31-11401,http://tshop.r10s.jp/takisyo/cabinet/01211832/04171878/imgrc0070010045.jpg?fitin=700:700,944.0000,,花・ガーデン・DIY > 住宅建材・設備 > その他,[SUS304 煙突・排気筒] SUS304ステンレス メガネ板φ120 厚み0.3mm,SUS304煙突・排気筒なら瀧商店!,"<TABLE border=""0"" width=""474"">
  <TBODY>
    <TR>
      <TD align=""center""><IMG src=""http://image.rakuten.co.jp/takisyo/cabinet/01211832/04171878/imgrc0070010019.jpg"" width=""630"" height=""243"" border=""0""></TD>
    </TR>
    <TR>
      <TD>SUS304（別名18Cr-8Ni、18クロムステンレス）はステンレス鋼材のうち、耐熱鋼として最も広く普及している鋼種の一つで、防錆効果、耐久性に優れています。</TD>
    </TR>
            <TR>
      <TD align=""center""><IMG src=""http://image.rakuten.co.jp/takisyo/cabinet/01211832/04171878/imgrc0070010027.jpg"" width=""614"" height=""281"" border=""0""></TD>
    </TR>
    <TR>
      <TD>φ106、φ120　、φ150以外の口径についてはお問い合わせください。<BR>      標準価格表は　<A href=""http://item.rakuten.co.jp/takisyo/yuas0110/"" target=""_blank"">ここから</A>　ご覧ください。標準価格表に基づき当店売価に再計算させていただきます。</TD>
    </TR>
    <TR>
      <TD></TD>
    </TR>
  </TBODY>
</TABLE>
<TABLE border=""0"" width=""681"">
        <TBODY>
    <TR>
      <TD valign=""bottom"" colspan=""4"" align=""center"">&nbsp;<IMG src=""http://image.rakuten.co.jp/takisyo/cabinet/01211832/a6d5106mm/imgrc0069664749.jpg"" width=""512"" height=""20"" border=""0"">&nbsp;&nbsp;</TD>
    </TR>
    <TR>
            <TD valign=""bottom"" colspan=""2""><IMG src=""http://image.rakuten.co.jp/takisyo/cabinet/01211832/a6d5106mm/imgrc0069664750.jpg"" width=""211"" height=""163"" border=""0""></TD>
            <TD valign=""bottom"" width=""214""><IMG src=""http://image.rakuten.co.jp/takisyo/cabinet/01211832/a6d5106mm/imgrc0069664751.jpg"" width=""223"" height=""130"" border=""0"" align=""bottom""></TD>
            <TD><IMG src=""http://image.rakuten.co.jp/takisyo/cabinet/01211832/a6d5106mm/imgrc0069664752.jpg"" width=""208"" height=""170"" border=""0""></TD>
          </TR>
          <TR>
      <TD width=""204"">上部換気口　φ100　<BR>
      <A href=""http://item.rakuten.co.jp/takisyo/yuas0062/"" target=""_blank"">φ110</A>　<A href=""http://item.rakuten.co.jp/takisyo/yuas0098/"" target=""_blank"">φ120</A>　<A href=""http://item.rakuten.co.jp/takisyo/yuas0099/"" target=""_blank"">φ150</A></TD>
      <TD width=""3"">&nbsp;</TD>
      <TD width=""214"">　下部換気口　<A href=""http://item.rakuten.co.jp/takisyo/yuas0063/"" target=""_blank"">φ110</A>　<A href=""http://item.rakuten.co.jp/takisyo/yuas0100/"" target=""_blank""><BR>
      φ120</A>　<A href=""http://item.rakuten.co.jp/takisyo/yuas0101/"" target=""_blank"">φ150</A></TD>
            <TD>ALCメガネ石　<A href=""http://item.rakuten.co.jp/takisyo/yuas0064/"" target=""_blank"">φ106</A> <BR>
      <A href=""http://item.rakuten.co.jp/takisyo/yuas0064/"" target=""_blank"">φ120</A>　<A href=""http://item.rakuten.co.jp/takisyo/yuas0102/"" target=""_blank"">φ160</A></TD>
          </TR>
        </TBODY>
      </TABLE>
<TABLE>
  <TBODY>
    <TR></TR>
    <TR>
      <TD>&nbsp;</TD>
    </TR>
    <TR>
      <TD>φ106、φ120、φ150以外の口径はお問い合わせください。</TD>
    </TR>
    <TR>
      <TD></TD>
    </TR>
  </TBODY>
</TABLE>
<P><B><FONT size=""+1""></FONT>SUS304ステンレス煙突φ120mmの部材全てはこちら</B>をクリックしてご覧ください。</P>
<BR>",[SUS304 煙突・排気筒] SUS304ステンレス メガネ板φ120 厚み0.3mm：瀧商店,屋外照明農業用品農機具藤棚ぶどう棚パーゴラ園芸用品家庭菜園ミソノ包丁温室バーベキューコンロ温室ハラックスタカショーピカ防草シートザバーン除草剤[SUS304 煙突・排気筒] SUS304ステンレス メガネ板φ120 厚み0.3mm,SUS304煙突・排気筒なら瀧商店!。[SUS304 煙突・排気筒] SUS304ステンレス メガネ板φ120 厚み0.3mm[rn]
31-11412,http://tshop.r10s.jp/takisyo/cabinet/01211832/01227990/img56400492.jpg?fitin=700:700,4072.8000,,花・ガーデン・DIY > 住宅建材・設備 > その他,ホーロー煙突　エビ曲がり　径153mm　ベージュ,,"<table width=""630"">
<tr>
<td>

ホーローとはガラスの釉薬（ガラス質の絵の具のようなもの）を鉄の表面にかけて焼きつけたもの。<br>
ホーローは臭いがつきにくく、酸やアルカリにも強いので煙突の素材として好適です。<br>
また、熱伝導にも優れているので煙突からの放射熱でお部屋を暖かく保つことができます。<br>


<br>
<FONT size=""8""><A href=""http://item.rakuten.co.jp/takisyo/c/0000000336/"" target=""_blank"" style=""color:blue""><center>《関連商品はこちらです》</center></A></FONT>

</td>
</tr>
</table>沖縄・離島への送料はお見積りになります。<br>
約5～7日後の発送になります。<br>
青は廃番になりました。色はベージュになります。",ホーロー煙突　エビ曲がり　径153mm　ベージュ：瀧商店,屋外照明農業用品農機具藤棚ぶどう棚パーゴラ園芸用品家庭菜園ミソノ包丁温室バーベキューコンロ温室ハラックスタカショーピカ防草シートザバーン除草剤ホーロー煙突　エビ曲がり　径153mm　ベージュ,ホーロー煙突　エビ曲がり　径153mm　ベージュ[rn]
31-11413,http://tshop.r10s.jp/takisyo/cabinet/01211832/04171878/imgrc0070010047.jpg?fitin=700:700,2320.0000,,花・ガーデン・DIY > 住宅建材・設備 > その他,[SUS304 煙突・排気筒] SUS304ステンレス 長足450mm φ106,SUS304煙突・排気筒なら瀧商店!,"<TABLE border=""0"" width=""474"">
  <TBODY>
    <TR>
      <TD align=""center""><IMG src=""http://image.rakuten.co.jp/takisyo/cabinet/01211832/04171878/imgrc0070010019.jpg"" width=""630"" height=""243"" border=""0""></TD>
    </TR>
    <TR>
      <TD>SUS304（別名18Cr-8Ni、18クロムステンレス）はステンレス鋼材のうち、耐熱鋼として最も広く普及している鋼種の一つで、防錆効果、耐久性に優れています。</TD>
    </TR>
            <TR>
      <TD align=""center""><IMG src=""http://image.rakuten.co.jp/takisyo/cabinet/01211832/04171878/imgrc0070010028.jpg"" width=""501"" height=""582"" border=""0""></TD>
    </TR>
    <TR>
      <TD>φ106、φ120　、φ150以外の口径についてはお問い合わせください。<BR>      標準価格表は　<A href=""http://item.rakuten.co.jp/takisyo/yuas0110/"" target=""_blank"">ここから</A>　ご覧ください。標準価格表に基づき当店売価に再計算させていただきます。</TD>
    </TR>
    <TR>
      <TD></TD>
    </TR>
  </TBODY>
</TABLE>
<P><B><FONT size=""+1""></FONT>SUS304ステンレス煙突φ106mmの部材全てはこちら</B>をクリックしてご覧ください。</P>
<BR>",[SUS304 煙突・排気筒] SUS304ステンレス 長足450mm φ106：瀧商店,屋外照明農業用品農機具藤棚ぶどう棚パーゴラ園芸用品家庭菜園ミソノ包丁温室バーベキューコンロ温室ハラックスタカショーピカ防草シートザバーン除草剤[SUS304 煙突・排気筒] SUS304ステンレス 長足450mm φ106,SUS304煙突・排気筒なら瀧商店!。[SUS304 煙突・排気筒] SUS304ステンレス 長足450mm φ106[rn]
31-11414,http://tshop.r10s.jp/takisyo/cabinet/01211832/01227990/img56400493.jpg?fitin=700:700,1810.4000,,花・ガーデン・DIY > 住宅建材・設備 > その他,ホーロー煙突　Ｔ曲がり　径106mm,,"<table width=""630"">
<tr>
<td>

ホーローとはガラスの釉薬（ガラス質の絵の具のようなもの）を鉄の表面にかけて焼きつけたもの。<br>
ホーローは臭いがつきにくく、酸やアルカリにも強いので煙突の素材として好適です。<br>
また、熱伝導にも優れているので煙突からの放射熱でお部屋を暖かく保つことができます。<br>



<br>
<FONT size=""8""><A href=""http://item.rakuten.co.jp/takisyo/c/0000000335/"" target=""_blank"" style=""color:blue"">関連商品はこちらです。</A></FONT>

</td>
</tr>
</table>
エビ曲がりと同じように90度曲げる時に使用します。<br>
Ｔ字の左側は取り外しのきくフタになっており、フタをはずして掃除することができます。<br>
一般の燃焼器具にも使えます。<br>
約5～7日後の発送になります。<br>",ホーロー煙突　Ｔ曲がり　径106mm：瀧商店,屋外照明農業用品農機具藤棚ぶどう棚パーゴラ園芸用品家庭菜園ミソノ包丁温室バーベキューコンロ温室ハラックスタカショーピカ防草シートザバーン除草剤ホーロー煙突　Ｔ曲がり　径106mm,ホーロー煙突　Ｔ曲がり　径106mm[rn]
31-11415,http://tshop.r10s.jp/takisyo/cabinet/01211832/01227990/img56400494.jpg?fitin=700:700,2797.6000,,花・ガーデン・DIY > 住宅建材・設備 > その他,ホーロー煙突　Ｔ曲がり　径121mm,,"<table width=""630"">
<tr>
<td>

ホーローとはガラスの釉薬（ガラス質の絵の具のようなもの）を鉄の表面にかけて焼きつけたもの。<br>
ホーローは臭いがつきにくく、酸やアルカリにも強いので煙突の素材として好適です。<br>
また、熱伝導にも優れているので煙突からの放射熱でお部屋を暖かく保つことができます。<br>


<br>
<FONT size=""8""><A href=""http://item.rakuten.co.jp/takisyo/c/0000000336/"" target=""_blank"" style=""color:blue""><center>《関連商品はこちらです》</center></A></FONT>

</td>
</tr>
</table>エビ曲がりと同じように90度曲げる時に使用します。<br>
Ｔ字の左側は取り外しのきくフタになっており、フタをはずして掃除することができます。<br>
一般の燃焼器具にも使えます。<br>
約5～7日後の発送になります。<br>",ホーロー煙突　Ｔ曲がり　径121mm：瀧商店,屋外照明農業用品農機具藤棚ぶどう棚パーゴラ園芸用品家庭菜園ミソノ包丁温室バーベキューコンロ温室ハラックスタカショーピカ防草シートザバーン除草剤ホーロー煙突　Ｔ曲がり　径121mm,ホーロー煙突　Ｔ曲がり　径121mm[rn]
31-11416,http://tshop.r10s.jp/takisyo/cabinet/01211832/01227990/img56400495.jpg?fitin=700:700,5184.0000,,花・ガーデン・DIY > 住宅建材・設備 > その他,ホーロー煙突　Ｔ曲がり　径153mm　ベージュ,,"<table width=""630"">
<tr>
<td>

ホーローとはガラスの釉薬（ガラス質の絵の具のようなもの）を鉄の表面にかけて焼きつけたもの。<br>
ホーローは臭いがつきにくく、酸やアルカリにも強いので煙突の素材として好適です。<br>
また、熱伝導にも優れているので煙突からの放射熱でお部屋を暖かく保つことができます。<br>


<br>
<FONT size=""8""><A href=""http://item.rakuten.co.jp/takisyo/c/0000000336/"" target=""_blank"" style=""color:blue""><center>《関連商品はこちらです》</center></A></FONT>

</td>
</tr>
</table>エビ曲がりと同じように90度曲げる時に使用します。<br>
Ｔ字の左側は取り外しのきくフタになっており、フタをはずして掃除することができます。<br>
一般の燃焼器具にも使えます。<br>
約5～7日後の発送になります。<br>
※青は廃番になりました。色はベージュになります。<br><br>
沖縄・離島への送料はお見積りになります。",ホーロー煙突　Ｔ曲がり　径153mm　ベージュ：瀧商店,屋外照明農業用品農機具藤棚ぶどう棚パーゴラ園芸用品家庭菜園ミソノ包丁温室バーベキューコンロ温室ハラックスタカショーピカ防草シートザバーン除草剤ホーロー煙突　Ｔ曲がり　径153mm　ベージュ,ホーロー煙突　Ｔ曲がり　径153mm　ベージュ[rn]
31-11417,http://tshop.r10s.jp/takisyo/cabinet/01211832/01227990/img56400496.jpg?fitin=700:700,1686.4000,,花・ガーデン・DIY > 住宅建材・設備 > その他,ホーロー煙突　Ｔ傘　径106mm,,"ホーローとはガラスの釉薬（ガラス質の絵の具のようなもの）を鉄の表面にかけて焼きつけたもの。<br>
ホーローは臭いがつきにくく、酸やアルカリにも強いので煙突の素材として好適です。<br>
また、熱伝導にも優れているので煙突からの放射熱でお部屋を暖かく保つことができます。<br>約5～7日後の発送になります。<br>",ホーロー煙突　Ｔ傘　径106mm：瀧商店,屋外照明農業用品農機具藤棚ぶどう棚パーゴラ園芸用品家庭菜園ミソノ包丁温室バーベキューコンロ温室ハラックスタカショーピカ防草シートザバーン除草剤ホーロー煙突　Ｔ傘　径106mm,ホーロー煙突　Ｔ傘　径106mm[rn]
31-11418,http://tshop.r10s.jp/takisyo/cabinet/01211832/01227990/img56400497.jpg?fitin=700:700,2428.0000,,花・ガーデン・DIY > 住宅建材・設備 > その他,ホーロー煙突　Ｔ傘　径121mm,,"<table width=""630"">
<tr>
<td>

ホーローとはガラスの釉薬（ガラス質の絵の具のようなもの）を鉄の表面にかけて焼きつけたもの。<br>
ホーローは臭いがつきにくく、酸やアルカリにも強いので煙突の素材として好適です。<br>
また、熱伝導にも優れているので煙突からの放射熱でお部屋を暖かく保つことができます。<br>


<br>
<FONT size=""8""><A href=""http://item.rakuten.co.jp/takisyo/c/0000000336/"" target=""_blank"" style=""color:blue""><center>《関連商品はこちらです》</center></A></FONT>

</td>
</tr>
</table>約5～7日後の発送になります。<br>",ホーロー煙突　Ｔ傘　径121mm：瀧商店,屋外照明農業用品農機具藤棚ぶどう棚パーゴラ園芸用品家庭菜園ミソノ包丁温室バーベキューコンロ温室ハラックスタカショーピカ防草シートザバーン除草剤ホーロー煙突　Ｔ傘　径121mm,ホーロー煙突　Ｔ傘　径121mm[rn]
31-11419,http://tshop.r10s.jp/takisyo/cabinet/01211832/01227990/img56400498.jpg?fitin=700:700,4978.4000,,花・ガーデン・DIY > 住宅建材・設備 > その他,ホーロー煙突　Ｔ傘　径153mm　ベージュ,,"<table width=""630"">
<tr>
<td>

ホーローとはガラスの釉薬（ガラス質の絵の具のようなもの）を鉄の表面にかけて焼きつけたもの。<br>
ホーローは臭いがつきにくく、酸やアルカリにも強いので煙突の素材として好適です。<br>
また、熱伝導にも優れているので煙突からの放射熱でお部屋を暖かく保つことができます。<br>


<br>
<FONT size=""8""><A href=""http://item.rakuten.co.jp/takisyo/c/0000000336/"" target=""_blank"" style=""color:blue""><center>《関連商品はこちらです》</center></A></FONT>

</td>
</tr>
</table>沖縄・離島への送料はお見積りになります。<br>
<br>
約5～7日後の発送になります。<br>
青は廃番になりました。色はベージュになります。",ホーロー煙突　Ｔ傘　径153mm　ベージュ：瀧商店,屋外照明農業用品農機具藤棚ぶどう棚パーゴラ園芸用品家庭菜園ミソノ包丁温室バーベキューコンロ温室ハラックスタカショーピカ防草シートザバーン除草剤ホーロー煙突　Ｔ傘　径153mm　ベージュ,ホーロー煙突　Ｔ傘　径153mm　ベージュ[rn]
31-11420,http://tshop.r10s.jp/takisyo/cabinet/01211832/01227990/img56400499.jpg?fitin=700:700,4361.6000,,花・ガーデン・DIY > 住宅建材・設備 > その他,ホーロー煙突　Ｈ傘　径106mm,,"<table width=""630"">
<tr>
<td>

ホーローとはガラスの釉薬（ガラス質の絵の具のようなもの）を鉄の表面にかけて焼きつけたもの。<br>
ホーローは臭いがつきにくく、酸やアルカリにも強いので煙突の素材として好適です。<br>
また、熱伝導にも優れているので煙突からの放射熱でお部屋を暖かく保つことができます。<br>


<br>
<FONT size=""8""><A href=""http://item.rakuten.co.jp/takisyo/c/0000000335/"" target=""_blank"" style=""color:blue"">関連商品はこちらです。</A></FONT>

</td>
</tr>
</table>
約5～7日後の発送になります。<br>",ホーロー煙突　Ｈ傘　径106mm：瀧商店,屋外照明農業用品農機具藤棚ぶどう棚パーゴラ園芸用品家庭菜園ミソノ包丁温室バーベキューコンロ温室ハラックスタカショーピカ防草シートザバーン除草剤ホーロー煙突　Ｈ傘　径106mm,ホーロー煙突　Ｈ傘　径106mm[rn]
31-11421,http://tshop.r10s.jp/takisyo/cabinet/01211832/01227990/img56400500.jpg?fitin=700:700,5924.8000,,花・ガーデン・DIY > 住宅建材・設備 > その他,ホーロー煙突　Ｈ傘　径121mm,,"<table width=""630"">
<tr>
<td>

ホーローとはガラスの釉薬（ガラス質の絵の具のようなもの）を鉄の表面にかけて焼きつけたもの。<br>
ホーローは臭いがつきにくく、酸やアルカリにも強いので煙突の素材として好適です。<br>
また、熱伝導にも優れているので煙突からの放射熱でお部屋を暖かく保つことができます。<br>


<br>
<FONT size=""8""><A href=""http://item.rakuten.co.jp/takisyo/c/0000000336/"" target=""_blank"" style=""color:blue""><center>《関連商品はこちらです》</center></A></FONT>

</td>
</tr>
</table>約5～7日後の発送になります。<br>",ホーロー煙突　Ｈ傘　径121mm：瀧商店,屋外照明農業用品農機具藤棚ぶどう棚パーゴラ園芸用品家庭菜園ミソノ包丁温室バーベキューコンロ温室ハラックスタカショーピカ防草シートザバーン除草剤ホーロー煙突　Ｈ傘　径121mm,ホーロー煙突　Ｈ傘　径121mm[rn]
31-11422,http://tshop.r10s.jp/takisyo/cabinet/01211832/01227990/img56400501.jpg?fitin=700:700,10450.4000,,花・ガーデン・DIY > 住宅建材・設備 > その他,ホーロー煙突　Ｈ傘　径153mm　ベージュ,送料無料,"<table width=""630"">
<tr>
<td>

ホーローとはガラスの釉薬（ガラス質の絵の具のようなもの）を鉄の表面にかけて焼きつけたもの。<br>
ホーローは臭いがつきにくく、酸やアルカリにも強いので煙突の素材として好適です。<br>
また、熱伝導にも優れているので煙突からの放射熱でお部屋を暖かく保つことができます。<br>


<br>
<FONT size=""8""><A href=""http://item.rakuten.co.jp/takisyo/c/0000000336/"" target=""_blank"" style=""color:blue""><center>《関連商品はこちらです》</center></A></FONT>

</td>
</tr>
</table>沖縄・離島への送料は見積になります。<br>
<br>
約5～7日後の発送になります。<br>
左画像の青は廃番になりました。色はベージュになります。<br>
ご了承くださいませ。",ホーロー煙突　Ｈ傘　径153mm　ベージュ：瀧商店,屋外照明農業用品農機具藤棚ぶどう棚パーゴラ園芸用品家庭菜園ミソノ包丁温室バーベキューコンロ温室ハラックスタカショーピカ防草シートザバーン除草剤ホーロー煙突　Ｈ傘　径153mm　ベージュ,送料無料。ホーロー煙突　Ｈ傘　径153mm　ベージュ[rn]
31-11423,http://tshop.r10s.jp/takisyo/cabinet/01211832/a6d5106mm/imgrc0069665084.jpg?fitin=700:700,5840.0000,,花・ガーデン・DIY > 住宅建材・設備 > その他,[SUS430 煙突・排気筒] 壁面断熱材 ALCメガネ石 穴口径～130mm（穴口径を選択ください）厚み100mm,SUS430煙突・排気筒なら瀧商店!,"<TABLE border=""0"">
  <TBODY>
    <TR>
      <TD width=""638""><SPAN class=""st""><B>ALCとは</B>、軽量気泡コンクリートのことをいいます。</SPAN>&nbsp;壁の内部を断熱するための専用断熱材<FONT size=""2"">です。<BR>
      </FONT>可燃壁に煙突が通る場合は、必ずALC眼鏡石をご使用ください。<BR>
      <BR>
      </TD>
    </TR>
    <TR>
      <TD width=""638""><IMG src=""http://image.rakuten.co.jp/takisyo/cabinet/01211832/a6d5106mm/imgrc0069662185.jpg"" width=""678"" height=""313"" border=""0""></TD>
    </TR>
    <TR>
      <TD width=""638""></TD>
    </TR>
    <TR>
      <TD width=""638""><BR>
      SUS430はフェライト系で特にクロム含有比率の高い部位のステンレスになります。&nbsp;<BR>
      オーステナイト系に比べて熱膨張係数が小さく、加熱冷却時の表面スケールの剥離が少ない特長があります。CF用とは強制排気式に対して自然排気式のことCFといいます。下記の換気口はSUS304になります。<BR>
      </TD>
    </TR>
    <TR>
      <TD align=""center"" width=""638""><IMG src=""http://image.rakuten.co.jp/takisyo/cabinet/01211832/a6d5106mm/imgrc0069665085.jpg"" width=""330"" height=""262"" border=""0"">&nbsp;</TD>
    </TR>
    <TR>
      <TD align=""center"" width=""638"">
      <TABLE border=""0"" width=""683"">
        <TBODY>
          <TR>
            <TD width=""625"" align=""center"">
            <TABLE border=""0"" width=""595"" bgcolor=""#666666"">
              <TBODY>
                <TR>
                  <TD width=""95"" align=""center"" bgcolor=""#cee1f2"">穴口径 D</TD>
                  <TD width=""105"" align=""center"" bgcolor=""#cee1f2"">A×B</TD>
                  <TD width=""218"" colspan=""3"" align=""center"" bgcolor=""#cee1f2"">厚み C</TD>
                  <TD align=""center"" width=""130"" bgcolor=""#cee1f2"">使用煙突 外径</TD>
                </TR>
                <TR>
                  <TD width=""95"" align=""center"" bgcolor=""#ffff9d"">φ70穴</TD>
                  <TD width=""105"" align=""center"" bgcolor=""#ffffff"">300×300</TD>
                  <TD width=""69"" rowspan=""4"" align=""center"" bgcolor=""#ffffff""><B><A href=""http://item.rakuten.co.jp/takisyo/yuas0064/"" target=""_blank"">100mm</A></B></TD>
                  <TD width=""73"" rowspan=""4"" align=""center"" bgcolor=""#ffffff""><B><A href=""http://item.rakuten.co.jp/takisyo/yuas0065/"" target=""_blank"">150mm</A></B></TD>
                  <TD width=""76"" rowspan=""4"" align=""center"" bgcolor=""#ffffff""><B><A href=""http://item.rakuten.co.jp/takisyo/yuas0066/"" target=""_blank"">200mm</A></B></TD>
                  <TD align=""center"" width=""130"" bgcolor=""#ffffff"">73mm以下</TD>
                </TR>
                <TR>
                  <TD width=""95"" align=""center"" bgcolor=""#ffff9d"">φ106穴</TD>
                  <TD rowspan=""3"" width=""105"" align=""center"" bgcolor=""#ffffff"">330×330</TD>
                  <TD align=""center"" width=""130"" bgcolor=""#ffffff"">106mm以下</TD>
                </TR>
                <TR>
                  <TD width=""95"" align=""center"" bgcolor=""#ffff9d"">φ120穴</TD>
                  <TD align=""center"" width=""130"" bgcolor=""#ffffff"">121mm以下</TD>
                </TR>
                <TR>
                  <TD width=""95"" align=""center"" bgcolor=""#ffff9d"">φ130穴</TD>
                  <TD align=""center"" width=""130"" bgcolor=""#ffffff"">130mm以下</TD>
                </TR>
                <TR>
                  <TD width=""95"" align=""center"" bgcolor=""#ffff9d"">φ160穴</TD>
                  <TD width=""105"" align=""center"" bgcolor=""#ffffff"">360×360</TD>
                  <TD width=""69"" align=""center"" bgcolor=""#ffffff""><B><A href=""http://item.rakuten.co.jp/takisyo/yuas0102/"" target=""_blank"">100mm</A></B></TD>
                  <TD width=""73"" align=""center"" bgcolor=""#ffffff""><B><A href=""http://item.rakuten.co.jp/takisyo/yuas0103/"" target=""_blank"">150mm</A></B></TD>
                  <TD width=""76"" align=""center"" bgcolor=""#ffffff""><B><A href=""http://item.rakuten.co.jp/takisyo/yuas0104/"" target=""_blank"">200mm</A></B></TD>
                  <TD align=""center"" width=""130"" bgcolor=""#ffffff"">160mm以下</TD>
                </TR>
              </TBODY>
            </TABLE>
            </TD>
          </TR>
        </TBODY>
      </TABLE>
      </TD>
    </TR>
    <TR>
      <TD align=""right"" width=""638"">&nbsp;厚みをクリックすると各々へ移動します。　　　　</TD>
    </TR>
    <TR>
      <TD align=""center"" width=""638"">
     
  </TD>
    
  </TBODY>
</TABLE>
<TABLE border=""0"" width=""681"">
  <TBODY>
    <TR>
      <TD valign=""bottom"" colspan=""4"" align=""center"">&nbsp;<IMG src=""http://image.rakuten.co.jp/takisyo/cabinet/01211832/a6d5106mm/imgrc0069664749.jpg"" width=""512"" height=""20"" border=""0"">&nbsp;&nbsp;</TD>
    </TR>
    <TR>
            <TD valign=""bottom"" colspan=""2""><IMG src=""http://image.rakuten.co.jp/takisyo/cabinet/01211832/a6d5106mm/imgrc0069664750.jpg"" width=""211"" height=""163"" border=""0""></TD>
            <TD valign=""bottom"" width=""214""><IMG src=""http://image.rakuten.co.jp/takisyo/cabinet/01211832/a6d5106mm/imgrc0069664751.jpg"" width=""223"" height=""130"" border=""0"" align=""bottom""></TD>
            <TD><IMG src=""http://image.rakuten.co.jp/takisyo/cabinet/01211832/a6d5106mm/imgrc0069664752.jpg"" width=""208"" height=""170"" border=""0""></TD>
          </TR>
          <TR>
      <TD width=""204"">上部換気口　φ100　<BR>
      <A href=""http://item.rakuten.co.jp/takisyo/yuas0062/"" target=""_blank"">φ110</A>　<A href=""http://item.rakuten.co.jp/takisyo/yuas0098/"" target=""_blank"">φ120</A>　<A href=""http://item.rakuten.co.jp/takisyo/yuas0099/"" target=""_blank"">φ150</A></TD>
      <TD width=""3"">&nbsp;</TD>
      <TD width=""214"">　下部換気口　<A href=""http://item.rakuten.co.jp/takisyo/yuas0063/"" target=""_blank"">φ110</A>　<A href=""http://item.rakuten.co.jp/takisyo/yuas0100/"" target=""_blank""><BR>
      φ120</A>　<A href=""http://item.rakuten.co.jp/takisyo/yuas0101/"" target=""_blank"">φ150</A></TD>
            <TD>ALCメガネ石　<A href=""http://item.rakuten.co.jp/takisyo/yuas0064/"" target=""_blank"">φ106</A> <BR>
      <A href=""http://item.rakuten.co.jp/takisyo/yuas0064/"" target=""_blank"">φ120</A>　<A href=""http://item.rakuten.co.jp/takisyo/yuas0102/"" target=""_blank"">φ160</A></TD>
          </TR>
        </TBODY>
      </TABLE>
<TABLE>
  <TBODY>
    <TR></TR>
    <TR>
      <TD>&nbsp;</TD>
    </TR>
    <TR>
      <TD>φ106、φ120、φ150以外の口径はお問い合わせください</TD>
    </TR>
  </TBODY>
</TABLE>
<P><B><FONT size=""+1""></FONT>SUS430ステンレス煙突φ106mmの部材全てはこちら</B></FONT>をクリックしてご覧ください。</P>
<P><B><FONT size=""+1""></FONT>SUS430ステンレス煙突φ120mmの部材全てはこちら</B></FONT>をクリックしてご覧ください。</P>
<BR>",[SUS430 煙突・排気筒] 壁面断熱材 ALCメガネ石 穴口径～130mm（穴口径を選択ください）厚み100mm：瀧商店,屋外照明農業用品農機具藤棚ぶどう棚パーゴラ園芸用品家庭菜園ミソノ包丁温室バーベキューコンロ温室ハラックスタカショーピカ防草シートザバーン除草剤[SUS430 煙突・排気筒] 壁面断熱材 ALCメガネ石 穴口径～130mm（穴口径を選択ください）厚み100mm,SUS430煙突・排気筒なら瀧商店!。[SUS430 煙突・排気筒] 壁面断熱材 ALCメガネ石 穴口径～130mm（穴口径を選択ください）厚み100mm[rn]
31-11424,http://tshop.r10s.jp/takisyo/cabinet/01211832/04171869/imgrc0069674491.jpg?fitin=700:700,1600.0000,,花・ガーデン・DIY > 住宅建材・設備 > その他,[SUS430 煙突・排気筒] ステンレスSUS430排気筒 二つ割支え脚450mm φ150mm,SUS430煙突・排気筒なら瀧商店!,"<TABLE border=""0"" width=""416"">
  <TBODY>
    <TR>
      <TD><IMG src=""http://image.rakuten.co.jp/takisyo/cabinet/01211832/a6d5106mm/imgrc0069662185.jpg"" width=""678"" height=""313"" border=""0""></TD>
    </TR>
    <TR>
      <TD></TD>
    </TR>
    <TR>
      <TD>SUS430はフェライト系で特にクロム含有比率の高い部位のステンレスになります。&nbsp;<BR>
      オーステナイト系に比べて熱膨張係数が小さく、加熱冷却時の表面スケールの剥離が少ない特長があります。</TD>
    </TR>
    <TR>
      <TD align=""center""><IMG src=""http://image.rakuten.co.jp/takisyo/cabinet/01211832/a6d5106mm/imgrc0069664047.jpg"" width=""501"" height=""582"" border=""0""></TD>
    </TR>
    <TR>
      <TD>φ106、φ120、φ150以外の口径は出品がありませんのでお問い合わせください。</TD>
    </TR>
    <TR>
      <TD></TD>
    </TR>
  </TBODY>
</TABLE>
<P><B><FONT size=""+1""></FONT>SUS430ステンレス煙突φ150mmの部材全てはこちら</B>をクリックしてご覧ください。</P>
<BR>",[SUS430 煙突・排気筒] ステンレスSUS430排気筒 二つ割支え脚450mm φ150mm：瀧商店,屋外照明農業用品農機具藤棚ぶどう棚パーゴラ園芸用品家庭菜園ミソノ包丁温室バーベキューコンロ温室ハラックスタカショーピカ防草シートザバーン除草剤[SUS430 煙突・排気筒] ステンレスSUS430排気筒 二つ割支え脚450mm φ150mm,SUS430煙突・排気筒なら瀧商店!。[SUS430 煙突・排気筒] ステンレスSUS430排気筒 二つ割支え脚450mm φ150mm[rn]
