15-71501,http://tshop.r10s.jp/e-kurashi/cabinet/newmain/004/main-xkm80.jpg?fitin=700:700,2872.8000,,花・ガーデン・DIY > DIY・工具 > 電動工具 > 電動研磨工具 > 電動サンダー,レヂトン 切断砥石 金の卵 125×1.3×22(10枚入) 【送料無料】,,"＞ カテゴリトップ<br><br>＞ 工具<br><br>＞ 電動工具用アクセサリー<br><br>＞ 切断砥石<br><br><!-- xxxx -->

<center><br><table width=""85%""><tr bgcolor=""#bf0000""><td height=""50"" align=""center""><b><font color=""#ffffff"" size=""+2"">パソコン版で詳細確認⇒</font></b></td></tr></table><br></center><center>
<table width=""100%"" cellpadding=""4"" cellspacing=""1"" bgcolor=""#003399"">
<tr bgcolor=""#FFFFFF"">
<td width=""100%"" colspan=""2""><font size=""2"" color=""#003399"">レヂトン <br>切断砥石 金の卵 125×1.3×22(10枚入)</font></td>
</tr>
<tr bgcolor=""#FFFFFF"">
<td width=""20%"" bgcolor=""#9999FF""><font size=""2"" color=""#FFFFFF"">本体サイズ</font></td>
<td width=""75%""><font size=""2"" color=""#003399"">●サイズ：外径125mmx厚さ1.3mmx穴径22mm</font></td>
</tr>
<tr bgcolor=""#FFFFFF"">
<td bgcolor=""#9999FF""><font size=""2"" color=""#FFFFFF"">商品説明</font></td>
<td><font size=""2"" color=""#003399"">●粒硬度：AZ60P B3F<br>●最高使用周速度：80(m/s)<br>●最高使用回転数：12,200(r.p.m)<br>●用途：ステンレス・金属切断用</font></td>
</tr>
<tr bgcolor=""#FFFFFF"">
<td bgcolor=""#9999FF""><font size=""2"" color=""#FFFFFF"">商品<br>補足説明</font></td>
<td><font size=""2"" color=""#003399"">YAMAZEN，ヤマゼン，山善，通販，Resiton，レジトン，砥石，スパー瞬速，切る，といし，切断，ステンレス切断<br>●鋼切断</font></td>
</tr>
</table>
</center>",レヂトン 切断砥石 金の卵 125&times;1.3&times;22(10枚入) 【送料無料】：くらしのｅショップ,通信販売通販ショッピングオンラインショッピング買い物プレゼントギフト贈り物贈答品お中元お歳暮お買い得送料無料通販暮らしのeショップこたつホットカーペット電気毛布扇風機ハンガーラックカーボンヒーターベッド暮しのeショップ暮らしのe-shopクローゼット暮しのe-shop本棚くらしのe-shopセラミックヒーターテント座椅子山善レヂトン 切断砥石 金の卵 125&times;1.3&times;22(10枚入) 【送料無料】,【期間限定10％OFF】。レヂトン 切断砥石 金の卵 125&times;1.3&times;22(10枚入) 【送料無料】[rn]
15-71578,http://tshop.r10s.jp/auc-mikawa-kiko/cabinet/01482479/01538370/img63788191.jpg?fitin=700:700,9856.0000,,花・ガーデン・DIY > DIY・工具 > 電動工具 > 電動研磨工具 > 電動サンダー,マキタ 充電式ランダムオービットサンダー 125mm 14.4Ｖ ＜BO140DZ＞ バッテリ・充電器なし 【ランダムサンダー 125mm #80 サンダー ポリッシャー 違い 木材 比較 バフ 磨き ペーパー ワックス 電動工具 16200円以上は 送料無料】,,"●特長<br>
・AC機と同等の全高<br>
マキタだけのモーター前方配置+バッテリ斜め差込みで低重心でコンパクト<br>
・パワフル研磨作業<br>
回転数はAC機と同等。優れた作業効率と充電式の手軽さを両立<br>
<br><img src=""http://image.rakuten.co.jp/auc-mikawa-kiko/cabinet/01482479/01538370/img63775847.jpg""><br><br>

<br><img src=""http://image.rakuten.co.jp/auc-mikawa-kiko/cabinet/01482479/01538370/img63775848.jpg""><br><br>

・握りやすいグリップ形状<br>
エルゴノミックデザインを採用<br>
作業内容に応じた上面持ち,両手持ちが可能<br>
<br><img src=""http://image.rakuten.co.jp/auc-mikawa-kiko/cabinet/01482479/01538370/img63775849.jpg""><br><br>

・ワンタッチ３段階変速<br>
押しボタンで簡単に切替可能<br>
A：起動(ON)/速度切替ボタン、B:停止(OFF)ボタン<br><br>

偏心＋回転 オービタル運動でムラなくキレイに仕上げます！<br>
高い集塵率を実現・集塵機接続可能<br>
ダストバッグは360度(30度ごと)回転可能<br><br>

●主要機能<br>
可動式グリップ付<br>
パッド寸法 : φ123mm<br>
ペーパー寸法 : &oslash;125mm <br>
パッドブレーキ付<br>
回転数(回転/分):11000(高速),9500(中速),7000(低速)<br>
本機寸法(長さ×幅×高さmm):175×123×153<br>
質量:1.5kg(バッテリ含む)<br>
標準付属品:サンディングディスク＃60,＃120,＃240(各2枚),ダストバッグ<br>
1充電あたりの連続作業時間(目安):高速約16分/中速約21分/低速約38分<br>",マキタ 充電式ランダムオービットサンダー 125mm 14.4Ｖ ＜BO140DZ＞ バッテリ・充電器なし 【ランダムサンダー 125mm #80 サンダー ポリッシャー 違い 木材 比較 バフ 磨き ペーパー ワックス 電動工具 16200円以上は 送料無料】：三河機工 楽天市場店,通信販売通販ショッピングオンラインショッピング買い物プレゼントギフト贈り物贈答品お中元お歳暮お買い得マキタmakita日立HITACHIリュービRYOBIタジマTAJIMA日動NICHIDOボッシュBOSCHロブテックスLOBSTERインパクトドライバ電動クリーナーバリカン消臭液グラインダーマキタ 充電式ランダムオービットサンダー 125mm 14.4Ｖ ＜BO140DZ＞ バッテリ・充電器なし 【ランダムサンダー 125mm #80 サンダー ポリッシャー 違い 木材 比較 バフ 磨き ペーパー ワックス 電動工具 16200円以上は 送料無料】,bo5030 bo5041 パッド 車 bo5010。マキタ 充電式ランダムオービットサンダー 125mm 14.4Ｖ ＜BO140DZ＞ バッテリ・充電器なし 【ランダムサンダー 125mm #80 サンダー ポリッシャー 違い 木材 比較 バフ 磨き ペーパー ワックス 電動工具 16200円以上は 送料無料】[rn]
15-71579,http://tshop.r10s.jp/auc-mikawa-kiko/cabinet/01661949/01661953/g14dslljckl_01.jpg?fitin=700:700,8606.4000,,花・ガーデン・DIY > DIY・工具 > 電動工具 > 電動研磨工具 > 電動サンダー,日立工機 コードレスディスクグラインダ 14.4V 5.0Ah 100mm アグレッシブグリーン ＜G14DSL(NN)L＞ 本体のみ バッテリー・充電器・ケース別売【G14DSLNNL 16200円以上送料無料 ガラス 削る 磨く】 (P20Feb16),,"<img src=""http://image.rakuten.co.jp/auc-mikawa-kiko/cabinet/01661949/02804856/g14dslljckl_10.jpg""><br><br>

<img src=""http://image.rakuten.co.jp/auc-mikawa-kiko/cabinet/01661949/02804856/g14dslljckl_11.jpg""><br><br>


<img src=""http://image.rakuten.co.jp/auc-mikawa-kiko/cabinet/01661949/02586713/g14dslnn_01.jpg""><br><br>",日立工機 コードレスディスクグラインダ 14.4V 5.0Ah 100mm アグレッシブグリーン ＜G14DSL(NN)L＞ 本体のみ バッテリー・充電器・ケース別売【G14DSLNNL 16200円以上送料無料 ガラス 削る 磨く】 (P20Feb16)：三河機工 楽天市場店,通信販売通販ショッピングオンラインショッピング買い物プレゼントギフト贈り物贈答品お中元お歳暮お買い得マキタmakita日立HITACHIリュービRYOBIタジマTAJIMA日動NICHIDOボッシュBOSCHロブテックスLOBSTERインパクトドライバ電動クリーナーバリカン消臭液グラインダー日立工機 コードレスディスクグラインダ 14.4V 5.0Ah 100mm アグレッシブグリーン ＜G14DSL(NN)L＞ 本体のみ バッテリー・充電器・ケース別売【G14DSLNNL 16200円以上送料無料 ガラス 削る 磨く】 (P20Feb16),砥ぐ 削る 磨く 激安 通販 塗装錆落とし 切断 。日立工機 コードレスディスクグラインダ 14.4V 5.0Ah 100mm アグレッシブグリーン ＜G14DSL(NN)L＞ 本体のみ バッテリー・充電器・ケース別売【G14DSLNNL 16200円以上送料無料 ガラス 削る 磨く】 (P20Feb16)[rn]
15-71580,http://tshop.r10s.jp/auc-mikawa-kiko/cabinet/01482479/01538370/img63788191.jpg?fitin=700:700,10384.0000,,花・ガーデン・DIY > DIY・工具 > 電動工具 > 電動研磨工具 > 電動サンダー,マキタ 充電式ランダムオービットサンダー 125mm 18Ｖ ＜BO180DZ＞ バッテリ・充電器なし. 【ランダムサンダー 125mm #80 サンダー ポリッシャー 違い 木材 比較 バフ 磨き ペーパー ワックス 電動工具 通販 セール】,,"●特長<br>
・AC機と同等の全高<br>
マキタだけのモーター前方配置+バッテリ斜め差込みで低重心でコンパクト<br>
・パワフル研磨作業<br>
回転数はAC機と同等。優れた作業効率と充電式の手軽さを両立<br>

<br><img src=""http://image.rakuten.co.jp/auc-mikawa-kiko/cabinet/01482479/01538370/img63775847.jpg""><br><br>

<br><img src=""http://image.rakuten.co.jp/auc-mikawa-kiko/cabinet/01482479/01538370/img63775848.jpg""><br><br>



・握りやすいグリップ形状<br>
エルゴノミックデザインを採用<br>
作業内容に応じた上面持ち,両手持ちが可能<br>





<br><img src=""http://image.rakuten.co.jp/auc-mikawa-kiko/cabinet/01482479/01538370/img63775849.jpg""><br><br>
・ワンタッチ３段階変速<br>
押しボタンで簡単に切替可能<br>
A：起動(ON)/速度切替ボタン、B:停止(OFF)ボタン<br><br>

偏心＋回転 オービタル運動でムラなくキレイに仕上げます<br>
高い集塵率を実現・集塵機接続可能<br>
ダストバッグは360度(30度ごと)回転可能<br><br>

●主要機能<br>
可動式グリップ付<br>
パッド寸法 : φ123mm<br>
ペーパー寸法 : &oslash;125mm <br>
パッドブレーキ付<br>
回転数(回転/分):11000(高速),9500(中速),7000(低速)<br><br>

本機寸法(長さ×幅×高さmm):175×123×153<br><br>

質量:1.6kg(バッテリ含む)<br>
標準付属品:サンディングディスク＃60,＃120,＃240(各2枚),ダストバッグ<br>
1充電あたりの連続作業時間(目安):高速約20分/中速約22分/低速約40分<br>",マキタ 充電式ランダムオービットサンダー 125mm 18Ｖ ＜BO180DZ＞ バッテリ・充電器なし. 【ランダムサンダー 125mm #80 サンダー ポリッシャー 違い 木材 比較 バフ 磨き ペーパー ワックス 電動工具 通販 セール】：三河機工 楽天市場店,通信販売通販ショッピングオンラインショッピング買い物プレゼントギフト贈り物贈答品お中元お歳暮お買い得マキタmakita日立HITACHIリュービRYOBIタジマTAJIMA日動NICHIDOボッシュBOSCHロブテックスLOBSTERインパクトドライバ電動クリーナーバリカン消臭液グラインダーマキタ 充電式ランダムオービットサンダー 125mm 18Ｖ ＜BO180DZ＞ バッテリ・充電器なし. 【ランダムサンダー 125mm #80 サンダー ポリッシャー 違い 木材 比較 バフ 磨き ペーパー ワックス 電動工具 通販 セール】,bo5030 bo5041 パッド 車 bo5010。マキタ 充電式ランダムオービットサンダー 125mm 18Ｖ ＜BO180DZ＞ バッテリ・充電器なし. 【ランダムサンダー 125mm #80 サンダー ポリッシャー 違い 木材 比較 バフ 磨き ペーパー ワックス 電動工具 通販 セール】[rn]
15-71581,http://tshop.r10s.jp/auc-mikawa-kiko/cabinet/01661949/01661953/g14dslljckr_01.jpg?fitin=700:700,8303.2000,,花・ガーデン・DIY > DIY・工具 > 電動工具 > 電動研磨工具 > 電動サンダー,【発注まだ】日立工機 コードレスディスクグラインダー 14.4V 100mm パワフルレッド ＜G14DSL(NN)R＞ 本体のみ バッテリー・充電器・ケース別売【G14DSLNNR 16200円以上送料無料 研磨機 ガラス 砥石 砥ぐ 削る 削り 磨く】 (P20Feb16),,"<img src=""http://image.rakuten.co.jp/auc-mikawa-kiko/cabinet/01661949/02804856/g14dslljckl_10.jpg""><br><br>

<img src=""http://image.rakuten.co.jp/auc-mikawa-kiko/cabinet/01661949/02804856/g14dslljckl_11.jpg""><br><br>


<img src=""http://image.rakuten.co.jp/auc-mikawa-kiko/cabinet/01661949/02586713/g14dslnn_01.jpg""><br><br>

特長<br><br>


●強力パワーで切断作業もこなします。<br>
●電池残量表示付です。<br><br>
 
仕様<br><br>


●電源:DC14.4V<br>
●充電時間:約35分<br>
●カーボンブラシ:No.54<br>
●砥石径(mm):100<br>
●質量(kg):1.9<br>
●無負荷回転数(min[[の-1乗]]):9300<br>
●質量:1.9kg<br><br>
 






セット内容.付属品<br><br>
 


●電池パック(BSL1450)×1個<br>
●充電器(UC18YSL3)<br>
●レジノイド砥石（A36Q）<br>
●スパナ<br>
●ケース<br>",【発注まだ】日立工機 コードレスディスクグラインダー 14.4V 100mm パワフルレッド ＜G14DSL(NN)R＞ 本体のみ バッテリー・充電器・ケース別売【G14DSLNNR 16200円以上送料無料 研磨機 ガラス 砥石 砥ぐ 削る 削り 磨く】 (P20Feb16)：三河機工 楽天市場店,通信販売通販ショッピングオンラインショッピング買い物プレゼントギフト贈り物贈答品お中元お歳暮お買い得マキタmakita日立HITACHIリュービRYOBIタジマTAJIMA日動NICHIDOボッシュBOSCHロブテックスLOBSTERインパクトドライバ電動クリーナーバリカン消臭液グラインダー【発注まだ】日立工機 コードレスディスクグラインダー 14.4V 100mm パワフルレッド ＜G14DSL(NN)R＞ 本体のみ バッテリー・充電器・ケース別売【G14DSLNNR 16200円以上送料無料 研磨機 ガラス 砥石 砥ぐ 削る 削り 磨く】 (P20Feb16),おすすめ 砥ぐ 削る 削り 磨く 激安 塗装錆落とし 切断 。【発注まだ】日立工機 コードレスディスクグラインダー 14.4V 100mm パワフルレッド ＜G14DSL(NN)R＞ 本体のみ バッテリー・充電器・ケース別売【G14DSLNNR 16200円以上送料無料 研磨機 ガラス 砥石 砥ぐ 削る 削り 磨く】 (P20Feb16)[rn]
15-71582,http://tshop.r10s.jp/auc-mikawa-kiko/cabinet/01661949/01661953/g14dslljckr_01.jpg?fitin=700:700,8300.8000,,花・ガーデン・DIY > DIY・工具 > 電動工具 > 電動研磨工具 > 電動サンダー,【廃番】日立工機 コードレスディスクグラインダー ＜G14DSL(NN)R＞ 14.4V 100mm パワフルレッド 充電式ディスクグラインダー 本体のみ リチウムイオンバッテリー 充電器別売【G14DSLNNR サンダー 研磨機 ガラス 砥石 砥ぐ 削る 削り 磨く】,,"<img src=""http://image.rakuten.co.jp/auc-mikawa-kiko/cabinet/01661949/02804856/g14dslljckl_10.jpg""><br><br>

<img src=""http://image.rakuten.co.jp/auc-mikawa-kiko/cabinet/01661949/02804856/g14dslljckl_11.jpg""><br><br>


<img src=""http://image.rakuten.co.jp/auc-mikawa-kiko/cabinet/01661949/02804856/g14dslljckl_12.jpg""><br><br>

特長<br><br>


●強力パワーで切断作業もこなします。<br>
●電池残量表示付です。<br><br>
 
仕様<br><br>


●電源:DC14.4V<br>
●充電時間:約35分<br>
●カーボンブラシ:No.54<br>
●砥石径(mm):100<br>
●質量(kg):1.9<br>
●無負荷回転数(min[[の-1乗]]):9300<br>
●質量:1.9kg<br><br>
 






注意：ご利用には別途バッテリと充電器が必要です。<br />
・軽量コンパクトボディ！<br>
・切断作業もこなす強力パワー！<br>
・電池残量表示付！<br>
・作業量（目安）：φ10mmの鉄筋の切断約23本（１充電）<br><br>

［トイシ寸法mm （標準付属品）］<br>
外径100×厚さ4×穴径15<br><br>


［回転数］<br>
9,300min-1｛回/分｝<br><br>

［質量］<br>
1.9kg<br><br>

［トイシ取付シャフト寸法 mm］<br>
径（ねじピッチ）10（1.5）×長さ10<br><br>


［標準付属品］<br>
レジノイドトイシ（A３６Q）、スパナ<br><br>

（蓄電池・充電器・ケース別売）<br><br>",【廃番】日立工機 コードレスディスクグラインダー ＜G14DSL(NN)R＞ 14.4V 100mm パワフルレッド 充電式ディスクグラインダー 本体のみ リチウムイオンバッテリー 充電器別売【G14DSLNNR サンダー 研磨機 ガラス 砥石 砥ぐ 削る 削り 磨く】：三河機工 楽天市場店,通信販売通販ショッピングオンラインショッピング買い物プレゼントギフト贈り物贈答品お中元お歳暮お買い得マキタmakita日立HITACHIリュービRYOBIタジマTAJIMA日動NICHIDOボッシュBOSCHロブテックスLOBSTERインパクトドライバ電動クリーナーバリカン消臭液グラインダー【廃番】日立工機 コードレスディスクグラインダー ＜G14DSL(NN)R＞ 14.4V 100mm パワフルレッド 充電式ディスクグラインダー 本体のみ リチウムイオンバッテリー 充電器別売【G14DSLNNR サンダー 研磨機 ガラス 砥石 砥ぐ 削る 削り 磨く】,おすすめ 砥ぐ 削る 削り 磨く 激安 塗装錆落とし 切断 。【廃番】日立工機 コードレスディスクグラインダー ＜G14DSL(NN)R＞ 14.4V 100mm パワフルレッド 充電式ディスクグラインダー 本体のみ リチウムイオンバッテリー 充電器別売【G14DSLNNR サンダー 研磨機 ガラス 砥石 砥ぐ 削る 削り 磨く】[rn]
15-71583,http://tshop.r10s.jp/auc-mikawa-kiko/cabinet/01661949/01661953/g14dslljckr_01.jpg?fitin=700:700,20512.8000,,花・ガーデン・DIY > DIY・工具 > 電動工具 > 電動研磨工具 > 電動サンダー,【廃番】日立工機 コードレスディスクグラインダー ＜G14DSL(LJCK)R＞ 14.4V 100mm パワフルレッド 充電式ディスクグラインダー リチウムイオンバッテリー 充電器付き【G14DSLLJCKR サンダー 研磨機 ガラス 砥石 砥ぐ 削る 削り 磨く】,,"<img src=""http://image.rakuten.co.jp/auc-mikawa-kiko/cabinet/01661949/02804856/g14dslljckl_10.jpg""><br><br>

<img src=""http://image.rakuten.co.jp/auc-mikawa-kiko/cabinet/01661949/02804856/g14dslljckl_11.jpg""><br><br>


<img src=""http://image.rakuten.co.jp/auc-mikawa-kiko/cabinet/01661949/02804856/g14dslljckl_12.jpg""><br><br>

特長<br><br>


●強力パワーで切断作業もこなします。<br>
●電池残量表示付です。<br><br>
 
仕様<br><br>


●電源:DC14.4V<br>
●充電時間:約35分<br>
●カーボンブラシ:No.54<br>
●砥石径(mm):100<br>
●質量(kg):1.9<br>
●無負荷回転数(min[[の-1乗]]):9300<br>
●質量:1.9kg<br><br>
 






セット内容.付属品<br><br>
 


●電池パック(BSL1450)×1個<br>
●充電器(UC18YSL3)<br>
●レジノイド砥石（A36Q）<br>
●スパナ<br>
●ケース<br>",【廃番】日立工機 コードレスディスクグラインダー ＜G14DSL(LJCK)R＞ 14.4V 100mm パワフルレッド 充電式ディスクグラインダー リチウムイオンバッテリー 充電器付き【G14DSLLJCKR サンダー 研磨機 ガラス 砥石 砥ぐ 削る 削り 磨く】：三河機工 楽天市場店,通信販売通販ショッピングオンラインショッピング買い物プレゼントギフト贈り物贈答品お中元お歳暮お買い得マキタmakita日立HITACHIリュービRYOBIタジマTAJIMA日動NICHIDOボッシュBOSCHロブテックスLOBSTERインパクトドライバ電動クリーナーバリカン消臭液グラインダー【廃番】日立工機 コードレスディスクグラインダー ＜G14DSL(LJCK)R＞ 14.4V 100mm パワフルレッド 充電式ディスクグラインダー リチウムイオンバッテリー 充電器付き【G14DSLLJCKR サンダー 研磨機 ガラス 砥石 砥ぐ 削る 削り 磨く】,おすすめ 砥ぐ 削る 削り 磨く 激安 塗装錆落とし 切断 。【廃番】日立工機 コードレスディスクグラインダー ＜G14DSL(LJCK)R＞ 14.4V 100mm パワフルレッド 充電式ディスクグラインダー リチウムイオンバッテリー 充電器付き【G14DSLLJCKR サンダー 研磨機 ガラス 砥石 砥ぐ 削る 削り 磨く】[rn]
15-71584,http://tshop.r10s.jp/auc-mikawa-kiko/cabinet/01661949/02804856/g14dsl_01.jpg?fitin=700:700,22928.0000,,花・ガーデン・DIY > DIY・工具 > 電動工具 > 電動研磨工具 > 電動サンダー,【送料無料】日立工機 コードレスディスクグラインダ 14.4V 6.0Ah 100mm アグレッシブグリーン ＜G14DSL(LYPK)L＞セット品 バッテリー・充電器・ケース付【G14DSLNNL ガラス 削る 磨く】,,"<img src=""http://image.rakuten.co.jp/auc-mikawa-kiko/cabinet/01661949/02804856/g14dsl_01.jpg""><br><br>

<img src=""http://image.rakuten.co.jp/auc-mikawa-kiko/cabinet/01661949/02804856/g14dsl_02.jpg""><br><br>


<img src=""http://image.rakuten.co.jp/auc-mikawa-kiko/cabinet/01661949/02804856/g14dsl_03.jpg""><br><br>

<img src=""http://image.rakuten.co.jp/auc-mikawa-kiko/cabinet/01661949/02804856/g14dsllypk_05.jpg""><br><br>",【送料無料】日立工機 コードレスディスクグラインダ 14.4V 6.0Ah 100mm アグレッシブグリーン ＜G14DSL(LYPK)L＞セット品 バッテリー・充電器・ケース付【G14DSLNNL ガラス 削る 磨く】：三河機工 楽天市場店,通信販売通販ショッピングオンラインショッピング買い物プレゼントギフト贈り物贈答品お中元お歳暮お買い得マキタmakita日立HITACHIリュービRYOBIタジマTAJIMA日動NICHIDOボッシュBOSCHロブテックスLOBSTERインパクトドライバ電動クリーナーバリカン消臭液グラインダー【送料無料】日立工機 コードレスディスクグラインダ 14.4V 6.0Ah 100mm アグレッシブグリーン ＜G14DSL(LYPK)L＞セット品 バッテリー・充電器・ケース付【G14DSLNNL ガラス 削る 磨く】,砥ぐ 削る 磨く 激安 通販 塗装錆落とし 切断 。【送料無料】日立工機 コードレスディスクグラインダ 14.4V 6.0Ah 100mm アグレッシブグリーン ＜G14DSL(LYPK)L＞セット品 バッテリー・充電器・ケース付【G14DSLNNL ガラス 削る 磨く】[rn]
15-71585,http://tshop.r10s.jp/auc-mikawa-kiko/cabinet/01661949/01661953/g18dslljckr_01.jpg?fitin=700:700,9280.0000,,花・ガーデン・DIY > DIY・工具 > 電動工具 > 電動研磨工具 > 電動サンダー,【廃番】日立工機 コードレスディスクグラインダー ＜G18DSL(NN)R＞ 18V 100ｍｍ パワフルレッド 充電ディスクグラインダー 本体のみ バッテリー・充電器・ケース別売【G18DSLNNR 充電式 ガラス 削る 磨く 16200円以上送料無料】,,"特長<br><br>


●強力パワーで切断作業もこなします。<br>
●電池残量表示付です。<br><br>

 
仕様<br><br>


●電源:DC18V<br>
●充電時間:約35分<br>
●カーボンブラシ:No.54<br>
●砥石径(mm):100<br>
●質量(kg):2.0<br>
●無負荷回転数(min[[の-1乗]]):9100<br>
●無負荷回転数(min[[の-1乗]]):9100<br>
●質量:2.0kg<br><br>
 


用途<br><br>


●研削作業、切断作業に。<br><br>
 



セット内容.付属品<br><br>



●レジノイド砥石（A36Q）<br>
●スパナ<br><br>",【廃番】日立工機 コードレスディスクグラインダー ＜G18DSL(NN)R＞ 18V 100ｍｍ パワフルレッド 充電ディスクグラインダー 本体のみ バッテリー・充電器・ケース別売【G18DSLNNR 充電式 ガラス 削る 磨く 16200円以上送料無料】：三河機工 楽天市場店,通信販売通販ショッピングオンラインショッピング買い物プレゼントギフト贈り物贈答品お中元お歳暮お買い得マキタmakita日立HITACHIリュービRYOBIタジマTAJIMA日動NICHIDOボッシュBOSCHロブテックスLOBSTERインパクトドライバ電動クリーナーバリカン消臭液グラインダー【廃番】日立工機 コードレスディスクグラインダー ＜G18DSL(NN)R＞ 18V 100ｍｍ パワフルレッド 充電ディスクグラインダー 本体のみ バッテリー・充電器・ケース別売【G18DSLNNR 充電式 ガラス 削る 磨く 16200円以上送料無料】,砥ぐ 削る 削り 磨く 激安 通販 塗装錆落とし 切断。【廃番】日立工機 コードレスディスクグラインダー ＜G18DSL(NN)R＞ 18V 100ｍｍ パワフルレッド 充電ディスクグラインダー 本体のみ バッテリー・充電器・ケース別売【G18DSLNNR 充電式 ガラス 削る 磨く 16200円以上送料無料】[rn]
15-71586,http://tshop.r10s.jp/auc-mikawa-kiko/cabinet/01661949/01661953/g18dslljckl_01.jpg?fitin=700:700,9590.4000,,花・ガーデン・DIY > DIY・工具 > 電動工具 > 電動研磨工具 > 電動サンダー,日立工機 コードレスディスクグラインダー ＜G18DSL(NN)L＞ 18V 100ｍｍ アグレッシブグリーン 充電ディスクグラインダー 本体のみ バッテリー・充電器ケース別売 【G18DSLNNL ガラス 削る 磨く 16200円以上 送料無料 磁&#30424;磨床 磁盤磨床 最安値挑戦】,,"特長<br><br>

●強力パワーで切断作業もこなします。<br>
●電池残量表示付です。<br><br>
 
仕様<br><br>

●電源:DC18V<br>
●充電時間:約35分<br>
●カーボンブラシ:No.54<br>
●砥石径(mm):100<br>
●質量(kg):2.0<br>
●無負荷回転数(min[[の-1乗]]):9100<br>
●質量:2.0kg<br><br>

用途<br><br>

●研削作業、切断作業。<br><br><br>

セット内容.付属品<br><br>

●レジノイド砥石（A36Q）<br>
●スパナ<br><br>",日立工機 コードレスディスクグラインダー ＜G18DSL(NN)L＞ 18V 100ｍｍ アグレッシブグリーン 充電ディスクグラインダー 本体のみ バッテリー・充電器ケース別売 【G18DSLNNL ガラス 削る 磨く 16200円以上 送料無料 磁&amp;#30424;磨床 磁盤磨床 最安値挑戦】：三河機工 楽天市場店,通信販売通販ショッピングオンラインショッピング買い物プレゼントギフト贈り物贈答品お中元お歳暮お買い得マキタmakita日立HITACHIリュービRYOBIタジマTAJIMA日動NICHIDOボッシュBOSCHロブテックスLOBSTERインパクトドライバ電動クリーナーバリカン消臭液グラインダー日立工機 コードレスディスクグラインダー ＜G18DSL(NN)L＞ 18V 100ｍｍ アグレッシブグリーン 充電ディスクグラインダー 本体のみ バッテリー・充電器ケース別売 【G18DSLNNL ガラス 削る 磨く 16200円以上 送料無料 磁&amp;#30424;磨床 磁盤磨床 最安値挑戦】,砥ぐ 削る 削り 磨く 激安 おすすめ 人気 塗装錆落とし 切断。日立工機 コードレスディスクグラインダー ＜G18DSL(NN)L＞ 18V 100ｍｍ アグレッシブグリーン 充電ディスクグラインダー 本体のみ バッテリー・充電器ケース別売 【G18DSLNNL ガラス 削る 磨く 16200円以上 送料無料 磁&amp;#30424;磨床 磁盤磨床 最安値挑戦】[rn]
15-71587,http://tshop.r10s.jp/auc-mikawa-kiko/cabinet/01661949/02804856/g18dsl_01.jpg?fitin=700:700,26167.2000,,花・ガーデン・DIY > DIY・工具 > 電動工具 > 電動研磨工具 > 電動サンダー,【送料無料】日立工機 コードレスディスクグラインダ 18V 6.0Ah 100mm アグレッシブグリーン ＜G18DSL(LYPK)L＞セット品 バッテリー・充電器・ケース付【G18DSLNNL ガラス 削る 磨く】,,"<img src=""http://image.rakuten.co.jp/auc-mikawa-kiko/cabinet/01661949/02804856/g18dsl_01.jpg""><br><br>

<img src=""http://image.rakuten.co.jp/auc-mikawa-kiko/cabinet/01661949/02804856/g18dsl_02.jpg""><br><br>


<img src=""http://image.rakuten.co.jp/auc-mikawa-kiko/cabinet/01661949/02804856/g18dsl_03.jpg""><br><br>

<img src=""http://image.rakuten.co.jp/auc-mikawa-kiko/cabinet/01661949/02804856/g18dsl_04.jpg""><br><br>",【送料無料】日立工機 コードレスディスクグラインダ 18V 6.0Ah 100mm アグレッシブグリーン ＜G18DSL(LYPK)L＞セット品 バッテリー・充電器・ケース付【G18DSLNNL ガラス 削る 磨く】：三河機工 楽天市場店,通信販売通販ショッピングオンラインショッピング買い物プレゼントギフト贈り物贈答品お中元お歳暮お買い得マキタmakita日立HITACHIリュービRYOBIタジマTAJIMA日動NICHIDOボッシュBOSCHロブテックスLOBSTERインパクトドライバ電動クリーナーバリカン消臭液グラインダー【送料無料】日立工機 コードレスディスクグラインダ 18V 6.0Ah 100mm アグレッシブグリーン ＜G18DSL(LYPK)L＞セット品 バッテリー・充電器・ケース付【G18DSLNNL ガラス 削る 磨く】,砥ぐ 削る 磨く 激安 通販 塗装錆落とし 切断 。【送料無料】日立工機 コードレスディスクグラインダ 18V 6.0Ah 100mm アグレッシブグリーン ＜G18DSL(LYPK)L＞セット品 バッテリー・充電器・ケース付【G18DSLNNL ガラス 削る 磨く】[rn]
