15-166501,http://tshop.r10s.jp/auc-my-mama/cabinet/img57697068.gif?fitin=700:700,1316.0000,,日用品雑貨・文房具・手芸 > 手芸・クラフト・生地 > 裁縫材料 > レース,つけ襟 業務用5枚セット 《 襟 レース つけ襟 レースつけ襟 》,フラワーヨーク 衿 レディーストップス えり レース シャツ,"<p><br><img src=""http://image.rakuten.co.jp/auc-my-mama/cabinet/img57697067.jpg""><br><br><font>今年は襟が流行り…<br>手作りの洋服にも行けちゃいますが、市販の服につけるのも…</font><br><font>こちらは業務用５枚セット　３０％の販売です。</font><br><br><img src=""http://image.rakuten.co.jp/auc-my-mama/cabinet/img57697066.jpg""><br><br>色は生成りです。<br>１枚単位の販売や<br>その他の襟はこちらから<br><br>★ゆうパケット可能★</p><br><br>",つけ襟 業務用5枚セット 《 襟 レース つけ襟 レースつけ襟 》：手作り工房　ＭＹ　ｍａｍａ,レジンペーパーナプキンがま口 口金レースボタンタグuvレジン持ち手 革 バッグ丸カンレジン パーツがま口 ポーチスパンコール ワッペンプラスナップ ハンディプレスマスクゴムピンバイスハンドメイド手芸用品エムワイママ手芸　通販MYmamaつけ襟 業務用5枚セット 《 襟 レース つけ襟 レースつけ襟 》,フラワーヨーク 衿 レディーストップス えり レース シャツ。つけ襟 業務用5枚セット 《 襟 レース つけ襟 レースつけ襟 》[rn]
15-166579,http://tshop.r10s.jp/takayama-tonya/cabinet/02717768/img57815349.jpg?fitin=700:700,1184.0000,,パソコン・周辺機器 > PCアクセサリー > PC用ACアダプター,【あす楽対応】速達☆SONY純正ノート用AC PCGA-AC16V/PCGA-AC16V5/PCGA-AC16V8　対応　16V 4A【中古】【USED】【中古AC】【中古ACアダプタ】,USED動作品！！,"<table width=""300"" bgcolor=""#000A47"" cellspacing=""1"" cellpadding=""3"">
<tr>
<th colspan=""2"" align=""center"" bgcolor=""#000A47""><b><font color=""#FFFFFF"">商品詳細</font></b></th>
</tr>
<tr><th align=""center"" bgcolor=""#848484""><font size=""2"" color=""#FFFFFF"">管理場所</font></th>
<td bgcolor=""#FFFFFF""><font size=""2"" color=""#0018B7"">
OZ0495/AC234


<br>

</font></td></tr>
<tr><th align=""center"" bgcolor=""#848484""><font size=""2"" color=""#FFFFFF"">メーカー</font></th>
<td bgcolor=""#FFFFFF""><font size=""2"" color=""#0018B7"">
SONY純正</font></td></tr>
<tr><th align=""center"" bgcolor=""#848484""><font size=""2"" color=""#FFFFFF"">詳細</font></th>
<td bgcolor=""#FFFFFF""><font size=""2"" color=""#0018B7"">
PCGA-AC16V/PCGA-AC16V5/PCGA-AC16V8　対応

<br>


<br>
 
</font></td></tr>
<tr><th align=""center"" bgcolor=""#848484""><font size=""2"" color=""#FFFFFF"">INPUT</font></th>
<td bgcolor=""#FFFFFF""><font size=""2"" color=""#0018B7"">
100～240V 
</font></td></tr>
<tr><th align=""center"" bgcolor=""#848484""><font size=""2"" color=""#FFFFFF"">OUTPUT</font></th>
<td bgcolor=""#FFFFFF""><font size=""2"" color=""#0018B7"">
16V 4A

<br>

</font></td></tr>
<tr><th align=""center"" bgcolor=""#848484""><font size=""2"" color=""#FFFFFF"">付属品</font></th>
<td bgcolor=""#FFFFFF""><font size=""2"" color=""#0018B7"">
電源コード 
</font></td></tr>
<tr><th align=""center"" bgcolor=""#848484""><font size=""2"" color=""#FFFFFF"">備考</font></th>
<td bgcolor=""#FFFFFF""><font size=""2"" color=""#0018B7"">
中古ＵＳＥＤ。
本体に少々の汚れや傷などはあります。<br>
掲載写真はイメージです。
<br>
動作確認済みのですので安心してご使用いただけると思います。
<br>
<br>
使える機種はご確認してください。
</font></td></tr>
<tr><th align=""center"" bgcolor=""#848484""><font size=""2"" color=""#FFFFFF"">発送について</font></th>
<td bgcolor=""#FFFFFF""><font size=""2"" color=""#0018B7"">
ご入金（着金）確認後二日以内 （土日、祝日除外）の発送になります。 
<br>

</font></td></tr>
<tr><th align=""center"" bgcolor=""#848484""><font size=""2"" color=""#FFFFFF"">明細書及び領収書について</font></th>
<td bgcolor=""#FFFFFF""><font size=""2"" color=""#0018B7"">
コスト削減のため、明細書は添付いたしません、領収書はご希望の方のみお送りいたします。 
</font></td></tr>
</table>
<br><br>


<br><br>",【あす楽対応】速達☆SONY純正ノート用AC PCGA-AC16V/PCGA-AC16V5/PCGA-AC16V8　対応　16V 4A【中古】【USED】【中古AC】【中古ACアダプタ】：高山問屋,【あす楽対応】速達☆SONY純正ノート用AC PCGA-AC16V/PCGA-AC16V5/PCGA-AC16V8　対応　16V 4A【中古】【USED】【中古AC】【中古ACアダプタ】,USED動作品！！。【あす楽対応】速達☆SONY純正ノート用AC PCGA-AC16V/PCGA-AC16V5/PCGA-AC16V8　対応　16V 4A【中古】【USED】【中古AC】【中古ACアダプタ】[rn]
15-166580,http://tshop.r10s.jp/takayama-tonya/cabinet/03355898/img59437314.jpg?fitin=700:700,1424.0000,,パソコン・周辺機器 > PCアクセサリー > PC用ACアダプター,【あす楽対応】速達☆SONY純正ノート用AC PCGA-AC19V2 　19.5V 3A【中古】【USED】【中古AC】【中古ACアダプタ】,USED動作品！！,"<table width=""300"" bgcolor=""#000A47"" cellspacing=""1"" cellpadding=""3"">
<tr>
<th colspan=""2"" align=""center"" bgcolor=""#000A47""><b><font color=""#FFFFFF"">商品詳細</font></b></th>
</tr>
<tr><th align=""center"" bgcolor=""#848484""><font size=""2"" color=""#FFFFFF"">管理場所</font></th>
<td bgcolor=""#FFFFFF""><font size=""2"" color=""#0018B7"">
OZ0485/AC201


<br>

</font></td></tr>
<tr><th align=""center"" bgcolor=""#848484""><font size=""2"" color=""#FFFFFF"">メーカー</font></th>
<td bgcolor=""#FFFFFF""><font size=""2"" color=""#0018B7"">
SONY純正</font></td></tr>
<tr><th align=""center"" bgcolor=""#848484""><font size=""2"" color=""#FFFFFF"">型番</font></th>
<td bgcolor=""#FFFFFF""><font size=""2"" color=""#0018B7"">
PCGA-AC19V2




<br>


<br>
 
</font></td></tr>
<tr><th align=""center"" bgcolor=""#848484""><font size=""2"" color=""#FFFFFF"">INPUT</font></th>
<td bgcolor=""#FFFFFF""><font size=""2"" color=""#0018B7"">
100～240V 
</font></td></tr>
<tr><th align=""center"" bgcolor=""#848484""><font size=""2"" color=""#FFFFFF"">OUTPUT</font></th>
<td bgcolor=""#FFFFFF""><font size=""2"" color=""#0018B7"">
19.5V 3A
<br>

</font></td></tr>
<tr><th align=""center"" bgcolor=""#848484""><font size=""2"" color=""#FFFFFF"">付属品</font></th>
<td bgcolor=""#FFFFFF""><font size=""2"" color=""#0018B7"">
電源コード 
</font></td></tr>
<tr><th align=""center"" bgcolor=""#848484""><font size=""2"" color=""#FFFFFF"">備考</font></th>
<td bgcolor=""#FFFFFF""><font size=""2"" color=""#0018B7"">
中古ＵＳＥＤ。
本体に少々の汚れや傷などはあります。<br>
掲載写真はイメージです。
<br>
動作確認済みのですので安心してご使用いただけると思います。
<br>
<br>
使える機種はご確認してください。
</font></td></tr>
<tr><th align=""center"" bgcolor=""#848484""><font size=""2"" color=""#FFFFFF"">発送について</font></th>
<td bgcolor=""#FFFFFF""><font size=""2"" color=""#0018B7"">
ご入金（着金）確認後二日以内 （土日、祝日除外）の発送になります。 
<br>

</font></td></tr>
<tr><th align=""center"" bgcolor=""#848484""><font size=""2"" color=""#FFFFFF"">明細書及び領収書について</font></th>
<td bgcolor=""#FFFFFF""><font size=""2"" color=""#0018B7"">
コスト削減のため、明細書は添付いたしません、領収書はご希望の方のみお送りいたします。 
</font></td></tr>
</table>
<br><br>


<br><br>",【あす楽対応】速達☆SONY純正ノート用AC PCGA-AC19V2 　19.5V 3A【中古】【USED】【中古AC】【中古ACアダプタ】：高山問屋,【あす楽対応】速達☆SONY純正ノート用AC PCGA-AC19V2 　19.5V 3A【中古】【USED】【中古AC】【中古ACアダプタ】,USED動作品！！。【あす楽対応】速達☆SONY純正ノート用AC PCGA-AC19V2 　19.5V 3A【中古】【USED】【中古AC】【中古ACアダプタ】[rn]
15-166581,http://tshop.r10s.jp/takayama-tonya/cabinet/02717768/img57815349.jpg?fitin=700:700,2064.0000,,パソコン・周辺機器 > PCアクセサリー > PC用ACアダプター,【あす楽対応】速達☆SONY純正ノート用AC VGP-AC19V21/VGP-AC19V23/VGP-AC19V24/VGP-AC19V25 DC19.5V【中古】【USED】【中古AC】【中古ACアダプタ】,USED動作品！！,,【あす楽対応】速達☆SONY純正ノート用AC VGP-AC19V21/VGP-AC19V23/VGP-AC19V24/VGP-AC19V25 DC19.5V【中古】【USED】【中古AC】【中古ACアダプタ】：高山問屋,【あす楽対応】速達☆SONY純正ノート用AC VGP-AC19V21/VGP-AC19V23/VGP-AC19V24/VGP-AC19V25 DC19.5V【中古】【USED】【中古AC】【中古ACアダプタ】,USED動作品！！。【あす楽対応】速達☆SONY純正ノート用AC VGP-AC19V21/VGP-AC19V23/VGP-AC19V24/VGP-AC19V25 DC19.5V【中古】【USED】【中古AC】【中古ACアダプタ】[rn]
15-166582,http://tshop.r10s.jp/takayama-tonya/cabinet/02717768/img57815349.jpg?fitin=700:700,2144.0000,,パソコン・周辺機器 > PCアクセサリー > PC用ACアダプター,【あす楽対応】速達☆SONY純正ノート用AC VGP-AC19V17/VGP-AC19V18/VGP-AC19V54/PCGA-AC19V9互換仕様　19.5V 6.15A【中古】【USED】【中古AC】【中古ACアダプタ】,USED動作品！！バイオノートGRシリーズ等対応！,,【あす楽対応】速達☆SONY純正ノート用AC VGP-AC19V17/VGP-AC19V18/VGP-AC19V54/PCGA-AC19V9互換仕様　19.5V 6.15A【中古】【USED】【中古AC】【中古ACアダプタ】：高山問屋,【あす楽対応】速達☆SONY純正ノート用AC VGP-AC19V17/VGP-AC19V18/VGP-AC19V54/PCGA-AC19V9互換仕様　19.5V 6.15A【中古】【USED】【中古AC】【中古ACアダプタ】,USED動作品！！バイオノートGRシリーズ等対応！。【あす楽対応】速達☆SONY純正ノート用AC VGP-AC19V17/VGP-AC19V18/VGP-AC19V54/PCGA-AC19V9互換仕様　19.5V 6.15A【中古】【USED】【中古AC】【中古ACアダプタ】[rn]
15-166583,http://tshop.r10s.jp/takayama-tonya/cabinet/02717768/img57815349.jpg?fitin=700:700,1424.0000,,パソコン・周辺機器 > PCアクセサリー > PC用ACアダプター,【あす楽対応】速達☆SONY純正ノート用AC PCGA-AC5Z /PCGA-ACX1 /PCGA-AC71　対応　19.5V 3A【中古】【USED】【中古AC】【中古ACアダプタ】,USED動作品！！,"<table width=""300"" bgcolor=""#000A47"" cellspacing=""1"" cellpadding=""3"">
<tr>
<th colspan=""2"" align=""center"" bgcolor=""#000A47""><b><font color=""#FFFFFF"">商品詳細</font></b></th>
</tr>
<tr><th align=""center"" bgcolor=""#848484""><font size=""2"" color=""#FFFFFF"">管理場所</font></th>
<td bgcolor=""#FFFFFF""><font size=""2"" color=""#0018B7"">
OZ0482/AC213



<br>

</font></td></tr>
<tr><th align=""center"" bgcolor=""#848484""><font size=""2"" color=""#FFFFFF"">メーカー</font></th>
<td bgcolor=""#FFFFFF""><font size=""2"" color=""#0018B7"">
SONY純正</font></td></tr>
<tr><th align=""center"" bgcolor=""#848484""><font size=""2"" color=""#FFFFFF"">詳細</font></th>
<td bgcolor=""#FFFFFF""><font size=""2"" color=""#0018B7"">
 PCGA-AC5Z /PCGA-ACX1 /PCGA-AC71


<br>


<br>
 
</font></td></tr>
<tr><th align=""center"" bgcolor=""#848484""><font size=""2"" color=""#FFFFFF"">INPUT</font></th>
<td bgcolor=""#FFFFFF""><font size=""2"" color=""#0018B7"">
100～240V 
</font></td></tr>
<tr><th align=""center"" bgcolor=""#848484""><font size=""2"" color=""#FFFFFF"">OUTPUT</font></th>
<td bgcolor=""#FFFFFF""><font size=""2"" color=""#0018B7"">
19.5V 3A
<br>

</font></td></tr>
<tr><th align=""center"" bgcolor=""#848484""><font size=""2"" color=""#FFFFFF"">付属品</font></th>
<td bgcolor=""#FFFFFF""><font size=""2"" color=""#0018B7"">
電源コード 
</font></td></tr>
<tr><th align=""center"" bgcolor=""#848484""><font size=""2"" color=""#FFFFFF"">備考</font></th>
<td bgcolor=""#FFFFFF""><font size=""2"" color=""#0018B7"">
中古ＵＳＥＤ。
本体に少々の汚れや傷などはあります。<br>
掲載写真はイメージです。
<br>
動作確認済みのですので安心してご使用いただけると思います。
<br>
<br>
使える機種はご確認してください。
</font></td></tr>
<tr><th align=""center"" bgcolor=""#848484""><font size=""2"" color=""#FFFFFF"">発送について</font></th>
<td bgcolor=""#FFFFFF""><font size=""2"" color=""#0018B7"">
ご入金（着金）確認後二日以内 （土日、祝日除外）の発送になります。 
<br>

</font></td></tr>
<tr><th align=""center"" bgcolor=""#848484""><font size=""2"" color=""#FFFFFF"">明細書及び領収書について</font></th>
<td bgcolor=""#FFFFFF""><font size=""2"" color=""#0018B7"">
コスト削減のため、明細書は添付いたしません、領収書はご希望の方のみお送りいたします。 
</font></td></tr>
</table>
<br><br>


<br><br>",【あす楽対応】速達☆SONY純正ノート用AC PCGA-AC5Z /PCGA-ACX1 /PCGA-AC71　対応　19.5V 3A【中古】【USED】【中古AC】【中古ACアダプタ】：高山問屋,【あす楽対応】速達☆SONY純正ノート用AC PCGA-AC5Z /PCGA-ACX1 /PCGA-AC71　対応　19.5V 3A【中古】【USED】【中古AC】【中古ACアダプタ】,USED動作品！！。【あす楽対応】速達☆SONY純正ノート用AC PCGA-AC5Z /PCGA-ACX1 /PCGA-AC71　対応　19.5V 3A【中古】【USED】【中古AC】【中古ACアダプタ】[rn]
15-166584,http://tshop.r10s.jp/takayama-tonya/cabinet/02717768/img57832997.gif?fitin=700:700,1184.0000,,パソコン・周辺機器 > PCアクセサリー > PC用ACアダプター,【あす楽対応】速達☆SONY互換対応ノート用AC  VGP-AC16V7/VGP-AC16V11互換対応　16V 4A⇒16V　2.8A【中古】【USED】【中古AC】【中古ACアダプタ】,USED動作品！！,,【あす楽対応】速達☆SONY互換対応ノート用AC  VGP-AC16V7/VGP-AC16V11互換対応　16V 4A&rArr;16V　2.8A【中古】【USED】【中古AC】【中古ACアダプタ】：高山問屋,【あす楽対応】速達☆SONY互換対応ノート用AC  VGP-AC16V7/VGP-AC16V11互換対応　16V 4A&rArr;16V　2.8A【中古】【USED】【中古AC】【中古ACアダプタ】,USED動作品！！。【あす楽対応】速達☆SONY互換対応ノート用AC  VGP-AC16V7/VGP-AC16V11互換対応　16V 4A&rArr;16V　2.8A【中古】【USED】【中古AC】【中古ACアダプタ】[rn]
15-166585,http://tshop.r10s.jp/takayama-tonya/cabinet/03355898/img59437313.jpg?fitin=700:700,1424.0000,,パソコン・周辺機器 > PCアクセサリー > PC用ACアダプター,【あす楽対応】速達☆SONY純正ノート用AC PCGA-AC19V /PCGA-AC19V2/PCGA-AC19V1対応　19.5V 3A【中古】【USED】【中古AC】【中古ACアダプタ】,USED動作品！！,"<table width=""300"" bgcolor=""#000A47"" cellspacing=""1"" cellpadding=""3"">
<tr>
<th colspan=""2"" align=""center"" bgcolor=""#000A47""><b><font color=""#FFFFFF"">商品詳細</font></b></th>
</tr>
<tr><th align=""center"" bgcolor=""#848484""><font size=""2"" color=""#FFFFFF"">管理場所</font></th>
<td bgcolor=""#FFFFFF""><font size=""2"" color=""#0018B7"">
OZ0482/AC213



<br>

</font></td></tr>
<tr><th align=""center"" bgcolor=""#848484""><font size=""2"" color=""#FFFFFF"">メーカー</font></th>
<td bgcolor=""#FFFFFF""><font size=""2"" color=""#0018B7"">
SONY純正</font></td></tr>
<tr><th align=""center"" bgcolor=""#848484""><font size=""2"" color=""#FFFFFF"">詳細</font></th>
<td bgcolor=""#FFFFFF""><font size=""2"" color=""#0018B7"">
PCGA-AC19V /PCGA-AC19V2/PCGA-AC19V1



<br>


<br>
 
</font></td></tr>
<tr><th align=""center"" bgcolor=""#848484""><font size=""2"" color=""#FFFFFF"">INPUT</font></th>
<td bgcolor=""#FFFFFF""><font size=""2"" color=""#0018B7"">
100～240V 
</font></td></tr>
<tr><th align=""center"" bgcolor=""#848484""><font size=""2"" color=""#FFFFFF"">OUTPUT</font></th>
<td bgcolor=""#FFFFFF""><font size=""2"" color=""#0018B7"">
19.5V 3A
<br>

</font></td></tr>
<tr><th align=""center"" bgcolor=""#848484""><font size=""2"" color=""#FFFFFF"">付属品</font></th>
<td bgcolor=""#FFFFFF""><font size=""2"" color=""#0018B7"">
電源コード 
</font></td></tr>
<tr><th align=""center"" bgcolor=""#848484""><font size=""2"" color=""#FFFFFF"">備考</font></th>
<td bgcolor=""#FFFFFF""><font size=""2"" color=""#0018B7"">
中古ＵＳＥＤ。
本体に少々の汚れや傷などはあります。<br>
掲載写真はイメージです。
<br>
動作確認済みのですので安心してご使用いただけると思います。
<br>
<br>
使える機種はご確認してください。
</font></td></tr>
<tr><th align=""center"" bgcolor=""#848484""><font size=""2"" color=""#FFFFFF"">発送について</font></th>
<td bgcolor=""#FFFFFF""><font size=""2"" color=""#0018B7"">
ご入金（着金）確認後二日以内 （土日、祝日除外）の発送になります。 
<br>

</font></td></tr>
<tr><th align=""center"" bgcolor=""#848484""><font size=""2"" color=""#FFFFFF"">明細書及び領収書について</font></th>
<td bgcolor=""#FFFFFF""><font size=""2"" color=""#0018B7"">
コスト削減のため、明細書は添付いたしません、領収書はご希望の方のみお送りいたします。 
</font></td></tr>
</table>
<br><br>


<br><br>",【あす楽対応】速達☆SONY純正ノート用AC PCGA-AC19V /PCGA-AC19V2/PCGA-AC19V1対応　19.5V 3A【中古】【USED】【中古AC】【中古ACアダプタ】：高山問屋,【あす楽対応】速達☆SONY純正ノート用AC PCGA-AC19V /PCGA-AC19V2/PCGA-AC19V1対応　19.5V 3A【中古】【USED】【中古AC】【中古ACアダプタ】,USED動作品！！。【あす楽対応】速達☆SONY純正ノート用AC PCGA-AC19V /PCGA-AC19V2/PCGA-AC19V1対応　19.5V 3A【中古】【USED】【中古AC】【中古ACアダプタ】[rn]
15-166586,http://tshop.r10s.jp/takayama-tonya/cabinet/02717768/img57815349.jpg?fitin=700:700,1344.0000,,パソコン・周辺機器 > PCアクセサリー > PC用ACアダプター,【あす楽対応】速達☆SONY純正ノート用AC PCGA-AC19V5 19.5V 4.1A/VGP-AC19V19互換対応【中古】【USED】【中古AC】【中古ACアダプタ】,USED動作品！！,,【あす楽対応】速達☆SONY純正ノート用AC PCGA-AC19V5 19.5V 4.1A/VGP-AC19V19互換対応【中古】【USED】【中古AC】【中古ACアダプタ】：高山問屋,【あす楽対応】速達☆SONY純正ノート用AC PCGA-AC19V5 19.5V 4.1A/VGP-AC19V19互換対応【中古】【USED】【中古AC】【中古ACアダプタ】,USED動作品！！。【あす楽対応】速達☆SONY純正ノート用AC PCGA-AC19V5 19.5V 4.1A/VGP-AC19V19互換対応【中古】【USED】【中古AC】【中古ACアダプタ】[rn]
15-166587,http://tshop.r10s.jp/takayama-tonya/cabinet/02717768/img57815349.jpg?fitin=700:700,2064.0000,,パソコン・周辺機器 > PCアクセサリー > PC用ACアダプター,【あす楽対応】速達☆SONY純正ノート用AC VGP-AC19V31互換対応 DC19.5V【中古】【USED】【中古AC】【中古ACアダプタ】,USED動作品！！,"<table width=""300"" bgcolor=""#000A47"" cellspacing=""1"" cellpadding=""3"">
<tr>
<th colspan=""2"" align=""center"" bgcolor=""#000A47""><b><font color=""#FFFFFF"">商品詳細</font></b></th>
</tr>
<tr><th align=""center"" bgcolor=""#848484""><font size=""2"" color=""#FFFFFF"">管理場所</font></th>
<td bgcolor=""#FFFFFF""><font size=""2"" color=""#0018B7"">
AC204


<br>

</font></td></tr>
<tr><th align=""center"" bgcolor=""#848484""><font size=""2"" color=""#FFFFFF"">メーカー</font></th>
<td bgcolor=""#FFFFFF""><font size=""2"" color=""#0018B7"">
SONY純正</font></td></tr>
<tr><th align=""center"" bgcolor=""#848484""><font size=""2"" color=""#FFFFFF"">詳細</font></th>
<td bgcolor=""#FFFFFF""><font size=""2"" color=""#0018B7"">
VGP-AC19V31　互換対応（VGP-AC19V31ではありません）
<br>

【互換AC】

<br>
 VGP-AC19V31　PCGA-AC19V10 VGP-AC19V21
PCGA-AC19V PCGA-AC19V1 PCGA-AC19V10 PCGA-AC19V2 PCGA-AC19V3 PCGA-AC19V5 PCGA-AC19V6 PCGA-AC71、 PCGA-ACX1 VGP-AC16V13 VGP-AC16V14
</font></td></tr>
<tr><th align=""center"" bgcolor=""#848484""><font size=""2"" color=""#FFFFFF"">INPUT</font></th>
<td bgcolor=""#FFFFFF""><font size=""2"" color=""#0018B7"">
100～240V 
</font></td></tr>
<tr><th align=""center"" bgcolor=""#848484""><font size=""2"" color=""#FFFFFF"">OUTPUT</font></th>
<td bgcolor=""#FFFFFF""><font size=""2"" color=""#0018B7"">
19.5V 4.7A

<br>

</font></td></tr>
<tr><th align=""center"" bgcolor=""#848484""><font size=""2"" color=""#FFFFFF"">付属品</font></th>
<td bgcolor=""#FFFFFF""><font size=""2"" color=""#0018B7"">
電源コード 
</font></td></tr>
<tr><th align=""center"" bgcolor=""#848484""><font size=""2"" color=""#FFFFFF"">備考</font></th>
<td bgcolor=""#FFFFFF""><font size=""2"" color=""#0018B7"">
中古ＵＳＥＤ。
本体に少々の汚れや傷などはあります。<br>
掲載写真はイメージです。
<br>
動作確認済みのですので安心してご使用いただけると思います。
<br>
<br>
使える機種はご確認してください。
</font></td></tr>
<tr><th align=""center"" bgcolor=""#848484""><font size=""2"" color=""#FFFFFF"">発送について</font></th>
<td bgcolor=""#FFFFFF""><font size=""2"" color=""#0018B7"">
ご入金（着金）確認後二日以内 （土日、祝日除外）の発送になります。 
<br>

</font></td></tr>
<tr><th align=""center"" bgcolor=""#848484""><font size=""2"" color=""#FFFFFF"">明細書及び領収書について</font></th>
<td bgcolor=""#FFFFFF""><font size=""2"" color=""#0018B7"">
コスト削減のため、明細書は添付いたしません、領収書はご希望の方のみお送りいたします。 
</font></td></tr>
</table>
<br><br>


<br><br>",【あす楽対応】速達☆SONY純正ノート用AC VGP-AC19V31互換対応 DC19.5V【中古】【USED】【中古AC】【中古ACアダプタ】：高山問屋,【あす楽対応】速達☆SONY純正ノート用AC VGP-AC19V31互換対応 DC19.5V【中古】【USED】【中古AC】【中古ACアダプタ】,USED動作品！！。【あす楽対応】速達☆SONY純正ノート用AC VGP-AC19V31互換対応 DC19.5V【中古】【USED】【中古AC】【中古ACアダプタ】[rn]
15-166588,http://tshop.r10s.jp/takayama-tonya/cabinet/02717768/img57815349.jpg?fitin=700:700,2224.0000,,パソコン・周辺機器 > PCアクセサリー > PC用ACアダプター,【あす楽対応】速達☆SONY純正ノート用AC SONY現行液晶一体型対応/VGP-AC19V45互換仕様/19.5V 6.2A【中古】【USED】【中古AC】【中古ACアダプタ】,USED動作品！！,,【あす楽対応】速達☆SONY純正ノート用AC SONY現行液晶一体型対応/VGP-AC19V45互換仕様/19.5V 6.2A【中古】【USED】【中古AC】【中古ACアダプタ】：高山問屋,【あす楽対応】速達☆SONY純正ノート用AC SONY現行液晶一体型対応/VGP-AC19V45互換仕様/19.5V 6.2A【中古】【USED】【中古AC】【中古ACアダプタ】,USED動作品！！。【あす楽対応】速達☆SONY純正ノート用AC SONY現行液晶一体型対応/VGP-AC19V45互換仕様/19.5V 6.2A【中古】【USED】【中古AC】【中古ACアダプタ】[rn]
15-166589,http://tshop.r10s.jp/takayama-tonya/cabinet/02717768/img59407649.jpg?fitin=700:700,1584.0000,,パソコン・周辺機器 > PCアクセサリー > PC用ACアダプター,【あす楽対応】速達☆SONY純正ノート用AC VGP-AC19V39/VGP-AC19V48互換対応 DC19.5V【中古】【USED】【中古AC】【中古ACアダプタ】,USED動作品！！,,【あす楽対応】速達☆SONY純正ノート用AC VGP-AC19V39/VGP-AC19V48互換対応 DC19.5V【中古】【USED】【中古AC】【中古ACアダプタ】：高山問屋,【あす楽対応】速達☆SONY純正ノート用AC VGP-AC19V39/VGP-AC19V48互換対応 DC19.5V【中古】【USED】【中古AC】【中古ACアダプタ】,USED動作品！！。【あす楽対応】速達☆SONY純正ノート用AC VGP-AC19V39/VGP-AC19V48互換対応 DC19.5V【中古】【USED】【中古AC】【中古ACアダプタ】[rn]
15-166590,http://tshop.r10s.jp/takayama-tonya/cabinet/02717768/img57815349.jpg?fitin=700:700,2224.0000,,パソコン・周辺機器 > PCアクセサリー > PC用ACアダプター,【あす楽対応】速達☆SONY純正ノート用AC VGP-AC19V45/VGP-AC19V15/VGP-AC19V52互換/19.5V 6.2A【中古】【USED】【中古AC】【中古ACアダプタ】,USED動作品！！,,【あす楽対応】速達☆SONY純正ノート用AC VGP-AC19V45/VGP-AC19V15/VGP-AC19V52互換/19.5V 6.2A【中古】【USED】【中古AC】【中古ACアダプタ】：高山問屋,【あす楽対応】速達☆SONY純正ノート用AC VGP-AC19V45/VGP-AC19V15/VGP-AC19V52互換/19.5V 6.2A【中古】【USED】【中古AC】【中古ACアダプタ】,USED動作品！！。【あす楽対応】速達☆SONY純正ノート用AC VGP-AC19V45/VGP-AC19V15/VGP-AC19V52互換/19.5V 6.2A【中古】【USED】【中古AC】【中古ACアダプタ】[rn]
15-166591,http://tshop.r10s.jp/takayama-tonya/cabinet/02717768/img57853798.gif?fitin=700:700,1344.0000,,パソコン・周辺機器 > PCアクセサリー > PC用ACアダプター,【あす楽対応】速達/Acer Aspireシリーズ用AC/ADP-65DB/DC19V/USED美品端子は5.5mmX2.5mm ご注意！【中古】【USED】【中古AC】【中古ACアダプタ】,Acer Aspire互換対応ノート用AC,,【あす楽対応】速達/Acer Aspireシリーズ用AC/ADP-65DB/DC19V/USED美品端子は5.5mmX2.5mm ご注意！【中古】【USED】【中古AC】【中古ACアダプタ】：高山問屋,【あす楽対応】速達/Acer Aspireシリーズ用AC/ADP-65DB/DC19V/USED美品端子は5.5mmX2.5mm ご注意！【中古】【USED】【中古AC】【中古ACアダプタ】,Acer Aspire互換対応ノート用AC。【あす楽対応】速達/Acer Aspireシリーズ用AC/ADP-65DB/DC19V/USED美品端子は5.5mmX2.5mm ご注意！【中古】【USED】【中古AC】【中古ACアダプタ】[rn]
15-166592,http://tshop.r10s.jp/takayama-tonya/cabinet/02717768/img57897740.gif?fitin=700:700,1584.0000,,パソコン・周辺機器 > PCアクセサリー > PC用ACアダプター,【あす楽対応】USED美品☆速達☆Gateway/ASUS/LITEON/DELTA等用社外AC　LSE0202D1990/ADP-90SB AB/PA-1900-05/ADP-90FB /PA-1900-36互換対応 DC19V【中古】【USED】【中古AC】【中古ACアダプタ】,USED美品,,【あす楽対応】USED美品☆速達☆Gateway/ASUS/LITEON/DELTA等用社外AC　LSE0202D1990/ADP-90SB AB/PA-1900-05/ADP-90FB /PA-1900-36互換対応 DC19V【中古】【USED】【中古AC】【中古ACアダプタ】：高山問屋,【あす楽対応】USED美品☆速達☆Gateway/ASUS/LITEON/DELTA等用社外AC　LSE0202D1990/ADP-90SB AB/PA-1900-05/ADP-90FB /PA-1900-36互換対応 DC19V【中古】【USED】【中古AC】【中古ACアダプタ】,USED美品。【あす楽対応】USED美品☆速達☆Gateway/ASUS/LITEON/DELTA等用社外AC　LSE0202D1990/ADP-90SB AB/PA-1900-05/ADP-90FB /PA-1900-36互換対応 DC19V【中古】【USED】【中古AC】【中古ACアダプタ】[rn]
