24-18401,http://tshop.r10s.jp/brico/cabinet/32/04240686_1.jpg?fitin=700:700,82.4000,,花・ガーデン・DIY > DIY・工具 > ネジ・釘・金属素材 > その他,パイプの端に ポリ丸打ち込みフタ 19mm用 2個入,,"<p><font color=""#0000FF"">■</font>パイプの端に取り付け、美しく仕上げます。また、安全対策に使用します。<br>
<font color=""#FF0000""><br>
●</font>適応パイプ径：19mm</p>",パイプの端に ポリ丸打ち込みフタ 19mm用 2個入：ホームセンターブリコ,楽天ホームセンター工具通信販売アウトドア竹すだれカー用品雑貨エクステリアペット用品オンラインショップ防災用品キッチン用品防犯用品ガラス飛散防止転倒防止ライト収納インテリアプレゼントパイプの端に ポリ丸打ち込みフタ 19mm用 2個入,パイプの端に ポリ丸打ち込みフタ 19mm用 2個入[rn]
24-18453,http://tshop.r10s.jp/brico/cabinet/15/4903757296015_1.jpg?fitin=700:700,1744.0000,,花・ガーデン・DIY > DIY・工具 > ネジ・釘・金属素材 > その他,WAKI 和気産業 穴あきボード 450mm×900mm×5.5mm,,"■普段使いのカバンや小物の収納をディスプレイ感覚で楽しめる収納グッズです。穴あきボードの高さやフックの種類や取り付け位置などお好みに合わせて自由にカスタマイズ可能です。設置にはすべて工具を一切使わいません。女性一人でも簡単に設置していただけます。天井と床を突っ張る「伸縮ポール」を使用すれば壁に穴を開けずに設置でき賃貸住宅でも安心です。穴あきボードは設置するスペースの横幅でお選びいただけます。天然木を使用しており、表側には手あか防止の塗装をしています。<br><br>
●サイズ：450mm×900mm×5.5mm",WAKI 和気産業 穴あきボード 450mm&times;900mm&times;5.5mm：ホームセンターブリコ,楽天ホームセンター工具通信販売アウトドア竹すだれカー用品雑貨エクステリアペット用品オンラインショップ防災用品キッチン用品防犯用品ガラス飛散防止転倒防止ライト収納インテリアプレゼントWAKI 和気産業 穴あきボード 450mm&times;900mm&times;5.5mm,WAKI 和気産業 穴あきボード 450mm&times;900mm&times;5.5mm[rn]
24-18454,http://tshop.r10s.jp/brico/cabinet/25/4977292118125_1.jpg?fitin=700:700,1024.0000,,花・ガーデン・DIY > DIY・工具 > ネジ・釘・金属素材 > その他,藤原産業 SK11 グラスファイバーツールフック SPD-GFC-ブラック,,"用途<br>
工具の吊り下げ<br>
<br>
機能・特徴<br>
強化プラスチックナイロングラスファイバーを使用しているので軽量です。<br>
スパイダーシリーズとしてデザインを統一できます。<br>
<br>
仕様<br>
●色：ブラック<br>
●重量：約50g<br>
●吊り下げ工具：約3kgまで<br>",藤原産業 SK11 グラスファイバーツールフック SPD-GFC-ブラック：ホームセンターブリコ,楽天ホームセンター工具通信販売アウトドア竹すだれカー用品雑貨エクステリアペット用品オンラインショップ防災用品キッチン用品防犯用品ガラス飛散防止転倒防止ライト収納インテリアプレゼント藤原産業 SK11 グラスファイバーツールフック SPD-GFC-ブラック,藤原産業 SK11 グラスファイバーツールフック SPD-GFC-ブラック[rn]
24-18455,http://tshop.r10s.jp/brico/cabinet/04/4903757561304_1.jpg?fitin=700:700,336.0000,,花・ガーデン・DIY > DIY・工具 > ネジ・釘・金属素材 > その他,【メール便可】WAKI 和気産業 二ッ折鏡止 VF-130,,"■板面の洗面所、風呂、トイレなどに鏡を取り付ける時に使用します。(ネジ止め)　耐久性、耐侯性に優れています。<br><br>
●材質本体：ステンレス（SUS430）<br>
●仕上げ：研磨仕上<br>
●使用木ネジ：3.5×25ｍｍ",【メール便可】WAKI 和気産業 二ッ折鏡止 VF-130：ホームセンターブリコ,楽天ホームセンター工具通信販売アウトドア竹すだれカー用品雑貨エクステリアペット用品オンラインショップ防災用品キッチン用品防犯用品ガラス飛散防止転倒防止ライト収納インテリアプレゼント【メール便可】WAKI 和気産業 二ッ折鏡止 VF-130,【メール便可】WAKI 和気産業 二ッ折鏡止 VF-130[rn]
24-18456,http://tshop.r10s.jp/brico/cabinet/34/4560119160034_1.jpg?fitin=700:700,568.0000,,花・ガーデン・DIY > DIY・工具 > ネジ・釘・金属素材 > その他,星川金属 ファッション支柱 900mm シロ,,"■石膏ボード等の中空の壁は、間柱の位置に取り付けてください。木ネジのきく所に取付けてください。<br>
■棚受は必ずファッション支柱専用棚受をご使用ください。<br><br>
●サイズ：実寸914mm<br>
●支柱の穴サイズ（約）：14mm×3mm<br>
●セット内容：支柱1本、ビス4本<br>
●耐荷重量：最大30kg<br><br>
※使用条件によっては、異なる場合があります。<br>
※棚受、棚板は別売です。",星川金属 ファッション支柱 900mm シロ：ホームセンターブリコ,楽天ホームセンター工具通信販売アウトドア竹すだれカー用品雑貨エクステリアペット用品オンラインショップ防災用品キッチン用品防犯用品ガラス飛散防止転倒防止ライト収納インテリアプレゼント星川金属 ファッション支柱 900mm シロ,星川金属 ファッション支柱 900mm シロ[rn]
24-18457,http://tshop.r10s.jp/brico/cabinet/72/4944825544072_1.jpg?fitin=700:700,156.0000,,花・ガーデン・DIY > DIY・工具 > ネジ・釘・金属素材 > その他,八幡ねじ 双輪キャスターM6 ST付き 30 ナイロン,,"■デザインキャスター(双輪タイプ)として使用<br>
椅子、机などのプレート式キャスター　ストッパー付<br><br>
●サイズ：M6<br>
●車輪径：30mm<br>
●許容荷重：20kgf<br>
●ネジ部分の長さ：約12mm
●材質：ナイロン",八幡ねじ 双輪キャスターM6 ST付き 30 ナイロン：ホームセンターブリコ,楽天ホームセンター工具通信販売アウトドア竹すだれカー用品雑貨エクステリアペット用品オンラインショップ防災用品キッチン用品防犯用品ガラス飛散防止転倒防止ライト収納インテリアプレゼント八幡ねじ 双輪キャスターM6 ST付き 30 ナイロン,八幡ねじ 双輪キャスターM6 ST付き 30 ナイロン[rn]
24-18458,http://tshop.r10s.jp/brico/cabinet/96/4560119160096_1.jpg?fitin=700:700,264.0000,,花・ガーデン・DIY > DIY・工具 > ネジ・釘・金属素材 > その他,【メール便可〒】星川金属 ファッション棚受 250mm シロ,,"■棚受は必ずファッション支柱をご使用ください。<br><br>
●耐荷重量：最大30kg<br><br>
※使用条件によっては、異なる場合があります。<br>
※支柱は別売です。",【メール便可〒】星川金属 ファッション棚受 250mm シロ：ホームセンターブリコ,楽天ホームセンター工具通信販売アウトドア竹すだれカー用品雑貨エクステリアペット用品オンラインショップ防災用品キッチン用品防犯用品ガラス飛散防止転倒防止ライト収納インテリアプレゼント【メール便可〒】星川金属 ファッション棚受 250mm シロ,【メール便可〒】星川金属 ファッション棚受 250mm シロ[rn]
24-18459,http://tshop.r10s.jp/brico/cabinet/58/4956237443058_1.jpg?fitin=700:700,144.0000,,花・ガーデン・DIY > DIY・工具 > ネジ・釘・金属素材 > その他,八幡ねじ キャスター 420G－U32,,"■自在式　車輪はウレタンゴム車<br>
弾性を持っているため、クッション性を要求される場合には最適<br>
一般的なキャスターとして使用<br><br>
●許容荷重：12kg<br>
●取付高さ：42mm<br>
●穴径：4.2mm<br>
●使用ネジ太さ：3.8～4mm<br>",八幡ねじ キャスター 420G&minus;U32：ホームセンターブリコ,楽天ホームセンター工具通信販売アウトドア竹すだれカー用品雑貨エクステリアペット用品オンラインショップ防災用品キッチン用品防犯用品ガラス飛散防止転倒防止ライト収納インテリアプレゼント八幡ねじ キャスター 420G&minus;U32,八幡ねじ キャスター 420G&minus;U32[rn]
24-18460,http://tshop.r10s.jp/brico/cabinet/53/4903757296053_1.jpg?fitin=700:700,704.0000,,花・ガーデン・DIY > DIY・工具 > ネジ・釘・金属素材 > その他,【メール便可】WAKI 和気産業 穴あきボード専用 固定パーツ 石こうボード用 4個入 ANB-008,,"■普段使いのカバンや小物の収納をディスプレイ感覚で楽しめる収納グッズです。穴あきボードの高さやフックの種類や取り付け位置などお好みに合わせて自由にカスタマイズ可能です。設置にはすべて工具を一切使わいません。女性一人でも簡単に設置していただけます。天井と床を突っ張る「伸縮ポール」を使用すれば壁に穴を開けずに設置でき賃貸住宅でも安心です。穴あきボードを石膏ボード壁に直接取り付ける固定パーツです。<br><br>●材質：（本体）スチール 
クロームメッキ、（ネジ）頭部：ユリヤ樹脂　ネジ：スチール、（ピン）スチール 
ＰＰ",【メール便可】WAKI 和気産業 穴あきボード専用 固定パーツ 石こうボード用 4個入 ANB-008：ホームセンターブリコ,楽天ホームセンター工具通信販売アウトドア竹すだれカー用品雑貨エクステリアペット用品オンラインショップ防災用品キッチン用品防犯用品ガラス飛散防止転倒防止ライト収納インテリアプレゼント【メール便可】WAKI 和気産業 穴あきボード専用 固定パーツ 石こうボード用 4個入 ANB-008,【メール便可】WAKI 和気産業 穴あきボード専用 固定パーツ 石こうボード用 4個入 ANB-008[rn]
24-18461,http://tshop.r10s.jp/brico/cabinet/29/4977292116329_1.jpg?fitin=700:700,1104.0000,,花・ガーデン・DIY > DIY・工具 > ネジ・釘・金属素材 > その他,藤原産業 SK11アルミツールフック黒ＳＡＣ－ＴＦＡ,,"用途<br>
簡易工具つりさげ<br>
<br>
機能・特徴<br>
鍛造アルミ極太カラビナ使用で軽量で耐久性があり安心です。<br>
<br>
仕様<br>
●10×110mm<br>
●色：ブラック<br>
<br>
注意事項<br>
本品は体重を支える金具ではありません。工具重量は2kgを超えないようにしてください。<br>
使用する工具には落下防止具を装着してください。<br>
金具、リベット、溶接部分に異常がある場合は使用しないでください。損傷摩耗などで変形した場合には使用しないでください。<br>",藤原産業 SK11アルミツールフック黒ＳＡＣ&minus;ＴＦＡ：ホームセンターブリコ,楽天ホームセンター工具通信販売アウトドア竹すだれカー用品雑貨エクステリアペット用品オンラインショップ防災用品キッチン用品防犯用品ガラス飛散防止転倒防止ライト収納インテリアプレゼント藤原産業 SK11アルミツールフック黒ＳＡＣ&minus;ＴＦＡ,藤原産業 SK11アルミツールフック黒ＳＡＣ&minus;ＴＦＡ[rn]
24-18462,http://tshop.r10s.jp/brico/cabinet/57/4956237444857_1.jpg?fitin=700:700,962.4000,,花・ガーデン・DIY > DIY・工具 > ネジ・釘・金属素材 > その他,八幡ねじ キャスター740MR CLB100,,"■固定式　樹脂カバーを採用し、旋回部と車輪軸受け部にはラジアルボールベアリングを採用する事で、走行中に発生する騒音を高いレベルで抑えます。<br>
一般的なキャスターとして使用　静かな環境での搬送用途に最適です。<br><br>
●取付高さ：123mm<br>
●穴径：8.8mm<br>
●使用ねじ太さ：8～8.5mm<br>
●許容荷重：1個50kg（4個使用のとき1個荷重×4の80％が目安です）<br>",八幡ねじ キャスター740MR CLB100：ホームセンターブリコ,楽天ホームセンター工具通信販売アウトドア竹すだれカー用品雑貨エクステリアペット用品オンラインショップ防災用品キッチン用品防犯用品ガラス飛散防止転倒防止ライト収納インテリアプレゼント八幡ねじ キャスター740MR CLB100,八幡ねじ キャスター740MR CLB100[rn]
24-18463,http://tshop.r10s.jp/brico/cabinet/36/4979874418036_1.jpg?fitin=700:700,62.4000,,花・ガーデン・DIY > DIY・工具 > ネジ・釘・金属素材 > その他,【メール便可】八幡ねじ Ｕボルトプレート 5/16×3,,"Uボルトに使用<br><br>
サイズ：5/16×3<br>",【メール便可】八幡ねじ Ｕボルトプレート 5/16&times;3：ホームセンターブリコ,楽天ホームセンター工具通信販売アウトドア竹すだれカー用品雑貨エクステリアペット用品オンラインショップ防災用品キッチン用品防犯用品ガラス飛散防止転倒防止ライト収納インテリアプレゼント【メール便可】八幡ねじ Ｕボルトプレート 5/16&times;3,【メール便可】八幡ねじ Ｕボルトプレート 5/16&times;3[rn]
24-18464,http://tshop.r10s.jp/brico/cabinet/02/4560119160102_1.jpg?fitin=700:700,296.0000,,花・ガーデン・DIY > DIY・工具 > ネジ・釘・金属素材 > その他,星川金属 ファッション棚受 300mm シロ,,"■棚受は必ずファッション支柱をご使用ください。<br><br>
●耐荷重量：最大30kg<br><br>
※使用条件によっては、異なる場合があります。<br>
※支柱は別売です。",星川金属 ファッション棚受 300mm シロ：ホームセンターブリコ,楽天ホームセンター工具通信販売アウトドア竹すだれカー用品雑貨エクステリアペット用品オンラインショップ防災用品キッチン用品防犯用品ガラス飛散防止転倒防止ライト収納インテリアプレゼント星川金属 ファッション棚受 300mm シロ,星川金属 ファッション棚受 300mm シロ[rn]
24-18465,http://tshop.r10s.jp/brico/cabinet/59/4977292115759_1.jpg?fitin=700:700,158.4000,,花・ガーデン・DIY > DIY・工具 > ネジ・釘・金属素材 > その他,【メール便可〒】SK11 アルミカラビナ B SAC-660Bシルバー,,■簡易工具つりさげ<br>■スタンダードな形状です。<br><br>●アルミ二ウム<br><br>●パッケージサイズ：幅30mm×高さ115mm×奥行10mm<br>●パッケージ重量：15g,【メール便可〒】SK11 アルミカラビナ B SAC-660Bシルバー：ホームセンターブリコ,楽天ホームセンター工具通信販売アウトドア竹すだれカー用品雑貨エクステリアペット用品オンラインショップ防災用品キッチン用品防犯用品ガラス飛散防止転倒防止ライト収納インテリアプレゼント【メール便可〒】SK11 アルミカラビナ B SAC-660Bシルバー,【メール便可〒】SK11 アルミカラビナ B SAC-660Bシルバー[rn]
24-18466,http://tshop.r10s.jp/brico/cabinet/81/4956237000381_1.jpg?fitin=700:700,121.6000,,花・ガーデン・DIY > DIY・工具 > ネジ・釘・金属素材 > その他,ハンマーキャスター G型 固定 ゴム車38mm 420R-R38-BAR01,,■最もスタンダードなベアリングレスキャスターです。<br>■RoHS適合品です。<br><br>●許容荷重(kgf):20.4<br>●車輪径D(mm):38<br>●車輪幅(mm):17<br>●取付高H(mm):50<br>●取付座A×B(mm):46×25<br>●取付ピッチX×Y(mm):36×15<br>●取付穴径P(mm):5.3<br>●許容荷重(N):200<br>●質量(g):64<br>●許容荷重(daＮ):20<br>●プレート式<br>●固定式<br>●金具:スチール<br>●車輪:ゴム,ハンマーキャスター G型 固定 ゴム車38mm 420R-R38-BAR01：ホームセンターブリコ,楽天ホームセンター工具通信販売アウトドア竹すだれカー用品雑貨エクステリアペット用品オンラインショップ防災用品キッチン用品防犯用品ガラス飛散防止転倒防止ライト収納インテリアプレゼントハンマーキャスター G型 固定 ゴム車38mm 420R-R38-BAR01,ハンマーキャスター G型 固定 ゴム車38mm 420R-R38-BAR01[rn]
24-18467,http://tshop.r10s.jp/brico/cabinet/10/4560119160010_1.jpg?fitin=700:700,264.0000,,花・ガーデン・DIY > DIY・工具 > ネジ・釘・金属素材 > その他,星川金属 ファッション支柱 300mm シロ,,"■石膏ボード等の中空の壁は、間柱の位置に取り付けてください。木ネジのきく所に取付けてください。<br>
■棚受は必ずファッション支柱専用棚受をご使用ください。<br><br>
●サイズ：実寸305mm<br>
●支柱の穴サイズ（約）：14mm×3mm<br>
●セット内容：支柱1本、ビス2本<br>
●耐荷重量：最大30kg<br><br>
※使用条件によっては、異なる場合があります。<br>
※棚受、棚板は別売です。",星川金属 ファッション支柱 300mm シロ：ホームセンターブリコ,楽天ホームセンター工具通信販売アウトドア竹すだれカー用品雑貨エクステリアペット用品オンラインショップ防災用品キッチン用品防犯用品ガラス飛散防止転倒防止ライト収納インテリアプレゼント星川金属 ファッション支柱 300mm シロ,星川金属 ファッション支柱 300mm シロ[rn]
24-18468,http://tshop.r10s.jp/brico/cabinet/07/4977292116107_1.jpg?fitin=700:700,240.0000,,花・ガーデン・DIY > DIY・工具 > ネジ・釘・金属素材 > その他,【メール便可〒】藤原産業 SK11 ロックカラビナＢＮＳＡＣ660ＢＮ シルバー,,"用途<br>
簡易工具つりさげ<br>
<br>
機能・特徴<br>
脱落防止ネジロック機構で落下を防ぎます。<br>
<br>
仕様<br>
●6×60mm<br>
●色：シルバー<br>
<br>
注意事項<br>
本品は簡易に工具などをつりさげるもので、登山用ではありません。<br>
損傷摩耗などで変形した場合には使用しないでください。<br>
金具、リベット、溶接部分に異常がある場合は使用しないでください。",【メール便可〒】藤原産業 SK11 ロックカラビナＢＮＳＡＣ660ＢＮ シルバー：ホームセンターブリコ,楽天ホームセンター工具通信販売アウトドア竹すだれカー用品雑貨エクステリアペット用品オンラインショップ防災用品キッチン用品防犯用品ガラス飛散防止転倒防止ライト収納インテリアプレゼント【メール便可〒】藤原産業 SK11 ロックカラビナＢＮＳＡＣ660ＢＮ シルバー,【メール便可〒】藤原産業 SK11 ロックカラビナＢＮＳＡＣ660ＢＮ シルバー[rn]
24-18469,http://tshop.r10s.jp/brico/cabinet/33/4956237444833_1.jpg?fitin=700:700,944.0000,,花・ガーデン・DIY > DIY・工具 > ネジ・釘・金属素材 > その他,八幡ねじ キャスター740MA CLB100,,"■旋回式　樹脂カバーを採用し、旋回部と車輪軸受け部にはラジアルボールベアリングを採用する事で、走行中に発生する騒音を高いレベルで抑えます。<br>
一般的なキャスターとして使用。静かな環境での搬送用途に最適です。<br><br>
●取付高さ：126mm<br>
●使用ねじ：M12×P1.75<br>
●許容荷重：1個50kg（4個使用のとき1個荷重×4の80％が目安です）<br>",八幡ねじ キャスター740MA CLB100：ホームセンターブリコ,楽天ホームセンター工具通信販売アウトドア竹すだれカー用品雑貨エクステリアペット用品オンラインショップ防災用品キッチン用品防犯用品ガラス飛散防止転倒防止ライト収納インテリアプレゼント八幡ねじ キャスター740MA CLB100,八幡ねじ キャスター740MA CLB100[rn]
24-18470,http://tshop.r10s.jp/brico/cabinet/37/4903757117037_1.jpg?fitin=700:700,504.0000,,花・ガーデン・DIY > DIY・工具 > ネジ・釘・金属素材 > その他,【メール便可〒】WAKI 和気産業 補助金具ステンレス 25mm×200mm BS-703,,"■ステンレスの補助金具です。<br><br>
●サイズ：25mm×200mm<br>
●材質ステンレス（SUS304）",【メール便可〒】WAKI 和気産業 補助金具ステンレス 25mm&times;200mm BS-703：ホームセンターブリコ,楽天ホームセンター工具通信販売アウトドア竹すだれカー用品雑貨エクステリアペット用品オンラインショップ防災用品キッチン用品防犯用品ガラス飛散防止転倒防止ライト収納インテリアプレゼント【メール便可〒】WAKI 和気産業 補助金具ステンレス 25mm&times;200mm BS-703,【メール便可〒】WAKI 和気産業 補助金具ステンレス 25mm&times;200mm BS-703[rn]
24-18471,http://tshop.r10s.jp/brico/cabinet/10/4510932039710_1.jpg?fitin=700:700,512.0000,,花・ガーデン・DIY > DIY・工具 > ネジ・釘・金属素材 > その他,【メール便可】LAMP ミニフラットトルクヒンジ 30mm HG-MF15-BL,事務機器や店舗什器などの小型軽量扉,"【特長】<br>
樹脂製の小型トルクヒンジです。<br>
任意の角度で保持できるフリーストップ仕様です。<br> 
事務機器や店舗什器などの小型軽量扉。<br>
<br>
【仕様】<br>
定格トルク(N・m):0.147<br>
全長(mm):30<br>
幅(mm):25<br>
厚み(mm):2<br>
ねじ穴数:4<br>
<br>
穴径(mm):φ3.2穴φ6.2皿<br>
質量(g):3<br> 
色:黒<br> 
<br>
【材質】<br>
本体:ポリアセタール(POM)<br>
軸:SUS304",【メール便可】LAMP ミニフラットトルクヒンジ 30mm HG-MF15-BL：ホームセンターブリコ,楽天ホームセンター工具通信販売アウトドア竹すだれカー用品雑貨エクステリアペット用品オンラインショップ防災用品キッチン用品防犯用品ガラス飛散防止転倒防止ライト収納インテリアプレゼント【メール便可】LAMP ミニフラットトルクヒンジ 30mm HG-MF15-BL,事務機器や店舗什器などの小型軽量扉。【メール便可】LAMP ミニフラットトルクヒンジ 30mm HG-MF15-BL[rn]
24-18472,http://tshop.r10s.jp/brico/cabinet/15/4529931151415_1.jpg?fitin=700:700,280.0000,,花・ガーデン・DIY > DIY・工具 > ネジ・釘・金属素材 > その他,【メール便可】アイアイ ステンリングネイル 15-141 4x30mm,建築、機械等に使用される連結金具,"船舶、土木、建築、機械等に使用される連結金具<br>
<br>
【サイズ】<br>
4x30mm<br>
<br>
【材質】<br>
ステンレス(SUS304)<br>
<br>
【使用荷重】<br>
15kg",【メール便可】アイアイ ステンリングネイル 15-141 4x30mm：ホームセンターブリコ,楽天ホームセンター工具通信販売アウトドア竹すだれカー用品雑貨エクステリアペット用品オンラインショップ防災用品キッチン用品防犯用品ガラス飛散防止転倒防止ライト収納インテリアプレゼント【メール便可】アイアイ ステンリングネイル 15-141 4x30mm,建築、機械等に使用される連結金具。【メール便可】アイアイ ステンリングネイル 15-141 4x30mm[rn]
24-18473,http://tshop.r10s.jp/brico/cabinet/25/4529931273025_1.jpg?fitin=700:700,200.0000,,花・ガーデン・DIY > DIY・工具 > ネジ・釘・金属素材 > その他,【メール便可】アイアイ ユニクロアオリ止め 27-302 5.3X250mm,浴室、便所、物置など簡易扉用掛け金具,"浴室、便所、物置など簡易扉用掛け金具。<br> 
<br>
【サイズ】5.3X250mm<br>
<br>
【材質】鉄 ユニクロームメッキ",【メール便可】アイアイ ユニクロアオリ止め 27-302 5.3X250mm：ホームセンターブリコ,楽天ホームセンター工具通信販売アウトドア竹すだれカー用品雑貨エクステリアペット用品オンラインショップ防災用品キッチン用品防犯用品ガラス飛散防止転倒防止ライト収納インテリアプレゼント【メール便可】アイアイ ユニクロアオリ止め 27-302 5.3X250mm,浴室、便所、物置など簡易扉用掛け金具。【メール便可】アイアイ ユニクロアオリ止め 27-302 5.3X250mm[rn]
24-18474,http://tshop.r10s.jp/brico/cabinet/55/4529931155055_1.jpg?fitin=700:700,632.0000,,花・ガーデン・DIY > DIY・工具 > ネジ・釘・金属素材 > その他,【メール便可】アイアイ ステンセフティフック 15-505 70mm,建築、機械等に使用される連結金具,"船舶、土木、建築、機械等に使用される連結金具。<br>
<br>
【材質】<br>
ステンレス(SUS304)<br>
<br>
【使用荷重】<br>
50kg",【メール便可】アイアイ ステンセフティフック 15-505 70mm：ホームセンターブリコ,楽天ホームセンター工具通信販売アウトドア竹すだれカー用品雑貨エクステリアペット用品オンラインショップ防災用品キッチン用品防犯用品ガラス飛散防止転倒防止ライト収納インテリアプレゼント【メール便可】アイアイ ステンセフティフック 15-505 70mm,建築、機械等に使用される連結金具。【メール便可】アイアイ ステンセフティフック 15-505 70mm[rn]
24-18475,http://tshop.r10s.jp/brico/cabinet/97/4529931157097_1.jpg?fitin=700:700,296.0000,,花・ガーデン・DIY > DIY・工具 > ネジ・釘・金属素材 > その他,【メール便可】ステンリングキャッチ 15-709 3mm,建築、機械等に使用される連結金具,"船舶、土木、建築、機械等に使用される連結金具。<br>
<br>
【材質】<br>
ステンレス(SUS304)<br>
<br>
【使用荷重】<br>
40kg",【メール便可】ステンリングキャッチ 15-709 3mm：ホームセンターブリコ,楽天ホームセンター工具通信販売アウトドア竹すだれカー用品雑貨エクステリアペット用品オンラインショップ防災用品キッチン用品防犯用品ガラス飛散防止転倒防止ライト収納インテリアプレゼント【メール便可】ステンリングキャッチ 15-709 3mm,建築、機械等に使用される連結金具。【メール便可】ステンリングキャッチ 15-709 3mm[rn]
24-18476,http://tshop.r10s.jp/brico/cabinet/43/4950536110543_1.jpg?fitin=700:700,136.0000,,花・ガーデン・DIY > DIY・工具 > ネジ・釘・金属素材 > その他,【メール便可〒】ストロング金属 ストロング掛金 60MM BH-667,,"■多彩なサイズと強固な作りの鉄製掛金です。<br><br>
●サイズ：掛金部分長さ約60mm<br>
●材質：スチール<br>
●仕上げ：メッキ<br>",【メール便可〒】ストロング金属 ストロング掛金 60MM BH-667：ホームセンターブリコ,楽天ホームセンター工具通信販売アウトドア竹すだれカー用品雑貨エクステリアペット用品オンラインショップ防災用品キッチン用品防犯用品ガラス飛散防止転倒防止ライト収納インテリアプレゼント【メール便可〒】ストロング金属 ストロング掛金 60MM BH-667,【メール便可〒】ストロング金属 ストロング掛金 60MM BH-667[rn]
24-18477,http://tshop.r10s.jp/brico/cabinet/53/4960126022453_1.jpg?fitin=700:700,74.4000,,花・ガーデン・DIY > DIY・工具 > ネジ・釘・金属素材 > その他,光モール ホワイトアングル 10mm×10mm×1000mm No.245,,サイズ（約）：10mm×10mm×長さ1000mm,光モール ホワイトアングル 10mm&times;10mm&times;1000mm No.245：ホームセンターブリコ,楽天ホームセンター工具通信販売アウトドア竹すだれカー用品雑貨エクステリアペット用品オンラインショップ防災用品キッチン用品防犯用品ガラス飛散防止転倒防止ライト収納インテリアプレゼント光モール ホワイトアングル 10mm&times;10mm&times;1000mm No.245,光モール ホワイトアングル 10mm&times;10mm&times;1000mm No.245[rn]
24-18478,http://tshop.r10s.jp/brico/cabinet/08/4979874851208_1.jpg?fitin=700:700,82.4000,,花・ガーデン・DIY > DIY・工具 > ネジ・釘・金属素材 > その他,【メール便可】八幡ねじ ボルトキャップ ソフト M8 白,,"■六角ボルトなどの頭を隠してケガや事故を予防します。<br><br>
●サイズ：ねじ径 M8<br>
●厚み：0.8mm<br>
●入数：2個<br>
●材質：PVC<br>",【メール便可】八幡ねじ ボルトキャップ ソフト M8 白：ホームセンターブリコ,楽天ホームセンター工具通信販売アウトドア竹すだれカー用品雑貨エクステリアペット用品オンラインショップ防災用品キッチン用品防犯用品ガラス飛散防止転倒防止ライト収納インテリアプレゼント【メール便可】八幡ねじ ボルトキャップ ソフト M8 白,【メール便可】八幡ねじ ボルトキャップ ソフト M8 白[rn]
24-18479,http://tshop.r10s.jp/brico/cabinet/04/4979874856104_1.jpg?fitin=700:700,82.4000,,花・ガーデン・DIY > DIY・工具 > ネジ・釘・金属素材 > その他,【メール便可】八幡ねじ ムスビタイ 白 1.1mm×200mm,,"■花や植木、コードなどの結束・ラッピング・ワイヤークラフトなどに使用<br>
■材質<br>
芯：鉄<br>
樹脂被膜：ポリエチレン<br><br>
●カラー：白<br>
●サイズ：線径1.1mm×長さ200mm<br>
●入数：約60本<br>",【メール便可】八幡ねじ ムスビタイ 白 1.1mm&times;200mm：ホームセンターブリコ,楽天ホームセンター工具通信販売アウトドア竹すだれカー用品雑貨エクステリアペット用品オンラインショップ防災用品キッチン用品防犯用品ガラス飛散防止転倒防止ライト収納インテリアプレゼント【メール便可】八幡ねじ ムスビタイ 白 1.1mm&times;200mm,【メール便可】八幡ねじ ムスビタイ 白 1.1mm&times;200mm[rn]
24-18480,http://tshop.r10s.jp/brico/cabinet/32/04674337.jpg?fitin=700:700,312.0000,,花・ガーデン・DIY > DIY・工具 > ネジ・釘・金属素材 > その他,【メール便可〒】八幡ねじ バフクロームロングブラケット 25mm止タイプ,,"■高級感のある鏡面仕上げを施しております。<br>
■取付用のステンレスタッピングを付属しております。<br>
■クローゼットのハンガーパイプなどのパイプ受けに使用します。<br>
●適応パイプ径：25mm<br>
●穴径：4.3mm<br>
●サイズ：横65mm×奥行20mm×高さ78mm<br>
●付属タッピング：4×25mm（2本）<br>
●使用荷重の目安：15kgf以下<br><br>
※使用荷重はブラケット2個を1組として、長さ600mmのパイプを使用した時の荷重です。<br>
※600mm以上で使用するときは、ブラケットの間隔が600ｍｍ以内になるようにバフクロームブラケット通を使い補強してください。<br><br>
<font color=""#FF0000"">※こちらの商品は4個まで1メール便での発送が可能です。<br>

メール便の詳細はこちら</font>",【メール便可〒】八幡ねじ バフクロームロングブラケット 25mm止タイプ：ホームセンターブリコ,楽天ホームセンター工具通信販売アウトドア竹すだれカー用品雑貨エクステリアペット用品オンラインショップ防災用品キッチン用品防犯用品ガラス飛散防止転倒防止ライト収納インテリアプレゼント【メール便可〒】八幡ねじ バフクロームロングブラケット 25mm止タイプ,【メール便可〒】八幡ねじ バフクロームロングブラケット 25mm止タイプ[rn]
