19-141901,,692.0000,,花・ガーデン・DIY > DIY・工具 > 配管工具,『カード対応OK！』■〒フローバル（株）/フローバル【SUS-10K-SOP-FF-20A】(4445929)ＳＵＳ３０４ １０Ｋ スリップオン溶接式フランジ １４１００５２０ 受注単位1,工事用品\管工機材\フランジ,"<font size=""4"">納期目安：</font><font color=""#000000"" size=""4"">お取り寄せ品(詳しくはこちらをクリック)</font><br><br>
<br><br>●溶接性・強度に優れた鍛造製のフランジです。<br>●フランジシール両面（フランジフェイス両面）は、両面シール使用可能です。<br>●JISB2220に準拠しています。<br>●パイプ同士の接続に。<br>●呼び径(A):20A<br>●外径(mm):100<br>●厚み(mm):14<br>●ボルト穴数:4<br>●ボルト穴径(mm):15<br>●内径(mm):27.7<br>●呼び径(B):3/4<br>●使用圧力(k):10<br>●質量(ｋｇ):0.72<br>●ステンレス(ＳＵＳ304)<br>",『カード対応OK！』■〒フローバル（株）/フローバル【SUS-10K-SOP-FF-20A】(4445929)ＳＵＳ３０４ １０Ｋ スリップオン溶接式フランジ １４１００５２０ 受注単位1：クローバー資材館,『カード対応OK！』■〒フローバル（株）/フローバル【SUS-10K-SOP-FF-20A】(4445929)ＳＵＳ３０４ １０Ｋ スリップオン溶接式フランジ １４１００５２０ 受注単位1,工事用品\管工機材\フランジ。『カード対応OK！』■〒フローバル（株）/フローバル【SUS-10K-SOP-FF-20A】(4445929)ＳＵＳ３０４ １０Ｋ スリップオン溶接式フランジ １４１００５２０ 受注単位1[rn]
19-141946,,21685.6000,,花・ガーデン・DIY > DIY・工具 > 配管工具,『カード対応OK！』■〒ジャパンマテックス（株）/Ｍａｔｅｘ【8515-10.0-3M】(4423071)ジャパンマテックス 蒸気用低摺動汎用グランドパッキン 受注単位1,工事用品\管工機材\フランジ,"<font size=""4"">納期目安：</font><font color=""#000000"" size=""4"">お取り寄せ品(詳しくはこちらをクリック)</font><br><br>
<br><br>●摺動抵抗が小さく、シール安定性が良いパッキンです。<br>●汎用バルブ、ポンプ、炉枠用パッキンに。<br>●幅(mm):10<br>●長さ(m):3<br>●高さ(mm):10<br>●色:灰<br>●質量(ｇ):378<br>●最高使用温度:300℃<br>●圧力:10.3MPa(バルブ）、1.6MPa(回転機器)<br>●周速限界:15m/s<br>●装着箇所の寸法に合わせリング成形品も別途製作可能ですのでご相談下さい。<br>●PTFEフィルム、膨張黒鉛<br>",『カード対応OK！』■〒ジャパンマテックス（株）/Ｍａｔｅｘ【8515-10.0-3M】(4423071)ジャパンマテックス 蒸気用低摺動汎用グランドパッキン 受注単位1：クローバー資材館,『カード対応OK！』■〒ジャパンマテックス（株）/Ｍａｔｅｘ【8515-10.0-3M】(4423071)ジャパンマテックス 蒸気用低摺動汎用グランドパッキン 受注単位1,工事用品\管工機材\フランジ。『カード対応OK！』■〒ジャパンマテックス（株）/Ｍａｔｅｘ【8515-10.0-3M】(4423071)ジャパンマテックス 蒸気用低摺動汎用グランドパッキン 受注単位1[rn]
19-141947,,2695.2000,,花・ガーデン・DIY > DIY・工具 > 配管工具,『カード対応OK！』■〒フローバル（株）/フローバル【B-TS-10S-80A】(4445805)同径チーズ Ｓ１０Ｓ ０９１０００６８ 受注単位1,工事用品\管工機材\溶接継手,"<font size=""4"">納期目安：</font><font color=""#000000"" size=""4"">お取り寄せ品(詳しくはこちらをクリック)</font><br><br>
<br><br>●冷間曲げ加工、液圧成型法、板絞り加工法などで製造されており、ステンレス鋼管等と突合せ溶接することで永久的に配管接合することを目的としております。<br>●ステンレス製突合せ溶接管継手<br>●ガスプラント、製油所、石油化学、プラント、造船などの配管など。<br>●呼び径(A):80<br>●呼び径(B):3<br>●C(mm):85.7<br>●外径D(mm):89.1<br>●M(mm):85.7<br>●T(mm):3.0<br>●質量(ｋｇ):1.350<br>●適用規格：(エルボ、チーズ、レジューサー)JIS B2313、(キャップ)JIS B2312<br>●ステンレス(SUS304W)<br>",『カード対応OK！』■〒フローバル（株）/フローバル【B-TS-10S-80A】(4445805)同径チーズ Ｓ１０Ｓ ０９１０００６８ 受注単位1：クローバー資材館,『カード対応OK！』■〒フローバル（株）/フローバル【B-TS-10S-80A】(4445805)同径チーズ Ｓ１０Ｓ ０９１０００６８ 受注単位1,工事用品\管工機材\溶接継手。『カード対応OK！』■〒フローバル（株）/フローバル【B-TS-10S-80A】(4445805)同径チーズ Ｓ１０Ｓ ０９１０００６８ 受注単位1[rn]
19-141948,,545.6000,,花・ガーデン・DIY > DIY・工具 > 配管工具,『カード対応OK！』■〒フローバル（株）/フローバル【B-90ES-10S-32A】(4445481)９０°エルボ（ショート）Ｓ１０Ｓ ０９１０００４２ 受注単位1,工事用品\管工機材\溶接継手,"<font size=""4"">納期目安：</font><font color=""#000000"" size=""4"">お取り寄せ品(詳しくはこちらをクリック)</font><br><br>
<br><br>●冷間曲げ加工、液圧成型法、板絞り加工法などで製造されており、ステンレス鋼管等と突合せ溶接することで永久的に配管接合することを目的としております。<br>●ステンレス製突合せ溶接管継手<br>●ガスプラント、製油所、石油化学、プラント、造船などの配管など。<br>●呼び径(A):32<br>●呼び径(B):1 1/4<br>●外径D(mm):42.7<br>●F(mm):31.8<br>●T(mm):2.8<br>●質量(ｋｇ):0.152<br>●適用規格：(エルボ、チーズ、レジューサー)JIS B2313、(キャップ)JIS B2312<br>●ステンレス(SUS304W)<br>",『カード対応OK！』■〒フローバル（株）/フローバル【B-90ES-10S-32A】(4445481)９０&deg;エルボ（ショート）Ｓ１０Ｓ ０９１０００４２ 受注単位1：クローバー資材館,『カード対応OK！』■〒フローバル（株）/フローバル【B-90ES-10S-32A】(4445481)９０&deg;エルボ（ショート）Ｓ１０Ｓ ０９１０００４２ 受注単位1,工事用品\管工機材\溶接継手。『カード対応OK！』■〒フローバル（株）/フローバル【B-90ES-10S-32A】(4445481)９０&deg;エルボ（ショート）Ｓ１０Ｓ ０９１０００４２ 受注単位1[rn]
19-141949,,26385.6000,,花・ガーデン・DIY > DIY・工具 > 配管工具,『カード対応OK！』■〒ジャパンマテックス（株）/Ｍａｔｅｘ【8530-11.0-3M】(4423135)ジャパンマテックス バルブ用万能グランドパッキン 受注単位1,工事用品\管工機材\フランジ,"<font size=""4"">納期目安：</font><font color=""#000000"" size=""4"">お取り寄せ品(詳しくはこちらをクリック)</font><br><br>
<br><br>●耐熱性・耐圧性に優れております。<br>●高温・高圧バルブに。<br>●幅(mm):11<br>●長さ(m):3<br>●高さ(mm):11<br>●色:黒<br>●質量(ｇ):418<br>●最高使用温度：420℃（蒸気：600℃）<br>●圧力(バルブ):43.1MPa<br>●装着箇所の寸法に合わせリング成形品も別途製作可能ですのでご相談下さい。<br>●膨張黒鉛（インコネル線材補強） 、特殊潤滑剤<br>",『カード対応OK！』■〒ジャパンマテックス（株）/Ｍａｔｅｘ【8530-11.0-3M】(4423135)ジャパンマテックス バルブ用万能グランドパッキン 受注単位1：クローバー資材館,『カード対応OK！』■〒ジャパンマテックス（株）/Ｍａｔｅｘ【8530-11.0-3M】(4423135)ジャパンマテックス バルブ用万能グランドパッキン 受注単位1,工事用品\管工機材\フランジ。『カード対応OK！』■〒ジャパンマテックス（株）/Ｍａｔｅｘ【8530-11.0-3M】(4423135)ジャパンマテックス バルブ用万能グランドパッキン 受注単位1[rn]
19-141950,,3196.0000,,花・ガーデン・DIY > DIY・工具 > 配管工具,『カード対応OK！』■〒ジャパンマテックス（株）/Ｍａｔｅｘ【1500-4.0-RF-10K-40A】(4422848)ジャパンマテックス 緊急用渦巻代替ガスケット 受注単位1,工事用品\管工機材\フランジ,"<font size=""4"">納期目安：</font><font color=""#000000"" size=""4"">お取り寄せ品(詳しくはこちらをクリック)</font><br><br>
<br><br>●金属ガスケット並の耐圧性をもっており、短納期対応が可能です。<br>●表面に特殊処理を施す事により、フランジへの固着を大幅に軽減しております。<br>●一般産業用フランジガスケット、熱交換器、バルブボンネットなど。<br>●呼び径(A):40<br>●外径(mm):89<br>●厚み(mm):4<br>●内径(mm):49<br>●呼び径(B):1 1/2<br>●使用圧力(k):10<br>●使用圧力(K):10<br>●質量(ｇ):30<br>●使用温度範囲：-240～420℃（蒸気：650℃まで）<br>●圧力限界：25MPa<br>●指定寸法に合わせたガスケットも別途製作可能ですのでご相談下さい。<br>●ガスケットが破損しやすくなりますので、ガスケットペーストを使用しないで下さい。<br>",『カード対応OK！』■〒ジャパンマテックス（株）/Ｍａｔｅｘ【1500-4.0-RF-10K-40A】(4422848)ジャパンマテックス 緊急用渦巻代替ガスケット 受注単位1：クローバー資材館,『カード対応OK！』■〒ジャパンマテックス（株）/Ｍａｔｅｘ【1500-4.0-RF-10K-40A】(4422848)ジャパンマテックス 緊急用渦巻代替ガスケット 受注単位1,工事用品\管工機材\フランジ。『カード対応OK！』■〒ジャパンマテックス（株）/Ｍａｔｅｘ【1500-4.0-RF-10K-40A】(4422848)ジャパンマテックス 緊急用渦巻代替ガスケット 受注単位1[rn]
19-141951,,63126.4000,,花・ガーデン・DIY > DIY・工具 > 配管工具,『カード対応OK！』■〒巴バルブ（株）/巴【700G-7E-100-S-N】(4536118)７００Ｇ－７Ｅ ＪＩＳ１０Ｋ ＦＣ４５０／ＳＣＳ１４／ＮＢＲ  １００Ａ 受注単位1,工事用品\管工機材\バルブ,"<font size=""4"">納期目安：</font><font color=""#000000"" size=""4"">お取り寄せ品(詳しくはこちらをクリック)</font><br><br>
<br><br>●コンパクト・軽量・高出力シリンダータイプです。<br>●スピードコントローラーを標準装備しています。<br>●空気配管接続部はNUMURマウントを採用しています。<br>●工場ユーティリティ用。<br>●呼び径(A):100<br>●呼び径(B):4<br>●高さ(mm):438<br>●L(mm):52<br>●d (mm):104<br>●質量(kg):8.2<br>●複作動式シリンダー式<br>●適用フランジ規格：JIS10K<br>●最高許容圧力：1.0MPa<br>●使用温度範囲：0～80℃<br>●連続使用温度範囲：0～60℃<br>●JIS B 2032適合品<br>●本体：ダクタイル鋳鉄(FCD450)<br>●弁体：ステンレス(SCS14)<br>●シートリング：ゴム(NBR)<br>",『カード対応OK！』■〒巴バルブ（株）/巴【700G-7E-100-S-N】(4536118)７００Ｇ&minus;７Ｅ ＪＩＳ１０Ｋ ＦＣ４５０／ＳＣＳ１４／ＮＢＲ  １００Ａ 受注単位1：クローバー資材館,『カード対応OK！』■〒巴バルブ（株）/巴【700G-7E-100-S-N】(4536118)７００Ｇ&minus;７Ｅ ＪＩＳ１０Ｋ ＦＣ４５０／ＳＣＳ１４／ＮＢＲ  １００Ａ 受注単位1,工事用品\管工機材\バルブ。『カード対応OK！』■〒巴バルブ（株）/巴【700G-7E-100-S-N】(4536118)７００Ｇ&minus;７Ｅ ＪＩＳ１０Ｋ ＦＣ４５０／ＳＣＳ１４／ＮＢＲ  １００Ａ 受注単位1[rn]
19-141952,,1028.0000,,花・ガーデン・DIY > DIY・工具 > 配管工具,『カード対応OK！』■〒フローバル（株）/フローバル【SUS-5K-BL-FF-40A】(4446046)ＳＵＳ３０４ ５Ｋ 閉止フランジ １４１００５５７ 受注単位1,工事用品\管工機材\フランジ,"<font size=""4"">納期目安：</font><font color=""#000000"" size=""4"">お取り寄せ品(詳しくはこちらをクリック)</font><br><br>
<br><br>●溶接性・強度に優れた鍛造製のフランジです。<br>●フランジシール両面（フランジフェイス両面）は、両面シール使用可能です。<br>●JISB2220に準拠しています。<br>●パイプの末端の閉止に。<br>●呼び径(A):40A<br>●外径(mm):120<br>●厚み(mm):12<br>●ボルト穴数:4<br>●ボルト穴径(mm):15<br>●呼び径(B):1 1/2<br>●使用圧力(k):5<br>●質量(ｋｇ):1.00<br>●ステンレス(ＳＵＳ304)<br>",『カード対応OK！』■〒フローバル（株）/フローバル【SUS-5K-BL-FF-40A】(4446046)ＳＵＳ３０４ ５Ｋ 閉止フランジ １４１００５５７ 受注単位1：クローバー資材館,『カード対応OK！』■〒フローバル（株）/フローバル【SUS-5K-BL-FF-40A】(4446046)ＳＵＳ３０４ ５Ｋ 閉止フランジ １４１００５５７ 受注単位1,工事用品\管工機材\フランジ。『カード対応OK！』■〒フローバル（株）/フローバル【SUS-5K-BL-FF-40A】(4446046)ＳＵＳ３０４ ５Ｋ 閉止フランジ １４１００５５７ 受注単位1[rn]
19-141953,,1153.6000,,花・ガーデン・DIY > DIY・工具 > 配管工具,『カード対応OK！』■〒フローバル（株）/フローバル【B-TS-10S-40A】(4445775)同径チーズ Ｓ１０Ｓ ０９１０００６５ 受注単位1,工事用品\管工機材\溶接継手,"<font size=""4"">納期目安：</font><font color=""#000000"" size=""4"">お取り寄せ品(詳しくはこちらをクリック)</font><br><br>
<br><br>●冷間曲げ加工、液圧成型法、板絞り加工法などで製造されており、ステンレス鋼管等と突合せ溶接することで永久的に配管接合することを目的としております。<br>●ステンレス製突合せ溶接管継手<br>●ガスプラント、製油所、石油化学、プラント、造船などの配管など。<br>●呼び径(A):40<br>●呼び径(B):1 1/2<br>●C(mm):57.2<br>●外径D(mm):48.6<br>●M(mm):57.2<br>●T(mm):2.8<br>●質量(ｋｇ):0.466<br>●適用規格：(エルボ、チーズ、レジューサー)JIS B2313、(キャップ)JIS B2312<br>●ステンレス(SUS304W)<br>",『カード対応OK！』■〒フローバル（株）/フローバル【B-TS-10S-40A】(4445775)同径チーズ Ｓ１０Ｓ ０９１０００６５ 受注単位1：クローバー資材館,『カード対応OK！』■〒フローバル（株）/フローバル【B-TS-10S-40A】(4445775)同径チーズ Ｓ１０Ｓ ０９１０００６５ 受注単位1,工事用品\管工機材\溶接継手。『カード対応OK！』■〒フローバル（株）/フローバル【B-TS-10S-40A】(4445775)同径チーズ Ｓ１０Ｓ ０９１０００６５ 受注単位1[rn]
19-141954,,419.2000,,花・ガーデン・DIY > DIY・工具 > 配管工具,『カード対応OK！』■〒クボタシーアイ（株）/クボタシーアイ【VPW25X2M】(4465806)ＶＰＷ ２５Ｘ２Ｍ 受注単位1,工事用品\管工機材\塩ビ管継手,"<font size=""4"">納期目安：</font><font color=""#000000"" size=""4"">お取り寄せ品(詳しくはこちらをクリック)</font><br><br>
<br><br>●耐食性、耐薬品性に優れ、軽量のため施工が簡単な経済的な製品です。<br>●集合住宅・戸建住宅・店舗・施設などの給水管。<br>●D(mm):32<br>●L(mm):2000<br>●呼び径(mm):25<br>●t(mm):3.5<br>●質量(g):896<br>●使用温度範囲：5～35℃<br>●最高使用圧力：1.0ＭＰａ<br>●JIS　K6742規格品<br>●硬質ポリ塩化ビニール（PVC）<br>●各種製品の保管は炎天下や酷暑の場所を避け、屋内に保管するか、やむを得ず屋外に保管する場合はｼｰﾄ等で覆って直射日光や雨水を避けて下さい。<br>",『カード対応OK！』■〒クボタシーアイ（株）/クボタシーアイ【VPW25X2M】(4465806)ＶＰＷ ２５Ｘ２Ｍ 受注単位1：クローバー資材館,『カード対応OK！』■〒クボタシーアイ（株）/クボタシーアイ【VPW25X2M】(4465806)ＶＰＷ ２５Ｘ２Ｍ 受注単位1,工事用品\管工機材\塩ビ管継手。『カード対応OK！』■〒クボタシーアイ（株）/クボタシーアイ【VPW25X2M】(4465806)ＶＰＷ ２５Ｘ２Ｍ 受注単位1[rn]
19-141955,,371.2000,,花・ガーデン・DIY > DIY・工具 > 配管工具,『カード対応OK！』■〒（株）いけうち/いけうち【1/4MAJP04PPS】(4341741)目詰まり解消形充円錐ノズル ＰＰＳ樹脂製 １／４ オス ７５° 受注単位1,工事用品\管工機材\洗浄ノズル,"<font size=""4"">納期目安：</font><font color=""#000000"" size=""4"">お取り寄せ品(詳しくはこちらをクリック)</font><br><br>
<br><br>●スプレーパターンが円形で均等な流量分布の充円錐ノズルです。<br>●旋回子を使用せず、衝突流入により液の微粒化を図るノズルのため、異物通過径がきわめて大きいです。<br>●液の流入方向に対し、直角に噴霧します。<br>●循環水の使用など、特にノズルの目詰まりが懸念される用途に。<br>●機器装置の洗浄や消泡のための散布として。<br>●噴霧角度(°):75（0.2MPa時）<br>●噴霧量(L/min):4.00（0.2MPa時）<br>●ねじサイズ:R1/4<br>●寸法(mm)(全長×六角対辺):32.5×16<br>●質量(g):6.8<br>●標準圧力:0.2MPa<br>●ポリフェニレンサルファイド（PPS）<br>",『カード対応OK！』■〒（株）いけうち/いけうち【1/4MAJP04PPS】(4341741)目詰まり解消形充円錐ノズル ＰＰＳ樹脂製 １／４ オス ７５&deg; 受注単位1：クローバー資材館,『カード対応OK！』■〒（株）いけうち/いけうち【1/4MAJP04PPS】(4341741)目詰まり解消形充円錐ノズル ＰＰＳ樹脂製 １／４ オス ７５&deg; 受注単位1,工事用品\管工機材\洗浄ノズル。『カード対応OK！』■〒（株）いけうち/いけうち【1/4MAJP04PPS】(4341741)目詰まり解消形充円錐ノズル ＰＰＳ樹脂製 １／４ オス ７５&deg; 受注単位1[rn]
19-141956,,556.0000,,花・ガーデン・DIY > DIY・工具 > 配管工具,『カード対応OK！』###■〒トラスコ中山（株）/ＴＲＵＳＣＯ【THHT-25P】(4473621)耐熱保温チューブ２５Ａ用 内径３２ｍｍＸ２Ｍ 受注単位1,工事用品\管工機材\配管保護資材,"<font size=""4"">納期目安：</font><font color=""#000000"" size=""4"">お取り寄せ品(詳しくはこちらをクリック)</font><br><br>
<br><br>●優れた耐熱性能を備えたポリエチレンフォームです。<br>●ワンタッチテープ付きで簡単施工が可能です。<br>●給湯配管。<br>●暖房配管。<br>●エアコン配管等の保温。<br>●内径(mm):32<br>●適合パイプ:塩ビ管VP25<br>●長さ(m):2<br>●連続使用配管温度：-40～100℃<br>●背割りタイプ<br>●厚み１０ｍｍ<br>●断熱部:ポリエチレンフォーム<br>●表皮部:ポリエチレン樹脂<br>●セパレート部:ポリエチレンフィルム<br>
<br><font size=""4"" color=""""><b>※こちらの商品は５本まで送料2500円です。それ以上につきましてはお問い合わせください。</b></font><br>※追加送料は別途当店からのメールで訂正されます。<br><br>",『カード対応OK！』###■〒トラスコ中山（株）/ＴＲＵＳＣＯ【THHT-25P】(4473621)耐熱保温チューブ２５Ａ用 内径３２ｍｍＸ２Ｍ 受注単位1：クローバー資材館,『カード対応OK！』###■〒トラスコ中山（株）/ＴＲＵＳＣＯ【THHT-25P】(4473621)耐熱保温チューブ２５Ａ用 内径３２ｍｍＸ２Ｍ 受注単位1,工事用品\管工機材\配管保護資材。『カード対応OK！』###■〒トラスコ中山（株）/ＴＲＵＳＣＯ【THHT-25P】(4473621)耐熱保温チューブ２５Ａ用 内径３２ｍｍＸ２Ｍ 受注単位1[rn]
19-141957,,5023.2000,,花・ガーデン・DIY > DIY・工具 > 配管工具,『カード対応OK！』■〒クボタシーアイ（株）/クボタシーアイ【PEX16X10M-5R】(4735706)保護材付架橋ポリエチレン管 １６Ｘ１０Ｍ－５ＭＭ赤 受注単位1,工事用品\管工機材\水道配管資材,"<font size=""4"">納期目安：</font><font color=""#000000"" size=""4"">お取り寄せ品(詳しくはこちらをクリック)</font><br><br>
<br><br>●保温材付の架橋ポリエチレン管です。<br>●耐熱・耐食・耐薬品・柔軟性に優れ高温時にも高強度を維持します。<br>●建築設備、住宅向けの給水・給湯配管や空調用冷温水配管に。<br>●内径(mm):16.2<br>●外径(mm):21.5<br>●長さ(m):10<br>●色:赤<br>●質量(kg):1.6<br>●使用温度範囲:0～95℃<br>●最高使用圧力:0.65Mpa(95℃時)<br>●ＪＩＳＫ6769品<br>●保護材肉厚5mm<br>●架橋ポリエチレン<br>",『カード対応OK！』■〒クボタシーアイ（株）/クボタシーアイ【PEX16X10M-5R】(4735706)保護材付架橋ポリエチレン管 １６Ｘ１０Ｍ&minus;５ＭＭ赤 受注単位1：クローバー資材館,『カード対応OK！』■〒クボタシーアイ（株）/クボタシーアイ【PEX16X10M-5R】(4735706)保護材付架橋ポリエチレン管 １６Ｘ１０Ｍ&minus;５ＭＭ赤 受注単位1,工事用品\管工機材\水道配管資材。『カード対応OK！』■〒クボタシーアイ（株）/クボタシーアイ【PEX16X10M-5R】(4735706)保護材付架橋ポリエチレン管 １６Ｘ１０Ｍ&minus;５ＭＭ赤 受注単位1[rn]
19-141958,,196.0000,,花・ガーデン・DIY > DIY・工具 > 配管工具,『カード対応OK！』■〒（株）アカギ/アカギ 【A10379-0072】(4421108)化粧ねじ足 ２５Ｘ１５０Ｈ 受注単位1,工事用品\管工機材\配管支持金具,"<font size=""4"">納期目安：</font><font color=""#000000"" size=""4"">お取り寄せ品(詳しくはこちらをクリック)</font><br><br>
<br><br>●電気亜鉛メッキ仕上げです。<br>●立バンド用のねじこみ式取付足。<br>●幅(mm):25<br>●厚み(mm):3.2<br>●Ｈ(mm):150<br>●熱間圧延軟鋼板<br>",『カード対応OK！』■〒（株）アカギ/アカギ 【A10379-0072】(4421108)化粧ねじ足 ２５Ｘ１５０Ｈ 受注単位1：クローバー資材館,『カード対応OK！』■〒（株）アカギ/アカギ 【A10379-0072】(4421108)化粧ねじ足 ２５Ｘ１５０Ｈ 受注単位1,工事用品\管工機材\配管支持金具。『カード対応OK！』■〒（株）アカギ/アカギ 【A10379-0072】(4421108)化粧ねじ足 ２５Ｘ１５０Ｈ 受注単位1[rn]
19-141959,http://tshop.r10s.jp/clover9608/cabinet/sagawa1/z696-15.jpg?fitin=700:700,448.8000,,花・ガーデン・DIY > DIY・工具 > 配管工具,『カード対応OK！』KVK 継手配管部材【Z696-15】偏心ザルボ13(1/2)用(30),水栓金具\KVK\部材・工具,"<font size=""4"">納期目安：</font><font color=""#000000"" size=""4"">お取り寄せ品(詳しくはこちらをクリック)</font><br><br>
<br> -の後ろの数字は偏心寸法<br>青銅製<br>()内は長さ<br>",『カード対応OK！』KVK 継手配管部材【Z696-15】偏心ザルボ13(1/2)用(30)：クローバー資材館,『カード対応OK！』KVK 継手配管部材【Z696-15】偏心ザルボ13(1/2)用(30),水栓金具\KVK\部材・工具。『カード対応OK！』KVK 継手配管部材【Z696-15】偏心ザルボ13(1/2)用(30)[rn]
19-141960,http://tshop.r10s.jp/clover9608/cabinet/sagawa1/z420467.jpg?fitin=700:700,1989.6000,,花・ガーデン・DIY > DIY・工具 > 配管工具,『カード対応OK！』KVK 主要標準部品 カプラー【Z420467】,水栓金具\KVK\部材・工具,"<font size=""4"">納期目安：</font><font color=""#000000"" size=""4"">お取り寄せ品(詳しくはこちらをクリック)</font><br><br>
<br><br>",『カード対応OK！』KVK 主要標準部品 カプラー【Z420467】：クローバー資材館,『カード対応OK！』KVK 主要標準部品 カプラー【Z420467】,水栓金具\KVK\部材・工具。『カード対応OK！』KVK 主要標準部品 カプラー【Z420467】[rn]
19-141961,http://tshop.r10s.jp/clover9608/cabinet/youki3/khb.jpg?fitin=700:700,1236.0000,,花・ガーデン・DIY > DIY・工具 > 配管工具,『カード対応OK！』積水化学工業 エスロン【KHB13】エスロカチット 媒介エルボ 呼び径 13×R1/2,当店おすすめ商品\工具,"<font size=""4"">納期目安：</font><font color=""#000000"" size=""4"">お取り寄せ品(詳しくはこちらをクリック)</font><br><br>
●画像はイメージ画像となります。ご注文の際は、型番、色、寸法等お確かめの上ご注文ください。

<br><br>
カチッとワンタッチ、価値あるラインナップ<br>
ヘッダー工法、分岐工法に最適なエスロカチット<br>
<br>
エスロカチットの特長<br>
<br>
簡単、確実、快速施工<br>
管を挿入すれば、管の絞り込みまで自動的に完了。<br>
面倒な絞り込み作業は継手が自動で行いますので必要ありません<br>
<br>
透明ボディで施工確認<br>
透明本体により、施工後も状態確認が行えます<br>
ピンがはずれていればパイプの挿入は充分です<br>
<br>
「カチッ」と音で挿入確認<br>
カチッと音で挿入確認<br>
接続作業の完了は継手が音で伝えます<br>
<br>
※エスロカチットは適用する管種のみご使用ください。それ以外は適用しません<br>
※エスロカチットに旧規格のポリブテン管を接続すると漏水の原因となりますので、使用しないでください<br>
※適用管種、取扱いについての注意事項など、製品の詳細はメーカーのカタログ等をご確認ください<br>
<br>",『カード対応OK！』積水化学工業 エスロン【KHB13】エスロカチット 媒介エルボ 呼び径 13&times;R1/2：クローバー資材館,『カード対応OK！』積水化学工業 エスロン【KHB13】エスロカチット 媒介エルボ 呼び径 13&times;R1/2,当店おすすめ商品\工具。『カード対応OK！』積水化学工業 エスロン【KHB13】エスロカチット 媒介エルボ 呼び径 13&times;R1/2[rn]
19-141962,http://tshop.r10s.jp/clover9608/cabinet/youki4/fm-sv-25a.jpg?fitin=700:700,18869.6000,,花・ガーデン・DIY > DIY・工具 > 配管工具,『カード対応OK！』FMバルブ製作所【FMスクリーンバルブ SV型 25A】取付タイプ：ねじ込み型（Rc) ストレーナ付ストップバルブ 本体材質：CAC901,当店おすすめ商品\☆当店おすすめ商品,"<font size=""4"">納期目安：</font><font color=""#000000"" size=""4"">お取り寄せ品(詳しくはこちらをクリック)</font><br><br>
<br>●本体材質：CAC901<br><br>",『カード対応OK！』FMバルブ製作所【FMスクリーンバルブ SV型 25A】取付タイプ：ねじ込み型（Rc) ストレーナ付ストップバルブ 本体材質：CAC901：クローバー資材館,『カード対応OK！』FMバルブ製作所【FMスクリーンバルブ SV型 25A】取付タイプ：ねじ込み型（Rc) ストレーナ付ストップバルブ 本体材質：CAC901,当店おすすめ商品\☆当店おすすめ商品。『カード対応OK！』FMバルブ製作所【FMスクリーンバルブ SV型 25A】取付タイプ：ねじ込み型（Rc) ストレーナ付ストップバルブ 本体材質：CAC901[rn]
19-141963,http://tshop.r10s.jp/clover9608/cabinet/youki4/fm-3fb-sl-25a.jpg?fitin=700:700,54140.8000,,花・ガーデン・DIY > DIY・工具 > 配管工具,『カード対応OK！』FMバルブ製作所【FMボールタップ 3FB-SL型 25A】スクリーンバルブSV (水位調整可変式) 取付タイプ：ねじ込み型（R) 本体材質：CAC901,当店おすすめ商品\☆当店おすすめ商品,"<font size=""4"">納期目安：</font><font color=""#000000"" size=""4"">お取り寄せ品(詳しくはこちらをクリック)</font><br><br>
<br>●本体材質：CAC901<br><br>",『カード対応OK！』FMバルブ製作所【FMボールタップ 3FB-SL型 25A】スクリーンバルブSV (水位調整可変式) 取付タイプ：ねじ込み型（R) 本体材質：CAC901：クローバー資材館,『カード対応OK！』FMバルブ製作所【FMボールタップ 3FB-SL型 25A】スクリーンバルブSV (水位調整可変式) 取付タイプ：ねじ込み型（R) 本体材質：CAC901,当店おすすめ商品\☆当店おすすめ商品。『カード対応OK！』FMバルブ製作所【FMボールタップ 3FB-SL型 25A】スクリーンバルブSV (水位調整可変式) 取付タイプ：ねじ込み型（R) 本体材質：CAC901[rn]
19-141964,http://tshop.r10s.jp/clover9608/cabinet/youki4/fm-s-3-20a.jpg?fitin=700:700,43908.0000,,花・ガーデン・DIY > DIY・工具 > 配管工具,『カード対応OK！』FMバルブ製作所【FMバルブ S-3型 20A】(ストレート型) 取付タイプ：ねじ込み型（Rc) 本体材質：CAC901,当店おすすめ商品\☆当店おすすめ商品,"<font size=""4"">納期目安：</font><font color=""#000000"" size=""4"">お取り寄せ品(詳しくはこちらをクリック)</font><br><br>
<br>●副弁ボールタップの型式はFM-20<br>●本体材質：CAC901<br><br>",『カード対応OK！』FMバルブ製作所【FMバルブ S-3型 20A】(ストレート型) 取付タイプ：ねじ込み型（Rc) 本体材質：CAC901：クローバー資材館,『カード対応OK！』FMバルブ製作所【FMバルブ S-3型 20A】(ストレート型) 取付タイプ：ねじ込み型（Rc) 本体材質：CAC901,当店おすすめ商品\☆当店おすすめ商品。『カード対応OK！』FMバルブ製作所【FMバルブ S-3型 20A】(ストレート型) 取付タイプ：ねじ込み型（Rc) 本体材質：CAC901[rn]
