10-68001,http://tshop.r10s.jp/akibamac/cabinet/05275152/4974019899077.jpg?fitin=700:700,20704.0000,,家電 > 季節・空調家電 > 空気清浄機,【送料無料】シャープ空気清浄機 （～24畳） FU-G51-W ホワイト (FUG51),,リビング・寝室などにおすすめスタンダードタイプの薄型空気清浄機<br><br>■高濃度プラズマクラスター7000搭載<br>　・シャープ独自の空気浄化技術、プラズマクラスター7000を搭載しています。<br><br>■静電気を除去しながらホコリを集める、スピード除電＆背面ワイド吸引<br>　・プラズマクラスターは「＋」と「-」両方の静電気を除去できるので、微少な粒子が壁などに付着するのを防ぎます。<br>　・プラズマクラスターで壁などを除電しながら、部屋全体に風の流れが行き渡るスピード循環気流で、ホコリから花粉・微小な粒子まで素早く集めます。<br>　・さらに、背面全体の大きな面積で一気に吸い込むことができます。<br><br>■微小な粒子までしっかりキャッチ、静電HEPAフィルター<br>　・10000 個の微小な粒子を吸い込んで3個しか通さない高性能のフィルターです。<br>　・さらに、静電気を帯びているため目詰まりしにくいのが特徴です。<br><br>【製品仕様】<br>■サイズ： 幅356×奥行180×高さ520mm<br>■重量： 約5.2kg<br>■空気清浄適用床面積： ～24畳（39m2）<br>■高濃度プラズマクラスター適用床面積： 約14畳（約23m2）<br>■清浄時間： 8畳/12分<br>■電源コード長さ： 1.8m<br>■待機時消費電力： 0.3W<br>,【送料無料】シャープ空気清浄機 （～24畳） FU-G51-W ホワイト (FUG51)：ソフマップ　デジタルコレクション,ソフマップ デジタルコレクションSofmap Digital CollectionパソコンタブレットPCHDDアセンブリパーツパソコンパーツテレビゲームブルーレイソフトDVDソフト液晶テレビブルーレイディスクレコーダーデジタル一眼レフカメラデジタルカメラ家電時計中古　ソフトアウトレット中古ノートパソコン中古パソコン【送料無料】シャープ空気清浄機 （～24畳） FU-G51-W ホワイト (FUG51),【送料無料】シャープ空気清浄機 （～24畳） FU-G51-W ホワイト (FUG51)[rn]
10-68091,http://tshop.r10s.jp/dtc/cabinet/20160801a/4549077693808.jpg?fitin=700:700,33736.0000,,家電 > 季節・空調家電 > 空気清浄機,【送料無料】パナソニック(Panasonic) 加湿空気清浄機 F-VC70XM-W (FVC70XM),,ダブルフロー花粉撃退気流で花粉除去性能1.5倍！<br><br>■新・花粉撃退モードのより細かなセンシングで4種類の気流を最適制御<br>■ナノイーで4種類の花粉を抑制<br><br>【製品仕様】<br>■本体サイズ： 高さ×幅×奥行き（mm）： 640×398×238<br>■本体重量： 10.3kg,【送料無料】パナソニック(Panasonic) 加湿空気清浄機 F-VC70XM-W (FVC70XM)：ソフマップ楽天市場店,ソフマップSofmapパソコンタブレットPCHDDアセンブリパーツパソコンパーツテレビゲームブルーレイソフトDVDソフト液晶テレビブルーレイディスクレコーダーデジタル一眼レフカメラデジタルカメラ家電時計中古アウトレットiPadiPhone【送料無料】パナソニック(Panasonic) 加湿空気清浄機 F-VC70XM-W (FVC70XM),【送料無料】パナソニック(Panasonic) 加湿空気清浄機 F-VC70XM-W (FVC70XM)[rn]
10-68092,http://tshop.r10s.jp/dtc/cabinet/20160801a/4549077693822.jpg?fitin=700:700,33736.0000,,家電 > 季節・空調家電 > 空気清浄機,【送料無料】パナソニック(Panasonic) 加湿空気清浄機 F-VC70XM-TM (FVC70XM),,ダブルフロー花粉撃退気流で花粉除去性能1.5倍！<br><br>■新・花粉撃退モードのより細かなセンシングで4種類の気流を最適制御<br>■ナノイーで4種類の花粉を抑制<br><br>【製品仕様】<br>■本体サイズ： 高さ×幅×奥行き（mm）： 640×398×238<br>■本体重量： 10.3kg,【送料無料】パナソニック(Panasonic) 加湿空気清浄機 F-VC70XM-TM (FVC70XM)：ソフマップ楽天市場店,ソフマップSofmapパソコンタブレットPCHDDアセンブリパーツパソコンパーツテレビゲームブルーレイソフトDVDソフト液晶テレビブルーレイディスクレコーダーデジタル一眼レフカメラデジタルカメラ家電時計中古アウトレットiPadiPhone【送料無料】パナソニック(Panasonic) 加湿空気清浄機 F-VC70XM-TM (FVC70XM),【送料無料】パナソニック(Panasonic) 加湿空気清浄機 F-VC70XM-TM (FVC70XM)[rn]
10-68093,http://tshop.r10s.jp/dtc/cabinet/20160831a/4548848520909.jpg?fitin=700:700,30424.0000,,家電 > 季節・空調家電 > 空気清浄機,【送料無料】ダイキン 加湿空気清浄機 (空気清浄：～25畳／加湿：～14畳) MCK55T-W ホワイト (MCK55TW),,デザインと機能性を両立！スリムタワー型モデル。<br>■フィルター効率99.97％、10年間交換不要 静電HEPAフィルター搭載<br>■壁際に置けるスリム設計<br>■インテリアに溶けこむデザイン<br>■静かな運転音<br>■より広範囲のホコリを吸引<br>■ダブル方式 （アクティブプラズマイオン×ストリーマ）<br>■こだわりの加湿 （水除菌・性能低下無し・吹き出し温度低下が少ない）<br>■PM2.5への対応 （PM2.5センサー搭載）<br>■使いやすく、お手入れ簡単【製品仕様】<br>■機種名： MCK55T<br>■本体サイズ（mm）： 700×270×270<br>■適用床面積の目安　・空気清浄時： 25畳　・加湿時： 木造： 8.5畳、プレハブ： 14畳<br>■除菌　・ストリーマ　・アクティブプラズマイオン<br>■加湿　・加湿量： 500 mL／h　・運転： 連続・3段階・のどはだ　・フィルター： ＜10年間交換不要＞抗菌・防カビ・加湿フィルター<br>■空清清浄　・風量： 5.5m3／分　・集塵方式（フィルター）： フィルター方式 静電HEPAフィルター〔10年交換不要〕　・脱臭： 光触媒＆ストリーマ脱臭触媒（交換・お手入れ不要）　・センサー： トリプル検知センサー（ハウスダスト・PM2.5・ニオイ）・温度・しつど<br>■その他　・風量自動運転　・ECO節電運転　・チャイルドロック（本体運転ロック）　・キャブタイヤコード（床置対応）,【送料無料】ダイキン 加湿空気清浄機 (空気清浄：～25畳／加湿：～14畳) MCK55T-W ホワイト (MCK55TW)：ソフマップ楽天市場店,ソフマップSofmapパソコンタブレットPCHDDアセンブリパーツパソコンパーツテレビゲームブルーレイソフトDVDソフト液晶テレビブルーレイディスクレコーダーデジタル一眼レフカメラデジタルカメラ家電時計中古アウトレットiPadiPhone【送料無料】ダイキン 加湿空気清浄機 (空気清浄：～25畳／加湿：～14畳) MCK55T-W ホワイト (MCK55TW),【送料無料】ダイキン 加湿空気清浄機 (空気清浄：～25畳／加湿：～14畳) MCK55T-W ホワイト (MCK55TW)[rn]
10-68094,http://tshop.r10s.jp/dtc/cabinet/20160831a/4548848519514.jpg?fitin=700:700,27556.0000,,家電 > 季節・空調家電 > 空気清浄機,【送料無料】ダイキン 空気清浄機 (～29畳) MC80T-W (MC80TW),　,花粉にはこれ！本格清浄＆大風量モデル。<br>■ストリーマ （フィルター除菌・脱臭性能持続・花粉・排ガス分解）<br>■電気集塵方式＆プリーツフィルター<br>■大風量でも低騒音<br>■シンプル＆リッチなゴールドのモニターデザイン【製品仕様】<br>■機種名： MC80T<br>■本体サイズ（mm）： H576×W395×D230<br>■適用床面積の目安　・空気清浄時： 29畳<br>■除菌　・ストリーマ　・アクティブプラズマイオン<br>■空清清浄　・風量： 8.0m3／分　・集塵方式（フィルター）： 電気集塵方式 集塵プリーツフィルター〔2年×5枚〕　・脱臭： 光触媒＆ストリーマ脱臭触媒（交換・お手入れ不要）　・センサー： ホコリ・ニオイ<br>■その他　・ECO節電運転　・花粉モード運転　・風量自動運転　・チャイルドロック　・本体運転　・リモコン　・キャブタイヤコード（床置対応）　・切タイマー,【送料無料】ダイキン 空気清浄機 (～29畳) MC80T-W (MC80TW)：ソフマップ楽天市場店,ソフマップSofmapパソコンタブレットPCHDDアセンブリパーツパソコンパーツテレビゲームブルーレイソフトDVDソフト液晶テレビブルーレイディスクレコーダーデジタル一眼レフカメラデジタルカメラ家電時計中古アウトレットiPadiPhone【送料無料】ダイキン 空気清浄機 (～29畳) MC80T-W (MC80TW),　。【送料無料】ダイキン 空気清浄機 (～29畳) MC80T-W (MC80TW)[rn]
10-68095,http://tshop.r10s.jp/dtc/cabinet/20160831a/4548848520855.jpg?fitin=700:700,34544.0000,,家電 > 季節・空調家電 > 空気清浄機,【送料無料】ダイキン 加湿空気清浄機 (空気清浄：～31畳／加湿：～18畳) MCK70T-W ホワイト (MCK70TW),,究極のデザインを備えた究極の高機能モデル。<br>■ボタン1つで空気を診断して自動コントロール 「おまかせ運転」<br>■ストリーマ （フィルター除菌・脱臭性能持続・花粉・排ガス分解）<br>■電気集塵方式<br>■静電HEPAフィルター<br>■ダブル方式 （アクティブプラズマイオン×ストリーマ）<br>■こだわりの加湿 （水除菌・性能低下無し・吹き出し温度低下が少ない）<br>■PM2.5への対応 （PM2.5センサー搭載）<br>■インテリアフィットデザイン【製品仕様】<br>■機種名： MCK70T<br>■本体サイズ（mm）： 600×395×287<br>■適用床面積の目安　・空気清浄時： 31畳　・加湿時： 木造： 11畳、プレハブ： 18畳<br>■除菌　・ストリーマ　・アクティブプラズマイオン<br>■加湿　・加湿量： 630mL／h　・運転： 連続・3段階・のどはだ　・フィルター： ＜10年間交換不要＞抗菌・防カビ・加湿フィルター<br>■空清清浄　・風量： 7.0m3／分　・集塵方式（フィルター）： 電気集塵方式 静電HEPAフィルター〔10年交換不要〕　・脱臭： 光触媒＆ストリーマ脱臭触媒（交換・お手入れ不要）　・センサー： トリプル検知センサー（ハウスダスト・PM2.5・ニオイ）・温度・しつど<br>■その他　・風量自動運転　・ECO節電運転　・きれいサーキュレーター　・チャイルドロック（本体運転ロック）　・キャブタイヤコード（床置対応）　・切タイマー　・入タイマー,【送料無料】ダイキン 加湿空気清浄機 (空気清浄：～31畳／加湿：～18畳) MCK70T-W ホワイト (MCK70TW)：ソフマップ楽天市場店,ソフマップSofmapパソコンタブレットPCHDDアセンブリパーツパソコンパーツテレビゲームブルーレイソフトDVDソフト液晶テレビブルーレイディスクレコーダーデジタル一眼レフカメラデジタルカメラ家電時計中古アウトレットiPadiPhone【送料無料】ダイキン 加湿空気清浄機 (空気清浄：～31畳／加湿：～18畳) MCK70T-W ホワイト (MCK70TW),【送料無料】ダイキン 加湿空気清浄機 (空気清浄：～31畳／加湿：～18畳) MCK70T-W ホワイト (MCK70TW)[rn]
10-68096,http://tshop.r10s.jp/dtc/cabinet/20160831a/4974019894225.jpg?fitin=700:700,30304.0000,,家電 > 季節・空調家電 > 空気清浄機,【送料無料】シャープ 加湿空気清浄機 (空気清浄：～23畳／加湿：～15畳) KI-GS50-W ホワイト系 (KIGS50W),　,高濃度プラズマクラスター25000加湿空気清浄機が、スリムボディで新登場。<br><br>■置き場所を選ばない 高性能＆スリムボディ<br>　高い空気浄化力と幅を抑えたスリムボディを両立しているから、リビングから小さな部屋まで空気の悩みに幅広くお応えします。<br><br>■静かに快適 「おやすみ」 運転<br>　モニターの明るさを抑えた最小15dBのおやすみ運転搭載で、就寝時にもおすすめです。<br><br>■花粉や微小な粒子をより多く集める 「パワフル吸じん」 運転<br>　10分間の最大運転で、プラズマクラスターを集中的に放出。微小な粒子が壁などに付着するのを抑えながら一気に吸じんします。その後、50分間はホコリセンサーの感度を高め、強めの風量で強力に吸じんします。<br><br>■その他の特長<br>　・後ろパネルを外さず掃除機をかけるだけ 「抗菌・防カビホコリブロックプレフィルター」<br>　・お手入れさらにラクラク 「使い捨てプレフィルター」（3枚同梱）,【送料無料】シャープ 加湿空気清浄機 (空気清浄：～23畳／加湿：～15畳) KI-GS50-W ホワイト系 (KIGS50W)：ソフマップ楽天市場店,ソフマップSofmapパソコンタブレットPCHDDアセンブリパーツパソコンパーツテレビゲームブルーレイソフトDVDソフト液晶テレビブルーレイディスクレコーダーデジタル一眼レフカメラデジタルカメラ家電時計中古アウトレットiPadiPhone【送料無料】シャープ 加湿空気清浄機 (空気清浄：～23畳／加湿：～15畳) KI-GS50-W ホワイト系 (KIGS50W),　。【送料無料】シャープ 加湿空気清浄機 (空気清浄：～23畳／加湿：～15畳) KI-GS50-W ホワイト系 (KIGS50W)[rn]
10-68097,http://tshop.r10s.jp/dtc/cabinet/20160801a/4549077693884.jpg?fitin=700:700,20136.0000,,家電 > 季節・空調家電 > 空気清浄機,【送料無料】パナソニック(Panasonic) 空気清浄機 F-PXM55-K (FPXM55),,前面下吸い込みでしっかり吸い込むハウスダストキャッチャー。<br><br>■除菌・脱臭、さらにうるおい美肌空間へナノイー技術搭載<br>■照度センサー連動、ムダを省いて賢く節電<br>■壁ピタ（1cm）設置<br><br>【製品仕様】<br>■本体サイズ： 高さ×幅×奥行き（mm）： 580×330×195<br>■本体重量： 5.8kg,【送料無料】パナソニック(Panasonic) 空気清浄機 F-PXM55-K (FPXM55)：ソフマップ楽天市場店,ソフマップSofmapパソコンタブレットPCHDDアセンブリパーツパソコンパーツテレビゲームブルーレイソフトDVDソフト液晶テレビブルーレイディスクレコーダーデジタル一眼レフカメラデジタルカメラ家電時計中古アウトレットiPadiPhone【送料無料】パナソニック(Panasonic) 空気清浄機 F-PXM55-K (FPXM55),【送料無料】パナソニック(Panasonic) 空気清浄機 F-PXM55-K (FPXM55)[rn]
10-68098,http://tshop.r10s.jp/dtc/cabinet/20160831a/4974019894232.jpg?fitin=700:700,55904.0000,,家電 > 季節・空調家電 > 空気清浄機,【送料無料】シャープ 加湿空気清浄機 (空気清浄：～34畳／加湿：～21畳) KI-GX75-W ホワイト系 (KIGX75W),　,自動掃除パワーユニット搭載で、高い集 じん性能が持続。シャープ加湿空気清浄機の最高峰。<br><br>■ますます手間いらず 「自動掃除パワーユニット」<br>　自動掃除パワーユニットがプレフィルターをキレイに保ち、高い集じん性能が持続。たまったホコリを捨てるだけ、ふだんのお手入れから解放されます。<br><br>■狙って消臭・除菌 「プラズマクラスター パワフルショット」<br>　前方向に集中的に高濃度プラズマクラスターを放出。付着するニオイや菌まで消臭・除菌します。<br><br>■部屋の遠くまで届く 「ワイドスピード循環気流」<br>　ワイド気流ルーバーの採用で広いリビングにもスピード循環気流がムラが少なく行き渡り、プラズマクラスターイオンが静電気を除去して効率良く吸じんします。<br><br>■ニオイやホコリをキャッチ 「3つのフィルター」<br>　・静電HEPAフィルター： 0.3μmの微小な粒子を99.97％以上集じん<br>　・ガスもと～る脱臭フィルター： ニオイに加え、有害ガスまで低減<br>　・抗菌・防カビホコリブロックプレフィルター： ホコリを入り口でブロック<br><br>■キレイにうるおう清潔加湿<br>　・キレイな水で加湿 「Ag+イオンカートリッジ」<br>　・10年間交換不要でいつも清潔 「抗菌・防カビ加湿フィルター」<br><br>■1年中賢く運転 「5つのセンサー」<br>　「ホコリ」「ニオイ」「湿度」「温度」「照度（明るさ）」の5つのセンサーを搭載しています。<br><br>■使いやすさにこだわった気配り設計<br>　・自在キャスター： お部屋の移動や掃除をする場合は、左右方向だけでなく、自在に移動できます。<br>　・固定ストッパー： 移動しない時はストッパーでしっかり固定できます。<br>　・ハンドル付き給水タンク： 広口キャップで中まで手を入れて洗えます。また、タンクが立てられるので給水もラクラク。,【送料無料】シャープ 加湿空気清浄機 (空気清浄：～34畳／加湿：～21畳) KI-GX75-W ホワイト系 (KIGX75W)：ソフマップ楽天市場店,ソフマップSofmapパソコンタブレットPCHDDアセンブリパーツパソコンパーツテレビゲームブルーレイソフトDVDソフト液晶テレビブルーレイディスクレコーダーデジタル一眼レフカメラデジタルカメラ家電時計中古アウトレットiPadiPhone【送料無料】シャープ 加湿空気清浄機 (空気清浄：～34畳／加湿：～21畳) KI-GX75-W ホワイト系 (KIGX75W),　。【送料無料】シャープ 加湿空気清浄機 (空気清浄：～34畳／加湿：～21畳) KI-GX75-W ホワイト系 (KIGX75W)[rn]
10-68099,http://tshop.r10s.jp/dtc/cabinet/20160801a/4549077693754.jpg?fitin=700:700,47926.4000,,家電 > 季節・空調家電 > 空気清浄機,【送料無料】パナソニック(Panasonic) 加湿空気清浄機 F-VXM90-W (FVXM90),,ナノイーX搭載で、年中日本各地の主要な花粉を無力化。<br><br>■ダブルフロー花粉撃退気流で花粉除去性能2倍！<br>■新・花粉撃退モードのより細かなセンシングで4種類の気流を最適制御<br><br>【製品仕様】<br>■本体サイズ： 高さ×幅×奥行き（mm）： 640×398×268<br>■本体重量： 12.1kg,【送料無料】パナソニック(Panasonic) 加湿空気清浄機 F-VXM90-W (FVXM90)：ソフマップ楽天市場店,ソフマップSofmapパソコンタブレットPCHDDアセンブリパーツパソコンパーツテレビゲームブルーレイソフトDVDソフト液晶テレビブルーレイディスクレコーダーデジタル一眼レフカメラデジタルカメラ家電時計中古アウトレットiPadiPhone【送料無料】パナソニック(Panasonic) 加湿空気清浄機 F-VXM90-W (FVXM90),【送料無料】パナソニック(Panasonic) 加湿空気清浄機 F-VXM90-W (FVXM90)[rn]
10-68100,http://tshop.r10s.jp/dtc/cabinet/20160831a/4548848520848.jpg?fitin=700:700,34544.0000,,家電 > 季節・空調家電 > 空気清浄機,【送料無料】ダイキン 加湿空気清浄機 (空気清浄：～31畳／加湿：～18畳) MCK70T-T ビターブラウン (MCK70TT),,究極のデザインを備えた究極の高機能モデル。<br>■ボタン1つで空気を診断して自動コントロール 「おまかせ運転」<br>■ストリーマ （フィルター除菌・脱臭性能持続・花粉・排ガス分解）■電気集塵方式<br>■静電HEPAフィルター<br>■ダブル方式 （アクティブプラズマイオン×ストリーマ）<br>■こだわりの加湿 （水除菌・性能低下無し・吹き出し温度低下が少ない）■PM2.5への対応 （PM2.5センサー搭載）<br>■インテリアフィットデザイン【製品仕様】<br>■機種名： MCK70T<br>■本体サイズ（mm）： 600×395×287<br>■適用床面積の目安　・空気清浄時： 31畳　・加湿時： 木造： 11畳、プレハブ： 18畳<br>■除菌　・ストリーマ　・アクティブプラズマイオン<br>■加湿　・加湿量： 630mL／h　・運転： 連続・3段階・のどはだ　・フィルター： ＜10年間交換不要＞抗菌・防カビ・加湿フィルター<br>■空清清浄　・風量： 7.0m3／分　・集塵方式（フィルター）： 電気集塵方式 静電HEPAフィルター〔10年交換不要〕　・脱臭： 光触媒＆ストリーマ脱臭触媒（交換・お手入れ不要）　・センサー： トリプル検知センサー（ハウスダスト・PM2.5・ニオイ）・温度・しつど<br>■その他　・風量自動運転　・ECO節電運転　・きれいサーキュレーター　・チャイルドロック（本体運転ロック）　・キャブタイヤコード（床置対応）　・切タイマー　・入タイマー,【送料無料】ダイキン 加湿空気清浄機 (空気清浄：～31畳／加湿：～18畳) MCK70T-T ビターブラウン (MCK70TT)：ソフマップ楽天市場店,ソフマップSofmapパソコンタブレットPCHDDアセンブリパーツパソコンパーツテレビゲームブルーレイソフトDVDソフト液晶テレビブルーレイディスクレコーダーデジタル一眼レフカメラデジタルカメラ家電時計中古アウトレットiPadiPhone【送料無料】ダイキン 加湿空気清浄機 (空気清浄：～31畳／加湿：～18畳) MCK70T-T ビターブラウン (MCK70TT),【送料無料】ダイキン 加湿空気清浄機 (空気清浄：～31畳／加湿：～18畳) MCK70T-T ビターブラウン (MCK70TT)[rn]
