10-67001,http://tshop.r10s.jp/pick-up32/cabinet/02737390/02738022/img58481139.jpg?fitin=700:700,360.0000,,花・ガーデン・DIY > DIY・工具 > 安全・保護用品 > その他,運びづらい！持ち手がない時に大活躍！シングル吸着盤☆オレンジ,,"◇持ち手がなく運搬しづらい、そんな時におすすめのシングル吸着盤です。

◇鉄板やガラスなどの面に取付け持ち上げられる便利グッズ♪

◇ご家庭に、オフィスに一台あると便利です！色は可愛いオレンジ！

◇コンパクトで軽量なので、邪魔になりません！
◇耐久重量100kgのダブル吸着盤もございます。
＜サイズ＞直径約11.5x高さ約10cm
 耐荷重：約30kg
※持ち手を開く際、勢いよくもどりますのでご注意ください。
※耐荷重は必ずお守りください。
 ※吸着させる前にかならず吸着面を綺麗に拭いて乾燥した状態で使用してください。
※吸着面の素材によっては、固定されにくいものもございます。",運びづらい！持ち手がない時に大活躍！シングル吸着盤☆オレンジ：ピックアップワールド,運びづらい！持ち手がない時に大活躍！シングル吸着盤☆オレンジ,運びづらい！持ち手がない時に大活躍！シングル吸着盤☆オレンジ[rn]
10-67044,http://tshop.r10s.jp/select-tool/cabinet/fukusizai/94001250.jpg?fitin=700:700,1496.0000,,花・ガーデン・DIY > DIY・工具 > 安全・保護用品 > その他,ビアンコジャパン 御影石クリーナーGS-101,御影石の汚れを落とします。墓石も見違えるように美しく！,内容量：３００ｃｃ　御影石の汚れを落とします。墓石も見違えるように美しく！　※洗剤類は必ず影響のない（見えない箇所）でテストしてからご使用下さい。　<BR>●塗布可能面積（目安）：約3 ～ 6 平米,ビアンコジャパン 御影石クリーナーGS-101：DIYとプロの店 セレクトツール,除湿剤花粉フィルター金鎚（かなづち）安全用品ガーデニングDIY大工道具作業用品物干し防じんメガネ日曜大工手すりDIY 当日配送手すり　送料無料炭八　当日配送エクステリアガーデンファニチャー防災用品ビアンコジャパン 御影石クリーナーGS-101,御影石の汚れを落とします。墓石も見違えるように美しく！。ビアンコジャパン 御影石クリーナーGS-101[rn]
10-67045,http://tshop.r10s.jp/select-tool/cabinet/komono-1/w-kob.jpg?fitin=700:700,120.0000,,花・ガーデン・DIY > DIY・工具 > 安全・保護用品 > その他,ワイヤーブラシ 小判型 [ 研削 diy 工具 作業工具 大工道具 錆 取り 研磨 サビ落とし バリ取り ],塗装の足つけ、ヘアーライン、がんこな汚れ落しに最適！,小判のような形のワイヤーブラシ。塗装の足つけ、ヘアーライン、がんこな汚れ落しに最適！<br>サイズ：全長124×幅60mm×厚み33mm　ワイヤー部：110mm　6行　重量：約85g　用途：ザビ落とし、塗装剥がしに,ワイヤーブラシ 小判型 [ 研削 diy 工具 作業工具 大工道具 錆 取り 研磨 サビ落とし バリ取り ]：DIYとプロの店 セレクトツール,除湿剤花粉フィルター金鎚（かなづち）安全用品ガーデニングDIY大工道具作業用品物干し防じんメガネ日曜大工手すりDIY 当日配送手すり　送料無料炭八　当日配送エクステリアガーデンファニチャー防災用品ワイヤーブラシ 小判型 [ 研削 diy 工具 作業工具 大工道具 錆 取り 研磨 サビ落とし バリ取り ],塗装の足つけ、ヘアーライン、がんこな汚れ落しに最適！。ワイヤーブラシ 小判型 [ 研削 diy 工具 作業工具 大工道具 錆 取り 研磨 サビ落とし バリ取り ][rn]
10-67046,http://tshop.r10s.jp/select-tool/cabinet/fukusizai/22824012.jpg?fitin=700:700,1664.0000,,花・ガーデン・DIY > DIY・工具 > 安全・保護用品 > その他,友和 ハウスクリーナー ５００ｍｌ,きれい、安心、廉価な新型のクリーナー,玄関ポーチ、古材などの汚れ落としに　ビニールクロス貼りの壁の汚れ（煙草のヤニ・手垢）落としに　チップソーの汚れ、換気扇、レンジまわりの油汚れ落としに　ワックスのはくりに。　※洗剤類は必ず影響のない（見えない箇所）でテストしてからご使用下さい。,友和 ハウスクリーナー ５００ｍｌ：DIYとプロの店 セレクトツール,除湿剤花粉フィルター金鎚（かなづち）安全用品ガーデニングDIY大工道具作業用品物干し防じんメガネ日曜大工手すりDIY 当日配送手すり　送料無料炭八　当日配送エクステリアガーデンファニチャー防災用品友和 ハウスクリーナー ５００ｍｌ,きれい、安心、廉価な新型のクリーナー。友和 ハウスクリーナー ５００ｍｌ[rn]
10-67047,http://tshop.r10s.jp/select-tool/cabinet/fujiwara/01/4952703171524.jpg?fitin=700:700,504.0000,,花・ガーデン・DIY > DIY・工具 > 安全・保護用品 > その他,ＢＯＬＬ 水性ＰＣクリーナーワックス PC-110  用途:洗面所、風呂、風呂桶、オモチャ、電話、自動車、のプラスチック製部品、その他プラスチック製品等の汚れ。 [ 油汚れ 工場 床 機械 洗剤 液体 掃除 diy 清掃用具 ],作業工具：油：その他油３,【用途】<br>プラスチック製品用クリーナーワックス。<br><br>【機能・特徴】<br>洗面所、風呂、風呂桶、オモチャ、電話、自動車、のプラスチック製部品、その他プラスチック製品等の汚れをとります。<br><br>【仕様】<br>●内容量：110g。<br>●しかも水生だから環境にやさしく使い易いのが特徴です。<br>●RoHS規定外、有規則規定外。<br>●毒物及び劇物取締法規定外、ＰＲＴＲ法規定外。<br>●毒物及び劇物取締法規定外、ＰＲＴＲ法規定外。<br><br>【材質】<br>●本体：ポリエチレン。<br>●中栓：ポリエチレン。<br>●台紙ラベル：紙。<br>●ブリスター：ペット。<br>●ブリスター：ペット。<br><br>【商品サイズ】奥行220×幅80×高さ40mm　重量150g<br><br>,ＢＯＬＬ 水性ＰＣクリーナーワックス PC-110  用途:洗面所、風呂、風呂桶、オモチャ、電話、自動車、のプラスチック製部品、その他プラスチック製品等の汚れ。 [ 油汚れ 工場 床 機械 洗剤 液体 掃除 diy 清掃用具 ]：DIYとプロの店 セレクトツール,除湿剤花粉フィルター金鎚（かなづち）安全用品ガーデニングDIY大工道具作業用品物干し防じんメガネ日曜大工手すりDIY 当日配送手すり　送料無料炭八　当日配送エクステリアガーデンファニチャー防災用品ＢＯＬＬ 水性ＰＣクリーナーワックス PC-110  用途:洗面所、風呂、風呂桶、オモチャ、電話、自動車、のプラスチック製部品、その他プラスチック製品等の汚れ。 [ 油汚れ 工場 床 機械 洗剤 液体 掃除 diy 清掃用具 ],作業工具：油：その他油３。ＢＯＬＬ 水性ＰＣクリーナーワックス PC-110  用途:洗面所、風呂、風呂桶、オモチャ、電話、自動車、のプラスチック製部品、その他プラスチック製品等の汚れ。 [ 油汚れ 工場 床 機械 洗剤 液体 掃除 diy 清掃用具 ][rn]
10-67048,http://tshop.r10s.jp/select-tool/cabinet/fukusizai/32605005.jpg?fitin=700:700,2016.0000,,花・ガーデン・DIY > DIY・工具 > 安全・保護用品 > その他,ダイヤタテック 自立式万能袋 120 [ 万能袋 ゴミ袋 廃材 落ち葉 掃除用品 diy ],建築現場から出る廃材や落葉の回収用、堆肥入れに。,サイズ（ｍｍ）５００×５００×５００　容量：１２０リットル,ダイヤタテック 自立式万能袋 120 [ 万能袋 ゴミ袋 廃材 落ち葉 掃除用品 diy ]：DIYとプロの店 セレクトツール,除湿剤花粉フィルター金鎚（かなづち）安全用品ガーデニングDIY大工道具作業用品物干し防じんメガネ日曜大工手すりDIY 当日配送手すり　送料無料炭八　当日配送エクステリアガーデンファニチャー防災用品ダイヤタテック 自立式万能袋 120 [ 万能袋 ゴミ袋 廃材 落ち葉 掃除用品 diy ],建築現場から出る廃材や落葉の回収用、堆肥入れに。。ダイヤタテック 自立式万能袋 120 [ 万能袋 ゴミ袋 廃材 落ち葉 掃除用品 diy ][rn]
10-67049,http://tshop.r10s.jp/select-tool/cabinet/fukusizai/32605204.jpg?fitin=700:700,3024.0000,,花・ガーデン・DIY > DIY・工具 > 安全・保護用品 > その他,ダイヤタテック 自立式万能袋 300 [ 万能袋 ゴミ袋 廃材 落ち葉 掃除用品 diy ],建築現場から出る廃材や落葉の回収用、堆肥入れに。,サイズ（ｍｍ）６８０×６８０×６８０　容量：３００リットル,ダイヤタテック 自立式万能袋 300 [ 万能袋 ゴミ袋 廃材 落ち葉 掃除用品 diy ]：DIYとプロの店 セレクトツール,除湿剤花粉フィルター金鎚（かなづち）安全用品ガーデニングDIY大工道具作業用品物干し防じんメガネ日曜大工手すりDIY 当日配送手すり　送料無料炭八　当日配送エクステリアガーデンファニチャー防災用品ダイヤタテック 自立式万能袋 300 [ 万能袋 ゴミ袋 廃材 落ち葉 掃除用品 diy ],建築現場から出る廃材や落葉の回収用、堆肥入れに。。ダイヤタテック 自立式万能袋 300 [ 万能袋 ゴミ袋 廃材 落ち葉 掃除用品 diy ][rn]
10-67050,http://tshop.r10s.jp/select-tool/cabinet/fukusizai/32605101.jpg?fitin=700:700,2268.0000,,花・ガーデン・DIY > DIY・工具 > 安全・保護用品 > その他,ダイヤタテック 自立式万能袋 180 [ 万能袋 ゴミ袋 廃材 落ち葉 掃除用品 diy ],建築現場から出る廃材や落葉の回収用、堆肥入れに。,サイズ（ｍｍ）５８０×５８０×５８０　容量：１８０リットル,ダイヤタテック 自立式万能袋 180 [ 万能袋 ゴミ袋 廃材 落ち葉 掃除用品 diy ]：DIYとプロの店 セレクトツール,除湿剤花粉フィルター金鎚（かなづち）安全用品ガーデニングDIY大工道具作業用品物干し防じんメガネ日曜大工手すりDIY 当日配送手すり　送料無料炭八　当日配送エクステリアガーデンファニチャー防災用品ダイヤタテック 自立式万能袋 180 [ 万能袋 ゴミ袋 廃材 落ち葉 掃除用品 diy ],建築現場から出る廃材や落葉の回収用、堆肥入れに。。ダイヤタテック 自立式万能袋 180 [ 万能袋 ゴミ袋 廃材 落ち葉 掃除用品 diy ][rn]
10-67051,http://tshop.r10s.jp/select-tool/cabinet/fujiwara/06/4937305011713.jpg?fitin=700:700,3688.0000,,花・ガーデン・DIY > DIY・工具 > 安全・保護用品 > その他,日動 ハンドリール HR-104,電動工具：電工ドラム・コード：延長コード２,【用途】<br>工場内やガレージでの軽作業に最適です。<br><br>【機能・特徴】<br>屋内型です。<br><br>【仕様】<br>●長さ：10ｍ　電源ランプ付　電線仕様：SVCT2.0×2　電流許容電流：22A　コンセント：15A　2芯×4個　質量：1.9ｋｇ。<br>●電線長：10m（ソフト電線）。<br>●電線色：黒。<br>●電線種：SVCT2.0mm2X2芯。<br>●重量：1.9kg。<br><br>【商品サイズ】奥行10000×幅118×高さ120mm　重量1940g<br><br>,日動 ハンドリール HR-104：DIYとプロの店 セレクトツール,除湿剤花粉フィルター金鎚（かなづち）安全用品ガーデニングDIY大工道具作業用品物干し防じんメガネ日曜大工手すりDIY 当日配送手すり　送料無料炭八　当日配送エクステリアガーデンファニチャー防災用品日動 ハンドリール HR-104,電動工具：電工ドラム・コード：延長コード２。日動 ハンドリール HR-104[rn]
10-67052,http://tshop.r10s.jp/select-tool/cabinet/fujiwara/06/4937305037942.jpg?fitin=700:700,4888.8000,,花・ガーデン・DIY > DIY・工具 > 安全・保護用品 > その他,日動 電工ドラム３０ｍ DY-30,電動工具：電工ドラム・コード：電工ドラム３,【用途】<br>100V一般型ドラム。<br><br>【機能・特徴】<br>屋内型です。<br><br>【仕様】<br>●電線仕様：VCT1.25X2。<br>●電線許容電流：16A。<br>●コンセント数：4。<br>●重量：5.2kg。<br>●電源表示ランプ無。<br><br>,日動 電工ドラム３０ｍ DY-30：DIYとプロの店 セレクトツール,除湿剤花粉フィルター金鎚（かなづち）安全用品ガーデニングDIY大工道具作業用品物干し防じんメガネ日曜大工手すりDIY 当日配送手すり　送料無料炭八　当日配送エクステリアガーデンファニチャー防災用品日動 電工ドラム３０ｍ DY-30,電動工具：電工ドラム・コード：電工ドラム３。日動 電工ドラム３０ｍ DY-30[rn]
10-67053,http://tshop.r10s.jp/select-tool/cabinet/fujiwara/06/4580138481088.jpg?fitin=700:700,2504.0000,,花・ガーデン・DIY > DIY・工具 > 安全・保護用品 > その他,ＫＯＷＡ 延長コード１５Ａ－２０Ｍ－３ KS108-20 黒 [ 延長コード 屋内 電源コード 3口 電工ドラム コンセントタップ タコ足 プラグ diy 作業工具 大工道具 ],電動工具：電工ドラム・コード：延長コード３,【用途】<br>１５Ａ３ッ口２０メートル屋内型延長コードスリムタイプ。<br><br>【機能・特徴】<br>15A3ッ口20メートルの屋内型延長コードです。<br>コンセントはスリムタイプです。<br>耐寒性に優れたやわらかい電線を使用した延長コードです。<br><br>【仕様】<br>●定格：15A 125V。<br>●コンセント：2Pｘ3ッ口。<br>●色：黒。<br>●電線サイズ：VCT2芯ｘ1.25sq。<br><br>【材質】<br>●導体：銅線。<br>●栓刃：黄銅。<br><br>【商品サイズ】奥行20000×幅10×高さ25mm　重量2500g<br><br>【注意事項・その他】<br>このコードは合計1500W以下で使用して下さい。この製品は屋内型です。屋外・湿気の多い場所では決して使用しないで下さい。また濡れた手でのプラグなどの抜き差しは決してしないで下さい。プラグはきっちりと差し込んでお使いください。接触不良で発熱する原因となります。コードは束ねて使用したり、上から物を載せないで下さい。焼損の恐れがあり、火災の原因になります。<br><br>,ＫＯＷＡ 延長コード１５Ａ&minus;２０Ｍ&minus;３ KS108-20 黒 [ 延長コード 屋内 電源コード 3口 電工ドラム コンセントタップ タコ足 プラグ diy 作業工具 大工道具 ]：DIYとプロの店 セレクトツール,除湿剤花粉フィルター金鎚（かなづち）安全用品ガーデニングDIY大工道具作業用品物干し防じんメガネ日曜大工手すりDIY 当日配送手すり　送料無料炭八　当日配送エクステリアガーデンファニチャー防災用品ＫＯＷＡ 延長コード１５Ａ&minus;２０Ｍ&minus;３ KS108-20 黒 [ 延長コード 屋内 電源コード 3口 電工ドラム コンセントタップ タコ足 プラグ diy 作業工具 大工道具 ],電動工具：電工ドラム・コード：延長コード３。ＫＯＷＡ 延長コード１５Ａ&minus;２０Ｍ&minus;３ KS108-20 黒 [ 延長コード 屋内 電源コード 3口 電工ドラム コンセントタップ タコ足 プラグ diy 作業工具 大工道具 ][rn]
10-67054,http://tshop.r10s.jp/select-tool/cabinet/fujiwara/06/4930510405629.jpg?fitin=700:700,6520.0000,,花・ガーデン・DIY > DIY・工具 > 安全・保護用品 > その他,ハタヤ 防雨サンデーレインボーリール SS-30 30M,電動工具：電工ドラム・コード：ホームリール,【用途】<br>コードリール。<br><br>【機能・特徴】<br>防雨キャップ付です。<br>新防雨型４ッ口コンセントで、内部配線部への水の侵入は皆無です。<br>防雨キャップ付です。<br>本体は強靭なオール鉄製構造です。<br><br>【仕様】<br>●屋外用。<br>●ケーブル：３０ｍ。<br>●コンセント定格：２Ｐ・１５Ａ．・１２５Ｖ。<br><br>【材質】<br>●ＶＣＴ１．２５ｍｍ２。<br><br>【商品サイズ】幅２７５×高さ３２６×奥行１７８ｍｍ　重量５６００ｇ<br><br>,ハタヤ 防雨サンデーレインボーリール SS-30 30M：DIYとプロの店 セレクトツール,除湿剤花粉フィルター金鎚（かなづち）安全用品ガーデニングDIY大工道具作業用品物干し防じんメガネ日曜大工手すりDIY 当日配送手すり　送料無料炭八　当日配送エクステリアガーデンファニチャー防災用品ハタヤ 防雨サンデーレインボーリール SS-30 30M,電動工具：電工ドラム・コード：ホームリール。ハタヤ 防雨サンデーレインボーリール SS-30 30M[rn]
10-67055,http://tshop.r10s.jp/select-tool/cabinet/fujiwara/06/4580138480029.jpg?fitin=700:700,1168.0000,,花・ガーデン・DIY > DIY・工具 > 安全・保護用品 > その他,ＫＯＷＡ ソフトタイプ延長コード１５Ａ KM02-10 黄色 [ 延長コード 屋内 電源コード 電工ドラム コンセントタップ タコ足 プラグ diy 作業工具 大工道具 ],電動工具：電工ドラム・コード：延長コード２,【用途】<br>三ツ口延長コード。<br><br>【機能・特徴】<br>耐寒性にすぐれた、やわらかいコードです。<br>安全な二重被覆になっています。<br><br>【仕様】<br>●長さ/10m　定格/125Ｖ-15A　電線太さ/1.25mm2　使用電力/1500W　色/黄　　　屋内型、三ツ口、アース無し。<br><br>【商品サイズ】奥行10000×幅10×高さ10mm　重量1240g<br><br>,ＫＯＷＡ ソフトタイプ延長コード１５Ａ KM02-10 黄色 [ 延長コード 屋内 電源コード 電工ドラム コンセントタップ タコ足 プラグ diy 作業工具 大工道具 ]：DIYとプロの店 セレクトツール,除湿剤花粉フィルター金鎚（かなづち）安全用品ガーデニングDIY大工道具作業用品物干し防じんメガネ日曜大工手すりDIY 当日配送手すり　送料無料炭八　当日配送エクステリアガーデンファニチャー防災用品ＫＯＷＡ ソフトタイプ延長コード１５Ａ KM02-10 黄色 [ 延長コード 屋内 電源コード 電工ドラム コンセントタップ タコ足 プラグ diy 作業工具 大工道具 ],電動工具：電工ドラム・コード：延長コード２。ＫＯＷＡ ソフトタイプ延長コード１５Ａ KM02-10 黄色 [ 延長コード 屋内 電源コード 電工ドラム コンセントタップ タコ足 プラグ diy 作業工具 大工道具 ][rn]
10-67056,http://tshop.r10s.jp/select-tool/cabinet/fujiwara/06/4580138480678.jpg?fitin=700:700,2224.0000,,花・ガーデン・DIY > DIY・工具 > 安全・保護用品 > その他,ＫＯＷＡ 防雨コード ソフト １口 KRW67-10 緑 [ 延長コード 屋内 電源コード 電工ドラム コンセントタップ タコ足 プラグ diy 作業工具 大工道具 ],電動工具：電工ドラム・コード：延長コード２,【用途】<br>１５Ａ１ッ口１０メートル防雨型延長コード。<br><br>【機能・特徴】<br>15A1ッ口10メートルの屋内型延長コードです。<br>耐寒性に優れたやわらかい電線を使用した延長コードです。<br><br>【仕様】<br>●定格：15A 125V。<br>●コンセント：2Pｘ1ッ口。<br>●色：黄。<br>●電線サイズ：VCT2芯ｘ1.25sq。<br>●プラグ形状：防雨型。<br><br>【材質】<br>●導体：銅線。<br>●栓刃：黄銅。<br><br>【商品サイズ】奥行10000×幅10×高さ50mm　重量1300g<br><br>【注意事項・その他】<br>このコードは合計1500W以下で使用して下さい。この製品は屋内型です。屋外・湿気の多い場所では決して使用しないで下さい。また濡れた手でのプラグなどの抜き差しは決してしないで下さい。プラグはきっちりと差し込んでお使いください。接触不良で発熱する原因となります。コードは束ねて使用したり、上から物を載せないで下さい。焼損の恐れがあり、火災の原因になります。<br><br>,ＫＯＷＡ 防雨コード ソフト １口 KRW67-10 緑 [ 延長コード 屋内 電源コード 電工ドラム コンセントタップ タコ足 プラグ diy 作業工具 大工道具 ]：DIYとプロの店 セレクトツール,除湿剤花粉フィルター金鎚（かなづち）安全用品ガーデニングDIY大工道具作業用品物干し防じんメガネ日曜大工手すりDIY 当日配送手すり　送料無料炭八　当日配送エクステリアガーデンファニチャー防災用品ＫＯＷＡ 防雨コード ソフト １口 KRW67-10 緑 [ 延長コード 屋内 電源コード 電工ドラム コンセントタップ タコ足 プラグ diy 作業工具 大工道具 ],電動工具：電工ドラム・コード：延長コード２。ＫＯＷＡ 防雨コード ソフト １口 KRW67-10 緑 [ 延長コード 屋内 電源コード 電工ドラム コンセントタップ タコ足 プラグ diy 作業工具 大工道具 ][rn]
10-67057,http://tshop.r10s.jp/select-tool/cabinet/fujiwara/06/4580138480654.jpg?fitin=700:700,2224.0000,,花・ガーデン・DIY > DIY・工具 > 安全・保護用品 > その他,ＫＯＷＡ 防雨コード ソフト １口 KRW65-10 黄色 [ 延長コード 屋内 電源コード 電工ドラム コンセントタップ タコ足 プラグ diy 作業工具 大工道具 ],電動工具：電工ドラム・コード：延長コード２,【用途】<br>１５Ａ１ッ口１０メートル防雨型延長コード。<br><br>【機能・特徴】<br>15A1ッ口10メートルの屋内型延長コードです。<br>耐寒性に優れたやわらかい電線を使用した延長コードです。<br><br>【仕様】<br>●定格：15A 125V。<br>●コンセント：2Pｘ1ッ口。<br>●色：黄。<br>●電線サイズ：VCT2芯ｘ1.25sq。<br>●プラグ形状：防雨型。<br><br>【材質】<br>●導体：銅線。<br>●栓刃：黄銅。<br><br>【商品サイズ】奥行10000×幅10×高さ50mm　重量1300g<br><br>【注意事項・その他】<br>このコードは合計1500W以下で使用して下さい。この製品は屋内型です。屋外・湿気の多い場所では決して使用しないで下さい。また濡れた手でのプラグなどの抜き差しは決してしないで下さい。プラグはきっちりと差し込んでお使いください。接触不良で発熱する原因となります。コードは束ねて使用したり、上から物を載せないで下さい。焼損の恐れがあり、火災の原因になります。<br><br>,ＫＯＷＡ 防雨コード ソフト １口 KRW65-10 黄色 [ 延長コード 屋内 電源コード 電工ドラム コンセントタップ タコ足 プラグ diy 作業工具 大工道具 ]：DIYとプロの店 セレクトツール,除湿剤花粉フィルター金鎚（かなづち）安全用品ガーデニングDIY大工道具作業用品物干し防じんメガネ日曜大工手すりDIY 当日配送手すり　送料無料炭八　当日配送エクステリアガーデンファニチャー防災用品ＫＯＷＡ 防雨コード ソフト １口 KRW65-10 黄色 [ 延長コード 屋内 電源コード 電工ドラム コンセントタップ タコ足 プラグ diy 作業工具 大工道具 ],電動工具：電工ドラム・コード：延長コード２。ＫＯＷＡ 防雨コード ソフト １口 KRW65-10 黄色 [ 延長コード 屋内 電源コード 電工ドラム コンセントタップ タコ足 プラグ diy 作業工具 大工道具 ][rn]
10-67058,http://tshop.r10s.jp/select-tool/cabinet/fujiwara/06/4580138485123.jpg?fitin=700:700,960.0000,,花・ガーデン・DIY > DIY・工具 > 安全・保護用品 > その他,ＫＯＷＡ マルチタップ キャップ付 黄 KGM512-03 [ 延長コード 屋内 電源コード 3口 電工ドラム コンセントタップ タコ足 プラグ diy 作業工具 大工道具 ],電動工具：電工ドラム・コード：ショートタップ,【用途】<br>１５Ａ３ッ口０．３メートルショートタップ。<br><br>【機能・特徴】<br>15A3ッ口０．３メートル屋内型延長コードです。<br>耐寒性に優れたやわらかい電線を使用した延長コードです。<br><br>【仕様】<br>●定格：15A 125V。<br>●コンセント：2Pｘ3ッ口。<br>●色：黄。<br>●電線サイズ：VCT2芯ｘ1.25sq。<br><br>【材質】<br>●導体：銅線。<br>●栓刃：黄銅。<br><br>【商品サイズ】奥行300×幅10×高さ30mm　重量120g<br><br>【注意事項・その他】<br>このコードは合計1500W以下で使用して下さい。この製品は屋内型です。屋外・湿気の多い場所では決して使用しないで下さい。また濡れた手でのプラグなどの抜き差しは決してしないで下さい。プラグはきっちりと差し込んでお使いください。接触不良で発熱する原因となります。コードは束ねて使用したり、上から物を載せないで下さい。焼損の恐れがあり、火災の原因になります。<br><br>,ＫＯＷＡ マルチタップ キャップ付 黄 KGM512-03 [ 延長コード 屋内 電源コード 3口 電工ドラム コンセントタップ タコ足 プラグ diy 作業工具 大工道具 ]：DIYとプロの店 セレクトツール,除湿剤花粉フィルター金鎚（かなづち）安全用品ガーデニングDIY大工道具作業用品物干し防じんメガネ日曜大工手すりDIY 当日配送手すり　送料無料炭八　当日配送エクステリアガーデンファニチャー防災用品ＫＯＷＡ マルチタップ キャップ付 黄 KGM512-03 [ 延長コード 屋内 電源コード 3口 電工ドラム コンセントタップ タコ足 プラグ diy 作業工具 大工道具 ],電動工具：電工ドラム・コード：ショートタップ。ＫＯＷＡ マルチタップ キャップ付 黄 KGM512-03 [ 延長コード 屋内 電源コード 3口 電工ドラム コンセントタップ タコ足 プラグ diy 作業工具 大工道具 ][rn]
10-67059,http://tshop.r10s.jp/select-tool/cabinet/fujiwara/06/4580138481118.jpg?fitin=700:700,1360.0000,,花・ガーデン・DIY > DIY・工具 > 安全・保護用品 > その他,ＫＯＷＡ ロック式延長コード１５Ａ１０ KWL111-10 黒 [ 延長コード 屋内 電源コード 電工ドラム コンセントタップ タコ足 プラグ diy 作業工具 大工道具 ],電動工具：電工ドラム・コード：延長コード２,【用途】<br>１５Ａ１ッ口１０メートル屋内型延長コード。<br><br>【機能・特徴】<br>15A3ッ口、10メートルの屋内型延長コードです。<br>抜け止め式の延長コードです。<br>耐寒性に優れたやわらかい電線を使用した延長コードです。<br><br>【仕様】<br>●定格：15A 125V。<br>●コンセント：2Pｘ1ッ口。<br>●色：黒。<br>●電線サイズ：VCT2芯ｘ1.25sq。<br><br>【材質】<br>●導体：銅線。<br>●栓刃：黄銅。<br><br>【商品サイズ】奥行10000×幅10×高さ35mm　重量1300g<br><br>【注意事項・その他】<br>このコードは合計1500W以下で使用して下さい。この製品は屋内型です。屋外・湿気の多い場所では決して使用しないで下さい。また濡れた手でのプラグなどの抜き差しは決してしないで下さい。プラグはきっちりと差し込んでお使いください。接触不良で発熱する原因となります。コードは束ねて使用したり、上から物を載せないで下さい。焼損の恐れがあり、火災の原因になります。<br><br>,ＫＯＷＡ ロック式延長コード１５Ａ１０ KWL111-10 黒 [ 延長コード 屋内 電源コード 電工ドラム コンセントタップ タコ足 プラグ diy 作業工具 大工道具 ]：DIYとプロの店 セレクトツール,除湿剤花粉フィルター金鎚（かなづち）安全用品ガーデニングDIY大工道具作業用品物干し防じんメガネ日曜大工手すりDIY 当日配送手すり　送料無料炭八　当日配送エクステリアガーデンファニチャー防災用品ＫＯＷＡ ロック式延長コード１５Ａ１０ KWL111-10 黒 [ 延長コード 屋内 電源コード 電工ドラム コンセントタップ タコ足 プラグ diy 作業工具 大工道具 ],電動工具：電工ドラム・コード：延長コード２。ＫＯＷＡ ロック式延長コード１５Ａ１０ KWL111-10 黒 [ 延長コード 屋内 電源コード 電工ドラム コンセントタップ タコ足 プラグ diy 作業工具 大工道具 ][rn]
10-67060,http://tshop.r10s.jp/select-tool/cabinet/fujiwara/06/4580138480043.jpg?fitin=700:700,1168.0000,,花・ガーデン・DIY > DIY・工具 > 安全・保護用品 > その他,ＫＯＷＡ ソフトタイプ延長コード１５Ａ KM04-10 緑 [ 延長コード 屋内 電源コード 電工ドラム コンセントタップ タコ足 プラグ diy 作業工具 大工道具 ],電動工具：電工ドラム・コード：延長コード２,【用途】<br>１５Ａ３ッ口１０メートル屋内型延長コード。<br><br>【機能・特徴】<br>15A3ッ口10メートルの屋内型延長コードです。<br>耐寒性に優れたやわらかい電線を使用した延長コードです。<br><br>【仕様】<br>●定格：15A 125V。<br>●コンセント：2Pｘ3ッ口。<br>●色：緑。<br>●電線サイズ：VCT2芯ｘ1.25sq。<br><br>【材質】<br>●導体：銅線。<br>●栓刃：黄銅。<br><br>【商品サイズ】奥行10000×幅10×高さ30mm　重量1300g<br><br>【注意事項・その他】<br>このコードは合計1500W以下で使用して下さい。この製品は屋内型です。屋外・湿気の多い場所では決して使用しないで下さい。また濡れた手でのプラグなどの抜き差しは決してしないで下さい。プラグはきっちりと差し込んでお使いください。接触不良で発熱する原因となります。コードは束ねて使用したり、上から物を載せないで下さい。焼損の恐れがあり、火災の原因になります。<br><br>,ＫＯＷＡ ソフトタイプ延長コード１５Ａ KM04-10 緑 [ 延長コード 屋内 電源コード 電工ドラム コンセントタップ タコ足 プラグ diy 作業工具 大工道具 ]：DIYとプロの店 セレクトツール,除湿剤花粉フィルター金鎚（かなづち）安全用品ガーデニングDIY大工道具作業用品物干し防じんメガネ日曜大工手すりDIY 当日配送手すり　送料無料炭八　当日配送エクステリアガーデンファニチャー防災用品ＫＯＷＡ ソフトタイプ延長コード１５Ａ KM04-10 緑 [ 延長コード 屋内 電源コード 電工ドラム コンセントタップ タコ足 プラグ diy 作業工具 大工道具 ],電動工具：電工ドラム・コード：延長コード２。ＫＯＷＡ ソフトタイプ延長コード１５Ａ KM04-10 緑 [ 延長コード 屋内 電源コード 電工ドラム コンセントタップ タコ足 プラグ diy 作業工具 大工道具 ][rn]
