10-28001,http://tshop.r10s.jp/gold/clover9608/imageora/1/t010002872837.jpg?fitin=700:700,11576.8000,,花・ガーデン・DIY > DIY・工具 > その他,『カード対応OK！』■〒オーエスジー/ＯＳＧ　タップ【HT1-H-M30X1.5(1871)】(2012740) 受注単位1,切削工具\ねじ切り工具\ハンドタップ,"<font size=""4"">納期目安：</font><font color=""#000000"" size=""4"">お取り寄せ品(詳しくはこちらをクリック)</font><br>●一般的なタップで、あらゆる方面で使用されています。<br>●通り穴、止まり穴共に使用できます。",『カード対応OK！』■〒オーエスジー/ＯＳＧ　タップ【HT1-H-M30X1.5(1871)】(2012740) 受注単位1：クローバー資材館,『カード対応OK！』■〒オーエスジー/ＯＳＧ　タップ【HT1-H-M30X1.5(1871)】(2012740) 受注単位1,切削工具\ねじ切り工具\ハンドタップ。『カード対応OK！』■〒オーエスジー/ＯＳＧ　タップ【HT1-H-M30X1.5(1871)】(2012740) 受注単位1[rn]
10-28049,,7032.8000,,花・ガーデン・DIY > DIY・工具 > その他,『カード対応OK！』■〒Ｒｉｄｇｅ Ｔｏｏｌ Ｃｏｍｐａｎ/リジッド 【35630】(4736401)パイプエクストラクタ ＮＯ．８７ 受注単位1,切削工具\ねじ切り工具\タップ除去工具,"<font size=""4"">納期目安：</font><font color=""#000000"" size=""4"">お取り寄せ品(詳しくはこちらをクリック)</font><br><br>
<br><br>●パイプサイズ専用設計で作業が簡単です。<br>●折れたねじ付パイプ端、パイプ・プラグ・フィティングなどを簡単に取り出せます。<br>●ボディーには必要なドリルのサイズを刻んであり、とても便利です。<br>●折れ込んだボルトやパイプの抜き取りに。<br>●全長(mm):100<br>●適合パイプ:1インチ1/2（40mm）<br>●質量(g):737<br>●冷間引抜鋼管<br>",『カード対応OK！』■〒Ｒｉｄｇｅ Ｔｏｏｌ Ｃｏｍｐａｎ/リジッド 【35630】(4736401)パイプエクストラクタ ＮＯ．８７ 受注単位1：クローバー資材館,『カード対応OK！』■〒Ｒｉｄｇｅ Ｔｏｏｌ Ｃｏｍｐａｎ/リジッド 【35630】(4736401)パイプエクストラクタ ＮＯ．８７ 受注単位1,切削工具\ねじ切り工具\タップ除去工具。『カード対応OK！』■〒Ｒｉｄｇｅ Ｔｏｏｌ Ｃｏｍｐａｎ/リジッド 【35630】(4736401)パイプエクストラクタ ＮＯ．８７ 受注単位1[rn]
10-28050,http://tshop.r10s.jp/gold/clover9608/imageora/1/t010005432368.jpg?fitin=700:700,3073.6000,,花・ガーデン・DIY > DIY・工具 > その他,『カード対応OK！』■〒ノガ・ジャパン/ＮＯＧＡ　コバルトハイスカウンターシンク３枚刃９０【CJ1651C】(4121937) 受注単位1,切削工具\面取り工具\カウンターシンク,"<font size=""4"">納期目安：</font><font color=""#000000"" size=""4"">お取り寄せ品(詳しくはこちらをクリック)</font><br>●材質にコバルトハイスを使用しているので、ステンレスなどに最適です。",『カード対応OK！』■〒ノガ・ジャパン/ＮＯＧＡ　コバルトハイスカウンターシンク３枚刃９０【CJ1651C】(4121937) 受注単位1：クローバー資材館,『カード対応OK！』■〒ノガ・ジャパン/ＮＯＧＡ　コバルトハイスカウンターシンク３枚刃９０【CJ1651C】(4121937) 受注単位1,切削工具\面取り工具\カウンターシンク。『カード対応OK！』■〒ノガ・ジャパン/ＮＯＧＡ　コバルトハイスカウンターシンク３枚刃９０【CJ1651C】(4121937) 受注単位1[rn]
10-28051,,1825.6000,,花・ガーデン・DIY > DIY・工具 > その他,『カード対応OK！』■〒ＡＬＰＥＮ社/ＡＬＰＥＮ【229000830】(7661533) カウンターシンク　８．３ｍｍ　コバルトハイス 受注単位1,切削工具\面取り工具\カウンターシンク,"<font size=""4"">納期目安：</font><font color=""#000000"" size=""4"">お取り寄せ品(詳しくはこちらをクリック)</font><br><br>
<br><br>●コバルトハイス鋼の採用により、耐熱性に優れ、安定した性能を発揮するカウンターシンクです。<br><br>●被削材：鉄、鋳鉄、非鉄金属、軽金属。<br><br>●有効刃径(mm)：8.3<br>●先端径(mm)：2.0<br>●全長(mm)：50<br>●シャンク径(mm)：6<br>●カッター先端角(°)：90<br><br>●3枚刃<br>●先端角：90°<br>●ノンコーティング<br><br>●コバルトハイス（HSS-Co5）<br>",『カード対応OK！』■〒ＡＬＰＥＮ社/ＡＬＰＥＮ【229000830】(7661533) カウンターシンク　８．３ｍｍ　コバルトハイス 受注単位1：クローバー資材館,『カード対応OK！』■〒ＡＬＰＥＮ社/ＡＬＰＥＮ【229000830】(7661533) カウンターシンク　８．３ｍｍ　コバルトハイス 受注単位1,切削工具\面取り工具\カウンターシンク。『カード対応OK！』■〒ＡＬＰＥＮ社/ＡＬＰＥＮ【229000830】(7661533) カウンターシンク　８．３ｍｍ　コバルトハイス 受注単位1[rn]
10-28052,http://tshop.r10s.jp/gold/clover9608/imageora/1/t010004663248.jpg?fitin=700:700,13064.0000,,花・ガーデン・DIY > DIY・工具 > その他,『カード対応OK！』■〒ノガ・ジャパン/ＮＯＧＡ　カーメックスねじ切り用チップ【16ER2.0ISOBMA】(4034422) 受注単位10,切削工具\ねじ切り工具\工作機用ねじ切り工具,"<font size=""4"">納期目安：</font><font color=""#000000"" size=""4"">お取り寄せ品(詳しくはこちらをクリック)</font><br>●BMA：超微粒子超硬にTiAlNコーティングを施した材種で難削材に中高速域で対応できる万能材種です。",『カード対応OK！』■〒ノガ・ジャパン/ＮＯＧＡ　カーメックスねじ切り用チップ【16ER2.0ISOBMA】(4034422) 受注単位10：クローバー資材館,『カード対応OK！』■〒ノガ・ジャパン/ＮＯＧＡ　カーメックスねじ切り用チップ【16ER2.0ISOBMA】(4034422) 受注単位10,切削工具\ねじ切り工具\工作機用ねじ切り工具。『カード対応OK！』■〒ノガ・ジャパン/ＮＯＧＡ　カーメックスねじ切り用チップ【16ER2.0ISOBMA】(4034422) 受注単位10[rn]
10-28053,http://tshop.r10s.jp/gold/clover9608/imageora/1/t010002663038.jpg?fitin=700:700,5307.2000,,花・ガーデン・DIY > DIY・工具 > その他,『カード対応OK！』■〒ノガ・ジャパン/ＮＯＧＡ　ノガＳコバルトセット【NG8250】(3043711) 受注単位1,切削工具\面取り工具\カウンターシンク,"<font size=""4"">納期目安：</font><font color=""#000000"" size=""4"">お取り寄せ品(詳しくはこちらをクリック)</font><br>●各種ブレードにNGハンドルが付いているサービスセットです。",『カード対応OK！』■〒ノガ・ジャパン/ＮＯＧＡ　ノガＳコバルトセット【NG8250】(3043711) 受注単位1：クローバー資材館,『カード対応OK！』■〒ノガ・ジャパン/ＮＯＧＡ　ノガＳコバルトセット【NG8250】(3043711) 受注単位1,切削工具\面取り工具\カウンターシンク。『カード対応OK！』■〒ノガ・ジャパン/ＮＯＧＡ　ノガＳコバルトセット【NG8250】(3043711) 受注単位1[rn]
10-28054,,2992.0000,,花・ガーデン・DIY > DIY・工具 > その他,『カード対応OK！』■〒弥満和製作所/ヤマワ【AU-SL-P3-M10X1】(4947401) チタンコーティングスパイラルタップ　通り穴用ＡＵ－ＳＬ　Ｍ１０Ｘ１ 受注単位1,切削工具\ねじ切り工具\スパイラルタップ,"<font size=""4"">納期目安：</font><font color=""#000000"" size=""4"">お取り寄せ品(詳しくはこちらをクリック)</font><br><br>
<br><br>●逆ねじれスパイラル溝を採用し、中～高速加工領域において、安定した切りくずを排出できるスパイラルタップです。<br>●逆ねじれスパイラル溝を採用し、中～高速加工領域において、安定した切りくずを排出できるスパイラルタップ。<br>●また、アルミ材からステンレス材まで広範囲な材料においても、良好な切りくず排出を実現した通り穴用コーティングスパイラルタップ。<br><br>●通り穴加工用。<br>●被削材：ステンレス鋼・合金鋼・炭素鋼・アルミ合金鋳物。<br>●通り穴用。<br>●被削材：ステンレス鋼・合金鋼・炭素鋼・アルミ合金鋳物。<br><br>●精度：P3<br>●呼び寸：M10<br>●ピッチ(mm)：1.0<br>●ねじ長(mm)：23<br>●全長(mm)：75<br>●シャンク径(mm)：7<br>●シャンク四角部(mm)：5.5<br>●下穴径(mm)：9.0<br><br>●加工ねじ：メートルねじ<br>●食い付山数：2.5山<br>●表面処理：TiNコーティング<br>●タップ等級：P3級<br><br>●高速度鋼（HSS-E）<br>",『カード対応OK！』■〒弥満和製作所/ヤマワ【AU-SL-P3-M10X1】(4947401) チタンコーティングスパイラルタップ　通り穴用ＡＵ&minus;ＳＬ　Ｍ１０Ｘ１ 受注単位1：クローバー資材館,『カード対応OK！』■〒弥満和製作所/ヤマワ【AU-SL-P3-M10X1】(4947401) チタンコーティングスパイラルタップ　通り穴用ＡＵ&minus;ＳＬ　Ｍ１０Ｘ１ 受注単位1,切削工具\ねじ切り工具\スパイラルタップ。『カード対応OK！』■〒弥満和製作所/ヤマワ【AU-SL-P3-M10X1】(4947401) チタンコーティングスパイラルタップ　通り穴用ＡＵ&minus;ＳＬ　Ｍ１０Ｘ１ 受注単位1[rn]
10-28055,http://tshop.r10s.jp/clover9608/cabinet/pb6/t010004577457.jpg?fitin=700:700,2321.6000,,花・ガーデン・DIY > DIY・工具 > その他,『カード対応OK！』■〒トラスコ中山/ＴＲＵＳＣＯ　カウンターシンク　チタンコーティング　１２．４ｍｍ【TCS-T124】(3288897) 受注単位1,(3288897),"<font size=""4"">納期目安：</font><font color=""#000000"" size=""4"">お取り寄せ品(詳しくはこちらをクリック)</font><br>●母材にコバルトハイス鋼を採用し、耐摩耗性・耐熱性に優れています。<br>●表面チタンコーティング処理により表面硬度が高く、コバルトハイスに比べ耐熱・耐摩耗性および切れ味が向上しています。<br>●刃先形状を3枚刃の採用により切り粉の排出性がよく、綺麗な仕上がりになります。",『カード対応OK！』■〒トラスコ中山/ＴＲＵＳＣＯ　カウンターシンク　チタンコーティング　１２．４ｍｍ【TCS-T124】(3288897) 受注単位1：クローバー資材館,『カード対応OK！』■〒トラスコ中山/ＴＲＵＳＣＯ　カウンターシンク　チタンコーティング　１２．４ｍｍ【TCS-T124】(3288897) 受注単位1,(3288897)。『カード対応OK！』■〒トラスコ中山/ＴＲＵＳＣＯ　カウンターシンク　チタンコーティング　１２．４ｍｍ【TCS-T124】(3288897) 受注単位1[rn]
10-28056,,1601.6000,,花・ガーデン・DIY > DIY・工具 > その他,『カード対応OK！』■〒ＡＬＰＥＮ社/ＡＬＰＥＮ【229201040】(7661690) カウンターシンク　１０．４ｍｍ　ハイス 受注単位1,切削工具\面取り工具\カウンターシンク,"<font size=""4"">納期目安：</font><font color=""#000000"" size=""4"">お取り寄せ品(詳しくはこちらをクリック)</font><br><br>
<br><br>●最適な先端形状により、高く、安定した切削性能を発揮します。<br><br>●被削材：鉄、鋳鉄、非鉄金属、軽金属。<br><br>●有効刃径(mm)：10.4<br>●先端径(mm)：2.5<br>●全長(mm)：50<br>●シャンク径(mm)：6<br>●カッター先端角(°)：90<br><br>●3枚刃<br>●先端角：90°<br>●ノンコーティング<br><br>●ハイス（HSS）<br>",『カード対応OK！』■〒ＡＬＰＥＮ社/ＡＬＰＥＮ【229201040】(7661690) カウンターシンク　１０．４ｍｍ　ハイス 受注単位1：クローバー資材館,『カード対応OK！』■〒ＡＬＰＥＮ社/ＡＬＰＥＮ【229201040】(7661690) カウンターシンク　１０．４ｍｍ　ハイス 受注単位1,切削工具\面取り工具\カウンターシンク。『カード対応OK！』■〒ＡＬＰＥＮ社/ＡＬＰＥＮ【229201040】(7661690) カウンターシンク　１０．４ｍｍ　ハイス 受注単位1[rn]
10-28057,http://tshop.r10s.jp/gold/clover9608/imageora/1/t010002840329.jpg?fitin=700:700,5011.2000,,花・ガーデン・DIY > DIY・工具 > その他,『カード対応OK！』■〒弥満和製作所/ヤマワ　カウンターシンク２５Ｘ９０゜【CSQM-25】(1209523) 受注単位1,切削工具\面取り工具\カウンターシンク,"<font size=""4"">納期目安：</font><font color=""#000000"" size=""4"">お取り寄せ品(詳しくはこちらをクリック)</font><br>●丸穴の面取り、皿小ねじ、ボルトの取り付け穴および面取りに使用できます。",『カード対応OK！』■〒弥満和製作所/ヤマワ　カウンターシンク２５Ｘ９０゜【CSQM-25】(1209523) 受注単位1：クローバー資材館,『カード対応OK！』■〒弥満和製作所/ヤマワ　カウンターシンク２５Ｘ９０゜【CSQM-25】(1209523) 受注単位1,切削工具\面取り工具\カウンターシンク。『カード対応OK！』■〒弥満和製作所/ヤマワ　カウンターシンク２５Ｘ９０゜【CSQM-25】(1209523) 受注単位1[rn]
10-28058,http://tshop.r10s.jp/gold/clover9608/imageora/1/t010002840329.jpg?fitin=700:700,8942.4000,,花・ガーデン・DIY > DIY・工具 > その他,『カード対応OK！』■〒弥満和製作所/ヤマワ　カウンターシンク３５Ｘ９０゜【CSQM-35】(1209540) 受注単位1,切削工具\面取り工具\カウンターシンク,"<font size=""4"">納期目安：</font><font color=""#000000"" size=""4"">お取り寄せ品(詳しくはこちらをクリック)</font><br>●丸穴の面取り、皿小ねじ、ボルトの取り付け穴および面取りに使用できます。",『カード対応OK！』■〒弥満和製作所/ヤマワ　カウンターシンク３５Ｘ９０゜【CSQM-35】(1209540) 受注単位1：クローバー資材館,『カード対応OK！』■〒弥満和製作所/ヤマワ　カウンターシンク３５Ｘ９０゜【CSQM-35】(1209540) 受注単位1,切削工具\面取り工具\カウンターシンク。『カード対応OK！』■〒弥満和製作所/ヤマワ　カウンターシンク３５Ｘ９０゜【CSQM-35】(1209540) 受注単位1[rn]
10-28059,http://tshop.r10s.jp/gold/clover9608/imageora/1/t010005460996.jpg?fitin=700:700,1931.2000,,花・ガーデン・DIY > DIY・工具 > その他,『カード対応OK！』■〒ノガ・ジャパン/ＮＯＧＡ　カウンターシンク３枚刃９０【CJ0635T(6.3MM)】(4121830) 受注単位1,切削工具\面取り工具\カウンターシンク,"<font size=""4"">納期目安：</font><font color=""#000000"" size=""4"">お取り寄せ品(詳しくはこちらをクリック)</font><br>●熱処理されたハイス鋼にＣＢＮ研磨で刃付けしています。<br>●深く鋭い切れ刃です。",『カード対応OK！』■〒ノガ・ジャパン/ＮＯＧＡ　カウンターシンク３枚刃９０【CJ0635T(6.3MM)】(4121830) 受注単位1：クローバー資材館,『カード対応OK！』■〒ノガ・ジャパン/ＮＯＧＡ　カウンターシンク３枚刃９０【CJ0635T(6.3MM)】(4121830) 受注単位1,切削工具\面取り工具\カウンターシンク。『カード対応OK！』■〒ノガ・ジャパン/ＮＯＧＡ　カウンターシンク３枚刃９０【CJ0635T(6.3MM)】(4121830) 受注単位1[rn]
10-28060,,1045.6000,,花・ガーデン・DIY > DIY・工具 > その他,『カード対応OK！』■〒スナップオン・ツールズ（株）/ＡＴＩ【ATI420D430】(4902866)カウンターシンクインテグラルパイロット３フルート 受注単位1,切削工具\面取り工具\カウンターシンク,"<font size=""4"">納期目安：</font><font color=""#000000"" size=""4"">お取り寄せ品(詳しくはこちらをクリック)</font><br><br>
<br><br>●NATOストックナンバーを取得しています。<br>●削り出し加工による高い同心性を実現しました。<br>●鋭い切れ味、高い硬度と耐摩耗性を実現するためにM2ハイスピード鋼を採用しました。<br>●航空機のMRO用。<br>●シャンク径(mm):1/4-28<br>●カッター先端角(°):100<br>●刃数:3<br>●有効刃径（ドリルNo）：#30<br>●有効刃径(インチ)：-<br>●本体直径7/16 <br>●ATI441HS他1/4 -28ねじマイクロストップ用<br>●NSN#5133-01-397-3081<br>●M2ハイス鋼<br>",『カード対応OK！』■〒スナップオン・ツールズ（株）/ＡＴＩ【ATI420D430】(4902866)カウンターシンクインテグラルパイロット３フルート 受注単位1：クローバー資材館,『カード対応OK！』■〒スナップオン・ツールズ（株）/ＡＴＩ【ATI420D430】(4902866)カウンターシンクインテグラルパイロット３フルート 受注単位1,切削工具\面取り工具\カウンターシンク。『カード対応OK！』■〒スナップオン・ツールズ（株）/ＡＴＩ【ATI420D430】(4902866)カウンターシンクインテグラルパイロット３フルート 受注単位1[rn]
10-28061,http://tshop.r10s.jp/clover9608/cabinet/pb7/t010004583259.jpg?fitin=700:700,10746.4000,,花・ガーデン・DIY > DIY・工具 > その他,『カード対応OK！』■〒トラスコ中山/ＴＲＵＳＣＯ　カウンターシンクセット　コバルトハイス　６本組【TSCS 】(3020657) 受注単位1,(3020657),"<font size=""4"">納期目安：</font><font color=""#000000"" size=""4"">お取り寄せ品(詳しくはこちらをクリック)</font><br>●母材にコバルトハイス鋼を採用し、耐摩耗性・耐熱性に優れています。<br>●刃先形状を3枚刃の採用により切り粉の排出性がよく、綺麗な仕上がりになります。",『カード対応OK！』■〒トラスコ中山/ＴＲＵＳＣＯ　カウンターシンクセット　コバルトハイス　６本組【TSCS 】(3020657) 受注単位1：クローバー資材館,『カード対応OK！』■〒トラスコ中山/ＴＲＵＳＣＯ　カウンターシンクセット　コバルトハイス　６本組【TSCS 】(3020657) 受注単位1,(3020657)。『カード対応OK！』■〒トラスコ中山/ＴＲＵＳＣＯ　カウンターシンクセット　コバルトハイス　６本組【TSCS 】(3020657) 受注単位1[rn]
10-28062,,4712.8000,,花・ガーデン・DIY > DIY・工具 > その他,『カード対応OK！』■〒ＲＵＫＯ社/ＲＵＫＯ【102720F】(7660669) カウンターシンク　「クイックカット」　チタンアルミ　１９．０ｍｍ 受注単位1,切削工具\面取り工具\カウンターシンク,"<font size=""4"">納期目安：</font><font color=""#000000"" size=""4"">お取り寄せ品(詳しくはこちらをクリック)</font><br><br>
<br><br>●新しくデザインされた最適な切削形状と３枚刃のコンビネーションにより、従来品と比べて、30%以上作業スピードがあがると同時に、チタンアルミニウムコーティングにより、40%以上、製品寿命をのばしています。<br><br>●被削材：鉄、鋳鉄、非鉄金属、軽金属。<br><br>●有効刃径(mm)：19.0<br>●先端径(mm)：3.5<br>●全長(mm)：63<br>●シャンク径(mm)：10<br>●カッター先端角(°)：90<br>●刃数：3<br>●質量(g)：<br><br>●3枚刃<br>●先端角：90°<br>●表面処理：チタンアルミコーティング<br><br>●高速度鋼（HSS）<br>",『カード対応OK！』■〒ＲＵＫＯ社/ＲＵＫＯ【102720F】(7660669) カウンターシンク　「クイックカット」　チタンアルミ　１９．０ｍｍ 受注単位1：クローバー資材館,『カード対応OK！』■〒ＲＵＫＯ社/ＲＵＫＯ【102720F】(7660669) カウンターシンク　「クイックカット」　チタンアルミ　１９．０ｍｍ 受注単位1,切削工具\面取り工具\カウンターシンク。『カード対応OK！』■〒ＲＵＫＯ社/ＲＵＫＯ【102720F】(7660669) カウンターシンク　「クイックカット」　チタンアルミ　１９．０ｍｍ 受注単位1[rn]
10-28063,http://tshop.r10s.jp/gold/clover9608/imageora/1/t010004663278.jpg?fitin=700:700,737.6000,,花・ガーデン・DIY > DIY・工具 > その他,『カード対応OK！』■〒スターエム/スターエム　ハイス面取カッター　８．０【5007-080】(4042930) 受注単位1,切削工具\面取り工具\カウンターシンク,"<font size=""4"">納期目安：</font><font color=""#000000"" size=""4"">お取り寄せ品(詳しくはこちらをクリック)</font><br>●アルミ・鉄・樹脂・木材などの穴あけ後のバリ取り、皿ビスの面取りに最適です。",『カード対応OK！』■〒スターエム/スターエム　ハイス面取カッター　８．０【5007-080】(4042930) 受注単位1：クローバー資材館,『カード対応OK！』■〒スターエム/スターエム　ハイス面取カッター　８．０【5007-080】(4042930) 受注単位1,切削工具\面取り工具\カウンターシンク。『カード対応OK！』■〒スターエム/スターエム　ハイス面取カッター　８．０【5007-080】(4042930) 受注単位1[rn]
10-28064,,2476.0000,,花・ガーデン・DIY > DIY・工具 > その他,『カード対応OK！』■〒ＲＵＫＯ社/ＲＵＫＯ【102721】(7660677) カウンターシンク　「クイックカット」　２０．５ｍｍ 受注単位1,切削工具\面取り工具\カウンターシンク,"<font size=""4"">納期目安：</font><font color=""#000000"" size=""4"">お取り寄せ品(詳しくはこちらをクリック)</font><br><br>
<br><br>●新しくデザインされた最適な切削形状と３枚刃のコンビネーションにより、従来品と比べて、30%以上作業スピードがあがると同時に、25%以上、製品寿命をのばしています。<br><br>●被削材：鉄、鋳鉄、非鉄金属、軽金属。<br><br>●有効刃径(mm)：20.5<br>●先端径(mm)：3.5<br>●全長(mm)：63<br>●シャンク径(mm)：10<br>●カッター先端角(°)：90<br>●刃数：3<br>●質量(g)：<br><br>●3枚刃<br>●先端角：90°<br><br>●高速度鋼（HSS）<br>",『カード対応OK！』■〒ＲＵＫＯ社/ＲＵＫＯ【102721】(7660677) カウンターシンク　「クイックカット」　２０．５ｍｍ 受注単位1：クローバー資材館,『カード対応OK！』■〒ＲＵＫＯ社/ＲＵＫＯ【102721】(7660677) カウンターシンク　「クイックカット」　２０．５ｍｍ 受注単位1,切削工具\面取り工具\カウンターシンク。『カード対応OK！』■〒ＲＵＫＯ社/ＲＵＫＯ【102721】(7660677) カウンターシンク　「クイックカット」　２０．５ｍｍ 受注単位1[rn]
10-28065,,2100.8000,,花・ガーデン・DIY > DIY・工具 > その他,『カード対応OK！』■〒ＡＬＰＥＮ社/ＡＬＰＥＮ【229001000】(7661550) カウンターシンク　１０．０ｍｍ　コバルトハイス 受注単位1,切削工具\面取り工具\カウンターシンク,"<font size=""4"">納期目安：</font><font color=""#000000"" size=""4"">お取り寄せ品(詳しくはこちらをクリック)</font><br><br>
<br><br>●コバルトハイス鋼の採用により、耐熱性に優れ、安定した性能を発揮するカウンターシンクです。<br><br>●被削材：鉄、鋳鉄、非鉄金属、軽金属。<br><br>●有効刃径(mm)：10.0<br>●先端径(mm)：2.5<br>●全長(mm)：50<br>●シャンク径(mm)：6<br>●カッター先端角(°)：90<br><br>●3枚刃<br>●先端角：90°<br>●ノンコーティング<br><br>●コバルトハイス（HSS-Co5）<br>",『カード対応OK！』■〒ＡＬＰＥＮ社/ＡＬＰＥＮ【229001000】(7661550) カウンターシンク　１０．０ｍｍ　コバルトハイス 受注単位1：クローバー資材館,『カード対応OK！』■〒ＡＬＰＥＮ社/ＡＬＰＥＮ【229001000】(7661550) カウンターシンク　１０．０ｍｍ　コバルトハイス 受注単位1,切削工具\面取り工具\カウンターシンク。『カード対応OK！』■〒ＡＬＰＥＮ社/ＡＬＰＥＮ【229001000】(7661550) カウンターシンク　１０．０ｍｍ　コバルトハイス 受注単位1[rn]
10-28066,,4546.4000,,花・ガーデン・DIY > DIY・工具 > その他,『カード対応OK！』■〒ＲＵＫＯ社/ＲＵＫＯ【102-318】(4863887)六角軸カウンターシンク ２０．５ｍｍ 受注単位1,切削工具\面取り工具\カウンターシンク,"<font size=""4"">納期目安：</font><font color=""#000000"" size=""4"">お取り寄せ品(詳しくはこちらをクリック)</font><br><br>
<br><br>●六角軸（6.35mm)シャンク仕様で、作業のセッティングが容易です。<br>●バリやビビリを最小限に抑えます。<br>●被削材:鉄、鋳鉄、非鉄金属、軽金属。<br>●有効刃径(mm):20.5<br>●先端径(mm):3.5<br>●全長(mm):48<br>●シャンク径(mm):6.35<br>●カッター先端角(°):90<br>●刃数:3<br>●質量(g):52<br>●3枚刃<br>●先端角:90°<br>●ノンコーティング<br>●高速度鋼（HSS）<br>",『カード対応OK！』■〒ＲＵＫＯ社/ＲＵＫＯ【102-318】(4863887)六角軸カウンターシンク ２０．５ｍｍ 受注単位1：クローバー資材館,『カード対応OK！』■〒ＲＵＫＯ社/ＲＵＫＯ【102-318】(4863887)六角軸カウンターシンク ２０．５ｍｍ 受注単位1,切削工具\面取り工具\カウンターシンク。『カード対応OK！』■〒ＲＵＫＯ社/ＲＵＫＯ【102-318】(4863887)六角軸カウンターシンク ２０．５ｍｍ 受注単位1[rn]
10-28067,,2570.4000,,花・ガーデン・DIY > DIY・工具 > その他,■〒グーリングジャパン/グーリング タップ【4449-M10.0X1.5】(7895178) グーリング ＴｉＡｌＮスパイラルタップ 高能率用並目 Ｍ10Ｘ1．5 発注単位1,切削工具\ねじ切り工具,"<font size=""4"">納期目安：</font><font color=""#000000"" size=""4"">お取り寄せ品(詳しくはこちらをクリック)</font><br><br><br>
●被削材の加工レンジが広く高能率の加工が可能です。<br>
●粉末ハイスとTiAlNコーティングの組合せにより摩耗を軽減し長寿命をもたらします。<br>
●止まり穴加工用。<br>
●被削材：ステンレス鋼、チタン合金、一般鋼、アルミ合金。<br>
●精度:OH3<br>
●呼び寸:M10<br>
●ピッチ(mm):1.5<br>
●全長(mm):75<br>
●シャンク径(mm):7<br>
●シャンク四角部(mm):5.5<br>
●下穴径(mm):8.5<br>
●精度表記:標準<br>
●ねじ長(mm):20<br>
●加工ねじ：メートルねじ<br>
●食い付山数：2～3山<br>
●表面処理:ＴiAlNコーティング<br>
●粉末ハイス(HSS-E-PM)",■〒グーリングジャパン/グーリング タップ【4449-M10.0X1.5】(7895178) グーリング ＴｉＡｌＮスパイラルタップ 高能率用並目 Ｍ10Ｘ1．5 発注単位1：クローバー資材館,■〒グーリングジャパン/グーリング タップ【4449-M10.0X1.5】(7895178) グーリング ＴｉＡｌＮスパイラルタップ 高能率用並目 Ｍ10Ｘ1．5 発注単位1,切削工具\ねじ切り工具。■〒グーリングジャパン/グーリング タップ【4449-M10.0X1.5】(7895178) グーリング ＴｉＡｌＮスパイラルタップ 高能率用並目 Ｍ10Ｘ1．5 発注単位1[rn]
10-28068,http://tshop.r10s.jp/gold/clover9608/imageora/1/t010004663248.jpg?fitin=700:700,18371.2000,,花・ガーデン・DIY > DIY・工具 > その他,『カード対応OK！』■〒ノガ・ジャパン/ＮＯＧＡ　カーメックスねじ切り用チップ【22IR3.5ISOBMA】(4035020) 受注単位10,切削工具\ねじ切り工具\工作機用ねじ切り工具,"<font size=""4"">納期目安：</font><font color=""#000000"" size=""4"">お取り寄せ品(詳しくはこちらをクリック)</font><br>●BMA：超微粒子超硬にTiAlNコーティングを施した材種で難削材に中高速域で対応できる万能材種です。",『カード対応OK！』■〒ノガ・ジャパン/ＮＯＧＡ　カーメックスねじ切り用チップ【22IR3.5ISOBMA】(4035020) 受注単位10：クローバー資材館,『カード対応OK！』■〒ノガ・ジャパン/ＮＯＧＡ　カーメックスねじ切り用チップ【22IR3.5ISOBMA】(4035020) 受注単位10,切削工具\ねじ切り工具\工作機用ねじ切り工具。『カード対応OK！』■〒ノガ・ジャパン/ＮＯＧＡ　カーメックスねじ切り用チップ【22IR3.5ISOBMA】(4035020) 受注単位10[rn]
10-28069,http://tshop.r10s.jp/gold/clover9608/imageora/1/t010002869968.jpg?fitin=700:700,2829.6000,,花・ガーデン・DIY > DIY・工具 > その他,『カード対応OK！』■〒日本スプリュー/スプリュー　タング折取工具（マグネット付【M-TBO-M20】(1706586) 受注単位1,切削工具\ねじ切り工具\インサートねじ,"<font size=""4"">納期目安：</font><font color=""#000000"" size=""4"">お取り寄せ品(詳しくはこちらをクリック)</font><br>●工具先端をタングに当て、工具の頭部をハンマーで強く短打すると、ノッチのところで折り取れ、工具先端部分の強力なマグネットにより、折り取ったタングの除去も簡単です。",『カード対応OK！』■〒日本スプリュー/スプリュー　タング折取工具（マグネット付【M-TBO-M20】(1706586) 受注単位1：クローバー資材館,『カード対応OK！』■〒日本スプリュー/スプリュー　タング折取工具（マグネット付【M-TBO-M20】(1706586) 受注単位1,切削工具\ねじ切り工具\インサートねじ。『カード対応OK！』■〒日本スプリュー/スプリュー　タング折取工具（マグネット付【M-TBO-M20】(1706586) 受注単位1[rn]
