10-25101,http://tshop.r10s.jp/clover9608/cabinet/pb1/t010002605502.jpg?fitin=700:700,253.6000,,花・ガーデン・DIY > DIY・工具 > その他,『カード対応OK！』■〒トラスコ中山/ＴＲＵＳＣＯ　丸釘スチール　２．１５Ｘ３８　１２０本入【UKN1438 (14X38140G)】(5105889) 受注単位：1,(5105889),"<font size=""4"">納期目安：</font><font color=""#000000"" size=""4"">お取り寄せ品(詳しくはこちらをクリック)</font><br><br><br>●無水クロム酸処理を行い強い防錆力があります。<br>●木材用に適しています。",『カード対応OK！』■〒トラスコ中山/ＴＲＵＳＣＯ　丸釘スチール　２．１５Ｘ３８　１２０本入【UKN1438 (14X38140G)】(5105889) 受注単位：1：クローバー資材館,『カード対応OK！』■〒トラスコ中山/ＴＲＵＳＣＯ　丸釘スチール　２．１５Ｘ３８　１２０本入【UKN1438 (14X38140G)】(5105889) 受注単位：1,(5105889)。『カード対応OK！』■〒トラスコ中山/ＴＲＵＳＣＯ　丸釘スチール　２．１５Ｘ３８　１２０本入【UKN1438 (14X38140G)】(5105889) 受注単位：1[rn]
10-25141,,356.8000,,花・ガーデン・DIY > DIY・工具 > その他,『カード対応OK！』■〒アイマーク/ＩＭ【P22-17】(7513852) 押ボタン／セレクトスイッチ（メガネ銘板）　正転　黒　φ２２．５ 受注単位1,生産加工用品\電設配線部品\ラベル・銘板,"<font size=""4"">納期目安：</font><font color=""#000000"" size=""4"">お取り寄せ品(詳しくはこちらをクリック)</font><br><br>
<br><br>●書体：丸ゴシック（JIS書体）です。<br><br>●配電盤・分電盤・制御盤・電気通信機器・工業機械などに取り付け、その名称・用途・機能を表示します。<br><br>●表示内容：正転<br>●文字色：黒<br>●縦(mm)：40<br>●横(mm)：30<br>●厚み(mm)：2<br>●穴径：φ２２．５<br>●穴径(mm)：22.5<br>●質量(g)：2<br><br><br>●透明アクリル（裏面白地塗装）<br>",『カード対応OK！』■〒アイマーク/ＩＭ【P22-17】(7513852) 押ボタン／セレクトスイッチ（メガネ銘板）　正転　黒　φ２２．５ 受注単位1：クローバー資材館,『カード対応OK！』■〒アイマーク/ＩＭ【P22-17】(7513852) 押ボタン／セレクトスイッチ（メガネ銘板）　正転　黒　φ２２．５ 受注単位1,生産加工用品\電設配線部品\ラベル・銘板。『カード対応OK！』■〒アイマーク/ＩＭ【P22-17】(7513852) 押ボタン／セレクトスイッチ（メガネ銘板）　正転　黒　φ２２．５ 受注単位1[rn]
10-25142,,356.8000,,花・ガーデン・DIY > DIY・工具 > その他,『カード対応OK！』■〒アイマーク/ＩＭ【P22-19】(7513879) 押ボタン／セレクトスイッチ（メガネ銘板）　故障　黒　φ２２．５ 受注単位1,生産加工用品\電設配線部品\ラベル・銘板,"<font size=""4"">納期目安：</font><font color=""#000000"" size=""4"">お取り寄せ品(詳しくはこちらをクリック)</font><br><br>
<br><br>●書体：丸ゴシック（JIS書体）です。<br><br>●配電盤・分電盤・制御盤・電気通信機器・工業機械などに取り付け、その名称・用途・機能を表示します。<br><br>●表示内容：故障<br>●文字色：黒<br>●縦(mm)：40<br>●横(mm)：30<br>●厚み(mm)：2<br>●穴径：φ２２．５<br>●穴径(mm)：22.5<br>●質量(g)：2<br><br><br>●透明アクリル（裏面白地塗装）<br>",『カード対応OK！』■〒アイマーク/ＩＭ【P22-19】(7513879) 押ボタン／セレクトスイッチ（メガネ銘板）　故障　黒　φ２２．５ 受注単位1：クローバー資材館,『カード対応OK！』■〒アイマーク/ＩＭ【P22-19】(7513879) 押ボタン／セレクトスイッチ（メガネ銘板）　故障　黒　φ２２．５ 受注単位1,生産加工用品\電設配線部品\ラベル・銘板。『カード対応OK！』■〒アイマーク/ＩＭ【P22-19】(7513879) 押ボタン／セレクトスイッチ（メガネ銘板）　故障　黒　φ２２．５ 受注単位1[rn]
10-25143,,356.8000,,花・ガーデン・DIY > DIY・工具 > その他,『カード対応OK！』■〒アイマーク/ＩＭ【P30-9】(7514069) 押ボタン／セレクトスイッチ（メガネ銘板）　運転中　黒　φ３０．５ 受注単位1,生産加工用品\電設配線部品\ラベル・銘板,"<font size=""4"">納期目安：</font><font color=""#000000"" size=""4"">お取り寄せ品(詳しくはこちらをクリック)</font><br><br>
<br><br>●書体：丸ゴシック（JIS書体）です。<br><br>●配電盤・分電盤・制御盤・電気通信機器・工業機械などに取り付け、その名称・用途・機能を表示します。<br><br>●表示内容：運転中<br>●文字色：黒<br>●縦(mm)：50<br>●横(mm)：40<br>●厚み(mm)：2<br>●穴径：φ３０．５<br>●穴径(mm)：30.5<br>●質量(g)：3<br><br><br>●透明アクリル（裏面白地塗装）<br>",『カード対応OK！』■〒アイマーク/ＩＭ【P30-9】(7514069) 押ボタン／セレクトスイッチ（メガネ銘板）　運転中　黒　φ３０．５ 受注単位1：クローバー資材館,『カード対応OK！』■〒アイマーク/ＩＭ【P30-9】(7514069) 押ボタン／セレクトスイッチ（メガネ銘板）　運転中　黒　φ３０．５ 受注単位1,生産加工用品\電設配線部品\ラベル・銘板。『カード対応OK！』■〒アイマーク/ＩＭ【P30-9】(7514069) 押ボタン／セレクトスイッチ（メガネ銘板）　運転中　黒　φ３０．５ 受注単位1[rn]
10-25144,,356.8000,,花・ガーデン・DIY > DIY・工具 > その他,『カード対応OK！』■〒アイマーク/ＩＭ【P25-8】(7513976) 押ボタン／セレクトスイッチ（メガネ銘板）　主電源　黒　φ２５．５ 受注単位1,生産加工用品\電設配線部品\ラベル・銘板,"<font size=""4"">納期目安：</font><font color=""#000000"" size=""4"">お取り寄せ品(詳しくはこちらをクリック)</font><br><br>
<br><br>●書体：丸ゴシック（JIS書体）です。<br><br>●配電盤・分電盤・制御盤・電気通信機器・工業機械などに取り付け、その名称・用途・機能を表示します。<br><br>●表示内容：主電源<br>●文字色：黒<br>●縦(mm)：45<br>●横(mm)：35<br>●厚み(mm)：2<br>●穴径：φ２５．５<br>●穴径(mm)：25.5<br>●質量(g)：3<br><br><br>●透明アクリル（裏面白地塗装）<br>",『カード対応OK！』■〒アイマーク/ＩＭ【P25-8】(7513976) 押ボタン／セレクトスイッチ（メガネ銘板）　主電源　黒　φ２５．５ 受注単位1：クローバー資材館,『カード対応OK！』■〒アイマーク/ＩＭ【P25-8】(7513976) 押ボタン／セレクトスイッチ（メガネ銘板）　主電源　黒　φ２５．５ 受注単位1,生産加工用品\電設配線部品\ラベル・銘板。『カード対応OK！』■〒アイマーク/ＩＭ【P25-8】(7513976) 押ボタン／セレクトスイッチ（メガネ銘板）　主電源　黒　φ２５．５ 受注単位1[rn]
10-25145,,356.8000,,花・ガーデン・DIY > DIY・工具 > その他,『カード対応OK！』■〒アイマーク/ＩＭ【P22-20】(7513887) 押ボタン／セレクトスイッチ（メガネ銘板）　復帰　黒　φ２２．５ 受注単位1,生産加工用品\電設配線部品\ラベル・銘板,"<font size=""4"">納期目安：</font><font color=""#000000"" size=""4"">お取り寄せ品(詳しくはこちらをクリック)</font><br><br>
<br><br>●書体：丸ゴシック（JIS書体）です。<br><br>●配電盤・分電盤・制御盤・電気通信機器・工業機械などに取り付け、その名称・用途・機能を表示します。<br><br>●表示内容：復帰<br>●文字色：黒<br>●縦(mm)：40<br>●横(mm)：30<br>●厚み(mm)：2<br>●穴径：φ２２．５<br>●穴径(mm)：22.5<br>●質量(g)：2<br><br><br>●透明アクリル（裏面白地塗装）<br>",『カード対応OK！』■〒アイマーク/ＩＭ【P22-20】(7513887) 押ボタン／セレクトスイッチ（メガネ銘板）　復帰　黒　φ２２．５ 受注単位1：クローバー資材館,『カード対応OK！』■〒アイマーク/ＩＭ【P22-20】(7513887) 押ボタン／セレクトスイッチ（メガネ銘板）　復帰　黒　φ２２．５ 受注単位1,生産加工用品\電設配線部品\ラベル・銘板。『カード対応OK！』■〒アイマーク/ＩＭ【P22-20】(7513887) 押ボタン／セレクトスイッチ（メガネ銘板）　復帰　黒　φ２２．５ 受注単位1[rn]
10-25146,,356.8000,,花・ガーデン・DIY > DIY・工具 > その他,『カード対応OK！』■〒アイマーク/ＩＭ【P30-14】(7514000) 押ボタン／セレクトスイッチ（メガネ銘板）　アラームリセット　黒　φ３０．５ 受注単位1,生産加工用品\電設配線部品\ラベル・銘板,"<font size=""4"">納期目安：</font><font color=""#000000"" size=""4"">お取り寄せ品(詳しくはこちらをクリック)</font><br><br>
<br><br>●書体：丸ゴシック（JIS書体）です。<br><br>●配電盤・分電盤・制御盤・電気通信機器・工業機械などに取り付け、その名称・用途・機能を表示します。<br><br>●表示内容：アラームリセット<br>●文字色：黒<br>●縦(mm)：50<br>●横(mm)：40<br>●厚み(mm)：2<br>●穴径：φ３０．５<br>●穴径(mm)：30.5<br>●質量(g)：3<br><br><br>●透明アクリル（裏面白地塗装）<br>",『カード対応OK！』■〒アイマーク/ＩＭ【P30-14】(7514000) 押ボタン／セレクトスイッチ（メガネ銘板）　アラームリセット　黒　φ３０．５ 受注単位1：クローバー資材館,『カード対応OK！』■〒アイマーク/ＩＭ【P30-14】(7514000) 押ボタン／セレクトスイッチ（メガネ銘板）　アラームリセット　黒　φ３０．５ 受注単位1,生産加工用品\電設配線部品\ラベル・銘板。『カード対応OK！』■〒アイマーク/ＩＭ【P30-14】(7514000) 押ボタン／セレクトスイッチ（メガネ銘板）　アラームリセット　黒　φ３０．５ 受注単位1[rn]
10-25147,,655.2000,,花・ガーデン・DIY > DIY・工具 > その他,『カード対応OK！』■〒パナソニックエコソリューショ/Ｐａｎａｓｏｎｉｃ【WTP50012WP】(7632568) コスモワイド埋込ダブルスイッチＢ 受注単位1,生産加工用品\電設配線部品\スイッチ,"<font size=""4"">納期目安：</font><font color=""#000000"" size=""4"">お取り寄せ品(詳しくはこちらをクリック)</font><br><br>
<br><br>●使いやすいスイッチ・コンセントのコスモシリーズワイド21です。<br>●片切タイプの埋込スイッチです。<br><br><br>●定格：15A 300V<br>●長さ(mm)：120<br>●幅(mm)：70<br>●厚み(mm)：32.7<br>●スイッチ数：2<br><br>●定格：15A 300V<br>●プレート付<br>●色：ホワイト<br><br>",『カード対応OK！』■〒パナソニックエコソリューショ/Ｐａｎａｓｏｎｉｃ【WTP50012WP】(7632568) コスモワイド埋込ダブルスイッチＢ 受注単位1：クローバー資材館,『カード対応OK！』■〒パナソニックエコソリューショ/Ｐａｎａｓｏｎｉｃ【WTP50012WP】(7632568) コスモワイド埋込ダブルスイッチＢ 受注単位1,生産加工用品\電設配線部品\スイッチ。『カード対応OK！』■〒パナソニックエコソリューショ/Ｐａｎａｓｏｎｉｃ【WTP50012WP】(7632568) コスモワイド埋込ダブルスイッチＢ 受注単位1[rn]
10-25148,,49896.0000,,花・ガーデン・DIY > DIY・工具 > その他,『カード対応OK！』■〒パンドウイットコーポレーション/パンドウイット【R100X075X1J】(7311401) レーザープリンタ用回転ラベル　白 受注単位1,生産加工用品\電設配線部品\ラベル・銘板,"<font size=""4"">納期目安：</font><font color=""#000000"" size=""4"">お取り寄せ品(詳しくはこちらをクリック)</font><br><br>
<br><br>●レーザープリンタ用回転ラベルです。<br>●ケーブルへの取付後に、ラベルの回転及びスライドが可能です。<br>●見える方向に回したり、位置を移動して簡単にラベル表記を確認できます。<br>●巻き付けタイプの為、両端加工済みケーブルにも後から取付できます。<br><br>●ケーブルの表示<br><br>●色：白<br>●印字サイズ縦×横(mm)：6.4×25.4<br>●ラベルサイズ縦×横(mm)：31.8×25.4<br>●推奨ケーブルサイズ(Φmm)：3.0～4.1<br>●ラベル数(シート)：42<br>●シート数：60<br>●質量(g)：805<br><br>●使用温度範囲：-54～107℃<br><br>●ポリマーフィルム<br>",『カード対応OK！』■〒パンドウイットコーポレーション/パンドウイット【R100X075X1J】(7311401) レーザープリンタ用回転ラベル　白 受注単位1：クローバー資材館,『カード対応OK！』■〒パンドウイットコーポレーション/パンドウイット【R100X075X1J】(7311401) レーザープリンタ用回転ラベル　白 受注単位1,生産加工用品\電設配線部品\ラベル・銘板。『カード対応OK！』■〒パンドウイットコーポレーション/パンドウイット【R100X075X1J】(7311401) レーザープリンタ用回転ラベル　白 受注単位1[rn]
10-25149,,1037.6000,,花・ガーデン・DIY > DIY・工具 > その他,『カード対応OK！』■〒パナソニックエコソリューショ/Ｐａｎａｓｏｎｉｃ【WTP50613WP】(7632720) コスモワイド埋込ネームトリプルスイッチＢ 受注単位1,生産加工用品\電設配線部品\スイッチ,"<font size=""4"">納期目安：</font><font color=""#000000"" size=""4"">お取り寄せ品(詳しくはこちらをクリック)</font><br><br>
<br><br>●使いやすいスイッチ・コンセントのコスモシリーズワイド21です。<br>●片切タイプの埋込ネームスイッチＢです。<br><br><br>●定格：15A 300V<br>●長さ(mm)：120<br>●幅(mm)：70<br>●厚み(mm)：32.7<br>●スイッチ数：3<br><br>●定格：15A 300V<br>●プレート付<br>●色：ホワイト<br><br>",『カード対応OK！』■〒パナソニックエコソリューショ/Ｐａｎａｓｏｎｉｃ【WTP50613WP】(7632720) コスモワイド埋込ネームトリプルスイッチＢ 受注単位1：クローバー資材館,『カード対応OK！』■〒パナソニックエコソリューショ/Ｐａｎａｓｏｎｉｃ【WTP50613WP】(7632720) コスモワイド埋込ネームトリプルスイッチＢ 受注単位1,生産加工用品\電設配線部品\スイッチ。『カード対応OK！』■〒パナソニックエコソリューショ/Ｐａｎａｓｏｎｉｃ【WTP50613WP】(7632720) コスモワイド埋込ネームトリプルスイッチＢ 受注単位1[rn]
10-25150,,356.8000,,花・ガーデン・DIY > DIY・工具 > その他,『カード対応OK！』■〒アイマーク/ＩＭ【P22-8】(7513895) 押ボタン／セレクトスイッチ（メガネ銘板）　主電源　黒　φ２２．５ 受注単位1,生産加工用品\電設配線部品\ラベル・銘板,"<font size=""4"">納期目安：</font><font color=""#000000"" size=""4"">お取り寄せ品(詳しくはこちらをクリック)</font><br><br>
<br><br>●書体：丸ゴシック（JIS書体）です。<br><br>●配電盤・分電盤・制御盤・電気通信機器・工業機械などに取り付け、その名称・用途・機能を表示します。<br><br>●表示内容：主電源<br>●文字色：黒<br>●縦(mm)：40<br>●横(mm)：30<br>●厚み(mm)：2<br>●穴径：φ２２．５<br>●穴径(mm)：22.5<br>●質量(g)：2<br><br><br>●透明アクリル（裏面白地塗装）<br>",『カード対応OK！』■〒アイマーク/ＩＭ【P22-8】(7513895) 押ボタン／セレクトスイッチ（メガネ銘板）　主電源　黒　φ２２．５ 受注単位1：クローバー資材館,『カード対応OK！』■〒アイマーク/ＩＭ【P22-8】(7513895) 押ボタン／セレクトスイッチ（メガネ銘板）　主電源　黒　φ２２．５ 受注単位1,生産加工用品\電設配線部品\ラベル・銘板。『カード対応OK！』■〒アイマーク/ＩＭ【P22-8】(7513895) 押ボタン／セレクトスイッチ（メガネ銘板）　主電源　黒　φ２２．５ 受注単位1[rn]
10-25151,,5103.2000,,花・ガーデン・DIY > DIY・工具 > その他,『カード対応OK！』■〒パナソニックエコソリューショ/Ｐａｎａｓｏｎｉｃ【WTP56219WP】(7632789) コスモワイドとったらリモコン２線式 受注単位1,生産加工用品\電設配線部品\スイッチ,"<font size=""4"">納期目安：</font><font color=""#000000"" size=""4"">お取り寄せ品(詳しくはこちらをクリック)</font><br><br>
<br><br>●使いやすいスイッチ・コンセントのコスモシリーズワイド21です。<br>●リモコンで明かりをON/OFFできます。<br>●発信器・受信器のチャンネルは3チャンネル対応です。<br><br><br>●長さ(mm)：120<br>●幅(mm)：70<br>●厚み(mm)：43.7<br>●タイプ：入/切用<br><br>●とったらリモコン２線式<br>●3チャンネル形<br>●定格：3A 100V<br><br>",『カード対応OK！』■〒パナソニックエコソリューショ/Ｐａｎａｓｏｎｉｃ【WTP56219WP】(7632789) コスモワイドとったらリモコン２線式 受注単位1：クローバー資材館,『カード対応OK！』■〒パナソニックエコソリューショ/Ｐａｎａｓｏｎｉｃ【WTP56219WP】(7632789) コスモワイドとったらリモコン２線式 受注単位1,生産加工用品\電設配線部品\スイッチ。『カード対応OK！』■〒パナソニックエコソリューショ/Ｐａｎａｓｏｎｉｃ【WTP56219WP】(7632789) コスモワイドとったらリモコン２線式 受注単位1[rn]
10-25152,,714.4000,,花・ガーデン・DIY > DIY・工具 > その他,『カード対応OK！』■〒パナソニックエコソリューショ/Ｐａｎａｓｏｎｉｃ【WS3900WP】(7632410) ２連タンブラスイッチ 受注単位1,生産加工用品\電設配線部品\スイッチ,"<font size=""4"">納期目安：</font><font color=""#000000"" size=""4"">お取り寄せ品(詳しくはこちらをクリック)</font><br><br>
<br><br>●2タンブラスイッチです。<br><br><br>●定格：10A 300V<br>●長さ(mm)：74<br>●幅(mm)：52<br>●厚み(mm)：35.9<br><br>●色：ミルキーホワイト<br><br>",『カード対応OK！』■〒パナソニックエコソリューショ/Ｐａｎａｓｏｎｉｃ【WS3900WP】(7632410) ２連タンブラスイッチ 受注単位1：クローバー資材館,『カード対応OK！』■〒パナソニックエコソリューショ/Ｐａｎａｓｏｎｉｃ【WS3900WP】(7632410) ２連タンブラスイッチ 受注単位1,生産加工用品\電設配線部品\スイッチ。『カード対応OK！』■〒パナソニックエコソリューショ/Ｐａｎａｓｏｎｉｃ【WS3900WP】(7632410) ２連タンブラスイッチ 受注単位1[rn]
10-25153,,4455.2000,,花・ガーデン・DIY > DIY・工具 > その他,『カード対応OK！』■〒パナソニックエコソリューショ/Ｐａｎａｓｏｎｉｃ【WTP54816WP】(7632771) コスモワイド埋込電子トイレ換気スイッチセット 受注単位1,生産加工用品\電設配線部品\スイッチ,"<font size=""4"">納期目安：</font><font color=""#000000"" size=""4"">お取り寄せ品(詳しくはこちらをクリック)</font><br><br>
<br><br>●使いやすいスイッチ・コンセントのコスモシリーズワイド21です。<br>●トイレ換気扇スイッチが一定時間後、遅れて切れます。<br>●照明スイッチと換気スイッチがセットになっています。<br><br><br>●定格：ホタルスイッチB AC15A 100V用/一時動作・遅れ停止スイッチ AC0.6A 100V用<br>●長さ(mm)：120<br>●幅(mm)：70<br>●厚み(mm)：41.7<br><br>●一時動作、遅れ停止スイッチ付<br>●プレート付<br>●色：ホワイト<br><br>",『カード対応OK！』■〒パナソニックエコソリューショ/Ｐａｎａｓｏｎｉｃ【WTP54816WP】(7632771) コスモワイド埋込電子トイレ換気スイッチセット 受注単位1：クローバー資材館,『カード対応OK！』■〒パナソニックエコソリューショ/Ｐａｎａｓｏｎｉｃ【WTP54816WP】(7632771) コスモワイド埋込電子トイレ換気スイッチセット 受注単位1,生産加工用品\電設配線部品\スイッチ。『カード対応OK！』■〒パナソニックエコソリューショ/Ｐａｎａｓｏｎｉｃ【WTP54816WP】(7632771) コスモワイド埋込電子トイレ換気スイッチセット 受注単位1[rn]
10-25154,,6138.4000,,花・ガーデン・DIY > DIY・工具 > その他,『カード対応OK！』■〒パナソニックエコソリューショ/Ｐａｎａｓｏｎｉｃ【WTP57511WP】(7632801) コスモワイドＬＥＤ埋込調光スイッチＢ 受注単位1,生産加工用品\電設配線部品\スイッチ,"<font size=""4"">納期目安：</font><font color=""#000000"" size=""4"">お取り寄せ品(詳しくはこちらをクリック)</font><br><br>
<br><br>●使いやすいスイッチ・コンセントのコスモシリーズワイド21です。<br>●シーンに応じてLED照明をお好みの明るさに調節することができます。<br>●埋込調光スイッチＢです。<br><br><br>●定格：AC100V<br>●長さ(mm)：120<br>●幅(mm)：70<br>●厚み(mm)：46.2<br><br>●下限照度設定機能付<br>●プレート付<br>●色：ホワイト<br><br>",『カード対応OK！』■〒パナソニックエコソリューショ/Ｐａｎａｓｏｎｉｃ【WTP57511WP】(7632801) コスモワイドＬＥＤ埋込調光スイッチＢ 受注単位1：クローバー資材館,『カード対応OK！』■〒パナソニックエコソリューショ/Ｐａｎａｓｏｎｉｃ【WTP57511WP】(7632801) コスモワイドＬＥＤ埋込調光スイッチＢ 受注単位1,生産加工用品\電設配線部品\スイッチ。『カード対応OK！』■〒パナソニックエコソリューショ/Ｐａｎａｓｏｎｉｃ【WTP57511WP】(7632801) コスモワイドＬＥＤ埋込調光スイッチＢ 受注単位1[rn]
10-25155,,1105.6000,,花・ガーデン・DIY > DIY・工具 > その他,『カード対応OK！』■〒パナソニックエコソリューショ/Ｐａｎａｓｏｎｉｃ【WNP5141MWP】(7632321) フルカラー埋込パイロットスイッチＢ 受注単位1,生産加工用品\電設配線部品\スイッチ,"<font size=""4"">納期目安：</font><font color=""#000000"" size=""4"">お取り寄せ品(詳しくはこちらをクリック)</font><br><br>
<br><br>●片切タイプの埋込パイロットスイッチＢです。<br><br><br>●定格：4A 300V<br>●長さ(mm)：120<br>●幅(mm)：70<br>●厚み(mm)：36.3<br><br>●ネームカバー付<br>●モダンプレート付<br>●色：ミルキーホワイト<br><br>",『カード対応OK！』■〒パナソニックエコソリューショ/Ｐａｎａｓｏｎｉｃ【WNP5141MWP】(7632321) フルカラー埋込パイロットスイッチＢ 受注単位1：クローバー資材館,『カード対応OK！』■〒パナソニックエコソリューショ/Ｐａｎａｓｏｎｉｃ【WNP5141MWP】(7632321) フルカラー埋込パイロットスイッチＢ 受注単位1,生産加工用品\電設配線部品\スイッチ。『カード対応OK！』■〒パナソニックエコソリューショ/Ｐａｎａｓｏｎｉｃ【WNP5141MWP】(7632321) フルカラー埋込パイロットスイッチＢ 受注単位1[rn]
10-25156,,4465.6000,,花・ガーデン・DIY > DIY・工具 > その他,『カード対応OK！』■〒パナソニックエコソリューショ/Ｐａｎａｓｏｎｉｃ【WNP575153MWP】(7632380) フルカラ－ム－ドスイッチＢ 受注単位1,生産加工用品\電設配線部品\スイッチ,"<font size=""4"">納期目安：</font><font color=""#000000"" size=""4"">お取り寄せ品(詳しくはこちらをクリック)</font><br><br>
<br><br>●片切タイプのムードスイッチＢです。<br>●白熱灯500Ｗのライトコントロールが付いています。<br><br><br>●長さ(mm)：120<br>●幅(mm)：70<br>●厚み(mm)：46.8<br><br>●定格：AC100V 500W<br>●ロータリー式<br>●モダンプレート付<br>●色：ミルキーホワイト<br><br>",『カード対応OK！』■〒パナソニックエコソリューショ/Ｐａｎａｓｏｎｉｃ【WNP575153MWP】(7632380) フルカラ&minus;ム&minus;ドスイッチＢ 受注単位1：クローバー資材館,『カード対応OK！』■〒パナソニックエコソリューショ/Ｐａｎａｓｏｎｉｃ【WNP575153MWP】(7632380) フルカラ&minus;ム&minus;ドスイッチＢ 受注単位1,生産加工用品\電設配線部品\スイッチ。『カード対応OK！』■〒パナソニックエコソリューショ/Ｐａｎａｓｏｎｉｃ【WNP575153MWP】(7632380) フルカラ&minus;ム&minus;ドスイッチＢ 受注単位1[rn]
10-25157,,230.4000,,花・ガーデン・DIY > DIY・工具 > その他,『カード対応OK！』■〒パナソニックエコソリューショ/Ｐａｎａｓｏｎｉｃ【WS3001WP】(7632398) 角型タンブラスイッチＢ 受注単位1,生産加工用品\電設配線部品\スイッチ,"<font size=""4"">納期目安：</font><font color=""#000000"" size=""4"">お取り寄せ品(詳しくはこちらをクリック)</font><br><br>
<br><br>●角型タンブラスイッチＢです。<br><br><br>●長さ(mm)：48<br>●幅(mm)：48<br>●厚み(mm)：29<br>●回路方式：片切<br><br>●色：ミルキーホワイト<br>●定格：10A 300V<br><br>",『カード対応OK！』■〒パナソニックエコソリューショ/Ｐａｎａｓｏｎｉｃ【WS3001WP】(7632398) 角型タンブラスイッチＢ 受注単位1：クローバー資材館,『カード対応OK！』■〒パナソニックエコソリューショ/Ｐａｎａｓｏｎｉｃ【WS3001WP】(7632398) 角型タンブラスイッチＢ 受注単位1,生産加工用品\電設配線部品\スイッチ。『カード対応OK！』■〒パナソニックエコソリューショ/Ｐａｎａｓｏｎｉｃ【WS3001WP】(7632398) 角型タンブラスイッチＢ 受注単位1[rn]
10-25158,,6383.2000,,花・ガーデン・DIY > DIY・工具 > その他,『カード対応OK！』■〒パナソニックエコソリューショ/Ｐａｎａｓｏｎｉｃ【WTP57521WP】(7632819) コスモワイドＬＥＤ埋込調光スイッチＣ 受注単位1,生産加工用品\電設配線部品\スイッチ,"<font size=""4"">納期目安：</font><font color=""#000000"" size=""4"">お取り寄せ品(詳しくはこちらをクリック)</font><br><br>
<br><br>●使いやすいスイッチ・コンセントのコスモシリーズワイド21です。<br>●シーンに応じてLED照明をお好みの明るさに調節することができます。<br>●埋込調光スイッチＣ（ほたるスイッチＣ）です。<br><br><br>●定格：AC100V<br>●長さ(mm)：120<br>●幅(mm)：70<br>●厚み(mm)：46.2<br><br>●下限照度設定機能付<br>●プレート付<br>●色：ホワイト<br><br>",『カード対応OK！』■〒パナソニックエコソリューショ/Ｐａｎａｓｏｎｉｃ【WTP57521WP】(7632819) コスモワイドＬＥＤ埋込調光スイッチＣ 受注単位1：クローバー資材館,『カード対応OK！』■〒パナソニックエコソリューショ/Ｐａｎａｓｏｎｉｃ【WTP57521WP】(7632819) コスモワイドＬＥＤ埋込調光スイッチＣ 受注単位1,生産加工用品\電設配線部品\スイッチ。『カード対応OK！』■〒パナソニックエコソリューショ/Ｐａｎａｓｏｎｉｃ【WTP57521WP】(7632819) コスモワイドＬＥＤ埋込調光スイッチＣ 受注単位1[rn]
10-25159,,1020.8000,,花・ガーデン・DIY > DIY・工具 > その他,『カード対応OK！』■〒パナソニックエコソリューショ/Ｐａｎａｓｏｎｉｃ【WNP5251MWP】(7632363) フルカラー埋込ほたるダブルスイッチＢ 受注単位1,生産加工用品\電設配線部品\スイッチ,"<font size=""4"">納期目安：</font><font color=""#000000"" size=""4"">お取り寄せ品(詳しくはこちらをクリック)</font><br><br>
<br><br>●片切タイプの埋込ほたるスイッチＢです。<br><br><br>●定格：15A 100V<br>●長さ(mm)：120<br>●幅(mm)：70<br>●厚み(mm)：44.5<br><br>●ネームカバー付<br>●モダンプレート付<br>●色：ミルキーホワイト<br><br>",『カード対応OK！』■〒パナソニックエコソリューショ/Ｐａｎａｓｏｎｉｃ【WNP5251MWP】(7632363) フルカラー埋込ほたるダブルスイッチＢ 受注単位1：クローバー資材館,『カード対応OK！』■〒パナソニックエコソリューショ/Ｐａｎａｓｏｎｉｃ【WNP5251MWP】(7632363) フルカラー埋込ほたるダブルスイッチＢ 受注単位1,生産加工用品\電設配線部品\スイッチ。『カード対応OK！』■〒パナソニックエコソリューショ/Ｐａｎａｓｏｎｉｃ【WNP5251MWP】(7632363) フルカラー埋込ほたるダブルスイッチＢ 受注単位1[rn]
10-25160,,4860.0000,,花・ガーデン・DIY > DIY・工具 > その他,『カード対応OK！』■〒パナソニックエコソリューショ/Ｐａｎａｓｏｎｉｃ【WTP4065WP】(7632541) コスモワイド埋込熱線センサ付ナイトライト 受注単位1,生産加工用品\電設配線部品\スイッチ,"<font size=""4"">納期目安：</font><font color=""#000000"" size=""4"">お取り寄せ品(詳しくはこちらをクリック)</font><br><br>
<br><br>●使いやすいスイッチ・コンセントのコスモシリーズワイド21です。<br>●熱線センサで自動ON/OFFして、足元をやさしい光で照らします。<br><br><br>●定格：AC100V 0.6A/コンセント15A 125V<br>●長さ(mm)：120<br>●幅(mm)：70<br>●厚み(mm)：42.8<br><br>●プレート付<br>●色：ホワイト<br>●電球色<br><br>",『カード対応OK！』■〒パナソニックエコソリューショ/Ｐａｎａｓｏｎｉｃ【WTP4065WP】(7632541) コスモワイド埋込熱線センサ付ナイトライト 受注単位1：クローバー資材館,『カード対応OK！』■〒パナソニックエコソリューショ/Ｐａｎａｓｏｎｉｃ【WTP4065WP】(7632541) コスモワイド埋込熱線センサ付ナイトライト 受注単位1,生産加工用品\電設配線部品\スイッチ。『カード対応OK！』■〒パナソニックエコソリューショ/Ｐａｎａｓｏｎｉｃ【WTP4065WP】(7632541) コスモワイド埋込熱線センサ付ナイトライト 受注単位1[rn]
