8-48514,http://tshop.r10s.jp/auc-fabricbeens/cabinet/naniiro/img59278121.jpg?fitin=700:700,520.0000,,日用品雑貨・文房具・手芸 > 手芸・クラフト・生地 > 生地・布,( 単色1m以上購入でメール便 送料無料サービス中 ) naniIRO Fuccra rakuen 伊藤尚美 ダブルガーゼ ( Wガーゼ  花柄 生地 ),,"商品説明追記ー<br>
個数1で長さ50cmの販売です。１M購入の場合は個数2を入力してください。<br>
巾は変えられませんので、ご了承願います。<br>
商品情報ー<BR>
素材 綿100%<BR>
巾<font color=red>105cm</font><BR>
長さ<font color=red> 50cm~(数量1~)</font><BR>
厚さ　<font color=red>薄手</font><BR>
メール便1通対応メータ数　<font color=red>2Mまで</font><BR>
こちらの商品は現在単色1m以上購入でメール便無料サービス中です。<BR>",( 単色1m以上購入でメール便 送料無料サービス中 ) naniIRO Fuccra rakuen 伊藤尚美 ダブルガーゼ ( Wガーゼ  花柄 生地 )：fabricbeens,( 単色1m以上購入でメール便 送料無料サービス中 ) naniIRO Fuccra rakuen 伊藤尚美 ダブルガーゼ ( Wガーゼ  花柄 生地 ),( 単色1m以上購入でメール便 送料無料サービス中 ) naniIRO Fuccra rakuen 伊藤尚美 ダブルガーゼ ( Wガーゼ  花柄 生地 )[rn]
8-48587,http://tshop.r10s.jp/voice/cabinet/655074-r1.jpg?fitin=700:700,2172.0000,,日用品雑貨・文房具・手芸 > 手芸・クラフト・生地 > 道具・キット > ペーパークラフトキット,アブラクサス　シーリングワックス スタンプ,　,"別売りのロウを溶かして、上から押し付けると模様がつきます。<br>
封かんやスクラップブッキングなど、手づくりペーパークラフトに。<br>
<br>
<font color=""red"">※実店舗と在庫共有しておりますため、<BR>
行き違い完売の際は申し訳ございません。<BR>
ご容赦願います。</font>
<BR>
<BR>
※お選び頂けないアルファベット、【CA】、【CB】は完売しました。
<img src=""http://image.rakuten.co.jp/voice/cabinet/bungu/b0066.jpg"" width=""300"" height=""199""> 
<br>
<img src=""http://image.rakuten.co.jp/voice/cabinet/bungu/b0068.jpg"" width=""500"" height=""282"">",アブラクサス　シーリングワックス スタンプ：色工房voice／文具クラフトパンチ,スクラップブッキングクラフトパンチカール消しゴムハンコアシッドフリーモールスキンロディアマスキングテープ手帳はんけし色鉛筆スタンプマステダイアリーニュアージュ雑貨アブラクサス　シーリングワックス スタンプ,　。アブラクサス　シーリングワックス スタンプ[rn]
8-48588,http://tshop.r10s.jp/voice/cabinet/carlpunch/cp-1snake_01.jpg?fitin=700:700,380.0000,,日用品雑貨・文房具・手芸 > 手芸・クラフト・生地 > 道具・キット > ペーパークラフトキット,カール クラフトパンチ＜ヘビ＞スモールサイズ CP-1N　カーラクラフト　Carlacraft　【IAH】,,"<table width=""450"" border=""0"" cellpadding=""10"" cellspacing=""0"" bordercolor=""#666666"">
  <tr>
    <td bgcolor=""#F3F3F3""><font color=""#666666""><b>商品詳細</b></font></td>
  </tr>
  <tr>
    <td><font color=""#666666"">
  スクラップブッキングやペーパークラフトなど<br>
    クラフトパンチを使って、デコレーション。<br>
    手作りカードにもおすすめ！</font></td>
</tr>
<tr>
    <td bgcolor=""#F3F3F3""><font color=""#666666""><b>SPEC</b></font></td>
</tr>
<tr>
 <td><p><font color=""#666666"">
■絵柄のサイズ 縦14×横13mm<br>
■本体サイズ　約30×40×高さ30mm<br>
■適正用紙厚：コピー用紙2枚程度<br>
　　　　　　四六判　120kg程度<br>　</font></p></td>
  </tr>
<tr>
  <td bgcolor=""#F3F3F3"">バリエーション</td>
</tr>
<tr>
  <td>その他のクラフトパンチはこちら</tr>
  <tr>
    <td bgcolor=""#F3F3F3""><b><font color=""#666666"">お伝えしたいこと</font></b></td>
  </tr>
  <tr>
    <td><font color=""#666666"">こちらのクラフトパンチは紙専用です。<br>
  コピー用紙２枚程度が最適です。<br>
    薄い紙の場合は、1枚はさむときれいにパンチできます。<br>
    厚い紙は詰まる原因になりますので、お気をつけください。</font></tr>
  </table>",カール クラフトパンチ＜ヘビ＞スモールサイズ CP-1N　カーラクラフト　Carlacraft　【IAH】：色工房voice／文具クラフトパンチ,スクラップブッキングクラフトパンチカール消しゴムハンコアシッドフリーモールスキンロディアマスキングテープ手帳はんけし色鉛筆スタンプマステダイアリーニュアージュ雑貨カール クラフトパンチ＜ヘビ＞スモールサイズ CP-1N　カーラクラフト　Carlacraft　【IAH】,カール クラフトパンチ＜ヘビ＞スモールサイズ CP-1N　カーラクラフト　Carlacraft　【IAH】[rn]
8-48589,http://tshop.r10s.jp/gold/voice/gazo/carl1/cn12084.gif?fitin=700:700,276.0000,,日用品雑貨・文房具・手芸 > 手芸・クラフト・生地 > 道具・キット > ペーパークラフトキット,カール ミニクラフトパンチ　＜クロス （Cross）＞　カーラクラフト　Carlacraft,　,"<table width=""450"" border=""0"" cellpadding=""10"" cellspacing=""0"" bordercolor=""#666666"">
  <tr>
    <td bgcolor=""#F3F3F3""><font color=""#666666""><b>商品詳細</b></font></td>
  </tr>
  <tr>
    <td><font color=""#666666"">小さくてとってもかわいいミニクラフトパンチです。<br>
    スクラップブッキングやグリーティングカード作り、<br>
    お手紙などに添えて。。</font></td>
</tr>
<tr>
    <td bgcolor=""#F3F3F3""><font color=""#666666""><b>SPEC</b></font></td>
</tr>
<tr>
 <td><p><font color=""#666666"">■Size:　24×28×32mm<br>
 ■絵柄の大きさ：約８mm</font></p></td>
  </tr>
<tr>
  <td bgcolor=""#F3F3F3""><font color=""#666666""><b>バリエーション</b></font></td>
</tr>
<tr>
  <td><u><font size=""5"">★ミニクラフトパンチコーナー</font></u> <br>
    <br>
    <u><font size=""5"">★クラフトパンチコーナー</font></u>
</tr>
<tr>
  <td bgcolor=""#F3F3F3""><font color=""#666666""><b>お伝えしたいこと</b></font></td>
</tr>
<tr>
  <td><font color=""#666666"">こちらのクラフトパンチは紙専用です。<br>
コピー用紙２枚程度が最適です。<br>
薄い紙の場合は、1枚はさむときれいにパンチできます。<br>
厚い紙は詰まる原因になりますので、お気をつけください。</font><br>
<br>
  <font color=""#666666"">メール便でのお届けはできません。<br>
必ず宅配便をお選び下さい。</font>
</tr>
  </table>",カール ミニクラフトパンチ　＜クロス （Cross）＞　カーラクラフト　Carlacraft：色工房voice／文具クラフトパンチ,スクラップブッキングクラフトパンチカール消しゴムハンコアシッドフリーモールスキンロディアマスキングテープ手帳はんけし色鉛筆スタンプマステダイアリーニュアージュ雑貨カール ミニクラフトパンチ　＜クロス （Cross）＞　カーラクラフト　Carlacraft,　。カール ミニクラフトパンチ　＜クロス （Cross）＞　カーラクラフト　Carlacraft[rn]
8-48590,http://tshop.r10s.jp/voice/cabinet/carlpunch/280413_01.jpg?fitin=700:700,380.0000,,日用品雑貨・文房具・手芸 > 手芸・クラフト・生地 > 道具・キット > ペーパークラフトキット,カール クラフトパンチ＜ユキ-B＞スモールサイズ CP-1N　カーラクラフト　Carlacraft,,"<table width=""450"" border=""0"" cellpadding=""10"" cellspacing=""0"" bordercolor=""#666666"">
  <tr>
    <td bgcolor=""#F3F3F3""><font color=""#666666""><b>商品詳細</b></font></td>
  </tr>
  <tr>
    <td><font color=""#666666"">
  スクラップブッキングやペーパークラフトなど<br>
    クラフトパンチを使って、デコレーション。<br>
    手作りカードにもおすすめ！</font></td>
</tr>
<tr>
    <td bgcolor=""#F3F3F3""><font color=""#666666""><b>SPEC</b></font></td>
</tr>
<tr>
 <td><p><font color=""#666666"">
■絵柄のサイズ 結晶の直径は約16mm<br>
■本体サイズ　約30×40×高さ30mm<br>
■適正用紙厚：コピー用紙2枚程度<br>
　　　　　　四六判　120kg程度<br>　</font></p></td>
  </tr>
<tr>
  <td bgcolor=""#F3F3F3"">バリエーション</td>
</tr>
<tr>
  <td>その他のクラフトパンチはこちら</tr>
  <tr>
    <td bgcolor=""#F3F3F3""><b><font color=""#666666"">お伝えしたいこと</font></b></td>
  </tr>
  <tr>
    <td><font color=""#666666"">こちらのクラフトパンチは紙専用です。<br>
  コピー用紙２枚程度が最適です。<br>
    薄い紙の場合は、1枚はさむときれいにパンチできます。<br>
    厚い紙は詰まる原因になりますので、お気をつけください。</font></tr>
  </table>",カール クラフトパンチ＜ユキ-B＞スモールサイズ CP-1N　カーラクラフト　Carlacraft：色工房voice／文具クラフトパンチ,スクラップブッキングクラフトパンチカール消しゴムハンコアシッドフリーモールスキンロディアマスキングテープ手帳はんけし色鉛筆スタンプマステダイアリーニュアージュ雑貨カール クラフトパンチ＜ユキ-B＞スモールサイズ CP-1N　カーラクラフト　Carlacraft,カール クラフトパンチ＜ユキ-B＞スモールサイズ CP-1N　カーラクラフト　Carlacraft[rn]
8-48591,http://tshop.r10s.jp/voice/cabinet/carlpunch/114814_01.jpg?fitin=700:700,380.0000,,日用品雑貨・文房具・手芸 > 手芸・クラフト・生地 > 道具・キット > ペーパークラフトキット,カール クラフトパンチ＜キキョウ（M）＞スモールサイズ CP-1N　カーラクラフト　Carlacraft,,"<table width=""450"" border=""0"" cellpadding=""10"" cellspacing=""0"" bordercolor=""#666666"">
  <tr>
    <td bgcolor=""#F3F3F3""><font color=""#666666""><b>商品詳細</b></font></td>
  </tr>
  <tr>
    <td><font color=""#666666"">
  スクラップブッキングやペーパークラフトなど<br>
    クラフトパンチを使って、デコレーション。<br>
    手作りカードにもおすすめ！</font></td>
</tr>
<tr>
    <td bgcolor=""#F3F3F3""><font color=""#666666""><b>SPEC</b></font></td>
</tr>
<tr>
 <td><p><font color=""#666666"">■</font><font color=""#666666"">絵柄サイズ　約11.5mm×横12mm<br>
   ■本体サイズ　Ｌ44×Ｗ33×Ｈ30mm<br>
   ■適正用紙厚：コピー用紙2枚程度<br>
　　　　　　四六判　120kg程度</font></p></td>
  </tr>
<tr>
  <td bgcolor=""#F3F3F3"">バリエーション</td>
</tr>
<tr>
  <td>その他のクラフトパンチはこちら</tr>
  <tr>
    <td bgcolor=""#F3F3F3""><b><font color=""#666666"">お伝えしたいこと</font></b></td>
  </tr>
  <tr>
    <td><font color=""#666666"">こちらのクラフトパンチは紙専用です。<br>
  コピー用紙２枚程度が最適です。<br>
    薄い紙の場合は、1枚はさむときれいにパンチできます。<br>
    厚い紙は詰まる原因になりますので、お気をつけください。</font></tr>
  </table>",カール クラフトパンチ＜キキョウ（M）＞スモールサイズ CP-1N　カーラクラフト　Carlacraft：色工房voice／文具クラフトパンチ,スクラップブッキングクラフトパンチカール消しゴムハンコアシッドフリーモールスキンロディアマスキングテープ手帳はんけし色鉛筆スタンプマステダイアリーニュアージュ雑貨カール クラフトパンチ＜キキョウ（M）＞スモールサイズ CP-1N　カーラクラフト　Carlacraft,カール クラフトパンチ＜キキョウ（M）＞スモールサイズ CP-1N　カーラクラフト　Carlacraft[rn]
8-48592,http://tshop.r10s.jp/voice/cabinet/carlpunch/144449_01.jpg?fitin=700:700,380.0000,,日用品雑貨・文房具・手芸 > 手芸・クラフト・生地 > 道具・キット > ペーパークラフトキット,カール クラフトパンチ＜メイプル＞スモールサイズ CP-1N　カーラクラフト　Carlacraft,,"<table width=""450"" border=""0"" cellpadding=""10"" cellspacing=""0"" bordercolor=""#666666"">
  <tr>
    <td bgcolor=""#F3F3F3""><font color=""#666666""><b>商品詳細</b></font></td>
  </tr>
  <tr>
    <td><font color=""#666666"">
  スクラップブッキングやペーパークラフトなど<br>
    クラフトパンチを使って、デコレーション。<br>
    手作りカードにもおすすめ！</font></td>
</tr>
<tr>
    <td bgcolor=""#F3F3F3""><font color=""#666666""><b>SPEC</b></font></td>
</tr>
<tr>
 <td><p><font color=""#666666"">■</font><font color=""#666666"">縦約15mm×横幅約14mm<br>
   ■本体サイズ　Ｌ44×Ｗ33×Ｈ30 mmm<br>
   ■適正用紙厚：コピー用紙2枚程度<br>
　　　　　　四六判　120kg程度</font></p></td>
  </tr>
<tr>
  <td bgcolor=""#F3F3F3"">バリエーション</td>
</tr>
<tr>
  <td>その他のクラフトパンチはこちら</tr>
  <tr>
    <td bgcolor=""#F3F3F3""><b><font color=""#666666"">お伝えしたいこと</font></b></td>
  </tr>
  <tr>
    <td><font color=""#666666"">こちらのクラフトパンチは紙専用です。<br>
  コピー用紙２枚程度が最適です。<br>
    薄い紙の場合は、1枚はさむときれいにパンチできます。<br>
    厚い紙は詰まる原因になりますので、お気をつけください。</font></tr>
  </table>",カール クラフトパンチ＜メイプル＞スモールサイズ CP-1N　カーラクラフト　Carlacraft：色工房voice／文具クラフトパンチ,スクラップブッキングクラフトパンチカール消しゴムハンコアシッドフリーモールスキンロディアマスキングテープ手帳はんけし色鉛筆スタンプマステダイアリーニュアージュ雑貨カール クラフトパンチ＜メイプル＞スモールサイズ CP-1N　カーラクラフト　Carlacraft,カール クラフトパンチ＜メイプル＞スモールサイズ CP-1N　カーラクラフト　Carlacraft[rn]
8-48593,http://tshop.r10s.jp/voice/cabinet/carlpunch/145682_01.jpg?fitin=700:700,380.0000,,日用品雑貨・文房具・手芸 > 手芸・クラフト・生地 > 道具・キット > ペーパークラフトキット,カール クラフトパンチ＜クマ＞スモールサイズ CP-1N　カーラクラフト　Carlacraft,,"<table width=""450"" border=""0"" cellpadding=""10"" cellspacing=""0"" bordercolor=""#666666"">
  <tr>
    <td bgcolor=""#F3F3F3""><font color=""#666666""><b>商品詳細</b></font></td>
  </tr>
  <tr>
    <td><font color=""#666666"">
  スクラップブッキングやペーパークラフトなど<br>
    クラフトパンチを使って、デコレーション。<br>
    手作りカードにもおすすめ！</font></td>
</tr>
<tr>
    <td bgcolor=""#F3F3F3""><font color=""#666666""><b>SPEC</b></font></td>
</tr>
<tr>
 <td><p><font color=""#666666"">■</font><font color=""#666666"">絵柄サイズ　約14.5×13mm<br>
   ■本体サイズ　Ｌ44×Ｗ33×Ｈ30 mmm<br>
   ■適正用紙厚：コピー用紙2枚程度<br>
　　　　　　四六判　120kg程度</font></p></td>
  </tr>
<tr>
  <td bgcolor=""#F3F3F3"">バリエーション</td>
</tr>
<tr>
  <td>その他のクラフトパンチはこちら</tr>
  <tr>
    <td bgcolor=""#F3F3F3""><b><font color=""#666666"">お伝えしたいこと</font></b></td>
  </tr>
  <tr>
    <td><font color=""#666666"">こちらのクラフトパンチは紙専用です。<br>
  コピー用紙２枚程度が最適です。<br>
    薄い紙の場合は、1枚はさむときれいにパンチできます。<br>
    厚い紙は詰まる原因になりますので、お気をつけください。</font></tr>
  </table>",カール クラフトパンチ＜クマ＞スモールサイズ CP-1N　カーラクラフト　Carlacraft：色工房voice／文具クラフトパンチ,スクラップブッキングクラフトパンチカール消しゴムハンコアシッドフリーモールスキンロディアマスキングテープ手帳はんけし色鉛筆スタンプマステダイアリーニュアージュ雑貨カール クラフトパンチ＜クマ＞スモールサイズ CP-1N　カーラクラフト　Carlacraft,カール クラフトパンチ＜クマ＞スモールサイズ CP-1N　カーラクラフト　Carlacraft[rn]
8-48594,http://tshop.r10s.jp/voice/cabinet/carlpunch/cp-1_280901.jpg?fitin=700:700,380.0000,,日用品雑貨・文房具・手芸 > 手芸・クラフト・生地 > 道具・キット > ペーパークラフトキット,カール クラフトパンチ＜ペタル６＞スモールサイズ CP-1N　カーラクラフト　Carlacraft,,"<table width=""450"" border=""0"" cellpadding=""10"" cellspacing=""0"" bordercolor=""#666666"">
  <tr>
    <td bgcolor=""#F3F3F3""><font color=""#666666""><b>商品詳細</b></font></td>
  </tr>
  <tr>
    <td><font color=""#666666"">
  スクラップブッキングやペーパークラフトなど<br>
    クラフトパンチを使って、デコレーション。<br>
    手作りカードにもおすすめ！</font></td>
</tr>
<tr>
    <td bgcolor=""#F3F3F3""><font color=""#666666""><b>SPEC</b></font></td>
</tr>
<tr>
 <td><p><font color=""#666666"">■絵柄のサイズ：約17mm×17mm<br>
■本体サイズ　約30×40×高さ30mm<br>
■適正用紙厚：コピー用紙2枚程度<br>
　　　　　　四六判　120kg程度<br>　</font></p></td>
  </tr>
<tr>
  <td bgcolor=""#F3F3F3"">バリエーション</td>
</tr>
<tr>
  <td>その他のクラフトパンチはこちら</tr>
  <tr>
    <td bgcolor=""#F3F3F3""><b><font color=""#666666"">お伝えしたいこと</font></b></td>
  </tr>
  <tr>
    <td><font color=""#666666"">こちらのクラフトパンチは紙専用です。<br>
  コピー用紙２枚程度が最適です。<br>
    薄い紙の場合は、1枚はさむときれいにパンチできます。<br>
    厚い紙は詰まる原因になりますので、お気をつけください。</font></tr>
  </table>",カール クラフトパンチ＜ペタル６＞スモールサイズ CP-1N　カーラクラフト　Carlacraft：色工房voice／文具クラフトパンチ,スクラップブッキングクラフトパンチカール消しゴムハンコアシッドフリーモールスキンロディアマスキングテープ手帳はんけし色鉛筆スタンプマステダイアリーニュアージュ雑貨カール クラフトパンチ＜ペタル６＞スモールサイズ CP-1N　カーラクラフト　Carlacraft,カール クラフトパンチ＜ペタル６＞スモールサイズ CP-1N　カーラクラフト　Carlacraft[rn]
8-48595,http://tshop.r10s.jp/voice/cabinet/carlpunch/990800_01.jpg?fitin=700:700,468.0000,,日用品雑貨・文房具・手芸 > 手芸・クラフト・生地 > 道具・キット > ペーパークラフトキット,カール クラフトパンチ＜リーフ＞ミドルサイズ CP-2　カーラクラフト　Carlacraft,,"<table width=""450"" border=""0"" cellpadding=""10"" cellspacing=""0"" bordercolor=""#666666"">
  <tr>
    <td bgcolor=""#F3F3F3""><font color=""#666666""><b>商品詳細</b></font></td>
  </tr>
  <tr>
    <td><font color=""#666666"">
  スクラップブッキングやペーパークラフトなど<br>
    クラフトパンチを使って、デコレーション。<br>
    手作りカードにもおすすめ！</font></td>
</tr>
<tr>
    <td bgcolor=""#F3F3F3""><font color=""#666666""><b>SPEC</b></font></td>
</tr>
<tr>
 <td><p><font color=""#666666"">■絵柄サイズ　約26mm×14mm<br>
   ■本体サイズ　Ｌ53×Ｗ45×Ｈ45 mm<br>
   ■適正用紙厚：コピー用紙2枚程度<br>
　　　　　　四六判　120kg程度</font></p></td>
  </tr>
<tr>
  <td bgcolor=""#F3F3F3"">バリエーション</td>
</tr>
<tr>
  <td>その他のクラフトパンチはこちら</tr>
  <tr>
    <td bgcolor=""#F3F3F3""><b><font color=""#666666"">お伝えしたいこと</font></b></td>
  </tr>
  <tr>
    <td><font color=""#666666"">こちらのクラフトパンチは紙専用です。<br>
  コピー用紙２枚程度が最適です。<br>
    薄い紙の場合は、1枚はさむときれいにパンチできます。<br>
    厚い紙は詰まる原因になりますので、お気をつけください。</font></tr>
  </table>",カール クラフトパンチ＜リーフ＞ミドルサイズ CP-2　カーラクラフト　Carlacraft：色工房voice／文具クラフトパンチ,スクラップブッキングクラフトパンチカール消しゴムハンコアシッドフリーモールスキンロディアマスキングテープ手帳はんけし色鉛筆スタンプマステダイアリーニュアージュ雑貨カール クラフトパンチ＜リーフ＞ミドルサイズ CP-2　カーラクラフト　Carlacraft,カール クラフトパンチ＜リーフ＞ミドルサイズ CP-2　カーラクラフト　Carlacraft[rn]
8-48596,http://tshop.r10s.jp/voice/cabinet/carlpunch/145033_01.jpg?fitin=700:700,468.0000,,日用品雑貨・文房具・手芸 > 手芸・クラフト・生地 > 道具・キット > ペーパークラフトキット,カール クラフトパンチ＜クマ＞ミドルサイズ CP-2　カーラクラフト　Carlacraft,,"<table width=""450"" border=""0"" cellpadding=""10"" cellspacing=""0"" bordercolor=""#666666"">
  <tr>
    <td bgcolor=""#F3F3F3""><font color=""#666666""><b>商品詳細</b></font></td>
  </tr>
  <tr>
    <td><font color=""#666666"">
  スクラップブッキングやペーパークラフトなど<br>
    クラフトパンチを使って、デコレーション。<br>
    手作りカードにもおすすめ！</font></td>
</tr>
<tr>
    <td bgcolor=""#F3F3F3""><font color=""#666666""><b>SPEC</b></font></td>
</tr>
<tr>
 <td><p><font color=""#666666"">■</font><font color=""#666666"">絵柄サイズ　約22mm×22mm<br>
   ■本体サイズ　Ｌ53×Ｗ45×Ｈ45 mm<br>
   ■適正用紙厚：コピー用紙2枚程度<br>
　　　　　　四六判　120kg程度</font></p></td>
  </tr>
<tr>
  <td bgcolor=""#F3F3F3"">バリエーション</td>
</tr>
<tr>
  <td>その他のクラフトパンチはこちら</tr>
  <tr>
    <td bgcolor=""#F3F3F3""><b><font color=""#666666"">お伝えしたいこと</font></b></td>
  </tr>
  <tr>
    <td><font color=""#666666"">こちらのクラフトパンチは紙専用です。<br>
  コピー用紙２枚程度が最適です。<br>
    薄い紙の場合は、1枚はさむときれいにパンチできます。<br>
    厚い紙は詰まる原因になりますので、お気をつけください。</font></tr>
  </table>",カール クラフトパンチ＜クマ＞ミドルサイズ CP-2　カーラクラフト　Carlacraft：色工房voice／文具クラフトパンチ,スクラップブッキングクラフトパンチカール消しゴムハンコアシッドフリーモールスキンロディアマスキングテープ手帳はんけし色鉛筆スタンプマステダイアリーニュアージュ雑貨カール クラフトパンチ＜クマ＞ミドルサイズ CP-2　カーラクラフト　Carlacraft,カール クラフトパンチ＜クマ＞ミドルサイズ CP-2　カーラクラフト　Carlacraft[rn]
8-48597,http://tshop.r10s.jp/voice/cabinet/carlpunch/12107_1.jpg?fitin=700:700,276.0000,,日用品雑貨・文房具・手芸 > 手芸・クラフト・生地 > 道具・キット > ペーパークラフトキット,カール ミニクラフトパンチ　＜ストロベリーSTRAWBERRY＞　カーラクラフト　Carlacraft,,"<table width=""450"" border=""0"" cellpadding=""10"" cellspacing=""0"" bordercolor=""#666666"">
  <tr>
    <td bgcolor=""#F3F3F3""><font color=""#666666""><b>商品詳細</b></font></td>
  </tr>
  <tr>
    <td><font color=""#666666"">小さくてとってもかわいいミニクラフトパンチです。<br>
    スクラップブッキングやグリーティングカード作り、<br>
    お手紙などに添えて。。</font></td>
</tr>
<tr>
    <td bgcolor=""#F3F3F3""><font color=""#666666""><b>SPEC</b></font></td>
</tr>
<tr>
 <td><p><font color=""#666666"">■Size:　24×28×32mm<br>
 ■絵柄の大きさ：約８mm</font></p></td>
  </tr>
<tr>
  <td bgcolor=""#F3F3F3""><font color=""#666666""><b>バリエーション</b></font></td>
</tr>
<tr>
  <td><u><font size=""5"">★ミニクラフトパンチコーナー</font></u> <br>
    <br>
    <u><font size=""5"">★クラフトパンチコーナー</font></u>
</tr>
<tr>
  <td bgcolor=""#F3F3F3""><font color=""#666666""><b>お伝えしたいこと</b></font></td>
</tr>
<tr>
  <td><font color=""#666666"">こちらのクラフトパンチは紙専用です。<br>
コピー用紙２枚程度が最適です。<br>
薄い紙の場合は、1枚はさむときれいにパンチできます。<br>
厚い紙は詰まる原因になりますので、お気をつけください。</font><br>
<br>
  <font color=""#666666"">メール便でのお届けはできません。<br>
必ず宅配便をお選び下さい。</font>
</tr>
  </table>",カール ミニクラフトパンチ　＜ストロベリーSTRAWBERRY＞　カーラクラフト　Carlacraft：色工房voice／文具クラフトパンチ,スクラップブッキングクラフトパンチカール消しゴムハンコアシッドフリーモールスキンロディアマスキングテープ手帳はんけし色鉛筆スタンプマステダイアリーニュアージュ雑貨カール ミニクラフトパンチ　＜ストロベリーSTRAWBERRY＞　カーラクラフト　Carlacraft,カール ミニクラフトパンチ　＜ストロベリーSTRAWBERRY＞　カーラクラフト　Carlacraft[rn]
8-48598,http://tshop.r10s.jp/voice/cabinet/carlpunch/278014_01.jpg?fitin=700:700,380.0000,,日用品雑貨・文房具・手芸 > 手芸・クラフト・生地 > 道具・キット > ペーパークラフトキット,カール クラフトパンチ＜アシアト-A＞スモールサイズ CP-1N　カーラクラフト　Carlacraft,,"<table width=""450"" border=""0"" cellpadding=""10"" cellspacing=""0"" bordercolor=""#666666"">
  <tr>
    <td bgcolor=""#F3F3F3""><font color=""#666666""><b>商品詳細</b></font></td>
  </tr>
  <tr>
    <td><font color=""#666666"">
  スクラップブッキングやペーパークラフトなど<br>
    クラフトパンチを使って、デコレーション。<br>
    手作りカードにもおすすめ！</font></td>
</tr>
<tr>
    <td bgcolor=""#F3F3F3""><font color=""#666666""><b>SPEC</b></font></td>
</tr>
<tr>
 <td><p><font color=""#666666"">■</font><font color=""#666666"">絵柄のサイズ　直径14mmの円周上にはいる大きさ<br>
   ■本体サイズ　Ｌ44×Ｗ33×Ｈ30mm<br>
   ■適正用紙厚：コピー用紙2枚程度<br>
　　　　　　四六判　120kg程度</font></p></td>
  </tr>
<tr>
  <td bgcolor=""#F3F3F3"">バリエーション</td>
</tr>
<tr>
  <td>その他のクラフトパンチはこちら</tr>
  <tr>
    <td bgcolor=""#F3F3F3""><b><font color=""#666666"">お伝えしたいこと</font></b></td>
  </tr>
  <tr>
    <td><font color=""#666666"">こちらのクラフトパンチは紙専用です。<br>
  コピー用紙２枚程度が最適です。<br>
    薄い紙の場合は、1枚はさむときれいにパンチできます。<br>
    厚い紙は詰まる原因になりますので、お気をつけください。</font></tr>
  </table>",カール クラフトパンチ＜アシアト-A＞スモールサイズ CP-1N　カーラクラフト　Carlacraft：色工房voice／文具クラフトパンチ,スクラップブッキングクラフトパンチカール消しゴムハンコアシッドフリーモールスキンロディアマスキングテープ手帳はんけし色鉛筆スタンプマステダイアリーニュアージュ雑貨カール クラフトパンチ＜アシアト-A＞スモールサイズ CP-1N　カーラクラフト　Carlacraft,カール クラフトパンチ＜アシアト-A＞スモールサイズ CP-1N　カーラクラフト　Carlacraft[rn]
8-48599,http://tshop.r10s.jp/voice/cabinet/carlpunch/144166_01.jpg?fitin=700:700,380.0000,,日用品雑貨・文房具・手芸 > 手芸・クラフト・生地 > 道具・キット > ペーパークラフトキット,カール クラフトパンチ＜エンジェル＞スモールサイズ CP-1N　カーラクラフト　Carlacraft,,"<table width=""450"" border=""0"" cellpadding=""10"" cellspacing=""0"" bordercolor=""#666666"">
  <tr>
    <td bgcolor=""#F3F3F3""><font color=""#666666""><b>商品詳細</b></font></td>
  </tr>
  <tr>
    <td><font color=""#666666"">
  スクラップブッキングやペーパークラフトなど<br>
    クラフトパンチを使って、デコレーション。<br>
    手作りカードにもおすすめ！</font></td>
</tr>
<tr>
    <td bgcolor=""#F3F3F3""><font color=""#666666""><b>SPEC</b></font></td>
</tr>
<tr>
 <td><p><font color=""#666666"">■</font><font color=""#666666"">約縦14mm×横12mm<br>
   ■本体サイズ　Ｌ44×Ｗ33×Ｈ30mm<br>
   ■適正用紙厚：コピー用紙2枚程度<br>
　　　　　　四六判　120kg程度</font></p></td>
  </tr>
<tr>
  <td bgcolor=""#F3F3F3"">バリエーション</td>
</tr>
<tr>
  <td>その他のクラフトパンチはこちら</tr>
  <tr>
    <td bgcolor=""#F3F3F3""><b><font color=""#666666"">お伝えしたいこと</font></b></td>
  </tr>
  <tr>
    <td><font color=""#666666"">こちらのクラフトパンチは紙専用です。<br>
  コピー用紙２枚程度が最適です。<br>
    薄い紙の場合は、1枚はさむときれいにパンチできます。<br>
    厚い紙は詰まる原因になりますので、お気をつけください。</font></tr>
  </table>",カール クラフトパンチ＜エンジェル＞スモールサイズ CP-1N　カーラクラフト　Carlacraft：色工房voice／文具クラフトパンチ,スクラップブッキングクラフトパンチカール消しゴムハンコアシッドフリーモールスキンロディアマスキングテープ手帳はんけし色鉛筆スタンプマステダイアリーニュアージュ雑貨カール クラフトパンチ＜エンジェル＞スモールサイズ CP-1N　カーラクラフト　Carlacraft,カール クラフトパンチ＜エンジェル＞スモールサイズ CP-1N　カーラクラフト　Carlacraft[rn]
