17-50299,http://tshop.r10s.jp/rakuten24/cabinet/e4337/e433726h_l.jpg?fitin=700:700,370.4000,,インテリア・寝具・収納 > インテリア小物・置物 > フォトフレーム > その他,カラーフォトフレーム A4判/B5判 ブラック フ-TMS-401-D【楽天24】[ナカバヤシ フォトフレーム],ナカバヤシ/税抜1880円以上送料無料,"<p>税抜1880円以上送料無料/カラーフォトフレーム A4判/B5判 ブラック フ-TMS-401-D<br>楽天24＞ホーム＆キッチン＞インテリア＞置物・オブジェ＞フォトフレーム＞<br>ブランド：ナカバヤシ/製造販売元：ナカバヤシ</p>  カラー：ブラック <br><br><br><hr size=""1"" color=""#e0e0e0"" noshade><br><b>商品説明</b><br>「カラーフォトフレーム A4判/B5判 ブラック フ-TMS-401-D」は、A4判・B5判の2種類のサイズに対応する便利なマット台紙付きのカラーフォトフレームです。<br><b>製品仕様</b><br>●フレーム：MDF(塗装)<br>●透明板：PET(0.4mm厚)<br>●ベタマット台紙1枚<br>●裏板・スタンド：MDF<br>●スタンド付(縦置き、横置き両用)<br>●吊り金具・吊りヒモ付<br>●吊り下げ透明袋入<br>○規格：A4判/B5判(マット使用時)<br>○フレーム外形寸法：タテ335×ヨコ245×厚み12mm<br>○本体重量：350g<br>○収納用紙サイズ：297×210mm<br>○マット窓サイズ：247×170mm<br>JANコード：　4902205876007<br><hr size=""1"" color=""#e0e0e0"" noshade>広告文責：ケンコーコム株式会社<br>TEL:050-5577-5043<hr size=""1"" color=""#e0e0e0"" noshade>本商品は在庫限りの商品です。ご注文後にキャンセルさせていただく場合がございます。<hr size=""1"" color=""#e0e0e0"" noshade><font color =""red"">※パッケージデザイン等は予告なく変更されることがあります。</font>",カラーフォトフレーム A4判/B5判 ブラック フ-TMS-401-D【楽天24】[ナカバヤシ フォトフレーム]：楽天24,カラーフォトフレーム A4判/B5判 ブラック フ-TMS-401-D【楽天24】[ナカバヤシ フォトフレーム],ナカバヤシ/税抜1880円以上送料無料。カラーフォトフレーム A4判/B5判 ブラック フ-TMS-401-D【楽天24】[ナカバヤシ フォトフレーム][rn]
17-50310,http://tshop.r10s.jp/wrapping/cabinet/ikou_20100127_007/img10303322385.gif?fitin=700:700,1520.0000,,インテリア・寝具・収納 > インテリア小物・置物 > フォトフレーム > その他,フォトフレーム APJ/アートプリントジャパン　フェイスファイブフレーム(クリア)　B5サイズ対応　30736671,3240円以上で送料無料！(沖縄県をのぞく),"純度99パーセントの高純度アクリルを使用しています。高い透明度を誇り、時間の経過による黄変がほとんどありません。国内の高度な技術による美しいカット面が特徴です。<br><br>
●スタンド・壁掛け兼用タイプ<br>
●外寸：307×232×D7・奥行90mm<br>
●対応サイズ：B5（182×257mm）<br>
●本体素材：国産高純度アクリル<br>
●部品素材：ポリカーボネイト・ABS樹脂",フォトフレーム APJ/アートプリントジャパン　フェイスファイブフレーム(クリア)　B5サイズ対応　30736671：ラッピング倶楽部,ラッピング包装紙袋ワックスペーパーロー引き袋ボックス箱梱包マスキングテープリボンレジン手作りクラフトパンチスクラップブッキングハワイアンリボンレイスイーツデコ粘土ブライダルデコパージュシールフォトフレーム APJ/アートプリントジャパン　フェイスファイブフレーム(クリア)　B5サイズ対応　30736671,3240円以上で送料無料！(沖縄県をのぞく)。フォトフレーム APJ/アートプリントジャパン　フェイスファイブフレーム(クリア)　B5サイズ対応　30736671[rn]
17-50311,http://tshop.r10s.jp/wrapping/cabinet/ikou_20100127_007/img10303322404.gif?fitin=700:700,1935.2000,,インテリア・寝具・収納 > インテリア小物・置物 > フォトフレーム > その他,フォトフレーム APJ/アートプリントジャパン　フェイスファイブフレーム(クリア)　A4サイズ対応　30736695,3240円以上で送料無料！(沖縄県をのぞく),"純度99パーセントの高純度アクリルを使用しています。高い透明度を誇り、時間の経過による黄変がほとんどありません。国内の高度な技術による美しいカット面が特徴です。<br>
●スタンド・壁掛け兼用タイプ<br>
●外寸：347×260×D7・奥行90mm<br>
●対応サイズ：A4（297×210mm）<br>
●本体素材：国産高純度アクリル<br>
●部品素材：ポリカーボネイト・ABS樹脂",フォトフレーム APJ/アートプリントジャパン　フェイスファイブフレーム(クリア)　A4サイズ対応　30736695：ラッピング倶楽部,ラッピング包装紙袋ワックスペーパーロー引き袋ボックス箱梱包マスキングテープリボンレジン手作りクラフトパンチスクラップブッキングハワイアンリボンレイスイーツデコ粘土ブライダルデコパージュシールフォトフレーム APJ/アートプリントジャパン　フェイスファイブフレーム(クリア)　A4サイズ対応　30736695,3240円以上で送料無料！(沖縄県をのぞく)。フォトフレーム APJ/アートプリントジャパン　フェイスファイブフレーム(クリア)　A4サイズ対応　30736695[rn]
17-50312,http://tshop.r10s.jp/wrapping/cabinet/ikou_20100127_007/img10303322398.gif?fitin=700:700,2488.0000,,インテリア・寝具・収納 > インテリア小物・置物 > フォトフレーム > その他,フォトフレーム APJ/アートプリントジャパン　フェイスファイブフレーム(クリア)　B4サイズ対応　30736688,3240円以上で送料無料！(沖縄県をのぞく),"純度99パーセントの高純度アクリルを使用しています。高い透明度を誇り、時間の経過による黄変がほとんどありません。国内の高度な技術による美しいカット面が特長です。<br>
●スタンド・壁掛け兼用タイプ<br>
●外寸：414×307×D7・奥行90mm<br>
●対応サイズ：B4（364×257mm）<br>
●本体素材：国産高純度アクリル<br>
●部品素材：ポリカーボネイト・ABS樹脂",フォトフレーム APJ/アートプリントジャパン　フェイスファイブフレーム(クリア)　B4サイズ対応　30736688：ラッピング倶楽部,ラッピング包装紙袋ワックスペーパーロー引き袋ボックス箱梱包マスキングテープリボンレジン手作りクラフトパンチスクラップブッキングハワイアンリボンレイスイーツデコ粘土ブライダルデコパージュシールフォトフレーム APJ/アートプリントジャパン　フェイスファイブフレーム(クリア)　B4サイズ対応　30736688,3240円以上で送料無料！(沖縄県をのぞく)。フォトフレーム APJ/アートプリントジャパン　フェイスファイブフレーム(クリア)　B4サイズ対応　30736688[rn]
17-50313,http://tshop.r10s.jp/wrapping/cabinet/ikou_20100127_007/img10303322362.gif?fitin=700:700,2902.4000,,インテリア・寝具・収納 > インテリア小物・置物 > フォトフレーム > その他,フォトフレーム APJ/アートプリントジャパン　フェイスファイブフレーム(クリア)　A3サイズ対応　30736701,3240円以上で送料無料！(沖縄県をのぞく),"純度99パーセントの高純度アクリルを使用しています。高い透明度を誇り、時間の経過による黄変がほとんどありません。国内の高度な技術による美しいカット面が特長です。<br>
●スタンド・壁掛け兼用タイプ<br>
●外寸：347×470×D7・奥行90mm<br>
●対応サイズ：A3（297ｘ420mm）<br>
●本体素材：国産高純度アクリル<br>
●部品素材：ポリカーボネイト・ABS樹脂",フォトフレーム APJ/アートプリントジャパン　フェイスファイブフレーム(クリア)　A3サイズ対応　30736701：ラッピング倶楽部,ラッピング包装紙袋ワックスペーパーロー引き袋ボックス箱梱包マスキングテープリボンレジン手作りクラフトパンチスクラップブッキングハワイアンリボンレイスイーツデコ粘土ブライダルデコパージュシールフォトフレーム APJ/アートプリントジャパン　フェイスファイブフレーム(クリア)　A3サイズ対応　30736701,3240円以上で送料無料！(沖縄県をのぞく)。フォトフレーム APJ/アートプリントジャパン　フェイスファイブフレーム(クリア)　A3サイズ対応　30736701[rn]
17-50314,http://tshop.r10s.jp/wrapping/cabinet/inte/palacdic/4930344103272-01.jpg?fitin=700:700,1123.2000,,インテリア・寝具・収納 > インテリア小物・置物 > フォトフレーム > その他,PalaDec/パラデックオペレッタ　ヴィンテージ　フォトフレーム　M　OPT-0913　BL　ブルー（サービス判・L判対応・シングルフレーム）,レトロ調塗装仕上げのフォトフレーム！,"優しいジェラートカラーのヴィンテージ塗装仕上げのレトロ風フォトフレーム！<br>
金属のような陶器のような…不思議な質感と高級感を併せ持った可愛いアンティークみたいな存在感のある写真フレーム。<br>
あなたの思い出をかわいらしく包み込みます。<br>
裏面は、まるでベルベットのような質感で細部までこだわりを感じます。<br>
スタンドと壁掛け両用で置き場を選びません。<br>
さらに縦置きと横置き両方出来るスタンド形状で、どんなインテリアにも◎！<br>
引越し祝いや結婚に祝いなど、ギフトにも喜ばれること間違いなし♪ <br><br>
●サイズ：W127×H163×D32mm<br>
●対応写真サイズ：W90×H128mm（サービスL判）<br>
●スタンド/壁掛け両用<br>
●縦/横置き両用<br>
●材質（主材）：ABS/ガラス/MDF<br><br>
※画像はイメージです。実際のものとは多少異なる場合がございます。ご了承ください。<br>
※縦位置の中台紙が予め入っております。",PalaDec/パラデックオペレッタ　ヴィンテージ　フォトフレーム　M　OPT-0913　BL　ブルー（サービス判・L判対応・シングルフレーム）：ラッピング倶楽部,ラッピング包装紙袋ワックスペーパーロー引き袋ボックス箱梱包マスキングテープリボンレジン手作りクラフトパンチスクラップブッキングハワイアンリボンレイスイーツデコ粘土ブライダルデコパージュシールPalaDec/パラデックオペレッタ　ヴィンテージ　フォトフレーム　M　OPT-0913　BL　ブルー（サービス判・L判対応・シングルフレーム）,レトロ調塗装仕上げのフォトフレーム！。PalaDec/パラデックオペレッタ　ヴィンテージ　フォトフレーム　M　OPT-0913　BL　ブルー（サービス判・L判対応・シングルフレーム）[rn]
17-50315,http://tshop.r10s.jp/wrapping/cabinet/inte/palacdic/4930344103203-01.jpg?fitin=700:700,1123.2000,,インテリア・寝具・収納 > インテリア小物・置物 > フォトフレーム > その他,PalaDec/パラデックオペレッタ　ヴィンテージ　フォトフレーム　M　OPT-0913　SV　シルバー（サービス判・L判対応・シングルフレーム）,レトロ調塗装仕上げのフォトフレーム！,"ヴィンテージ塗装仕上げのレトロ風フォトフレーム！<br>
金属のような陶器のような…不思議な質感と高級感を併せ持った可愛いアンティークみたいな存在感のある写真フレーム。<br>
あなたの思い出をかわいらしく包み込みます。<br>
裏面は、まるでベルベットのような質感で細部までこだわりを感じます。<br>
スタンドと壁掛け両用で置き場を選びません。<br>
さらに縦置きと横置き両方出来るスタンド形状で、どんなインテリアにも◎！<br>
引越し祝いや結婚に祝いなど、ギフトにも喜ばれること間違いなし♪ <br><br>
●サイズ：W127×H163×D32mm<br>
●対応写真サイズ：W90×H128mm（サービスL判）<br>
●スタンド/壁掛け両用<br>
●縦/横置き両用<br>
●材質（主材）：ABS/ガラス/MDF<br><br>
※画像はイメージです。実際のものとは多少異なる場合がございます。ご了承ください。<br>
※縦位置の中台紙が予め入っております。",PalaDec/パラデックオペレッタ　ヴィンテージ　フォトフレーム　M　OPT-0913　SV　シルバー（サービス判・L判対応・シングルフレーム）：ラッピング倶楽部,ラッピング包装紙袋ワックスペーパーロー引き袋ボックス箱梱包マスキングテープリボンレジン手作りクラフトパンチスクラップブッキングハワイアンリボンレイスイーツデコ粘土ブライダルデコパージュシールPalaDec/パラデックオペレッタ　ヴィンテージ　フォトフレーム　M　OPT-0913　SV　シルバー（サービス判・L判対応・シングルフレーム）,レトロ調塗装仕上げのフォトフレーム！。PalaDec/パラデックオペレッタ　ヴィンテージ　フォトフレーム　M　OPT-0913　SV　シルバー（サービス判・L判対応・シングルフレーム）[rn]
17-50316,http://tshop.r10s.jp/wrapping/cabinet/inte/palacdic/4930344103258-01.jpg?fitin=700:700,1123.2000,,インテリア・寝具・収納 > インテリア小物・置物 > フォトフレーム > その他,PalaDec/パラデックオペレッタ　ヴィンテージ　フォトフレーム　M　OPT-0913　GD　アンティークゴールド（サービス判・L判対応・シングルフレーム）,レトロ調塗装仕上げのフォトフレーム！,"ヴィンテージ塗装仕上げのレトロ風フォトフレーム！<br>
金属のような陶器のような…不思議な質感と高級感を併せ持った可愛いアンティークみたいな存在感のある写真フレーム。<br>
あなたの思い出をかわいらしく包み込みます。<br>
裏面は、まるでベルベットのような質感で細部までこだわりを感じます。<br>
スタンドと壁掛け両用で置き場を選びません。<br>
さらに縦置きと横置き両方出来るスタンド形状で、どんなインテリアにも◎！<br>
引越し祝いや結婚に祝いなど、ギフトにも喜ばれること間違いなし♪ <br><br>
●サイズ：W127×H163×D32mm<br>
●対応写真サイズ：W90×H128mm（サービスL判）<br>
●スタンド/壁掛け両用<br>
●縦/横置き両用<br>
●材質（主材）：ABS/ガラス/MDF<br><br>
※画像はイメージです。実際のものとは多少異なる場合がございます。ご了承ください。<br>
※縦位置の中台紙が予め入っております。",PalaDec/パラデックオペレッタ　ヴィンテージ　フォトフレーム　M　OPT-0913　GD　アンティークゴールド（サービス判・L判対応・シングルフレーム）：ラッピング倶楽部,ラッピング包装紙袋ワックスペーパーロー引き袋ボックス箱梱包マスキングテープリボンレジン手作りクラフトパンチスクラップブッキングハワイアンリボンレイスイーツデコ粘土ブライダルデコパージュシールPalaDec/パラデックオペレッタ　ヴィンテージ　フォトフレーム　M　OPT-0913　GD　アンティークゴールド（サービス判・L判対応・シングルフレーム）,レトロ調塗装仕上げのフォトフレーム！。PalaDec/パラデックオペレッタ　ヴィンテージ　フォトフレーム　M　OPT-0913　GD　アンティークゴールド（サービス判・L判対応・シングルフレーム）[rn]
17-50317,http://tshop.r10s.jp/wrapping/cabinet/inte/palacdic/4930344103234-01.jpg?fitin=700:700,1123.2000,,インテリア・寝具・収納 > インテリア小物・置物 > フォトフレーム > その他,PalaDec/パラデックオペレッタ　ヴィンテージ　フォトフレーム　M　OPT-0913　PK　ピンク（サービス判・L判対応・シングルフレーム）,レトロ調塗装仕上げのフォトフレーム！,"優しいジェラートカラーのヴィンテージ塗装仕上げのレトロ風フォトフレーム！<br>
金属のような陶器のような…不思議な質感と高級感を併せ持った可愛いアンティークみたいな存在感のある写真フレーム。<br>
あなたの思い出をかわいらしく包み込みます。<br>
裏面は、まるでベルベットのような質感で細部までこだわりを感じます。<br>
スタンドと壁掛け両用で置き場を選びません。<br>
さらに縦置きと横置き両方出来るスタンド形状で、どんなインテリアにも◎！<br>
引越し祝いや結婚に祝いなど、ギフトにも喜ばれること間違いなし♪ <br><br>
●サイズ：W127×H163×D32mm<br>
●対応写真サイズ：W90×H128mm（サービスL判）<br>
●スタンド/壁掛け両用<br>
●縦/横置き両用<br>
●材質（主材）：ABS/ガラス/MDF<br><br>
※画像はイメージです。実際のものとは多少異なる場合がございます。ご了承ください。<br>
※縦位置の中台紙が予め入っております。",PalaDec/パラデックオペレッタ　ヴィンテージ　フォトフレーム　M　OPT-0913　PK　ピンク（サービス判・L判対応・シングルフレーム）：ラッピング倶楽部,ラッピング包装紙袋ワックスペーパーロー引き袋ボックス箱梱包マスキングテープリボンレジン手作りクラフトパンチスクラップブッキングハワイアンリボンレイスイーツデコ粘土ブライダルデコパージュシールPalaDec/パラデックオペレッタ　ヴィンテージ　フォトフレーム　M　OPT-0913　PK　ピンク（サービス判・L判対応・シングルフレーム）,レトロ調塗装仕上げのフォトフレーム！。PalaDec/パラデックオペレッタ　ヴィンテージ　フォトフレーム　M　OPT-0913　PK　ピンク（サービス判・L判対応・シングルフレーム）[rn]
17-50318,http://tshop.r10s.jp/wrapping/cabinet/inte/palacdic/4930344102770-01.jpg?fitin=700:700,777.6000,,インテリア・寝具・収納 > インテリア小物・置物 > フォトフレーム > その他,PalaDec/パラデックオペレッタ　ヴィンテージ　フォトフレーム　SS　OPT-0609　BL　ブルー （シングルフレーム）,レトロ調塗装仕上げのフォトフレーム！,"優しいジェラートカラーのヴィンテージ塗装仕上げのレトロ風フォトフレーム！<br>
金属のような陶器のような…不思議な質感と高級感を併せ持った可愛いアンティークみたいな存在感のある写真フレーム。<br>
あなたの思い出をかわいらしく包み込みます。<br>
デスクサイドに最適なプチサイズ<br>
裏面は、まるでベルベットのような質感で細部までこだわりを感じます。<br>
スタンドと壁掛け両用で置き場を選びません。<br>
さらに縦置きと横置き両方出来るスタンド形状で、どんなインテリアにも◎！<br>
引越し祝いや結婚に祝いなど、ギフトにも喜ばれること間違いなし♪ <br><br>
●サイズ：W98×H123×D30mm<br>
●対応写真サイズ：W65×H90mm<br>
●スタンド/壁掛け両用<br>
●縦/横置き両用<br>
●材質（主材）：ABS/ガラス/MDF<br><br>
※画像はイメージです。実際のものとは多少異なる場合がございます。ご了承ください。<br>
※縦位置の中台紙が予め入っております。",PalaDec/パラデックオペレッタ　ヴィンテージ　フォトフレーム　SS　OPT-0609　BL　ブルー （シングルフレーム）：ラッピング倶楽部,ラッピング包装紙袋ワックスペーパーロー引き袋ボックス箱梱包マスキングテープリボンレジン手作りクラフトパンチスクラップブッキングハワイアンリボンレイスイーツデコ粘土ブライダルデコパージュシールPalaDec/パラデックオペレッタ　ヴィンテージ　フォトフレーム　SS　OPT-0609　BL　ブルー （シングルフレーム）,レトロ調塗装仕上げのフォトフレーム！。PalaDec/パラデックオペレッタ　ヴィンテージ　フォトフレーム　SS　OPT-0609　BL　ブルー （シングルフレーム）[rn]
17-50319,http://tshop.r10s.jp/wrapping/cabinet/inte/palacdic/4930344180440-01.jpg?fitin=700:700,1555.2000,,インテリア・寝具・収納 > インテリア小物・置物 > フォトフレーム > その他,PalaDec/パラデックロイズ　ペーパーマシェフォトフレーム　（はりこフォトフレーム）　LOS-100　AR　アラベスク（サービス判・L判対応）,紙の素朴な風合いとアンティーク感たっぷりのフォトフレーム！,"紙の素朴な風合いのフォトフレーム！ <br>
はりこの技術で作った珍しい紙のフォトフレームです。 <br>
紙という天然素材の温かみがアンティークな雰囲気をよりいっそう引き立てています。 <br>
背面のスタンドも紙で作られています。 <br>
縦置きと横置き両方出来るスタンド形状で、どんなインテリアにも◎！<br>
ちょっとしたギフトとしても♪<br><br>
●サイズ：約W185×H149×D21mm<br>
●対応写真サイズ：W127×H89mm（サービスL判・縦横両用）<br><br>
●スタンドタイプ<br>
●縦/横置き両用<br>
●材質（主材）：紙/ガラス<br><br>
※画像はイメージです。実際のものとは多少異なる場合がございます。<br>
※塗装にムラを作ることによってアンティークな質感を高めています。<br>
※プリントの柄の出方には個体差がございます。ご了承ください。",PalaDec/パラデックロイズ　ペーパーマシェフォトフレーム　（はりこフォトフレーム）　LOS-100　AR　アラベスク（サービス判・L判対応）：ラッピング倶楽部,ラッピング包装紙袋ワックスペーパーロー引き袋ボックス箱梱包マスキングテープリボンレジン手作りクラフトパンチスクラップブッキングハワイアンリボンレイスイーツデコ粘土ブライダルデコパージュシールPalaDec/パラデックロイズ　ペーパーマシェフォトフレーム　（はりこフォトフレーム）　LOS-100　AR　アラベスク（サービス判・L判対応）,紙の素朴な風合いとアンティーク感たっぷりのフォトフレーム！。PalaDec/パラデックロイズ　ペーパーマシェフォトフレーム　（はりこフォトフレーム）　LOS-100　AR　アラベスク（サービス判・L判対応）[rn]
17-50320,http://tshop.r10s.jp/wrapping/cabinet/inte/palacdic/4930344180457-01.jpg?fitin=700:700,1555.2000,,インテリア・寝具・収納 > インテリア小物・置物 > フォトフレーム > その他,PalaDec/パラデックロイズ　ペーパーマシェフォトフレーム　（はりこフォトフレーム）　LOS-100　FL　アンティークフラワー（サービス判・L判対応）,紙の素朴な風合いとアンティーク感たっぷりのフォトフレーム！,"紙の素朴な風合いのフォトフレーム！ <br>
はりこの技術で作った珍しい紙のフォトフレームです。 <br>
紙という天然素材の温かみがアンティークな雰囲気をよりいっそう引き立てています。 <br>
背面のスタンドも紙で作られています。 <br>
縦置きと横置き両方出来るスタンド形状で、どんなインテリアにも◎！<br>
ちょっとしたギフトとしても♪<br><br>
●サイズ：約W185×H149×D21mm<br>
●対応写真サイズ：W127×H89mm（サービスL判・縦横両用）<br><br>
●スタンドタイプ<br>
●縦/横置き両用<br>
●材質（主材）：紙/ガラス<br><br>
※画像はイメージです。実際のものとは多少異なる場合がございます。<br>
※塗装にムラを作ることによってアンティークな質感を高めています。<br>
※プリントの柄の出方には個体差がございます。ご了承ください。",PalaDec/パラデックロイズ　ペーパーマシェフォトフレーム　（はりこフォトフレーム）　LOS-100　FL　アンティークフラワー（サービス判・L判対応）：ラッピング倶楽部,ラッピング包装紙袋ワックスペーパーロー引き袋ボックス箱梱包マスキングテープリボンレジン手作りクラフトパンチスクラップブッキングハワイアンリボンレイスイーツデコ粘土ブライダルデコパージュシールPalaDec/パラデックロイズ　ペーパーマシェフォトフレーム　（はりこフォトフレーム）　LOS-100　FL　アンティークフラワー（サービス判・L判対応）,紙の素朴な風合いとアンティーク感たっぷりのフォトフレーム！。PalaDec/パラデックロイズ　ペーパーマシェフォトフレーム　（はりこフォトフレーム）　LOS-100　FL　アンティークフラワー（サービス判・L判対応）[rn]
17-50321,http://tshop.r10s.jp/wrapping/cabinet/inte/palacdic/4930344180464-01.jpg?fitin=700:700,1900.8000,,インテリア・寝具・収納 > インテリア小物・置物 > フォトフレーム > その他,PalaDec/パラデックロイズ　ペーパーマシェフォトフレーム　（はりこフォトフレーム）　LOS-100　GD　アンティークゴールド（サービス判・L判対応）,紙の素朴な風合いとアンティーク感たっぷりのフォトフレーム！,"紙の素朴な風合いのフォトフレーム！ <br>
はりこの技術で作った珍しい紙のフォトフレームです。 <br>
紙という天然素材の温かみがアンティークな雰囲気をよりいっそう引き立てています。 <br>
背面のスタンドも紙で作られています。 <br>
縦置きと横置き両方出来るスタンド形状で、どんなインテリアにも◎！<br>
ちょっとしたギフトとしても♪<br><br>
●サイズ：約W185×H149×D21mm<br>
●対応写真サイズ：W127×H89mm（サービスL判・縦横両用）<br><br>
●スタンドタイプ<br>
●縦/横置き両用<br>
●材質（主材）：紙/ガラス<br><br>
※画像はイメージです。実際のものとは多少異なる場合がございます。<br>
※塗装にムラを作ることによってアンティークな質感を高めています。<br>
※プリントの柄の出方には個体差がございます。ご了承ください。",PalaDec/パラデックロイズ　ペーパーマシェフォトフレーム　（はりこフォトフレーム）　LOS-100　GD　アンティークゴールド（サービス判・L判対応）：ラッピング倶楽部,ラッピング包装紙袋ワックスペーパーロー引き袋ボックス箱梱包マスキングテープリボンレジン手作りクラフトパンチスクラップブッキングハワイアンリボンレイスイーツデコ粘土ブライダルデコパージュシールPalaDec/パラデックロイズ　ペーパーマシェフォトフレーム　（はりこフォトフレーム）　LOS-100　GD　アンティークゴールド（サービス判・L判対応）,紙の素朴な風合いとアンティーク感たっぷりのフォトフレーム！。PalaDec/パラデックロイズ　ペーパーマシェフォトフレーム　（はりこフォトフレーム）　LOS-100　GD　アンティークゴールド（サービス判・L判対応）[rn]
