17-96699,http://tshop.r10s.jp/parts/cabinet/detail-m/mw20.jpg?fitin=700:700,2134.4000,,車用品・バイク用品 > カー用品 > バッテリー・メンテナンス用品 > ワイパー > ワイパーブレード,ｍａｘｗｉｐｅｒ（マックスワイパー） 日産 シルビア S63.5-H5.9 RACING BLADE ワイパー,拭き取り性能に優れたワイパー！,マックスワイパーは従来の金属製ワイパーブレードとは異なり、ゴム製フラット構造を採用。空力特性に優れたエアロフォルムにより、高速走行時の浮き上がりを抑え、拭き取り性能に優れています。<br><br>国際標準規格ISO取得製品。厳格な品質マネジメントシステムをクリアしたISO/TS16949：2002取得製品です。<br><br>●運転席側500mm、助手席側500mmの2本セットです。●Uフック仕様車用●アーム幅9mmまで対応 ※写真はイメージです｡実際の商品と長さや本数が異なります｡<br><br>対応車種：S63.5～H5.9 日産 シルビア (Uフック仕様車専用）<br><br>保安基準対応品<br><br>ボディパーツ | ワイパー,ｍａｘｗｉｐｅｒ（マックスワイパー） 日産 シルビア S63.5-H5.9 RACING BLADE ワイパー：ＰＡＲＴＳ,ヘッドライトテールライトコーナーライトサイドマーカーカーボンアンテナドアミラーエアロメーターパネルリップスポイラーウイングホイールカバーペダル車高調ブレーキドライブレコーダーワイパーグリルボンネットローダウンｍａｘｗｉｐｅｒ（マックスワイパー） 日産 シルビア S63.5-H5.9 RACING BLADE ワイパー,拭き取り性能に優れたワイパー！。ｍａｘｗｉｐｅｒ（マックスワイパー） 日産 シルビア S63.5-H5.9 RACING BLADE ワイパー[rn]
17-96710,http://tshop.r10s.jp/parts/cabinet/detail-aa82/aa82-am.jpg?fitin=700:700,4240.0000,,車用品・バイク用品 > カー用品 > バッテリー・メンテナンス用品 > ワイパー > ワイパーブレード,BOSCH（ボッシュ） エアロツイン マルチ フロント左右セット マツダ EC# AZ-3 H3.6～H10.3,世界基準の性能・耐久テストをクリアしたBOSCHのワイパー！,,BOSCH（ボッシュ） エアロツイン マルチ フロント左右セット マツダ EC# AZ-3 H3.6～H10.3：ＰＡＲＴＳ,ヘッドライトテールライトコーナーライトサイドマーカーカーボンアンテナドアミラーエアロメーターパネルリップスポイラーウイングホイールカバーペダル車高調ブレーキドライブレコーダーワイパーグリルボンネットローダウンBOSCH（ボッシュ） エアロツイン マルチ フロント左右セット マツダ EC# AZ-3 H3.6～H10.3,世界基準の性能・耐久テストをクリアしたBOSCHのワイパー！。BOSCH（ボッシュ） エアロツイン マルチ フロント左右セット マツダ EC# AZ-3 H3.6～H10.3[rn]
17-96711,http://tshop.r10s.jp/parts/cabinet/detail-m/mw22.jpg?fitin=700:700,2052.0000,,車用品・バイク用品 > カー用品 > バッテリー・メンテナンス用品 > ワイパー > ワイパーブレード,ｍａｘｗｉｐｅｒ（マックスワイパー） アルファロメオ 147 2001-2005 RACING BLADE ワイパー,拭き取り性能に優れたワイパー！,マックスワイパーは従来の金属製ワイパーブレードとは異なり、ゴム製フラット構造を採用。空力特性に優れたエアロフォルムにより、高速走行時の浮き上がりを抑え、拭き取り性能に優れています。<br><br>国際標準規格ISO取得製品。厳格な品質マネジメントシステムをクリアしたISO/TS16949：2002取得製品です。<br><br>●運転席側550mm、助手席側400mmの2本セットです。●Uフック仕様車用●アーム幅9mmまで対応 ※写真はイメージです｡実際の商品と長さや本数が異なります｡<br><br>対応車種：H13～H17 アルファロメオ 147 937AB(※ワイパーの取付形状はUフックタイプですので差込タイプ等の車輌には装着できません)(Uフック仕様車専用）<br><br>保安基準対応品<br><br>ボディパーツ | ワイパー,ｍａｘｗｉｐｅｒ（マックスワイパー） アルファロメオ 147 2001-2005 RACING BLADE ワイパー：ＰＡＲＴＳ,ヘッドライトテールライトコーナーライトサイドマーカーカーボンアンテナドアミラーエアロメーターパネルリップスポイラーウイングホイールカバーペダル車高調ブレーキドライブレコーダーワイパーグリルボンネットローダウンｍａｘｗｉｐｅｒ（マックスワイパー） アルファロメオ 147 2001-2005 RACING BLADE ワイパー,拭き取り性能に優れたワイパー！。ｍａｘｗｉｐｅｒ（マックスワイパー） アルファロメオ 147 2001-2005 RACING BLADE ワイパー[rn]
17-96712,http://tshop.r10s.jp/parts/cabinet/detail-aa82/aa82-am.jpg?fitin=700:700,4240.0000,,車用品・バイク用品 > カー用品 > バッテリー・メンテナンス用品 > ワイパー > ワイパーブレード,BOSCH（ボッシュ） エアロツイン マルチ フロント左右セット トヨタ EL、NL5# コルサ H6.9～H10.12,世界基準の性能・耐久テストをクリアしたBOSCHのワイパー！,,BOSCH（ボッシュ） エアロツイン マルチ フロント左右セット トヨタ EL、NL5# コルサ H6.9～H10.12：ＰＡＲＴＳ,ヘッドライトテールライトコーナーライトサイドマーカーカーボンアンテナドアミラーエアロメーターパネルリップスポイラーウイングホイールカバーペダル車高調ブレーキドライブレコーダーワイパーグリルボンネットローダウンBOSCH（ボッシュ） エアロツイン マルチ フロント左右セット トヨタ EL、NL5# コルサ H6.9～H10.12,世界基準の性能・耐久テストをクリアしたBOSCHのワイパー！。BOSCH（ボッシュ） エアロツイン マルチ フロント左右セット トヨタ EL、NL5# コルサ H6.9～H10.12[rn]
17-96713,http://tshop.r10s.jp/parts/cabinet/detail-m/mw22.jpg?fitin=700:700,2134.4000,,車用品・バイク用品 > カー用品 > バッテリー・メンテナンス用品 > ワイパー > ワイパーブレード,ｍａｘｗｉｐｅｒ（マックスワイパー） キャデラック ドゥビル 2000- RACING BLADE ワイパー,拭き取り性能に優れたワイパー！,マックスワイパーは従来の金属製ワイパーブレードとは異なり、ゴム製フラット構造を採用。空力特性に優れたエアロフォルムにより、高速走行時の浮き上がりを抑え、拭き取り性能に優れています。<br><br>国際標準規格ISO取得製品。厳格な品質マネジメントシステムをクリアしたISO/TS16949：2002取得製品です。<br><br>●運転席側550mm、助手席側550mmの2本セットです。●Uフック仕様車用●アーム幅9mmまで対応 ※写真はイメージです｡実際の商品と長さや本数が異なります｡<br><br>対応車種：H12～ キャデラック ドゥビル AK64K(※ワイパーの取付形状はUフックタイプですので差込タイプ等の車輌には装着できません)(Uフック仕様車専用）<br><br>保安基準対応品<br><br>ボディパーツ | ワイパー,ｍａｘｗｉｐｅｒ（マックスワイパー） キャデラック ドゥビル 2000- RACING BLADE ワイパー：ＰＡＲＴＳ,ヘッドライトテールライトコーナーライトサイドマーカーカーボンアンテナドアミラーエアロメーターパネルリップスポイラーウイングホイールカバーペダル車高調ブレーキドライブレコーダーワイパーグリルボンネットローダウンｍａｘｗｉｐｅｒ（マックスワイパー） キャデラック ドゥビル 2000- RACING BLADE ワイパー,拭き取り性能に優れたワイパー！。ｍａｘｗｉｐｅｒ（マックスワイパー） キャデラック ドゥビル 2000- RACING BLADE ワイパー[rn]
17-96714,http://tshop.r10s.jp/parts/cabinet/detail-aa82/aa82-am.jpg?fitin=700:700,4240.0000,,車用品・バイク用品 > カー用品 > バッテリー・メンテナンス用品 > ワイパー > ワイパーブレード,BOSCH（ボッシュ） エアロツイン マルチ フロント左右セット ホンダ DB6、7、8、9、DC1、2 インテグラ H5.5～H13.6,世界基準の性能・耐久テストをクリアしたBOSCHのワイパー！,,BOSCH（ボッシュ） エアロツイン マルチ フロント左右セット ホンダ DB6、7、8、9、DC1、2 インテグラ H5.5～H13.6：ＰＡＲＴＳ,ヘッドライトテールライトコーナーライトサイドマーカーカーボンアンテナドアミラーエアロメーターパネルリップスポイラーウイングホイールカバーペダル車高調ブレーキドライブレコーダーワイパーグリルボンネットローダウンBOSCH（ボッシュ） エアロツイン マルチ フロント左右セット ホンダ DB6、7、8、9、DC1、2 インテグラ H5.5～H13.6,世界基準の性能・耐久テストをクリアしたBOSCHのワイパー！。BOSCH（ボッシュ） エアロツイン マルチ フロント左右セット ホンダ DB6、7、8、9、DC1、2 インテグラ H5.5～H13.6[rn]
17-96715,http://tshop.r10s.jp/parts/cabinet/detail-aa82/aa82-am.jpg?fitin=700:700,4400.0000,,車用品・バイク用品 > カー用品 > バッテリー・メンテナンス用品 > ワイパー > ワイパーブレード,BOSCH（ボッシュ） エアロツイン マルチ フロント左右セット トヨタ ZRR7# ノア H19.6～,世界基準の性能・耐久テストをクリアしたBOSCHのワイパー！,,BOSCH（ボッシュ） エアロツイン マルチ フロント左右セット トヨタ ZRR7# ノア H19.6～：ＰＡＲＴＳ,ヘッドライトテールライトコーナーライトサイドマーカーカーボンアンテナドアミラーエアロメーターパネルリップスポイラーウイングホイールカバーペダル車高調ブレーキドライブレコーダーワイパーグリルボンネットローダウンBOSCH（ボッシュ） エアロツイン マルチ フロント左右セット トヨタ ZRR7# ノア H19.6～,世界基準の性能・耐久テストをクリアしたBOSCHのワイパー！。BOSCH（ボッシュ） エアロツイン マルチ フロント左右セット トヨタ ZRR7# ノア H19.6～[rn]
17-96716,http://tshop.r10s.jp/parts/cabinet/detail-aa82/aa82-am.jpg?fitin=700:700,4240.0000,,車用品・バイク用品 > カー用品 > バッテリー・メンテナンス用品 > ワイパー > ワイパーブレード,BOSCH（ボッシュ） エアロツイン マルチ フロント左右セット 日産 N15 ラングレー H7.1～H8.7,世界基準の性能・耐久テストをクリアしたBOSCHのワイパー！,,BOSCH（ボッシュ） エアロツイン マルチ フロント左右セット 日産 N15 ラングレー H7.1～H8.7：ＰＡＲＴＳ,ヘッドライトテールライトコーナーライトサイドマーカーカーボンアンテナドアミラーエアロメーターパネルリップスポイラーウイングホイールカバーペダル車高調ブレーキドライブレコーダーワイパーグリルボンネットローダウンBOSCH（ボッシュ） エアロツイン マルチ フロント左右セット 日産 N15 ラングレー H7.1～H8.7,世界基準の性能・耐久テストをクリアしたBOSCHのワイパー！。BOSCH（ボッシュ） エアロツイン マルチ フロント左右セット 日産 N15 ラングレー H7.1～H8.7[rn]
17-96717,http://tshop.r10s.jp/parts/cabinet/detail-aa82/aa82-am.jpg?fitin=700:700,4240.0000,,車用品・バイク用品 > カー用品 > バッテリー・メンテナンス用品 > ワイパー > ワイパーブレード,BOSCH（ボッシュ） エアロツイン マルチ フロント左右セット 三菱 CA、CB、CC、CD1、2、3、4、6、7、8 ミラージュ H3.10～H7.9,世界基準の性能・耐久テストをクリアしたBOSCHのワイパー！,,BOSCH（ボッシュ） エアロツイン マルチ フロント左右セット 三菱 CA、CB、CC、CD1、2、3、4、6、7、8 ミラージュ H3.10～H7.9：ＰＡＲＴＳ,ヘッドライトテールライトコーナーライトサイドマーカーカーボンアンテナドアミラーエアロメーターパネルリップスポイラーウイングホイールカバーペダル車高調ブレーキドライブレコーダーワイパーグリルボンネットローダウンBOSCH（ボッシュ） エアロツイン マルチ フロント左右セット 三菱 CA、CB、CC、CD1、2、3、4、6、7、8 ミラージュ H3.10～H7.9,世界基準の性能・耐久テストをクリアしたBOSCHのワイパー！。BOSCH（ボッシュ） エアロツイン マルチ フロント左右セット 三菱 CA、CB、CC、CD1、2、3、4、6、7、8 ミラージュ H3.10～H7.9[rn]
17-96718,http://tshop.r10s.jp/parts/cabinet/detail-m/mw22.jpg?fitin=700:700,1969.6000,,車用品・バイク用品 > カー用品 > バッテリー・メンテナンス用品 > ワイパー > ワイパーブレード,ｍａｘｗｉｐｅｒ（マックスワイパー） ダイハツ ムーヴカスタム H22.12-Ｈ26.11 RACING BLADE ワイパー,拭き取り性能に優れたワイパー！,マックスワイパーは従来の金属製ワイパーブレードとは異なり、ゴム製フラット構造を採用。空力特性に優れたエアロフォルムにより、高速走行時の浮き上がりを抑え、拭き取り性能に優れています。<br><br>国際標準規格ISO取得製品。厳格な品質マネジメントシステムをクリアしたISO/TS16949：2002取得製品です。<br><br>●運転席側550mm、助手席側350mmの2本セットです。●Uフック仕様車用●アーム幅9mmまで対応 ※写真はイメージです｡実際の商品と長さや本数が異なります｡<br><br>対応車種：H22.12-Ｈ26.11 ダイハツ ムーヴカスタム (Uフック仕様車専用）<br><br>保安基準対応品<br><br>ボディパーツ | ワイパー,ｍａｘｗｉｐｅｒ（マックスワイパー） ダイハツ ムーヴカスタム H22.12-Ｈ26.11 RACING BLADE ワイパー：ＰＡＲＴＳ,ヘッドライトテールライトコーナーライトサイドマーカーカーボンアンテナドアミラーエアロメーターパネルリップスポイラーウイングホイールカバーペダル車高調ブレーキドライブレコーダーワイパーグリルボンネットローダウンｍａｘｗｉｐｅｒ（マックスワイパー） ダイハツ ムーヴカスタム H22.12-Ｈ26.11 RACING BLADE ワイパー,拭き取り性能に優れたワイパー！。ｍａｘｗｉｐｅｒ（マックスワイパー） ダイハツ ムーヴカスタム H22.12-Ｈ26.11 RACING BLADE ワイパー[rn]
17-96719,http://tshop.r10s.jp/parts/cabinet/detail-aa82/aa82-am.jpg?fitin=700:700,4240.0000,,車用品・バイク用品 > カー用品 > バッテリー・メンテナンス用品 > ワイパー > ワイパーブレード,BOSCH（ボッシュ） エアロツイン マルチ フロント左右セット ホンダ DB6、7、8、9、DC1、2 インテグラタイプR H5.5～H13.6,世界基準の性能・耐久テストをクリアしたBOSCHのワイパー！,,BOSCH（ボッシュ） エアロツイン マルチ フロント左右セット ホンダ DB6、7、8、9、DC1、2 インテグラタイプR H5.5～H13.6：ＰＡＲＴＳ,ヘッドライトテールライトコーナーライトサイドマーカーカーボンアンテナドアミラーエアロメーターパネルリップスポイラーウイングホイールカバーペダル車高調ブレーキドライブレコーダーワイパーグリルボンネットローダウンBOSCH（ボッシュ） エアロツイン マルチ フロント左右セット ホンダ DB6、7、8、9、DC1、2 インテグラタイプR H5.5～H13.6,世界基準の性能・耐久テストをクリアしたBOSCHのワイパー！。BOSCH（ボッシュ） エアロツイン マルチ フロント左右セット ホンダ DB6、7、8、9、DC1、2 インテグラタイプR H5.5～H13.6[rn]
17-96720,http://tshop.r10s.jp/parts/cabinet/detail-m/mw22.jpg?fitin=700:700,2134.4000,,車用品・バイク用品 > カー用品 > バッテリー・メンテナンス用品 > ワイパー > ワイパーブレード,ｍａｘｗｉｐｅｒ（マックスワイパー） ホンダ シビック フェリオ H3.9-H7.8 RACING BLADE ワイパー,拭き取り性能に優れたワイパー！,マックスワイパーは従来の金属製ワイパーブレードとは異なり、ゴム製フラット構造を採用。空力特性に優れたエアロフォルムにより、高速走行時の浮き上がりを抑え、拭き取り性能に優れています。<br><br>国際標準規格ISO取得製品。厳格な品質マネジメントシステムをクリアしたISO/TS16949：2002取得製品です。<br><br>●運転席側550mm、助手席側450mmの2本セットです。●Uフック仕様車用●アーム幅9mmまで対応 ※写真はイメージです｡実際の商品と長さや本数が異なります｡<br><br>対応車種：H3.9-H7.8 ホンダ シビック フェリオ(Uフック仕様車専用）<br><br>保安基準対応品<br><br>ボディパーツ | ワイパー,ｍａｘｗｉｐｅｒ（マックスワイパー） ホンダ シビック フェリオ H3.9-H7.8 RACING BLADE ワイパー：ＰＡＲＴＳ,ヘッドライトテールライトコーナーライトサイドマーカーカーボンアンテナドアミラーエアロメーターパネルリップスポイラーウイングホイールカバーペダル車高調ブレーキドライブレコーダーワイパーグリルボンネットローダウンｍａｘｗｉｐｅｒ（マックスワイパー） ホンダ シビック フェリオ H3.9-H7.8 RACING BLADE ワイパー,拭き取り性能に優れたワイパー！。ｍａｘｗｉｐｅｒ（マックスワイパー） ホンダ シビック フェリオ H3.9-H7.8 RACING BLADE ワイパー[rn]
17-96721,http://tshop.r10s.jp/parts/cabinet/detail-m/mw21.jpg?fitin=700:700,2134.4000,,車用品・バイク用品 > カー用品 > バッテリー・メンテナンス用品 > ワイパー > ワイパーブレード,ｍａｘｗｉｐｅｒ（マックスワイパー） アウディ A4 1996-2001 RACING BLADE ワイパー,拭き取り性能に優れたワイパー！,マックスワイパーは従来の金属製ワイパーブレードとは異なり、ゴム製フラット構造を採用。空力特性に優れたエアロフォルムにより、高速走行時の浮き上がりを抑え、拭き取り性能に優れています。<br><br>国際標準規格ISO取得製品。厳格な品質マネジメントシステムをクリアしたISO/TS16949：2002取得製品です。<br><br>●運転席側530mm、助手席側530mmの2本セットです。●Uフック仕様車用●アーム幅9mmまで対応 ※写真はイメージです｡実際の商品と長さや本数が異なります｡<br><br>対応車種：H8～H13 アウディ A4 8D2 B5 8DAPS(※ワイパーの取付形状はUフックタイプですので差込タイプ等の車輌には装着できません)(Uフック仕様車専用）<br><br>保安基準対応品<br><br>ボディパーツ | ワイパー,ｍａｘｗｉｐｅｒ（マックスワイパー） アウディ A4 1996-2001 RACING BLADE ワイパー：ＰＡＲＴＳ,ヘッドライトテールライトコーナーライトサイドマーカーカーボンアンテナドアミラーエアロメーターパネルリップスポイラーウイングホイールカバーペダル車高調ブレーキドライブレコーダーワイパーグリルボンネットローダウンｍａｘｗｉｐｅｒ（マックスワイパー） アウディ A4 1996-2001 RACING BLADE ワイパー,拭き取り性能に優れたワイパー！。ｍａｘｗｉｐｅｒ（マックスワイパー） アウディ A4 1996-2001 RACING BLADE ワイパー[rn]
17-96722,http://tshop.r10s.jp/parts/cabinet/detail-aa82/aa82-am.jpg?fitin=700:700,4400.0000,,車用品・バイク用品 > カー用品 > バッテリー・メンテナンス用品 > ワイパー > ワイパーブレード,BOSCH（ボッシュ） エアロツイン マルチ フロント左右セット 三菱 CS2V ランサーカーゴ H15.2～H20.11,世界基準の性能・耐久テストをクリアしたBOSCHのワイパー！,,BOSCH（ボッシュ） エアロツイン マルチ フロント左右セット 三菱 CS2V ランサーカーゴ H15.2～H20.11：ＰＡＲＴＳ,ヘッドライトテールライトコーナーライトサイドマーカーカーボンアンテナドアミラーエアロメーターパネルリップスポイラーウイングホイールカバーペダル車高調ブレーキドライブレコーダーワイパーグリルボンネットローダウンBOSCH（ボッシュ） エアロツイン マルチ フロント左右セット 三菱 CS2V ランサーカーゴ H15.2～H20.11,世界基準の性能・耐久テストをクリアしたBOSCHのワイパー！。BOSCH（ボッシュ） エアロツイン マルチ フロント左右セット 三菱 CS2V ランサーカーゴ H15.2～H20.11[rn]
17-96723,http://tshop.r10s.jp/parts/cabinet/detail-aa82/aa82-am.jpg?fitin=700:700,4000.0000,,車用品・バイク用品 > カー用品 > バッテリー・メンテナンス用品 > ワイパー > ワイパーブレード,BOSCH（ボッシュ） エアロツイン マルチ フロント左右セット トヨタ GS、JZS、LS、MS、UZS、YS13# クラウン S62.9～H3.9,世界基準の性能・耐久テストをクリアしたBOSCHのワイパー！,,BOSCH（ボッシュ） エアロツイン マルチ フロント左右セット トヨタ GS、JZS、LS、MS、UZS、YS13# クラウン S62.9～H3.9：ＰＡＲＴＳ,ヘッドライトテールライトコーナーライトサイドマーカーカーボンアンテナドアミラーエアロメーターパネルリップスポイラーウイングホイールカバーペダル車高調ブレーキドライブレコーダーワイパーグリルボンネットローダウンBOSCH（ボッシュ） エアロツイン マルチ フロント左右セット トヨタ GS、JZS、LS、MS、UZS、YS13# クラウン S62.9～H3.9,世界基準の性能・耐久テストをクリアしたBOSCHのワイパー！。BOSCH（ボッシュ） エアロツイン マルチ フロント左右セット トヨタ GS、JZS、LS、MS、UZS、YS13# クラウン S62.9～H3.9[rn]
17-96724,http://tshop.r10s.jp/parts/cabinet/detail-aa82/aa82-am.jpg?fitin=700:700,4240.0000,,車用品・バイク用品 > カー用品 > バッテリー・メンテナンス用品 > ワイパー > ワイパーブレード,BOSCH（ボッシュ） エアロツイン マルチ フロント左右セット マツダ BHA# ファミリアネオ H6.6～H7.8,世界基準の性能・耐久テストをクリアしたBOSCHのワイパー！,,BOSCH（ボッシュ） エアロツイン マルチ フロント左右セット マツダ BHA# ファミリアネオ H6.6～H7.8：ＰＡＲＴＳ,ヘッドライトテールライトコーナーライトサイドマーカーカーボンアンテナドアミラーエアロメーターパネルリップスポイラーウイングホイールカバーペダル車高調ブレーキドライブレコーダーワイパーグリルボンネットローダウンBOSCH（ボッシュ） エアロツイン マルチ フロント左右セット マツダ BHA# ファミリアネオ H6.6～H7.8,世界基準の性能・耐久テストをクリアしたBOSCHのワイパー！。BOSCH（ボッシュ） エアロツイン マルチ フロント左右セット マツダ BHA# ファミリアネオ H6.6～H7.8[rn]
17-96725,http://tshop.r10s.jp/parts/cabinet/detail-m/mw21.jpg?fitin=700:700,2134.4000,,車用品・バイク用品 > カー用品 > バッテリー・メンテナンス用品 > ワイパー > ワイパーブレード,ｍａｘｗｉｐｅｒ（マックスワイパー） ボルボ 480 1988-1995 RACING BLADE ワイパー,拭き取り性能に優れたワイパー！,マックスワイパーは従来の金属製ワイパーブレードとは異なり、ゴム製フラット構造を採用。空力特性に優れたエアロフォルムにより、高速走行時の浮き上がりを抑え、拭き取り性能に優れています。<br><br>国際標準規格ISO取得製品。厳格な品質マネジメントシステムをクリアしたISO/TS16949：2002取得製品です。<br><br>●運転席側530mm、助手席側530mmの2本セットです。●Uフック仕様車用●アーム幅9mmまで対応 ※写真はイメージです｡実際の商品と長さや本数が異なります｡<br><br>対応車種：S63～H7 ボルボ 480 4B18(※ワイパーの取付形状はUフックタイプですので差込タイプ等の車輌には装着できません)(Uフック仕様車専用）<br><br>保安基準対応品<br><br>ボディパーツ | ワイパー,ｍａｘｗｉｐｅｒ（マックスワイパー） ボルボ 480 1988-1995 RACING BLADE ワイパー：ＰＡＲＴＳ,ヘッドライトテールライトコーナーライトサイドマーカーカーボンアンテナドアミラーエアロメーターパネルリップスポイラーウイングホイールカバーペダル車高調ブレーキドライブレコーダーワイパーグリルボンネットローダウンｍａｘｗｉｐｅｒ（マックスワイパー） ボルボ 480 1988-1995 RACING BLADE ワイパー,拭き取り性能に優れたワイパー！。ｍａｘｗｉｐｅｒ（マックスワイパー） ボルボ 480 1988-1995 RACING BLADE ワイパー[rn]
17-96726,http://tshop.r10s.jp/parts/cabinet/detail-m/mw20.jpg?fitin=700:700,2134.4000,,車用品・バイク用品 > カー用品 > バッテリー・メンテナンス用品 > ワイパー > ワイパーブレード,ｍａｘｗｉｐｅｒ（マックスワイパー） ダッジ ラム 1997-2004 RACING BLADE ワイパー,拭き取り性能に優れたワイパー！,マックスワイパーは従来の金属製ワイパーブレードとは異なり、ゴム製フラット構造を採用。空力特性に優れたエアロフォルムにより、高速走行時の浮き上がりを抑え、拭き取り性能に優れています。<br><br>国際標準規格ISO取得製品。厳格な品質マネジメントシステムをクリアしたISO/TS16949：2002取得製品です。<br><br>●運転席側500mm、助手席側500mmの2本セットです。●Uフック仕様車用●アーム幅9mmまで対応 ※写真はイメージです｡実際の商品と長さや本数が異なります｡<br><br>対応車種：H9～H16 ダッジ ラム 3500ビックアップ (※ワイパーの取付形状はUフックタイプですので差込タイプ等の車輌には装着できません)(Uフック仕様車専用）<br><br>保安基準対応品<br><br>ボディパーツ | ワイパー,ｍａｘｗｉｐｅｒ（マックスワイパー） ダッジ ラム 1997-2004 RACING BLADE ワイパー：ＰＡＲＴＳ,ヘッドライトテールライトコーナーライトサイドマーカーカーボンアンテナドアミラーエアロメーターパネルリップスポイラーウイングホイールカバーペダル車高調ブレーキドライブレコーダーワイパーグリルボンネットローダウンｍａｘｗｉｐｅｒ（マックスワイパー） ダッジ ラム 1997-2004 RACING BLADE ワイパー,拭き取り性能に優れたワイパー！。ｍａｘｗｉｐｅｒ（マックスワイパー） ダッジ ラム 1997-2004 RACING BLADE ワイパー[rn]
