17-21399,http://tshop.r10s.jp/gold/clover9608/imageora/1/t010002867933.jpg?fitin=700:700,17760.8000,,花・ガーデン・DIY > DIY・工具 > その他,『カード対応OK！』■〒三菱マテリアルツールズ/三菱Ｋテーパードリル３０．５ｍｍ【TDD3050M3 (TD-30.5)】 (1092821) 受注単位1,切削工具\穴あけ工具\テーパーシャンクドリル,"<font size=""4"">納期目安：</font><font color=""#000000"" size=""4"">お取り寄せ品(詳しくはこちらをクリック)</font><br><br><br>●一般穴あけ用です。",『カード対応OK！』■〒三菱マテリアルツールズ/三菱Ｋテーパードリル３０．５ｍｍ【TDD3050M3 (TD-30.5)】 (1092821) 受注単位1：クローバー資材館,『カード対応OK！』■〒三菱マテリアルツールズ/三菱Ｋテーパードリル３０．５ｍｍ【TDD3050M3 (TD-30.5)】 (1092821) 受注単位1,切削工具\穴あけ工具\テーパーシャンクドリル。『カード対応OK！』■〒三菱マテリアルツールズ/三菱Ｋテーパードリル３０．５ｍｍ【TDD3050M3 (TD-30.5)】 (1092821) 受注単位1[rn]
17-21446,,8673.6000,,花・ガーデン・DIY > DIY・工具 > その他,『カード対応OK！』■〒ＲＵＫＯ社/ＲＵＫＯ【101703T】(7660308) ２枚刃スパイラルステップドリル　３／４　チタン 受注単位1,切削工具\穴あけ工具\ステップドリル,"<font size=""4"">納期目安：</font><font color=""#000000"" size=""4"">お取り寄せ品(詳しくはこちらをクリック)</font><br><br>
<br><br>●高品位の材質を使用し、負荷なく、ビビりのない安定した穴あけが可能です。<br><br>●被削材：鉄板・銅版・ステンレス・アルミ・プラスチック（4mmまで）<br><br>●段幅(mm)：4<br>●段数(段)：9<br>●シャンク径(mm)：<br>●シャンク径：3/8<br>●穴あけ寸法(φmm)：<br>●穴あけ寸法：1/4、5/16、3/8、7/16、1/2、9/16、5/8、11/16、3/4<br>●シャンク径：3/8<br>●穴あけ寸法：1/4、5/16、3/8、7/16、1/2、9/16、5/8、11/16、3/4<br><br>●表面処理：チタンコーティング<br><br>●ハイス<br>",『カード対応OK！』■〒ＲＵＫＯ社/ＲＵＫＯ【101703T】(7660308) ２枚刃スパイラルステップドリル　３／４　チタン 受注単位1：クローバー資材館,『カード対応OK！』■〒ＲＵＫＯ社/ＲＵＫＯ【101703T】(7660308) ２枚刃スパイラルステップドリル　３／４　チタン 受注単位1,切削工具\穴あけ工具\ステップドリル。『カード対応OK！』■〒ＲＵＫＯ社/ＲＵＫＯ【101703T】(7660308) ２枚刃スパイラルステップドリル　３／４　チタン 受注単位1[rn]
17-21447,,12830.4000,,花・ガーデン・DIY > DIY・工具 > その他,■〒富士元工業/富士元 チップ【N43GXR-0.5R NK2020】(7965958) 富士元 Ｒ面取り用チップ 超硬Ｍ種 0．5Ｒ 超硬 発注単位3,切削工具\面取り工具,"<font size=""4"">納期目安：</font><font color=""#000000"" size=""4"">お取り寄せ品(詳しくはこちらをクリック)</font><br><br><br>
●R面取り加工のできるチップです。<br>
●Ｒ面取り加工<br>
●適合機種:RスペシャルJr/Rスペシャル VR<br>
●材質:超硬M<br>
●Ｒ面取り用チップ<br>
●超硬Ｍ",■〒富士元工業/富士元 チップ【N43GXR-0.5R NK2020】(7965958) 富士元 Ｒ面取り用チップ 超硬Ｍ種 0．5Ｒ 超硬 発注単位3：クローバー資材館,■〒富士元工業/富士元 チップ【N43GXR-0.5R NK2020】(7965958) 富士元 Ｒ面取り用チップ 超硬Ｍ種 0．5Ｒ 超硬 発注単位3,切削工具\面取り工具。■〒富士元工業/富士元 チップ【N43GXR-0.5R NK2020】(7965958) 富士元 Ｒ面取り用チップ 超硬Ｍ種 0．5Ｒ 超硬 発注単位3[rn]
17-21448,,6220.8000,,花・ガーデン・DIY > DIY・工具 > その他,■〒トラスコ中山/ＴＲＵＳＣＯ リーマーＭ【HR12.96】(8189562) ＴＲＵＳＣＯ ハンドリーマ12．96mm 発注単位1,切削工具\面取り工具,"<font size=""4"">納期目安：</font><font color=""#000000"" size=""4"">お取り寄せ品(詳しくはこちらをクリック)</font><br><br><br>
●緩い食い付き角とシャンク四角部をもち、ドリル穴や粗リーマを通した後の穴を精度良く仕上げます。<br>
●被削材:鋳鉄、炭素鋼、合金鋼、工具鋼、ステンレス鋼、アルミニウム合金。<br>
●刃数:6<br>
●刃径(mm):12.96<br>
●刃長(mm):80<br>
●全長(mm):160<br>
●シャンク径(mm):12.96<br>
●角対辺(mm):10<br>
●高速度鋼（HSS）",■〒トラスコ中山/ＴＲＵＳＣＯ リーマーＭ【HR12.96】(8189562) ＴＲＵＳＣＯ ハンドリーマ12．96mm 発注単位1：クローバー資材館,■〒トラスコ中山/ＴＲＵＳＣＯ リーマーＭ【HR12.96】(8189562) ＴＲＵＳＣＯ ハンドリーマ12．96mm 発注単位1,切削工具\面取り工具。■〒トラスコ中山/ＴＲＵＳＣＯ リーマーＭ【HR12.96】(8189562) ＴＲＵＳＣＯ ハンドリーマ12．96mm 発注単位1[rn]
17-21449,,1168.8000,,花・ガーデン・DIY > DIY・工具 > その他,■〒トラスコ中山/ＴＲＵＳＣＯ Ｒツール【TCSH104】(7949162) ＴＲＵＳＣＯ カウンターシンク ハイス 10．4mm 発注単位1,切削工具\面取り工具,"<font size=""4"">納期目安：</font><font color=""#000000"" size=""4"">お取り寄せ品(詳しくはこちらをクリック)</font><br><br><br>
●刃先形状を3枚刃の採用により切り粉の排出性がよく、綺麗な仕上がりになります。<br>
●被削材:鉄・鋳物・ステンレス。<br>
●有効刃径(mm):10.4<br>
●先端径(mm):2.5<br>
●全長(mm):50<br>
●シャンク径(mm):6<br>
●カッター先端角(°):90<br>
●3枚刃<br>
●先端角:90°<br>
●ノンコーティング<br>
●高速度鋼（HSS）",■〒トラスコ中山/ＴＲＵＳＣＯ Ｒツール【TCSH104】(7949162) ＴＲＵＳＣＯ カウンターシンク ハイス 10．4mm 発注単位1：クローバー資材館,■〒トラスコ中山/ＴＲＵＳＣＯ Ｒツール【TCSH104】(7949162) ＴＲＵＳＣＯ カウンターシンク ハイス 10．4mm 発注単位1,切削工具\面取り工具。■〒トラスコ中山/ＴＲＵＳＣＯ Ｒツール【TCSH104】(7949162) ＴＲＵＳＣＯ カウンターシンク ハイス 10．4mm 発注単位1[rn]
17-21450,,12312.0000,,花・ガーデン・DIY > DIY・工具 > その他,■〒イワタツール/イワタツール ドリル【BCD5.0X22TICN】(7963297) イワタツール Ｂ形ハイスセンタードリルコート付 発注単位1,切削工具\面取り工具,"<font size=""4"">納期目安：</font><font color=""#000000"" size=""4"">お取り寄せ品(詳しくはこちらをクリック)</font><br><br><br>
●鋭い切れ味と高い靭性で抜群の耐久力を実現しました。<br>
●右刃右ねじれ2枚刃です。<br>
●センター面を保護するB形タイプ<br>
●難削材に対応する高硬度かつ低摩擦係数の多層コーティングを施しているため、一般のチタンコーティングに比べて高能率加工が可能です。<br>
●被削材:炭素鋼、合金鋼鋳鉄、アルミ合金、ステンレス鋼、軟鋼。<br>
●センター穴加工、ドリル位置決め穴加工。<br>
●シャンク径(mm):22<br>
●全長(mm):88<br>
●センタ穴角(°):60<br>
●刃形状:両刃<br>
●錐径(mm):5<br>
●最大径（mm):12<br>
●刃長(mm):6.4<br>
●面取り角度(°):120<br>
●表面処理:TiCNコーティング<br>
●刃形状:両刃<br>
●高速度鋼（HSS）",■〒イワタツール/イワタツール ドリル【BCD5.0X22TICN】(7963297) イワタツール Ｂ形ハイスセンタードリルコート付 発注単位1：クローバー資材館,■〒イワタツール/イワタツール ドリル【BCD5.0X22TICN】(7963297) イワタツール Ｂ形ハイスセンタードリルコート付 発注単位1,切削工具\面取り工具。■〒イワタツール/イワタツール ドリル【BCD5.0X22TICN】(7963297) イワタツール Ｂ形ハイスセンタードリルコート付 発注単位1[rn]
17-21451,http://tshop.r10s.jp/gold/clover9608/imageora/1/t010005085769.jpg?fitin=700:700,1823.2000,,花・ガーデン・DIY > DIY・工具 > その他,『カード対応OK！』■〒ノガ・ジャパン/ＮＯＧＡ　セラムックソフトカットブレード６５°【CR6000】(3636496) 受注単位1,切削工具\面取り工具\面取り工具,"<font size=""4"">納期目安：</font><font color=""#000000"" size=""4"">お取り寄せ品(詳しくはこちらをクリック)</font><br><br>",『カード対応OK！』■〒ノガ・ジャパン/ＮＯＧＡ　セラムックソフトカットブレード６５&deg;【CR6000】(3636496) 受注単位1：クローバー資材館,『カード対応OK！』■〒ノガ・ジャパン/ＮＯＧＡ　セラムックソフトカットブレード６５&deg;【CR6000】(3636496) 受注単位1,切削工具\面取り工具\面取り工具。『カード対応OK！』■〒ノガ・ジャパン/ＮＯＧＡ　セラムックソフトカットブレード６５&deg;【CR6000】(3636496) 受注単位1[rn]
17-21452,http://tshop.r10s.jp/gold/clover9608/imageora/1/t010002818350.jpg?fitin=700:700,816.8000,,花・ガーデン・DIY > DIY・工具 > その他,『カード対応OK！』■〒ノガ・ジャパン/ＮＯＧＡ　Ｄホルダー【EL05003】(3043401) 受注単位1,切削工具\面取り工具\面取り工具,"<font size=""4"">納期目安：</font><font color=""#000000"" size=""4"">お取り寄せ品(詳しくはこちらをクリック)</font><br><br>",『カード対応OK！』■〒ノガ・ジャパン/ＮＯＧＡ　Ｄホルダー【EL05003】(3043401) 受注単位1：クローバー資材館,『カード対応OK！』■〒ノガ・ジャパン/ＮＯＧＡ　Ｄホルダー【EL05003】(3043401) 受注単位1,切削工具\面取り工具\面取り工具。『カード対応OK！』■〒ノガ・ジャパン/ＮＯＧＡ　Ｄホルダー【EL05003】(3043401) 受注単位1[rn]
17-21453,http://tshop.r10s.jp/gold/clover9608/imageora/1/t010002818375.jpg?fitin=700:700,1972.8000,,花・ガーデン・DIY > DIY・工具 > その他,『カード対応OK！』■〒ノガ・ジャパン/ＮＯＧＡ　スロットクリーナー【NG3210】(3043584) 受注単位1,切削工具\面取り工具\面取り工具,"<font size=""4"">納期目安：</font><font color=""#000000"" size=""4"">お取り寄せ品(詳しくはこちらをクリック)</font><br>●3.5mm以上の狭いスロットに逃げを作るのに使用します。",『カード対応OK！』■〒ノガ・ジャパン/ＮＯＧＡ　スロットクリーナー【NG3210】(3043584) 受注単位1：クローバー資材館,『カード対応OK！』■〒ノガ・ジャパン/ＮＯＧＡ　スロットクリーナー【NG3210】(3043584) 受注単位1,切削工具\面取り工具\面取り工具。『カード対応OK！』■〒ノガ・ジャパン/ＮＯＧＡ　スロットクリーナー【NG3210】(3043584) 受注単位1[rn]
17-21454,http://tshop.r10s.jp/gold/clover9608/imageora/1/t010005091847.jpg?fitin=700:700,3354.4000,,花・ガーデン・DIY > DIY・工具 > その他,『カード対応OK！』■〒ノガ・ジャパン/ＮＯＧＡ　セラミックハードカット７５°【NC5200】(3636461) 受注単位1,切削工具\面取り工具\面取り工具,"<font size=""4"">納期目安：</font><font color=""#000000"" size=""4"">お取り寄せ品(詳しくはこちらをクリック)</font><br>●ノガカットハンドル（NC5000）にセラミックハードカットブレード75°（CR6100）が1個付いています。",『カード対応OK！』■〒ノガ・ジャパン/ＮＯＧＡ　セラミックハードカット７５&deg;【NC5200】(3636461) 受注単位1：クローバー資材館,『カード対応OK！』■〒ノガ・ジャパン/ＮＯＧＡ　セラミックハードカット７５&deg;【NC5200】(3636461) 受注単位1,切削工具\面取り工具\面取り工具。『カード対応OK！』■〒ノガ・ジャパン/ＮＯＧＡ　セラミックハードカット７５&deg;【NC5200】(3636461) 受注単位1[rn]
17-21455,http://tshop.r10s.jp/gold/clover9608/imageora/1/t010002818342.jpg?fitin=700:700,1136.0000,,花・ガーデン・DIY > DIY・工具 > その他,『カード対応OK！』■〒ノガ・ジャパン/ＮＯＧＡ　Ｔ８０スクレーパーブレード【BT8000】(1123343) 受注単位1,切削工具\面取り工具\面取り工具,"<font size=""4"">納期目安：</font><font color=""#000000"" size=""4"">お取り寄せ品(詳しくはこちらをクリック)</font><br><br>",『カード対応OK！』■〒ノガ・ジャパン/ＮＯＧＡ　Ｔ８０スクレーパーブレード【BT8000】(1123343) 受注単位1：クローバー資材館,『カード対応OK！』■〒ノガ・ジャパン/ＮＯＧＡ　Ｔ８０スクレーパーブレード【BT8000】(1123343) 受注単位1,切削工具\面取り工具\面取り工具。『カード対応OK！』■〒ノガ・ジャパン/ＮＯＧＡ　Ｔ８０スクレーパーブレード【BT8000】(1123343) 受注単位1[rn]
17-21456,http://tshop.r10s.jp/gold/clover9608/imageora/1/t010002818313.jpg?fitin=700:700,673.6000,,花・ガーデン・DIY > DIY・工具 > その他,『カード対応OK！』■〒ノガ・ジャパン/ＮＯＧＡ　Ｎ６ブレード（１本）【BN6001】(3043240) 受注単位1,切削工具\面取り工具\面取り工具,"<font size=""4"">納期目安：</font><font color=""#000000"" size=""4"">お取り寄せ品(詳しくはこちらをクリック)</font><br><br>",『カード対応OK！』■〒ノガ・ジャパン/ＮＯＧＡ　Ｎ６ブレード（１本）【BN6001】(3043240) 受注単位1：クローバー資材館,『カード対応OK！』■〒ノガ・ジャパン/ＮＯＧＡ　Ｎ６ブレード（１本）【BN6001】(3043240) 受注単位1,切削工具\面取り工具\面取り工具。『カード対応OK！』■〒ノガ・ジャパン/ＮＯＧＡ　Ｎ６ブレード（１本）【BN6001】(3043240) 受注単位1[rn]
17-21457,http://tshop.r10s.jp/gold/clover9608/imageora/1/t010002818279.jpg?fitin=700:700,1755.2000,,花・ガーデン・DIY > DIY・工具 > その他,『カード対応OK！』■〒ノガ・ジャパン/ＮＯＧＡ　クランク形カウンターシンク【BC1041】(1124595) 受注単位1,切削工具\面取り工具\面取り工具,"<font size=""4"">納期目安：</font><font color=""#000000"" size=""4"">お取り寄せ品(詳しくはこちらをクリック)</font><br><br>",『カード対応OK！』■〒ノガ・ジャパン/ＮＯＧＡ　クランク形カウンターシンク【BC1041】(1124595) 受注単位1：クローバー資材館,『カード対応OK！』■〒ノガ・ジャパン/ＮＯＧＡ　クランク形カウンターシンク【BC1041】(1124595) 受注単位1,切削工具\面取り工具\面取り工具。『カード対応OK！』■〒ノガ・ジャパン/ＮＯＧＡ　クランク形カウンターシンク【BC1041】(1124595) 受注単位1[rn]
17-21458,http://tshop.r10s.jp/gold/clover9608/imageora/1/t010002818383.jpg?fitin=700:700,2239.2000,,花・ガーデン・DIY > DIY・工具 > その他,『カード対応OK！』■〒ノガ・ジャパン/ＮＯＧＡ　内径スクレーパー【NG3710】(3043665) 受注単位1,切削工具\面取り工具\面取り工具,"<font size=""4"">納期目安：</font><font color=""#000000"" size=""4"">お取り寄せ品(詳しくはこちらをクリック)</font><br>●クロス穴・ドリル穴の裏側に最適の工具です。<br>●最小穴径4mm程度から加工可能です。",『カード対応OK！』■〒ノガ・ジャパン/ＮＯＧＡ　内径スクレーパー【NG3710】(3043665) 受注単位1：クローバー資材館,『カード対応OK！』■〒ノガ・ジャパン/ＮＯＧＡ　内径スクレーパー【NG3710】(3043665) 受注単位1,切削工具\面取り工具\面取り工具。『カード対応OK！』■〒ノガ・ジャパン/ＮＯＧＡ　内径スクレーパー【NG3710】(3043665) 受注単位1[rn]
17-21459,http://tshop.r10s.jp/gold/clover9608/imageora/1/t010002818288.jpg?fitin=700:700,8845.6000,,花・ガーデン・DIY > DIY・工具 > その他,『カード対応OK！』■〒ノガ・ジャパン/ＮＯＧＡ　Ｄ５０ブレード（１　０本）【BD5010(10ﾎﾟﾝｲﾘ)】(1123173) 受注単位1,切削工具\面取り工具\面取り工具,"<font size=""4"">納期目安：</font><font color=""#000000"" size=""4"">お取り寄せ品(詳しくはこちらをクリック)</font><br><br>",『カード対応OK！』■〒ノガ・ジャパン/ＮＯＧＡ　Ｄ５０ブレード（１　０本）【BD5010(10ﾎﾟﾝｲﾘ)】(1123173) 受注単位1：クローバー資材館,『カード対応OK！』■〒ノガ・ジャパン/ＮＯＧＡ　Ｄ５０ブレード（１　０本）【BD5010(10ﾎﾟﾝｲﾘ)】(1123173) 受注単位1,切削工具\面取り工具\面取り工具。『カード対応OK！』■〒ノガ・ジャパン/ＮＯＧＡ　Ｄ５０ブレード（１　０本）【BD5010(10ﾎﾟﾝｲﾘ)】(1123173) 受注単位1[rn]
17-21460,http://tshop.r10s.jp/gold/clover9608/imageora/1/t010002818287.jpg?fitin=700:700,1721.6000,,花・ガーデン・DIY > DIY・工具 > その他,『カード対応OK！』■〒ノガ・ジャパン/ＮＯＧＡ　クランク形カウンタシンク【BC8301】(1124587) 受注単位1,切削工具\面取り工具\面取り工具,"<font size=""4"">納期目安：</font><font color=""#000000"" size=""4"">お取り寄せ品(詳しくはこちらをクリック)</font><br><br>",『カード対応OK！』■〒ノガ・ジャパン/ＮＯＧＡ　クランク形カウンタシンク【BC8301】(1124587) 受注単位1：クローバー資材館,『カード対応OK！』■〒ノガ・ジャパン/ＮＯＧＡ　クランク形カウンタシンク【BC8301】(1124587) 受注単位1,切削工具\面取り工具\面取り工具。『カード対応OK！』■〒ノガ・ジャパン/ＮＯＧＡ　クランク形カウンタシンク【BC8301】(1124587) 受注単位1[rn]
17-21461,http://tshop.r10s.jp/gold/clover9608/imageora/1/t010005148855.jpg?fitin=700:700,5035.2000,,花・ガーデン・DIY > DIY・工具 > その他,『カード対応OK！』■〒ノガ・ジャパン/ＮＯＧＡ　ソフトグリップセット【SG2001】(2148595) 受注単位1,切削工具\面取り工具\面取り工具,"<font size=""4"">納期目安：</font><font color=""#000000"" size=""4"">お取り寄せ品(詳しくはこちらをクリック)</font><br>●握り部がゴムになっておりつかみやすいハンドルです。",『カード対応OK！』■〒ノガ・ジャパン/ＮＯＧＡ　ソフトグリップセット【SG2001】(2148595) 受注単位1：クローバー資材館,『カード対応OK！』■〒ノガ・ジャパン/ＮＯＧＡ　ソフトグリップセット【SG2001】(2148595) 受注単位1,切削工具\面取り工具\面取り工具。『カード対応OK！』■〒ノガ・ジャパン/ＮＯＧＡ　ソフトグリップセット【SG2001】(2148595) 受注単位1[rn]
17-21462,http://tshop.r10s.jp/gold/clover9608/imageora/1/t010002818322.jpg?fitin=700:700,1360.8000,,花・ガーデン・DIY > DIY・工具 > その他,『カード対応OK！』■〒ノガ・ジャパン/ＮＯＧＡ　Ｒ２ブレード（１ヶ）【BR2001】(3043274) 受注単位1,切削工具\面取り工具\面取り工具,"<font size=""4"">納期目安：</font><font color=""#000000"" size=""4"">お取り寄せ品(詳しくはこちらをクリック)</font><br><br>",『カード対応OK！』■〒ノガ・ジャパン/ＮＯＧＡ　Ｒ２ブレード（１ヶ）【BR2001】(3043274) 受注単位1：クローバー資材館,『カード対応OK！』■〒ノガ・ジャパン/ＮＯＧＡ　Ｒ２ブレード（１ヶ）【BR2001】(3043274) 受注単位1,切削工具\面取り工具\面取り工具。『カード対応OK！』■〒ノガ・ジャパン/ＮＯＧＡ　Ｒ２ブレード（１ヶ）【BR2001】(3043274) 受注単位1[rn]
17-21463,http://tshop.r10s.jp/gold/clover9608/imageora/1/t010005085762.jpg?fitin=700:700,18234.4000,,花・ガーデン・DIY > DIY・工具 > その他,『カード対応OK！』■〒ノガ・ジャパン/ＮＯＧＡ　セラミック　ノガカットセット【CR5500】(3636518) 受注単位1,切削工具\面取り工具\面取り工具,"<font size=""4"">納期目安：</font><font color=""#000000"" size=""4"">お取り寄せ品(詳しくはこちらをクリック)</font><br>●セラミックソフトカットブレード（CR6000）5個、セラミックハードカットブレード（CR6100）5個にノガカットハンドル（NC5000）が1個付いたお得なセットです。",『カード対応OK！』■〒ノガ・ジャパン/ＮＯＧＡ　セラミック　ノガカットセット【CR5500】(3636518) 受注単位1：クローバー資材館,『カード対応OK！』■〒ノガ・ジャパン/ＮＯＧＡ　セラミック　ノガカットセット【CR5500】(3636518) 受注単位1,切削工具\面取り工具\面取り工具。『カード対応OK！』■〒ノガ・ジャパン/ＮＯＧＡ　セラミック　ノガカットセット【CR5500】(3636518) 受注単位1[rn]
17-21464,http://tshop.r10s.jp/gold/clover9608/imageora/1/t010002838754.jpg?fitin=700:700,3333.6000,,花・ガーデン・DIY > DIY・工具 > その他,『カード対応OK！』■〒ノガ・ジャパン/ＮＯＧＡ　ミニ裏座ぐりバー【RC1000】(1113046) 受注単位1,切削工具\面取り工具\面取り工具,"<font size=""4"">納期目安：</font><font color=""#000000"" size=""4"">お取り寄せ品(詳しくはこちらをクリック)</font><br>●ノブを左に回しながら引くと、先端が六角レンチになっています。<br>●ドリル穴の裏側をバリ取りする精密な工具です。<br>●ブレードを縦方向にして、ドリル穴に挿入し横方向に変えてバリ取りします。<br>●ブレードを挿入したり、抜き出す時には、指先でノブを押してブレードを回転させ縦方向にします。",『カード対応OK！』■〒ノガ・ジャパン/ＮＯＧＡ　ミニ裏座ぐりバー【RC1000】(1113046) 受注単位1：クローバー資材館,『カード対応OK！』■〒ノガ・ジャパン/ＮＯＧＡ　ミニ裏座ぐりバー【RC1000】(1113046) 受注単位1,切削工具\面取り工具\面取り工具。『カード対応OK！』■〒ノガ・ジャパン/ＮＯＧＡ　ミニ裏座ぐりバー【RC1000】(1113046) 受注単位1[rn]
17-21465,http://tshop.r10s.jp/gold/clover9608/imageora/1/t010002818369.jpg?fitin=700:700,1823.2000,,花・ガーデン・DIY > DIY・工具 > その他,『カード対応OK！』■〒ノガ・ジャパン/ＮＯＧＡ　マジックバー４【NG2004】(3043533) 受注単位1,切削工具\面取り工具\面取り工具,"<font size=""4"">納期目安：</font><font color=""#000000"" size=""4"">お取り寄せ品(詳しくはこちらをクリック)</font><br>●金属・プラスチックの直線部、曲線部、ドリル穴のバリ取りに適しています。",『カード対応OK！』■〒ノガ・ジャパン/ＮＯＧＡ　マジックバー４【NG2004】(3043533) 受注単位1：クローバー資材館,『カード対応OK！』■〒ノガ・ジャパン/ＮＯＧＡ　マジックバー４【NG2004】(3043533) 受注単位1,切削工具\面取り工具\面取り工具。『カード対応OK！』■〒ノガ・ジャパン/ＮＯＧＡ　マジックバー４【NG2004】(3043533) 受注単位1[rn]
17-21466,http://tshop.r10s.jp/gold/clover9608/imageora/1/t010002818371.jpg?fitin=700:700,1476.0000,,花・ガーデン・DIY > DIY・工具 > その他,『カード対応OK！』■〒ノガ・ジャパン/ＮＯＧＡ　テレバー【NG3002】(3043541) 受注単位1,切削工具\面取り工具\面取り工具,"<font size=""4"">納期目安：</font><font color=""#000000"" size=""4"">お取り寄せ品(詳しくはこちらをクリック)</font><br>●小物部品など、小さなワークのバリ取りに適しています。",『カード対応OK！』■〒ノガ・ジャパン/ＮＯＧＡ　テレバー【NG3002】(3043541) 受注単位1：クローバー資材館,『カード対応OK！』■〒ノガ・ジャパン/ＮＯＧＡ　テレバー【NG3002】(3043541) 受注単位1,切削工具\面取り工具\面取り工具。『カード対応OK！』■〒ノガ・ジャパン/ＮＯＧＡ　テレバー【NG3002】(3043541) 受注単位1[rn]
17-21467,http://tshop.r10s.jp/gold/clover9608/imageora/1/t010002818289.jpg?fitin=700:700,22112.8000,,花・ガーデン・DIY > DIY・工具 > その他,『カード対応OK！』■〒ノガ・ジャパン/ＮＯＧＡ　Ｄ５５超硬スクレーパーブレード【BD5510(10ﾎﾟﾝｲﾘ)】(1123181) 受注単位1,切削工具\面取り工具\面取り工具,"<font size=""4"">納期目安：</font><font color=""#000000"" size=""4"">お取り寄せ品(詳しくはこちらをクリック)</font><br><br>",『カード対応OK！』■〒ノガ・ジャパン/ＮＯＧＡ　Ｄ５５超硬スクレーパーブレード【BD5510(10ﾎﾟﾝｲﾘ)】(1123181) 受注単位1：クローバー資材館,『カード対応OK！』■〒ノガ・ジャパン/ＮＯＧＡ　Ｄ５５超硬スクレーパーブレード【BD5510(10ﾎﾟﾝｲﾘ)】(1123181) 受注単位1,切削工具\面取り工具\面取り工具。『カード対応OK！』■〒ノガ・ジャパン/ＮＯＧＡ　Ｄ５５超硬スクレーパーブレード【BD5510(10ﾎﾟﾝｲﾘ)】(1123181) 受注単位1[rn]
17-21468,,22896.0000,,花・ガーデン・DIY > DIY・工具 > その他,『カード対応OK！』■〒丸一切削工具/ＴＨＥ　ＣＵＴ【M-DWLNR2525M-08】(7607288) 芯高調整機能付バイトホルダー　アジャスタ王 受注単位1,切削工具\旋削・フライス加工工具\バイトホルダ,"<font size=""4"">納期目安：</font><font color=""#000000"" size=""4"">お取り寄せ品(詳しくはこちらをクリック)</font><br><br>
<br><br>●今まで敷板を入れて調整していたバイトホルダーの芯高をレンチ1本だけで簡単に行えます。<br>●特殊クランプによりチップを確実に保持しチップの性能を最大限活かせます。<br>●各メーカーのチップに対応できます。<br>●チップの寿命がアップします。<br>●スライド板により-0.1～＋0.3mmまで高さ調整が可能です。<br><br>●旋盤加工用ホルダー。<br><br>●幅×高さ×全長（mm）：25×25×150<br>●適合チップ：DW□□08・・・・<br><br>●完成品<br><br>●SCM440調質鋼<br>",『カード対応OK！』■〒丸一切削工具/ＴＨＥ　ＣＵＴ【M-DWLNR2525M-08】(7607288) 芯高調整機能付バイトホルダー　アジャスタ王 受注単位1：クローバー資材館,『カード対応OK！』■〒丸一切削工具/ＴＨＥ　ＣＵＴ【M-DWLNR2525M-08】(7607288) 芯高調整機能付バイトホルダー　アジャスタ王 受注単位1,切削工具\旋削・フライス加工工具\バイトホルダ。『カード対応OK！』■〒丸一切削工具/ＴＨＥ　ＣＵＴ【M-DWLNR2525M-08】(7607288) 芯高調整機能付バイトホルダー　アジャスタ王 受注単位1[rn]
17-21469,,22032.0000,,花・ガーデン・DIY > DIY・工具 > その他,『カード対応OK！』■〒丸一切削工具/ＴＨＥ　ＣＵＴ【M-DTGNR2020K-16】(7607253) 芯高調整機能付バイトホルダー　アジャスタ王 受注単位1,切削工具\旋削・フライス加工工具\バイトホルダ,"<font size=""4"">納期目安：</font><font color=""#000000"" size=""4"">お取り寄せ品(詳しくはこちらをクリック)</font><br><br>
<br><br>●今まで敷板を入れて調整していたバイトホルダーの芯高をレンチ1本だけで簡単に行えます。<br>●特殊クランプによりチップを確実に保持しチップの性能を最大限活かせます。<br>●各メーカーのチップに対応できます。<br>●チップの寿命がアップします。<br>●スライド板により-0.1～＋0.3mmまで高さ調整が可能です。<br><br>●旋盤加工用ホルダー。<br><br>●幅×高さ×全長（mm）：20×20×125<br>●適合チップ：TN□□16・・・・<br><br>●完成品<br><br>●SCM440調質鋼<br>",『カード対応OK！』■〒丸一切削工具/ＴＨＥ　ＣＵＴ【M-DTGNR2020K-16】(7607253) 芯高調整機能付バイトホルダー　アジャスタ王 受注単位1：クローバー資材館,『カード対応OK！』■〒丸一切削工具/ＴＨＥ　ＣＵＴ【M-DTGNR2020K-16】(7607253) 芯高調整機能付バイトホルダー　アジャスタ王 受注単位1,切削工具\旋削・フライス加工工具\バイトホルダ。『カード対応OK！』■〒丸一切削工具/ＴＨＥ　ＣＵＴ【M-DTGNR2020K-16】(7607253) 芯高調整機能付バイトホルダー　アジャスタ王 受注単位1[rn]
