17-45399,http://tshop.r10s.jp/clover8888/cabinet/youki4/lpd.jpg?fitin=700:700,109119.2000,,花・ガーデン・DIY > DIY・工具 > 電動工具 > その他,エバラ/荏原 ラインポンプ 50Hz【65LPD52.2E】三相  LPD型 2.2kW,家庭用井戸ポンプ\エバラ\ラインポンプ,"<font size=""4""><p>在庫状況：</font><font color=""#ff00ff"" size=""4"">お取り寄せ(詳しくはこちらをクリック)</font></p><br><br>冷温水循環<br>
各種機械セット用<br>
一般給水<br>
<br><font size=""4""><b>●画像は「LPD型ラインポンプ」の代表型番のイメージになります。<br>商品名記載の型番通りの手配になりますので（色・形等）詳細を確認の上ご注文下さい。</b></font><br><br><br>",エバラ/荏原 ラインポンプ 50Hz【65LPD52.2E】三相  LPD型 2.2kW：家電と住設のイークローバー,三菱　換気扇ナショナル　換気扇東芝　換気扇ＩＨクッキングヒ&minus;タ&minus;リンナイ　ガスコンロパッケ&minus;ジエアコン業務用エアコン　通販井戸ポンプ　通販ナショナル　エコキュ&minus;ト三菱　エコキュ&minus;トダイキン　エコキュ&minus;トコロナ　エコキュ&minus;トコロナ　通販コロナ　暖房器ＴＯＴＯ　通販ガス給湯器　通販石油給湯器　通販ハンドドライヤ&minus;　通販電気温水器　通販クロ&minus;バ&minus;エバラ/荏原 ラインポンプ 50Hz【65LPD52.2E】三相  LPD型 2.2kW,家庭用井戸ポンプ\エバラ\ラインポンプ。エバラ/荏原 ラインポンプ 50Hz【65LPD52.2E】三相  LPD型 2.2kW[rn]
17-45453,http://tshop.r10s.jp/yminfo/cabinet/00171276/lbt-6m25.jpg?fitin=700:700,1262.4000,,花・ガーデン・DIY > DIY・工具 > ネジ・釘・金属素材 > その他,MM　ステンレス（SUS304)つば付リングボルト　ミリネジM8　LBT-8M40　,ナットでとめて紐などの固定に,"【ここがポイント！】 
● ナット等でとめるつば付きリングボルト。室内装飾でも映える美麗仕上げ 
 
【商品仕様】 
線径D 8mm  
内径L 45mm 
H寸法 40mm 
A寸法 16mm 
B寸法 16mm 
ネジ径 M-8 
使用荷重 0.78kN（80kgf） 
材質 ステンレスSUS304",MM　ステンレス（SUS304)つば付リングボルト　ミリネジM8　LBT-8M40　：村の鍛冶屋,滑車包丁シェルフペグエアーコンプレッサーバーベキュー除菌クーラーボックスステンレスワイヤー栗むきベビースリング村の鍛冶屋スプレーガンフラワーアーチスモーカー防水スプレーコシヒカリ合羽オベリスクリングMM　ステンレス（SUS304)つば付リングボルト　ミリネジM8　LBT-8M40　,ナットでとめて紐などの固定に。MM　ステンレス（SUS304)つば付リングボルト　ミリネジM8　LBT-8M40　[rn]
17-45454,http://tshop.r10s.jp/yminfo/cabinet/00171276/lbt-6m25.jpg?fitin=700:700,1542.4000,,花・ガーデン・DIY > DIY・工具 > ネジ・釘・金属素材 > その他,MM　ステンレス（SUS304)つば付リングボルト　ミリネジM10　LBT-10M18　,ナットでとめて紐などの固定に,"【ここがポイント！】 
● ナット等でとめるつば付きリングボルト。室内装飾でも映える美麗仕上げ 
 
【商品仕様】 
線径D 9mm  
内径L 50mm 
H寸法 18mm 
A寸法 16mm 
B寸法 16mm 
ネジ径 M-10 
使用荷重 1.47kN（150kgf） 
材質 ステンレスSUS304",MM　ステンレス（SUS304)つば付リングボルト　ミリネジM10　LBT-10M18　：村の鍛冶屋,滑車包丁シェルフペグエアーコンプレッサーバーベキュー除菌クーラーボックスステンレスワイヤー栗むきベビースリング村の鍛冶屋スプレーガンフラワーアーチスモーカー防水スプレーコシヒカリ合羽オベリスクリングMM　ステンレス（SUS304)つば付リングボルト　ミリネジM10　LBT-10M18　,ナットでとめて紐などの固定に。MM　ステンレス（SUS304)つば付リングボルト　ミリネジM10　LBT-10M18　[rn]
17-45455,http://tshop.r10s.jp/yminfo/cabinet/00171276/lbt-6m25.jpg?fitin=700:700,876.8000,,花・ガーデン・DIY > DIY・工具 > ネジ・釘・金属素材 > その他,MM　ステンレス（SUS304)つば付リングボルト　ミリネジM8　LBT-8M35　,ナットでとめて紐などの固定に,"【ここがポイント！】 
● ナット等でとめるつば付きリングボルト。室内装飾でも映える美麗仕上げ 
 
【商品仕様】 
線径D 7mm  
内径L 45mm 
H寸法 35mm 
A寸法 14mm 
B寸法 14mm 
ネジ径 M-8 
使用荷重 0.78kN（80kgf） 
材質 ステンレスSUS304",MM　ステンレス（SUS304)つば付リングボルト　ミリネジM8　LBT-8M35　：村の鍛冶屋,滑車包丁シェルフペグエアーコンプレッサーバーベキュー除菌クーラーボックスステンレスワイヤー栗むきベビースリング村の鍛冶屋スプレーガンフラワーアーチスモーカー防水スプレーコシヒカリ合羽オベリスクリングMM　ステンレス（SUS304)つば付リングボルト　ミリネジM8　LBT-8M35　,ナットでとめて紐などの固定に。MM　ステンレス（SUS304)つば付リングボルト　ミリネジM8　LBT-8M35　[rn]
17-45456,http://tshop.r10s.jp/yminfo/cabinet/00171276/lbt-6m25.jpg?fitin=700:700,1542.4000,,花・ガーデン・DIY > DIY・工具 > ネジ・釘・金属素材 > その他,MM　ステンレス（SUS304)つば付リングボルト　ブネジW3/8　LBT-10W18　,ナットでとめて紐などの固定に,"【ここがポイント！】 
● ナット等でとめるつば付きリングボルト。室内装飾でも映える美麗仕上げ 
 
【商品仕様】 
線径D 9mm  
内径L 50mm 
H寸法 18mm 
A寸法 16mm 
B寸法 16mm 
ネジ径 W-3/8 
使用荷重 1.47kN（150kgf） 
材質 ステンレスSUS304",MM　ステンレス（SUS304)つば付リングボルト　ブネジW3/8　LBT-10W18　：村の鍛冶屋,滑車包丁シェルフペグエアーコンプレッサーバーベキュー除菌クーラーボックスステンレスワイヤー栗むきベビースリング村の鍛冶屋スプレーガンフラワーアーチスモーカー防水スプレーコシヒカリ合羽オベリスクリングMM　ステンレス（SUS304)つば付リングボルト　ブネジW3/8　LBT-10W18　,ナットでとめて紐などの固定に。MM　ステンレス（SUS304)つば付リングボルト　ブネジW3/8　LBT-10W18　[rn]
17-45457,http://tshop.r10s.jp/yminfo/cabinet/00171276/lbt-6m25.jpg?fitin=700:700,1262.4000,,花・ガーデン・DIY > DIY・工具 > ネジ・釘・金属素材 > その他,MM　ステンレス（SUS304)つば付リングボルト　ブネジW5/16　LBT-8W40　,ナットでとめて紐などの固定に,"【ここがポイント！】 
● ナット等でとめるつば付きリングボルト。室内装飾でも映える美麗仕上げ 
 
【商品仕様】 
線径D 8mm  
内径L 45mm 
H寸法 40mm 
A寸法 16mm 
B寸法 16mm 
ネジ径 W-5/16 
使用荷重 0.78kN（80kgf） 
材質 ステンレスSUS304",MM　ステンレス（SUS304)つば付リングボルト　ブネジW5/16　LBT-8W40　：村の鍛冶屋,滑車包丁シェルフペグエアーコンプレッサーバーベキュー除菌クーラーボックスステンレスワイヤー栗むきベビースリング村の鍛冶屋スプレーガンフラワーアーチスモーカー防水スプレーコシヒカリ合羽オベリスクリングMM　ステンレス（SUS304)つば付リングボルト　ブネジW5/16　LBT-8W40　,ナットでとめて紐などの固定に。MM　ステンレス（SUS304)つば付リングボルト　ブネジW5/16　LBT-8W40　[rn]
17-45458,http://tshop.r10s.jp/yminfo/cabinet/00171276/lbt-6m25.jpg?fitin=700:700,614.4000,,花・ガーデン・DIY > DIY・工具 > ネジ・釘・金属素材 > その他,MM　ステンレス（SUS304)つば付リングボルト　ブネジW1/4　LBT-6W13　,ナットでとめて紐などの固定に,"【ここがポイント！】 
● ナット等でとめるつば付きリングボルト。室内装飾でも映える美麗仕上げ 
 
【商品仕様】 
線径D 5mm  
内径L 35mm 
H寸法 13mm 
A寸法 10mm 
B寸法 10mm 
ネジ径 W-1/4 
使用荷重 0.49kN（50kgf） 
材質 ステンレスSUS304",MM　ステンレス（SUS304)つば付リングボルト　ブネジW1/4　LBT-6W13　：村の鍛冶屋,滑車包丁シェルフペグエアーコンプレッサーバーベキュー除菌クーラーボックスステンレスワイヤー栗むきベビースリング村の鍛冶屋スプレーガンフラワーアーチスモーカー防水スプレーコシヒカリ合羽オベリスクリングMM　ステンレス（SUS304)つば付リングボルト　ブネジW1/4　LBT-6W13　,ナットでとめて紐などの固定に。MM　ステンレス（SUS304)つば付リングボルト　ブネジW1/4　LBT-6W13　[rn]
17-45459,http://tshop.r10s.jp/yminfo/cabinet/00171276/lb-10m25.jpg?fitin=700:700,1262.4000,,花・ガーデン・DIY > DIY・工具 > ネジ・釘・金属素材 > その他,MM　ステンレス（SUS304)リングボルト　ミリネジM16　LB-16M40　,ナットでとめて紐などの固定に,"【ここがポイント！】 
● ナット等にねじ込んで使うリングボルト。 
 
【商品仕様】 
線径D 8mm  
内径L 45mm 
H寸法 40mm 
ネジ径 M-16 
使用荷重 1.18kN（120kgf） 
材質 ステンレスSUS304",MM　ステンレス（SUS304)リングボルト　ミリネジM16　LB-16M40　：村の鍛冶屋,滑車包丁シェルフペグエアーコンプレッサーバーベキュー除菌クーラーボックスステンレスワイヤー栗むきベビースリング村の鍛冶屋スプレーガンフラワーアーチスモーカー防水スプレーコシヒカリ合羽オベリスクリングMM　ステンレス（SUS304)リングボルト　ミリネジM16　LB-16M40　,ナットでとめて紐などの固定に。MM　ステンレス（SUS304)リングボルト　ミリネジM16　LB-16M40　[rn]
17-45460,http://tshop.r10s.jp/yminfo/cabinet/00171276/zlb-8m.jpg?fitin=700:700,1344.0000,,花・ガーデン・DIY > DIY・工具 > ネジ・釘・金属素材 > その他,MM　ステンレス（SUS304)座付きリングボルト（カットアンカー付）　M8　ZLB-8M,コンクリート壁に引っ掛け部分を作る！,"【ここがポイント！】 
● カットアンカー付のリングボルト。コンクリート壁への埋め込みに便利です 
 
【商品仕様】 
こちらZLB-8Mになります",MM　ステンレス（SUS304)座付きリングボルト（カットアンカー付）　M8　ZLB-8M：村の鍛冶屋,滑車包丁シェルフペグエアーコンプレッサーバーベキュー除菌クーラーボックスステンレスワイヤー栗むきベビースリング村の鍛冶屋スプレーガンフラワーアーチスモーカー防水スプレーコシヒカリ合羽オベリスクリングMM　ステンレス（SUS304)座付きリングボルト（カットアンカー付）　M8　ZLB-8M,コンクリート壁に引っ掛け部分を作る！。MM　ステンレス（SUS304)座付きリングボルト（カットアンカー付）　M8　ZLB-8M[rn]
17-45461,http://tshop.r10s.jp/yminfo/cabinet/00171276/lb-10m25.jpg?fitin=700:700,614.4000,,花・ガーデン・DIY > DIY・工具 > ネジ・釘・金属素材 > その他,MM　ステンレス（SUS304)リングボルト　ミリネジM10　LB-10M25　,ナットでとめて紐などの固定に,"【ここがポイント！】 
● ナット等にねじ込んで使うリングボルト。 
 
【商品仕様】 
線径D 5mm  
内径L 35mm 
H寸法 25mm 
ネジ径 M-10 
使用荷重 0.59kN（60kgf） 
材質 ステンレスSUS304",MM　ステンレス（SUS304)リングボルト　ミリネジM10　LB-10M25　：村の鍛冶屋,滑車包丁シェルフペグエアーコンプレッサーバーベキュー除菌クーラーボックスステンレスワイヤー栗むきベビースリング村の鍛冶屋スプレーガンフラワーアーチスモーカー防水スプレーコシヒカリ合羽オベリスクリングMM　ステンレス（SUS304)リングボルト　ミリネジM10　LB-10M25　,ナットでとめて紐などの固定に。MM　ステンレス（SUS304)リングボルト　ミリネジM10　LB-10M25　[rn]
17-45462,http://tshop.r10s.jp/yminfo/cabinet/00171276/lbt-6m25.jpg?fitin=700:700,2173.6000,,花・ガーデン・DIY > DIY・工具 > ネジ・釘・金属素材 > その他,MM　ステンレス（SUS304)つば付リングボルト　ブネジW1/2　LBT-12W22　,ナットでとめて紐などの固定に,"【ここがポイント！】 
● ナット等でとめるつば付きリングボルト。室内装飾でも映える美麗仕上げ 
 
【商品仕様】 
線径D 11mm  
内径L 60mm 
H寸法 22mm 
A寸法 22mm 
B寸法 22mm 
ネジ径 W-1/2 
使用荷重 2.16kN 
材質 ステンレスSUS304",MM　ステンレス（SUS304)つば付リングボルト　ブネジW1/2　LBT-12W22　：村の鍛冶屋,滑車包丁シェルフペグエアーコンプレッサーバーベキュー除菌クーラーボックスステンレスワイヤー栗むきベビースリング村の鍛冶屋スプレーガンフラワーアーチスモーカー防水スプレーコシヒカリ合羽オベリスクリングMM　ステンレス（SUS304)つば付リングボルト　ブネジW1/2　LBT-12W22　,ナットでとめて紐などの固定に。MM　ステンレス（SUS304)つば付リングボルト　ブネジW1/2　LBT-12W22　[rn]
17-45463,http://tshop.r10s.jp/yminfo/cabinet/00171276/lbt-6m25.jpg?fitin=700:700,736.0000,,花・ガーデン・DIY > DIY・工具 > ネジ・釘・金属素材 > その他,MM　ステンレス（SUS304)つば付リングボルト　ブネジW1/4　LBT-6W30　,ナットでとめて紐などの固定に,"【ここがポイント！】 
● ナット等でとめるつば付きリングボルト。室内装飾でも映える美麗仕上げ 
 
【商品仕様】 
線径D 6mm  
内径L 40mm 
H寸法 30mm 
A寸法 12mm 
B寸法 12mm 
ネジ径 W-1/4 
使用荷重 0.49kN（50kgf） 
材質 ステンレスSUS304",MM　ステンレス（SUS304)つば付リングボルト　ブネジW1/4　LBT-6W30　：村の鍛冶屋,滑車包丁シェルフペグエアーコンプレッサーバーベキュー除菌クーラーボックスステンレスワイヤー栗むきベビースリング村の鍛冶屋スプレーガンフラワーアーチスモーカー防水スプレーコシヒカリ合羽オベリスクリングMM　ステンレス（SUS304)つば付リングボルト　ブネジW1/4　LBT-6W30　,ナットでとめて紐などの固定に。MM　ステンレス（SUS304)つば付リングボルト　ブネジW1/4　LBT-6W30　[rn]
17-45464,http://tshop.r10s.jp/yminfo/cabinet/00171276/lb-10m25.jpg?fitin=700:700,876.8000,,花・ガーデン・DIY > DIY・工具 > ネジ・釘・金属素材 > その他,MM　ステンレス（SUS304)リングボルト　ミリネジM14　LB-14M35　,ナットでとめて紐などの固定に,"【ここがポイント！】 
● ナット等にねじ込んで使うリングボルト。 
 
【商品仕様】 
線径D 7mm  
内径L 45mm 
H寸法 35mm 
ネジ径 M-14 
使用荷重 0.98kN（100kgf） 
材質 ステンレスSUS304",MM　ステンレス（SUS304)リングボルト　ミリネジM14　LB-14M35　：村の鍛冶屋,滑車包丁シェルフペグエアーコンプレッサーバーベキュー除菌クーラーボックスステンレスワイヤー栗むきベビースリング村の鍛冶屋スプレーガンフラワーアーチスモーカー防水スプレーコシヒカリ合羽オベリスクリングMM　ステンレス（SUS304)リングボルト　ミリネジM14　LB-14M35　,ナットでとめて紐などの固定に。MM　ステンレス（SUS304)リングボルト　ミリネジM14　LB-14M35　[rn]
17-45465,http://tshop.r10s.jp/yminfo/cabinet/00171276/lbt-6m25.jpg?fitin=700:700,876.8000,,花・ガーデン・DIY > DIY・工具 > ネジ・釘・金属素材 > その他,MM　ステンレス（SUS304)つば付リングボルト　ブネジW5/16　LBT-8W15　,ナットでとめて紐などの固定に,"【ここがポイント！】 
● ナット等でとめるつば付きリングボルト。室内装飾でも映える美麗仕上げ 
 
【商品仕様】 
線径D 7mm  
内径L 45mm 
H寸法 15mm 
A寸法 14mm 
B寸法 14mm 
ネジ径 W-5/16 
使用荷重 0.78kN（80kgf） 
材質 ステンレスSUS304",MM　ステンレス（SUS304)つば付リングボルト　ブネジW5/16　LBT-8W15　：村の鍛冶屋,滑車包丁シェルフペグエアーコンプレッサーバーベキュー除菌クーラーボックスステンレスワイヤー栗むきベビースリング村の鍛冶屋スプレーガンフラワーアーチスモーカー防水スプレーコシヒカリ合羽オベリスクリングMM　ステンレス（SUS304)つば付リングボルト　ブネジW5/16　LBT-8W15　,ナットでとめて紐などの固定に。MM　ステンレス（SUS304)つば付リングボルト　ブネジW5/16　LBT-8W15　[rn]
17-45466,http://tshop.r10s.jp/yminfo/cabinet/00171276/lbt-6m25.jpg?fitin=700:700,1892.8000,,花・ガーデン・DIY > DIY・工具 > ネジ・釘・金属素材 > その他,MM　ステンレス（SUS304)つば付リングボルト　ブネジW3/8　LBT-10W45　,ナットでとめて紐などの固定に,"【ここがポイント！】 
● ナット等でとめるつば付きリングボルト。室内装飾でも映える美麗仕上げ 
 
【商品仕様】 
線径D 10mm  
内径L 50mm 
H寸法 45mm 
A寸法 19mm 
B寸法 19mm 
ネジ径 W-3/8 
使用荷重 1.47kN（150kgf） 
材質 ステンレスSUS304",MM　ステンレス（SUS304)つば付リングボルト　ブネジW3/8　LBT-10W45　：村の鍛冶屋,滑車包丁シェルフペグエアーコンプレッサーバーベキュー除菌クーラーボックスステンレスワイヤー栗むきベビースリング村の鍛冶屋スプレーガンフラワーアーチスモーカー防水スプレーコシヒカリ合羽オベリスクリングMM　ステンレス（SUS304)つば付リングボルト　ブネジW3/8　LBT-10W45　,ナットでとめて紐などの固定に。MM　ステンレス（SUS304)つば付リングボルト　ブネジW3/8　LBT-10W45　[rn]
17-45467,http://tshop.r10s.jp/yminfo/cabinet/00171276/lbt-6m25.jpg?fitin=700:700,736.0000,,花・ガーデン・DIY > DIY・工具 > ネジ・釘・金属素材 > その他,MM　ステンレス（SUS304)つば付リングボルト　ミリネジM6　LBT-6M30　,ナットでとめて紐などの固定に,"【ここがポイント！】 
● ナット等でとめるつば付きリングボルト。室内装飾でも映える美麗仕上げ 
 
【商品仕様】 
線径D 6mm  
内径L 40mm 
H寸法 30mm 
A寸法 12mm 
B寸法 12mm 
ネジ径 M-6 
使用荷重 0.49kN（50kgf） 
材質 ステンレスSUS304",MM　ステンレス（SUS304)つば付リングボルト　ミリネジM6　LBT-6M30　：村の鍛冶屋,滑車包丁シェルフペグエアーコンプレッサーバーベキュー除菌クーラーボックスステンレスワイヤー栗むきベビースリング村の鍛冶屋スプレーガンフラワーアーチスモーカー防水スプレーコシヒカリ合羽オベリスクリングMM　ステンレス（SUS304)つば付リングボルト　ミリネジM6　LBT-6M30　,ナットでとめて紐などの固定に。MM　ステンレス（SUS304)つば付リングボルト　ミリネジM6　LBT-6M30　[rn]
17-45468,http://tshop.r10s.jp/yminfo/cabinet/00171276/pdsr-5.jpg?fitin=700:700,1402.4000,,花・ガーデン・DIY > DIY・工具 > ネジ・釘・金属素材 > その他,MM　ステンレス（SUS304)回転パッドアイ丸カン5mm　PDSR-5　,チェーンが絡まず便利！,"【ここがポイント！】 
● つないだチェーンがよじれない。省スペースで取り付けられます 
 
【商品仕様】 
D 5mm  
L 30mm 
A1 50mm 
A2 34mm 
W 20mm 
H 33mm 
T 2.5mm 
d 4.2mm 
使用荷重 0.15kN（15kgf） 
材質 SUS304",MM　ステンレス（SUS304)回転パッドアイ丸カン5mm　PDSR-5　：村の鍛冶屋,滑車包丁シェルフペグエアーコンプレッサーバーベキュー除菌クーラーボックスステンレスワイヤー栗むきベビースリング村の鍛冶屋スプレーガンフラワーアーチスモーカー防水スプレーコシヒカリ合羽オベリスクリングMM　ステンレス（SUS304)回転パッドアイ丸カン5mm　PDSR-5　,チェーンが絡まず便利！。MM　ステンレス（SUS304)回転パッドアイ丸カン5mm　PDSR-5　[rn]
17-45469,http://tshop.r10s.jp/yminfo/cabinet/00171276/pdsr-5.jpg?fitin=700:700,1741.6000,,花・ガーデン・DIY > DIY・工具 > ネジ・釘・金属素材 > その他,MM　ステンレス（SUS304)回転パッドアイ丸カン6mm　PDSR-6　,チェーンが絡まず便利！,"【ここがポイント！】 
● つないだチェーンがよじれない。省スペースで取り付けられます 
 
【商品仕様】 
D 6mm  
L 40mm 
A1 55mm 
A2 42.5mm 
W 25mm 
H 38mm 
T 3mm 
d 4.8mm 
使用荷重 0.20kN（20kgf） 
材質 SUS304",MM　ステンレス（SUS304)回転パッドアイ丸カン6mm　PDSR-6　：村の鍛冶屋,滑車包丁シェルフペグエアーコンプレッサーバーベキュー除菌クーラーボックスステンレスワイヤー栗むきベビースリング村の鍛冶屋スプレーガンフラワーアーチスモーカー防水スプレーコシヒカリ合羽オベリスクリングMM　ステンレス（SUS304)回転パッドアイ丸カン6mm　PDSR-6　,チェーンが絡まず便利！。MM　ステンレス（SUS304)回転パッドアイ丸カン6mm　PDSR-6　[rn]
17-45470,http://tshop.r10s.jp/yminfo/cabinet/00171276/pr-4.jpg?fitin=700:700,374.4000,,花・ガーデン・DIY > DIY・工具 > ネジ・釘・金属素材 > その他,MM　ステンレス（SUS304)丸カンプレート4mm　PR-4　,アイプレートにリングがついた使い勝手のよい金具,"【ここがポイント！】 
● アイプレートに丸カンが付いたものです。ロープをかけたり、フックを掛けたり使い勝手がいいです。 
 
【商品仕様】 
D 4mm  
L 30mm 
A1 25mm 
A2 16mm 
B1 28mm 
B2 18mm 
H 16mm 
d 3mm 
T 2mm 
使用荷重 0.07kN（7kgf） 
材質 SUS304",MM　ステンレス（SUS304)丸カンプレート4mm　PR-4　：村の鍛冶屋,滑車包丁シェルフペグエアーコンプレッサーバーベキュー除菌クーラーボックスステンレスワイヤー栗むきベビースリング村の鍛冶屋スプレーガンフラワーアーチスモーカー防水スプレーコシヒカリ合羽オベリスクリングMM　ステンレス（SUS304)丸カンプレート4mm　PR-4　,アイプレートにリングがついた使い勝手のよい金具。MM　ステンレス（SUS304)丸カンプレート4mm　PR-4　[rn]
17-45471,http://tshop.r10s.jp/yminfo/cabinet/00171276/pr-4.jpg?fitin=700:700,1869.6000,,花・ガーデン・DIY > DIY・工具 > ネジ・釘・金属素材 > その他,MM　ステンレス（SUS304)丸カンプレート9mm　PR-9　,アイプレートにリングがついた使い勝手のよい金具,"【ここがポイント！】 
● アイプレートに丸カンが付いたものです。ロープをかけたり、フックを掛けたり使い勝手がいいです。 
 
【商品仕様】 
D 9mm  
L 50mm 
A1 42mm 
A2 27mm 
B1 58mm 
B2 43mm 
H 37mm 
d 5.2mm 
T 4mm 
使用荷重 0.59kN（60kgf） 
材質 SUS304",MM　ステンレス（SUS304)丸カンプレート9mm　PR-9　：村の鍛冶屋,滑車包丁シェルフペグエアーコンプレッサーバーベキュー除菌クーラーボックスステンレスワイヤー栗むきベビースリング村の鍛冶屋スプレーガンフラワーアーチスモーカー防水スプレーコシヒカリ合羽オベリスクリングMM　ステンレス（SUS304)丸カンプレート9mm　PR-9　,アイプレートにリングがついた使い勝手のよい金具。MM　ステンレス（SUS304)丸カンプレート9mm　PR-9　[rn]
17-45472,http://tshop.r10s.jp/yminfo/cabinet/00171276/pr-4.jpg?fitin=700:700,3388.0000,,花・ガーデン・DIY > DIY・工具 > ネジ・釘・金属素材 > その他,MM　ステンレス（SUS304)丸カンプレート12mm　PR-12　,アイプレートにリングがついた使い勝手のよい金具,"【ここがポイント！】 
● アイプレートに丸カンが付いたものです。ロープをかけたり、フックを掛けたり使い勝手がいいです。 
 
【商品仕様】 
D 12mm  
L 60mm 
A1 54mm 
A2 35mm 
B1 75mm 
B2 56mm 
H 47.8mm 
d 5.8mm 
T 4.8mm 
使用荷重 1.18kN（120kgf） 
材質 SUS304",MM　ステンレス（SUS304)丸カンプレート12mm　PR-12　：村の鍛冶屋,滑車包丁シェルフペグエアーコンプレッサーバーベキュー除菌クーラーボックスステンレスワイヤー栗むきベビースリング村の鍛冶屋スプレーガンフラワーアーチスモーカー防水スプレーコシヒカリ合羽オベリスクリングMM　ステンレス（SUS304)丸カンプレート12mm　PR-12　,アイプレートにリングがついた使い勝手のよい金具。MM　ステンレス（SUS304)丸カンプレート12mm　PR-12　[rn]
17-45473,http://tshop.r10s.jp/yminfo/cabinet/00171276/pr-4.jpg?fitin=700:700,584.8000,,花・ガーデン・DIY > DIY・工具 > ネジ・釘・金属素材 > その他,MM　ステンレス（SUS304)丸カンプレート6mm　PR-6　,アイプレートにリングがついた使い勝手のよい金具,"【ここがポイント！】 
● アイプレートに丸カンが付いたものです。ロープをかけたり、フックを掛けたり使い勝手がいいです。 
 
【商品仕様】 
D 6mm  
L 40mm 
A1 34mm 
A2 20mm 
B1 40mm 
B2 25mm 
H 25.5mm 
d 5.2mm 
T 2.5mm 
使用荷重 0.20kN（20kgf） 
材質 SUS304",MM　ステンレス（SUS304)丸カンプレート6mm　PR-6　：村の鍛冶屋,滑車包丁シェルフペグエアーコンプレッサーバーベキュー除菌クーラーボックスステンレスワイヤー栗むきベビースリング村の鍛冶屋スプレーガンフラワーアーチスモーカー防水スプレーコシヒカリ合羽オベリスクリングMM　ステンレス（SUS304)丸カンプレート6mm　PR-6　,アイプレートにリングがついた使い勝手のよい金具。MM　ステンレス（SUS304)丸カンプレート6mm　PR-6　[rn]
17-45474,http://tshop.r10s.jp/yminfo/cabinet/00171276/pr-4.jpg?fitin=700:700,981.6000,,花・ガーデン・DIY > DIY・工具 > ネジ・釘・金属素材 > その他,MM　ステンレス（SUS304)丸カンプレート8mm　PR-8　,アイプレートにリングがついた使い勝手のよい金具,"【ここがポイント！】 
● アイプレートに丸カンが付いたものです。ロープをかけたり、フックを掛けたり使い勝手がいいです。 
 
【商品仕様】 
D 8mm  
L 50mm 
A1 39mm 
A2 25mm 
B1 50mm 
B2 35mm 
H 32mm 
d 5.2mm 
T 3mm 
使用荷重 0.29kN（30kgf） 
材質 SUS304",MM　ステンレス（SUS304)丸カンプレート8mm　PR-8　：村の鍛冶屋,滑車包丁シェルフペグエアーコンプレッサーバーベキュー除菌クーラーボックスステンレスワイヤー栗むきベビースリング村の鍛冶屋スプレーガンフラワーアーチスモーカー防水スプレーコシヒカリ合羽オベリスクリングMM　ステンレス（SUS304)丸カンプレート8mm　PR-8　,アイプレートにリングがついた使い勝手のよい金具。MM　ステンレス（SUS304)丸カンプレート8mm　PR-8　[rn]
17-45475,http://tshop.r10s.jp/yminfo/cabinet/00201176/img55310321.jpg?fitin=700:700,464.8000,,花・ガーデン・DIY > DIY・工具 > ネジ・釘・金属素材 > その他,ステンレス（SUS304）　プレートフック　3mm,ちょっとしたコート掛けなどに！,,ステンレス（SUS304）　プレートフック　3mm：村の鍛冶屋,滑車包丁シェルフペグエアーコンプレッサーバーベキュー除菌クーラーボックスステンレスワイヤー栗むきベビースリング村の鍛冶屋スプレーガンフラワーアーチスモーカー防水スプレーコシヒカリ合羽オベリスクリングステンレス（SUS304）　プレートフック　3mm,ちょっとしたコート掛けなどに！。ステンレス（SUS304）　プレートフック　3mm[rn]
17-45476,http://tshop.r10s.jp/yminfo/cabinet/00201176/img55310321.jpg?fitin=700:700,937.6000,,花・ガーデン・DIY > DIY・工具 > ネジ・釘・金属素材 > その他,ステンレス（SUS304）　プレートフック　8mm,ちょっとしたコート掛けなどに！,,ステンレス（SUS304）　プレートフック　8mm：村の鍛冶屋,滑車包丁シェルフペグエアーコンプレッサーバーベキュー除菌クーラーボックスステンレスワイヤー栗むきベビースリング村の鍛冶屋スプレーガンフラワーアーチスモーカー防水スプレーコシヒカリ合羽オベリスクリングステンレス（SUS304）　プレートフック　8mm,ちょっとしたコート掛けなどに！。ステンレス（SUS304）　プレートフック　8mm[rn]
17-45477,http://tshop.r10s.jp/yminfo/cabinet/00201176/img55310321.jpg?fitin=700:700,1104.8000,,花・ガーデン・DIY > DIY・工具 > ネジ・釘・金属素材 > その他,ステンレス（SUS304）　プレートフック　10mm,ちょっとしたコート掛けなどに！,,ステンレス（SUS304）　プレートフック　10mm：村の鍛冶屋,滑車包丁シェルフペグエアーコンプレッサーバーベキュー除菌クーラーボックスステンレスワイヤー栗むきベビースリング村の鍛冶屋スプレーガンフラワーアーチスモーカー防水スプレーコシヒカリ合羽オベリスクリングステンレス（SUS304）　プレートフック　10mm,ちょっとしたコート掛けなどに！。ステンレス（SUS304）　プレートフック　10mm[rn]
