9-13503,,1474.4000,,花・ガーデン・DIY > DIY・工具 > その他,『カード対応OK！』■〒ボッシュ【2608690010】(7328788) ＳＤＳクギウチ棒 受注単位1,作業用品\電動工具・油圧工具\コンクリートハンマー,"<font size=""4"">納期目安：</font><font color=""#000000"" size=""4"">お取り寄せ品(詳しくはこちらをクリック)</font><br><br>
<br><br>●心棒打ち込みタイプのアンカー打設ができます。<br><br><br>●内径(mm)：11<br>●全長(mm)：58<br>●質量(g)：46<br><br><br><p align=""center""><img src=""http://image.rakuten.co.jp/clover9608/cabinet/sizaikanheads-up.jpg"" border=""0"" align=""center""></p><br><br>",『カード対応OK！』■〒ボッシュ【2608690010】(7328788) ＳＤＳクギウチ棒 受注単位1：クローバー資材館,『カード対応OK！』■〒ボッシュ【2608690010】(7328788) ＳＤＳクギウチ棒 受注単位1,作業用品\電動工具・油圧工具\コンクリートハンマー。『カード対応OK！』■〒ボッシュ【2608690010】(7328788) ＳＤＳクギウチ棒 受注単位1[rn]
9-13545,http://tshop.r10s.jp/clover9608/cabinet/pb7/t010004664265.jpg?fitin=700:700,3392.8000,,花・ガーデン・DIY > DIY・工具 > その他,『カード対応OK！』■〒トラスコ中山/ＴＲＵＳＣＯ　フェルトディスク　Φ１００　ねじ込み式　ソフト　５個入【FD100AL-S (5ｺｲﾘ) (ｿﾌﾄﾀｲﾌﾟ)】(2162041) 受注単位1,(2162041),"<font size=""4""><p>納期目安：</font><u><font color=""#000000"" size=""4"">お取り寄せ品(詳しくはこちらをクリック)</font></u></p><br><br><br>●用途に応じて油脂研磨剤（青棒・白棒・トリポリ）を使用し、鏡面仕上げをします。<br>●直接ねじ込み式です。<br><br><br><br><br><br><br><br><br><p align=""center""><img src=""http://image.rakuten.co.jp/clover9608/cabinet/sizaikanheads-up.jpg"" border=""0"" align=""center""></p><br><br>",『カード対応OK！』■〒トラスコ中山/ＴＲＵＳＣＯ　フェルトディスク　Φ１００　ねじ込み式　ソフト　５個入【FD100AL-S (5ｺｲﾘ) (ｿﾌﾄﾀｲﾌﾟ)】(2162041) 受注単位1：クローバー資材館,『カード対応OK！』■〒トラスコ中山/ＴＲＵＳＣＯ　フェルトディスク　Φ１００　ねじ込み式　ソフト　５個入【FD100AL-S (5ｺｲﾘ) (ｿﾌﾄﾀｲﾌﾟ)】(2162041) 受注単位1,(2162041)。『カード対応OK！』■〒トラスコ中山/ＴＲＵＳＣＯ　フェルトディスク　Φ１００　ねじ込み式　ソフト　５個入【FD100AL-S (5ｺｲﾘ) (ｿﾌﾄﾀｲﾌﾟ)】(2162041) 受注単位1[rn]
9-13546,,8796.0000,,花・ガーデン・DIY > DIY・工具 > その他,『カード対応OK！』■〒トラスコ中山/ＴＲＵＳＣＯ　フェルトディスク　Φ１００　ふきとり用　５個入【FD100 (5ｺｲﾘ)】(1758284) 受注単位1,(1758284),"<font size=""4""><p>納期目安：</font><u><font color=""#000000"" size=""4"">お取り寄せ品(詳しくはこちらをクリック)</font></u></p><br><br><br>●クッション機能を加えた当たりの優しい高級羊毛フェルトタイプです。<br>●用途に応じて油脂研磨剤（青棒・白棒・トリポリ）を使用し、鏡面仕上げをします。<br><br><br><br><br><br><br><br><br><p align=""center""><img src=""http://image.rakuten.co.jp/clover9608/cabinet/sizaikanheads-up.jpg"" border=""0"" align=""center""></p><br><br>",『カード対応OK！』■〒トラスコ中山/ＴＲＵＳＣＯ　フェルトディスク　Φ１００　ふきとり用　５個入【FD100 (5ｺｲﾘ)】(1758284) 受注単位1：クローバー資材館,『カード対応OK！』■〒トラスコ中山/ＴＲＵＳＣＯ　フェルトディスク　Φ１００　ふきとり用　５個入【FD100 (5ｺｲﾘ)】(1758284) 受注単位1,(1758284)。『カード対応OK！』■〒トラスコ中山/ＴＲＵＳＣＯ　フェルトディスク　Φ１００　ふきとり用　５個入【FD100 (5ｺｲﾘ)】(1758284) 受注単位1[rn]
9-13547,,6609.6000,,花・ガーデン・DIY > DIY・工具 > その他,『カード対応OK！』■〒柳瀬/ヤナセ　ＳＧフェルトディスクハード【SG-FD100H】(3030016) 受注単位5,作業用品\研削研磨用品\フェルトディスク,"<font size=""4""><p>納期目安：</font><u><font color=""#000000"" size=""4"">お取り寄せ品(詳しくはこちらをクリック)</font></u></p><br><br><br>●柔らかい羊毛を圧縮したバフディスクで、研磨剤の保持浸透力に優れています。<br>●セービング式でワンタッチ簡単取り付けです。<br>●鏡のように、物体が鮮明に映る鏡面仕上げが可能です。<br>●研磨剤（青棒、白棒など）を塗布してご使用ください。<br><br><br><br><br><br><br><br><br><p align=""center""><img src=""http://image.rakuten.co.jp/clover9608/cabinet/sizaikanheads-up.jpg"" border=""0"" align=""center""></p><br><br>",『カード対応OK！』■〒柳瀬/ヤナセ　ＳＧフェルトディスクハード【SG-FD100H】(3030016) 受注単位5：クローバー資材館,『カード対応OK！』■〒柳瀬/ヤナセ　ＳＧフェルトディスクハード【SG-FD100H】(3030016) 受注単位5,作業用品\研削研磨用品\フェルトディスク。『カード対応OK！』■〒柳瀬/ヤナセ　ＳＧフェルトディスクハード【SG-FD100H】(3030016) 受注単位5[rn]
9-13548,,6078.4000,,花・ガーデン・DIY > DIY・工具 > その他,『カード対応OK！』■〒イチグチ/ＡＣ　テクノディスクＺ【TD12522-Z-180】(3062473) 受注単位5,作業用品\研削研磨用品\ディスクペーパー,"<font size=""4""><p>納期目安：</font><u><font color=""#000000"" size=""4"">お取り寄せ品(詳しくはこちらをクリック)</font></u></p><br><br><br>●ジルコニア砥材を使用し、重研削に適しています。<br>●空冷作用のため、熱によるワークのひずみや、焼けがほとんど入りません。<br>●自生作用が大きく、目づまりが少なく、面粗度が均一です。<br>●研磨時の騒音や振動が少ないため作業が快適です。<br><br><br><br><br><br><br><br><br><p align=""center""><img src=""http://image.rakuten.co.jp/clover9608/cabinet/sizaikanheads-up.jpg"" border=""0"" align=""center""></p><br><br>",『カード対応OK！』■〒イチグチ/ＡＣ　テクノディスクＺ【TD12522-Z-180】(3062473) 受注単位5：クローバー資材館,『カード対応OK！』■〒イチグチ/ＡＣ　テクノディスクＺ【TD12522-Z-180】(3062473) 受注単位5,作業用品\研削研磨用品\ディスクペーパー。『カード対応OK！』■〒イチグチ/ＡＣ　テクノディスクＺ【TD12522-Z-180】(3062473) 受注単位5[rn]
9-13549,,4225.6000,,花・ガーデン・DIY > DIY・工具 > その他,『カード対応OK！』■〒イチグチ/テクノディスクＬＬ－Ｃ　１００Ｘ１５　＃６０【TD10015-LLC-60】(4070992) 受注単位5,作業用品\研削研磨用品\ディスクペーパー,"<font size=""4""><p>納期目安：</font><u><font color=""#000000"" size=""4"">お取り寄せ品(詳しくはこちらをクリック)</font></u></p><br><br><br>●研磨布の幅を長くする事で、ディスクの弾力性と衝撃吸収力がアップし、もろい材質の作業にも圧力を加える事が可能になりました。<br>●砥粒密度が高いので研削力が大幅に向上しています。<br><br><br><br><br><br><br><br><br><p align=""center""><img src=""http://image.rakuten.co.jp/clover9608/cabinet/sizaikanheads-up.jpg"" border=""0"" align=""center""></p><br><br>",『カード対応OK！』■〒イチグチ/テクノディスクＬＬ&minus;Ｃ　１００Ｘ１５　＃６０【TD10015-LLC-60】(4070992) 受注単位5：クローバー資材館,『カード対応OK！』■〒イチグチ/テクノディスクＬＬ&minus;Ｃ　１００Ｘ１５　＃６０【TD10015-LLC-60】(4070992) 受注単位5,作業用品\研削研磨用品\ディスクペーパー。『カード対応OK！』■〒イチグチ/テクノディスクＬＬ&minus;Ｃ　１００Ｘ１５　＃６０【TD10015-LLC-60】(4070992) 受注単位5[rn]
9-13550,,2916.0000,,花・ガーデン・DIY > DIY・工具 > その他,『カード対応OK！』■〒トラスコ中山/ＴＲＵＳＣＯ　ＧＰトップ２５　アランダム　Φ１００　５枚入　１２０＃【GP10025#120 (5ｺｲﾘ)】(1149733) 受注単位1,(1149733),"<font size=""4""><p>納期目安：</font><u><font color=""#000000"" size=""4"">お取り寄せ品(詳しくはこちらをクリック)</font></u></p><br><br><br>●長寿命タイプです。<br>●一般金属用です。粒度バリエーションが豊富で荒仕上げから、仕上げ研磨までこなす万能タイプです。弾性砥石の難点である研磨焼けを防ぎ、高い研削量とフレキシブル砥石の7～8倍の長寿命を有します。また、研削砥石に比べクッション性があり被研削物への当たりがソフトです。<br>●自生作用が大きく、目づまりが少ないです。<br>●空冷作用のため、熱によるワークのひずみや、焼けがほとんどありません。<br>●ひとつひとつ手植えのプロ向け研磨材です。<br><br><br><br><br><br><br><br><br><p align=""center""><img src=""http://image.rakuten.co.jp/clover9608/cabinet/sizaikanheads-up.jpg"" border=""0"" align=""center""></p><br><br>",『カード対応OK！』■〒トラスコ中山/ＴＲＵＳＣＯ　ＧＰトップ２５　アランダム　Φ１００　５枚入　１２０＃【GP10025#120 (5ｺｲﾘ)】(1149733) 受注単位1：クローバー資材館,『カード対応OK！』■〒トラスコ中山/ＴＲＵＳＣＯ　ＧＰトップ２５　アランダム　Φ１００　５枚入　１２０＃【GP10025#120 (5ｺｲﾘ)】(1149733) 受注単位1,(1149733)。『カード対応OK！』■〒トラスコ中山/ＴＲＵＳＣＯ　ＧＰトップ２５　アランダム　Φ１００　５枚入　１２０＃【GP10025#120 (5ｺｲﾘ)】(1149733) 受注単位1[rn]
9-13551,,3434.4000,,花・ガーデン・DIY > DIY・工具 > その他,『カード対応OK！』■〒サンゴバン/ＮＯＲＴＯＮ　フラップディスク　エクスプローラーノルゾン　１２０＃【2FL100XPRDNZ120】(3223582) 受注単位10,作業用品\研削研磨用品\ディスクペーパー,"<font size=""4""><p>納期目安：</font><u><font color=""#000000"" size=""4"">お取り寄せ品(詳しくはこちらをクリック)</font></u></p><br><br><br>●ノートンプロデュースの鋭い切れ味と高い耐久性を発揮するジルコニアアルミナ砥粒「ノルゾン[[(Ｒ)]]」をふんだんに使用しています。<br>●ステンレスから一般鋼の研削作業に向いています。<br><br><br><br><br><br><br><br><br><p align=""center""><img src=""http://image.rakuten.co.jp/clover9608/cabinet/sizaikanheads-up.jpg"" border=""0"" align=""center""></p><br><br>",『カード対応OK！』■〒サンゴバン/ＮＯＲＴＯＮ　フラップディスク　エクスプローラーノルゾン　１２０＃【2FL100XPRDNZ120】(3223582) 受注単位10：クローバー資材館,『カード対応OK！』■〒サンゴバン/ＮＯＲＴＯＮ　フラップディスク　エクスプローラーノルゾン　１２０＃【2FL100XPRDNZ120】(3223582) 受注単位10,作業用品\研削研磨用品\ディスクペーパー。『カード対応OK！』■〒サンゴバン/ＮＯＲＴＯＮ　フラップディスク　エクスプローラーノルゾン　１２０＃【2FL100XPRDNZ120】(3223582) 受注単位10[rn]
9-13552,,2916.0000,,花・ガーデン・DIY > DIY・工具 > その他,『カード対応OK！』■〒トラスコ中山/ＴＲＵＳＣＯ　ＧＰトップα　ねじ込み式　アランダム　Φ１００　１０枚入　６０＃【GP-100AL#60 (10ｺｲﾘ)】(1148940) 受注単位1,(1148940),"<font size=""4""><p>納期目安：</font><u><font color=""#000000"" size=""4"">お取り寄せ品(詳しくはこちらをクリック)</font></u></p><br><br><br>●特殊成型をしているので目づまりしにくい設計になっています。<br>●騒音少なく快適に使用できます。<br>●ワンタッチ（ねじ式）で取り付け可能です。（ディスクグラインダーのみ)<br>●研磨布の植え方が通常とは異なり特殊加工しているため、自生作用が大きく研削力が持続し、目づまり・研磨焼けが少ないです。<br><br><br><br><br><br><br><br><br><p align=""center""><img src=""http://image.rakuten.co.jp/clover9608/cabinet/sizaikanheads-up.jpg"" border=""0"" align=""center""></p><br><br>",『カード対応OK！』■〒トラスコ中山/ＴＲＵＳＣＯ　ＧＰトップα　ねじ込み式　アランダム　Φ１００　１０枚入　６０＃【GP-100AL#60 (10ｺｲﾘ)】(1148940) 受注単位1：クローバー資材館,『カード対応OK！』■〒トラスコ中山/ＴＲＵＳＣＯ　ＧＰトップα　ねじ込み式　アランダム　Φ１００　１０枚入　６０＃【GP-100AL#60 (10ｺｲﾘ)】(1148940) 受注単位1,(1148940)。『カード対応OK！』■〒トラスコ中山/ＴＲＵＳＣＯ　ＧＰトップα　ねじ込み式　アランダム　Φ１００　１０枚入　６０＃【GP-100AL#60 (10ｺｲﾘ)】(1148940) 受注単位1[rn]
9-13553,,3722.4000,,花・ガーデン・DIY > DIY・工具 > その他,『カード対応OK！』■〒イチグチ/ＡＣ　テクノディスクＺ－Ｅ【TDE10015-Z-80】(3061973) 受注単位5,作業用品\研削研磨用品\ディスクペーパー,"<font size=""4""><p>納期目安：</font><u><font color=""#000000"" size=""4"">お取り寄せ品(詳しくはこちらをクリック)</font></u></p><br><br><br>●研磨布の並びに工夫をこらし、空冷効果を高めました。<br>●ジルコニア砥材を使用し、重研削に適しています。<br>●空冷作用に優れたシャープな切れ味です。<br>●自生作用が大きく、目づまりが少なく、面粗度が均一です。<br>●研磨時の騒音や振動が少ないため作業が快適です。<br><br><br><br><br><br><br><br><br><p align=""center""><img src=""http://image.rakuten.co.jp/clover9608/cabinet/sizaikanheads-up.jpg"" border=""0"" align=""center""></p><br><br>",『カード対応OK！』■〒イチグチ/ＡＣ　テクノディスクＺ&minus;Ｅ【TDE10015-Z-80】(3061973) 受注単位5：クローバー資材館,『カード対応OK！』■〒イチグチ/ＡＣ　テクノディスクＺ&minus;Ｅ【TDE10015-Z-80】(3061973) 受注単位5,作業用品\研削研磨用品\ディスクペーパー。『カード対応OK！』■〒イチグチ/ＡＣ　テクノディスクＺ&minus;Ｅ【TDE10015-Z-80】(3061973) 受注単位5[rn]
9-13554,,7223.2000,,花・ガーデン・DIY > DIY・工具 > その他,『カード対応OK！』■〒大和製砥所/チェリー【QB-1.0】(4128273) キュウビトロン３２０　１．０ｘ７ｘ３ｘ４５　１０本入り 受注単位1,作業用品\研削研磨用品\軸付砥石,"<font size=""4"">納期目安：</font><font color=""#000000"" size=""4"">お取り寄せ品(詳しくはこちらをクリック)</font><br><br>
<br><br>●小径寸法で高硬度材が研削できます。<br><br>●合金鋼や工具鋼の精密研削に。<br><br>●粒度(#)：320<br>●外径(mm)：1<br>●幅(mm)：7<br>●軸径(mm)：3<br>●軸長(mm)：45<br>●最高使用回転数(rpm)：100000<br>●質量(g)：49<br><br><br>●キュービトロン<br><p align=""center""><img src=""http://image.rakuten.co.jp/clover9608/cabinet/sizaikanheads-up.jpg"" border=""0"" align=""center""></p><br><br>",『カード対応OK！』■〒大和製砥所/チェリー【QB-1.0】(4128273) キュウビトロン３２０　１．０ｘ７ｘ３ｘ４５　１０本入り 受注単位1：クローバー資材館,『カード対応OK！』■〒大和製砥所/チェリー【QB-1.0】(4128273) キュウビトロン３２０　１．０ｘ７ｘ３ｘ４５　１０本入り 受注単位1,作業用品\研削研磨用品\軸付砥石。『カード対応OK！』■〒大和製砥所/チェリー【QB-1.0】(4128273) キュウビトロン３２０　１．０ｘ７ｘ３ｘ４５　１０本入り 受注単位1[rn]
9-13555,,4572.8000,,花・ガーデン・DIY > DIY・工具 > その他,『カード対応OK！』■〒ミニター/ミニモ【FD1012】(4993888) ハイスピードステンレスブラシ　ホイール　Φ２５ 受注単位1,作業用品\電動工具・油圧工具\マイクログラインダー,"<font size=""4"">納期目安：</font><font color=""#000000"" size=""4"">お取り寄せ品(詳しくはこちらをクリック)</font><br><br>
<br><br>●同形状の一般ブラシの2倍以上の高速回転でご使用頂けます。（ハイスピードステンレスブラシ）<br>●ＳＵＳ３１６線材ブラシで着磁がほとんどなく防錆性、耐熱性、耐摩耗性に優れています。（非磁性ステンレスブラシ）<br><br>●適合素材：工具鋼、合金鋼、樹脂、ゴム、一般鋼、ステンレス、アルミニウム、銅<br><br>●線径(mm)：0..07<br>●毛材：ステンレス<br>●外径(mm)：25<br>●毛丈(mm)：4<br>●軸長(mm)：39<br>●軸径(mm)：3.0<br>●最高使用回転数(rpm)：35000<br>●全長(mm)：43.0<br><br><br><p align=""center""><img src=""http://image.rakuten.co.jp/clover9608/cabinet/sizaikanheads-up.jpg"" border=""0"" align=""center""></p><br><br>",『カード対応OK！』■〒ミニター/ミニモ【FD1012】(4993888) ハイスピードステンレスブラシ　ホイール　Φ２５ 受注単位1：クローバー資材館,『カード対応OK！』■〒ミニター/ミニモ【FD1012】(4993888) ハイスピードステンレスブラシ　ホイール　Φ２５ 受注単位1,作業用品\電動工具・油圧工具\マイクログラインダー。『カード対応OK！』■〒ミニター/ミニモ【FD1012】(4993888) ハイスピードステンレスブラシ　ホイール　Φ２５ 受注単位1[rn]
9-13556,,1122.4000,,花・ガーデン・DIY > DIY・工具 > その他,『カード対応OK！』■〒ボッシュ/ドレメル　ドレメルチャック【4486】(4074807) 受注単位1,作業用品\電動工具・油圧工具\マイクログラインダー,"<font size=""4""><p>納期目安：</font><u><font color=""#000000"" size=""4"">お取り寄せ品(詳しくはこちらをクリック)</font></u></p><br><br><br>●軸径0.8mm～3.2mmのアクセサリーに使用可能です。全ロータリーツールに使用でき、フレックスシャフト#225AB、ライトアングルアタッチメント#575にも使用できます。<br><br><br><br><br><br><br><br><br><p align=""center""><img src=""http://image.rakuten.co.jp/clover9608/cabinet/sizaikanheads-up.jpg"" border=""0"" align=""center""></p><br><br>",『カード対応OK！』■〒ボッシュ/ドレメル　ドレメルチャック【4486】(4074807) 受注単位1：クローバー資材館,『カード対応OK！』■〒ボッシュ/ドレメル　ドレメルチャック【4486】(4074807) 受注単位1,作業用品\電動工具・油圧工具\マイクログラインダー。『カード対応OK！』■〒ボッシュ/ドレメル　ドレメルチャック【4486】(4074807) 受注単位1[rn]
9-13557,,716.0000,,花・ガーデン・DIY > DIY・工具 > その他,『カード対応OK！』■〒ボッシュ/ドレメル　ハイスピードカッター【191】(4074351) 受注単位1,作業用品\電動工具・油圧工具\マイクログラインダー,"<font size=""4""><p>納期目安：</font><u><font color=""#000000"" size=""4"">お取り寄せ品(詳しくはこちらをクリック)</font></u></p><br><br><br>●軟質金属やプラスチック、木材の面取り、くり抜き、溝彫り、筋付け、また、テーパー状（円錐形状）の穴を開けるのに使用します。<br><br><br><br><br><br><br><br><br><p align=""center""><img src=""http://image.rakuten.co.jp/clover9608/cabinet/sizaikanheads-up.jpg"" border=""0"" align=""center""></p><br><br>",『カード対応OK！』■〒ボッシュ/ドレメル　ハイスピードカッター【191】(4074351) 受注単位1：クローバー資材館,『カード対応OK！』■〒ボッシュ/ドレメル　ハイスピードカッター【191】(4074351) 受注単位1,作業用品\電動工具・油圧工具\マイクログラインダー。『カード対応OK！』■〒ボッシュ/ドレメル　ハイスピードカッター【191】(4074351) 受注単位1[rn]
9-13558,,349.6000,,花・ガーデン・DIY > DIY・工具 > その他,■〒ＴＪＭデザイン/タジマ カッター・鋸【DCL501GWCL】(7964048) タジマ ドライバーカッター Ｌ501 ネジロック グランプリホワイト 発注単位1,作業用品\ハサミ・カッター・鋸,"<font size=""4"">納期目安：</font><font color=""#000000"" size=""4"">お取り寄せ品(詳しくはこちらをクリック)</font><br><br><br>
●強力ネジ式ロックです。<br>
●ドライバーと同等の硬度なので、ネジを締めたり、多機能工具として使用できます。<br>
●ホルダー先端部が通常品より3.5倍の硬度でつぶれにくくて長持ちします。<br>
●強力ネジ式ロックです。<br>
●ドライバーと同等の硬度なので、ネジを締めたり、多機能工具として使用できます。<br>
●厚物切断用カッター<br>
●全長(mm):187<br>
●適合替刃:CBL-SG10・CBL-SG50・CBL-SK10・CBL-SK50・CB-50D<br>
●刃厚(mm):0.5<br>
●ロック方式:ネジ<br>
●刃幅(mm):18<br>
●刃厚:0.5mm<br>
●安全ロープ取り付け環付<br>
●凄刃黒標準装備<br>
●本体:ABS樹脂<br>
●ブレードホルダー:ステンレス鋼<br>
●刃物ですので取り扱いにご注意下さい。<br>
●使用後の折れ刃は、適切な処理をして下さい。<p align=""center""><img src=""http://image.rakuten.co.jp/clover9608/cabinet/sizaikanheads-up.jpg"" border=""0"" align=""center""></p><br><br>",■〒ＴＪＭデザイン/タジマ カッター・鋸【DCL501GWCL】(7964048) タジマ ドライバーカッター Ｌ501 ネジロック グランプリホワイト 発注単位1：クローバー資材館,■〒ＴＪＭデザイン/タジマ カッター・鋸【DCL501GWCL】(7964048) タジマ ドライバーカッター Ｌ501 ネジロック グランプリホワイト 発注単位1,作業用品\ハサミ・カッター・鋸。■〒ＴＪＭデザイン/タジマ カッター・鋸【DCL501GWCL】(7964048) タジマ ドライバーカッター Ｌ501 ネジロック グランプリホワイト 発注単位1[rn]
9-13559,,311.2000,,花・ガーデン・DIY > DIY・工具 > その他,■〒ＴＪＭデザイン/タジマ カッター・鋸【LC560BKCL】(8134904) タジマ オートロック グリＬ クリアケース ブラック 発注単位1,作業用品\ハサミ・カッター・鋸,"<font size=""4"">納期目安：</font><font color=""#000000"" size=""4"">お取り寄せ品(詳しくはこちらをクリック)</font><br><br><br>
●オートロック式（ロック力25キロ）です。<br>
●頑丈な0.8mm厚ブレードホルダーを採用しました。<br>
●濡れた手や軍手でも滑りにくく、確かなパワーが得られます。<br>
●オートロック式（ロック力25キロ）です。<br>
●頑丈な0.8mm厚ブレードホルダーを採用しました。<br>
●プラスチックボディに軟質のエラストマ―を一体成型です（ダブルインジェクション製法）。<br>
●濡れた手や軍手でも滑りにくく、確かなパワーが得られます。<br>
●厚物切断用カッター<br>
●全長(mm):155<br>
●適合替刃:CBL-SG10・CBL-SG50・CBL-SK10・CBL-SK50・CB-50D<br>
●刃厚(mm):0.5<br>
●ロック方式:オートロック<br>
●刃幅(mm):18<br>
●刃厚:0.5mm<br>
●グリップ:エラストマー樹脂<br>
●刃物ですので取り扱いにご注意下さい。<br>
●使用後の折れ刃は、適切な処理をして下さい。<p align=""center""><img src=""http://image.rakuten.co.jp/clover9608/cabinet/sizaikanheads-up.jpg"" border=""0"" align=""center""></p><br><br>",■〒ＴＪＭデザイン/タジマ カッター・鋸【LC560BKCL】(8134904) タジマ オートロック グリＬ クリアケース ブラック 発注単位1：クローバー資材館,■〒ＴＪＭデザイン/タジマ カッター・鋸【LC560BKCL】(8134904) タジマ オートロック グリＬ クリアケース ブラック 発注単位1,作業用品\ハサミ・カッター・鋸。■〒ＴＪＭデザイン/タジマ カッター・鋸【LC560BKCL】(8134904) タジマ オートロック グリＬ クリアケース ブラック 発注単位1[rn]
9-13560,,1026.4000,,花・ガーデン・DIY > DIY・工具 > その他,■〒トラスコ中山/ＴＲＵＳＣＯ Ｔクリッパー【GWS-200-A】(8185142) ＴＲＵＳＣＯ ミニカッター 鉄製ハンドルタイプ ステン刃 セーフティ孔付 発注単位1,作業用品\ハサミ・カッター・鋸,"<font size=""4"">納期目安：</font><font color=""#000000"" size=""4"">お取り寄せ品(詳しくはこちらをクリック)</font><br><br><br>
●鉄製ハンドルタイプです。<br>
●連続作業でも疲れにくいです。<br>
●刃部はサビにくいステンレス合金を使用しています。<br>
●落下防止ロープ用のセーフティ孔付です。<br>
●切断能力(mm)軟線:φ4<br>
●切断能力(mm)硬線:φ1.6<br>
●切断能力(mm)銅線:4<br>
●全長(mm):215<br>
●切断能力(mm)ピアノ線:2<br>
●ステンレス直刃<br>
●鉄ハンドル<p align=""center""><img src=""http://image.rakuten.co.jp/clover9608/cabinet/sizaikanheads-up.jpg"" border=""0"" align=""center""></p><br><br>",■〒トラスコ中山/ＴＲＵＳＣＯ Ｔクリッパー【GWS-200-A】(8185142) ＴＲＵＳＣＯ ミニカッター 鉄製ハンドルタイプ ステン刃 セーフティ孔付 発注単位1：クローバー資材館,■〒トラスコ中山/ＴＲＵＳＣＯ Ｔクリッパー【GWS-200-A】(8185142) ＴＲＵＳＣＯ ミニカッター 鉄製ハンドルタイプ ステン刃 セーフティ孔付 発注単位1,作業用品\ハサミ・カッター・鋸。■〒トラスコ中山/ＴＲＵＳＣＯ Ｔクリッパー【GWS-200-A】(8185142) ＴＲＵＳＣＯ ミニカッター 鉄製ハンドルタイプ ステン刃 セーフティ孔付 発注単位1[rn]
9-13561,,798.4000,,花・ガーデン・DIY > DIY・工具 > その他,■〒トラスコ中山/ＴＲＵＳＣＯ 鋏Ｎ【TBH-145】(7984880) ＴＲＵＳＣＯ 万能ハサミ ミニ (ストレートタイプ 発注単位1,作業用品\ハサミ・カッター・鋸,"<font size=""4"">納期目安：</font><font color=""#000000"" size=""4"">お取り寄せ品(詳しくはこちらをクリック)</font><br><br><br>
●コンパクトサイズながら、紙・布・革はもちろん、薄板材や線材なども簡単に切断可能です。<br>
●刃長(mm):44<br>
●刃厚(mm):2.4<br>
●全長(mm):145<br>
●刃先:直刃<br>
●刃部：高炭素刃物鋼<p align=""center""><img src=""http://image.rakuten.co.jp/clover9608/cabinet/sizaikanheads-up.jpg"" border=""0"" align=""center""></p><br><br>",■〒トラスコ中山/ＴＲＵＳＣＯ 鋏Ｎ【TBH-145】(7984880) ＴＲＵＳＣＯ 万能ハサミ ミニ (ストレートタイプ 発注単位1：クローバー資材館,■〒トラスコ中山/ＴＲＵＳＣＯ 鋏Ｎ【TBH-145】(7984880) ＴＲＵＳＣＯ 万能ハサミ ミニ (ストレートタイプ 発注単位1,作業用品\ハサミ・カッター・鋸。■〒トラスコ中山/ＴＲＵＳＣＯ 鋏Ｎ【TBH-145】(7984880) ＴＲＵＳＣＯ 万能ハサミ ミニ (ストレートタイプ 発注単位1[rn]
9-13562,,311.2000,,花・ガーデン・DIY > DIY・工具 > その他,■〒ＴＪＭデザイン/タジマ カッター・鋸【LC560MGCL】(8134872) タジマ オートロック グリＬ マゼンタ クリアケース 発注単位1,作業用品\ハサミ・カッター・鋸,"<font size=""4"">納期目安：</font><font color=""#000000"" size=""4"">お取り寄せ品(詳しくはこちらをクリック)</font><br><br><br>
●オートロック式（ロック力25キロ）です。<br>
●頑丈な0.8mm厚ブレードホルダーを採用しました。<br>
●濡れた手や軍手でも滑りにくく、確かなパワーが得られます。<br>
●オートロック式（ロック力25キロ）です。<br>
●頑丈な0.8mm厚ブレードホルダーを採用しました。<br>
●プラスチックボディに軟質のエラストマ―を一体成型です（ダブルインジェクション製法）。<br>
●濡れた手や軍手でも滑りにくく、確かなパワーが得られます。<br>
●厚物切断用カッター<br>
●全長(mm):155<br>
●適合替刃:CBL-SG10・CBL-SG50・CBL-SK10・CBL-SK50・CB-50D<br>
●刃厚(mm):0.5<br>
●ロック方式:オートロック<br>
●刃幅(mm):18<br>
●刃厚:0.5mm<br>
●グリップ:エラストマー樹脂<br>
●刃物ですので取り扱いにご注意下さい。<br>
●使用後の折れ刃は、適切な処理をして下さい。<p align=""center""><img src=""http://image.rakuten.co.jp/clover9608/cabinet/sizaikanheads-up.jpg"" border=""0"" align=""center""></p><br><br>",■〒ＴＪＭデザイン/タジマ カッター・鋸【LC560MGCL】(8134872) タジマ オートロック グリＬ マゼンタ クリアケース 発注単位1：クローバー資材館,■〒ＴＪＭデザイン/タジマ カッター・鋸【LC560MGCL】(8134872) タジマ オートロック グリＬ マゼンタ クリアケース 発注単位1,作業用品\ハサミ・カッター・鋸。■〒ＴＪＭデザイン/タジマ カッター・鋸【LC560MGCL】(8134872) タジマ オートロック グリＬ マゼンタ クリアケース 発注単位1[rn]
