11-107901,http://tshop.r10s.jp/brico/cabinet/97/4977292114097_1.jpg?fitin=700:700,162.4000,,花・ガーデン・DIY > DIY・工具 > 接着・補修用品 > 補修材,【メール便可】藤原産業 SK11スムースヘラ 150ｍｍ,,"用途<br>
のり付け・パテ付け・充填剤・汚れ落とし・ひび割れ補修<br>
<br>
機能・特徴<br>
耐溶剤性にも優れています。<br>
<br>
仕様<br>
●サイズ：150mm<br>",【メール便可】藤原産業 SK11スムースヘラ 150ｍｍ：ホームセンターブリコ,通信販売通販ショッピングオンラインショッピング買い物プレゼントギフト贈り物贈答品お中元お歳暮お買い得楽天ホームセンター工具通信販売アウトドア竹すだれカー用品雑貨エクステリアペット用品オンラインショップ防災用品キッチン用品防犯用品ガラス飛散防止転倒防止ライト収納インテリアプレゼント【メール便可】藤原産業 SK11スムースヘラ 150ｍｍ,【メール便可】藤原産業 SK11スムースヘラ 150ｍｍ[rn]
11-107985,http://tshop.r10s.jp/wellness-web/cabinet/yoidome01/4903301231189.jpg?fitin=700:700,396.0000,,美容・コスメ・香水 > ヘアケア・スタイリング > シャンプー,ライオン　PRO TEC　プロテク　頭皮ストレッチ　シャンプー　つめかえ用　(230g)　詰め替え用　【医薬部外品】　ウェルネス,,"発送予定時期　：　4-5営業日<br>※上記はおひとつ購入の場合の目安です。<br>
●名　称
：LION　ライオン　PRO　TEC　プロテク　頭皮ストレッチ　シャンプー　つめかえ用
<BR>

●内容量
：230g
<BR>

●効能・効果
：ふけ・かゆみを防ぐ、毛髪・頭皮の汗臭を防ぐ
<BR>

●特　徴
：頭皮の皮脂をスッキリ落とし、うるおいを与え、柔らかな頭皮を保つ<BR>
<BR>
ポンプタイプ用つめかえ<BR>
<BR>
POINT1<BR>
２つのうるおい成分「セラミド類似体（※１）・ショウガ根茎エキス（※２）」配合。<BR>
角質層にうるおいを与え、頭皮を柔らかくする。<BR>
※１：ラウロイルグルタミン酸ジ（フィトステリル・オクチルドデシル）※２：ショウキョウエキス<BR>
<BR>
POINT2<BR>
皮脂除去成分（モノラウリン酸ポリグリセリル）配合のジェルが、毛穴の奥の汚れまでスッキリ落とす。<BR>
<BR>
POINT3<BR>
オクトピロックス（ピロクトンオラミン）配合で、フケ・かゆみを防ぐ。<BR>
<BR>
POINT4<BR>
清涼成分「メントール」配合。ひんやりして、ジンジンする使い心地。
<BR>

●区　分
：医薬部外品/シャンプー/原産国　日本
<BR>

●ご注意
：◆本品記載の使用法・使用上の注意をよくお読みの上ご使用下さい。
<BR>

●販売元
：ライオン株式会社　東京都墨田区本所1-3-7<BR>
お問合せ　電話　0120-556-913
<BR>

●広告文責
：株式会社ツルハeコマース<BR>
カスタマーセンター　0852-53-0680
<BR>


<br>
<BR>JANコード：4903301231189<BR>",ライオン　PRO TEC　プロテク　頭皮ストレッチ　シャンプー　つめかえ用　(230g)　詰め替え用　【医薬部外品】　ウェルネス：ドラッグストアウェルネス,通信販売通販ショッピングオンラインショッピング買い物プレゼントギフト贈り物贈答品お中元お歳暮お買い得スキンケアドラッグストア化粧品ベビー薬健康ウェルネスwellnessダイエット商品健康食品健康グッズハブラシヘアケアスピルリナ入浴剤ナップルツルハグループダイエット医薬品生コラーゲンライオン　PRO TEC　プロテク　頭皮ストレッチ　シャンプー　つめかえ用　(230g)　詰め替え用　【医薬部外品】　ウェルネス,ライオン　PRO TEC　プロテク　頭皮ストレッチ　シャンプー　つめかえ用　(230g)　詰め替え用　【医薬部外品】　ウェルネス[rn]
11-107986,http://tshop.r10s.jp/wellness-web/cabinet/shouhin43/4582469493013.jpg?fitin=700:700,2592.0000,,美容・コスメ・香水 > ヘアケア・スタイリング > シャンプー,ストーリア　MARO17　マーロ17　パーフェクトウォッシュシャンプー　(350mL)　男性用　ノンシリコンシャンプー,,"●名　称
：MARO17　パーフェクトウォッシュシャンプー
<BR>

●内容量
：350ml
<BR>

●特　徴
：◆その頭皮に逆転劇を！マーロ１７型コラーゲンペプチド(＊1)配合、男のためのプレミアムなシャンプー。頭皮のギトギト脂を徹底オフし、スッキリ洗い上げます。<BR>
<BR>
◆パーフェクトウォッシュ処方で髪と頭皮をしっかり洗います<BR>
<BR>
◆植物幹細胞(＊2)由来成分配合<BR>
<BR>
◆毛髪のハリ・コシをサポートする3Dファイバー×3Dコアマッスルプロテイン配合<BR>
<BR>
◆ノンシリコン・ノンパラベン・ノンアルコール<BR>
<BR>
＊1：17型コラーゲン様ペプチド（アセチルテトラペプチド-３、トリフルオロアセチルトリペプチド-２（すべて保湿成分））<BR>
＊2：リンゴ果実培養細胞エキス（保湿）<BR>
※コラーゲン配合（保湿）
<BR>

●成　分
：水、オレフィン（Ｃ１４-１６）スルホン酸Ｎａ、コカミドＤＥＡ、コカミドＭＥＡ、ラウリルベタイン、ＰＥＧ-３２、ＰＥＧ-６、アセチルテトラペプチド-３、アカツメクサ花エキス、リンゴ果実培養細胞エキス、ヤナギラン花／葉／茎エキス、トリフルオロアセチルトリペプチド-２、１０-ヒドロキシデカン酸、セバシン酸、１，１０-デカンジオール、コラーゲン、アボカド油脂肪酸ブチル、ホホバ種子油、アボカド油、月見草油、ハイブリッドサフラワー油、オリーブ果実油、水溶性コラーゲン、ヒアルロン酸Ｎａ、加水分解ダイズタンパク、ホエイ（牛乳）、アルゲエキス、ヒバマタエキス、ビワ葉エキス、トウキ根エキス、アカヤジオウ根エキス、ナツメ果実エキス、ヨモギ葉エキス、ヒオウギエキス、ダイズ芽エキス、ローヤルゼリーエキス、ポリクオタニウム-４８、ポリクオタニウム-７、トウガラシ果実エキス、ＢＧ、ＤＰＧ、メントール、デキストラン、キサンタンガム、ココイルメチルタウリンＮａ、レシチン、ＰＥＧ-６０水添ヒマシ油、エタノール、グリセリン、クエン酸、クエン酸Ｎａ、ピロ亜硫酸Ｎａ、ＥＤＴＡ-２Ｎａ、安息香酸Ｎａ、フェノキシエタノール、ソルビン酸Ｋ、香料、カラメル
<BR>

●使用方法
：適量を手にとり、毛髪・頭皮をマッサージするように泡立てて洗い、よくすすいでください。マーロ１７シリーズでご使用頂くことをお勧めします。
<BR>

●区　分
：化粧品、男性用ノンシリコンシャンプー/原産国　日本
<BR>

●ご注意
：【使用上の注意】<BR>
●メントールの冷感刺激に弱い方はご使用をお控えください。<BR>
●頭皮に傷、はれもの、しっしん等、異常のある時は、ご使用にならないでください。<BR>
●使用中や使用後に、赤み、はれ、かゆみ、刺激等の異常が現れた時は使用を中止し、皮膚科医へ相談してください。使い続けると症状が悪化することがあります。<BR>
●目に入らないようにご注意ください。目に入った場合は、こすらずにすぐ洗い流してください。目に異物感が残る場合は、眼科医にご相談ください。<BR>
【保管上及び取り扱い上のご注意】<BR>
●極端に高温・低温の場所、直射日光のあたる場所には保管しないでください。<BR>
●乳幼児の手の届かない場所で保管してください。<BR>
<BR>
◆本品記載の使用法・使用上の注意をよくお読みの上ご使用下さい。
<BR>

●販売元
：株式会社ストーリア　東京都渋谷区恵比寿2-2-11<BR>
お客様相談室：0120-100-168　（受付時間：平日9：00～18：00）
<BR>

●広告文責
：株式会社ツルハグループマーチャンダイジング<BR>
カスタマーセンター　0852-53-0680
<BR>

<br>
<BR>JANコード：4582469493013<BR>",ストーリア　MARO17　マーロ17　パーフェクトウォッシュシャンプー　(350mL)　男性用　ノンシリコンシャンプー：ドラッグストアウェルネス,通信販売通販ショッピングオンラインショッピング買い物プレゼントギフト贈り物贈答品お中元お歳暮お買い得スキンケアドラッグストア化粧品ベビー薬健康ウェルネスwellnessダイエット商品健康食品健康グッズハブラシヘアケアスピルリナ入浴剤ナップルツルハグループダイエット医薬品生コラーゲンストーリア　MARO17　マーロ17　パーフェクトウォッシュシャンプー　(350mL)　男性用　ノンシリコンシャンプー,　。ストーリア　MARO17　マーロ17　パーフェクトウォッシュシャンプー　(350mL)　男性用　ノンシリコンシャンプー[rn]
11-107987,http://tshop.r10s.jp/wellness-web/cabinet/00261514/4543112526038.jpg?fitin=700:700,656.0000,,美容・コスメ・香水 > ヘアケア・スタイリング > シャンプー,バンダイ　アンパンマン　こどもシャンプー　あわポンプタイプ　(250ｍｌ)　ウェルネス,,"<font color=""#ff0000"">※画像と商品の色が一部異なる場合がございますこと、ご了承下さい。</font><br>★内容量:250mL<br>★特長:目にしみにくい低刺激性<br>◎弱酸性<br>◎アミノ酸系洗浄成分配合<br>★成分:水、DPG、ラウラミドプロピルベタイン、ココイルグルタミン酸…<br>★区分:こどもシャンプー/日本製<br>★ご注意:本品記載の使用法・使用上の注意をよくお読みの上ご使用下<BR>JANコード：4543112526038<BR>",バンダイ　アンパンマン　こどもシャンプー　あわポンプタイプ　(250ｍｌ)　ウェルネス：ドラッグストアウェルネス,通信販売通販ショッピングオンラインショッピング買い物プレゼントギフト贈り物贈答品お中元お歳暮お買い得スキンケアドラッグストア化粧品ベビー薬健康ウェルネスwellnessダイエット商品健康食品健康グッズハブラシヘアケアスピルリナ入浴剤ナップルツルハグループダイエット医薬品生コラーゲンバンダイ　アンパンマン　こどもシャンプー　あわポンプタイプ　(250ｍｌ)　ウェルネス,　。バンダイ　アンパンマン　こどもシャンプー　あわポンプタイプ　(250ｍｌ)　ウェルネス[rn]
11-107988,http://tshop.r10s.jp/wellness-web/cabinet/syanpu01/scan121.jpg?fitin=700:700,739.2000,,美容・コスメ・香水 > ヘアケア・スタイリング > シャンプー,あわ入浴剤　ボトルタイプ　アンパンマン　ウェルネス,,"内容量：300ｍｌ（15回分）<br>特長：★天然保湿成分ヨモギエキス配合　森林のかおり。お湯の入れ替えがいらない、みんなで楽しめるあわの入浴剤
<br>使用上の注意をよくお読みの上ご使用ください<br>
販売元：ジョンソン・エンド・ジョンソン株式会社<br>広告文責：株式会社ツルハグループマーチャンダイジングカスタマーセンター<br>0852-53-0680<BR>JANコード：4902425619088<BR>",あわ入浴剤　ボトルタイプ　アンパンマン　ウェルネス：ドラッグストアウェルネス,通信販売通販ショッピングオンラインショッピング買い物プレゼントギフト贈り物贈答品お中元お歳暮お買い得スキンケアドラッグストア化粧品ベビー薬健康ウェルネスwellnessダイエット商品健康食品健康グッズハブラシヘアケアスピルリナ入浴剤ナップルツルハグループダイエット医薬品生コラーゲンあわ入浴剤　ボトルタイプ　アンパンマン　ウェルネス,　。あわ入浴剤　ボトルタイプ　アンパンマン　ウェルネス[rn]
11-107989,http://tshop.r10s.jp/wellness-web/cabinet/hair/4543112947567.jpg?fitin=700:700,412.8000,,美容・コスメ・香水 > ヘアケア・スタイリング > シャンプー,バンダイ　リンスインポンプシャンプー　妖怪ウォッチ　(300mL)　ジバニャン　ウェルネス,,"発送予定時期　：　4-5営業日<br>※上記はおひとつ購入の場合の目安です。<br>
●名　称
：リンスインポンプシャンプー　妖怪ウォッチ
<BR>

●内容量
：300ml
<BR>

●特　徴
：◆妖怪ウォッチのリンスインシャンプー！<br>
<br>
◆お子様でも使いやすいポンプタイプです。<br>
<br>
◆ボトルにはこの商品のために描き起こしたジバニャン、コマさん、ウィスパーがシャンプーをしているイラストを使用！<br>
<br>
◆お子様の髪と頭皮をやさしく洗う、目にしみにくい弱酸性のシャンプーです。<br>
<br>
◆原産国は日本で、合成着色料不使用なので安心してお使いいただけます。<br>
<br>
◆馬油＆天然ハーブオイル（コンディショニング成分）、カミツレエキス（うるおい成分）配合で髪をしっとりなめらかにします。<br>
<br>
◆アップルのかおり。<br>
<br>
※付属のポンプカバーははずした後、すぐに廃棄してください。
<BR>

●区　分
：リンスインシャンプー/原産国　日本
<BR>

●ご注意
：●実際の商品と掲載画像及びキャラクターが一部異なる場合がございます。<br>また、商品の色はお選びいただけません。ご了承ください。<br><br>
◆本品記載の使用法・使用上の注意をよくお読みの上ご使用下さい。
<BR>

●販売元
：株式会社バンダイ　東京都台東区駒形1-4-8<br>
お問い合わせ：0570-041-101
<BR>

●広告文責
：株式会社ツルハeコマース<BR>
カスタマーセンター　0852-53-0680
<BR>

<br>
<BR>JANコード：4543112947567<BR>",バンダイ　リンスインポンプシャンプー　妖怪ウォッチ　(300mL)　ジバニャン　ウェルネス：ドラッグストアウェルネス,通信販売通販ショッピングオンラインショッピング買い物プレゼントギフト贈り物贈答品お中元お歳暮お買い得スキンケアドラッグストア化粧品ベビー薬健康ウェルネスwellnessダイエット商品健康食品健康グッズハブラシヘアケアスピルリナ入浴剤ナップルツルハグループダイエット医薬品生コラーゲンバンダイ　リンスインポンプシャンプー　妖怪ウォッチ　(300mL)　ジバニャン　ウェルネス,バンダイ　リンスインポンプシャンプー　妖怪ウォッチ　(300mL)　ジバニャン　ウェルネス[rn]
11-107990,http://tshop.r10s.jp/wellness-web/cabinet/yoidome01/4901301314536.jpg?fitin=700:700,515.2000,,美容・コスメ・香水 > ヘアケア・スタイリング > シャンプー,花王　メリット　泡で出てくるシャンプー　キッズ　ポンプ　(300mL)　【kaoecoe05a】　【kao6mp4n59】　【kao1610T】　ウェルネス,,"発送予定時期　：　4-5営業日<br>※上記はおひとつ購入の場合の目安です。<br>●名　称
：メリット　泡で出てくるシャンプー　キッズ　ポンプ
<BR>

●内容量
：300ml
<BR>

●特　徴
：◆細かい泡が汚れを浮かせて落とすから汗のニオイや汚れもすっきり <br>
<br>
◆髪と地肌とおなじ弱酸性<br>
<br>
◆すっきり洗えるノンシリコーン処方<br>
<br>
◆ナチュラルフローラルのやさしい香り<br>
<br>
◆お子さまでもラクに押せるポンプ
<BR>

●原材料
：水、ラウレス硫酸アンモニウム、ステアレス－６、ラウレス硫酸Ｎａ、エタノール、ラウリルヒドロキシスルタイン、リンゴ酸、イソデシルグリセリルエーテル、ラウレス－３、ユーカリ葉エキス、カミツレ花エキス、ヒマワリ種子油、グリチルリチン酸２Ｋ、ＰＰＧ－３カプリリルエーテル、ＰＰＧ－９ジグリセリル、ラウリン酸、ＰＰＧ－７、ＢＧ、水酸化Ｋ、水酸化Ｎａ、安息香酸Ｎａ、香料
<BR>

●区　分
：キッズ用シャンプー/原産国　日本
<BR>

●ご注意
：●頭皮に傷、湿疹等異常のある時は使わない<br>
●刺激等の異常が出たら使用を中止し、皮フ科医へ相談する<br>
●ポンプを押す時や使用中、目に入らないよう注意し、入った時は、すぐに充分洗い流す<br>
●子供や認知症の方などの誤飲等を防ぐため、置き場所に注意する<br>
<br>
◆本品記載の使用法・使用上の注意をよくお読みの上ご使用下さい。
<BR>

●販売元
：花王株式会社　東京都中央区日本橋茅場町1－14－10<br>電話：0120-165-692
<BR>

●広告文責
：株式会社ツルハeコマース<BR>
カスタマーセンター　0852-53-0680
<BR>

<br>
<BR>JANコード：4901301314536<BR>",花王　メリット　泡で出てくるシャンプー　キッズ　ポンプ　(300mL)　【kaoecoe05a】　【kao6mp4n59】　【kao1610T】　ウェルネス：ドラッグストアウェルネス,通信販売通販ショッピングオンラインショッピング買い物プレゼントギフト贈り物贈答品お中元お歳暮お買い得スキンケアドラッグストア化粧品ベビー薬健康ウェルネスwellnessダイエット商品健康食品健康グッズハブラシヘアケアスピルリナ入浴剤ナップルツルハグループダイエット医薬品生コラーゲン花王　メリット　泡で出てくるシャンプー　キッズ　ポンプ　(300mL)　【kaoecoe05a】　【kao6mp4n59】　【kao1610T】　ウェルネス,花王　メリット　泡で出てくるシャンプー　キッズ　ポンプ　(300mL)　【kaoecoe05a】　【kao6mp4n59】　【kao1610T】　ウェルネス[rn]
11-107991,http://tshop.r10s.jp/wellness-web/cabinet/kidskids01/4543112786340.jpg?fitin=700:700,326.4000,,美容・コスメ・香水 > ヘアケア・スタイリング > シャンプー,バンダイ　リラックマ　リンスインシャンプー　リラックスシャボンの香り　(150mL)　日本製　ウェルネス,,"発送予定時期　：　4-5営業日<br>※上記はおひとつ購入の場合の目安です。<br>★ご注意:<FONT color=""#ff0000"">実際の商品と掲載画像及びキャラクターが一部異なる場合がございます。<br>また、商品の色はお選びいただけません。ご了承ください。</font><BR>JANコード：4543112786340<BR>",バンダイ　リラックマ　リンスインシャンプー　リラックスシャボンの香り　(150mL)　日本製　ウェルネス：ドラッグストアウェルネス,通信販売通販ショッピングオンラインショッピング買い物プレゼントギフト贈り物贈答品お中元お歳暮お買い得スキンケアドラッグストア化粧品ベビー薬健康ウェルネスwellnessダイエット商品健康食品健康グッズハブラシヘアケアスピルリナ入浴剤ナップルツルハグループダイエット医薬品生コラーゲンバンダイ　リラックマ　リンスインシャンプー　リラックスシャボンの香り　(150mL)　日本製　ウェルネス,バンダイ　リラックマ　リンスインシャンプー　リラックスシャボンの香り　(150mL)　日本製　ウェルネス[rn]
11-107992,http://tshop.r10s.jp/wellness-web/cabinet/kidskids01/4543112862631.jpg?fitin=700:700,412.8000,,美容・コスメ・香水 > ヘアケア・スタイリング > シャンプー,バンダイ　リンスイン　ポンプシャンプー　ポケットモンスター　フレッシュグリーンの香り　(300mL)　ポケモン　ウェルネス,,"発送予定時期　：　4-5営業日<br>※上記はおひとつ購入の場合の目安です。<br>★ご注意:<FONT color=""#ff0000"">実際の商品と掲載画像及びキャラクターが一部異なる場合がございます。<br>また、商品の色はお選びいただけません。ご了承ください。</font><BR>JANコード：4543112862631<BR>",バンダイ　リンスイン　ポンプシャンプー　ポケットモンスター　フレッシュグリーンの香り　(300mL)　ポケモン　ウェルネス：ドラッグストアウェルネス,通信販売通販ショッピングオンラインショッピング買い物プレゼントギフト贈り物贈答品お中元お歳暮お買い得スキンケアドラッグストア化粧品ベビー薬健康ウェルネスwellnessダイエット商品健康食品健康グッズハブラシヘアケアスピルリナ入浴剤ナップルツルハグループダイエット医薬品生コラーゲンバンダイ　リンスイン　ポンプシャンプー　ポケットモンスター　フレッシュグリーンの香り　(300mL)　ポケモン　ウェルネス,バンダイ　リンスイン　ポンプシャンプー　ポケットモンスター　フレッシュグリーンの香り　(300mL)　ポケモン　ウェルネス[rn]
11-107993,http://tshop.r10s.jp/wellness-web/cabinet/shouhin40/4904651186327.jpg?fitin=700:700,688.8000,,美容・コスメ・香水 > ヘアケア・スタイリング > シャンプー,ダリヤ　ゴーゴートレイン　リンスインシャンプー　ドクターイエロー　(300mL)　ウェルネス,,"●名　称
：ゴーゴートレイン　リンスインシャンプー　ドクターイエロー
<BR>

●内容量
：300ml
<BR>

●特　徴
：◆汗っかきなお子さまたちの髪をキレイに洗い上げるリンスインシャンプー。<br>
<br>
◆容器はドクターイエローのフォルムを採用<br>
<br>
◆4つの果実抽出エキス配合<br>
絡まりがちなお子さまの髪をやさしく洗い上げ、うるおいを与えます。<br>
【うるおい成分】オレンジ果汁、りんご果汁、モモ果汁、レモン果汁<br>
<br>
◆使いやすいポンプタイプ！<br>
容器はお子さまの小さな手でも簡単に押せるポンプタイプを採用。<br>
使った後はお風呂場でも遊べます。<br>
<br>
◆内容量はたっぷり使える300mL！<br>
<br>
◆地肌に近い弱酸性でやさしく洗い上げる<br>
<br>
◆皮膚刺激性テスト済み※<br>
※すべての方に皮膚刺激が発生しないということではありません。<br>
<br>
◆もぎたてグリーンアップルの香り！<br>
グリーンアップルの香りで、楽しく洗髪できます。
<BR>

●区　分
：リンスインシャンプー
<BR>

●ご注意
：◆本品記載の使用法・使用上の注意をよくお読みの上ご使用下さい。
<BR>

●販売元
：株式会社ダリヤ　愛知県名古屋市中区丸の内3-5-24<br>
お客様相談室　0120-57-2152
<BR>

●広告文責
：株式会社ツルハeコマース<BR>
カスタマーセンター　0852-53-0680
<BR>

<br>
<BR>JANコード：4904651186327<BR>",ダリヤ　ゴーゴートレイン　リンスインシャンプー　ドクターイエロー　(300mL)　ウェルネス：ドラッグストアウェルネス,通信販売通販ショッピングオンラインショッピング買い物プレゼントギフト贈り物贈答品お中元お歳暮お買い得スキンケアドラッグストア化粧品ベビー薬健康ウェルネスwellnessダイエット商品健康食品健康グッズハブラシヘアケアスピルリナ入浴剤ナップルツルハグループダイエット医薬品生コラーゲンダリヤ　ゴーゴートレイン　リンスインシャンプー　ドクターイエロー　(300mL)　ウェルネス,　。ダリヤ　ゴーゴートレイン　リンスインシャンプー　ドクターイエロー　(300mL)　ウェルネス[rn]
11-107994,http://tshop.r10s.jp/wellness-web/cabinet/kidskids01/4543112581853.jpg?fitin=700:700,628.8000,,美容・コスメ・香水 > ヘアケア・スタイリング > シャンプー,バンダイ　きかんしゃトーマス　こどもシャンプー　あわポンプタイプ　(250mL)　トーマス　ウェルネス,,"発送予定時期　：　4-5営業日<br>※上記はおひとつ購入の場合の目安です。<br>★ご注意:<FONT color=""#ff0000"">実際の商品と掲載画像及びキャラクターが一部異なる場合がございます。<br>また、商品の色はお選びいただけません。ご了承ください。</font><BR>JANコード：4543112581853<BR>",バンダイ　きかんしゃトーマス　こどもシャンプー　あわポンプタイプ　(250mL)　トーマス　ウェルネス：ドラッグストアウェルネス,通信販売通販ショッピングオンラインショッピング買い物プレゼントギフト贈り物贈答品お中元お歳暮お買い得スキンケアドラッグストア化粧品ベビー薬健康ウェルネスwellnessダイエット商品健康食品健康グッズハブラシヘアケアスピルリナ入浴剤ナップルツルハグループダイエット医薬品生コラーゲンバンダイ　きかんしゃトーマス　こどもシャンプー　あわポンプタイプ　(250mL)　トーマス　ウェルネス,バンダイ　きかんしゃトーマス　こどもシャンプー　あわポンプタイプ　(250mL)　トーマス　ウェルネス[rn]
11-107995,http://tshop.r10s.jp/wellness-web/cabinet/yoidome01/4901301314543.jpg?fitin=700:700,344.8000,,美容・コスメ・香水 > ヘアケア・スタイリング > シャンプー,花王　メリット　泡で出てくるシャンプー　キッズ　つめかえ用　(240mL)　詰め替え用　【kao6mp4n60】　【kaoecoe】　【kao1610T】　ウェルネス,,"発送予定時期　：　4-5営業日<br>※上記はおひとつ購入の場合の目安です。<br>●名　称
：メリット　泡で出てくるシャンプー　キッズ　つめかえ用
<BR>

●内容量
：240ml
<BR>

●特　徴
：◆細かい泡が汚れを浮かせて落とすから汗のニオイや汚れもすっきり <br>
<br>
◆髪と地肌とおなじ弱酸性<br>
<br>
◆すっきり洗えるノンシリコーン処方<br>
<br>
◆ナチュラルフローラルのやさしい香り
<BR>

●原材料
：水、ラウレス硫酸アンモニウム、ステアレス－６、ラウレス硫酸Ｎａ、エタノール、ラウリルヒドロキシスルタイン、リンゴ酸、イソデシルグリセリルエーテル、ラウレス－３、ユーカリ葉エキス、カミツレ花エキス、ヒマワリ種子油、グリチルリチン酸２Ｋ、ＰＰＧ－３カプリリルエーテル、ＰＰＧ－９ジグリセリル、ラウリン酸、ＰＰＧ－７、ＢＧ、水酸化Ｋ、水酸化Ｎａ、安息香酸Ｎａ、香料
<BR>

●区　分
：キッズ用シャンプー/原産国　日本
<BR>

●ご注意
：【つめかえ時のご注意】<br>
●かならず「花王 泡で出てくるシャンプー キッズ」(泡で出るタイプ)の使用済みボトルにつめかえてください。<br>
●液体タイプや他の泡タイプ(ハンドソープなど)のボトルでは使えません。<br>
●かならず使い切ってから全量をつめかえてください。<br>
●つぎたしは、しないでください。<br>
●他の製品や異なった製造番号の物が混ざらないようにしてください。他のものを入れると、泡が出ない・ポンプが押せなくなります。<br>
●つめかえ前にボトルの中とポンプ部分をよく洗い、水気を切ってください。ポンプ部分は逆さにして数回押し、ポンプ内に残った液も出し切ってください。<br>
●つめかえ後、製品パックの下部の製造番号を控えておいてください。お問い合わせの際に必要な場合があります。<br>
●衛生的にお使いいただくために、2～3回つめかえた後は、新しい容器にお取り替えいただくことをおすすめします。<br>
<br>
●頭皮に傷、湿疹等異常のある時は使わないでください<br>
●刺激等の異常が出たら使用を中止し、皮フ科医へ相談してください<br>
●つめかえる時や使用中、目に入らないよう注意し、入った時は、すぐに充分洗い流してください<br>
<br>
◆本品記載の使用法・使用上の注意をよくお読みの上ご使用下さい。
<BR>

●販売元
：花王株式会社　東京都中央区日本橋茅場町1－14－10<br>電話：0120-165-692
<BR>

●広告文責
：株式会社ツルハeコマース<BR>
カスタマーセンター　0852-53-0680
<BR>

<br>
<BR>JANコード：4901301314543<BR>",花王　メリット　泡で出てくるシャンプー　キッズ　つめかえ用　(240mL)　詰め替え用　【kao6mp4n60】　【kaoecoe】　【kao1610T】　ウェルネス：ドラッグストアウェルネス,通信販売通販ショッピングオンラインショッピング買い物プレゼントギフト贈り物贈答品お中元お歳暮お買い得スキンケアドラッグストア化粧品ベビー薬健康ウェルネスwellnessダイエット商品健康食品健康グッズハブラシヘアケアスピルリナ入浴剤ナップルツルハグループダイエット医薬品生コラーゲン花王　メリット　泡で出てくるシャンプー　キッズ　つめかえ用　(240mL)　詰め替え用　【kao6mp4n60】　【kaoecoe】　【kao1610T】　ウェルネス,花王　メリット　泡で出てくるシャンプー　キッズ　つめかえ用　(240mL)　詰め替え用　【kao6mp4n60】　【kaoecoe】　【kao1610T】　ウェルネス[rn]
11-107996,http://tshop.r10s.jp/wellness-web/cabinet/shouhin40/4904651186310.jpg?fitin=700:700,688.8000,,美容・コスメ・香水 > ヘアケア・スタイリング > シャンプー,ダリヤ　ゴーゴートレイン　リンスインシャンプー　超電導リニアLO系　(300mL)　ウェルネス,,"●名　称
：ゴーゴートレイン　リンスインシャンプー　超電導リニアLO系
<BR>

●内容量
：300ml
<BR>

●特　徴
：◆汗っかきなお子さまたちの髪をキレイに洗い上げるリンスインシャンプー。<br>
<br>
◆容器は超電導リニアLO系のフォルムを採用。<br>
<br>
◆4つの果実抽出エキス配合<br>
絡まりがちなお子さまの髪をやさしく洗い上げ、うるおいを与えます。<br>
【うるおい成分】オレンジ果汁、りんご果汁、モモ果汁、レモン果汁<br>
<br>
◆使いやすいポンプタイプ！<br>
容器はお子さまの小さな手でも簡単に押せるポンプタイプを採用。<br>
使った後はお風呂場でも遊べます。<br>
<br>
◆内容量はたっぷり使える300mL！<br>
<br>
◆地肌に近い弱酸性でやさしく洗い上げる<br>
<br>
◆皮膚刺激性テスト済み※<br>
※すべての方に皮膚刺激が発生しないということではありません。<br>
<br>
◆もぎたてグリーンアップルの香り！<br>
グリーンアップルの香りで、楽しく洗髪できます。
<BR>

●区　分
：リンスインシャンプー
<BR>

●ご注意
：◆本品記載の使用法・使用上の注意をよくお読みの上ご使用下さい。
<BR>

●販売元
：株式会社ダリヤ　愛知県名古屋市中区丸の内3-5-24<br>
お客様相談室　0120-57-2152
<BR>

●広告文責
：株式会社ツルハeコマース<BR>
カスタマーセンター　0852-53-0680
<BR>

<br>
<BR>JANコード：4904651186310<BR>",ダリヤ　ゴーゴートレイン　リンスインシャンプー　超電導リニアLO系　(300mL)　ウェルネス：ドラッグストアウェルネス,通信販売通販ショッピングオンラインショッピング買い物プレゼントギフト贈り物贈答品お中元お歳暮お買い得スキンケアドラッグストア化粧品ベビー薬健康ウェルネスwellnessダイエット商品健康食品健康グッズハブラシヘアケアスピルリナ入浴剤ナップルツルハグループダイエット医薬品生コラーゲンダリヤ　ゴーゴートレイン　リンスインシャンプー　超電導リニアLO系　(300mL)　ウェルネス,　。ダリヤ　ゴーゴートレイン　リンスインシャンプー　超電導リニアLO系　(300mL)　ウェルネス[rn]
