11-188001,http://tshop.r10s.jp/jitensya-ousama/cabinet/gios/p-gios-chem001.jpg?fitin=700:700,622.4000,,スポーツ・アウトドア > 自転車・サイクリング > メンテナンス > その他,GIOS タッチアップペイント/ ジオス 自転車 パーツ,,"<br><br><img src=""http://image.rakuten.co.jp/jitensya-ousama/cabinet/design/smp_tyuui.jpg"" border=""0"" width=""100%""><br><br>
<br><br><img src=""http://image.rakuten.co.jp/jitensya-ousama/cabinet/free/2017spring_main_01.jpg"" width=""100%"" border=""0""><br>",GIOS タッチアップペイント/ ジオス 自転車 パーツ：ダイワサイクル オンラインストア,通信販売通販ショッピングオンラインショッピング買い物プレゼントギフト贈り物贈答品お中元お歳暮お買い得自転車通販サイクルパーツ一輪車スポーツバイクヘルメットロードバイククロスバイクマウンテンバイク子供用自転車電動自転車折りたたみ自転車セール激安だいわ自転車ダイワサイクル株式会社大和ブリヂストン小藪千豊アウトレットGIOS タッチアップペイント/ ジオス 自転車 パーツ,　。GIOS タッチアップペイント/ ジオス 自転車 パーツ[rn]
11-188037,http://tshop.r10s.jp/mapsports-syuppin/cabinet/new_037/2717000460939_1.jpg?fitin=700:700,76160.0000,,スポーツ・アウトドア > 自転車・サイクリング > 自転車用パーツ > ハンドル,Haero Carbon（ハエロカーボン） H.253 Time Trial handlebar 400mm(C-C) ハンドル【自転車】,,"<!--検索キーワード--><font color=""#FFFFFF"">(2016Haero Carbon)</font><br><b>特徴</b><br />・Made in Germany<br />・超軽量なTT/トライアスロン用ハンドルバー<br />・Di2レディ・エクステンションバーの突き出しを調整可能<br />・アームパッドの高さを3段階、幅を2段階で調整可能<br />・参考詳細寸法図(PDF)<br /><br /><b>重量</b><br />350g <br /><br /><b>ハンドル幅 </b><br />400mm(C-C/ベース部分) <br /><br /><b>ハンドルクランプ径</b><br />31.8mm",Haero Carbon（ハエロカーボン） H.253 Time Trial handlebar 400mm(C-C) ハンドル【自転車】：クラウンギアーズ楽天市場店,通信販売通販ショッピングオンラインショッピング買い物プレゼントギフト贈り物贈答品お中元お歳暮お買い得Haero Carbon（ハエロカーボン） H.253 Time Trial handlebar 400mm(C-C) ハンドル【自転車】,　　。Haero Carbon（ハエロカーボン） H.253 Time Trial handlebar 400mm(C-C) ハンドル【自転車】[rn]
11-188038,http://tshop.r10s.jp/mapsports-syuppin/cabinet/new_065/2717000460991_1.jpg?fitin=700:700,42720.0000,,スポーツ・アウトドア > 自転車・サイクリング > 自転車用パーツ > ハンドル,Haero Carbon（ハエロカーボン）H.145 road handlebar 420mm ハンドル 【自転車】,,"<!--検索キーワード--><font color=""#FFFFFF"">(2016Haero Carbon)</font><br><!--サイズ表記テーブル--><table  width=""340"" border=""0"" cellspacing=""0"" cellpadding=""0""><tr>  <td colspan=""3"">■サイズバリエーション</td></tr><tr>        <td width=""113"" height=""20"" bgcolor=""#afeeee"" align=""center"">380ｍｍ</td>   <td width=""113"" height=""20"" bgcolor=""#afeeee"" align=""center"">400ｍｍ</td>   <td width=""113"" height=""20"" bgcolor=""#afeeee"" align=""center"">420ｍｍ</td></tr></table><br><!--サイズ表記テーブルend--><br><table border=""0"" cellpadding=""0"" cellspacing=""0"" width=""340"">  <tr>    <td><font size=""-1""><b><font size=4>H.145 road handlebar</font></b><br>      Made in Germany　軽量/高剛性なロード用ハンドルバー<br><br><br>    </font>      <b>■スペック</b><br>              <font size=""-1""><b>・重量：</b>153g<br>          <b>・リーチ：</b>82mm<br>      <b>・ドロップ：</b>132mm<br>      <b>・ハンドルクランプ径：</b>31.8mm<br>      <br></font></td>  </tr></table>",Haero Carbon（ハエロカーボン）H.145 road handlebar 420mm ハンドル 【自転車】：クラウンギアーズ楽天市場店,通信販売通販ショッピングオンラインショッピング買い物プレゼントギフト贈り物贈答品お中元お歳暮お買い得Haero Carbon（ハエロカーボン）H.145 road handlebar 420mm ハンドル 【自転車】,　。Haero Carbon（ハエロカーボン）H.145 road handlebar 420mm ハンドル 【自転車】[rn]
11-188039,http://tshop.r10s.jp/mapsports-syuppin/cabinet/new_045/2717000460953_1.jpg?fitin=700:700,54400.0000,,スポーツ・アウトドア > 自転車・サイクリング > 自転車用パーツ > ハンドル,Haero Carbon（ハエロカーボン）H.155 Mountain Time Trial アーチ 400ｍｍ ハンドル 【自転車】,,"<!--検索キーワード--><font color=""#FFFFFF"">(2016Haero Carbon)</font><br><!--サイズ表記テーブル--><table width=""340"" border=""0"" cellspacing=""0"" cellpadding=""0""><tr>  <td colspan=""3"">■サイズバリエーション(C-C)</td></tr>     <tr> <td width=""80"" height=""20"" bgcolor=""#afeeee"" align=""center"">アーチ</td> <td width=""85"" height=""20"" bgcolor=""#afeeee"" align=""center"">380ｍｍ</td>   <td width=""85"" height=""20"" bgcolor=""#afeeee"" align=""center"">400ｍｍ</td>   <td width=""85"" height=""20"" bgcolor=""#afeeee"" align=""center"">420ｍｍ</td></tr><tr> <td width=""80"" height=""20"" bgcolor=""#ffffff"" align=""center"">ストレート</td> <td width=""85"" height=""20"" bgcolor=""#ffffff"" align=""center"">380ｍｍ</td>   <td width=""85"" height=""20"" bgcolor=""#ffffff"" align=""center"">400ｍｍ</td>   <td width=""85"" height=""20"" bgcolor=""#ffffff"" align=""center"">420ｍｍ</td></tr></table><br><!--サイズ表記テーブルend--><br><table border=""0"" cellpadding=""0"" cellspacing=""0"" width=""350"">  <tr>    <td ><font size=""-1""><b><font size=4>H.155 Mountain Time Trial</font></b><br>      Made in Germany　超軽量なヒルクライムTTやショートトライアスロン向けのハンドルバー。</font><font size=""-1""><br>        エクステンションバーの突き出しを調整可能。<br>        <br><br><br>            </font>      <b>■スペック</b><br>                      <font size=""-1""><b>・重量：</b>178g～<br>            <b>・リーチ：</b>82mm<br>        <b>・ドロップ：</b>132mm<br>        <b>・ハンドルクランプ径：</b>31.8mm<br>        <br><br>        </font></td>  </tr></table>",Haero Carbon（ハエロカーボン）H.155 Mountain Time Trial アーチ 400ｍｍ ハンドル 【自転車】：クラウンギアーズ楽天市場店,通信販売通販ショッピングオンラインショッピング買い物プレゼントギフト贈り物贈答品お中元お歳暮お買い得Haero Carbon（ハエロカーボン）H.155 Mountain Time Trial アーチ 400ｍｍ ハンドル 【自転車】,　。Haero Carbon（ハエロカーボン）H.155 Mountain Time Trial アーチ 400ｍｍ ハンドル 【自転車】[rn]
11-188040,http://tshop.r10s.jp/mapsports-syuppin/cabinet/new_014/2717000461035_1.jpg?fitin=700:700,55920.0000,,スポーツ・アウトドア > 自転車・サイクリング > 自転車用パーツ > ハンドル,Haero Carbon（ハエロカーボン）H.380 Triathlon アーチ 420ｍｍ ハンドル 【自転車】,,"<!--検索キーワード--><font color=""#FFFFFF"">(2016Haero Carbon)</font><br><!--サイズ表記テーブル--><table width=""340"" border=""0"" cellspacing=""0"" cellpadding=""0""><tr>  <td colspan=""3"">■サイズバリエーション(C-C)</td></tr>     <tr> <td width=""80"" height=""20"" bgcolor=""#afeeee"" align=""center"">アーチ</td> <td width=""85"" height=""20"" bgcolor=""#afeeee"" align=""center"">380ｍｍ</td>   <td width=""85"" height=""20"" bgcolor=""#afeeee"" align=""center"">420ｍｍ</td></tr><tr> <td width=""80"" height=""20"" bgcolor=""#ffffff"" align=""center"">ストレート</td> <td width=""85"" height=""20"" bgcolor=""#ffffff"" align=""center"">380ｍｍ</td>   <td width=""85"" height=""20"" bgcolor=""#ffffff"" align=""center"">420ｍｍ</td> </tr></table><br><!--サイズ表記テーブルend--><br><table border=""0"" cellpadding=""0"" cellspacing=""0"" width=""350"">  <tr>    <td ><font size=""-1""><b><font size=4>H.380</font></b><br>      Made in Germany　TT/トライアスロン用ハンドルバー。</font> <br>      <font size=""-1"">エクステンションバーの突き出しを調整可能、        バーテープ巻き、又はトップ部分にパッドを使用可能。<br>        <br><br><br>            </font>      <b>■スペック</b><br>                      <font size=""-1""><b>・重量：</b>240g～<br>            <b>・リーチ：</b>74mm<br>        <b>・ドロップ：</b>140mm<br>        <b>・ハンドルクランプ径：</b>31.8mm<br>        <br>        <br>        </font><br>        </td>  </tr></table>",Haero Carbon（ハエロカーボン）H.380 Triathlon アーチ 420ｍｍ ハンドル 【自転車】：クラウンギアーズ楽天市場店,通信販売通販ショッピングオンラインショッピング買い物プレゼントギフト贈り物贈答品お中元お歳暮お買い得Haero Carbon（ハエロカーボン）H.380 Triathlon アーチ 420ｍｍ ハンドル 【自転車】,　。Haero Carbon（ハエロカーボン）H.380 Triathlon アーチ 420ｍｍ ハンドル 【自転車】[rn]
11-188041,http://tshop.r10s.jp/mapsports-syuppin/cabinet/new_042/2717000460984_1.jpg?fitin=700:700,42720.0000,,スポーツ・アウトドア > 自転車・サイクリング > 自転車用パーツ > ハンドル,Haero Carbon（ハエロカーボン）H.145 road handlebar 400mm ハンドル 【自転車】,,"<!--検索キーワード--><font color=""#FFFFFF"">(2016Haero Carbon)</font><br><!--サイズ表記テーブル--><table  width=""340"" border=""0"" cellspacing=""0"" cellpadding=""0""><tr>  <td colspan=""3"">■サイズバリエーション</td></tr><tr>        <td width=""113"" height=""20"" bgcolor=""#afeeee"" align=""center"">380ｍｍ</td>   <td width=""113"" height=""20"" bgcolor=""#afeeee"" align=""center"">400ｍｍ</td>   <td width=""113"" height=""20"" bgcolor=""#afeeee"" align=""center"">420ｍｍ</td></tr></table><br><!--サイズ表記テーブルend--><br><table border=""0"" cellpadding=""0"" cellspacing=""0"" width=""340"">  <tr>    <td><font size=""-1""><b><font size=4>H.145 road handlebar</font></b><br>      Made in Germany　軽量/高剛性なロード用ハンドルバー<br><br><br>    </font>      <b>■スペック</b><br>              <font size=""-1""><b>・重量：</b>153g<br>          <b>・リーチ：</b>82mm<br>      <b>・ドロップ：</b>132mm<br>      <b>・ハンドルクランプ径：</b>31.8mm<br>      <br></font></td>  </tr></table>",Haero Carbon（ハエロカーボン）H.145 road handlebar 400mm ハンドル 【自転車】：クラウンギアーズ楽天市場店,通信販売通販ショッピングオンラインショッピング買い物プレゼントギフト贈り物贈答品お中元お歳暮お買い得Haero Carbon（ハエロカーボン）H.145 road handlebar 400mm ハンドル 【自転車】,　。Haero Carbon（ハエロカーボン）H.145 road handlebar 400mm ハンドル 【自転車】[rn]
11-188042,http://tshop.r10s.jp/mapsports-syuppin/cabinet/chain/2990010046304_1.jpg?fitin=700:700,6566.4000,,スポーツ・アウトドア > 自転車・サイクリング > 自転車用パーツ > ハンドル,[Vista deal]シンクロ チェーンリング/49T/PCD110/BK【自転車】【RCP】【05P30Nov14】,,"<font color=""#FF0000"">※商品の説明、その他詳細はPCサイトをご覧下さい。</font>",[Vista deal]シンクロ チェーンリング/49T/PCD110/BK【自転車】【RCP】【05P30Nov14】：クラウンギアーズ楽天市場店,通信販売通販ショッピングオンラインショッピング買い物プレゼントギフト贈り物贈答品お中元お歳暮お買い得[Vista deal]シンクロ チェーンリング/49T/PCD110/BK【自転車】【RCP】【05P30Nov14】,　。[Vista deal]シンクロ チェーンリング/49T/PCD110/BK【自転車】【RCP】【05P30Nov14】[rn]
11-188043,http://tshop.r10s.jp/mapsports-syuppin/cabinet/chain/2990010046304_1.jpg?fitin=700:700,4435.2000,,スポーツ・アウトドア > 自転車・サイクリング > 自転車用パーツ > ハンドル,[Vista deal]シンクロ チェーンリング/42T/PCD136/BK【自転車】【RCP】【05P30Nov14】,,"<font color=""#FF0000"">※商品の説明、その他詳細はPCサイトをご覧下さい。</font>",[Vista deal]シンクロ チェーンリング/42T/PCD136/BK【自転車】【RCP】【05P30Nov14】：クラウンギアーズ楽天市場店,通信販売通販ショッピングオンラインショッピング買い物プレゼントギフト贈り物贈答品お中元お歳暮お買い得[Vista deal]シンクロ チェーンリング/42T/PCD136/BK【自転車】【RCP】【05P30Nov14】,　。[Vista deal]シンクロ チェーンリング/42T/PCD136/BK【自転車】【RCP】【05P30Nov14】[rn]
11-188044,http://tshop.r10s.jp/mapsports-syuppin/cabinet/chain/2990010046304_1.jpg?fitin=700:700,6895.2000,,スポーツ・アウトドア > 自転車・サイクリング > 自転車用パーツ > ハンドル,[Vista deal]シンクロ チェーンリング/53T/PCD136/BK【自転車】【RCP】【05P30Nov14】,,"<font color=""#FF0000"">※商品の説明、その他詳細はPCサイトをご覧下さい。</font>",[Vista deal]シンクロ チェーンリング/53T/PCD136/BK【自転車】【RCP】【05P30Nov14】：クラウンギアーズ楽天市場店,通信販売通販ショッピングオンラインショッピング買い物プレゼントギフト贈り物贈答品お中元お歳暮お買い得[Vista deal]シンクロ チェーンリング/53T/PCD136/BK【自転車】【RCP】【05P30Nov14】,　。[Vista deal]シンクロ チェーンリング/53T/PCD136/BK【自転車】【RCP】【05P30Nov14】[rn]
11-188045,http://tshop.r10s.jp/mapsports-syuppin/cabinet/chain/2990010046304_1.jpg?fitin=700:700,3940.8000,,スポーツ・アウトドア > 自転車・サイクリング > 自転車用パーツ > ハンドル,[Vista deal]シンクロ チェーンリング/42T/PCD130/BK【自転車】【RCP】【05P30Nov14】,,"<font color=""#FF0000"">※商品の説明、その他詳細はPCサイトをご覧下さい。</font>",[Vista deal]シンクロ チェーンリング/42T/PCD130/BK【自転車】【RCP】【05P30Nov14】：クラウンギアーズ楽天市場店,通信販売通販ショッピングオンラインショッピング買い物プレゼントギフト贈り物贈答品お中元お歳暮お買い得[Vista deal]シンクロ チェーンリング/42T/PCD130/BK【自転車】【RCP】【05P30Nov14】,　。[Vista deal]シンクロ チェーンリング/42T/PCD130/BK【自転車】【RCP】【05P30Nov14】[rn]
11-188046,http://tshop.r10s.jp/mapsports-syuppin/cabinet/chain/2990010046304_1.jpg?fitin=700:700,6566.4000,,スポーツ・アウトドア > 自転車・サイクリング > 自転車用パーツ > ハンドル,[Vista deal]シンクロ チェーンリング/51T/PCD110/BK【自転車】【RCP】【05P30Nov14】,,"<font color=""#FF0000"">※商品の説明、その他詳細はPCサイトをご覧下さい。</font>",[Vista deal]シンクロ チェーンリング/51T/PCD110/BK【自転車】【RCP】【05P30Nov14】：クラウンギアーズ楽天市場店,通信販売通販ショッピングオンラインショッピング買い物プレゼントギフト贈り物贈答品お中元お歳暮お買い得[Vista deal]シンクロ チェーンリング/51T/PCD110/BK【自転車】【RCP】【05P30Nov14】,　。[Vista deal]シンクロ チェーンリング/51T/PCD110/BK【自転車】【RCP】【05P30Nov14】[rn]
11-188047,http://tshop.r10s.jp/mapsports-syuppin/cabinet/new_053/2717001996192_1.jpg?fitin=700:700,45840.0000,,スポーツ・アウトドア > 自転車・サイクリング > 自転車用パーツ > ハンドル,AX LIGHTNESS  (エーエックス ライトネス) Ax 4200 Ergo 400mm φ31.8 ハンドル 【自転車】,,"<!--検索キーワード--><font color=""#FFFFFF"">(0704TRISPORTS)</font><br><!--サイズ表記テーブル--><table width=""360"" border=""0"" cellspacing=""0"" cellpadding=""0"" ><tr>    <td height=""20"" bgcolor=""#ffffff""  colspan=""5""><b>■サイズバリエーション</b><br />   <br /></td></tr><tr>  <td width=""120""  height=""20"" bgcolor=""#afeeee"" > 400mm</td>   <td  width=""120"" height=""20"" bgcolor=""#afeeee"" > 420mm</td> <td width=""120""  height=""20"" bgcolor=""#afeeee"" > 440mm</td></tr>      </table> <br /> <br /> <table border=""0"" cellpadding=""0"" cellspacing=""0"" width=""330""><tr><td><b><font size=""5"">Ax 4200 Ergo</font></b>  <br>   ロード用カーボンハンドル<br />        <br />        <b>状態：</b>新品<br />        <b>素材：</b>カーボン<br>        <b>重量：</b>160～175g<br />        <b>クランプ径：</b>φ31.8<br />        <b>リーチ：</b>66mm<br />        <b>ドロップ：</b>128mm<br />        <b>トルク:</b>        <br />        バークランプ締め付けトルク MAX　4Nm <br />       ブラケット取り付けトルク：MAX　4Nm<br />        <b>体重制限：</b>100ｋｇ<br />        <br />        <br>            </td></tr></table><font color=""#FF6699""><br></font> <br><br><br />",AX LIGHTNESS  (エーエックス ライトネス) Ax 4200 Ergo 400mm φ31.8 ハンドル 【自転車】：クラウンギアーズ楽天市場店,通信販売通販ショッピングオンラインショッピング買い物プレゼントギフト贈り物贈答品お中元お歳暮お買い得AX LIGHTNESS  (エーエックス ライトネス) Ax 4200 Ergo 400mm φ31.8 ハンドル 【自転車】,-。AX LIGHTNESS  (エーエックス ライトネス) Ax 4200 Ergo 400mm φ31.8 ハンドル 【自転車】[rn]
