11-114901,http://tshop.r10s.jp/jism/cabinet/0574/4953981403062.jpg?fitin=700:700,3536.0000,,花・ガーデン・DIY > ガーデニング・農業 > 剪定用具 > 園芸用はさみ,105【税込】 ドウカン ミニロン　刈込鋏 刈込ハサミ [0105ドウカン]【返品種別A】【送料無料】【RCP】,,入荷次第出荷（目安）／  ／※お知らせ(必読)／／／◆女性やお年寄りにも使いやすい小型軽量タイプです。◆庭木などの草や小枝の剪定に。,105【税込】 ドウカン ミニロン　刈込鋏 刈込ハサミ [0105ドウカン]【返品種別A】【送料無料】【RCP】：Joshin web 家電とPCの大型専門店,通信販売通販ショッピングオンラインショッピング買い物プレゼントギフト贈り物贈答品お中元お歳暮お買い得家電パソコンAV機器高級オーディオホビーおもちゃゲーム鉄道模型時計PCテレビレコーダー雑貨模型冷蔵庫洗濯機エアコンgamehobbycomputer105【税込】 ドウカン ミニロン　刈込鋏 刈込ハサミ [0105ドウカン]【返品種別A】【送料無料】【RCP】,楽天Shop of the Year 2016 総合グランプリ受賞★。105【税込】 ドウカン ミニロン　刈込鋏 刈込ハサミ [0105ドウカン]【返品種別A】【送料無料】【RCP】[rn]
11-114972,http://tshop.r10s.jp/aoyama/cabinet/fiskars/50709200.jpg?fitin=700:700,11040.0000,,花・ガーデン・DIY > ガーデニング・農業 > 剪定用具 > 園芸用はさみ,【FISKARS】フィスカース 高枝はさみ ユニバーサルカッター[FSK9636] 【ガーデニングツール】【高枝切りはさみ】【剪定　はさみ】【果実　収穫】【北欧デザイン】,,"高木の枝切から、切りづらい少し離れたところのやぶの枝まで楽々カットできる万能タイプ。<br>
刃の部分が230°回転し、角度調節でき、地面に近いやぶの枝切りも腰をかがめず出来るので疲れにくい。<br>
870gの軽量設計なので女性、ご年配の方にも最適。<br>
樹液などで汚れにくいようにフッ素コーティングされたCrmov鋼鉄刃。<br>
延長パイプ、ノコギリ刃、フルーツピッカー(別売り)を簡単に取り付けられます。<br>
<br>
■本体サイズ:約1580mm<br>
■重量:約1.9kg<br>
■素材:刃：CrMoV鋼（上刃）・サンドヴィック鋼（下刃）、柄：強化アルミニウム、グリップ：ポリカーボネート・ポリエチレン<br>
■完成品<br>
■備考:対応する枝の太さ：約32mm<br>
■原産国:フィンランド<br>",【FISKARS】フィスカース 高枝はさみ ユニバーサルカッター[FSK9636] 【ガーデニングツール】【高枝切りはさみ】【剪定　はさみ】【果実　収穫】【北欧デザイン】：青山ガーデン,通信販売通販ショッピングオンラインショッピング買い物プレゼントギフト贈り物贈答品お中元お歳暮お買い得ガーデングッズガーデニングアーチパーゴラソーラーライトラティスオーニングイルミネーショントレリスシェード日よけガーデンファニチャー【FISKARS】フィスカース 高枝はさみ ユニバーサルカッター[FSK9636] 【ガーデニングツール】【高枝切りはさみ】【剪定　はさみ】【果実　収穫】【北欧デザイン】,軽量なので女性でも楽々！。【FISKARS】フィスカース 高枝はさみ ユニバーサルカッター[FSK9636] 【ガーデニングツール】【高枝切りはさみ】【剪定　はさみ】【果実　収穫】【北欧デザイン】[rn]
11-114973,http://tshop.r10s.jp/aoyama/cabinet/fiskars/50753500.jpg?fitin=700:700,15840.0000,,花・ガーデン・DIY > ガーデニング・農業 > 剪定用具 > 園芸用はさみ,【FISKARS】フィスカース　伸縮高枝はさみ[FSK9656]　【ガーデニング用品】【ガーデニング　グッズ　ツール】【剪定ばさみ】【剪定　はさみ】【枝切り】【北欧デザイン】,,"高木の枝切から、切りづらい少し離れたところのやぶの枝まで楽々カットできる万能タイプ。<br>
刃の部分が230°回転し、角度調節でき、地面に近いやぶの枝切りも腰をかがめず出来るので疲れにくい。<br>
樹液などで汚れにくいようにフッ素コーティングされたCrmov鋼鉄刃。<br>
中央部または、最下部のオレンジ部分をスライドすることで切断可能。<br>
<br>
■本体サイズ:約W2400～4100mm<br>
■重量:約1.9kg<br>
■素材:刃：CrMoV鋼（上刃）・サンドヴィック鋼（下刃）、柄：グラスファイバー強化ナイロン樹脂・硬質アルミニウム・合成強化ナイロン樹脂など、グリップ：ポリカーボネート<br>
■完成品<br>
■備考:対応する枝の太さ：約32ｍｍ<br>
■原産国:フィンランド<br>",【FISKARS】フィスカース　伸縮高枝はさみ[FSK9656]　【ガーデニング用品】【ガーデニング　グッズ　ツール】【剪定ばさみ】【剪定　はさみ】【枝切り】【北欧デザイン】：青山ガーデン,通信販売通販ショッピングオンラインショッピング買い物プレゼントギフト贈り物贈答品お中元お歳暮お買い得ガーデングッズガーデニングアーチパーゴラソーラーライトラティスオーニングイルミネーショントレリスシェード日よけガーデンファニチャー【FISKARS】フィスカース　伸縮高枝はさみ[FSK9656]　【ガーデニング用品】【ガーデニング　グッズ　ツール】【剪定ばさみ】【剪定　はさみ】【枝切り】【北欧デザイン】,刃の部分が230&deg;回転！鋭い切れ味。。【FISKARS】フィスカース　伸縮高枝はさみ[FSK9656]　【ガーデニング用品】【ガーデニング　グッズ　ツール】【剪定ばさみ】【剪定　はさみ】【枝切り】【北欧デザイン】[rn]
11-114974,http://tshop.r10s.jp/kiro/cabinet/products/8000/80002401.jpg?fitin=700:700,1744.0000,,花・ガーデン・DIY > ガーデニング・農業 > 剪定用具 > 園芸用はさみ,ハンディーギアプルーナバイパス替刃　224,,ハンディギアプルーナバイパス専用の替刃です。,ハンディーギアプルーナバイパス替刃　224：キロ楽天市場支店,通信販売通販ショッピングオンラインショッピング買い物プレゼントギフト贈り物贈答品お中元お歳暮お買い得ハンディーギアプルーナバイパス替刃　224,FISKARSのはさみをより長くお使い頂くための替刃です！。ハンディーギアプルーナバイパス替刃　224[rn]
11-114975,http://tshop.r10s.jp/kiro/cabinet/products/8000/80002301.jpg?fitin=700:700,1744.0000,,花・ガーデン・DIY > ガーデニング・農業 > 剪定用具 > 園芸用はさみ,ハンディーギアプルーナアンビル替刃　223,,ハンディギアプルーナアンビル専用の替刃です。,ハンディーギアプルーナアンビル替刃　223：キロ楽天市場支店,通信販売通販ショッピングオンラインショッピング買い物プレゼントギフト贈り物贈答品お中元お歳暮お買い得ハンディーギアプルーナアンビル替刃　223,FISKARSのはさみをより長くお使い頂くための替刃です！。ハンディーギアプルーナアンビル替刃　223[rn]
11-114976,http://tshop.r10s.jp/brico/cabinet/33/4954458280605_1.jpg?fitin=700:700,704.0000,,花・ガーデン・DIY > ガーデニング・農業 > 剪定用具 > 園芸用はさみ,【メール便可〒】三共コーポレーション sita バイパスタイプ カラーフッ素コーティング 剪定はさみ 全長約180mm A929,,"■女性でも楽々　かるい切れ味<br>
■長時間使っても疲れにくいスプリング構造<br>
■サビにくく汚れが付きにくいフッ素コーティング刃<br>
■衝撃吸収・手に優しいラバーグリップ<br>
■安全ストッパー付<br>
<br>
［生木切断許容範囲　約15mm］<br>
<br>
【仕様】<br>
全長：180mm<br>
刃長：55mm<br>
重量：156g<br>
<br>
【材質表示】<br>
刃：SK-5（カラーフッ素コーティング）<br>
ハンドル：ABS<br>
グリップ：TPR樹脂<br>
<br>
【使用上の注意】<br>
●本品は園芸鋏です。その他の用途・目的には使用しないでください。<br>
●針金等の切断はしないでください。<br>
●太い枝は1回で切らず、2～3回で切ってください。枝は刃の根元で斜め切りをお薦めします。無理な切り方は、コジリの原因となり刃欠け、刃曲りを生じます。<br>
●切断能力は、1年目の若木を目安としています。（切断能力は、使用される方や切断対象物によって異なります。）",【メール便可〒】三共コーポレーション sita バイパスタイプ カラーフッ素コーティング 剪定はさみ 全長約180mm A929：ホームセンターブリコ,通信販売通販ショッピングオンラインショッピング買い物プレゼントギフト贈り物贈答品お中元お歳暮お買い得楽天ホームセンター工具通信販売アウトドア竹すだれカー用品雑貨エクステリアペット用品オンラインショップ防災用品キッチン用品防犯用品ガラス飛散防止転倒防止ライト収納インテリアプレゼント【メール便可〒】三共コーポレーション sita バイパスタイプ カラーフッ素コーティング 剪定はさみ 全長約180mm A929,植木、芽切り、花摘みなどに最適　。【メール便可〒】三共コーポレーション sita バイパスタイプ カラーフッ素コーティング 剪定はさみ 全長約180mm A929[rn]
11-114977,http://tshop.r10s.jp/brico/cabinet/71/4977292637756_1.jpg?fitin=700:700,1584.0000,,花・ガーデン・DIY > ガーデニング・農業 > 剪定用具 > 園芸用はさみ,藤原産業 高枝切鋏 長柄小枝刈り鋏 SGL-11 高枝切りバサミ,,"【用途】<br>
庭木の小枝切り用<br><br>
【機能・特徴】<br>
小枝切り作業ができます。<br>
１ｍのロングタイプで高いところ、手の届きにくいところの作業ができます。<br>
果樹の収穫、採取に使用できます。<br><br>
【材質】<br>
●刃部：刃物鋼<br>
●パイプ部：アルミ<br>
●ハンドル部：樹脂<br>
●高さ：約1.03m<br>
●幅：約110mm<br>
●奥行き：約30mm<br>
●重量：約410g",藤原産業 高枝切鋏 長柄小枝刈り鋏 SGL-11 高枝切りバサミ：ホームセンターブリコ,通信販売通販ショッピングオンラインショッピング買い物プレゼントギフト贈り物贈答品お中元お歳暮お買い得楽天ホームセンター工具通信販売アウトドア竹すだれカー用品雑貨エクステリアペット用品オンラインショップ防災用品キッチン用品防犯用品ガラス飛散防止転倒防止ライト収納インテリアプレゼント藤原産業 高枝切鋏 長柄小枝刈り鋏 SGL-11 高枝切りバサミ,藤原産業 高枝切鋏 長柄小枝刈り鋏 SGL-11 高枝切りバサミ[rn]
11-114978,http://tshop.r10s.jp/brico/cabinet/85/4976365201085_1.jpg?fitin=700:700,864.0000,,花・ガーデン・DIY > ガーデニング・農業 > 剪定用具 > 園芸用はさみ,【メール便可〒】saboten 衝撃吸収 芽切はさみ 全長190mm 刃長48mm No.AG-8,,"■野菜・果実の収穫や摘果に。細かな作業に最適な直刃。<br>
■クッション機能で腱鞘炎対策！手への衝撃を吸収クッション機能により、切断時におきる衝撃を大幅に軽減します。<br>
■羽根付ストッパーではずしやすい。<br>
<br>
＜材質＞<br>
刃：刃物工具鋼<br>
柄：銅板製・ソフトコート<br>
<br>
【注意】<br>
※刃先が鋭利ですので、取扱いに注意して下さい。<br>
※金属を切らないようにして下さい。刃こぼれの原因になります。<br>
※使用後は防錆のために油で刃を拭いて下さい。",【メール便可〒】saboten 衝撃吸収 芽切はさみ 全長190mm 刃長48mm No.AG-8：ホームセンターブリコ,通信販売通販ショッピングオンラインショッピング買い物プレゼントギフト贈り物贈答品お中元お歳暮お買い得楽天ホームセンター工具通信販売アウトドア竹すだれカー用品雑貨エクステリアペット用品オンラインショップ防災用品キッチン用品防犯用品ガラス飛散防止転倒防止ライト収納インテリアプレゼント【メール便可〒】saboten 衝撃吸収 芽切はさみ 全長190mm 刃長48mm No.AG-8,野菜・果実の収穫や摘果に。。【メール便可〒】saboten 衝撃吸収 芽切はさみ 全長190mm 刃長48mm No.AG-8[rn]
11-114979,http://tshop.r10s.jp/brico/cabinet/70/4977292624770_1.jpg?fitin=700:700,784.0000,,花・ガーデン・DIY > ガーデニング・農業 > 剪定用具 > 園芸用はさみ,【メール便可〒】藤原産業 千吉 レディース植木鋏 SGP-30,,"■庭木の剪定作業用に。<br>
■女性の方が使っていただくのに最適設計の園芸鋏です。<br>
■錆び、ヤニに強いフッ素コート加工刃です。<br>
■すべりにくく、作業時の衝撃を緩和する樹脂付きハンドルです。<br>
<br>
●刃の仕様：フッ素コート<br>
●全長：約195mm<br>
●生木切断目安：8mm<br>
●衝撃吸収樹脂付グリップ<br>
<br>
商品サイズ：幅195mm×高さ110mm×奥行き14mm<br>
重量118g<br>
<br>
【注意事項】<br>
※花・草・小枝を切る為の刃物です。プラスチック、金属類の切断には使用しないで下さい。<br>
※汚れを取り、ネジや可動部に油をつけてください。<br>
※幼児の手の届かない安全な場所に保管して下さい。",【メール便可〒】藤原産業 千吉 レディース植木鋏 SGP-30：ホームセンターブリコ,通信販売通販ショッピングオンラインショッピング買い物プレゼントギフト贈り物贈答品お中元お歳暮お買い得楽天ホームセンター工具通信販売アウトドア竹すだれカー用品雑貨エクステリアペット用品オンラインショップ防災用品キッチン用品防犯用品ガラス飛散防止転倒防止ライト収納インテリアプレゼント【メール便可〒】藤原産業 千吉 レディース植木鋏 SGP-30,女性の方が使っていただくのに最適な設計です。。【メール便可〒】藤原産業 千吉 レディース植木鋏 SGP-30[rn]
11-114980,http://tshop.r10s.jp/brico/cabinet/24/4976365137124_1.jpg?fitin=700:700,1744.0000,,花・ガーデン・DIY > ガーデニング・農業 > 剪定用具 > 園芸用はさみ,【メール便可〒】saboten 楽切剪定鋏 170mm No.1371,,"1/2のチカラで太枝を切断！！<br>
刃がスライドしながら喰い込みます。<br><br>
■楽切シリーズには、鎌や包丁を使用する時の様な引く動き（スライド）が加わり、単純に刃を押し付けて切る従来の剪定鋏にはない、より滑らかで効率の良い切断を実現しています。<br><br>
170mm",【メール便可〒】saboten 楽切剪定鋏 170mm No.1371：ホームセンターブリコ,通信販売通販ショッピングオンラインショッピング買い物プレゼントギフト贈り物贈答品お中元お歳暮お買い得楽天ホームセンター工具通信販売アウトドア竹すだれカー用品雑貨エクステリアペット用品オンラインショップ防災用品キッチン用品防犯用品ガラス飛散防止転倒防止ライト収納インテリアプレゼント【メール便可〒】saboten 楽切剪定鋏 170mm No.1371,1/2のチカラで太枝を切断！。【メール便可〒】saboten 楽切剪定鋏 170mm No.1371[rn]
11-114981,http://tshop.r10s.jp/brico/cabinet/85/4976365128085_1.jpg?fitin=700:700,1184.0000,,花・ガーデン・DIY > ガーデニング・農業 > 剪定用具 > 園芸用はさみ,【メール便可】saboten 刃研ぎキャップ付園芸鋏 シャインカットプラス No.1280SW,,"【用途】<br>
フラワーアレンジ・ガーデニング・家庭菜園・ビニール切り・手芸・工作など多用途に対応します。<br><br>
【特長】<br>
■サビ・ヤニがつきにくいハードクロムメッキ<br>
■刃研ぎキャップ<br>
■研ぎ部：超硬タングステン<br>
■やわらかく手に沿う形状で作業性に優れ疲れにくいソフトフィットハンドル<br>
■生木切断目安：6mm<br><br>
全長：170mm<br>
刃長：45mm<br>
重量：58g",【メール便可】saboten 刃研ぎキャップ付園芸鋏 シャインカットプラス No.1280SW：ホームセンターブリコ,通信販売通販ショッピングオンラインショッピング買い物プレゼントギフト贈り物贈答品お中元お歳暮お買い得楽天ホームセンター工具通信販売アウトドア竹すだれカー用品雑貨エクステリアペット用品オンラインショップ防災用品キッチン用品防犯用品ガラス飛散防止転倒防止ライト収納インテリアプレゼント【メール便可】saboten 刃研ぎキャップ付園芸鋏 シャインカットプラス No.1280SW,フラワーアレンジ・ガーデニング・家庭菜園。【メール便可】saboten 刃研ぎキャップ付園芸鋏 シャインカットプラス No.1280SW[rn]
11-114982,http://tshop.r10s.jp/brico/cabinet/49/4977292637749_1.jpg?fitin=700:700,1744.0000,,花・ガーデン・DIY > ガーデニング・農業 > 剪定用具 > 園芸用はさみ,藤原産業 千吉 角型パイプ柄軽量刈込鋏 SGL-9,,"用途<br>
刈込鋏<br>
<br>
機能・特徴<br>
剪定・整枝作業用です。<br>
軽量・丈夫な角型アルミパイプ柄です。<br>
軽量・丈夫な全身焼入処理済み薄刃です。<br>
作業時の負担軽減クッションゴム付きです。<br>
便利に使える穴付きパイプエンドキャップです。<br>
<br>
仕様<br>
●全長：約660mm<br>
●刃長：約170mm<br>
●切り刃：約155mm<br>
●生木切断能力：10mm<br>
<br>
注意事項<br>
本来の用途以外には使用しないで下さい。使用前には本体あるいは部品にがたつき・緩みが無いことを確認してください。<br>
使用の際には保護めがね・手袋などを着用してください。使用後は汚れを取り、子供の手の届かない安全な場所に保管してください。<br>",藤原産業 千吉 角型パイプ柄軽量刈込鋏 SGL-9：ホームセンターブリコ,通信販売通販ショッピングオンラインショッピング買い物プレゼントギフト贈り物贈答品お中元お歳暮お買い得楽天ホームセンター工具通信販売アウトドア竹すだれカー用品雑貨エクステリアペット用品オンラインショップ防災用品キッチン用品防犯用品ガラス飛散防止転倒防止ライト収納インテリアプレゼント藤原産業 千吉 角型パイプ柄軽量刈込鋏 SGL-9,藤原産業 千吉 角型パイプ柄軽量刈込鋏 SGL-9[rn]
11-114983,http://tshop.r10s.jp/brico/cabinet/39/4965280679239_1.jpg?fitin=700:700,3584.0000,,花・ガーデン・DIY > ガーデニング・農業 > 剪定用具 > 園芸用はさみ,【メール便可〒】アルスコーポレーション 剪定鋏 ブイエスナイン VS-9Z,,"■軽量で高剛性なアルミダイカストをグリップに使用。手にしっかりフィットし、切断の力をしっかりと刃に伝達します。<br>
■さびにくく、強い刃。ハードクローム仕上げ<br>
■にぎって開く！簡単安全ストッパー<br><br>
切断目安：直径15mm以下<br><br>
全長：227mm<br>
刃長：60mm<br>
質量：257g",【メール便可〒】アルスコーポレーション 剪定鋏 ブイエスナイン VS-9Z：ホームセンターブリコ,通信販売通販ショッピングオンラインショッピング買い物プレゼントギフト贈り物贈答品お中元お歳暮お買い得楽天ホームセンター工具通信販売アウトドア竹すだれカー用品雑貨エクステリアペット用品オンラインショップ防災用品キッチン用品防犯用品ガラス飛散防止転倒防止ライト収納インテリアプレゼント【メール便可〒】アルスコーポレーション 剪定鋏 ブイエスナイン VS-9Z,大きく開いて太い枝もシャープにカット！。【メール便可〒】アルスコーポレーション 剪定鋏 ブイエスナイン VS-9Z[rn]
11-114984,http://tshop.r10s.jp/brico/cabinet/87/4965280656087_1.jpg?fitin=700:700,1538.4000,,花・ガーデン・DIY > ガーデニング・農業 > 剪定用具 > 園芸用はさみ,【メール便可〒】アルスコーポレーション ファミリーデラックス 生花・園芸はさみ ホワイト 140DX,,"■まっすぐ伸びた直刃タイプで刃が大きく開き、草花の束ね切りに最適です。<br>
■女性の手にもフィットするスリムなデザイン！<br>
■簡単安全ストッパー！<br>
■すべりにくいエラストマーグリップ<br><br>
切断の目安：直径9mm<br><br>
【仕様】<br>
全長：192mm<br>
刃長：42mm<br>
質量：130g<br><br>
【材質】<br>
刃：高炭素刃物鋼、ハードクローム仕上げ<br>
柄：PP、エラストマー",【メール便可〒】アルスコーポレーション ファミリーデラックス 生花・園芸はさみ ホワイト 140DX：ホームセンターブリコ,通信販売通販ショッピングオンラインショッピング買い物プレゼントギフト贈り物贈答品お中元お歳暮お買い得楽天ホームセンター工具通信販売アウトドア竹すだれカー用品雑貨エクステリアペット用品オンラインショップ防災用品キッチン用品防犯用品ガラス飛散防止転倒防止ライト収納インテリアプレゼント【メール便可〒】アルスコーポレーション ファミリーデラックス 生花・園芸はさみ ホワイト 140DX,草花の束ね切りに最適！。【メール便可〒】アルスコーポレーション ファミリーデラックス 生花・園芸はさみ ホワイト 140DX[rn]
11-114985,http://tshop.r10s.jp/brico/cabinet/19/4977292670319_1.jpg?fitin=700:700,784.0000,,花・ガーデン・DIY > ガーデニング・農業 > 剪定用具 > 園芸用はさみ,【メール便可〒】藤原産業 千吉 丸型ハンドル園芸鋏（芽切） SGP-38,,"■細かい枝などの選定に。<br>
■小型のため収納性も抜群で、デザイン面でも女性に喜ばれるおしゃれな形状です。<br>
■ステンレス製でサビに強いです。&nbsp;<br>
■滑りにくく握りやすいゴムグリップ付です。<br>
■細刃タイプで細かい部分や収穫作業に最適です。<br>
<br>
●全長：170mm<br>
●細刃タイプ<br>
●ゴムグリップ付<br>
●ストッパー付<br>
●生木切断能力：約6mm<br>
<br>
【注意事項】<br>
※花・草・小枝を切る為の刃物です。プラスチック、金属類の切断には使用しないで下さい。<br>
※汚れを取り、ネジや可動部に油をつけてください。<br>
※幼児の手の届かない安全な場所に保管して下さい。",【メール便可〒】藤原産業 千吉 丸型ハンドル園芸鋏（芽切） SGP-38：ホームセンターブリコ,通信販売通販ショッピングオンラインショッピング買い物プレゼントギフト贈り物贈答品お中元お歳暮お買い得楽天ホームセンター工具通信販売アウトドア竹すだれカー用品雑貨エクステリアペット用品オンラインショップ防災用品キッチン用品防犯用品ガラス飛散防止転倒防止ライト収納インテリアプレゼント【メール便可〒】藤原産業 千吉 丸型ハンドル園芸鋏（芽切） SGP-38,手の中にすっぽり収まり作業性抜群の丸型ハンドルです。。【メール便可〒】藤原産業 千吉 丸型ハンドル園芸鋏（芽切） SGP-38[rn]
11-114986,http://tshop.r10s.jp/brico/cabinet/38/4954458280438_1.jpg?fitin=700:700,544.0000,,花・ガーデン・DIY > ガーデニング・農業 > 剪定用具 > 園芸用はさみ,【メール便可〒】三共コーポレーション sita ステンレス ミニ芽切はさみ 全長約163mm A928,,"■女性でも楽々　かるい切れ味<br>
■長時間使っても疲れにくいスプリング構造<br>
■サビ、汚れに強いステンレス刃<br>
■衝撃吸収・手に優しいラバーグリップ<br>
<br>
［生木切断許容範囲　約6mm］<br>
<br>
【仕様】<br>
全長：163mm<br>
刃長：48mm<br>
重量：74g<br>
<br>
【材質表示】<br>
刃：ステンレス<br>
ハンドル：PP＋TPR<br>
<br>
【使用上の注意】<br>
●本品は園芸鋏です。その他の用途・目的には使用しないでください。<br>
●針金等の切断はしないでください。<br>
●太い枝は1回で切らず、2～3回で切ってください。枝は刃の根元で斜め切りをお薦めします。無理な切り方は、コジリの原因となり刃欠け、刃曲りを生じます。<br>
●切断能力は、1年目の若木を目安としています。（切断能力は、使用される方や切断対象物によって異なります。）",【メール便可〒】三共コーポレーション sita ステンレス ミニ芽切はさみ 全長約163mm A928：ホームセンターブリコ,通信販売通販ショッピングオンラインショッピング買い物プレゼントギフト贈り物贈答品お中元お歳暮お買い得楽天ホームセンター工具通信販売アウトドア竹すだれカー用品雑貨エクステリアペット用品オンラインショップ防災用品キッチン用品防犯用品ガラス飛散防止転倒防止ライト収納インテリアプレゼント【メール便可〒】三共コーポレーション sita ステンレス ミニ芽切はさみ 全長約163mm A928,植木、芽切り、花摘みなどに最適　。【メール便可〒】三共コーポレーション sita ステンレス ミニ芽切はさみ 全長約163mm A928[rn]
11-114987,http://tshop.r10s.jp/brico/cabinet/14/4976365151014_1.jpg?fitin=700:700,2304.0000,,花・ガーデン・DIY > ガーデニング・農業 > 剪定用具 > 園芸用はさみ,サボテン 楽切 刈込鋏 ＮＯ．1510,,"用途<br>
枝の剪定刈込作業<br>
<br>
機能・特徴<br>
フッ素樹脂加工でヤニやサビに強く、軽い切れ味を持続します。<br>
倍力機構で15mmまでの太枝を楽々カットできます。<br>
<br>
仕様<br>
●刃の仕様：フッ素コート<br>
●サイズ：600mm<br>",サボテン 楽切 刈込鋏 ＮＯ．1510：ホームセンターブリコ,通信販売通販ショッピングオンラインショッピング買い物プレゼントギフト贈り物贈答品お中元お歳暮お買い得楽天ホームセンター工具通信販売アウトドア竹すだれカー用品雑貨エクステリアペット用品オンラインショップ防災用品キッチン用品防犯用品ガラス飛散防止転倒防止ライト収納インテリアプレゼントサボテン 楽切 刈込鋏 ＮＯ．1510,サボテン 楽切 刈込鋏 ＮＯ．1510[rn]
11-114988,http://tshop.r10s.jp/brico/cabinet/94/04879190-624794_1.jpg?fitin=700:700,784.0000,,花・ガーデン・DIY > ガーデニング・農業 > 剪定用具 > 園芸用はさみ,【メール便可】藤原産業 千吉 レディースラチェット剪定鋏 175mm SGP-27R 4977292624794,,"<font color=""#FF0000""><b><font size=""6"">
約１/３の力で楽々切断!!<br>
</font><font size=""5"">
枝をしっかりキャッチする剪定刃!!</font></b></font><br><br>
<font size=""5""><b>
「楽軽」強化樹脂ハンドル</b></font><br>
丈夫で軽く使いやすい<br>
<font size=""5""><b>
「鋭切」フッ素コート刃</b></font><br>
サビにくくヤニが付きにくいフッ素樹脂加工<br>
<font size=""5""><b>
「優持」樹脂付グリップ</b></font><br>
手になじみ滑りにくく切断時の衝撃も吸収<br><br>
【注意】<br>
※花・草・小枝を切る為の刃物です。プラスチック、金属類の切断には使用しないで下さい。<br>
※使い始めは、軽く簡単に切れる物から慣らしてお使い下さい。<br>
※刃欠け、刃こぼれの恐れがあるので庭木を剪定する際には枝に対してななめ45°の角度で切って下さい。<br>
※使用後は刃を閉じて、ストッパーで止めて下さい。<br>
※汚れを取り、ネジや可動部に油をつけて下さい。<br><br>
<font color=""#ff0000"">※こちらの商品は1個のみ1メール便での発送が可能です。<br>
メール便の詳細はこちら</font>",【メール便可】藤原産業 千吉 レディースラチェット剪定鋏 175mm SGP-27R 4977292624794：ホームセンターブリコ,通信販売通販ショッピングオンラインショッピング買い物プレゼントギフト贈り物贈答品お中元お歳暮お買い得楽天ホームセンター工具通信販売アウトドア竹すだれカー用品雑貨エクステリアペット用品オンラインショップ防災用品キッチン用品防犯用品ガラス飛散防止転倒防止ライト収納インテリアプレゼント【メール便可】藤原産業 千吉 レディースラチェット剪定鋏 175mm SGP-27R 4977292624794,庭木の整枝や果樹の剪定に最適！。【メール便可】藤原産業 千吉 レディースラチェット剪定鋏 175mm SGP-27R 4977292624794[rn]
11-114989,http://tshop.r10s.jp/brico/cabinet/33/4954458280407_1.jpg?fitin=700:700,544.0000,,花・ガーデン・DIY > ガーデニング・農業 > 剪定用具 > 園芸用はさみ,【メール便可】三共コーポレーション sita コンパクト剪定はさみ 全長約153mm A925,,"■女性でも楽々　かるい切れ味<br>
■長時間使っても疲れにくいスプリング構造<br>
■サビに強いハードクローム刃<br>
■握りやすいグリップ<br>
■安全ストッパー付<br>
<br>
［生木切断許容範囲　約8mm］<br>
<br>
【仕様】<br>
全長：153mm<br>
刃長：45mm<br>
重量：99g<br>
<br>
【材質表示】<br>
刃：SK-5（ハードクローム）<br>
ハンドル：アルミ合金<br>
<br>
【使用上の注意】<br>
●本品は園芸鋏です。その他の用途・目的には使用しないでください。<br>
●針金等の切断はしないでください。<br>
●太い枝は1回で切らず、2～3回で切ってください。枝は刃の根元で斜め切りをお薦めします。無理な切り方は、コジリの原因となり刃欠け、刃曲りを生じます。<br>
●切断能力は、1年目の若木を目安としています。（切断能力は、使用される方や切断対象物によって異なります。）",【メール便可】三共コーポレーション sita コンパクト剪定はさみ 全長約153mm A925：ホームセンターブリコ,通信販売通販ショッピングオンラインショッピング買い物プレゼントギフト贈り物贈答品お中元お歳暮お買い得楽天ホームセンター工具通信販売アウトドア竹すだれカー用品雑貨エクステリアペット用品オンラインショップ防災用品キッチン用品防犯用品ガラス飛散防止転倒防止ライト収納インテリアプレゼント【メール便可】三共コーポレーション sita コンパクト剪定はさみ 全長約153mm A925,植木、芽切り、花摘みなどに最適　。【メール便可】三共コーポレーション sita コンパクト剪定はさみ 全長約153mm A925[rn]
