16-25701,,408.0000,,花・ガーデン・DIY > DIY・工具 > その他,■〒オルファ/ＯＬＦＡ カッター【226B】(7983492) ＯＬＦＡ スピードハイパーＬ型 発注単位1,作業用品\ハサミ・カッター・鋸,"<font size=""4"">納期目安：</font><font color=""#000000"" size=""4"">お取り寄せ品(詳しくはこちらをクリック)</font><br><br><br>
●握った時に滑らず、力のかけやすいラバー付きグリップの本体です。<br>
●「特専黒刃」の研磨面にフッ素加工を施し、驚くほどに軽い切れ味を実現しました。<br>
●全長(mm):168<br>
●適合替刃:LB10K・LB50K・LBB10K・LBB50K・LBSP5K・LBWV3K<br>
●ロック方式:※<br>
●刃厚:0.5mm<br>
●本体：ポリプロピレン樹脂（ガラス繊維入）＋エラストマ樹脂<br>
●刃：合金工具鋼",■〒オルファ/ＯＬＦＡ カッター【226B】(7983492) ＯＬＦＡ スピードハイパーＬ型 発注単位1：クローバー資材館,■〒オルファ/ＯＬＦＡ カッター【226B】(7983492) ＯＬＦＡ スピードハイパーＬ型 発注単位1,作業用品\ハサミ・カッター・鋸。■〒オルファ/ＯＬＦＡ カッター【226B】(7983492) ＯＬＦＡ スピードハイパーＬ型 発注単位1[rn]
16-25747,,5260.0000,,花・ガーデン・DIY > DIY・工具 > その他,■〒アーム産業/ＡＲＭ クリッパー【AL-450】(7766220) ＡＲＭ ボルトクリッパー450mmアルミハンドル 発注単位1,作業用品\ハサミ・カッター・鋸,"<font size=""4"">納期目安：</font><font color=""#000000"" size=""4"">お取り寄せ品(詳しくはこちらをクリック)</font><br><br><br>
●アルミハンドルのため、軽量で高所作業に適しています。<br>
●新JIS取得商品です。<br>
●軟鋼線材・焼き入れ前の特殊鋼材の切断に。<br>
●切断能力(mm)HRB80軟線:φ7<br>
●全長(mm):466<br>
●切断能力(mm)HRC40硬線:-<br>
●刃部:特殊鋼<br>
●ハンドル:アルミ<br>
●軟鉄線切断専用です。ピアノ線、焼き入れの入った線材、帯鉄は切断できません。<br>
●可動部へは時々注油して下さい。<br>
●切断能力以上の線材は切らないでください。",■〒アーム産業/ＡＲＭ クリッパー【AL-450】(7766220) ＡＲＭ ボルトクリッパー450mmアルミハンドル 発注単位1：クローバー資材館,■〒アーム産業/ＡＲＭ クリッパー【AL-450】(7766220) ＡＲＭ ボルトクリッパー450mmアルミハンドル 発注単位1,作業用品\ハサミ・カッター・鋸。■〒アーム産業/ＡＲＭ クリッパー【AL-450】(7766220) ＡＲＭ ボルトクリッパー450mmアルミハンドル 発注単位1[rn]
16-25748,,349.6000,,花・ガーデン・DIY > DIY・工具 > その他,■〒ＴＪＭデザイン/タジマ カッター・鋸【DCL500GWCL】(8134897) タジマ ドライバーカッター Ｌ500 グランプリホワイト クリアケース 発注単位1,作業用品\ハサミ・カッター・鋸,"<font size=""4"">納期目安：</font><font color=""#000000"" size=""4"">お取り寄せ品(詳しくはこちらをクリック)</font><br><br><br>
●オートロック式（ロック力25キロ）です。<br>
●ホルダー全体に焼入したステンレス鋼を採用しています。<br>
●ホルダー部がドライバーと同等の硬度なので、ねじを締めたり、つく、こじるが可能になりカッター本体を多機能工具として使用できます。<br>
●オートロック式（ロック力25キロ）です。<br>
●ドライバーと同等の硬度なので、ネジを締めたりつく、こじるが可能になりカッター本体を多機能工具として使用できます。<br>
●ホルダー先端部が通常品より3.5倍の硬度でつぶれにくくて長持ちします。<br>
●厚物切断用カッター<br>
●全長(mm):186<br>
●適合替刃:CBL-SG10・CBL-SG50・CBL-SK10・CBL-SK50・CB-50D<br>
●ロック方式:オートロック<br>
●刃厚:0.5mm<br>
●安全ロープ取り付け環付<br>
●凄刃黒標準装備<br>
●本体:ABS樹脂<br>
●ブレードホルダー:ステンレス鋼<br>
●刃物ですので取り扱いにご注意下さい。<br>
●使用後の折れ刃は、適切な処理をして下さい。",■〒ＴＪＭデザイン/タジマ カッター・鋸【DCL500GWCL】(8134897) タジマ ドライバーカッター Ｌ500 グランプリホワイト クリアケース 発注単位1：クローバー資材館,■〒ＴＪＭデザイン/タジマ カッター・鋸【DCL500GWCL】(8134897) タジマ ドライバーカッター Ｌ500 グランプリホワイト クリアケース 発注単位1,作業用品\ハサミ・カッター・鋸。■〒ＴＪＭデザイン/タジマ カッター・鋸【DCL500GWCL】(8134897) タジマ ドライバーカッター Ｌ500 グランプリホワイト クリアケース 発注単位1[rn]
16-25749,,21384.0000,,花・ガーデン・DIY > DIY・工具 > その他,■〒アーム産業/ＡＲＭ クリッパー【RC-800】(7766599) ＡＲＭ ワイヤーロープカッター800mmＲＣタイプ 発注単位1,作業用品\ハサミ・カッター・鋸,"<font size=""4"">納期目安：</font><font color=""#000000"" size=""4"">お取り寄せ品(詳しくはこちらをクリック)</font><br><br><br>
●ワイヤーロープ・ステンレスワイヤーロープの切断用です。<br>
●両刃式のためワイヤー先端がバラけません。<br>
●切断能力(mm)ワイヤ:16<br>
●全長(mm):800<br>
●適合替刃:RCJ-800<br>
●刃部:特殊鋼<br>
●パイプハンドル:スチール<br>
●ワイヤーロープの切断専用工具です。丸棒、帯鉄、ネジ、ボルト等は切断できません。<br>
●可動部・摺り合わせ面には、時々注油してください。",■〒アーム産業/ＡＲＭ クリッパー【RC-800】(7766599) ＡＲＭ ワイヤーロープカッター800mmＲＣタイプ 発注単位1：クローバー資材館,■〒アーム産業/ＡＲＭ クリッパー【RC-800】(7766599) ＡＲＭ ワイヤーロープカッター800mmＲＣタイプ 発注単位1,作業用品\ハサミ・カッター・鋸。■〒アーム産業/ＡＲＭ クリッパー【RC-800】(7766599) ＡＲＭ ワイヤーロープカッター800mmＲＣタイプ 発注単位1[rn]
16-25750,,2031.2000,,花・ガーデン・DIY > DIY・工具 > その他,■〒ＴＪＭデザイン/タジマ 切削品【GK-GJ240】(8134790) タジマ Ｇ－ＳＡＷ 頑丈240 発注単位1,作業用品\ハサミ・カッター・鋸,"<font size=""4"">納期目安：</font><font color=""#000000"" size=""4"">お取り寄せ品(詳しくはこちらをクリック)</font><br><br><br>
●グリップは切断、ケレン作業にも対応する従来より硬度1.6倍の特殊鋼板を採用しています。<br>
●ケレン作業にも使える、厚み1.2mmの超厚刃を採用です。<br>
●刃は金属疲労を防ぐショットピーニング処理済みです。<br>
●本体にリブ（折り目）を要所に配置し、強度をさらに強化しました。<br>
●ロックボタンは破損しにくい金属一体型ボタンを採用しています。<br>
●仮枠作業用。<br>
●刃長(mm):240<br>
●全長(mm):530<br>
●摘要:仮枠・剪定用鋸替刃<br>
●用途:仮枠・剪定用鋸（アサリあり）<br>
●板厚:0.7mm<br>
●切り溝幅:1.0mm<br>
●歯ピッチ:3.0mm<br>
●刃:スチール<br>
●本製品は刃物ですので作業中及び替刃を交換する際は、手袋をするなど安全に十分心がけて下さい。",■〒ＴＪＭデザイン/タジマ 切削品【GK-GJ240】(8134790) タジマ Ｇ&minus;ＳＡＷ 頑丈240 発注単位1：クローバー資材館,■〒ＴＪＭデザイン/タジマ 切削品【GK-GJ240】(8134790) タジマ Ｇ&minus;ＳＡＷ 頑丈240 発注単位1,作業用品\ハサミ・カッター・鋸。■〒ＴＪＭデザイン/タジマ 切削品【GK-GJ240】(8134790) タジマ Ｇ&minus;ＳＡＷ 頑丈240 発注単位1[rn]
16-25751,,155.2000,,花・ガーデン・DIY > DIY・工具 > その他,■〒ＴＪＭデザイン/タジマ カッター・鋸【LB-10A】(8192340) タジマ アートナイフ刃 発注単位1,作業用品\ハサミ・カッター・鋸,"<font size=""4"">納期目安：</font><font color=""#000000"" size=""4"">お取り寄せ品(詳しくはこちらをクリック)</font><br><br><br>
●全長(mm):38<br>
●材質:ＳＫ120（旧ＳＫ2）<br>
●刃物ですので取り扱いにご注意下さい。<br>
●使用後の折れ刃は、適切な処理をして下さい。",■〒ＴＪＭデザイン/タジマ カッター・鋸【LB-10A】(8192340) タジマ アートナイフ刃 発注単位1：クローバー資材館,■〒ＴＪＭデザイン/タジマ カッター・鋸【LB-10A】(8192340) タジマ アートナイフ刃 発注単位1,作業用品\ハサミ・カッター・鋸。■〒ＴＪＭデザイン/タジマ カッター・鋸【LB-10A】(8192340) タジマ アートナイフ刃 発注単位1[rn]
16-25752,,349.6000,,花・ガーデン・DIY > DIY・工具 > その他,■〒ＴＪＭデザイン/タジマ カッター・鋸【DCL501VBCL】(7964072) タジマ ドライバーカッター Ｌ501 ネジロック バイオレットブルー 発注単位1,作業用品\ハサミ・カッター・鋸,"<font size=""4"">納期目安：</font><font color=""#000000"" size=""4"">お取り寄せ品(詳しくはこちらをクリック)</font><br><br><br>
●強力ネジ式ロックです。<br>
●ドライバーと同等の硬度なので、ネジを締めたり、多機能工具として使用できます。<br>
●ホルダー先端部が通常品より3.5倍の硬度でつぶれにくくて長持ちします。<br>
●強力ネジ式ロックです。<br>
●ドライバーと同等の硬度なので、ネジを締めたり、多機能工具として使用できます。<br>
●厚物切断用カッター<br>
●全長(mm):187<br>
●適合替刃:CBL-SG10・CBL-SG50・CBL-SK10・CBL-SK50・CB-50D<br>
●刃厚(mm):0.5<br>
●ロック方式:ネジ<br>
●刃幅(mm):18<br>
●刃厚:0.5mm<br>
●安全ロープ取り付け環付<br>
●凄刃黒標準装備<br>
●本体:ABS樹脂<br>
●ブレードホルダー:ステンレス鋼<br>
●刃物ですので取り扱いにご注意下さい。<br>
●使用後の折れ刃は、適切な処理をして下さい。",■〒ＴＪＭデザイン/タジマ カッター・鋸【DCL501VBCL】(7964072) タジマ ドライバーカッター Ｌ501 ネジロック バイオレットブルー 発注単位1：クローバー資材館,■〒ＴＪＭデザイン/タジマ カッター・鋸【DCL501VBCL】(7964072) タジマ ドライバーカッター Ｌ501 ネジロック バイオレットブルー 発注単位1,作業用品\ハサミ・カッター・鋸。■〒ＴＪＭデザイン/タジマ カッター・鋸【DCL501VBCL】(7964072) タジマ ドライバーカッター Ｌ501 ネジロック バイオレットブルー 発注単位1[rn]
16-25753,,6248.0000,,花・ガーデン・DIY > DIY・工具 > その他,■〒アーム産業/ＡＲＭ クリッパー【HAJ-900】(7766521) ＡＲＭ ボルトクリッパー替刃900mm用 発注単位1,作業用品\ハサミ・カッター・鋸,"<font size=""4"">納期目安：</font><font color=""#000000"" size=""4"">お取り寄せ品(詳しくはこちらをクリック)</font><br><br><br>
●取付ボルトナット付です。<br>
●適合本体:HA-900、BC-900<br>
●刃部:特殊鋼<br>
●取付ボルトナット×２組<br>
●軟鉄線切断専用です。ピアノ線、焼き入れの入った線材、帯鉄は切断できません。<br>
●可動部へは時々注油して下さい。<br>
●切断能力以上の線材は切らないでください。",■〒アーム産業/ＡＲＭ クリッパー【HAJ-900】(7766521) ＡＲＭ ボルトクリッパー替刃900mm用 発注単位1：クローバー資材館,■〒アーム産業/ＡＲＭ クリッパー【HAJ-900】(7766521) ＡＲＭ ボルトクリッパー替刃900mm用 発注単位1,作業用品\ハサミ・カッター・鋸。■〒アーム産業/ＡＲＭ クリッパー【HAJ-900】(7766521) ＡＲＭ ボルトクリッパー替刃900mm用 発注単位1[rn]
16-25754,,1366.4000,,花・ガーデン・DIY > DIY・工具 > その他,■〒スリーピークス技研/スリーピークス ニッパー【GC-200】(7767544) スリーピークス グリーンカッター(バネ付) 200mm 発注単位1,作業用品\ハサミ・カッター・鋸,"<font size=""4"">納期目安：</font><font color=""#000000"" size=""4"">お取り寄せ品(詳しくはこちらをクリック)</font><br><br><br>
●落下防止用ストラップ取付用穴やハンドルロック機能が付いています。<br>
●鍛造品ならではの強力な切断力です。<br>
●番線の切断作業に。<br>
●切断能力(mm)軟線:φ4.0<br>
●切断能力(mm)硬線:φ1.5<br>
●全長(mm):211<br>
●キックばね付<br>
●落下防止用ひも取付穴付<br>
●バナジウム鋼",■〒スリーピークス技研/スリーピークス ニッパー【GC-200】(7767544) スリーピークス グリーンカッター(バネ付) 200mm 発注単位1：クローバー資材館,■〒スリーピークス技研/スリーピークス ニッパー【GC-200】(7767544) スリーピークス グリーンカッター(バネ付) 200mm 発注単位1,作業用品\ハサミ・カッター・鋸。■〒スリーピークス技研/スリーピークス ニッパー【GC-200】(7767544) スリーピークス グリーンカッター(バネ付) 200mm 発注単位1[rn]
16-25755,,369.6000,,花・ガーデン・DIY > DIY・工具 > その他,■〒長谷川刃物/キャナリー 鋏【CA-35EU-G】(8145103) キャナリー マイクロシザーズ グリーン 発注単位1,作業用品\ハサミ・カッター・鋸,"<font size=""4"">納期目安：</font><font color=""#000000"" size=""4"">お取り寄せ品(詳しくはこちらをクリック)</font><br><br><br>
●全長わずか35mmで親指と人差し指でつまむだけで切ることができます。<br>
●服の解れた糸のカットや袋の開封などに便利です。<br>
●キャップとストラップ付きで持ち運びに便利です。<br>
●携帯用に。<br>
●刃長(mm):7<br>
●刃厚(mm):1.2<br>
●全長(mm):35<br>
●色:グリーン<br>
●刃部:ステンレス刃物鋼<br>
●ハンドル:ABS樹脂",■〒長谷川刃物/キャナリー 鋏【CA-35EU-G】(8145103) キャナリー マイクロシザーズ グリーン 発注単位1：クローバー資材館,■〒長谷川刃物/キャナリー 鋏【CA-35EU-G】(8145103) キャナリー マイクロシザーズ グリーン 発注単位1,作業用品\ハサミ・カッター・鋸。■〒長谷川刃物/キャナリー 鋏【CA-35EU-G】(8145103) キャナリー マイクロシザーズ グリーン 発注単位1[rn]
16-25756,,1694.4000,,花・ガーデン・DIY > DIY・工具 > その他,■〒エンジニア/エンジニア ドライバー【TN-02】(7771363) エンジニア 金工鋸(固定型) 発注単位1,作業用品\ハサミ・カッター・鋸,"<font size=""4"">納期目安：</font><font color=""#000000"" size=""4"">お取り寄せ品(詳しくはこちらをクリック)</font><br><br><br>
●完全な熱処理を施した最高級品質の鋸刃です。<br>
●アルミ板、基板、プラスチック材の切断。<br>
●使用ノコ刃サイズ(mm):130<br>
●全長(mm):※<br>
●付属刃:TN-17(#4)<br>
●フレーム寸法(W×D)(mm):120×125<br>
●フレーム:固定型<br>
●ISO14001認証取得工場製<br>
●SK材",■〒エンジニア/エンジニア ドライバー【TN-02】(7771363) エンジニア 金工鋸(固定型) 発注単位1：クローバー資材館,■〒エンジニア/エンジニア ドライバー【TN-02】(7771363) エンジニア 金工鋸(固定型) 発注単位1,作業用品\ハサミ・カッター・鋸。■〒エンジニア/エンジニア ドライバー【TN-02】(7771363) エンジニア 金工鋸(固定型) 発注単位1[rn]
16-25757,,3872.0000,,花・ガーデン・DIY > DIY・工具 > その他,■〒スリーピークス技研/スリーピークス ニッパー【WCC-250】(7767668) スリーピークス ワイヤークランプカッター(バネ付) 250mm 発注単位1,作業用品\ハサミ・カッター・鋸,"<font size=""4"">納期目安：</font><font color=""#000000"" size=""4"">お取り寄せ品(詳しくはこちらをクリック)</font><br><br><br>
●左右2枚の刃でワイヤーロープを切断し、3種の先端穴で各種クランプ管（アルミ管またはオーバルスリーブ）を圧着します。<br>
●ワイヤーロープの止めや接続に。<br>
●切断能力(mm)ワイヤ:φ3.0<br>
●全長(mm):254<br>
●クランプ管圧着能力(mm):0.10～1.0(WCC-200)、0.27～1.5(WCC-250)<br>
●キックばね付<br>
●落下防止用ひも取付穴付<br>
●ハンドルロック機能付<br>
●刃先（両端）調整ねじ付<br>
●バナジウム鋼",■〒スリーピークス技研/スリーピークス ニッパー【WCC-250】(7767668) スリーピークス ワイヤークランプカッター(バネ付) 250mm 発注単位1：クローバー資材館,■〒スリーピークス技研/スリーピークス ニッパー【WCC-250】(7767668) スリーピークス ワイヤークランプカッター(バネ付) 250mm 発注単位1,作業用品\ハサミ・カッター・鋸。■〒スリーピークス技研/スリーピークス ニッパー【WCC-250】(7767668) スリーピークス ワイヤークランプカッター(バネ付) 250mm 発注単位1[rn]
16-25758,,1283.2000,,花・ガーデン・DIY > DIY・工具 > その他,■〒ＴＪＭデザイン/タジマ カッター・鋸【AC-L520FS】(8134743) タジマ アルミニスト Ｌ520ｆｉｎ(オートロック式)シルバー 発注単位1,作業用品\ハサミ・カッター・鋸,"<font size=""4"">納期目安：</font><font color=""#000000"" size=""4"">お取り寄せ品(詳しくはこちらをクリック)</font><br><br><br>
●オートロック式（ロック力25キロ）です。<br>
●ブレードは際切りなどに適したサイドブレードタイプです。<br>
●スリムなダイカストボディで、ウエイトバランスと高い耐久性を実現しました。<br>
●グリップはフラットタイプ、刃先が見やすく細かいカッティングに適します。<br>
●オートロック式（ロック力25キロ）です。<br>
●ブレードは際切りなどに適したサイドブレードタイプです。<br>
●スリムなダイカストボディで、理想のウエイトバランスと高い耐久性を確保です。<br>
●グリップはフラットタイプ、刃先が見やすく細かいカッティングに適します。<br>
●はがす、しるす、つめる等の作業に便利なステンレス製フィンを装着です。<br>
●厚物切断用カッター<br>
●全長(mm):165<br>
●適合替刃:CBL-SG10・CBL-SG50・CBL-SK10・CBL-SK50・CB-50D<br>
●刃厚(mm):0.5<br>
●刃長(mm):100<br>
●ロック方式:オートロック<br>
●刃厚:0.5mm<br>
●フィン付<br>
●本体:アルミダイカスト<br>
●フィン:ステンレス<br>
●刃物ですので取り扱いにご注意下さい。<br>
●使用後の折れ刃は、適切な処理をして下さい。",■〒ＴＪＭデザイン/タジマ カッター・鋸【AC-L520FS】(8134743) タジマ アルミニスト Ｌ520ｆｉｎ(オートロック式)シルバー 発注単位1：クローバー資材館,■〒ＴＪＭデザイン/タジマ カッター・鋸【AC-L520FS】(8134743) タジマ アルミニスト Ｌ520ｆｉｎ(オートロック式)シルバー 発注単位1,作業用品\ハサミ・カッター・鋸。■〒ＴＪＭデザイン/タジマ カッター・鋸【AC-L520FS】(8134743) タジマ アルミニスト Ｌ520ｆｉｎ(オートロック式)シルバー 発注単位1[rn]
16-25759,,349.6000,,花・ガーデン・DIY > DIY・工具 > その他,■〒ＴＪＭデザイン/タジマ カッター・鋸【DCL501PRCL】(7964064) タジマ ドライバーカッター Ｌ501 ネジロック プラムレッド 発注単位1,作業用品\ハサミ・カッター・鋸,"<font size=""4"">納期目安：</font><font color=""#000000"" size=""4"">お取り寄せ品(詳しくはこちらをクリック)</font><br><br><br>
●強力ネジ式ロックです。<br>
●ドライバーと同等の硬度なので、ネジを締めたり、多機能工具として使用できます。<br>
●ホルダー先端部が通常品より3.5倍の硬度でつぶれにくくて長持ちします。<br>
●強力ネジ式ロックです。<br>
●ドライバーと同等の硬度なので、ネジを締めたり、多機能工具として使用できます。<br>
●厚物切断用カッター<br>
●全長(mm):187<br>
●適合替刃:CBL-SG10・CBL-SG50・CBL-SK10・CBL-SK50・CB-50D<br>
●刃厚(mm):0.5<br>
●ロック方式:ネジ<br>
●刃幅(mm):18<br>
●刃厚:0.5mm<br>
●安全ロープ取り付け環付<br>
●凄刃黒標準装備<br>
●本体:ABS樹脂<br>
●ブレードホルダー:ステンレス鋼<br>
●刃物ですので取り扱いにご注意下さい。<br>
●使用後の折れ刃は、適切な処理をして下さい。",■〒ＴＪＭデザイン/タジマ カッター・鋸【DCL501PRCL】(7964064) タジマ ドライバーカッター Ｌ501 ネジロック プラムレッド 発注単位1：クローバー資材館,■〒ＴＪＭデザイン/タジマ カッター・鋸【DCL501PRCL】(7964064) タジマ ドライバーカッター Ｌ501 ネジロック プラムレッド 発注単位1,作業用品\ハサミ・カッター・鋸。■〒ＴＪＭデザイン/タジマ カッター・鋸【DCL501PRCL】(7964064) タジマ ドライバーカッター Ｌ501 ネジロック プラムレッド 発注単位1[rn]
16-25760,,2224.0000,,花・ガーデン・DIY > DIY・工具 > その他,■〒トラスコ中山/ＴＲＵＳＣＯ 鋏Ｊ【TSSC-240】(8186959) ＴＲＵＳＣＯ 帯鉄カッター 240mm 発注単位1,作業用品\ハサミ・カッター・鋸,"<font size=""4"">納期目安：</font><font color=""#000000"" size=""4"">お取り寄せ品(詳しくはこちらをクリック)</font><br><br><br>
●バンドの狭いすき間に差し込みやすく、作業性のよい刃角度です。<br>
●鉄板・ブリキ板・ベーリングフープ・梱包用帯鉄・ポリプロバンドの切断に最適です。<br>
●鉄板、ブリキ板、ベーリングフープ等の梱包用帯鉄の切断に最適です。<br>
●切断能力(mm)厚さ×幅:0.9×32<br>
●全長(mm):240<br>
●摘要:一体型<br>
●適合替刃:なし<br>
●切断の際、帯鉄がはじける場合が有りますので、グリップのところまで離れて作業してください。",■〒トラスコ中山/ＴＲＵＳＣＯ 鋏Ｊ【TSSC-240】(8186959) ＴＲＵＳＣＯ 帯鉄カッター 240mm 発注単位1：クローバー資材館,■〒トラスコ中山/ＴＲＵＳＣＯ 鋏Ｊ【TSSC-240】(8186959) ＴＲＵＳＣＯ 帯鉄カッター 240mm 発注単位1,作業用品\ハサミ・カッター・鋸。■〒トラスコ中山/ＴＲＵＳＣＯ 鋏Ｊ【TSSC-240】(8186959) ＴＲＵＳＣＯ 帯鉄カッター 240mm 発注単位1[rn]
16-25761,,500.0000,,花・ガーデン・DIY > DIY・工具 > その他,■〒ＴＪＭデザイン/タジマ カッター・鋸【NK-S240P】(7967209) タジマ スマートソー替刃240 パイプ切り 発注単位1,作業用品\ハサミ・カッター・鋸,"<font size=""4"">納期目安：</font><font color=""#000000"" size=""4"">お取り寄せ品(詳しくはこちらをクリック)</font><br><br><br>
●スマートソーシリーズ全てのグリップに使える共通替刃です。<br>
●スマートソーシリーズの刃の互換性が有ります。<br>
●アルミ・塩ビ・アクリルパイプの切断<br>
●刃長(mm):240<br>
●全長(mm):276<br>
●刃ピッチ(mm):24P/インチ<br>
●板厚:0.6mm<br>
●切り溝幅:0.9mm<br>
●歯ピッチ:24P/インチ<br>
●刃:スチール<br>
●本製品は刃物ですので作業中及び替刃を交換する際は、手袋をするなど安全に十分心がけて下さい。",■〒ＴＪＭデザイン/タジマ カッター・鋸【NK-S240P】(7967209) タジマ スマートソー替刃240 パイプ切り 発注単位1：クローバー資材館,■〒ＴＪＭデザイン/タジマ カッター・鋸【NK-S240P】(7967209) タジマ スマートソー替刃240 パイプ切り 発注単位1,作業用品\ハサミ・カッター・鋸。■〒ＴＪＭデザイン/タジマ カッター・鋸【NK-S240P】(7967209) タジマ スマートソー替刃240 パイプ切り 発注単位1[rn]
16-25762,,907.2000,,花・ガーデン・DIY > DIY・工具 > その他,■〒フジ矢/フジ矢 ペンチ【PC11-200】(7886934) フジ矢 アルミピアノ線クリッパー 発注単位1,作業用品\ハサミ・カッター・鋸,"<font size=""4"">納期目安：</font><font color=""#000000"" size=""4"">お取り寄せ品(詳しくはこちらをクリック)</font><br><br><br>
●ハンドル本体にアルミ合金を使用した超軽量のカッターで、刃部は特殊鋼を使用し、切れ味・耐久性に優れています。<br>
●グリップ部は手に優しくフィットする軟質樹脂を採用しています。<br>
●すき間調整ボルト付です。<br>
●鉄線・ピアノ線の切断用に。<br>
●全長(mm):215<br>
●切断能力(mm)ピアノ線:φ2<br>
●切断能力(mm)鉄線:φ4",■〒フジ矢/フジ矢 ペンチ【PC11-200】(7886934) フジ矢 アルミピアノ線クリッパー 発注単位1：クローバー資材館,■〒フジ矢/フジ矢 ペンチ【PC11-200】(7886934) フジ矢 アルミピアノ線クリッパー 発注単位1,作業用品\ハサミ・カッター・鋸。■〒フジ矢/フジ矢 ペンチ【PC11-200】(7886934) フジ矢 アルミピアノ線クリッパー 発注単位1[rn]
16-25763,,2444.0000,,花・ガーデン・DIY > DIY・工具 > その他,■〒ＴＪＭデザイン/タジマ カッター・鋸【AC-MH700CR】(8134745) タジマ アルミニスト マガジンＨ(連発式カッター)クロム 発注単位1,作業用品\ハサミ・カッター・鋸,"<font size=""4"">納期目安：</font><font color=""#000000"" size=""4"">お取り寄せ品(詳しくはこちらをクリック)</font><br><br><br>
●替刃を素早く交換できる連発式カッターです。<br>
●オートロック式です（ロック力25キロ/ネジ締付け時）。<br>
●ボディ内に5枚の替刃を内蔵可能です（出荷時は3枚内蔵）。<br>
●替刃を素早く交換できる連発式カッターです。<br>
●オートロック式です（ロック力25キロ/ネジ締付け時）。<br>
●ボディ内に5枚の替刃を内蔵可能です（出荷時は3枚内蔵）。<br>
●超厚物切断用連発式カッター<br>
●全長(mm):180<br>
●適合替刃:LB-65BL<br>
●刃厚(mm):0.7<br>
●刃長(mm):126<br>
●ロック方式:<br>
●刃幅(mm):25<br>
●刃厚:0.7mm<br>
●刃固定ネジ付<br>
●本体:アルミ<br>
●グリップ:エラストマー樹脂<br>
●刃物ですので取り扱いにご注意下さい。<br>
●使用後の折れ刃は、適切な処理をして下さい。<br>
●替刃は必ず弊社専用替刃をご使用下さい。",■〒ＴＪＭデザイン/タジマ カッター・鋸【AC-MH700CR】(8134745) タジマ アルミニスト マガジンＨ(連発式カッター)クロム 発注単位1：クローバー資材館,■〒ＴＪＭデザイン/タジマ カッター・鋸【AC-MH700CR】(8134745) タジマ アルミニスト マガジンＨ(連発式カッター)クロム 発注単位1,作業用品\ハサミ・カッター・鋸。■〒ＴＪＭデザイン/タジマ カッター・鋸【AC-MH700CR】(8134745) タジマ アルミニスト マガジンＨ(連発式カッター)クロム 発注単位1[rn]
16-25764,,1258.4000,,花・ガーデン・DIY > DIY・工具 > その他,■〒ＴＪＭデザイン/タジマ カッター・鋸【HNB-240】(8134353) タジマ はね丸240 替刃 発注単位1,作業用品\ハサミ・カッター・鋸,"<font size=""4"">納期目安：</font><font color=""#000000"" size=""4"">お取り寄せ品(詳しくはこちらをクリック)</font><br><br><br>
●ワンタッチ自動飛び出し機構付です。<br>
●万一の刃の飛び出しを防止する安全ロック付です。<br>
●※G-SAWシリーズの替刃は使用できません。<br>
●表面は特殊電解メッキ加工です。<br>
●歯先衝撃（高周波）焼入れ加工を施しました。<br>
●仮枠・剪定用鋸替刃<br>
●刃長(mm):240<br>
●全長(mm):265<br>
●摘要:仮枠・剪定用鋸替刃<br>
●用途:仮枠・剪定用鋸（アサリなし）<br>
●刃先の厚み:1.2mm<br>
●切り溝幅:1.2mm<br>
●歯ピッチ:3.0mm<br>
●刃:スチール<br>
●本製品は刃物ですので作業中及び替刃を交換する際は、手袋をするなど安全に十分心がけて下さい。",■〒ＴＪＭデザイン/タジマ カッター・鋸【HNB-240】(8134353) タジマ はね丸240 替刃 発注単位1：クローバー資材館,■〒ＴＪＭデザイン/タジマ カッター・鋸【HNB-240】(8134353) タジマ はね丸240 替刃 発注単位1,作業用品\ハサミ・カッター・鋸。■〒ＴＪＭデザイン/タジマ カッター・鋸【HNB-240】(8134353) タジマ はね丸240 替刃 発注単位1[rn]
16-25765,,1348.8000,,花・ガーデン・DIY > DIY・工具 > その他,■〒ＴＯＮＥ/ＴＯＮＥ レンチ【WMC-150】(8109351) ＴＯＮＥ ワイヤーミニカッター 発注単位1,作業用品\ハサミ・カッター・鋸,"<font size=""4"">納期目安：</font><font color=""#000000"" size=""4"">お取り寄せ品(詳しくはこちらをクリック)</font><br><br><br>
●スチールワイヤー、鉄線等を切断する工具です。<br>
●刃部は特殊鋼で最適な熱処理により切れ味・耐久性は抜群です。<br>
●工具・部品類などの保管・管理用。<br>
●切断能力(mm)ワイヤ:φ3<br>
●全長(mm):167<br>
●刃:特殊鋼、本体:構造用鋼、グリップ:樹脂<br>
●プラスチック柄は絶縁のためのものではありません。電気の流れているものには使用しないでください。",■〒ＴＯＮＥ/ＴＯＮＥ レンチ【WMC-150】(8109351) ＴＯＮＥ ワイヤーミニカッター 発注単位1：クローバー資材館,■〒ＴＯＮＥ/ＴＯＮＥ レンチ【WMC-150】(8109351) ＴＯＮＥ ワイヤーミニカッター 発注単位1,作業用品\ハサミ・カッター・鋸。■〒ＴＯＮＥ/ＴＯＮＥ レンチ【WMC-150】(8109351) ＴＯＮＥ ワイヤーミニカッター 発注単位1[rn]
