16-113201,http://tshop.r10s.jp/rinreiwax/cabinet/home2/423344.jpg?fitin=700:700,274.4000,,日用品雑貨・文房具・手芸 > 日用品・生活雑貨 > 洗剤・柔軟剤 > マルチクリーナー,つやピカ透明クリーナー 付替(500mL) - リンレイ フローリング掃除用クリーナー 床 床用ワックス フローリングワックス【そうじ用品 清掃用品】,フローリング表面の細かい傷を修復し、ピカピカに仕上げます。,"つやピカ透明クリーナー 付替(500mL) リンレイ 
<br>つやピカ透明クリーナー 付替
<br>
<br>フローリング表面の細かい傷を修復し、ピカピカに仕上げます。
<br>約50平方メートル使えます。
<br>「つやピカ透明クリーナー本体」の付け替え用です。",つやピカ透明クリーナー 付替(500mL) - リンレイ フローリング掃除用クリーナー 床 床用ワックス フローリングワックス【そうじ用品 清掃用品】：リンレイ楽天市場店,土嚢土のうフローリングワックスカーワックスリンレイワックス床　ワックスワックス　通販カーワックス通販らくやきらくやきマーカーらくやきペンぬのぺんぬのペンオーブン陶土ねんど粘土滑り止め床用コーティング剤ペット　滑り止めグラスデコつやピカ透明クリーナー 付替(500mL) - リンレイ フローリング掃除用クリーナー 床 床用ワックス フローリングワックス【そうじ用品 清掃用品】,フローリング表面の細かい傷を修復し、ピカピカに仕上げます。。つやピカ透明クリーナー 付替(500mL) - リンレイ フローリング掃除用クリーナー 床 床用ワックス フローリングワックス【そうじ用品 清掃用品】[rn]
16-113212,http://tshop.r10s.jp/dtc/cabinet/20161031a/4901301237910.jpg?fitin=700:700,238.4000,,日用品雑貨・文房具・手芸 > 日用品・生活雑貨 > 洗剤・柔軟剤 > マルチクリーナー,花王 ガラスマジックリン ハンディスプレー/400ml,,■窓やガラス・鏡などのひどい汚れ（タバコのヤニや手垢など）も、ひと拭きで落として、透明な仕上がりになります。  ■2度ぶきもいらず、ふきスジも残りません。,花王 ガラスマジックリン ハンディスプレー/400ml：ソフマップ楽天市場店,ソフマップSofmapパソコンタブレットPCHDDアセンブリパーツパソコンパーツテレビゲームブルーレイソフトDVDソフト液晶テレビブルーレイディスクレコーダーデジタル一眼レフカメラデジタルカメラ家電時計中古アウトレットiPadiPhone花王 ガラスマジックリン ハンディスプレー/400ml,花王 ガラスマジックリン ハンディスプレー/400ml[rn]
16-113213,http://tshop.r10s.jp/dtc/cabinet/20161031a/4901301036186.jpg?fitin=700:700,238.4000,,日用品雑貨・文房具・手芸 > 日用品・生活雑貨 > 洗剤・柔軟剤 > マルチクリーナー,花王 かんたんマイペット ハンディスプレー/400ml,,■住まいのいろいろなところに使える、ふきそうじ用洗剤。  ■除菌もできて、2度ぶき不要のスプレータイプです。,花王 かんたんマイペット ハンディスプレー/400ml：ソフマップ楽天市場店,ソフマップSofmapパソコンタブレットPCHDDアセンブリパーツパソコンパーツテレビゲームブルーレイソフトDVDソフト液晶テレビブルーレイディスクレコーダーデジタル一眼レフカメラデジタルカメラ家電時計中古アウトレットiPadiPhone花王 かんたんマイペット ハンディスプレー/400ml,花王 かんたんマイペット ハンディスプレー/400ml[rn]
16-113214,http://tshop.r10s.jp/dtc/cabinet/2010091702/0000049540505.jpg?fitin=700:700,128.0000,,日用品雑貨・文房具・手芸 > 日用品・生活雑貨 > 洗剤・柔軟剤 > マルチクリーナー,花王 マイペット 小/500ml,,■床、たたみ、カーペットや家具、照明器具、電気製品など住まいのいろいろなふきそうじに。  ■汚れの程度にあわせて、うすめて幅広く使える、2度ぶきがいらない住まいの洗剤です。,花王 マイペット 小/500ml：ソフマップ楽天市場店,ソフマップSofmapパソコンタブレットPCHDDアセンブリパーツパソコンパーツテレビゲームブルーレイソフトDVDソフト液晶テレビブルーレイディスクレコーダーデジタル一眼レフカメラデジタルカメラ家電時計中古アウトレットiPadiPhone花王 マイペット 小/500ml,花王 マイペット 小/500ml[rn]
16-113215,http://tshop.r10s.jp/kadenrand/cabinet/jishahin8/524086-e.jpg?fitin=700:700,356.0000,,日用品雑貨・文房具・手芸 > 日用品・生活雑貨 > 洗剤・柔軟剤 > マルチクリーナー,【アウトレット】トイレのモコモコ泡スプレー 335ml アイリスオーヤマ,【新生活応援】,"<img src=https://image.rakuten.co.jp/kadenrand/cabinet/banner/170331mara750.jpg width=100%><br><br>一日一回スプレーして放っておくだけで、清潔なトイレを保ちます！<br>どんな場所にもしっかり貼りつき、汚れに密着・浸透することで汚れを浮かせて落とします！<br>汚れの原因を便器につきにくくするようコーティングします。<br>除菌・抗菌します。<br>グリーンアップルの香りです♪<br><br>●成分：界面活性剤、可溶化剤、着色料、エタノール、香料<br>●内容量：335ml<br>●重量：約400g<br>●商品サイズ（cm）：幅約5.8×高さ約18.5<br><!--新生活特集バナー--><br><br><img src=http://image.rakuten.co.jp/kadenrand/cabinet/web_bn/160310kadenfair_02.jpg border=0 width=100% alt=""新生活 家電セール 冷蔵庫 掃除機 洗濯機 電子レンジ""><br><br>",【アウトレット】トイレのモコモコ泡スプレー 335ml アイリスオーヤマ：ショッピングランド　でんでん,家電アイリスオーヤマ布団乾燥機 カラリエダイキン DAIKIN加湿器IHクッキングヒーターLED電球空気清浄機LEDシーリングライト暖房掃除機送料無料象印 ZOJIRUSHIスティッククリーナーイヤホン楽天時計カシオ CASIOセイコー SEIKOSHARP シャープ【アウトレット】トイレのモコモコ泡スプレー 335ml アイリスオーヤマ,【新生活応援】。【アウトレット】トイレのモコモコ泡スプレー 335ml アイリスオーヤマ[rn]
16-113216,http://tshop.r10s.jp/soukai/cabinet/44/46500154744.jpg?fitin=700:700,532.0000,,日用品雑貨・文房具・手芸 > 日用品・生活雑貨 > 洗剤・柔軟剤 > マルチクリーナー,グレード カーペットデオドライザー クリーンリネン(907g)【グレード(Glade)】[粉末洗剤],グレード(Glade) / 粉末洗剤★税抜1900円以上で送料無料★,<img src='http://www.rakuten.ne.jp/gold/soukai/image/0_r_cam.jpg' border='0'><br><br>お店TOP＞掃除・洗濯＞住居掃除用品＞カーペットクリーナー＞グレード カーペットデオドライザー クリーンリネン (907g)<br><br>★税抜1900円以上で送料無料★<br><br><img src='http://image.rakuten.co.jp/soukai/cabinet/z44/z46500154744.jpg' width='100%'><br><br>【グレード カーペットデオドライザー クリーンリネンの商品詳細】<br>●普段の掃除機がけで取れなかった汚れなどを取れやすくほぐし、ペットの毛やハウスダストの原因を吸い取りやすくして、同時にさわやかに芳香します。<br>●太陽をたくさん浴びたお洗濯物のような清々しい香りです。<br><br>【使用方法】<br>(1)フタを開け、容器を左右に振るようにカーペット全体に本品を均等に振りかけます。<br>(2)2～3分放置した後、掃除機でしっかり吸い取ってください。お掃除の度にご使用いただくといつも爽やかに保てます。<br>(3)ご使用後はフタをしっかり閉め、中身が散布しないようにしてください。<br>(4)ゴミ箱の底に1/2カップ程、本品を入れ消臭・芳香剤として使用する方法もございます。<br><br>【成分】<br>炭酸塩・団結防止剤・香料<br>【使用上の注意】<br>・お子様の手の届くところに置かないで下さい。<br>・畳、パンチカーペットのご使用は掃除機で吸い取りにくい為、避けて下さい。<br>・湿った部分でのご使用は避けて下さい。<br>・パウダーが直接目に入らないように注意し、万一飲み込んだ場合はすぐに大量の水を飲ませ、また目に入った場合は水で十分洗い流して下さい。<br>・使用後皮膚にかゆみ等の刺激が残るようでしたら直ちに洗い流しご使用を中止し、医師に相談して下さい。<br>・掃除機内にパウダーが大量に溜まると吸引力が低下しますので注意して下さい。<br>・湿気の少ない所に保管して下さい。<br>・気分が悪くなる等の異常が現れたときはご使用を中止し、医師に相談下さい。<br><br>【ブランド】<br>グレード(Glade)<br><br>【発売元、製造元、輸入元又は販売元】<br>ケップラボ<br><br><font color='red'>輸入品のため、予告無くパッケージが変更になる可能性がございます。あらかじめご了承下さい。</font><br><br>(Glade 0.907kg)<br><br>ケップラボ<br>143-0006 東京都大田区平和島3-4-1 東京団地倉庫(株)管理棟内5F<br>03-6459-6562<br><br>広告文責：株式会社爽快ドラッグ<br><br>[住居掃除用品/ブランド：グレード(Glade)/],グレード カーペットデオドライザー クリーンリネン(907g)【グレード(Glade)】[粉末洗剤]：爽快ドラッグ,掃除洗濯健康食品水・ドリンク食料品医薬品ヘルスケアベビー日用品ビューティ家電ペットスポーツリラクゼーショングレード カーペットデオドライザー クリーンリネン(907g)【グレード(Glade)】[粉末洗剤],グレード(Glade) / 粉末洗剤★税抜1900円以上で送料無料★。グレード カーペットデオドライザー クリーンリネン(907g)【グレード(Glade)】[粉末洗剤][rn]
16-113217,http://tshop.r10s.jp/soukai/cabinet/92/37000230892.jpg?fitin=700:700,2356.0000,,日用品雑貨・文房具・手芸 > 日用品・生活雑貨 > 洗剤・柔軟剤 > マルチクリーナー,タイド ウィズ タッチオブダウニー エイプリルフレッシュ(4.43L)【タイド(Tide)】[タイド ダウニー 洗剤 タッチ 柔軟剤入り洗剤]【送料無料】,タイド(Tide) / タイド ダウニー 洗剤 タッチ 柔軟剤入り洗剤,<img src='http://www.rakuten.ne.jp/gold/soukai/image/0_r_cam.jpg' border='0'><br><br>お店TOP＞掃除・洗濯＞洗濯洗剤＞柔軟剤入り洗濯洗剤(液体)＞タイド ウィズ タッチオブダウニー エイプリルフレッシュ (4.43L)<br><br>☆送料無料☆<br><br>【タイド ウィズ タッチオブダウニー エイプリルフレッシュの商品詳細】<br>●柔軟剤入り衣料洗剤<br><br>【使用量の目安】<br>洗濯物3.5～5.5kgに対して付属のキャップ2～3のライン<br>※あくまでも目安のため、汚れやお洗濯物の量によって調節してください。<br>【注意】<br>・ご注意！転倒及び、落とすと液もれする場合がありますので、大切な物の上や車の座席等に置かないで下さい。<br>・シミの原因になる場合もありますので、洗濯物に直接原液がつかないようにして下さい。<br>・幼児のシャボン玉遊びに注意し手の届く所に置かないで下さい。<br>・万一飲み込んだ場合は水を飲ませる等の処置をし目に入った場合は水でよく洗い流す等の処置をし、いずれの場合もすぐ処置した上医師にみせるなどして下さい。<br>・使用後は手をよく水で洗いクリーム等でのお手入れをお勧めします。<br>・荒れ性の方や長時間の使用、原液で直接洗う場合は炊事用手袋を装着して下さい。<br>・用途以外には使用しないで下さい。<br>・容器に別の物を入れ替えて使用しないで下さい。<br><br>Tide Liquid<br><br>【ブランド】<br>タイド(Tide)<br><br>【発売元、製造元、輸入元又は販売元】<br>爽快ドラッグ<br><br><font color='red'>輸入の都度予告無くパッケージデザインが変更になる場合があり商品画像と実物のデザインが異なる可能性がございます。<br>生産の都度、内容成分の配合比率が予告なく変更されている場合があり生産ロットにより香りや粘度が少々異なる可能性がございます。<br>あらかじめご了承ください。</font><br><br>(Tide with a touch of Downy AprilFresh 2X 4430mL downy)<br><br>爽快ドラッグ<br>532-0011 大阪市淀川区西中島1-11-16 新大阪CSPビル本館3階<br>0570-666-632<br><br>広告文責：株式会社爽快ドラッグ<br><br>[洗濯洗剤/ブランド：タイド(Tide)/],タイド ウィズ タッチオブダウニー エイプリルフレッシュ(4.43L)【タイド(Tide)】[タイド ダウニー 洗剤 タッチ 柔軟剤入り洗剤]【送料無料】：爽快ドラッグ,掃除洗濯健康食品水・ドリンク食料品医薬品ヘルスケアベビー日用品ビューティ家電ペットスポーツリラクゼーションタイド ウィズ タッチオブダウニー エイプリルフレッシュ(4.43L)【タイド(Tide)】[タイド ダウニー 洗剤 タッチ 柔軟剤入り洗剤]【送料無料】,タイド(Tide) / タイド ダウニー 洗剤 タッチ 柔軟剤入り洗剤。タイド ウィズ タッチオブダウニー エイプリルフレッシュ(4.43L)【タイド(Tide)】[タイド ダウニー 洗剤 タッチ 柔軟剤入り洗剤]【送料無料】[rn]
16-113218,http://tshop.r10s.jp/soukai/cabinet/89/37000230489.jpg?fitin=700:700,2015.2000,,日用品雑貨・文房具・手芸 > 日用品・生活雑貨 > 洗剤・柔軟剤 > マルチクリーナー,ゲイン ジョイフルエクスプレッション アップルマンゴタンゴ 洗濯用洗剤(4.43L)【ゲイン(Gain)】[液体洗剤 激安]【送料無料】,ゲイン(Gain) / 液体洗剤 激安☆送料無料☆,<img src='http://www.rakuten.ne.jp/gold/soukai/image/0_r_cam.jpg' border='0'><br><br>お店TOP＞掃除・洗濯＞洗濯洗剤＞洗濯洗剤(液体)＞ゲイン ジョイフルエクスプレッション アップルマンゴタンゴ 洗濯用洗剤 (4.43L)<br><br>☆送料無料☆<br><br>【ゲイン ジョイフルエクスプレッション アップルマンゴタンゴ 洗濯用洗剤の商品詳細】<br>●洗濯用合成洗剤<br><br>【規格概要】<br>成分・・・界面活性剤(31％アルキルエーテル硫酸エステルナトリウム、直鎖アルキルベンゼンスルホン酸ナトリウム、ポリオキシエチレンアルキルエーテル)、安定化剤、酵素、蛍光増白剤液性・・・中性<br>用途・・・衣類用(綿、麻、レーヨン、合成繊維)<br>使用量の目安・・・洗濯物3.5～5.5kgに対してキャップ2のライン<br>※あくまでも目安のため、汚れやお洗濯物の量によって調節してください。<br>【注意】<br>・ご注意！転倒及び、落とすと液もれする場合がありますので、大切な物の上や車の座席等に置かないで下さい。<br>・シミの原因になる場合もありますので、洗濯物に直接原液がつかないようにして下さい。<br>・幼児のシャボン玉遊びに注意し手の届く所に置かないで下さい。<br>・万一飲み込んだ場合は水を飲ませる等の処置をし目に入った場合は水でよく洗い流す等の処置をし、いずれの場合もすぐ処置した上医師にみせるなどして下さい。<br>・使用後は手をよく水で洗いクリーム等でのお手入れをお勧めします。<br>・荒れ性の方や長時間の使用、原液で直接洗う場合は炊事用手袋を装着して下さい。<br>・用途以外には使用しないで下さい。<br>・容器に別の物を入れ替えて使用しないで下さい。<br><br>Gain Liquid<br><br>【ブランド】<br>ゲイン(Gain)<br><br>【発売元、製造元、輸入元又は販売元】<br>爽快ドラッグ<br><br><font color='red'>輸入品のため、予告無くパッケージが変更になる可能性がございます。あらかじめご了承下さい。</font><br><br>(Gain Joyful Expresion Apple Mango Tango 2X 4430mL)<br><br>爽快ドラッグ<br>532-0011 大阪市淀川区西中島1-11-16 新大阪CSPビル本館3階<br>0570-666-632<br><br>広告文責：株式会社爽快ドラッグ<br><br>[洗濯洗剤/ブランド：ゲイン(Gain)/],ゲイン ジョイフルエクスプレッション アップルマンゴタンゴ 洗濯用洗剤(4.43L)【ゲイン(Gain)】[液体洗剤 激安]【送料無料】：爽快ドラッグ,掃除洗濯健康食品水・ドリンク食料品医薬品ヘルスケアベビー日用品ビューティ家電ペットスポーツリラクゼーションゲイン ジョイフルエクスプレッション アップルマンゴタンゴ 洗濯用洗剤(4.43L)【ゲイン(Gain)】[液体洗剤 激安]【送料無料】,ゲイン(Gain) / 液体洗剤 激安☆送料無料☆。ゲイン ジョイフルエクスプレッション アップルマンゴタンゴ 洗濯用洗剤(4.43L)【ゲイン(Gain)】[液体洗剤 激安]【送料無料】[rn]
16-113219,http://tshop.r10s.jp/soukai/cabinet/34/37000127734.jpg?fitin=700:700,1392.8000,,日用品雑貨・文房具・手芸 > 日用品・生活雑貨 > 洗剤・柔軟剤 > マルチクリーナー,ゲイン アップルマンゴタンゴ 洗濯用洗剤(2.95L)【ゲイン(Gain)】,ゲイン(Gain)★税抜1900円以上で送料無料★,<img src='http://www.rakuten.ne.jp/gold/soukai/image/0_r_cam.jpg' border='0'><br><br>お店TOP＞掃除・洗濯＞洗濯洗剤＞洗濯洗剤(液体)＞ゲイン アップルマンゴタンゴ 洗濯用洗剤 (2.95L)<br><br>★税抜1900円以上で送料無料★<br><br>【ゲイン アップルマンゴタンゴ 洗濯用洗剤の商品詳細】<br>●洗濯用洗剤<br>●ゲインシリーズの中でも、特に人気の「アップルマンゴ」の香り。甘酸っぱいリンゴの香りと、甘いマンゴーの香りが重なり、フルーティな良い香りが楽しめます♪<br><br>【ブランド】<br>ゲイン(Gain)<br><br>【発売元、製造元、輸入元又は販売元】<br>爽快ドラッグ<br><br>【用途】<br>・衣類用(綿、毛、レーヨン、合成繊維)<br><br>(GAIN Apple Mango Tango 2950mL)<br><br>爽快ドラッグ<br>532-0011 大阪市淀川区西中島1-11-16 新大阪CSPビル本館3階<br>0570-666-632<br><br>広告文責：株式会社爽快ドラッグ<br><br>[洗濯洗剤/ブランド：ゲイン(Gain)/],ゲイン アップルマンゴタンゴ 洗濯用洗剤(2.95L)【ゲイン(Gain)】：爽快ドラッグ,掃除洗濯健康食品水・ドリンク食料品医薬品ヘルスケアベビー日用品ビューティ家電ペットスポーツリラクゼーションゲイン アップルマンゴタンゴ 洗濯用洗剤(2.95L)【ゲイン(Gain)】,ゲイン(Gain)★税抜1900円以上で送料無料★。ゲイン アップルマンゴタンゴ 洗濯用洗剤(2.95L)【ゲイン(Gain)】[rn]
16-113220,http://tshop.r10s.jp/soukai/cabinet/10/37000127710.jpg?fitin=700:700,1036.0000,,日用品雑貨・文房具・手芸 > 日用品・生活雑貨 > 洗剤・柔軟剤 > マルチクリーナー,ゲイン ジョイフルエクスプレッション アップルマンゴタンゴ 洗濯用洗剤(1.47L)【ゲイン(Gain)】[液体洗剤],ゲイン(Gain) / 液体洗剤★税抜1900円以上で送料無料★,<img src='http://www.rakuten.ne.jp/gold/soukai/image/0_r_cam.jpg' border='0'><br><br>お店TOP＞掃除・洗濯＞洗濯洗剤＞洗濯洗剤(液体)＞ゲイン ジョイフルエクスプレッション アップルマンゴタンゴ 洗濯用洗剤 (1.47L)<br><br>★税抜1900円以上で送料無料★<br><br>【ゲイン ジョイフルエクスプレッション アップルマンゴタンゴ 洗濯用洗剤の商品詳細】<br>●洗濯用合成洗剤<br><br>【規格概要】<br>成分・・・界面活性剤(31％アルキルエーテル硫酸エステルナトリウム、直鎖アルキルベンゼンスルホン酸ナトリウム、ポリオキシエチレンアルキルエーテル)、安定化剤、酵素、蛍光増白剤液性・・・中性<br>用途・・・衣類用(綿、麻、レーヨン、合成繊維)<br>標準使用量・・・水50Lに対して約22mL(付属のキャップで1のライン約50mL)<br><br>【注意】<br>・ご注意！ 転倒及び、落とすと液もれする場合がありますので、大切な物の上や車の座席等に置かないで下さい。<br>・シミの原因になる場合もありますので、洗濯物に直接原液がつかないようにして下さい。<br>・幼児のシャボン玉遊びに注意し手の届く所に置かないで下さい。<br>・万一飲み込んだ場合は水を飲ませる等の処置をし目に入った場合は水でよく洗い流す等の処置をし、いずれの場合もすぐ処置した上医師にみせるなどして下さい。<br>・使用後は手をよく水で洗いクリーム等でのお手入れをお勧めします。<br>・荒れ性の方や長時間の使用、原液で直接洗う場合は炊事用手袋を装着して下さい。<br>・用途以外には使用しないで下さい。<br>・容器に別の物を入れ替えて使用しないで下さい。<br><br>【製造】<br>P&G(米国)<br><br>Gain Liquid<br><br>【ブランド】<br>ゲイン(Gain)<br><br>【発売元、製造元、輸入元又は販売元】<br>爽快ドラッグ<br><br><font color='red'>輸入品のため、予告無くパッケージが変更になる可能性がございます。あらかじめご了承下さい。</font><br><br>(Gain Joyful Expresion Apple Mango Tango 2X 1470mL)<br><br>爽快ドラッグ<br>532-0011 大阪市淀川区西中島1-11-16 新大阪CSPビル本館3階<br>0570-666-632<br><br>広告文責：株式会社爽快ドラッグ<br><br>[洗濯洗剤/ブランド：ゲイン(Gain)/],ゲイン ジョイフルエクスプレッション アップルマンゴタンゴ 洗濯用洗剤(1.47L)【ゲイン(Gain)】[液体洗剤]：爽快ドラッグ,掃除洗濯健康食品水・ドリンク食料品医薬品ヘルスケアベビー日用品ビューティ家電ペットスポーツリラクゼーションゲイン ジョイフルエクスプレッション アップルマンゴタンゴ 洗濯用洗剤(1.47L)【ゲイン(Gain)】[液体洗剤],ゲイン(Gain) / 液体洗剤★税抜1900円以上で送料無料★。ゲイン ジョイフルエクスプレッション アップルマンゴタンゴ 洗濯用洗剤(1.47L)【ゲイン(Gain)】[液体洗剤][rn]
16-113221,http://tshop.r10s.jp/soukai/cabinet/62/4902050687162.jpg?fitin=700:700,159.2000,,日用品雑貨・文房具・手芸 > 日用品・生活雑貨 > 洗剤・柔軟剤 > マルチクリーナー,ルーキー パイプ洗浄剤(1000mL)【ルーキー】[液体洗剤],ルーキー / 液体洗剤★税抜1900円以上で送料無料★,<img src='http://www.rakuten.ne.jp/gold/soukai/image/0_r_cam.jpg' border='0'><br><br>お店TOP＞掃除・洗濯＞お風呂掃除用品＞排水口つまり・ヌメリとり＞ルーキー パイプ洗浄剤 (1000mL)<br><br>★税抜1900円以上で送料無料★<br><br>【ルーキー パイプ洗浄剤の商品詳細】<br>●配水管のヌメリ、髪の毛まで溶かして流す！<br>●漂白・除菌効果でニオイもすっきり解消！<br>●アルカリパワーが浴室・洗面台・台所のパイプの詰まりと汚れを強力に分解します。<br>●漂白除菌効果で消臭・ヌメリ・黒ずみも溶かしパイプ内を清潔に保ちます。<br>●粘りのある液体で汚れをじっくり溶かします。パイプの材質は傷めません。<br>●月に1度お使い頂くだけでニオイ・つまりをしっかり予防します。<br><br>【使用方法】<br>・つまりの予防、ニオイの消臭には、1目盛(100mL)、つまりの解消には3～5目盛(300～500mL)をボトルから直接注いでください。<br>・注いだ後は、30～60分放置して、必ず充分な水を流してください。<br><br>【成分】<br>水酸化ナトリウム(1％)、次亜塩素酸ナトリウム、界面活性剤(アルキルアミンオキシド)<br>【規格概要】<br>液性・・・アルカリ性<br>【注意事項】<br>・塩素系まぜるな危険。<br>・酸性タイプの製品と一緒に使う(まぜる)と有害な塩素ガスがでて危険。<br>・液が目に入ったら、すぐ水で洗う。<br>・子供の手にふれないようにする。<br>・必ず換気をよくして使用する。<br>・用途以外使わない。<br>・体調のすぐれない方は使用しない。<br>・他の洗剤と併用しない。<br>・固形の排水口洗浄剤、酸性タイプの製品、食酢、アルコールと混ざらないようにする。有害なガスが発生して危険。<br>・容器の側面を強く持ってキャップを開けると液が飛び出す恐れがあるので注意する。<br>・他の容器に移して使用しない。<br>・炊事用などの手袋を使用する。<br>・キャップで軽量しない。<br>・衣類や敷物・たたみ、木製品等につくと脱色するので注意する。<br>・熱湯で流さない。<br>・直射日光を避け、高温のところに置かない。<br>★用途上の注意<br>・配水管、排水口以外には使用しないでください。<br>・アルミ、銅、ホーロー、真ちゅうなどの金属製品にかかると変色することがあるので注意する。<br>・使用後はしっかりとキャップを閉めて保管する。<br><br>【ブランド】<br>ルーキー<br><br>【発売元、製造元、輸入元又は販売元】<br>第一石鹸<br><br>【用途】<br>・台所、浴室、洗面所の排水パイプ用(水洗トイレのつまりには、効果がありません)<br><br>/(/F219302/)/<br><br>第一石鹸<br>374-0111 群馬県邑楽郡板倉町大字海老瀬7208<br>0120-010611<br><br>広告文責：株式会社爽快ドラッグ<br><br>[お風呂掃除用品/ブランド：ルーキー/],ルーキー パイプ洗浄剤(1000mL)【ルーキー】[液体洗剤]：爽快ドラッグ,掃除洗濯健康食品水・ドリンク食料品医薬品ヘルスケアベビー日用品ビューティ家電ペットスポーツリラクゼーションルーキー パイプ洗浄剤(1000mL)【ルーキー】[液体洗剤],ルーキー / 液体洗剤★税抜1900円以上で送料無料★。ルーキー パイプ洗浄剤(1000mL)【ルーキー】[液体洗剤][rn]
