16-19801,http://tshop.r10s.jp/ky-kanariya/cabinet/02385600/img58668425.jpg?fitin=700:700,118.4000,,日用品雑貨・文房具・手芸 > 手芸・クラフト・生地 > その他,発泡スチロール球　バラ芯　30ミリ／10ヶ入り,手芸用　発泡スチロールボール,手芸用　発泡スチロールボール,発泡スチロール球　バラ芯　30ミリ／10ヶ入り：京都カナリヤ手芸店,手芸手づくりナニイロｎａｎｉＩＲＯクラフト生地　布キャラクター毛糸編み針編み物畳ヘリテープ刺繍和洋裁ワッペンビーズアレキサンダーヘンリーファブリック入園入学クロバーレザークラフトＵＳＡコットン発泡スチロール球　バラ芯　30ミリ／10ヶ入り,手芸用　発泡スチロールボール。発泡スチロール球　バラ芯　30ミリ／10ヶ入り[rn]
16-19847,http://tshop.r10s.jp/ky-kanariya/cabinet/02385600/03864372/img62099484.jpg?fitin=700:700,540.0000,,日用品雑貨・文房具・手芸 > 手芸・クラフト・生地 > その他,クラフト社 レザークラフトレザーバインダー（500ｍｌ)　2214,クラフト社の,"<font color=""#6a1917"" size=""4"">レザーラッカーの下塗り剤です。<BR>革と密着してレザーラッカーの浸透と被膜のヒビ割れを防ぎ、仕上げ効果を高めます。<BR>【使用法】<BR>革の表面に柔らかい布または刷毛で均一に塗り、完全に乾いたらレザーラッカーで仕上げます。<BR>刷毛は使用後すぐに水洗いしてください。<BR>種類：水性アクリル系下塗り剤<BR>成分：アクリル樹脂、水、</font><FONT color=""#ff0000"">ご注意</FONT>：　モニターにより、色の見え方が実際の商品と異なることがございます。<br>また、注文が集中した場合など、発送が遅れたり、店頭販売と在庫が重複しているため、在庫切れで販売できなくなる場合がございます。",クラフト社 レザークラフトレザーバインダー（500ｍｌ)　2214：京都カナリヤ手芸店,手芸手づくりナニイロｎａｎｉＩＲＯクラフト生地　布キャラクター毛糸編み針編み物畳ヘリテープ刺繍和洋裁ワッペンビーズアレキサンダーヘンリーファブリック入園入学クロバーレザークラフトＵＳＡコットンクラフト社 レザークラフトレザーバインダー（500ｍｌ)　2214,クラフト社の。クラフト社 レザークラフトレザーバインダー（500ｍｌ)　2214[rn]
16-19848,http://tshop.r10s.jp/ky-kanariya/cabinet/02385600/03864372/img62097322.jpg?fitin=700:700,320.0000,,日用品雑貨・文房具・手芸 > 手芸・クラフト・生地 > その他,クラフト社 レザークラフトレザーコート（100ｍｌ)2211,クラフト社の,"<font color=""#6a1917"" size=""4"">革の吟面に柔らかな艶のアクリルの被膜を作る水性仕上剤です。<BR>色落ちや汚れを防止し、染料・アクリル絵具・アンティツクダイに適しています。<BR>乾燥後は透明に仕上がります。<BR>【使用法】<BR>革の表面に柔らかい布または刷毛で均一に塗り乾燥させて仕上げます。<BR>染色後は革をよく乾燥させてから使用します。<BR>刷毛は使用後すぐに水洗いしてください。<BR>種類：水性仕上げ剤<BR>成分：アクリル樹脂、水</font><FONT color=""#ff0000"">ご注意</FONT>：　モニターにより、色の見え方が実際の商品と異なることがございます。<br>また、注文が集中した場合など、発送が遅れたり、店頭販売と在庫が重複しているため、在庫切れで販売できなくなる場合がございます。",クラフト社 レザークラフトレザーコート（100ｍｌ)2211：京都カナリヤ手芸店,手芸手づくりナニイロｎａｎｉＩＲＯクラフト生地　布キャラクター毛糸編み針編み物畳ヘリテープ刺繍和洋裁ワッペンビーズアレキサンダーヘンリーファブリック入園入学クロバーレザークラフトＵＳＡコットンクラフト社 レザークラフトレザーコート（100ｍｌ)2211,クラフト社の。クラフト社 レザークラフトレザーコート（100ｍｌ)2211[rn]
16-19849,http://tshop.r10s.jp/ky-kanariya/cabinet/02385600/03864372/img62112849.jpg?fitin=700:700,432.0000,,日用品雑貨・文房具・手芸 > 手芸・クラフト・生地 > その他,クラフト社 レザークラフトコバコート（70ｍｌ)03黒2231,クラフト社の,"<font color=""#6a1917"" size=""4"">タンニン鞣し革・クロム鞣し革ともに使用できるコバの着色仕上剤です。<br>容器からダイレクトに塗ることができ、艶やかな樹脂の塗膜を作り毛羽立ちを押さえます。<br>【使用法】<br>容器をよく振って直接コバに塗ります。<br>乾燥後にサンドスティックで軽く慣らし、再度塗布するとより美しく仕上がります。<br><br>《コバスリック》はタンニン鞣し革・クロム鞣し革ともに使用できるコバの透明仕上剤です。<br>使用法はコバコートと同じです。<br>・種類：水性着色仕上剤<br>・成分：酢酸ビニル樹脂、アクリル樹脂</font><FONT color=""#ff0000"">ご注意</FONT>：　クロネコＤＭ便発送不可。<br>
モニターにより、色の見え方が実際の商品と異なることがございます。<br>また、注文が集中した場合など、発送が遅れたり、店頭販売と在庫が重複しているため、在庫切れで販売できなくなる場合がございます。",クラフト社 レザークラフトコバコート（70ｍｌ)03黒2231：京都カナリヤ手芸店,手芸手づくりナニイロｎａｎｉＩＲＯクラフト生地　布キャラクター毛糸編み針編み物畳ヘリテープ刺繍和洋裁ワッペンビーズアレキサンダーヘンリーファブリック入園入学クロバーレザークラフトＵＳＡコットンクラフト社 レザークラフトコバコート（70ｍｌ)03黒2231,クラフト社の。クラフト社 レザークラフトコバコート（70ｍｌ)03黒2231[rn]
16-19850,http://tshop.r10s.jp/ky-kanariya/cabinet/02385600/03864372/img62112480.jpg?fitin=700:700,1440.0000,,日用品雑貨・文房具・手芸 > 手芸・クラフト・生地 > その他,クラフト社 レザークラフト天然ゴムのりECO（1500ｍｌ)　2340,クラフト社の,"<font color=""#6a1917"" size=""4"">臭いの少ない天然ゴム系接着剤です。<br>トルエン・キシレン未使用で、安全に使用できます。<br>【使用法】<br>接着面の両面にヘラで薄く均一に塗ります。<br>乾燥後に貼り合わせ、ローラーなどで押さえ圧着します。<br>・種類：溶剤系接着剤（天然ゴム系）<br>・成分：ゴム、樹脂等、ゴム系溶剤、ノルマルヘキサン</font><FONT color=""#ff0000"">ご注意</FONT>：　モニターにより、色の見え方が実際の商品と異なることがございます。<br>また、注文が集中した場合など、発送が遅れたり、店頭販売と在庫が重複しているため、在庫切れで販売できなくなる場合がございます。",クラフト社 レザークラフト天然ゴムのりECO（1500ｍｌ)　2340：京都カナリヤ手芸店,手芸手づくりナニイロｎａｎｉＩＲＯクラフト生地　布キャラクター毛糸編み針編み物畳ヘリテープ刺繍和洋裁ワッペンビーズアレキサンダーヘンリーファブリック入園入学クロバーレザークラフトＵＳＡコットンクラフト社 レザークラフト天然ゴムのりECO（1500ｍｌ)　2340,クラフト社の。クラフト社 レザークラフト天然ゴムのりECO（1500ｍｌ)　2340[rn]
16-19851,http://tshop.r10s.jp/ky-kanariya/cabinet/02385600/03864372/img62099765.jpg?fitin=700:700,648.0000,,日用品雑貨・文房具・手芸 > 手芸・クラフト・生地 > その他,クラフト社 レザークラフトレザーラッカー（250ｍｌ)　2201,クラフト社の,"<font color=""#6a1917"" size=""4"">色止め、防水、艶出し用のラッカー仕上剤です。<BR>防染効果も高く、アンティック仕上げの下塗りとしても使用できます。<BR>【使用法】<BR>革の表面にレザーバインダーまたはレザーコートを下塗りして乾燥させ、ラッカー刷毛で塗ります。<BR>希釈する場合はレザーシンナーを少量ずつ加えてかき混ぜてください。<BR>種類：有機溶剤（ラッカークリヤー）<BR>成分：トルエン、酢酸エチル</font><FONT color=""#ff0000"">ご注意</FONT>：　モニターにより、色の見え方が実際の商品と異なることがございます。<br>また、注文が集中した場合など、発送が遅れたり、店頭販売と在庫が重複しているため、在庫切れで販売できなくなる場合がございます。",クラフト社 レザークラフトレザーラッカー（250ｍｌ)　2201：京都カナリヤ手芸店,手芸手づくりナニイロｎａｎｉＩＲＯクラフト生地　布キャラクター毛糸編み針編み物畳ヘリテープ刺繍和洋裁ワッペンビーズアレキサンダーヘンリーファブリック入園入学クロバーレザークラフトＵＳＡコットンクラフト社 レザークラフトレザーラッカー（250ｍｌ)　2201,クラフト社の。クラフト社 レザークラフトレザーラッカー（250ｍｌ)　2201[rn]
16-19852,http://tshop.r10s.jp/ky-kanariya/cabinet/02385600/03864372/img62119168.jpg?fitin=700:700,1584.0000,,日用品雑貨・文房具・手芸 > 手芸・クラフト・生地 > その他,クラフト社 レザークラフトナノプロ　300ｍｌ2291,クラフト社の,"<font color=""#6a1917"" size=""4"">スエードやヌバックなどを含む様々な皮革に使用できる防水スプレーです。<BR>ナノ化されたフツ化炭素樹脂が素材に浸透し、水や汚れをしっかり防ぎます。<BR>・成分：フッ化炭素樹脂、シリコン樹脂</font><FONT color=""#ff0000"">ご注意</FONT>：　モニターにより、色の見え方が実際の商品と異なることがございます。<br>また、注文が集中した場合など、発送が遅れたり、店頭販売と在庫が重複しているため、在庫切れで販売できなくなる場合がございます。",クラフト社 レザークラフトナノプロ　300ｍｌ2291：京都カナリヤ手芸店,手芸手づくりナニイロｎａｎｉＩＲＯクラフト生地　布キャラクター毛糸編み針編み物畳ヘリテープ刺繍和洋裁ワッペンビーズアレキサンダーヘンリーファブリック入園入学クロバーレザークラフトＵＳＡコットンクラフト社 レザークラフトナノプロ　300ｍｌ2291,クラフト社の。クラフト社 レザークラフトナノプロ　300ｍｌ2291[rn]
16-19853,http://tshop.r10s.jp/ky-kanariya/cabinet/02385600/03864372/img62112994.jpg?fitin=700:700,172.8000,,日用品雑貨・文房具・手芸 > 手芸・クラフト・生地 > その他,クラフト社 レザークラフトコバ塗りスティック　2597,クラフト社の,"<font color=""#6a1917"" size=""4"">染料を先端にしみこませ、スティックを筆のように持ってコバに塗ってください。<br>過度に染料を吸い込まないので、ムラなく均一なコバ染めが出来ます。<br>またコバ剤の均一の塗りこみや、コバワックスの擦り込みにも優れ、<br>フェルト特有の毛羽立ちも出ません。好みの長さに切ってお使いください。</font><FONT color=""#ff0000"">ご注意</FONT>：　モニターにより、色の見え方が実際の商品と異なることがございます。<br>また、注文が集中した場合など、発送が遅れたり、店頭販売と在庫が重複しているため、在庫切れで販売できなくなる場合がございます。",クラフト社 レザークラフトコバ塗りスティック　2597：京都カナリヤ手芸店,手芸手づくりナニイロｎａｎｉＩＲＯクラフト生地　布キャラクター毛糸編み針編み物畳ヘリテープ刺繍和洋裁ワッペンビーズアレキサンダーヘンリーファブリック入園入学クロバーレザークラフトＵＳＡコットンクラフト社 レザークラフトコバ塗りスティック　2597,クラフト社の。クラフト社 レザークラフトコバ塗りスティック　2597[rn]
16-19854,http://tshop.r10s.jp/ky-kanariya/cabinet/02385600/03864372/img62112311.jpg?fitin=700:700,720.0000,,日用品雑貨・文房具・手芸 > 手芸・クラフト・生地 > その他,クラフト社 レザークラフトゴムのり（300ｍｌ)　2341,クラフト社の,"<font color=""#6a1917"" size=""4"">天然ゴム系接着剤です。<br>天然ゴム系の中でも接着力が弱く、特に裏貼りや仮止めに適しています。<br>紙同士を伸びや変形させずに貼ることができ、型紙製作の際などにも便利です。<br>【使用法】<br>接着面の両面にヘラで薄く均一に塗ります。<br>乾燥後に貼り合わせ、ローラーなどで押さえ圧着します。<br>・種類：溶剤系接着剤（天然ゴム系）<br>・成分：トルエン、ノルマルヘキサン</font><FONT color=""#ff0000"">ご注意</FONT>：　モニターにより、色の見え方が実際の商品と異なることがございます。<br>また、注文が集中した場合など、発送が遅れたり、店頭販売と在庫が重複しているため、在庫切れで販売できなくなる場合がございます。",クラフト社 レザークラフトゴムのり（300ｍｌ)　2341：京都カナリヤ手芸店,手芸手づくりナニイロｎａｎｉＩＲＯクラフト生地　布キャラクター毛糸編み針編み物畳ヘリテープ刺繍和洋裁ワッペンビーズアレキサンダーヘンリーファブリック入園入学クロバーレザークラフトＵＳＡコットンクラフト社 レザークラフトゴムのり（300ｍｌ)　2341,クラフト社の。クラフト社 レザークラフトゴムのり（300ｍｌ)　2341[rn]
16-19855,http://tshop.r10s.jp/ky-kanariya/cabinet/02385600/03864372/img62113314.jpg?fitin=700:700,547.2000,,日用品雑貨・文房具・手芸 > 手芸・クラフト・生地 > その他,クラフト社 レザークラフトニートフットオイルコンパウンド22008,クラフト社の,"<font color=""#6a1917"" size=""4"">牛脚骨から得られる液状オイルに樹脂を配合した、フィービング製の牛脚油です。<br>【使用法】<br>ウールピースに含ませ、よく揉んでなじませてから皮革に均一に塗ります。<br>数時間放置し充分に浸透したら、柔らかい布で乾拭きして仕上げます。<br>塗りすぎると風合いを損なう可能性があるので注意してください。<br>・種類：保革油<br>・成分：オレイン酸トリグリセライド</font><FONT color=""#ff0000"">ご注意</FONT>：　モニターにより、色の見え方が実際の商品と異なることがございます。<br>また、注文が集中した場合など、発送が遅れたり、店頭販売と在庫が重複しているため、在庫切れで販売できなくなる場合がございます。",クラフト社 レザークラフトニートフットオイルコンパウンド22008：京都カナリヤ手芸店,手芸手づくりナニイロｎａｎｉＩＲＯクラフト生地　布キャラクター毛糸編み針編み物畳ヘリテープ刺繍和洋裁ワッペンビーズアレキサンダーヘンリーファブリック入園入学クロバーレザークラフトＵＳＡコットンクラフト社 レザークラフトニートフットオイルコンパウンド22008,クラフト社の。クラフト社 レザークラフトニートフットオイルコンパウンド22008[rn]
16-19856,http://tshop.r10s.jp/ky-kanariya/cabinet/02385600/03864372/img62099576.jpg?fitin=700:700,1008.0000,,日用品雑貨・文房具・手芸 > 手芸・クラフト・生地 > その他,クラフト社 レザークラフトレザースプレー（300ｍｌ)　2209,クラフト社の,"<font color=""#6a1917"" size=""4"">色止め、防水、艶出し用のラッカー仕上剤です。<BR>防染効果も高く、アンティック仕上げの下塗りとしても使用できます。<BR>スプレータイプでムラなくきれいに仕上がります。<BR>【使用法】<BR>革の表面にレザーバインダーまたはレザーコートを下塗りして乾燥させ、30cmほど離して均一に吹き付けます。<BR>種類：クリヤーラッカー<BR>成分：ニトロセルロース、合成樹脂、有機溶剤</font><FONT color=""#ff0000"">ご注意</FONT>：　モニターにより、色の見え方が実際の商品と異なることがございます。<br>また、注文が集中した場合など、発送が遅れたり、店頭販売と在庫が重複しているため、在庫切れで販売できなくなる場合がございます。",クラフト社 レザークラフトレザースプレー（300ｍｌ)　2209：京都カナリヤ手芸店,手芸手づくりナニイロｎａｎｉＩＲＯクラフト生地　布キャラクター毛糸編み針編み物畳ヘリテープ刺繍和洋裁ワッペンビーズアレキサンダーヘンリーファブリック入園入学クロバーレザークラフトＵＳＡコットンクラフト社 レザークラフトレザースプレー（300ｍｌ)　2209,クラフト社の。クラフト社 レザークラフトレザースプレー（300ｍｌ)　2209[rn]
16-19857,http://tshop.r10s.jp/ky-kanariya/cabinet/02385600/03864372/img62112279.jpg?fitin=700:700,345.6000,,日用品雑貨・文房具・手芸 > 手芸・クラフト・生地 > その他,クラフト社 レザークラフトサイビノール100番（150ｍｌ)　2345,クラフト社の,"<font color=""#6a1917"" size=""4"">酢酸ビニル樹脂の水性系接着剤で、のびが良く乾燥後は半透明になります。<br>臭いが少なく安全に使用できます。<br>【使用法】<br>接着面の両面または片面にヘラで薄く均一に塗ります。<br>乾燥前に貼り合わせ、ローラーなどで押さえ圧着します。<br>・種類：酢酸ビニル樹脂系エマルジョン形接着剤<br>・成分：酢酸ビニル重合体、水、トルエン、メタノール、エチレングリコール、フタル酸ジｎブチル、酢酸ビニル<br></font><FONT color=""#ff0000"">ご注意</FONT>：　モニターにより、色の見え方が実際の商品と異なることがございます。<br>また、注文が集中した場合など、発送が遅れたり、店頭販売と在庫が重複しているため、在庫切れで販売できなくなる場合がございます。",クラフト社 レザークラフトサイビノール100番（150ｍｌ)　2345：京都カナリヤ手芸店,手芸手づくりナニイロｎａｎｉＩＲＯクラフト生地　布キャラクター毛糸編み針編み物畳ヘリテープ刺繍和洋裁ワッペンビーズアレキサンダーヘンリーファブリック入園入学クロバーレザークラフトＵＳＡコットンクラフト社 レザークラフトサイビノール100番（150ｍｌ)　2345,クラフト社の。クラフト社 レザークラフトサイビノール100番（150ｍｌ)　2345[rn]
16-19858,http://tshop.r10s.jp/ky-kanariya/cabinet/02385600/03864372/img62113035.jpg?fitin=700:700,288.0000,,日用品雑貨・文房具・手芸 > 手芸・クラフト・生地 > その他,クラフト社 レザークラフトらくぬーり　2592,クラフト社の,"<font color=""#6a1917"" size=""4"">コバの染色や仕上剤の塗布に最適です。<br>ほどよい硬さを持ち、誤って吟面や床面にはみ出しにくく確実な作業が可能です。<br>【使用法】<br>カッターなどで適度なサイズにカットして使用します。<br>染料やコバ仕上剤をらくぬ～りに染み込ませ、コバに塗布します。</font><FONT color=""#ff0000"">ご注意</FONT>：　モニターにより、色の見え方が実際の商品と異なることがございます。<br>また、注文が集中した場合など、発送が遅れたり、店頭販売と在庫が重複しているため、在庫切れで販売できなくなる場合がございます。",クラフト社 レザークラフトらくぬーり　2592：京都カナリヤ手芸店,手芸手づくりナニイロｎａｎｉＩＲＯクラフト生地　布キャラクター毛糸編み針編み物畳ヘリテープ刺繍和洋裁ワッペンビーズアレキサンダーヘンリーファブリック入園入学クロバーレザークラフトＵＳＡコットンクラフト社 レザークラフトらくぬーり　2592,クラフト社の。クラフト社 レザークラフトらくぬーり　2592[rn]
16-19859,http://tshop.r10s.jp/ky-kanariya/cabinet/02385600/03864372/img62113214.jpg?fitin=700:700,324.0000,,日用品雑貨・文房具・手芸 > 手芸・クラフト・生地 > その他,クラフト社 レザークラフトクラフトジャパンニートフットオイル　2219 クロネコＤＭ便発送不可,クラフト社の,"<font color=""#6a1917"" size=""4"">タンニン鞣し革の保革と仕上げに適した、国産の100％牛脚油です。<br>液状ならではの高い浸透性があり、油分を補い柔軟性を保ちます。<br>また生成り革の焼け色により深みを与えます。<br>【使用法】<br>ウールピースに含ませ、よく揉んでなじませてから皮革に均一に塗ります。<br>数時間放置し充分に浸透したら、柔らかい布で乾拭きして仕上げます。<br>塗りすぎると風合いを損なう可能性があるので注意してください。<br>・種類：保革油<br>・成分：オレイン酸トリグリセライド</font><FONT color=""#ff0000"">ご注意</FONT>：　モニターにより、色の見え方が実際の商品と異なることがございます。<br>また、注文が集中した場合など、発送が遅れたり、店頭販売と在庫が重複しているため、在庫切れで販売できなくなる場合がございます。",クラフト社 レザークラフトクラフトジャパンニートフットオイル　2219 クロネコＤＭ便発送不可：京都カナリヤ手芸店,手芸手づくりナニイロｎａｎｉＩＲＯクラフト生地　布キャラクター毛糸編み針編み物畳ヘリテープ刺繍和洋裁ワッペンビーズアレキサンダーヘンリーファブリック入園入学クロバーレザークラフトＵＳＡコットンクラフト社 レザークラフトクラフトジャパンニートフットオイル　2219 クロネコＤＭ便発送不可,クラフト社の。クラフト社 レザークラフトクラフトジャパンニートフットオイル　2219 クロネコＤＭ便発送不可[rn]
16-19860,http://tshop.r10s.jp/ky-kanariya/cabinet/02385600/03864372/img62028510.jpg?fitin=700:700,936.0000,,日用品雑貨・文房具・手芸 > 手芸・クラフト・生地 > その他,クラフト社 レザークラフトエスコード　ラミー糸（150ｍ）麻ミシン糸（麻100％）グレース加工　8618,クラフト社の,"<FONT color=""#6a1917"">自然な光沢感を出した麻糸です。<br>手縫いワックスでロウ引きしてから使用します。</FONT><br><FONT color=""#ff0000"">ご注意</FONT>：　モニターにより、色の見え方が実際の商品と異なることがございます。<br>また、注文が集中した場合など、発送が遅れたり、店頭販売と在庫が重複しているため、在庫切れで販売できなくなる場合がございます。",クラフト社 レザークラフトエスコード　ラミー糸（150ｍ）麻ミシン糸（麻100％）グレース加工　8618：京都カナリヤ手芸店,手芸手づくりナニイロｎａｎｉＩＲＯクラフト生地　布キャラクター毛糸編み針編み物畳ヘリテープ刺繍和洋裁ワッペンビーズアレキサンダーヘンリーファブリック入園入学クロバーレザークラフトＵＳＡコットンクラフト社 レザークラフトエスコード　ラミー糸（150ｍ）麻ミシン糸（麻100％）グレース加工　8618,クラフト社の。クラフト社 レザークラフトエスコード　ラミー糸（150ｍ）麻ミシン糸（麻100％）グレース加工　8618[rn]
16-19861,http://tshop.r10s.jp/ky-kanariya/cabinet/02385600/03864372/img61687567.jpg?fitin=700:700,468.0000,,日用品雑貨・文房具・手芸 > 手芸・クラフト・生地 > その他,レザークラフトジャンパードット　中　１０６４　13φ（10コ入）,クラフト社の,"<FONT color=""#ff0000"">ご注意</FONT>：　モニターにより、色の見え方が実際の商品と異なることがございます。<br>また、注文が集中した場合など、発送が遅れたり、店頭販売と在庫が重複しているため、在庫切れで販売できなくなる場合がございます。<br>実店舗に在庫があれば（土日祝日を除き）２～４日以内に発送。<br>在庫がなければメーカー取寄せの上、（土日祝日を除き）１０日以内に発送します。<br>メーカー欠品、完売の場合は確認出来次第ご連絡します。<br>",レザークラフトジャンパードット　中　１０６４　13φ（10コ入）：京都カナリヤ手芸店,手芸手づくりナニイロｎａｎｉＩＲＯクラフト生地　布キャラクター毛糸編み針編み物畳ヘリテープ刺繍和洋裁ワッペンビーズアレキサンダーヘンリーファブリック入園入学クロバーレザークラフトＵＳＡコットンレザークラフトジャンパードット　中　１０６４　13φ（10コ入）,クラフト社の。レザークラフトジャンパードット　中　１０６４　13φ（10コ入）[rn]
16-19862,http://tshop.r10s.jp/ky-kanariya/cabinet/01837611/01837613/img58574162.jpg?fitin=700:700,1152.0000,,日用品雑貨・文房具・手芸 > 手芸・クラフト・生地 > その他,ジャスミンメッシュ持手４３ｃｍ　Ｔ４０４４焦げ茶,畳へりバッグに最適な持ち手。ジャスミンメッシュ持手４３ｃｍ,"畳へりバッグに最適な持ち手をご用意しました。<br>２本１組<br>サイズ ： 長さ約４３ｃｍ<br><br><FONT color=""#ff0000"">ご注意</FONT>：　モニターにより、色の見え方が実際の商品と異なることがございます。<br>また、注文が集中した場合など、発送が遅れたり、店頭販売と在庫が重複しているため、在庫切れで販売できなくなる場合がございます。<br>実店舗に在庫があれば（土日祝日を除き）２～４日以内に発送。<br>在庫がなければメーカー取寄せの上、（土日祝日を除き）１０日以内に発送します。<br>メーカー欠品、完売の場合は確認出来次第ご連絡します。<br>",ジャスミンメッシュ持手４３ｃｍ　Ｔ４０４４焦げ茶：京都カナリヤ手芸店,手芸手づくりナニイロｎａｎｉＩＲＯクラフト生地　布キャラクター毛糸編み針編み物畳ヘリテープ刺繍和洋裁ワッペンビーズアレキサンダーヘンリーファブリック入園入学クロバーレザークラフトＵＳＡコットンジャスミンメッシュ持手４３ｃｍ　Ｔ４０４４焦げ茶,畳へりバッグに最適な持ち手。ジャスミンメッシュ持手４３ｃｍ。ジャスミンメッシュ持手４３ｃｍ　Ｔ４０４４焦げ茶[rn]
16-19863,http://tshop.r10s.jp/ky-kanariya/cabinet/01837611/01837613/img58574160.jpg?fitin=700:700,1152.0000,,日用品雑貨・文房具・手芸 > 手芸・クラフト・生地 > その他,ジャスミンメッシュ持手４３ｃｍ　Ｔ４０４４茶,畳へりバッグに最適な持ち手。ジャスミンメッシュ持手４３ｃｍ,"畳へりバッグに最適な持ち手をご用意しました。<br>アクリル素材のメッシュ生地に樹脂コーティングを施した持ち手です。<br>２本１組<br>サイズ ： 長さ約４３ｃｍ<br><br><FONT color=""#ff0000"">ご注意</FONT>：　モニターにより、色の見え方が実際の商品と異なることがございます。<br>また、注文が集中した場合など、発送が遅れたり、店頭販売と在庫が重複しているため、在庫切れで販売できなくなる場合がございます。<br>実店舗に在庫があれば（土日祝日を除き）２～４日以内に発送。<br>在庫がなければメーカー取寄せの上、（土日祝日を除き）１０日以内に発送します。<br>メーカー欠品、完売の場合は確認出来次第ご連絡します。<br>",ジャスミンメッシュ持手４３ｃｍ　Ｔ４０４４茶：京都カナリヤ手芸店,手芸手づくりナニイロｎａｎｉＩＲＯクラフト生地　布キャラクター毛糸編み針編み物畳ヘリテープ刺繍和洋裁ワッペンビーズアレキサンダーヘンリーファブリック入園入学クロバーレザークラフトＵＳＡコットンジャスミンメッシュ持手４３ｃｍ　Ｔ４０４４茶,畳へりバッグに最適な持ち手。ジャスミンメッシュ持手４３ｃｍ。ジャスミンメッシュ持手４３ｃｍ　Ｔ４０４４茶[rn]
16-19864,http://tshop.r10s.jp/ky-kanariya/cabinet/01837611/01837613/img58574161.jpg?fitin=700:700,1152.0000,,日用品雑貨・文房具・手芸 > 手芸・クラフト・生地 > その他,ジャスミンメッシュ持手４３ｃｍ　Ｔ４０４４ベージュ,畳へりバッグに最適な持ち手。ジャスミンメッシュ持手４３ｃｍ,"畳へりバッグに最適な持ち手をご用意しました。<br>２本１組<br>サイズ ： 長さ約４３ｃｍ<br><br><FONT color=""#ff0000"">ご注意</FONT>：　モニターにより、色の見え方が実際の商品と異なることがございます。<br>また、注文が集中した場合など、発送が遅れたり、店頭販売と在庫が重複しているため、在庫切れで販売できなくなる場合がございます。<br>実店舗に在庫があれば（土日祝日を除き）２～４日以内に発送。<br>在庫がなければメーカー取寄せの上、（土日祝日を除き）１０日以内に発送します。<br>メーカー欠品、完売の場合は確認出来次第ご連絡します。<br>",ジャスミンメッシュ持手４３ｃｍ　Ｔ４０４４ベージュ：京都カナリヤ手芸店,手芸手づくりナニイロｎａｎｉＩＲＯクラフト生地　布キャラクター毛糸編み針編み物畳ヘリテープ刺繍和洋裁ワッペンビーズアレキサンダーヘンリーファブリック入園入学クロバーレザークラフトＵＳＡコットンジャスミンメッシュ持手４３ｃｍ　Ｔ４０４４ベージュ,畳へりバッグに最適な持ち手。ジャスミンメッシュ持手４３ｃｍ。ジャスミンメッシュ持手４３ｃｍ　Ｔ４０４４ベージュ[rn]
16-19865,http://tshop.r10s.jp/ky-kanariya/cabinet/01837611/01837613/img58574163.jpg?fitin=700:700,1152.0000,,日用品雑貨・文房具・手芸 > 手芸・クラフト・生地 > その他,ジャスミンメッシュ持手４３ｃｍ　Ｔ４０４４赤,畳へりバッグに最適な持ち手。ジャスミンメッシュ持手４３ｃｍ,"畳へりバッグに最適な持ち手をご用意しました。<br>２本１組<br>サイズ ： 長さ約４３ｃｍ<br><br><FONT color=""#ff0000"">ご注意</FONT>：　モニターにより、色の見え方が実際の商品と異なることがございます。<br>また、注文が集中した場合など、発送が遅れたり、店頭販売と在庫が重複しているため、在庫切れで販売できなくなる場合がございます。<br>実店舗に在庫があれば（土日祝日を除き）２～４日以内に発送。<br>在庫がなければメーカー取寄せの上、（土日祝日を除き）１０日以内に発送します。<br>メーカー欠品、完売の場合は確認出来次第ご連絡します。<br>",ジャスミンメッシュ持手４３ｃｍ　Ｔ４０４４赤：京都カナリヤ手芸店,手芸手づくりナニイロｎａｎｉＩＲＯクラフト生地　布キャラクター毛糸編み針編み物畳ヘリテープ刺繍和洋裁ワッペンビーズアレキサンダーヘンリーファブリック入園入学クロバーレザークラフトＵＳＡコットンジャスミンメッシュ持手４３ｃｍ　Ｔ４０４４赤,畳へりバッグに最適な持ち手。ジャスミンメッシュ持手４３ｃｍ。ジャスミンメッシュ持手４３ｃｍ　Ｔ４０４４赤[rn]
