16-25801,,41549.6000,,花・ガーデン・DIY > DIY・工具 > その他,『カード対応OK！』■〒ワゴジャパン/ＷＡＧＯ【206-216-PK】(7549288) バリオクリンプ１６（フェルール圧着工具　適合電線６～１６ｍｍ２） 受注単位1,作業用品\電設工具\手動圧着工具,"<font size=""4"">納期目安：</font><font color=""#000000"" size=""4"">お取り寄せ品(詳しくはこちらをクリック)</font><br><br>
<br><br>●端子の仕上り形状が四角形でスプリング式端子台への接続に最適です。<br>●使用電線により圧力を事前に調整頂く事で、常に一定した圧着が保障されます。<br><br>●フェールールの圧着に。<br><br>●全長(mm)：223<br>●圧着範囲：6～16mm[[の2乗]](AWG10～6）<br>●質量(g)：580<br><br><br>",『カード対応OK！』■〒ワゴジャパン/ＷＡＧＯ【206-216-PK】(7549288) バリオクリンプ１６（フェルール圧着工具　適合電線６～１６ｍｍ２） 受注単位1：クローバー資材館,『カード対応OK！』■〒ワゴジャパン/ＷＡＧＯ【206-216-PK】(7549288) バリオクリンプ１６（フェルール圧着工具　適合電線６～１６ｍｍ２） 受注単位1,作業用品\電設工具\手動圧着工具。『カード対応OK！』■〒ワゴジャパン/ＷＡＧＯ【206-216-PK】(7549288) バリオクリンプ１６（フェルール圧着工具　適合電線６～１６ｍｍ２） 受注単位1[rn]
16-25854,http://tshop.r10s.jp/clover9608/cabinet/pb9/t010005466994.jpg?fitin=700:700,905.6000,,花・ガーデン・DIY > DIY・工具 > その他,『カード対応OK！』■〒トラスコ中山/ＴＲＵＳＣＯ　コンパクトツールケース　グレー【TCTC1803-GY】(3638693) 受注単位1,(3638693),"<font size=""4"">納期目安：</font><font color=""#000000"" size=""4"">お取り寄せ品(詳しくはこちらをクリック)</font><br><br><br>●超はっ水加工です。<br>●カラビナ付（アルミ製）です。<br>●現場で使用するドライバーやスパナなど工具の収納に最適です。",『カード対応OK！』■〒トラスコ中山/ＴＲＵＳＣＯ　コンパクトツールケース　グレー【TCTC1803-GY】(3638693) 受注単位1：クローバー資材館,『カード対応OK！』■〒トラスコ中山/ＴＲＵＳＣＯ　コンパクトツールケース　グレー【TCTC1803-GY】(3638693) 受注単位1,(3638693)。『カード対応OK！』■〒トラスコ中山/ＴＲＵＳＣＯ　コンパクトツールケース　グレー【TCTC1803-GY】(3638693) 受注単位1[rn]
16-25855,http://tshop.r10s.jp/gold/clover9608/imageora/1/t010002825320.jpg?fitin=700:700,1277.6000,,花・ガーデン・DIY > DIY・工具 > その他,『カード対応OK！』■〒ベッセル/ベッセル　ワイヤーストリッパー　単線・より線用３５００Ｅ２【35】(1248308) 受注単位1,作業用品\電設工具\ワイヤストリッパー,"<font size=""4"">納期目安：</font><font color=""#000000"" size=""4"">お取り寄せ品(詳しくはこちらをクリック)</font><br><br><br>●刃は、ダイヤモンド精密砥石研磨により、高精度のはく離を実現しました。<br>●グリップには、AWG・mm・mm[[の2乗]]の換算表付です。",『カード対応OK！』■〒ベッセル/ベッセル　ワイヤーストリッパー　単線・より線用３５００Ｅ２【35】(1248308) 受注単位1：クローバー資材館,『カード対応OK！』■〒ベッセル/ベッセル　ワイヤーストリッパー　単線・より線用３５００Ｅ２【35】(1248308) 受注単位1,作業用品\電設工具\ワイヤストリッパー。『カード対応OK！』■〒ベッセル/ベッセル　ワイヤーストリッパー　単線・より線用３５００Ｅ２【35】(1248308) 受注単位1[rn]
16-25856,,7790.4000,,花・ガーデン・DIY > DIY・工具 > その他,『カード対応OK！』■〒室本鉄工/メリー【SST50】(4872398) ソーラーケーブルストリッパ　ＳＳＴ５０ 受注単位1,作業用品\電設工具\ワイヤストリッパー,"<font size=""4"">納期目安：</font><font color=""#000000"" size=""4"">お取り寄せ品(詳しくはこちらをクリック)</font><br><br>
<br><br>●2.0sq、3.5sqケーブルに対応のありそうでなかった太陽パネル配線用ストリッパーです。<br>●ソーラーケーブルの皮むきが簡単かつ手軽に可能です。<br>●被覆が肉厚で二重でも問題なく脱皮できます。<br><br>●太陽光パネルの配線工事に。<br><br>●全長(mm)：185<br>●適合電線：H-CV線：2.5mm/3.5mm<br>●質量(g)：500<br><br>●H-CV線2.0sqと3.5sqの被覆を脱皮。<br>●1段脱皮・2段脱皮の両方に対応。<br><br>",『カード対応OK！』■〒室本鉄工/メリー【SST50】(4872398) ソーラーケーブルストリッパ　ＳＳＴ５０ 受注単位1：クローバー資材館,『カード対応OK！』■〒室本鉄工/メリー【SST50】(4872398) ソーラーケーブルストリッパ　ＳＳＴ５０ 受注単位1,作業用品\電設工具\ワイヤストリッパー。『カード対応OK！』■〒室本鉄工/メリー【SST50】(4872398) ソーラーケーブルストリッパ　ＳＳＴ５０ 受注単位1[rn]
16-25857,http://tshop.r10s.jp/gold/clover9608/imageora/1/t010003806585.jpg?fitin=700:700,7041.6000,,花・ガーデン・DIY > DIY・工具 > その他,『カード対応OK！』■〒室本鉄工/メリー　ＶＡ線ストリッパ【VST80】(3649989) 受注単位1,作業用品\電設工具\ワイヤストリッパー,"<font size=""4"">納期目安：</font><font color=""#000000"" size=""4"">お取り寄せ品(詳しくはこちらをクリック)</font><br><br><br>●φ1.6×2芯線・φ1.6×3芯線・φ2.0×2芯線・φ2.0×3芯線のエコ電線に対応しています。エコ電線はメーカーにより被覆の厚みや硬さなどが若干異なりますが、調整ねじで刃の調整を行なうことにより、きれいに脱皮できます。",『カード対応OK！』■〒室本鉄工/メリー　ＶＡ線ストリッパ【VST80】(3649989) 受注単位1：クローバー資材館,『カード対応OK！』■〒室本鉄工/メリー　ＶＡ線ストリッパ【VST80】(3649989) 受注単位1,作業用品\電設工具\ワイヤストリッパー。『カード対応OK！』■〒室本鉄工/メリー　ＶＡ線ストリッパ【VST80】(3649989) 受注単位1[rn]
16-25858,,18427.2000,,花・ガーデン・DIY > DIY・工具 > その他,『カード対応OK！』■〒ＫＮＩＰＥＸ社/ＫＮＩＰＥＸ【1212-11】(4966813) 精密ワイヤーストリッパー　１．５～６．０ 受注単位1,作業用品\電設工具\ワイヤストリッパー,"<font size=""4"">納期目安：</font><font color=""#000000"" size=""4"">お取り寄せ品(詳しくはこちらをクリック)</font><br><br>
<br><br>●最新のメカニズムを採用したストリッパーです。<br>●極めて精密なブレードにより、より線なども丁寧にストリッピング(皮むき)することができます。<br>●ストリッピング(皮むき)する長さを固定するストッパー付ですので繰り返しの作業も容易です。<br>●4枚のブレードは交換が可能です。(4枚一式)<br><br><br>●全長(mm)：195<br>●適合電線(mm[[の2乗]])：1.5、2.5、4.0、6.0<br>●適合電線(AWG)：15～10<br><br><br>",『カード対応OK！』■〒ＫＮＩＰＥＸ社/ＫＮＩＰＥＸ【1212-11】(4966813) 精密ワイヤーストリッパー　１．５～６．０ 受注単位1：クローバー資材館,『カード対応OK！』■〒ＫＮＩＰＥＸ社/ＫＮＩＰＥＸ【1212-11】(4966813) 精密ワイヤーストリッパー　１．５～６．０ 受注単位1,作業用品\電設工具\ワイヤストリッパー。『カード対応OK！』■〒ＫＮＩＰＥＸ社/ＫＮＩＰＥＸ【1212-11】(4966813) 精密ワイヤーストリッパー　１．５～６．０ 受注単位1[rn]
16-25859,http://tshop.r10s.jp/gold/clover9608/imageora/1/t010003822844.jpg?fitin=700:700,2308.0000,,花・ガーデン・DIY > DIY・工具 > その他,『カード対応OK！』■〒ロブテックス/エビ　ケーブルストリッパー　８～２８ｍｍ【CS-28 (8-28MM)】(1238779) 受注単位1,作業用品\電設工具\ワイヤストリッパー,"<font size=""4"">納期目安：</font><font color=""#000000"" size=""4"">お取り寄せ品(詳しくはこちらをクリック)</font><br><br><br>●フック部を電線にセットして回転するだけで電線を傷つけないで被覆を簡単に切り取ることができます。<br>●スペア刃を本体に内蔵しています。<br>●特殊硬鋼線の精密研磨仕上げ刃で切れ味を持続しました。<br>●グリップに特殊樹脂を使用し、手に馴染みやすく、疲れない独自のフォルムです。",『カード対応OK！』■〒ロブテックス/エビ　ケーブルストリッパー　８～２８ｍｍ【CS-28 (8-28MM)】(1238779) 受注単位1：クローバー資材館,『カード対応OK！』■〒ロブテックス/エビ　ケーブルストリッパー　８～２８ｍｍ【CS-28 (8-28MM)】(1238779) 受注単位1,作業用品\電設工具\ワイヤストリッパー。『カード対応OK！』■〒ロブテックス/エビ　ケーブルストリッパー　８～２８ｍｍ【CS-28 (8-28MM)】(1238779) 受注単位1[rn]
16-25860,http://tshop.r10s.jp/gold/clover9608/imageora/1/t010003822844.jpg?fitin=700:700,3024.8000,,花・ガーデン・DIY > DIY・工具 > その他,『カード対応OK！』■〒ロブテックス/エビ　ケーブルストリッパー　２８～３５ｍｍ【CS-35 (28-35MM)】(3720837) 受注単位1,作業用品\電設工具\ワイヤストリッパー,"<font size=""4"">納期目安：</font><font color=""#000000"" size=""4"">お取り寄せ品(詳しくはこちらをクリック)</font><br><br><br>●フック部を電線にセットして回転するだけで電線を傷つけないで被覆を簡単に切り取ることができます。<br>●スペア刃を本体に内蔵しています。<br>●特殊硬鋼線の精密研磨仕上げ刃で切れ味を持続しました。<br>●グリップに特殊樹脂を使用し、手に馴染みやすく、疲れない独自のフォルムです。",『カード対応OK！』■〒ロブテックス/エビ　ケーブルストリッパー　２８～３５ｍｍ【CS-35 (28-35MM)】(3720837) 受注単位1：クローバー資材館,『カード対応OK！』■〒ロブテックス/エビ　ケーブルストリッパー　２８～３５ｍｍ【CS-35 (28-35MM)】(3720837) 受注単位1,作業用品\電設工具\ワイヤストリッパー。『カード対応OK！』■〒ロブテックス/エビ　ケーブルストリッパー　２８～３５ｍｍ【CS-35 (28-35MM)】(3720837) 受注単位1[rn]
16-25861,,13040.8000,,花・ガーデン・DIY > DIY・工具 > その他,『カード対応OK！』■〒ワゴジャパン/ＷＡＧＯ【206-174-PK】(7549270) ケーブルストリッパ（ケーブル外径Φ４．５～４５ｍｍ丸型ケーブル用） 受注単位1,作業用品\電設工具\ワイヤストリッパー,"<font size=""4"">納期目安：</font><font color=""#000000"" size=""4"">お取り寄せ品(詳しくはこちらをクリック)</font><br><br>
<br><br>●キャプタイヤケーブルやシールド線等の外皮ストリップに便利です。<br>●最大45mm径のケーブルに対応しています。<br>●刃先の深さが調整可能できれいな切り口です。<br><br><br>●全長(mm)：155<br>●適合電線(mm)：丸型ケーブル外径φ4.5～45<br>●質量(g)：154<br><br><br>",『カード対応OK！』■〒ワゴジャパン/ＷＡＧＯ【206-174-PK】(7549270) ケーブルストリッパ（ケーブル外径Φ４．５～４５ｍｍ丸型ケーブル用） 受注単位1：クローバー資材館,『カード対応OK！』■〒ワゴジャパン/ＷＡＧＯ【206-174-PK】(7549270) ケーブルストリッパ（ケーブル外径Φ４．５～４５ｍｍ丸型ケーブル用） 受注単位1,作業用品\電設工具\ワイヤストリッパー。『カード対応OK！』■〒ワゴジャパン/ＷＡＧＯ【206-174-PK】(7549270) ケーブルストリッパ（ケーブル外径Φ４．５～４５ｍｍ丸型ケーブル用） 受注単位1[rn]
16-25862,http://tshop.r10s.jp/gold/clover9608/imageora/1/t010003803714.jpg?fitin=700:700,3388.0000,,花・ガーデン・DIY > DIY・工具 > その他,『カード対応OK！』■〒ロブテックス/エビ　ワイヤーストリッパー【LS55】(1238248) 受注単位1,作業用品\電設工具\ワイヤストリッパー,"<font size=""4"">納期目安：</font><font color=""#000000"" size=""4"">お取り寄せ品(詳しくはこちらをクリック)</font><br><br><br>●インジゲータ付調整ねじをまわし、ビニール線のサイズに適した皮剥きストリップが簡単にできます。<br>●シャープなカッター付です。",『カード対応OK！』■〒ロブテックス/エビ　ワイヤーストリッパー【LS55】(1238248) 受注単位1：クローバー資材館,『カード対応OK！』■〒ロブテックス/エビ　ワイヤーストリッパー【LS55】(1238248) 受注単位1,作業用品\電設工具\ワイヤストリッパー。『カード対応OK！』■〒ロブテックス/エビ　ワイヤーストリッパー【LS55】(1238248) 受注単位1[rn]
16-25863,,5408.8000,,花・ガーデン・DIY > DIY・工具 > その他,『カード対応OK！』■〒ＴＪＭデザイン/タジマ【DK-MC40L】(7617861) ムキチョッパＬ 受注単位1,作業用品\電設工具\ワイヤストリッパー,"<font size=""4"">納期目安：</font><font color=""#000000"" size=""4"">お取り寄せ品(詳しくはこちらをクリック)</font><br><br>
<br><br>●100sq～325sqまでのケーブルに対応しています。<br>●替刃式（交換替刃：別売ムキチョッパ替刃「ＤＫ‐ＭC40B」）です。<br>●片手で操作できる開き止めつきです。<br>●幹線の分岐接続（Ｔ型スリーブ）の中間むきにも便利にご利用頂けます。<br>●すべりにくいエラストマーグリップ仕様です。<br>●安全ロープ取り付け穴つきです。<br><br>●ＣＶ・ＣＶＴケーブルの被覆?がしに。<br><br>●適合電線：CV単芯、CVTケーブル専用<br>●全長(mm)：240<br>●適合機種：-<br>●適応ケーブルサイズ(mm[[の2乗]])：100～325<br>●剥き幅(mm)：任意<br>●セット内容：-<br><br>●ブレード：ハードクロームメッキ処理<br>●ブレード部：高炭素刃物工具鋼<br><br>●本体：スチール<br>●グリップ：エラストマー樹脂<br>",『カード対応OK！』■〒ＴＪＭデザイン/タジマ【DK-MC40L】(7617861) ムキチョッパＬ 受注単位1：クローバー資材館,『カード対応OK！』■〒ＴＪＭデザイン/タジマ【DK-MC40L】(7617861) ムキチョッパＬ 受注単位1,作業用品\電設工具\ワイヤストリッパー。『カード対応OK！』■〒ＴＪＭデザイン/タジマ【DK-MC40L】(7617861) ムキチョッパＬ 受注単位1[rn]
16-25864,,368.0000,,花・ガーデン・DIY > DIY・工具 > その他,『カード対応OK！』■〒ＫＮＩＰＥＸ社/ＫＮＩＰＥＸ【1249-23】(4966856) １２４２－１９５用ストッパー 受注単位1,作業用品\電設工具\ワイヤストリッパー,"<font size=""4"">納期目安：</font><font color=""#000000"" size=""4"">お取り寄せ品(詳しくはこちらをクリック)</font><br><br>
<br><br><br>●マルチストリッパー１０（1242-19）用のストッパー。<br><br>●適合機種：1242-195<br>●タイプ：ストッパー<br>●質量(g)46<br><br><br>",『カード対応OK！』■〒ＫＮＩＰＥＸ社/ＫＮＩＰＥＸ【1249-23】(4966856) １２４２&minus;１９５用ストッパー 受注単位1：クローバー資材館,『カード対応OK！』■〒ＫＮＩＰＥＸ社/ＫＮＩＰＥＸ【1249-23】(4966856) １２４２&minus;１９５用ストッパー 受注単位1,作業用品\電設工具\ワイヤストリッパー。『カード対応OK！』■〒ＫＮＩＰＥＸ社/ＫＮＩＰＥＸ【1249-23】(4966856) １２４２&minus;１９５用ストッパー 受注単位1[rn]
16-25865,http://tshop.r10s.jp/gold/clover9608/imageora/1/t010002940180.jpg?fitin=700:700,3314.4000,,花・ガーデン・DIY > DIY・工具 > その他,『カード対応OK！』■〒エンジニア/エンジニア　ワイヤーストリッパー　太線用【PA-12 (140G)】(3516776) 受注単位1,作業用品\電設工具\ワイヤストリッパー,"<font size=""4"">納期目安：</font><font color=""#000000"" size=""4"">お取り寄せ品(詳しくはこちらをクリック)</font><br><br><br>●従来商品の約半分の質量を実現しました。<br>●高精度刃によって精度の高いストリップが可能です。<br>●やわらかい作動ばねで手の疲れも減少します。<br>●手にジャストフィットするグリップです。<br>●軽くて丈夫なエンプラ製です。",『カード対応OK！』■〒エンジニア/エンジニア　ワイヤーストリッパー　太線用【PA-12 (140G)】(3516776) 受注単位1：クローバー資材館,『カード対応OK！』■〒エンジニア/エンジニア　ワイヤーストリッパー　太線用【PA-12 (140G)】(3516776) 受注単位1,作業用品\電設工具\ワイヤストリッパー。『カード対応OK！』■〒エンジニア/エンジニア　ワイヤーストリッパー　太線用【PA-12 (140G)】(3516776) 受注単位1[rn]
16-25866,http://tshop.r10s.jp/gold/clover9608/imageora/1/t010002834076.jpg?fitin=700:700,1672.8000,,花・ガーデン・DIY > DIY・工具 > その他,『カード対応OK！』■〒ベッセル/ベッセル　ケーブルストリッパー３７００ＫＲ【3700KR】(1246623) 受注単位1,作業用品\電設工具\ワイヤストリッパー,"<font size=""4"">納期目安：</font><font color=""#000000"" size=""4"">お取り寄せ品(詳しくはこちらをクリック)</font><br><br><br>●ほとんどのケーブル線をカバーする広範囲なストリップ範囲です。<br>●ストリップ深さの調整はダイヤルを回すだけで簡単です。",『カード対応OK！』■〒ベッセル/ベッセル　ケーブルストリッパー３７００ＫＲ【3700KR】(1246623) 受注単位1：クローバー資材館,『カード対応OK！』■〒ベッセル/ベッセル　ケーブルストリッパー３７００ＫＲ【3700KR】(1246623) 受注単位1,作業用品\電設工具\ワイヤストリッパー。『カード対応OK！』■〒ベッセル/ベッセル　ケーブルストリッパー３７００ＫＲ【3700KR】(1246623) 受注単位1[rn]
16-25867,,1247.2000,,花・ガーデン・DIY > DIY・工具 > その他,『カード対応OK！』■〒ワゴジャパン/ＷＡＧＯ【206-170-PK】(7549245) ２０６－１７１－ＰＫ用替刃 受注単位1,作業用品\電設工具\ワイヤストリッパー,"<font size=""4"">納期目安：</font><font color=""#000000"" size=""4"">お取り寄せ品(詳しくはこちらをクリック)</font><br><br>
<br><br>●206-170-PK用替刃です。<br><br><br>●適合機種：206-171-PK<br>●質量(g)：5<br><br><br>",『カード対応OK！』■〒ワゴジャパン/ＷＡＧＯ【206-170-PK】(7549245) ２０６&minus;１７１&minus;ＰＫ用替刃 受注単位1：クローバー資材館,『カード対応OK！』■〒ワゴジャパン/ＷＡＧＯ【206-170-PK】(7549245) ２０６&minus;１７１&minus;ＰＫ用替刃 受注単位1,作業用品\電設工具\ワイヤストリッパー。『カード対応OK！』■〒ワゴジャパン/ＷＡＧＯ【206-170-PK】(7549245) ２０６&minus;１７１&minus;ＰＫ用替刃 受注単位1[rn]
16-25868,http://tshop.r10s.jp/gold/clover9608/imageora/1/t010005206244.jpg?fitin=700:700,1501.6000,,花・ガーデン・DIY > DIY・工具 > その他,『カード対応OK！』■〒ＭＣＣコーポレーション/ＭＣＣ　ＶＡ線ストリッパ替刃２６【VSSE26】(3673961) 受注単位1,作業用品\電設工具\ワイヤストリッパー,"<font size=""4"">納期目安：</font><font color=""#000000"" size=""4"">お取り寄せ品(詳しくはこちらをクリック)</font><br><br>",『カード対応OK！』■〒ＭＣＣコーポレーション/ＭＣＣ　ＶＡ線ストリッパ替刃２６【VSSE26】(3673961) 受注単位1：クローバー資材館,『カード対応OK！』■〒ＭＣＣコーポレーション/ＭＣＣ　ＶＡ線ストリッパ替刃２６【VSSE26】(3673961) 受注単位1,作業用品\電設工具\ワイヤストリッパー。『カード対応OK！』■〒ＭＣＣコーポレーション/ＭＣＣ　ＶＡ線ストリッパ替刃２６【VSSE26】(3673961) 受注単位1[rn]
16-25869,http://tshop.r10s.jp/gold/clover9608/imageora/1/t010005145300.jpg?fitin=700:700,2618.4000,,花・ガーデン・DIY > DIY・工具 > その他,『カード対応OK！』■〒エンジニア/エンジニア　ワイヤーストリッパー　極細線用　１７５ｍｍ【PA-14】(3688101) 受注単位1,作業用品\電設工具\ワイヤストリッパー,"<font size=""4"">納期目安：</font><font color=""#000000"" size=""4"">お取り寄せ品(詳しくはこちらをクリック)</font><br><br><br>●抜群の切れ味を持続する高性能ストリッパーです。<br>●ストリップ穴は、単線にもより線にも適合するように設計されています。<br>●連続作業でも疲れないスプリング付です。<br>●環境に優しいエラストマーデザイングリップを採用しています。",『カード対応OK！』■〒エンジニア/エンジニア　ワイヤーストリッパー　極細線用　１７５ｍｍ【PA-14】(3688101) 受注単位1：クローバー資材館,『カード対応OK！』■〒エンジニア/エンジニア　ワイヤーストリッパー　極細線用　１７５ｍｍ【PA-14】(3688101) 受注単位1,作業用品\電設工具\ワイヤストリッパー。『カード対応OK！』■〒エンジニア/エンジニア　ワイヤーストリッパー　極細線用　１７５ｍｍ【PA-14】(3688101) 受注単位1[rn]
16-25870,http://tshop.r10s.jp/gold/clover9608/imageora/1/t010004417619.jpg?fitin=700:700,2151.2000,,花・ガーデン・DIY > DIY・工具 > その他,『カード対応OK！』■〒フジ矢/フジ矢　電工ＶＡストリッパ【FVA-1620】(4005201) 受注単位1,作業用品\電設工具\ワイヤストリッパー,"<font size=""4"">納期目安：</font><font color=""#000000"" size=""4"">お取り寄せ品(詳しくはこちらをクリック)</font><br><br><br>●エコ線もきれいに切断・ストリップできます。<br>●ＶＡ線を切る・剥く・計る作業が１丁でできます。<br>●電気工事士技能試験での作業時間短縮ができます。",『カード対応OK！』■〒フジ矢/フジ矢　電工ＶＡストリッパ【FVA-1620】(4005201) 受注単位1：クローバー資材館,『カード対応OK！』■〒フジ矢/フジ矢　電工ＶＡストリッパ【FVA-1620】(4005201) 受注単位1,作業用品\電設工具\ワイヤストリッパー。『カード対応OK！』■〒フジ矢/フジ矢　電工ＶＡストリッパ【FVA-1620】(4005201) 受注単位1[rn]
16-25871,,1108.0000,,花・ガーデン・DIY > DIY・工具 > その他,■〒長谷川刃物/キャナリー 鋏【SBS-1500】(7771088) キャナリー ボンドフリー鋏210mm 発注単位1,作業用品\ハサミ・カッター・鋸,"<font size=""4"">納期目安：</font><font color=""#000000"" size=""4"">お取り寄せ品(詳しくはこちらをクリック)</font><br><br><br>
●フッ素コートにより、粘着テープやのりなどのべたつきを防止します。<br>
●使いやすいロングタイプです。<br>
●刃長(mm):80<br>
●刃厚(mm):2.4<br>
●全長(mm):210<br>
●キャナリー　ボンドフリー鋏２１０ｍｍ<br>
●刃部:ステンレス刃物鋼<br>
●ハンドル:ABS樹脂",■〒長谷川刃物/キャナリー 鋏【SBS-1500】(7771088) キャナリー ボンドフリー鋏210mm 発注単位1：クローバー資材館,■〒長谷川刃物/キャナリー 鋏【SBS-1500】(7771088) キャナリー ボンドフリー鋏210mm 発注単位1,作業用品\ハサミ・カッター・鋸。■〒長谷川刃物/キャナリー 鋏【SBS-1500】(7771088) キャナリー ボンドフリー鋏210mm 発注単位1[rn]
16-25872,,6296.8000,,花・ガーデン・DIY > DIY・工具 > その他,■〒ツノダ/ＴＴＣ ペンチ【WC-450】(7853777) ＴＴＣ ＫｉｎｇＴＴＣ 専用工具 大型ワイヤーロープカッター ロックバネ付 発注単位1,作業用品\ハサミ・カッター・鋸,"<font size=""4"">納期目安：</font><font color=""#000000"" size=""4"">お取り寄せ品(詳しくはこちらをクリック)</font><br><br><br>
●ワイヤーがほつれずにキレイに切れます。<br>
●12ｍｍまでのワイヤーロープを確実に切ることができます。<br>
●ワイヤーロープの切断。<br>
●切断能力(mm)ワイヤ:φ12<br>
●全長(mm):430<br>
●非絶縁工具です。電源を切ってお使い下さい。<br>
●使用用途以外には使用しないで下さい。<br>
●その他商品台紙注意事項参照。",■〒ツノダ/ＴＴＣ ペンチ【WC-450】(7853777) ＴＴＣ ＫｉｎｇＴＴＣ 専用工具 大型ワイヤーロープカッター ロックバネ付 発注単位1：クローバー資材館,■〒ツノダ/ＴＴＣ ペンチ【WC-450】(7853777) ＴＴＣ ＫｉｎｇＴＴＣ 専用工具 大型ワイヤーロープカッター ロックバネ付 発注単位1,作業用品\ハサミ・カッター・鋸。■〒ツノダ/ＴＴＣ ペンチ【WC-450】(7853777) ＴＴＣ ＫｉｎｇＴＴＣ 専用工具 大型ワイヤーロープカッター ロックバネ付 発注単位1[rn]
16-25873,,447.2000,,花・ガーデン・DIY > DIY・工具 > その他,■〒ＴＪＭデザイン/タジマ カッター・鋸【NK-S150SM】(7967195) タジマ スマートソー替刃150 石膏・木材切り 発注単位1,作業用品\ハサミ・カッター・鋸,"<font size=""4"">納期目安：</font><font color=""#000000"" size=""4"">お取り寄せ品(詳しくはこちらをクリック)</font><br><br><br>
●スマートソーシリーズ全てのグリップに使える共通替刃です。<br>
●スマートソーシリーズの刃の互換性が有ります。<br>
●石膏や桟木など対象物を特定せずに切断できます。<br>
●面木・桟木・石膏ボードの切断<br>
●刃長(mm):150<br>
●全長(mm):186<br>
●刃ピッチ(mm):2.5<br>
●刃渡り:150mm<br>
●板厚:0.7mm<br>
●切り溝幅:1.3mm<br>
●歯ピッチ:2.5mm<br>
●刃:スチール<br>
●本製品は刃物ですので作業中及び替刃を交換する際は、手袋をするなど安全に十分心がけて下さい。",■〒ＴＪＭデザイン/タジマ カッター・鋸【NK-S150SM】(7967195) タジマ スマートソー替刃150 石膏・木材切り 発注単位1：クローバー資材館,■〒ＴＪＭデザイン/タジマ カッター・鋸【NK-S150SM】(7967195) タジマ スマートソー替刃150 石膏・木材切り 発注単位1,作業用品\ハサミ・カッター・鋸。■〒ＴＪＭデザイン/タジマ カッター・鋸【NK-S150SM】(7967195) タジマ スマートソー替刃150 石膏・木材切り 発注単位1[rn]
16-25874,,1283.2000,,花・ガーデン・DIY > DIY・工具 > その他,■〒ＴＪＭデザイン/タジマ カッター・鋸【AC-L520FL】(8134742) タジマ アルミニスト Ｌ520ｆｉｎ(オートロック式)ライム 発注単位1,作業用品\ハサミ・カッター・鋸,"<font size=""4"">納期目安：</font><font color=""#000000"" size=""4"">お取り寄せ品(詳しくはこちらをクリック)</font><br><br><br>
●オートロック式（ロック力25キロ）です。<br>
●ブレードは際切りなどに適したサイドブレードタイプです。<br>
●スリムなダイカストボディで、ウエイトバランスと高い耐久性を実現しました。<br>
●グリップはフラットタイプ、刃先が見やすく細かいカッティングに適します。<br>
●オートロック式（ロック力25キロ）です。<br>
●ブレードは際切りなどに適したサイドブレードタイプです。<br>
●スリムなダイカストボディで、理想のウエイトバランスと高い耐久性を確保しました。<br>
●グリップはフラットタイプ、刃先が見やすく細かいカッティングに適します。<br>
●はがす、しるす、つめる等の作業に便利なステンレス製フィンを装着しました。<br>
●厚物切断用カッター<br>
●全長(mm):165<br>
●適合替刃:CBL-SG10・CBL-SG50・CBL-SK10・CBL-SK50・CB-50D<br>
●刃厚(mm):0.5<br>
●刃長(mm):100<br>
●ロック方式:オートロック<br>
●刃厚:0.5mm<br>
●フィン付<br>
●本体:アルミダイカスト<br>
●フィン:ステンレス<br>
●刃物ですので取り扱いにご注意下さい。<br>
●使用後の折れ刃は、適切な処理をして下さい。",■〒ＴＪＭデザイン/タジマ カッター・鋸【AC-L520FL】(8134742) タジマ アルミニスト Ｌ520ｆｉｎ(オートロック式)ライム 発注単位1：クローバー資材館,■〒ＴＪＭデザイン/タジマ カッター・鋸【AC-L520FL】(8134742) タジマ アルミニスト Ｌ520ｆｉｎ(オートロック式)ライム 発注単位1,作業用品\ハサミ・カッター・鋸。■〒ＴＪＭデザイン/タジマ カッター・鋸【AC-L520FL】(8134742) タジマ アルミニスト Ｌ520ｆｉｎ(オートロック式)ライム 発注単位1[rn]
