16-28501,,3146.4000,,花・ガーデン・DIY > DIY・工具 > その他,『カード対応OK！』■〒日立工機/日立【0032-2603】(3544184) セーバソーブレード　ＮＯ．１４２　２００Ｌ　１４山　５枚入り 受注単位1,作業用品\切断用品\セーバーソーブレード,"<font size=""4"">納期目安：</font><font color=""#000000"" size=""4"">お取り寄せ品(詳しくはこちらをクリック)</font><br><br>
<br><br>●湾曲と刃先材質バイメタル〈マトリックス[[（R2）]]〉効果で作業効率が大幅アップします。<br><br>●ステンレス切断、解体作業に。<br><br>●山数：14<br>●全長(mm)：200<br>●厚み(mm)：0.9<br>●有効刃長(mm)：134<br>●切断能力(mm)ステンレス鋼材：～2.5<br>●切断能力(mm)鋼材：2.5～6<br>●切断能力(mm)軟鋼：2.5～19<br><br>●適合機種：日立、ボッシュ、マキタ、リョービ、アサダ、MCC<br><br>●バイメタルハイス<br>",『カード対応OK！』■〒日立工機/日立【0032-2603】(3544184) セーバソーブレード　ＮＯ．１４２　２００Ｌ　１４山　５枚入り 受注単位1：クローバー資材館,『カード対応OK！』■〒日立工機/日立【0032-2603】(3544184) セーバソーブレード　ＮＯ．１４２　２００Ｌ　１４山　５枚入り 受注単位1,作業用品\切断用品\セーバーソーブレード。『カード対応OK！』■〒日立工機/日立【0032-2603】(3544184) セーバソーブレード　ＮＯ．１４２　２００Ｌ　１４山　５枚入り 受注単位1[rn]
16-28553,,5374.4000,,花・ガーデン・DIY > DIY・工具 > その他,『カード対応OK！』■〒ロブテックス/エビ　ダイヤモンドホイール乾式タイルくん　一般タイル用　１０５ｍｍ【TW1051.6】(3726509) 受注単位1,作業用品\切断用品\ダイヤモンドカッター,"<font size=""4"">納期目安：</font><font color=""#000000"" size=""4"">お取り寄せ品(詳しくはこちらをクリック)</font><br><br><br>●切れ味良く硬質タイルの切断に最適です。<br>●連続したスラントウェーブ形状のため、切り粉の排出がスピーディーです。<br>●薄刃ですので切り口スッキリ、クリーンな仕上がりです。",『カード対応OK！』■〒ロブテックス/エビ　ダイヤモンドホイール乾式タイルくん　一般タイル用　１０５ｍｍ【TW1051.6】(3726509) 受注単位1：クローバー資材館,『カード対応OK！』■〒ロブテックス/エビ　ダイヤモンドホイール乾式タイルくん　一般タイル用　１０５ｍｍ【TW1051.6】(3726509) 受注単位1,作業用品\切断用品\ダイヤモンドカッター。『カード対応OK！』■〒ロブテックス/エビ　ダイヤモンドホイール乾式タイルくん　一般タイル用　１０５ｍｍ【TW1051.6】(3726509) 受注単位1[rn]
16-28554,,26989.6000,,花・ガーデン・DIY > DIY・工具 > その他,『カード対応OK！』■〒大同興業/大同　メタルソー　３７０Ｘ３．０Ｘ５０Ｘ４【HSS370X3.0X50X4】(2743019) 受注単位1,作業用品\切断用品\メタルソー,"<font size=""4"">納期目安：</font><font color=""#000000"" size=""4"">お取り寄せ品(詳しくはこちらをクリック)</font><br><br><br>●普通鋼用です。<br>●強靱な粘りと剛性を持っています。",『カード対応OK！』■〒大同興業/大同　メタルソー　３７０Ｘ３．０Ｘ５０Ｘ４【HSS370X3.0X50X4】(2743019) 受注単位1：クローバー資材館,『カード対応OK！』■〒大同興業/大同　メタルソー　３７０Ｘ３．０Ｘ５０Ｘ４【HSS370X3.0X50X4】(2743019) 受注単位1,作業用品\切断用品\メタルソー。『カード対応OK！』■〒大同興業/大同　メタルソー　３７０Ｘ３．０Ｘ５０Ｘ４【HSS370X3.0X50X4】(2743019) 受注単位1[rn]
16-28555,,66528.0000,,花・ガーデン・DIY > DIY・工具 > その他,『カード対応OK！』■〒三京ダイヤモンド工業/三京【FS-14】(7586647) ＦＳ２０００　３５５×３．４×２．０×３０．５ 受注単位1,作業用品\切断用品\ダイヤモンドカッター,"<font size=""4"">納期目安：</font><font color=""#000000"" size=""4"">お取り寄せ品(詳しくはこちらをクリック)</font><br><br>
<br><br>●鋳鉄管の切断に適したダイヤモンドカッターです。<br>●溶融金属法によるダイヤ刃先によるハイスピード切断ができます。<br><br>●鋳鉄管・ダクタイル鋳鉄管、粉体塗装ダクタイル鋳鉄管の切断。<br><br>●外径(mm)：355<br>●刃厚(mm)：3.4<br>●穴径(mm)：30.5<br>●チップ高さ(mm)：2.0<br>●最高使用回転数(rpm)：5400<br>●付属リング穴径(mm)：20/22/25.4<br>●外径×刃厚×高さ×内径(mm)：355×3.4×2.0×30.5<br>●質量(g)：3000<br><br>●乾式<br>●使用工具：エンジンカッター<br><br>●台金：工具鋼<br>●チップ：ダイヤ砥粒<br>",『カード対応OK！』■〒三京ダイヤモンド工業/三京【FS-14】(7586647) ＦＳ２０００　３５５&times;３．４&times;２．０&times;３０．５ 受注単位1：クローバー資材館,『カード対応OK！』■〒三京ダイヤモンド工業/三京【FS-14】(7586647) ＦＳ２０００　３５５&times;３．４&times;２．０&times;３０．５ 受注単位1,作業用品\切断用品\ダイヤモンドカッター。『カード対応OK！』■〒三京ダイヤモンド工業/三京【FS-14】(7586647) ＦＳ２０００　３５５&times;３．４&times;２．０&times;３０．５ 受注単位1[rn]
16-28556,,43623.2000,,花・ガーデン・DIY > DIY・工具 > その他,『カード対応OK！』■〒谷テック/タニ　メタルソー　ＨＳＳ３７０ｘ３．０ｘ４Ｐ高速電機・日立工機兼用【H370X30X45X4 (4ﾋﾟｯﾁｺｳｿｸ･ﾋﾀﾁﾖｳ)】(1292315) 受注単位1,作業用品\切断用品\メタルソー,"<font size=""4"">納期目安：</font><font color=""#000000"" size=""4"">お取り寄せ品(詳しくはこちらをクリック)</font><br><br><br>●普通鋼・炭素鋼などの一般材の切断に適した最もポピュラーなHSSブラックメタルソーです。",『カード対応OK！』■〒谷テック/タニ　メタルソー　ＨＳＳ３７０ｘ３．０ｘ４Ｐ高速電機・日立工機兼用【H370X30X45X4 (4ﾋﾟｯﾁｺｳｿｸ･ﾋﾀﾁﾖｳ)】(1292315) 受注単位1：クローバー資材館,『カード対応OK！』■〒谷テック/タニ　メタルソー　ＨＳＳ３７０ｘ３．０ｘ４Ｐ高速電機・日立工機兼用【H370X30X45X4 (4ﾋﾟｯﾁｺｳｿｸ･ﾋﾀﾁﾖｳ)】(1292315) 受注単位1,作業用品\切断用品\メタルソー。『カード対応OK！』■〒谷テック/タニ　メタルソー　ＨＳＳ３７０ｘ３．０ｘ４Ｐ高速電機・日立工機兼用【H370X30X45X4 (4ﾋﾟｯﾁｺｳｿｸ･ﾋﾀﾁﾖｳ)】(1292315) 受注単位1[rn]
16-28557,,5054.4000,,花・ガーデン・DIY > DIY・工具 > その他,■〒モトユキ/モトユキ グローバルソー【PWS-2008】(7866747) モトユキ グローバルソー バリギレ バイメタルパイプソーブレード 発注単位1,作業用品\切断用品,"<font size=""4"">納期目安：</font><font color=""#000000"" size=""4"">お取り寄せ品(詳しくはこちらをクリック)</font><br><br><br>
●摩擦に強く、非常に優れた切断速度・耐久性です。<br>
●軟鋼、鋳鉄、ステンレス、非鉄金属、合成樹脂などの切断に。<br>
●全長(mm):200<br>
●幅(mm):25<br>
●厚み(mm):1.3<br>
●山数:8<br>
●切断可能外径（A):～100<br>
●切断有効長さ(mm):120<br>
●適合機種:各種パイプソー<br>
●本体:バイメタル<br>
●刃先:コバルトハイス",■〒モトユキ/モトユキ グローバルソー【PWS-2008】(7866747) モトユキ グローバルソー バリギレ バイメタルパイプソーブレード 発注単位1：クローバー資材館,■〒モトユキ/モトユキ グローバルソー【PWS-2008】(7866747) モトユキ グローバルソー バリギレ バイメタルパイプソーブレード 発注単位1,作業用品\切断用品。■〒モトユキ/モトユキ グローバルソー【PWS-2008】(7866747) モトユキ グローバルソー バリギレ バイメタルパイプソーブレード 発注単位1[rn]
16-28558,,17636.8000,,花・ガーデン・DIY > DIY・工具 > その他,『カード対応OK！』■〒ロブテックス/エビ　ダイヤモンドホイール　ウェブレーザー（乾式）　２０３ｍｍ【WL200】(2133628) 受注単位1,作業用品\切断用品\ダイヤモンドカッター,"<font size=""4"">納期目安：</font><font color=""#000000"" size=""4"">お取り寄せ品(詳しくはこちらをクリック)</font><br><br><br>●波型チップ形状（レーザー溶接）によりスムーズに被削材に喰いつきます。<br>●切断面の仕上がりが優れています。<br>●230以上は、エンジン・電動カッター兼用です。パワーの少ない電動カッターでも優れた切れ味を発揮します。",『カード対応OK！』■〒ロブテックス/エビ　ダイヤモンドホイール　ウェブレーザー（乾式）　２０３ｍｍ【WL200】(2133628) 受注単位1：クローバー資材館,『カード対応OK！』■〒ロブテックス/エビ　ダイヤモンドホイール　ウェブレーザー（乾式）　２０３ｍｍ【WL200】(2133628) 受注単位1,作業用品\切断用品\ダイヤモンドカッター。『カード対応OK！』■〒ロブテックス/エビ　ダイヤモンドホイール　ウェブレーザー（乾式）　２０３ｍｍ【WL200】(2133628) 受注単位1[rn]
16-28559,,2976.0000,,花・ガーデン・DIY > DIY・工具 > その他,『カード対応OK！』■〒日立工機/日立【0032-3554】(7676786) チップソー（リフォーム用）　１６５ｍｍＸ２０　４８枚刃 受注単位1,作業用品\切断用品\チップソー,"<font size=""4"">納期目安：</font><font color=""#000000"" size=""4"">お取り寄せ品(詳しくはこちらをクリック)</font><br><br>
<br><br>●チップの飛散が少ないブーツ形チップを採用しました。<br>●制限刃付でキックバックを低減します。<br><br>●一般木材の切断に。<br><br>●切断能力(mm)木材合板：66<br>●外径(mm)：165<br>●刃厚(mm)：1.6<br>●穴径(mm)：20<br>●刃数：48<br>●最高使用回転数(rpm)：9200<br>●質量(g)：240<br><br><br>●台金：炭素工具鋼<br>●チップ：超硬<br>",『カード対応OK！』■〒日立工機/日立【0032-3554】(7676786) チップソー（リフォーム用）　１６５ｍｍＸ２０　４８枚刃 受注単位1：クローバー資材館,『カード対応OK！』■〒日立工機/日立【0032-3554】(7676786) チップソー（リフォーム用）　１６５ｍｍＸ２０　４８枚刃 受注単位1,作業用品\切断用品\チップソー。『カード対応OK！』■〒日立工機/日立【0032-3554】(7676786) チップソー（リフォーム用）　１６５ｍｍＸ２０　４８枚刃 受注単位1[rn]
16-28560,,6168.8000,,花・ガーデン・DIY > DIY・工具 > その他,『カード対応OK！』■〒柳瀬/ヤナセ　パワーダイヤカッター　１２５ミリ【DPDK125】(3311139) 受注単位1,作業用品\切断用品\ダイヤモンドカッター,"<font size=""4"">納期目安：</font><font color=""#000000"" size=""4"">お取り寄せ品(詳しくはこちらをクリック)</font><br><br><br>●ダイヤ溶着部厚み2mmの薄刃で切れ味良好です。<br>●強力溶着ダイヤで長寿命です。",『カード対応OK！』■〒柳瀬/ヤナセ　パワーダイヤカッター　１２５ミリ【DPDK125】(3311139) 受注単位1：クローバー資材館,『カード対応OK！』■〒柳瀬/ヤナセ　パワーダイヤカッター　１２５ミリ【DPDK125】(3311139) 受注単位1,作業用品\切断用品\ダイヤモンドカッター。『カード対応OK！』■〒柳瀬/ヤナセ　パワーダイヤカッター　１２５ミリ【DPDK125】(3311139) 受注単位1[rn]
16-28561,,5764.0000,,花・ガーデン・DIY > DIY・工具 > その他,『カード対応OK！』■〒ロブテックス/エビ　電着ダイヤモンドホイール　窒素サイディング専用　８０ｍｍ【EY80】(3721272) 受注単位1,作業用品\切断用品\ダイヤモンドカッター,"<font size=""4"">納期目安：</font><font color=""#000000"" size=""4"">お取り寄せ品(詳しくはこちらをクリック)</font><br><br><br>●独自の電着法により、ダイヤモンド砥粒をすき間なく電着させるため、なめらかな切れ味が持続します。<br>●切削抵抗の少ない極薄タイプのため、作業性が大幅アップしています。さらに粉じんも少なく環境度もアップしています。<br>●放熱の良い多分割セグメントのため、連続した切断作業も可能です。<br>●窯業サイティング専用ですが、大理石、スレート、樹脂材料も切断可能です。",『カード対応OK！』■〒ロブテックス/エビ　電着ダイヤモンドホイール　窒素サイディング専用　８０ｍｍ【EY80】(3721272) 受注単位1：クローバー資材館,『カード対応OK！』■〒ロブテックス/エビ　電着ダイヤモンドホイール　窒素サイディング専用　８０ｍｍ【EY80】(3721272) 受注単位1,作業用品\切断用品\ダイヤモンドカッター。『カード対応OK！』■〒ロブテックス/エビ　電着ダイヤモンドホイール　窒素サイディング専用　８０ｍｍ【EY80】(3721272) 受注単位1[rn]
16-28562,,22732.8000,,花・ガーデン・DIY > DIY・工具 > その他,『カード対応OK！』■〒ロブテックス/エビ　ダイヤモンドホイール　ウェブレーザー（乾式）　２６０ｍｍ穴径２５．４ｍｍ【WL255254 (ｺｳｼﾂｺﾝｸﾘｰﾄﾖｳ)】(1245058) 受注単位1,作業用品\切断用品\ダイヤモンドカッター,"<font size=""4"">納期目安：</font><font color=""#000000"" size=""4"">お取り寄せ品(詳しくはこちらをクリック)</font><br><br><br>●波型チップ形状（レーザー溶接）によりスムーズに被削材に喰いつきます。<br>●切断面の仕上がりが優れています。<br>●230以上は、エンジン・電動カッター兼用です。パワーの少ない電動カッターでも優れた切れ味を発揮します。",『カード対応OK！』■〒ロブテックス/エビ　ダイヤモンドホイール　ウェブレーザー（乾式）　２６０ｍｍ穴径２５．４ｍｍ【WL255254 (ｺｳｼﾂｺﾝｸﾘｰﾄﾖｳ)】(1245058) 受注単位1：クローバー資材館,『カード対応OK！』■〒ロブテックス/エビ　ダイヤモンドホイール　ウェブレーザー（乾式）　２６０ｍｍ穴径２５．４ｍｍ【WL255254 (ｺｳｼﾂｺﾝｸﾘｰﾄﾖｳ)】(1245058) 受注単位1,作業用品\切断用品\ダイヤモンドカッター。『カード対応OK！』■〒ロブテックス/エビ　ダイヤモンドホイール　ウェブレーザー（乾式）　２６０ｍｍ穴径２５．４ｍｍ【WL255254 (ｺｳｼﾂｺﾝｸﾘｰﾄﾖｳ)】(1245058) 受注単位1[rn]
16-28563,,3175.2000,,花・ガーデン・DIY > DIY・工具 > その他,『カード対応OK！』■〒チップソージャパン/チップソージャパン　マックスギア鉄鋼用１２５【MG-125】(3370674) 受注単位1,作業用品\切断用品\チップソー,"<font size=""4"">納期目安：</font><font color=""#000000"" size=""4"">お取り寄せ品(詳しくはこちらをクリック)</font><br><br><br>●M型レーザースリット樹脂埋込み「低切断音タイプ」です。<br>●耐摩耗性に優れたサーメットチップ採用により長く切れます。<br>●一般軟鋼材の切断に限り高速チップソーカッターおよび高速切断機対応（MG-31060、MG-355）です。",『カード対応OK！』■〒チップソージャパン/チップソージャパン　マックスギア鉄鋼用１２５【MG-125】(3370674) 受注単位1：クローバー資材館,『カード対応OK！』■〒チップソージャパン/チップソージャパン　マックスギア鉄鋼用１２５【MG-125】(3370674) 受注単位1,作業用品\切断用品\チップソー。『カード対応OK！』■〒チップソージャパン/チップソージャパン　マックスギア鉄鋼用１２５【MG-125】(3370674) 受注単位1[rn]
16-28564,,10748.0000,,花・ガーデン・DIY > DIY・工具 > その他,『カード対応OK！』■〒ロブテックス/エビ　ダイヤモンドホイール　レーザー（コーナーカッター）　１２６ｍｍ【SLO125】(1239759) 受注単位1,作業用品\切断用品\ダイヤモンドカッター,"<font size=""4"">納期目安：</font><font color=""#000000"" size=""4"">お取り寄せ品(詳しくはこちらをクリック)</font><br><br><br>●レーザー溶接、オフセットタイプです。<br>●オフセット形状のため、電動工具のフランジが当たらず、コンクリート・ブロックなどの壁と床面との角部の切断ができ、早く美しく仕上ります。",『カード対応OK！』■〒ロブテックス/エビ　ダイヤモンドホイール　レーザー（コーナーカッター）　１２６ｍｍ【SLO125】(1239759) 受注単位1：クローバー資材館,『カード対応OK！』■〒ロブテックス/エビ　ダイヤモンドホイール　レーザー（コーナーカッター）　１２６ｍｍ【SLO125】(1239759) 受注単位1,作業用品\切断用品\ダイヤモンドカッター。『カード対応OK！』■〒ロブテックス/エビ　ダイヤモンドホイール　レーザー（コーナーカッター）　１２６ｍｍ【SLO125】(1239759) 受注単位1[rn]
16-28565,,9497.6000,,花・ガーデン・DIY > DIY・工具 > その他,『カード対応OK！』■〒ロブテックス/エビ　ダイヤモンドホイール　剣　２０３ｍｍ【TRX200】(2228424) 受注単位1,作業用品\切断用品\ダイヤモンドカッター,"<font size=""4"">納期目安：</font><font color=""#000000"" size=""4"">お取り寄せ品(詳しくはこちらをクリック)</font><br><br><br>●SAより、切れ味・ライフとも1グレード上級品です。<br>●軽快な切れ味と、優れたコストパフォーマンスです。<br>●切断スピード15%アップしました。（当社従来品比）",『カード対応OK！』■〒ロブテックス/エビ　ダイヤモンドホイール　剣　２０３ｍｍ【TRX200】(2228424) 受注単位1：クローバー資材館,『カード対応OK！』■〒ロブテックス/エビ　ダイヤモンドホイール　剣　２０３ｍｍ【TRX200】(2228424) 受注単位1,作業用品\切断用品\ダイヤモンドカッター。『カード対応OK！』■〒ロブテックス/エビ　ダイヤモンドホイール　剣　２０３ｍｍ【TRX200】(2228424) 受注単位1[rn]
16-28566,,1972.0000,,花・ガーデン・DIY > DIY・工具 > その他,『カード対応OK！』■〒アイウッド/アイウッド　スーパーマテリアルソー　Φ１２５【99291】(4140320) 受注単位1,作業用品\切断用品\チップソー,"<font size=""4"">納期目安：</font><font color=""#000000"" size=""4"">お取り寄せ品(詳しくはこちらをクリック)</font><br><br><br>●この1枚で多種の建材、複合建材をマルチに切断できます。<br>●レーザースリット入りでブレが少なくキレイで静かに切断できます。<br>●リフォーム時のはがしも釘ごと切断できます。",『カード対応OK！』■〒アイウッド/アイウッド　スーパーマテリアルソー　Φ１２５【99291】(4140320) 受注単位1：クローバー資材館,『カード対応OK！』■〒アイウッド/アイウッド　スーパーマテリアルソー　Φ１２５【99291】(4140320) 受注単位1,作業用品\切断用品\チップソー。『カード対応OK！』■〒アイウッド/アイウッド　スーパーマテリアルソー　Φ１２５【99291】(4140320) 受注単位1[rn]
16-28567,,6804.0000,,花・ガーデン・DIY > DIY・工具 > その他,『カード対応OK！』■〒大見工業/大見【DDC-125】(7565704) コンクリート用溶着ダイヤカットソー　１２５ｍｍ 受注単位1,作業用品\切断用品\ダイヤモンドカッター,"<font size=""4"">納期目安：</font><font color=""#000000"" size=""4"">お取り寄せ品(詳しくはこちらをクリック)</font><br><br>
<br><br>●溶着ダイヤ刃と特殊刃形でコンクリート、窯業サイディングなどの硬質材料に適しており、鋭い切れ味が特長です。<br>●樹脂系の硬質材料も切断できます。<br><br>●コンクリート、ブロック、エコカラット、窯業サイディング、 カワラ、ゴム、FRPなどの切断に。<br><br>●外径(mm)：125<br>●刃厚(mm)：2.0<br>●穴径(mm)：22<br>●チップ高さ(mm)：4.5<br>●最高使用回転数(rpm)：12200<br>●付属リング穴径(mm)：20<br><br>●乾式<br><br>●台金：ばね鋼材<br>●チップ：溶着ダイヤ<br>",『カード対応OK！』■〒大見工業/大見【DDC-125】(7565704) コンクリート用溶着ダイヤカットソー　１２５ｍｍ 受注単位1：クローバー資材館,『カード対応OK！』■〒大見工業/大見【DDC-125】(7565704) コンクリート用溶着ダイヤカットソー　１２５ｍｍ 受注単位1,作業用品\切断用品\ダイヤモンドカッター。『カード対応OK！』■〒大見工業/大見【DDC-125】(7565704) コンクリート用溶着ダイヤカットソー　１２５ｍｍ 受注単位1[rn]
16-28568,,5188.0000,,花・ガーデン・DIY > DIY・工具 > その他,『カード対応OK！』■〒日立工機/日立【0032-4690】(7676948) ダイヤモンドカッター　１０５ｍｍＸ２０　（カワラ用） 受注単位1,作業用品\切断用品\ダイヤモンドカッター,"<font size=""4"">納期目安：</font><font color=""#000000"" size=""4"">お取り寄せ品(詳しくはこちらをクリック)</font><br><br>
<br><br>●切り粉のはけがスムーズです。<br><br>●瓦の切断に。<br><br>●外径(mm)：105<br>●刃厚(mm)：1.4<br>●穴径(mm)：20<br>●チップ高さ(mm)：6<br>●最高使用回転数(rpm)：14500<br>●付属リング穴径(mm)：15<br>●質量(g)：132<br><br>●乾式<br><br>●台金：工具鋼<br>●チップ：ダイヤ砥粒<br>",『カード対応OK！』■〒日立工機/日立【0032-4690】(7676948) ダイヤモンドカッター　１０５ｍｍＸ２０　（カワラ用） 受注単位1：クローバー資材館,『カード対応OK！』■〒日立工機/日立【0032-4690】(7676948) ダイヤモンドカッター　１０５ｍｍＸ２０　（カワラ用） 受注単位1,作業用品\切断用品\ダイヤモンドカッター。『カード対応OK！』■〒日立工機/日立【0032-4690】(7676948) ダイヤモンドカッター　１０５ｍｍＸ２０　（カワラ用） 受注単位1[rn]
16-28569,,7690.4000,,花・ガーデン・DIY > DIY・工具 > その他,『カード対応OK！』■〒ロブテックス/エビ　ダイヤモンドホイール　剣　１５２ｍｍ【TRX150】(2228408) 受注単位1,作業用品\切断用品\ダイヤモンドカッター,"<font size=""4"">納期目安：</font><font color=""#000000"" size=""4"">お取り寄せ品(詳しくはこちらをクリック)</font><br><br><br>●SAより、切れ味・ライフとも1グレード上級品です。<br>●軽快な切れ味と、優れたコストパフォーマンスです。<br>●切断スピード15%アップしました。（当社従来品比）",『カード対応OK！』■〒ロブテックス/エビ　ダイヤモンドホイール　剣　１５２ｍｍ【TRX150】(2228408) 受注単位1：クローバー資材館,『カード対応OK！』■〒ロブテックス/エビ　ダイヤモンドホイール　剣　１５２ｍｍ【TRX150】(2228408) 受注単位1,作業用品\切断用品\ダイヤモンドカッター。『カード対応OK！』■〒ロブテックス/エビ　ダイヤモンドホイール　剣　１５２ｍｍ【TRX150】(2228408) 受注単位1[rn]
16-28570,,1753.6000,,花・ガーデン・DIY > DIY・工具 > その他,■〒ＴＪＭデザイン/タジマ 切削品【TC-KFZ16552】(8134868) タジマ タジマチップソー 高耐久ＦＳ 造作用 165－52Ｐ 発注単位1,作業用品\切断用品,"<font size=""4"">納期目安：</font><font color=""#000000"" size=""4"">お取り寄せ品(詳しくはこちらをクリック)</font><br><br><br>
●レーザースリットによる消音効果があります。<br>
●超微粒タングステンカーバイド系チップを採用しています。<br>
●フッ素塗装で切り渋りを防止します。<br>
●レーザースリットによる消音効果があります。<br>
●超微粒タングステンカーバイド系チップを採用しています。<br>
●フッ素塗装で切り渋りを防止します。<br>
●木材などの切断　（造作用）<br>
●木材などの切断　（造作用）<br>
●外径(mm):165<br>
●刃厚(mm):1.5<br>
●穴径(mm):20<br>
●刃数:52<br>
●最高使用回転数(rpm):9200<br>
●目盛仕様　JIS1級　テープ幅10mm×厚さ0.17mm　標準張力:20N<br>
●テープ長さ:10ｍ<br>
●ヨンゴーゴーピッチ表示付<br>
●ストラップ付<br>
●空転防止機構付<br>
●台座:炭素工具鋼<br>
●チップ:超硬<br>
●防塵メガネ、防塵マスク、耳栓、手袋等の保護具を着用して下さい。",■〒ＴＪＭデザイン/タジマ 切削品【TC-KFZ16552】(8134868) タジマ タジマチップソー 高耐久ＦＳ 造作用 165&minus;52Ｐ 発注単位1：クローバー資材館,■〒ＴＪＭデザイン/タジマ 切削品【TC-KFZ16552】(8134868) タジマ タジマチップソー 高耐久ＦＳ 造作用 165&minus;52Ｐ 発注単位1,作業用品\切断用品。■〒ＴＪＭデザイン/タジマ 切削品【TC-KFZ16552】(8134868) タジマ タジマチップソー 高耐久ＦＳ 造作用 165&minus;52Ｐ 発注単位1[rn]
16-28571,,10206.4000,,花・ガーデン・DIY > DIY・工具 > その他,『カード対応OK！』■〒日立工機/日立【0032-6537】(7677243) ダイヤモンドカッター　１２５ｍｍＸ２２　（セグメント）　石材用 受注単位1,作業用品\切断用品\ダイヤモンドカッター,"<font size=""4"">納期目安：</font><font color=""#000000"" size=""4"">お取り寄せ品(詳しくはこちらをクリック)</font><br><br>
<br><br>●硬質石材の切断に最適です。<br><br>●石材の切断に。<br><br>●外径(mm)：125<br>●刃厚(mm)：2.2<br>●穴径(mm)：22<br>●チップ高さ(mm)：7<br>●最高使用回転数(rpm)：12200<br>●付属リング穴径(mm)：20<br>●質量(g)：208<br><br>●乾式<br><br>●台金：工具鋼<br>●チップ：ダイヤ砥粒<br>",『カード対応OK！』■〒日立工機/日立【0032-6537】(7677243) ダイヤモンドカッター　１２５ｍｍＸ２２　（セグメント）　石材用 受注単位1：クローバー資材館,『カード対応OK！』■〒日立工機/日立【0032-6537】(7677243) ダイヤモンドカッター　１２５ｍｍＸ２２　（セグメント）　石材用 受注単位1,作業用品\切断用品\ダイヤモンドカッター。『カード対応OK！』■〒日立工機/日立【0032-6537】(7677243) ダイヤモンドカッター　１２５ｍｍＸ２２　（セグメント）　石材用 受注単位1[rn]
16-28572,,9752.8000,,花・ガーデン・DIY > DIY・工具 > その他,『カード対応OK！』■〒フナソー/フナソー　ポータブルバンドソーＨＳ１３Ｘ１４Ｘ１４４０　１４山【HS13X14X144014】(3315231) 受注単位10,作業用品\切断用品\バンドソー,"<font size=""4"">納期目安：</font><font color=""#000000"" size=""4"">お取り寄せ品(詳しくはこちらをクリック)</font><br><br><br>●経済性に優れ、切れ味も良好です。<br>●あらゆるバンドソー機械メーカーに対応可能です。",『カード対応OK！』■〒フナソー/フナソー　ポータブルバンドソーＨＳ１３Ｘ１４Ｘ１４４０　１４山【HS13X14X144014】(3315231) 受注単位10：クローバー資材館,『カード対応OK！』■〒フナソー/フナソー　ポータブルバンドソーＨＳ１３Ｘ１４Ｘ１４４０　１４山【HS13X14X144014】(3315231) 受注単位10,作業用品\切断用品\バンドソー。『カード対応OK！』■〒フナソー/フナソー　ポータブルバンドソーＨＳ１３Ｘ１４Ｘ１４４０　１４山【HS13X14X144014】(3315231) 受注単位10[rn]
16-28573,,29642.4000,,花・ガーデン・DIY > DIY・工具 > その他,『カード対応OK！』■〒スナップオン・ツールズ/Ａｍｐｃｏ【AMCDW-1/2D25MM】(4985133) 防爆ディープソケット　差込み１２．７ｍｍ　対辺２５ｍｍ 受注単位1,作業用品\絶縁・防爆工具\レンチ・スパナ（防爆）,"<font size=""4"">納期目安：</font><font color=""#000000"" size=""4"">お取り寄せ品(詳しくはこちらをクリック)</font><br><br>
<br><br>●ディープタイプ六角ソケットです。<br>●石油化学工場、精油所、精錬所、船舶、ガス工場、ペイント工場、化学工場など火花を嫌う場所で使用します。<br>●米国認定機関FMRC認定取得しています。<br><br><br>●二面幅寸法(mm)：25<br>●全長(mm)：75<br>●質量(g)：410<br><br><br>●ニッケルアルミ銅合金<br>",『カード対応OK！』■〒スナップオン・ツールズ/Ａｍｐｃｏ【AMCDW-1/2D25MM】(4985133) 防爆ディープソケット　差込み１２．７ｍｍ　対辺２５ｍｍ 受注単位1：クローバー資材館,『カード対応OK！』■〒スナップオン・ツールズ/Ａｍｐｃｏ【AMCDW-1/2D25MM】(4985133) 防爆ディープソケット　差込み１２．７ｍｍ　対辺２５ｍｍ 受注単位1,作業用品\絶縁・防爆工具\レンチ・スパナ（防爆）。『カード対応OK！』■〒スナップオン・ツールズ/Ａｍｐｃｏ【AMCDW-1/2D25MM】(4985133) 防爆ディープソケット　差込み１２．７ｍｍ　対辺２５ｍｍ 受注単位1[rn]
