16-25001,,3424.8000,,花・ガーデン・DIY > DIY・工具 > その他,『カード対応OK！』■〒日本レヂボン/レヂボン　スキルタッチＳ　１００×３×１５　ＷＡ６０【SKL1003-WA60】(3774503) 受注単位20,作業用品\研削研磨用品\研削砥石,"<font size=""4"">納期目安：</font><font color=""#000000"" size=""4"">お取り寄せ品(詳しくはこちらをクリック)</font><br><br><br>●研磨用汎用品です。<br>●フレキシブル砥石の定番商品です。",『カード対応OK！』■〒日本レヂボン/レヂボン　スキルタッチＳ　１００&times;３&times;１５　ＷＡ６０【SKL1003-WA60】(3774503) 受注単位20：クローバー資材館,『カード対応OK！』■〒日本レヂボン/レヂボン　スキルタッチＳ　１００&times;３&times;１５　ＷＡ６０【SKL1003-WA60】(3774503) 受注単位20,作業用品\研削研磨用品\研削砥石。『カード対応OK！』■〒日本レヂボン/レヂボン　スキルタッチＳ　１００&times;３&times;１５　ＷＡ６０【SKL1003-WA60】(3774503) 受注単位20[rn]
16-25052,,31638.4000,,花・ガーデン・DIY > DIY・工具 > その他,『カード対応OK！』■〒信濃機販/ＳＩ【SI-AG4-A2PJ】(7550405) エアアングルグラインダー 受注単位1,作業用品\空圧工具\エアグラインダー,"<font size=""4"">納期目安：</font><font color=""#000000"" size=""4"">お取り寄せ品(詳しくはこちらをクリック)</font><br><br>
<br><br>●高品質ギアを採用した耐久性の高いタイプです。<br>●ヘッドが小さい為、研削部が見やすく作業性に優れています。<br>●軸ロック機構付きで砥石交換が簡単です。<br><br>●金属の研削研磨作業用<br><br>●無負荷回転数(rpm)：13500<br>●空気消費量([[立米]]/min)：0.58<br>●ホース取入口：Rc1/4<br>●排気：側方<br>●全長(mm)：214<br>●適用砥石寸法外径×厚み×内径(mm)：100×6×15<br>●無負荷回転数(min[[の-1乗]])：13500<br>●バルブタイプ：パームグリップレバー<br><br>●使用空気圧力（MPa)：0.6<br><br>",『カード対応OK！』■〒信濃機販/ＳＩ【SI-AG4-A2PJ】(7550405) エアアングルグラインダー 受注単位1：クローバー資材館,『カード対応OK！』■〒信濃機販/ＳＩ【SI-AG4-A2PJ】(7550405) エアアングルグラインダー 受注単位1,作業用品\空圧工具\エアグラインダー。『カード対応OK！』■〒信濃機販/ＳＩ【SI-AG4-A2PJ】(7550405) エアアングルグラインダー 受注単位1[rn]
16-25053,,22472.0000,,花・ガーデン・DIY > DIY・工具 > その他,『カード対応OK！』■〒瓜生製作/瓜生　ダイグラインダレバータイプ【UG-25NA】(2115981) 受注単位1,作業用品\空圧工具\エアグラインダー,"<font size=""4"">納期目安：</font><font color=""#000000"" size=""4"">お取り寄せ品(詳しくはこちらをクリック)</font><br><br><br>●軸付砥石ロータリーバー用です。",『カード対応OK！』■〒瓜生製作/瓜生　ダイグラインダレバータイプ【UG-25NA】(2115981) 受注単位1：クローバー資材館,『カード対応OK！』■〒瓜生製作/瓜生　ダイグラインダレバータイプ【UG-25NA】(2115981) 受注単位1,作業用品\空圧工具\エアグラインダー。『カード対応OK！』■〒瓜生製作/瓜生　ダイグラインダレバータイプ【UG-25NA】(2115981) 受注単位1[rn]
16-25054,,2347.2000,,花・ガーデン・DIY > DIY・工具 > その他,『カード対応OK！』■〒ＵＨＴ/ＵＨＴ　＃３２０φ３０ＮＳＬ　２５枚入　ラバーパット１個付　緑【5362 (50101230) (30MMX#320)】(1435566) 受注単位1,作業用品\空圧工具\エアグラインダー,"<font size=""4"">納期目安：</font><font color=""#000000"" size=""4"">お取り寄せ品(詳しくはこちらをクリック)</font><br><br><br>●ナイロン繊維の不織布をベースにしていますのでソフトな研磨作業ができ、加工物に良くなじみます。<br>●専用ラバーパット（5391）付です。",『カード対応OK！』■〒ＵＨＴ/ＵＨＴ　＃３２０φ３０ＮＳＬ　２５枚入　ラバーパット１個付　緑【5362 (50101230) (30MMX#320)】(1435566) 受注単位1：クローバー資材館,『カード対応OK！』■〒ＵＨＴ/ＵＨＴ　＃３２０φ３０ＮＳＬ　２５枚入　ラバーパット１個付　緑【5362 (50101230) (30MMX#320)】(1435566) 受注単位1,作業用品\空圧工具\エアグラインダー。『カード対応OK！』■〒ＵＨＴ/ＵＨＴ　＃３２０φ３０ＮＳＬ　２５枚入　ラバーパット１個付　緑【5362 (50101230) (30MMX#320)】(1435566) 受注単位1[rn]
16-25055,,27863.2000,,花・ガーデン・DIY > DIY・工具 > その他,『カード対応OK！』■〒ベッセル/ベッセル　エアーマイクログラインダ－ＧＴＭＧ３５ＳＡＲ【GT-MG35SAR (ｼﾞｭｳｹﾝｻｸﾖｳ)】(1697081) 受注単位1,作業用品\空圧工具\エアグラインダー,"<font size=""4"">納期目安：</font><font color=""#000000"" size=""4"">お取り寄せ品(詳しくはこちらをクリック)</font><br><br><br>●高速回転で芯振れ精度が高く軽くなめらかな研削を実現します。<br>●小型・軽量で、安定した性能を長時間にわたり維持します。<br>●切り粉が飛散しない後方排気方式です。<br>●コレットチャックを簡単に交換できます。",『カード対応OK！』■〒ベッセル/ベッセル　エアーマイクログラインダ&minus;ＧＴＭＧ３５ＳＡＲ【GT-MG35SAR (ｼﾞｭｳｹﾝｻｸﾖｳ)】(1697081) 受注単位1：クローバー資材館,『カード対応OK！』■〒ベッセル/ベッセル　エアーマイクログラインダ&minus;ＧＴＭＧ３５ＳＡＲ【GT-MG35SAR (ｼﾞｭｳｹﾝｻｸﾖｳ)】(1697081) 受注単位1,作業用品\空圧工具\エアグラインダー。『カード対応OK！』■〒ベッセル/ベッセル　エアーマイクログラインダ&minus;ＧＴＭＧ３５ＳＡＲ【GT-MG35SAR (ｼﾞｭｳｹﾝｻｸﾖｳ)】(1697081) 受注単位1[rn]
16-25056,,3677.6000,,花・ガーデン・DIY > DIY・工具 > その他,『カード対応OK！』■〒ＵＨＴ/ＵＨＴ　カップ砥石　φ３０　＃１００　２４個入【5332 (50103080) (30MMX#100)】(1434403) 受注単位1,作業用品\空圧工具\エアグラインダー,"<font size=""4"">納期目安：</font><font color=""#000000"" size=""4"">お取り寄せ品(詳しくはこちらをクリック)</font><br><br><br>●一般に最も多く使用されている研削材WAとAを混合したカップ型砥石です。",『カード対応OK！』■〒ＵＨＴ/ＵＨＴ　カップ砥石　φ３０　＃１００　２４個入【5332 (50103080) (30MMX#100)】(1434403) 受注単位1：クローバー資材館,『カード対応OK！』■〒ＵＨＴ/ＵＨＴ　カップ砥石　φ３０　＃１００　２４個入【5332 (50103080) (30MMX#100)】(1434403) 受注単位1,作業用品\空圧工具\エアグラインダー。『カード対応OK！』■〒ＵＨＴ/ＵＨＴ　カップ砥石　φ３０　＃１００　２４個入【5332 (50103080) (30MMX#100)】(1434403) 受注単位1[rn]
16-25057,,3613.6000,,花・ガーデン・DIY > DIY・工具 > その他,『カード対応OK！』■〒スーパーツール/スーパー　エアーグラインダー専用コレット【MSK-6H3 (ｽﾄﾚ-ﾄﾀｲﾌﾟ)】(2399563) 受注単位1,作業用品\空圧工具\エアグラインダー,"<font size=""4"">納期目安：</font><font color=""#000000"" size=""4"">お取り寄せ品(詳しくはこちらをクリック)</font><br><br>",『カード対応OK！』■〒スーパーツール/スーパー　エアーグラインダー専用コレット【MSK-6H3 (ｽﾄﾚ-ﾄﾀｲﾌﾟ)】(2399563) 受注単位1：クローバー資材館,『カード対応OK！』■〒スーパーツール/スーパー　エアーグラインダー専用コレット【MSK-6H3 (ｽﾄﾚ-ﾄﾀｲﾌﾟ)】(2399563) 受注単位1,作業用品\空圧工具\エアグラインダー。『カード対応OK！』■〒スーパーツール/スーパー　エアーグラインダー専用コレット【MSK-6H3 (ｽﾄﾚ-ﾄﾀｲﾌﾟ)】(2399563) 受注単位1[rn]
16-25058,,17900.8000,,花・ガーデン・DIY > DIY・工具 > その他,『カード対応OK！』■〒大見工業/大見　エアロスピン　ストレートタイプ　３ｍｍ／レバー方式【OM-103LS】(3980081) 受注単位1,作業用品\空圧工具\エアグラインダー,"<font size=""4"">納期目安：</font><font color=""#000000"" size=""4"">お取り寄せ品(詳しくはこちらをクリック)</font><br><br><br>●小型・軽量・ハイパワーのエアグラインダーです。<br>●芯ブレが少なく、滑らかな高速回転です。",『カード対応OK！』■〒大見工業/大見　エアロスピン　ストレートタイプ　３ｍｍ／レバー方式【OM-103LS】(3980081) 受注単位1：クローバー資材館,『カード対応OK！』■〒大見工業/大見　エアロスピン　ストレートタイプ　３ｍｍ／レバー方式【OM-103LS】(3980081) 受注単位1,作業用品\空圧工具\エアグラインダー。『カード対応OK！』■〒大見工業/大見　エアロスピン　ストレートタイプ　３ｍｍ／レバー方式【OM-103LS】(3980081) 受注単位1[rn]
16-25059,,2937.6000,,花・ガーデン・DIY > DIY・工具 > その他,『カード対応OK！』■〒ナカニシ/ナカニシ　コレットチャック【CHS-3.0】(3212386) 受注単位1,作業用品\空圧工具\エアグラインダー,"<font size=""4"">納期目安：</font><font color=""#000000"" size=""4"">お取り寄せ品(詳しくはこちらをクリック)</font><br><br>",『カード対応OK！』■〒ナカニシ/ナカニシ　コレットチャック【CHS-3.0】(3212386) 受注単位1：クローバー資材館,『カード対応OK！』■〒ナカニシ/ナカニシ　コレットチャック【CHS-3.0】(3212386) 受注単位1,作業用品\空圧工具\エアグラインダー。『カード対応OK！』■〒ナカニシ/ナカニシ　コレットチャック【CHS-3.0】(3212386) 受注単位1[rn]
16-25060,,3304.8000,,花・ガーデン・DIY > DIY・工具 > その他,『カード対応OK！』■〒ナカニシ/ナカニシ　インパルス用先端工具（１２個入【64838】(2932741) 受注単位1,作業用品\空圧工具\エアグラインダー,"<font size=""4"">納期目安：</font><font color=""#000000"" size=""4"">お取り寄せ品(詳しくはこちらをクリック)</font><br><br>",『カード対応OK！』■〒ナカニシ/ナカニシ　インパルス用先端工具（１２個入【64838】(2932741) 受注単位1：クローバー資材館,『カード対応OK！』■〒ナカニシ/ナカニシ　インパルス用先端工具（１２個入【64838】(2932741) 受注単位1,作業用品\空圧工具\エアグラインダー。『カード対応OK！』■〒ナカニシ/ナカニシ　インパルス用先端工具（１２個入【64838】(2932741) 受注単位1[rn]
16-25061,,13352.8000,,花・ガーデン・DIY > DIY・工具 > その他,『カード対応OK！』■〒日立工機/日立【0032-4692】(7676956) ダイヤモンドカッター　１００ｍｍＸ２０　（サーフェサータイプ） 受注単位1,作業用品\研削研磨用品\ダイヤモンドホイール,"<font size=""4"">納期目安：</font><font color=""#000000"" size=""4"">お取り寄せ品(詳しくはこちらをクリック)</font><br><br>
<br><br>●平面研削用のダイヤモンドカップホイールです。<br><br>●コンクリート、ブロック、レンガなどの研削に。<br><br>●仕上げ：仕上げ<br>●外径(mm)：100<br>●厚み(mm)：4.5<br>●穴径(mm)：M10<br>●最高使用回転数(rpm)：14500<br>●質量(g)：396<br>●外径×厚み×ねじ径(mm)：100×4.5×M10<br><br>●乾式<br><br>●台金：炭素工具鋼<br>●チップ：ダイヤ<br>",『カード対応OK！』■〒日立工機/日立【0032-4692】(7676956) ダイヤモンドカッター　１００ｍｍＸ２０　（サーフェサータイプ） 受注単位1：クローバー資材館,『カード対応OK！』■〒日立工機/日立【0032-4692】(7676956) ダイヤモンドカッター　１００ｍｍＸ２０　（サーフェサータイプ） 受注単位1,作業用品\研削研磨用品\ダイヤモンドホイール。『カード対応OK！』■〒日立工機/日立【0032-4692】(7676956) ダイヤモンドカッター　１００ｍｍＸ２０　（サーフェサータイプ） 受注単位1[rn]
16-25062,,20667.2000,,花・ガーデン・DIY > DIY・工具 > その他,『カード対応OK！』■〒ロブテックス/エビ　ダイヤモンドカップホイール乾式汎用品　ダブルカップ【CDP-5 (125X4.5X7X22.0MMﾀﾞﾌﾞﾙｶｯﾌﾟ)】(1239791) 受注単位1,作業用品\研削研磨用品\ダイヤモンドホイール,"<font size=""4"">納期目安：</font><font color=""#000000"" size=""4"">お取り寄せ品(詳しくはこちらをクリック)</font><br><br><br>●一般材に最適な汎用タイプです。",『カード対応OK！』■〒ロブテックス/エビ　ダイヤモンドカップホイール乾式汎用品　ダブルカップ【CDP-5 (125X4.5X7X22.0MMﾀﾞﾌﾞﾙｶｯﾌﾟ)】(1239791) 受注単位1：クローバー資材館,『カード対応OK！』■〒ロブテックス/エビ　ダイヤモンドカップホイール乾式汎用品　ダブルカップ【CDP-5 (125X4.5X7X22.0MMﾀﾞﾌﾞﾙｶｯﾌﾟ)】(1239791) 受注単位1,作業用品\研削研磨用品\ダイヤモンドホイール。『カード対応OK！』■〒ロブテックス/エビ　ダイヤモンドカップホイール乾式汎用品　ダブルカップ【CDP-5 (125X4.5X7X22.0MMﾀﾞﾌﾞﾙｶｯﾌﾟ)】(1239791) 受注単位1[rn]
16-25063,,7972.8000,,花・ガーデン・DIY > DIY・工具 > その他,『カード対応OK！』■〒三京ダイヤモンド工業/三京　サーフェーサーエースＤＸ【DF-A4ML】(3970981) 受注単位1,作業用品\研削研磨用品\ダイヤモンドホイール,"<font size=""4"">納期目安：</font><font color=""#000000"" size=""4"">お取り寄せ品(詳しくはこちらをクリック)</font><br><br><br>●ショックレスフランジで手腕振動が減少し作業性がアップしました。<br>●スパナ掛けを各社にあわせて設計することで、取り付け、取り外しも楽にできます。<br>●コンクリートだけでなく、石材の研削にも使用可能です。",『カード対応OK！』■〒三京ダイヤモンド工業/三京　サーフェーサーエースＤＸ【DF-A4ML】(3970981) 受注単位1：クローバー資材館,『カード対応OK！』■〒三京ダイヤモンド工業/三京　サーフェーサーエースＤＸ【DF-A4ML】(3970981) 受注単位1,作業用品\研削研磨用品\ダイヤモンドホイール。『カード対応OK！』■〒三京ダイヤモンド工業/三京　サーフェーサーエースＤＸ【DF-A4ML】(3970981) 受注単位1[rn]
16-25064,,6800.8000,,花・ガーデン・DIY > DIY・工具 > その他,『カード対応OK！』■〒ミヤナガ/ミヤナガ　ハイパーダイヤディスク曲面荒仕上用１００ｍｍ　＃Φ３０【HPD100C030】(2881292) 受注単位1,作業用品\研削研磨用品\ダイヤモンドホイール,"<font size=""4"">納期目安：</font><font color=""#000000"" size=""4"">お取り寄せ品(詳しくはこちらをクリック)</font><br><br><br>●曲面研磨・荒仕上げ用です。<br>●電着より摩耗しにくいです。<br>●大粒ダイヤで耐久性・スピード大幅アップします。<br>●目づまりしにくいです。<br>●全面ダイヤでハネない安全設計です。凸部研削もOKです。<br>●独自の曲面形状で操作性がアップします。",『カード対応OK！』■〒ミヤナガ/ミヤナガ　ハイパーダイヤディスク曲面荒仕上用１００ｍｍ　＃Φ３０【HPD100C030】(2881292) 受注単位1：クローバー資材館,『カード対応OK！』■〒ミヤナガ/ミヤナガ　ハイパーダイヤディスク曲面荒仕上用１００ｍｍ　＃Φ３０【HPD100C030】(2881292) 受注単位1,作業用品\研削研磨用品\ダイヤモンドホイール。『カード対応OK！』■〒ミヤナガ/ミヤナガ　ハイパーダイヤディスク曲面荒仕上用１００ｍｍ　＃Φ３０【HPD100C030】(2881292) 受注単位1[rn]
16-25065,,8308.8000,,花・ガーデン・DIY > DIY・工具 > その他,『カード対応OK！』■〒三京ダイヤモンド工業/三京　ドライセーパー　仕上研削用　１００Ｘ２０．０【DS-4M】(1758012) 受注単位1,作業用品\研削研磨用品\ダイヤモンドホイール,"<font size=""4"">納期目安：</font><font color=""#000000"" size=""4"">お取り寄せ品(詳しくはこちらをクリック)</font><br><br><br>●仕上げ研削用です。<br>●ねじ込みタイプです。<br>●仕上げ平研削に最適、きれいな仕上げ面加工ができます。",『カード対応OK！』■〒三京ダイヤモンド工業/三京　ドライセーパー　仕上研削用　１００Ｘ２０．０【DS-4M】(1758012) 受注単位1：クローバー資材館,『カード対応OK！』■〒三京ダイヤモンド工業/三京　ドライセーパー　仕上研削用　１００Ｘ２０．０【DS-4M】(1758012) 受注単位1,作業用品\研削研磨用品\ダイヤモンドホイール。『カード対応OK！』■〒三京ダイヤモンド工業/三京　ドライセーパー　仕上研削用　１００Ｘ２０．０【DS-4M】(1758012) 受注単位1[rn]
16-25066,,5539.2000,,花・ガーデン・DIY > DIY・工具 > その他,『カード対応OK！』■〒三京ダイヤモンド工業/三京　ドライカップ　研削用　１００Ｘ２０．０【DC-4M】(1758004) 受注単位1,作業用品\研削研磨用品\ダイヤモンドホイール,"<font size=""4"">納期目安：</font><font color=""#000000"" size=""4"">お取り寄せ品(詳しくはこちらをクリック)</font><br><br><br>●安価タイプで、荒平研削に最適です。",『カード対応OK！』■〒三京ダイヤモンド工業/三京　ドライカップ　研削用　１００Ｘ２０．０【DC-4M】(1758004) 受注単位1：クローバー資材館,『カード対応OK！』■〒三京ダイヤモンド工業/三京　ドライカップ　研削用　１００Ｘ２０．０【DC-4M】(1758004) 受注単位1,作業用品\研削研磨用品\ダイヤモンドホイール。『カード対応OK！』■〒三京ダイヤモンド工業/三京　ドライカップ　研削用　１００Ｘ２０．０【DC-4M】(1758004) 受注単位1[rn]
16-25067,,6379.2000,,花・ガーデン・DIY > DIY・工具 > その他,『カード対応OK！』■〒三京ダイヤモンド工業/三京　サーフェーサーエースライト【DF-A4ME】(3970973) 受注単位1,作業用品\研削研磨用品\ダイヤモンドホイール,"<font size=""4"">納期目安：</font><font color=""#000000"" size=""4"">お取り寄せ品(詳しくはこちらをクリック)</font><br><br><br>●ショックレスフランジにより手腕振動を低減します。<br>●本体を軽量化することで作業者への負担を軽減しました。<br>●脱着用スパナ掛けを各電動工具メーカーにあわせることで、電動工具付属のスパナで簡単に取り付け取り外しが可能です。",『カード対応OK！』■〒三京ダイヤモンド工業/三京　サーフェーサーエースライト【DF-A4ME】(3970973) 受注単位1：クローバー資材館,『カード対応OK！』■〒三京ダイヤモンド工業/三京　サーフェーサーエースライト【DF-A4ME】(3970973) 受注単位1,作業用品\研削研磨用品\ダイヤモンドホイール。『カード対応OK！』■〒三京ダイヤモンド工業/三京　サーフェーサーエースライト【DF-A4ME】(3970973) 受注単位1[rn]
16-25068,,15308.8000,,花・ガーデン・DIY > DIY・工具 > その他,『カード対応OK！』■〒日立工機/日立【0033-4269】(7678240) ダイヤモンドカッター　１２５ｍｍＸ２２　（カップ）　ダブル 受注単位1,作業用品\研削研磨用品\ダイヤモンドホイール,"<font size=""4"">納期目安：</font><font color=""#000000"" size=""4"">お取り寄せ品(詳しくはこちらをクリック)</font><br><br>
<br><br>●平面研削用のダイヤモンドカップホイールです。<br><br>●コンクリート、ブロック、レンガなどの研削に。<br><br>●仕上げ：中<br>●外径(mm)：125<br>●厚み(mm)：4.5<br>●穴径(mm)：22<br>●最高使用回転数(rpm)：12200<br>●質量(g)：512<br><br>●乾式<br><br>●台金：炭素工具鋼<br>●チップ：ダイヤ<br>",『カード対応OK！』■〒日立工機/日立【0033-4269】(7678240) ダイヤモンドカッター　１２５ｍｍＸ２２　（カップ）　ダブル 受注単位1：クローバー資材館,『カード対応OK！』■〒日立工機/日立【0033-4269】(7678240) ダイヤモンドカッター　１２５ｍｍＸ２２　（カップ）　ダブル 受注単位1,作業用品\研削研磨用品\ダイヤモンドホイール。『カード対応OK！』■〒日立工機/日立【0033-4269】(7678240) ダイヤモンドカッター　１２５ｍｍＸ２２　（カップ）　ダブル 受注単位1[rn]
16-25069,,6973.6000,,花・ガーデン・DIY > DIY・工具 > その他,『カード対応OK！』■〒日立工機/日立【0032-4583】(7676891) ダイヤモンドカップホイール　１００ｍｍ　シングルタイプ 受注単位1,作業用品\研削研磨用品\ダイヤモンドホイール,"<font size=""4"">納期目安：</font><font color=""#000000"" size=""4"">お取り寄せ品(詳しくはこちらをクリック)</font><br><br>
<br><br>●平面研削用のダイヤモンドカップホイールです。<br><br>●コンクリート、ブロック、レンガなどの研削に。<br><br>●仕上げ：粗<br>●外径(mm)：100<br>●厚み(mm)：4.5<br>●穴径(mm)：20<br>●最高使用回転数(rpm)：13700<br>●質量(g)：420<br><br>●乾式<br><br>●台金：炭素工具鋼<br>●チップ：ダイヤ<br>",『カード対応OK！』■〒日立工機/日立【0032-4583】(7676891) ダイヤモンドカップホイール　１００ｍｍ　シングルタイプ 受注単位1：クローバー資材館,『カード対応OK！』■〒日立工機/日立【0032-4583】(7676891) ダイヤモンドカップホイール　１００ｍｍ　シングルタイプ 受注単位1,作業用品\研削研磨用品\ダイヤモンドホイール。『カード対応OK！』■〒日立工機/日立【0032-4583】(7676891) ダイヤモンドカップホイール　１００ｍｍ　シングルタイプ 受注単位1[rn]
16-25070,,6440.8000,,花・ガーデン・DIY > DIY・工具 > その他,『カード対応OK！』■〒ロブテックス/エビ　溶着ダイヤモンドカップホイール　ＢＣ４【BC4】(3543251) 受注単位1,作業用品\研削研磨用品\ダイヤモンドホイール,"<font size=""4"">納期目安：</font><font color=""#000000"" size=""4"">お取り寄せ品(詳しくはこちらをクリック)</font><br><br><br>●研削用です。<br>●軽量（メタルボンドカップ比55%）化、研削面のR形状により、操作性に優れ軽快な作業が可能です。<br>●レジノイド砥石より、粉じん・におい・火花が少なく、ライフが長いので、付け替えの手間が省ける環境に優しい商品です。",『カード対応OK！』■〒ロブテックス/エビ　溶着ダイヤモンドカップホイール　ＢＣ４【BC4】(3543251) 受注単位1：クローバー資材館,『カード対応OK！』■〒ロブテックス/エビ　溶着ダイヤモンドカップホイール　ＢＣ４【BC4】(3543251) 受注単位1,作業用品\研削研磨用品\ダイヤモンドホイール。『カード対応OK！』■〒ロブテックス/エビ　溶着ダイヤモンドカップホイール　ＢＣ４【BC4】(3543251) 受注単位1[rn]
16-25071,,17636.8000,,花・ガーデン・DIY > DIY・工具 > その他,『カード対応OK！』■〒ロブテックス/エビ　ダイヤモンドカップホイール乾式汎用品　シングルカップ【CSP-5 (125X4.5X7X22.0MMｼﾝｸﾞﾙｶｯﾌﾟ)】(1239775) 受注単位1,作業用品\研削研磨用品\ダイヤモンドホイール,"<font size=""4"">納期目安：</font><font color=""#000000"" size=""4"">お取り寄せ品(詳しくはこちらをクリック)</font><br><br><br>●一般材に最適な汎用タイプです。",『カード対応OK！』■〒ロブテックス/エビ　ダイヤモンドカップホイール乾式汎用品　シングルカップ【CSP-5 (125X4.5X7X22.0MMｼﾝｸﾞﾙｶｯﾌﾟ)】(1239775) 受注単位1：クローバー資材館,『カード対応OK！』■〒ロブテックス/エビ　ダイヤモンドカップホイール乾式汎用品　シングルカップ【CSP-5 (125X4.5X7X22.0MMｼﾝｸﾞﾙｶｯﾌﾟ)】(1239775) 受注単位1,作業用品\研削研磨用品\ダイヤモンドホイール。『カード対応OK！』■〒ロブテックス/エビ　ダイヤモンドカップホイール乾式汎用品　シングルカップ【CSP-5 (125X4.5X7X22.0MMｼﾝｸﾞﾙｶｯﾌﾟ)】(1239775) 受注単位1[rn]
16-25072,,8504.8000,,花・ガーデン・DIY > DIY・工具 > その他,『カード対応OK！』■〒日立工機/日立【0032-4584】(7676905) ダイヤモンドカップホイール　１００ｍｍ　ダブルタイプ 受注単位1,作業用品\研削研磨用品\ダイヤモンドホイール,"<font size=""4"">納期目安：</font><font color=""#000000"" size=""4"">お取り寄せ品(詳しくはこちらをクリック)</font><br><br>
<br><br>●平面研削用のダイヤモンドカップホイールです。<br><br>●コンクリート、ブロック、レンガなどの研削に。<br><br>●仕上げ：中<br>●外径(mm)：100<br>●厚み(mm)：4.5<br>●穴径(mm)：20<br>●最高使用回転数(rpm)：13700<br>●質量(g)：418<br><br>●乾式<br><br>●台金：炭素工具鋼<br>●チップ：ダイヤ<br>",『カード対応OK！』■〒日立工機/日立【0032-4584】(7676905) ダイヤモンドカップホイール　１００ｍｍ　ダブルタイプ 受注単位1：クローバー資材館,『カード対応OK！』■〒日立工機/日立【0032-4584】(7676905) ダイヤモンドカップホイール　１００ｍｍ　ダブルタイプ 受注単位1,作業用品\研削研磨用品\ダイヤモンドホイール。『カード対応OK！』■〒日立工機/日立【0032-4584】(7676905) ダイヤモンドカップホイール　１００ｍｍ　ダブルタイプ 受注単位1[rn]
16-25073,,8120.0000,,花・ガーデン・DIY > DIY・工具 > その他,『カード対応OK！』■〒三京ダイヤモンド工業/三京　サーフェーサーエース　１００Ｘ１０Ｍ【DF-A4M】(3822419) 受注単位1,作業用品\研削研磨用品\ダイヤモンドホイール,"<font size=""4"">納期目安：</font><font color=""#000000"" size=""4"">お取り寄せ品(詳しくはこちらをクリック)</font><br><br><br>●ショックレスフランジが振動を吸収し、手にくる振動を低減します。<br>●基板強度を維持しながら、本体の軽量化に成功しました。",『カード対応OK！』■〒三京ダイヤモンド工業/三京　サーフェーサーエース　１００Ｘ１０Ｍ【DF-A4M】(3822419) 受注単位1：クローバー資材館,『カード対応OK！』■〒三京ダイヤモンド工業/三京　サーフェーサーエース　１００Ｘ１０Ｍ【DF-A4M】(3822419) 受注単位1,作業用品\研削研磨用品\ダイヤモンドホイール。『カード対応OK！』■〒三京ダイヤモンド工業/三京　サーフェーサーエース　１００Ｘ１０Ｍ【DF-A4M】(3822419) 受注単位1[rn]
16-25074,http://tshop.r10s.jp/clover9608/cabinet/pb6/t010004537270.jpg?fitin=700:700,6839.2000,,花・ガーデン・DIY > DIY・工具 > その他,『カード対応OK！』■〒トラスコ中山/ＴＲＵＳＣＯ　電着ダイヤモンドホイール　１００Ｘ１４Ｘ１５　切断・研磨兼用【UFO-2 (UFO-2A) (ｾﾂﾀﾞﾝ･ｹﾝﾏｹﾝﾖｳ)】(1714457) 受注単位1,(1714457),"<font size=""4"">納期目安：</font><font color=""#000000"" size=""4"">お取り寄せ品(詳しくはこちらをクリック)</font><br><br><br>●切断、研磨兼用です。<br>●オフセット型です。<br>●基板の表裏にダイヤを電着、切断と研磨が同時にできます。<br>●仕上げ研磨用です。",『カード対応OK！』■〒トラスコ中山/ＴＲＵＳＣＯ　電着ダイヤモンドホイール　１００Ｘ１４Ｘ１５　切断・研磨兼用【UFO-2 (UFO-2A) (ｾﾂﾀﾞﾝ･ｹﾝﾏｹﾝﾖｳ)】(1714457) 受注単位1：クローバー資材館,『カード対応OK！』■〒トラスコ中山/ＴＲＵＳＣＯ　電着ダイヤモンドホイール　１００Ｘ１４Ｘ１５　切断・研磨兼用【UFO-2 (UFO-2A) (ｾﾂﾀﾞﾝ･ｹﾝﾏｹﾝﾖｳ)】(1714457) 受注単位1,(1714457)。『カード対応OK！』■〒トラスコ中山/ＴＲＵＳＣＯ　電着ダイヤモンドホイール　１００Ｘ１４Ｘ１５　切断・研磨兼用【UFO-2 (UFO-2A) (ｾﾂﾀﾞﾝ･ｹﾝﾏｹﾝﾖｳ)】(1714457) 受注単位1[rn]
16-25075,,18595.2000,,花・ガーデン・DIY > DIY・工具 > その他,『カード対応OK！』■〒ロブテックス/エビ　ダイヤモンドカップホイール乾式高級品【CF-4 (100X4.5Xﾈｼﾞ10MMｻｰﾌｪｲｽｶｯﾌﾟ)】(1239821) 受注単位1,作業用品\研削研磨用品\ダイヤモンドホイール,"<font size=""4"">納期目安：</font><font color=""#000000"" size=""4"">お取り寄せ品(詳しくはこちらをクリック)</font><br><br><br>●切れ味と寿命のバランスに優れた高級品です。",『カード対応OK！』■〒ロブテックス/エビ　ダイヤモンドカップホイール乾式高級品【CF-4 (100X4.5Xﾈｼﾞ10MMｻｰﾌｪｲｽｶｯﾌﾟ)】(1239821) 受注単位1：クローバー資材館,『カード対応OK！』■〒ロブテックス/エビ　ダイヤモンドカップホイール乾式高級品【CF-4 (100X4.5Xﾈｼﾞ10MMｻｰﾌｪｲｽｶｯﾌﾟ)】(1239821) 受注単位1,作業用品\研削研磨用品\ダイヤモンドホイール。『カード対応OK！』■〒ロブテックス/エビ　ダイヤモンドカップホイール乾式高級品【CF-4 (100X4.5Xﾈｼﾞ10MMｻｰﾌｪｲｽｶｯﾌﾟ)】(1239821) 受注単位1[rn]
