18-11501,http://tshop.r10s.jp/akibamac/cabinet/05168389/4548182110811.jpg?fitin=700:700,111040.0000,,TV・オーディオ・カメラ > カメラ・ビデオカメラ・光学機器 > カメラ用交換レンズ,【送料無料】【中古】Leica SUMMICRON-T F2/23mm ASPH. (11081) [中古交換レンズ本体],,【ご注意事項】<br>・店頭併売の為、売切れの際はご容赦ください。<br>・表示されている商品画像はイメージになります。実際の商品とは異なります。<br>・万一初期不良等がありました場合はご返品のみのご対応となります。<br>・中古商品に関しましてはメーカー保証、保証書はございません。<br>・商品ごとに状態、付属品が異なりますので必ずご確認ください。<br><br>【保証期間】中古保証1ヶ月（液晶のドット抜け及びバッテリーなどの消耗品は保証対象外です。）<br><br>【状態】レンズ内にホコリ(小)有り。<br><br>【商品グレード】∥★★★★∥中古品∥【商品カテゴリ】一眼レフ用交換レンズ【対応】ライカTマウント【分類】標準レンズ(単焦点)【明るさ】F2.0<BR><BR>【性能】ライカTシステム、コンパクトな大口径レンズ ・焦点距離:23mm ・レンズ構成:6群9枚 ・画角:64°(対角)、53°(水平)、35°(垂直) ・最短撮影距離:0.3m ・最大撮影倍率:1:12.6 ・フィルター径:E52 ・明るさ:F2 ・最小絞り:F16 ・最大径:φ63mm ・全長:37mm ・重量:154g/2014年5月頃発売<br>【欠品】[取扱説明書]欠品。<br><br>【付属品】[レンズキャップ、マウント部キャップ、レンズフード、ソフトケース]が付属。,【送料無料】【中古】Leica SUMMICRON-T F2/23mm ASPH. (11081) [中古交換レンズ本体]：ソフマップ　デジタルコレクション,ソフマップ デジタルコレクションSofmap Digital CollectionパソコンタブレットPCHDDアセンブリパーツパソコンパーツテレビゲームブルーレイソフトDVDソフト液晶テレビブルーレイディスクレコーダーデジタル一眼レフカメラデジタルカメラ家電時計中古　ソフトアウトレット中古ノートパソコン中古パソコン【送料無料】【中古】Leica SUMMICRON-T F2/23mm ASPH. (11081) [中古交換レンズ本体],【送料無料】【中古】Leica SUMMICRON-T F2/23mm ASPH. (11081) [中古交換レンズ本体][rn]
18-11525,http://tshop.r10s.jp/akibamac/cabinet/03183971/4961333004317.jpg?fitin=700:700,3664.0000,,TV・オーディオ・カメラ > カメラ・ビデオカメラ・光学機器 > カメラ用交換レンズ,PENTAXリバースアダプター K49mm,,カメラのレンズマウントまたは接写リングに、レンズを逆向きに装着するためのリング。,PENTAXリバースアダプター K49mm：ソフマップ　デジタルコレクション,ソフマップ デジタルコレクションSofmap Digital CollectionパソコンタブレットPCHDDアセンブリパーツパソコンパーツテレビゲームブルーレイソフトDVDソフト液晶テレビブルーレイディスクレコーダーデジタル一眼レフカメラデジタルカメラ家電時計中古　ソフトアウトレット中古ノートパソコン中古パソコンPENTAXリバースアダプター K49mm,PENTAXリバースアダプター K49mm[rn]
18-11526,http://tshop.r10s.jp/akibamac/cabinet/02225917/4961333208333.jpg?fitin=700:700,2874.4000,,TV・オーディオ・カメラ > カメラ・ビデオカメラ・光学機器 > カメラ用交換レンズ,PENTAX  04 TOY LENS WIDE （ペンタックスQマウント）,,■焦点距離35mm（35ミリ判換算）相当の画角が得られる広角単焦点レンズです。■レンズの諸収差を意図的に残した光学設計とすることで、まるでトイカメラで撮影したような柔らかな味わいの描写を手軽に楽しむことができます。,PENTAX  04 TOY LENS WIDE （ペンタックスQマウント）：ソフマップ　デジタルコレクション,ソフマップ デジタルコレクションSofmap Digital CollectionパソコンタブレットPCHDDアセンブリパーツパソコンパーツテレビゲームブルーレイソフトDVDソフト液晶テレビブルーレイディスクレコーダーデジタル一眼レフカメラデジタルカメラ家電時計中古　ソフトアウトレット中古ノートパソコン中古パソコンPENTAX  04 TOY LENS WIDE （ペンタックスQマウント）,PENTAX  04 TOY LENS WIDE （ペンタックスQマウント）[rn]
18-11527,http://tshop.r10s.jp/akibamac/cabinet/03183971/4961333023325.jpg?fitin=700:700,27968.0000,,TV・オーディオ・カメラ > カメラ・ビデオカメラ・光学機器 > カメラ用交換レンズ,【送料無料】PENTAXF AFアダプター 1.7X,,AレンズなどのマニュアルフォーカスレンズとMZシリーズなどのオートフォーカス機能を持ったカメラボディの中間に装着し、オートフォーカスを可能にするアダプターです。,【送料無料】PENTAXF AFアダプター 1.7X：ソフマップ　デジタルコレクション,ソフマップ デジタルコレクションSofmap Digital CollectionパソコンタブレットPCHDDアセンブリパーツパソコンパーツテレビゲームブルーレイソフトDVDソフト液晶テレビブルーレイディスクレコーダーデジタル一眼レフカメラデジタルカメラ家電時計中古　ソフトアウトレット中古ノートパソコン中古パソコン【送料無料】PENTAXF AFアダプター 1.7X,【送料無料】PENTAXF AFアダプター 1.7X[rn]
18-11528,http://tshop.r10s.jp/akibamac/cabinet/03183971/4961333033416.jpg?fitin=700:700,46360.0000,,TV・オーディオ・カメラ > カメラ・ビデオカメラ・光学機器 > カメラ用交換レンズ,【送料無料】PENTAXリアコンバーター A2X-L,,FAスターなどの望遠・超望遠レンズ用コンバージョンレンズ。（2倍）,【送料無料】PENTAXリアコンバーター A2X-L：ソフマップ　デジタルコレクション,ソフマップ デジタルコレクションSofmap Digital CollectionパソコンタブレットPCHDDアセンブリパーツパソコンパーツテレビゲームブルーレイソフトDVDソフト液晶テレビブルーレイディスクレコーダーデジタル一眼レフカメラデジタルカメラ家電時計中古　ソフトアウトレット中古ノートパソコン中古パソコン【送料無料】PENTAXリアコンバーター A2X-L,【送料無料】PENTAXリアコンバーター A2X-L[rn]
18-11529,http://tshop.r10s.jp/akibamac/cabinet/02225917/4961333208326.jpg?fitin=700:700,4978.4000,,TV・オーディオ・カメラ > カメラ・ビデオカメラ・光学機器 > カメラ用交換レンズ,【送料無料】PENTAX 03 FISH-EYE （ペンタックスQマウント）,,■レンズ交換による画角の変化や、個性的な描写を手軽に楽しめる、コストパフォーマンスに優れたユニークレンズシリーズ。■イメージセンサーの対角線方向に160°というワイドな画角が得られ、手軽に魚眼効果を楽しめるレンズです。■肉眼とは異なる強い遠近感や被写体のデフォルメ、画面全体にピントの合ったパンフォーカスといった、超広角レンズの特性を生かしたユニークな写真表現を手軽に楽しむことが可能です。,【送料無料】PENTAX 03 FISH-EYE （ペンタックスQマウント）：ソフマップ　デジタルコレクション,ソフマップ デジタルコレクションSofmap Digital CollectionパソコンタブレットPCHDDアセンブリパーツパソコンパーツテレビゲームブルーレイソフトDVDソフト液晶テレビブルーレイディスクレコーダーデジタル一眼レフカメラデジタルカメラ家電時計中古　ソフトアウトレット中古ノートパソコン中古パソコン【送料無料】PENTAX 03 FISH-EYE （ペンタックスQマウント）,【送料無料】PENTAX 03 FISH-EYE （ペンタックスQマウント）[rn]
18-11530,http://tshop.r10s.jp/akibamac/cabinet/03183971/4961333014064.jpg?fitin=700:700,22808.0000,,TV・オーディオ・カメラ > カメラ・ビデオカメラ・光学機器 > カメラ用交換レンズ,【送料無料】PENTAX67レンズ用アダプターK,,smc67交換レンズをKマウントのペンタックス 35ミリ一眼レフに使用するためのアダプターです。,【送料無料】PENTAX67レンズ用アダプターK：ソフマップ　デジタルコレクション,ソフマップ デジタルコレクションSofmap Digital CollectionパソコンタブレットPCHDDアセンブリパーツパソコンパーツテレビゲームブルーレイソフトDVDソフト液晶テレビブルーレイディスクレコーダーデジタル一眼レフカメラデジタルカメラ家電時計中古　ソフトアウトレット中古ノートパソコン中古パソコン【送料無料】PENTAX67レンズ用アダプターK,【送料無料】PENTAX67レンズ用アダプターK[rn]
18-11531,http://tshop.r10s.jp/akibamac/cabinet/03183971/4961333003969.jpg?fitin=700:700,3160.0000,,TV・オーディオ・カメラ > カメラ・ビデオカメラ・光学機器 > カメラ用交換レンズ,PENTAXPENTAX マウントアダプターK,,Kマウントの35ミリ一眼レフボディに、スクリューマウントのレンズ（SP用）を装着するアダプターです。絞込み測光になります。,PENTAXPENTAX マウントアダプターK：ソフマップ　デジタルコレクション,ソフマップ デジタルコレクションSofmap Digital CollectionパソコンタブレットPCHDDアセンブリパーツパソコンパーツテレビゲームブルーレイソフトDVDソフト液晶テレビブルーレイディスクレコーダーデジタル一眼レフカメラデジタルカメラ家電時計中古　ソフトアウトレット中古ノートパソコン中古パソコンPENTAXPENTAX マウントアダプターK,PENTAXPENTAX マウントアダプターK[rn]
18-11532,http://tshop.r10s.jp/akibamac/cabinet/03183971/4961333014071.jpg?fitin=700:700,3120.0000,,TV・オーディオ・カメラ > カメラ・ビデオカメラ・光学機器 > カメラ用交換レンズ,ペンタックスリバースアダプター K52,,52ミリ径のレンズを前後逆さに装着する接写用アクセサリーです。,ペンタックスリバースアダプター K52：ソフマップ　デジタルコレクション,ソフマップ デジタルコレクションSofmap Digital CollectionパソコンタブレットPCHDDアセンブリパーツパソコンパーツテレビゲームブルーレイソフトDVDソフト液晶テレビブルーレイディスクレコーダーデジタル一眼レフカメラデジタルカメラ家電時計中古　ソフトアウトレット中古ノートパソコン中古パソコンペンタックスリバースアダプター K52,ペンタックスリバースアダプター K52[rn]
18-11533,http://tshop.r10s.jp/akibamac/cabinet/04632218/4547410312201.jpg?fitin=700:700,570.4000,,TV・オーディオ・カメラ > カメラ・ビデオカメラ・光学機器 > カメラ用交換レンズ,FUJIFILM レンズキャップ FLCP-43,,「XF35mmF2 R WR」用アクセサリーです。,FUJIFILM レンズキャップ FLCP-43：ソフマップ　デジタルコレクション,ソフマップ デジタルコレクションSofmap Digital CollectionパソコンタブレットPCHDDアセンブリパーツパソコンパーツテレビゲームブルーレイソフトDVDソフト液晶テレビブルーレイディスクレコーダーデジタル一眼レフカメラデジタルカメラ家電時計中古　ソフトアウトレット中古ノートパソコン中古パソコンFUJIFILM レンズキャップ FLCP-43,FUJIFILM レンズキャップ FLCP-43[rn]
18-11534,http://tshop.r10s.jp/akibamac/cabinet/01786139/4545350033156.jpg?fitin=700:700,9704.0000,,TV・オーディオ・カメラ > カメラ・ビデオカメラ・光学機器 > カメラ用交換レンズ,【送料無料】OLYMPUS/オリンパス フィッシュアイコンバーター FCON-P01,,■気軽にフィッシュアイ撮影を楽しめるレンズアタッチメントです■レンズ先端から7cm（撮像面から19cm）まで寄れるので、近接撮影による遠近感を強調した写真や、可愛いペットをデフォルメした鼻デカ写真など、ユニークな撮影が手軽に楽しめます■マスターレンズ：M.ZUIKO DIGITAL 14-42mm F3.5-5.6II※広角端（焦点距離14mm）でのご使用を推奨します。※レンズフィルターを外してご使用ください。,【送料無料】OLYMPUS/オリンパス フィッシュアイコンバーター FCON-P01：ソフマップ　デジタルコレクション,ソフマップ デジタルコレクションSofmap Digital CollectionパソコンタブレットPCHDDアセンブリパーツパソコンパーツテレビゲームブルーレイソフトDVDソフト液晶テレビブルーレイディスクレコーダーデジタル一眼レフカメラデジタルカメラ家電時計中古　ソフトアウトレット中古ノートパソコン中古パソコン【送料無料】OLYMPUS/オリンパス フィッシュアイコンバーター FCON-P01,【送料無料】OLYMPUS/オリンパス フィッシュアイコンバーター FCON-P01[rn]
18-11535,http://tshop.r10s.jp/akibamac/cabinet/03183971/4960999002163.jpg?fitin=700:700,2504.0000,,TV・オーディオ・カメラ > カメラ・ビデオカメラ・光学機器 > カメラ用交換レンズ,キヤノンレンズフード ET-86,,レンズフード、EF70-200/2.8L IS USM用です。,キヤノンレンズフード ET-86：ソフマップ　デジタルコレクション,ソフマップ デジタルコレクションSofmap Digital CollectionパソコンタブレットPCHDDアセンブリパーツパソコンパーツテレビゲームブルーレイソフトDVDソフト液晶テレビブルーレイディスクレコーダーデジタル一眼レフカメラデジタルカメラ家電時計中古　ソフトアウトレット中古ノートパソコン中古パソコンキヤノンレンズフード ET-86,キヤノンレンズフード ET-86[rn]
18-11536,http://tshop.r10s.jp/akibamac/cabinet/03183971/4545350000813.jpg?fitin=700:700,31992.0000,,TV・オーディオ・カメラ > カメラ・ビデオカメラ・光学機器 > カメラ用交換レンズ,【送料無料】オリンパス水中ワイドコンバージョンレンズ PTWC-01,,「UnderWater Cases 防水プロテクター」,【送料無料】オリンパス水中ワイドコンバージョンレンズ PTWC-01：ソフマップ　デジタルコレクション,ソフマップ デジタルコレクションSofmap Digital CollectionパソコンタブレットPCHDDアセンブリパーツパソコンパーツテレビゲームブルーレイソフトDVDソフト液晶テレビブルーレイディスクレコーダーデジタル一眼レフカメラデジタルカメラ家電時計中古　ソフトアウトレット中古ノートパソコン中古パソコン【送料無料】オリンパス水中ワイドコンバージョンレンズ PTWC-01,【送料無料】オリンパス水中ワイドコンバージョンレンズ PTWC-01[rn]
18-11537,http://tshop.r10s.jp/akibamac/cabinet/03237776/4545350002374.jpg?fitin=700:700,8208.0000,,TV・オーディオ・カメラ > カメラ・ビデオカメラ・光学機器 > カメラ用交換レンズ,【送料無料】オリンパス 防水延長リング　PER-E01,,テレコンバーター EC-14を、専用レンズと組み合わせてご使用いただく時に必要な防水延長リング※フォーカシングはオートフォーカスになります耐圧水深：　60m対応レンズポート：　PPO-E03対応コンバージョンレンズ：　テレコンバーター EC-14大きさ（最大突起部含む）：　最大径108mm×奥行36.1mm重さ（本体のみ）：　約220g同梱品：　シリコンOリング用グリス、Oリング取外し用ピック、フロントキャップ、リアキャップ,【送料無料】オリンパス 防水延長リング　PER-E01：ソフマップ　デジタルコレクション,ソフマップ デジタルコレクションSofmap Digital CollectionパソコンタブレットPCHDDアセンブリパーツパソコンパーツテレビゲームブルーレイソフトDVDソフト液晶テレビブルーレイディスクレコーダーデジタル一眼レフカメラデジタルカメラ家電時計中古　ソフトアウトレット中古ノートパソコン中古パソコン【送料無料】オリンパス 防水延長リング　PER-E01,【送料無料】オリンパス 防水延長リング　PER-E01[rn]
18-11538,http://tshop.r10s.jp/akibamac/cabinet/03237776/4545350000783.jpg?fitin=700:700,11472.0000,,TV・オーディオ・カメラ > カメラ・ビデオカメラ・光学機器 > カメラ用交換レンズ,【送料無料】オリンパス 水中マクロコンバージョンレンズ　PTMC-01,,■先端に67mmのフィルターネジが切ってあるので、レンズ・フィルターや他のレンズを重ねて使うことが可能です。※PT-027/PT-020とPTWC-01を組み合わせて気中（陸上）でご使用した場合は、撮影画面の四隅にケラレが出ます。水中での使用ではケラレは出ません。,【送料無料】オリンパス 水中マクロコンバージョンレンズ　PTMC-01：ソフマップ　デジタルコレクション,ソフマップ デジタルコレクションSofmap Digital CollectionパソコンタブレットPCHDDアセンブリパーツパソコンパーツテレビゲームブルーレイソフトDVDソフト液晶テレビブルーレイディスクレコーダーデジタル一眼レフカメラデジタルカメラ家電時計中古　ソフトアウトレット中古ノートパソコン中古パソコン【送料無料】オリンパス 水中マクロコンバージョンレンズ　PTMC-01,【送料無料】オリンパス 水中マクロコンバージョンレンズ　PTMC-01[rn]
