26-46301,http://tshop.r10s.jp/monju/cabinet/03427302/c-05.jpg?fitin=700:700,245.6000,,花・ガーデン・DIY > DIY・工具 > 接着・補修用品 > 補修材,建築の友　クロスの穴うめ材　ライトグレー,,"<center>
<table border=""0"">
  <tr>
    <td align=""center""><b><font SIZE=""-1"">クロス壁やしっくい壁などの小さな穴や隙間埋めに<br>
    </font></b></td>
  </tr><tr>
    <td align=""center"">
    <hr>
    </td>
  </tr><tr>
    <td align=""center""><font SIZE=""-1"">施行後24時間以降であれば塗料が塗れます</font></td>
  </tr><tr>
    <td align=""center""><img src=""http://image.rakuten.co.jp/monju/cabinet/03427302/c-01-00.jpg""></td>
  </tr><tr>
    <td align=""left""><font SIZE=""-1"">ヘラ付き</font></td>
  </tr><tr>
    <td align=""left""><font SIZE=""-1"">内容量：約14g</font></td>
  </tr><tr>
    <td align=""center"">
    <hr>
    </td>
  </tr><tr>
    <td align=""center"">
    <table border=""1"">
      <tr>
        <td align=""center""><font SIZE=""-1"">ホワイト</font></td>
        <td align=""center""><font SIZE=""-1"">アイボリー</font></td>
        <td align=""center""><font SIZE=""-1"">ベージュ</font></td>
      </tr><tr>
        <td align=""center""><font SIZE=""-1"">オフホワイト</font></td>
        <td align=""center""><font SIZE=""-1"">ライトグレー</font></td>
        <td align=""center""></td>
      </tr>
    </table>
    </td>
  </tr>
</table>
</center><br>",建築の友　クロスの穴うめ材　ライトグレー：工具のお店　モンジュＳＨＯＰ,TONE（トネ）PROXXON(プロクソン)アーテック（ARTEC)夏休みの工作ホーザン　HOZANジェフコム圧着工具工具箱電気工事士ロブテックスMCCKTCOLFAはんだごて電気工事士技能試験ベッセル工具ANEX（兼古製作所）シリコンエンジニア建築の友　クロスの穴うめ材　ライトグレー,建築の友　クロスの穴うめ材　ライトグレー[rn]
26-46372,http://tshop.r10s.jp/ganbariya/cabinet/03685711/2014nb-23/t010004269601.jpg?fitin=700:700,148075.2000,,花・ガーデン・DIY > DIY・工具 > 接着・補修用品 > 補修材,【送料無料】アネスト岩田コーティング  アネスト岩田　中形ダイヤフラムペイントポンプ　１８Ｌ角缶用昇降スタンド式　DPS-120LB  1台【451-7016】【代引不可商品・メーカー直送】【北海道･沖縄送料別途】【smtb-KD】,アネスト岩田コーティング　塗装機,"【特長】<br>●エア駆動方式ダイアフラムポンプで、シンプルな構造と高い耐久性、および高い洗浄性を持ち合わせ、少量吐出塗装からスプレーガンの多本取りや塗料搬送といった幅広い用途で活用します。<br>【用途】<br>●プラスチック塗装、車両塗装、金属塗装、液体塗布。<br>【仕様】<br>●摘要:昇降スタンド式（角缶用）●塗料圧力調整範囲(MPa):0～0.6●最大流量(L/min):2●空気使用圧力範囲(MPa):0.15～0.7●質量(kg):18<br>【仕様２】<br>●動力源:コンプレッサー●塗料吐出口:G1/4●空気供給口:G1/4<br>【質量】<br>18KG<br>【原産国（名称）】<br>台湾<br>【メーカー名】<br>アネスト岩田コーティング<br>【JANコード】<br>4538995096600<br>【関連キーワード：ものづくりのがんばり屋楽天市場店　工事用品　塗装・内装用品　塗装機　ダイヤフラムポンプ　Diaphragm　Pumps】<table border=""0"">
  <tbody>
   <tr>
<img src=""https://www.rakuten.co.jp/shops/manual/som/2011/img/1103/201103_flower.gif""width=""150"" height=""66"">
   </tr>
    <tr>
<img src=""http://image.rakuten.co.jp/com/img/rms/cabinet/recommend_new/img00006606.gif""width=""263"" height=""53"">
    </tr>
  </tbody>
</table>

<!-- スライドショー（開始） -->
<center>

</center>
<!-- スライドショー（終了） -->


<table border=""0"">
  <tbody>
    <tr>
      <td colspan=""3""><img src=""http://image.rakuten.co.jp/ganbariya/cabinet/kanbann01/03290079/img61214828.jpg""width=""800"">
    &nbsp;</td>
    </tr>
   <tr>  
  </tbody>
</table>

<table border=""0"">
  <tbody>
    <tr>
      <td height=""100"" width=""200""><img src=""http://image.rakuten.co.jp/ganbariya/cabinet/kanbann01/03290079/img61215286.jpg""width=""200"" height=""120""></td>
      <td height=""100"" width=""200""><img src=""http://image.rakuten.co.jp/ganbariya/cabinet/kanbann01/03290079/img61215282.jpg""width=""200"" height=""120""></td>
      <td height=""100"" width=""200""><img src=""http://image.rakuten.co.jp/ganbariya/cabinet/kanbann01/03290079/img61215284.jpg""width=""200"" height=""120""></td>
      <td height=""100"" width=""200""><img src=""http://image.rakuten.co.jp/ganbariya/cabinet/kanbann01/03290079/img61215288.jpg""width=""200"" height=""120""></td>
    </tr>

    <tr>
      <td height=""100"" width=""200""><img src=""http://image.rakuten.co.jp/ganbariya/cabinet/kanbann01/03290079/img61215285.jpg""width=""200"" height=""120""></td>
      <td height=""100"" width=""200""><img src=""http://image.rakuten.co.jp/ganbariya/cabinet/kanbann01/03290079/img61215283.jpg""width=""200"" height=""120""></td>
      <td height=""100"" width=""200""><img src=""http://image.rakuten.co.jp/ganbariya/cabinet/kanbann01/03290079/img61215138.jpg"" width=""200"" height=""120""></td>
      <td height=""100"" width=""200""><img src=""http://image.rakuten.co.jp/ganbariya/cabinet/kanbann01/03290079/img61215135.jpg"" width=""200"" height=""120""></td>
    </tr>

    <tr>
      <td height=""100"" width=""200""><img src=""http://image.rakuten.co.jp/ganbariya/cabinet/kanbann01/03290079/img61215134.jpg"" width=""200"" height=""120""></td>
      <td height=""100"" width=""200""><img src=""http://image.rakuten.co.jp/ganbariya/cabinet/kanbann01/03290079/img61215139.jpg"" width=""200"" height=""120""></td>
      <td height=""100"" width=""200""><img src=""http://image.rakuten.co.jp/ganbariya/cabinet/kanbann01/03290079/img61215136.jpg"" width=""200"" height=""120""></td>
      <td height=""100"" width=""200""><img src=""http://image.rakuten.co.jp/ganbariya/cabinet/kanbann01/03290079/img61215137.jpg"" width=""200"" height=""120""></td>
    </tr>
  </tbody>
</table>


<table border=""0"">
  <tbody>
    <tr>
<td width=""800""><img
src=""https://image.rakuten.co.jp/_nagoya758/cabinet/tokai2/03694083/point7bai.jpg""width=""800""></td>
    </tr>
  </tbody>
</table>

<br>
<!-- スライドショー（開始） -->
<center></center>
<!-- スライドショー（終了） -->
</br>

<!--GoQSystemランキング自動更新ツールワイド-->
<table align=""center"" width=""800"" border=""0"" cellpadding=""0"" cellspacing=""0"" bgcolor=""#FFFFFF"">
<tr>
<td>
<table align=""center"" width=""800"" border=""0"" cellpadding=""0"" cellspacing=""0"" bgcolor=""#FFFFFF"">
<tr>
<td align=""center"" valign=""bottom"" bgcolor=""#cccccc""><img src=""http://www.rakuten.ne.jp/gold/ganbariya/goqsystem/600rankingtitel.gif"" width=""800"" /></td>
</tr>
</table>
<table align=""center"" width=""796"" border=""0"" cellpadding=""0"" cellspacing=""0"" bgcolor=""#CCCCCC"" style=""border-left:solid;border-left-width:1px;border-right:solid;border-right-width:1px;border-bottom:solid;border-bottom-width:1px;border-color:#CCCCCC;"">
<tr>
<td align=""center"" bgcolor=""#FFFFFF"">
<div class=""ifrm-container"" style=""width:798px;height:220px;overflow:auto;-webkit-overflow-scrolling:touch;"">

</div>
</td>
</tr>
<tr>
<td align=""right"" bgcolor=""#FFFFFF"" style=""padding:2px;"">
<img src=""http://www.rakuten.ne.jp/gold/ganbariya/goqsystem/powered_by_banner.gif"" width=""125"" />
</td>
</tr>
</table>
</td>
</tr>
</table>
<!--GoQSystemランキング自動更新ツールワイド-->











<!-- UVEX（開始） -->
<table border=""0"">
  <tbody>
    <tr>
<td width=""800""><img
src=""http://image.rakuten.co.jp/ganbariya/cabinet/images/imgrc0069110155.jpg""width=""800""></td>
    </tr>
  </tbody>
</table>
<!-- UVEX（終了） -->

<!-- 月光ドリル（開始） -->
<table border=""0"">
  <tbody>
    <tr>
<td width=""800""><img
src=""http://image.rakuten.co.jp/ganbariya/cabinet/images/imgrc0069881618.jpg""width=""800""></td>
    </tr>
  </tbody>
</table>
<!-- 月光ドリル（終了） -->

<!-- 工進（開始） -->
<table border=""0"">
  <tbody>
    <tr>
<td width=""800""><img
src=""http://image.rakuten.co.jp/ganbariya/cabinet/images/imgrc0070031622.jpg""width=""800""></td>
    </tr>
  </tbody>
</table>
<!-- 工進（終了） -->









<!-- お買い物マラソン（開始） -->
<div id=""obi-l"">
</div>
<style>
#obi-l{
background: url(""https://image.rakuten.co.jp/ganbariya/cabinet/images/02508478/imgrc0070362312.jpg"") left top repeat-y;
height:4000px;/*4000*/
width: 120px;/*120*/
left:0px;
position: absolute;
top:80px;
z-index:0;
}
</style>

<div id=""obi-r"">
</div>
<style>
#obi-r{
background: url(""https://image.rakuten.co.jp/ganbariya/cabinet/images/02508478/imgrc0070362312.jpg"") right top repeat-y;
height:4000px;/*4000*/
width: 120px;/*120*/
right:0px;
position: absolute;
top:80px;
z-index:0;
}
</style>
<!-- お買い物マラソン（終了） -->


https://image.rakuten.co.jp/ganbariya/cabinet/images/02508478/imgrc0070362312.jpg",【送料無料】アネスト岩田コーティング  アネスト岩田　中形ダイヤフラムペイントポンプ　１８Ｌ角缶用昇降スタンド式　DPS-120LB  1台【451-7016】【代引不可商品・メーカー直送】【北海道･沖縄送料別途】【smtb-KD】：ものづくりのがんばり屋,DIYTOOLツール工具道具マキタリョービ木工ものづくり保護具電動工具ヘルメット園芸高圧洗浄機モノタロウ接着剤補修剤ホームセンター兼房3M【送料無料】アネスト岩田コーティング  アネスト岩田　中形ダイヤフラムペイントポンプ　１８Ｌ角缶用昇降スタンド式　DPS-120LB  1台【451-7016】【代引不可商品・メーカー直送】【北海道･沖縄送料別途】【smtb-KD】,アネスト岩田コーティング　塗装機。【送料無料】アネスト岩田コーティング  アネスト岩田　中形ダイヤフラムペイントポンプ　１８Ｌ角缶用昇降スタンド式　DPS-120LB  1台【451-7016】【代引不可商品・メーカー直送】【北海道･沖縄送料別途】【smtb-KD】[rn]
26-46373,http://tshop.r10s.jp/marunishi-online/cabinet/2015_pb_009/t010005474654.jpg?fitin=700:700,540.0000,,花・ガーデン・DIY > DIY・工具 > 接着・補修用品 > 補修材,ＴＲＵＳＣＯ　トラ表示テープ　５０ｍｍ×２５ｍ【TRTR5025YB】 販売単位：1巻(入り数：-)JAN[4989999201499](ＴＲＵＳＣＯ 安全表示テープ) トラスコ中山（株）【05P03Dec16】,【在庫品】ＴＲＵＳＣＯ　テープＤ,"【特長】<br>●強粘着タイプです。<br>●手切れ性が良好です。<br>●水にも強いタイプです。<br>●こすれに強いです。<br><br>【用途】<br>●屋内・屋外兼用。<br>●危険箇所への表示。<br><br>【仕様】<br>●色:イエロー/ブラック<br>●幅(mm):50<br>●長さ(m):25<br>●厚み(mm):0.18<br>●質量(g):230<br>●粘着力：４．５Ｎ/１０ｍｍ<br>●引張強度：４０Ｎ/１０ｍｍ<br>●手で切断可能<br><br>【材質/仕上】<br>●基材:ポリエチレンクロス<br>●粘着剤:特殊アクリル系<br><br>【セット内容/付属品】<br><br>【受注数(例：1Pk)内に含まれる数量(例：42本)】<BR>-<br><br>【JANコード】<br>4989999201499<br><br>【注意】<br><br>【在庫種類】<br>●在庫品<br><br>【別途送料について】<br>* 御注文金額が5,000円(税抜)以上の場合、送料無料とさせていただきます。<br>* 御注文金額が5,000円(税抜)未満の場合、送料600円(税抜)とさせていただきます。<br>* 重量物、多量注文、長物など通常の発送ができない場合、送料についてお見積致します。<br>* 北海道、離島、沖縄を除きます。<br><br>【納期】<br>1～3日以内に発送予定(土･日・祝日を除く)<br><br>【ブランド】<br>ＴＲＵＳＣＯ　　　<br><br>【メーカー】<br>トラスコ中山（株）<br><br>【原産国】<br>日本<br><br>【オレンジブック掲載箇所】<br>2015年オレンジブック  3 0801<br>* 関連商品の掲載をしております。<br><br>【商品画像】<br>※商品画像は該当商品の画像となります。<BR>※品番等をご確認していただき、お間違いのないようにご注文ください。<br><br>【環境配慮事項】<br><br><br>【エビデンス】<br>メーカー希望小売価格はメーカー広告に基づいて掲載しています。<br><br>【エビデンス出典】<br>エビデンスの出典となります。<IMG src=""https://image.rakuten.co.jp/_demo102/cabinet/event/imgrc0070896700.jpg"">
<br>

<!--
「お買い物マラソンxポイントアップ」
【開催期間】2017/04/01(土)20:00～04/06(木)01:59 
 
 <IMG src=""http://image.rakuten.co.jp/marunishi-online/cabinet/05203462/201700401_marathon.gif"">
<br> 
-->


<!--●●
「SPU×ポイントアップ祭」 
【開催期間】2016年11月14日（月）10：00～2016年11月17日（木）9：59まで  
 
 <IMG src=""http://image.rakuten.co.jp/marunishi-online/cabinet/05203462/20161114_spu.jpg"">
<br>
-->


<!--●●
「イーグルス感謝祭×ポイントアップ祭スペシャル」 
【開催期間】2016/10/20(木)20:00～10/24(月)09:59  
 
<IMG src=""http://image.rakuten.co.jp/marunishi-online/cabinet/05203462/20161018pointup.jpg"" border=""0"">
<br>
-->

<!--●●
「ハッピー検索デー　（楽天ツールバーのウェブ検索利用でポイント2倍）」 
【開催期間】2015年12月1日（火）0：00～31日（木）23:59  

 
<IMG src=""http://image.rakuten.co.jp/marunishi-online/cabinet/03671125/20151201_toolbar.jpg
"" border=""0"">
<br>
-->

<!--●●
「（楽天ツールバーの新規ウェブ検索利用でポイント10倍）」 
【開催期間】2015年11月30日(月)10:00～2015年12月29日(火)9:59
  

<IMG src=""http://image.rakuten.co.jp/marunishi-online/cabinet/03671125/20151130_toolbar.gif
"" border=""0"">
<br>
-->",ＴＲＵＳＣＯ　トラ表示テープ　５０ｍｍ&times;２５ｍ【TRTR5025YB】 販売単位：1巻(入り数：-)JAN[4989999201499](ＴＲＵＳＣＯ 安全表示テープ) トラスコ中山（株）【05P03Dec16】：マルニシオンライン　楽天市場店,ＴＲＵＳＣＯ　トラ表示テープ　５０ｍｍ&times;２５ｍ【TRTR5025YB】 販売単位：1巻(入り数：-)JAN[4989999201499](ＴＲＵＳＣＯ 安全表示テープ) トラスコ中山（株）【05P03Dec16】,【在庫品】ＴＲＵＳＣＯ　テープＤ。ＴＲＵＳＣＯ　トラ表示テープ　５０ｍｍ&times;２５ｍ【TRTR5025YB】 販売単位：1巻(入り数：-)JAN[4989999201499](ＴＲＵＳＣＯ 安全表示テープ) トラスコ中山（株）【05P03Dec16】[rn]
26-46374,http://tshop.r10s.jp/goodmarket/cabinet/imgsrc0/d92/d927/b007xn9j72.jpg?fitin=700:700,1287.2000,,花・ガーデン・DIY > DIY・工具 > 接着・補修用品 > 補修材,大塚刷毛 合成樹脂塗料用刷毛 「OS金駒」 筋違 白 15号,,"<style type=""text/css"">.sample_02{width:300px;border-collapse: separate;border-spacing: 0px;border-top: 1px solid #ccc;border-left: 1px solid #ccc;}.sample_02 th{width: 25%;padding: 4px;text-align: left;vertical-align: top;color: #444;background-color: #ccc;border-top: 1px solid #fff;border-left: 1px solid #fff;border-right: 1px solid #ccc;border-bottom: 1px solid #ccc;}.sample_02 td{padding: 4px;background-color: #fafafa;border-right: 1px solid #ccc;border-bottom: 1px solid #ccc;}</style><table class=""sample_02""><tr><th>商品名</th><td>大塚刷毛 合成樹脂塗料用刷毛 「OS金駒」 筋違 白 15号</td></tr><tr><th>JAN</th><td>4560146167884</td></tr><tr><th>品番</th><td>gmktb007xn9j72</td></tr><tr><th>重量</th><td></td></tr><tr><th>商品仕様</th><td></td></tr><tr><th>商品説明</th><td></td></tr></table><br><br>※ご注文タイミングやご注文内容によっては、購入履歴からのご注文キャンセル、修正を受け付けることができない場合がございます。※大型商品や一部の商品につきましてはメーカー取り寄せとなる場合がございます。<style type=""text/css"">

body {
 background-image: url(""http://www.rakuten.ne.jp/gold/goodmarket/banner/side_banner_80800.gif"");
 background-repeat:repeat-y;
 top:100;
 background-position:top left;
}

</style>
<!--
<img src=""http://image.rakuten.co.jp/goodmarket/cabinet/1bn4.jpg"">
-->
<!--
<img src=""http://www.rakuten.ne.jp/gold/goodmarket/banner/item_banner_612.jpg"" width=""100%"">-->

<br><br>

<!--オススメ商品スライド-->
<div style=""border:5px #6f992b double;padding:2px;margin:2px;""><img src=""http://image.rakuten.co.jp/goodmarket/cabinet/campaign/item_banner2_612.jpg"" width=""100%""><br>
</div>

<br><br>
<div style=""border:5px #6f992b double;padding:2px;margin:2px;"">
</div>
<br><br>
<div style=""border:5px #33CC33 dotted;padding:2px;""></div>",大塚刷毛 合成樹脂塗料用刷毛 「OS金駒」 筋違 白 15号：グッドカンパニー,大塚刷毛 合成樹脂塗料用刷毛 「OS金駒」 筋違 白 15号,大塚刷毛 合成樹脂塗料用刷毛 「OS金駒」 筋違 白 15号[rn]
26-46375,http://tshop.r10s.jp/skipskip/cabinet/goods-01/idea/img60959160.jpg?fitin=700:700,431.2000,,花・ガーデン・DIY > DIY・工具 > 接着・補修用品 > 補修材,【即納】布専用タッチボンド衣類・皮革 お手入れ のり・接着剤  【RCP】,【即納】針・糸を使わず布製品の補修洗濯OK!,"カートに商品を入れると「通常宅配便」の送料600円がかかるシステムになっています。<br><br>
<font color=""red""><strong>普通郵便での発送をご希望の場合には、<br><br>「普通郵便送料250円に後で変更希望」を選んで、<br><br>ご注文お願いいたします。<br><br>当店で、後で送料を250円に訂正して普通郵便でお届けするようにいたします。</strong></font><br><br>
ただし、<br><font color=""red""><strong>(1)決済手段が代引き、コンビニ後払いの場合<br>(2)他の「送料別」商品と一緒にご注文の場合には、<br>普通郵便が使えませんので、<br>そのまま、通常宅配便(600円)での発送</strong></font>となります。<br><br>

強力な接着力を持ち、<br>
ドライクリーニングや水洗いしても剥がれにくい<br>
ノズル付き容器だから、布地に直接塗ることが<br>
できるペースト状で染みにくく、<br>
硬化後は、黄変しないクリアタイプなので、<br>
目立ちません。人体・環境に優しい、<br>
水性タイプで、指についても安心。<br>
また、従来の天然ゴム製の物と違い、<br>
刺激臭がありません。 <br><br>

サイズ＆容量<br>
■(商品)長さ12.5cm、直径2.7cm<br>
　(パッケージ)縦17.5cm、横10.0cm<br>
■容量40g<br><br>
 
規格 <br>
■生産地：日本<br>
■素材・成分：<br>
  成分：ウレタン樹脂・水 <br>
  材質：ボトル - PE<br> 　　　
        キャップ - PP<br> 
        ノズル - シリコンゴム<br>
  　　　ボトルシール - PP、紙<br>
  内箱サイズ：13.5*31*18cm<br>
■パッケージ：ブリスターパック入り<br>
■商品札：無し<br><br> 

注意事項<br>  
使えない物：シルク、キュプラ、撥水防水加工、コーティング加工した生地<br>
保管方法：5℃～35℃の室内、0℃以下になると凍結します。一度凍結したものは、解凍しても使えません。",【即納】布専用タッチボンド衣類・皮革 お手入れ のり・接着剤  【RCP】：skip　楽天市場店,タレント化粧品SUNWOO COSMEGARO SEROガロセロロールスクリーン調光ロールスクリーン【即納】布専用タッチボンド衣類・皮革 お手入れ のり・接着剤  【RCP】,【即納】針・糸を使わず布製品の補修洗濯OK!。【即納】布専用タッチボンド衣類・皮革 お手入れ のり・接着剤  【RCP】[rn]
26-46376,http://tshop.r10s.jp/interiortool/cabinet/tajima/tajima-flaterq.jpg?fitin=700:700,9417.6000,,花・ガーデン・DIY > DIY・工具 > 接着・補修用品 > 補修材,ポイント10倍　タジマ　フラッタ－Q　下地補修材速硬タイプ　24kgセット,薄塗りタイプの下地補修材,特長<br>　塗布後、3時間で貼れる　フラッターの速硬タイプ<br>　改修工事における床下地の凹凸をごく短時間で平滑にします。速硬タイプですから、工期の取れない店舗やオフィスの下地補修に最適です。<br> 必要材料がセットになっているため、その場で調合、使用することができます。 <br><br>規格（成分）<br>　特殊セメント・骨材・合成樹脂エマルション<br><br>規格（性状）<br>　外観/灰白色粉体<br><br>梱包仕様<br>　24kgセット（20L　Rパック）<br>　粉体18kg（6kg×3袋）＋混和液4L＋プライマー2L<br><br>標準塗布量　24kgセット<br>　0.5mmの場合20平米/1mmの場合10m平米<br><br>使用方法<br>　下地をよく清掃してから、プライマーを全面に塗布します。次に粉体：6kgと混和液：1.3?の割合で調合し、左官ゴテ（又は地ベラ）で所定の厚さに塗り広げます。<br>　※詳しくは「フラッター施工マニュアル」をご参照ください。,ポイント10倍　タジマ　フラッタ&minus;Q　下地補修材速硬タイプ　24kgセット：イーヅカ,壁紙クッションフロア内装工具ヤヨイ化学極東産機東リコニシ接着剤塩ビシート床材pタイルパーキリパテクロス巾木アルテコアロンアルファワーロン障子紙糊ポイント10倍　タジマ　フラッタ&minus;Q　下地補修材速硬タイプ　24kgセット,薄塗りタイプの下地補修材。ポイント10倍　タジマ　フラッタ&minus;Q　下地補修材速硬タイプ　24kgセット[rn]
26-46377,http://tshop.r10s.jp/interiortool/cabinet/12-5184.jpg?fitin=700:700,3749.6000,,花・ガーデン・DIY > DIY・工具 > 接着・補修用品 > 補修材,ブラシキーパー　小（中蓋付き）　１つ　12-5184,刷毛保存箱,"用途<br>
　使用済、洗浄後の刷毛を大切に保存するための箱です。<br>
<br>
※写真の刷毛はイメージですので別売りです。<br>
<br>
サイズ：280×185×360mm",ブラシキーパー　小（中蓋付き）　１つ　12-5184：イーヅカ,壁紙クッションフロア内装工具ヤヨイ化学極東産機東リコニシ接着剤塩ビシート床材pタイルパーキリパテクロス巾木アルテコアロンアルファワーロン障子紙糊ブラシキーパー　小（中蓋付き）　１つ　12-5184,刷毛保存箱。ブラシキーパー　小（中蓋付き）　１つ　12-5184[rn]
26-46378,http://tshop.r10s.jp/interiortool/cabinet/paintingtool/y414-551_1.jpg?fitin=700:700,293.6000,,花・ガーデン・DIY > DIY・工具 > 接着・補修用品 > 補修材,シールローラー ９インチ替筒 414-551,シーラー処理に最適,"特長<br>
　毛の密度が高く毛丈も適度なので、平滑面から凸凹面まで幅広く使用できます。<br>
　耐溶剤型なので水性系シーラー、油性系シーラーにも使用できます。<br>
<br>
適応ハンドル<br>
　ローラーハンドル９インチ(y414-511)<br>
　※ハンドル別売です。<br>
<br>
写真：414-551（※他の商品は別売です。）<br>
<br>
※写真はイメージです。",シールローラー ９インチ替筒 414-551：イーヅカ,壁紙クッションフロア内装工具ヤヨイ化学極東産機東リコニシ接着剤塩ビシート床材pタイルパーキリパテクロス巾木アルテコアロンアルファワーロン障子紙糊シールローラー ９インチ替筒 414-551,シーラー処理に最適。シールローラー ９インチ替筒 414-551[rn]
26-46379,http://tshop.r10s.jp/interiortool/cabinet/tool/y343-468.jpg?fitin=700:700,215.2000,,花・ガーデン・DIY > DIY・工具 > 接着・補修用品 > 補修材,ポリ下げ缶　2.5L　343-468,刷毛作業時用塗料容器,"用途<br>
　刷毛での塗装作業の際に扱いやすいポリプロピレン製の塗料容器です。<br>
<br>
外形寸法：約直径17.8×高14.5cm(ハンドル部除く)",ポリ下げ缶　2.5L　343-468：イーヅカ,壁紙クッションフロア内装工具ヤヨイ化学極東産機東リコニシ接着剤塩ビシート床材pタイルパーキリパテクロス巾木アルテコアロンアルファワーロン障子紙糊ポリ下げ缶　2.5L　343-468,刷毛作業時用塗料容器。ポリ下げ缶　2.5L　343-468[rn]
26-46380,http://tshop.r10s.jp/interiortool/cabinet/paintingtool/414-511.jpg?fitin=700:700,310.4000,,花・ガーデン・DIY > DIY・工具 > 接着・補修用品 > 補修材,ローラーハンドル ９インチ 414-511,シールローラー用ハンドル,"特長<br>
　毛の密度が高く毛丈も適度なので、平滑面から凸凹面まで幅広く使用できます。<br>
　耐溶剤型なので水性系シーラー、油性系シーラーにも使用できます。<br>
<br>
適応替筒<br>
　シールローラー９インチ(y414-551)<br>
※写真はイメージです。",ローラーハンドル ９インチ 414-511：イーヅカ,壁紙クッションフロア内装工具ヤヨイ化学極東産機東リコニシ接着剤塩ビシート床材pタイルパーキリパテクロス巾木アルテコアロンアルファワーロン障子紙糊ローラーハンドル ９インチ 414-511,シールローラー用ハンドル。ローラーハンドル ９インチ 414-511[rn]
26-46381,http://tshop.r10s.jp/interiortool/cabinet/343-469.jpg?fitin=700:700,570.4000,,花・ガーデン・DIY > DIY・工具 > 接着・補修用品 > 補修材,刷毛保存ボトル　343-469,刷毛保存容器,"用途<br>
　使用済、洗浄後の刷毛を大切に保存するための容器です。<br>
<br>
特長<br>
　フタの内側に吊り下げ用のフックがついており、50mm巾の刷毛が2本収納できます。
<br><br>
素材<br>
　本体：ポリプロピレン<br>
　フタ：ナイロン<br>
<br>
(株)ヨトリヤマ　品番146",刷毛保存ボトル　343-469：イーヅカ,壁紙クッションフロア内装工具ヤヨイ化学極東産機東リコニシ接着剤塩ビシート床材pタイルパーキリパテクロス巾木アルテコアロンアルファワーロン障子紙糊刷毛保存ボトル　343-469,刷毛保存容器。刷毛保存ボトル　343-469[rn]
26-46382,http://tshop.r10s.jp/interiortool/cabinet/343-491.jpg?fitin=700:700,2592.0000,,花・ガーデン・DIY > DIY・工具 > 接着・補修用品 > 補修材,ローラーバケットＳＸセット 4.5Ｌ 343-491,７インチまでのローラーに対応,"用途<br>
　ローラーで塗布する際シーラーや捨て糊を入れておける容器セット。<br>
<br>
特長<br>
　７インチまでのローラーが丁度入るサイズで、またプラスチック製のネットによりローラーの含みを適度に調整しながら塗布することができます。<br>
　内容器が取り替えできるので、洗浄の手間が省けます。<br>
<br>
セット内容<br>
　バケット２コ/ネット５枚/内容器２０枚<br>
<br>
サイズ<br>
　バケット：外形約275×230×275mm<br>
　内容器　：外形約285×225",ローラーバケットＳＸセット 4.5Ｌ 343-491：イーヅカ,壁紙クッションフロア内装工具ヤヨイ化学極東産機東リコニシ接着剤塩ビシート床材pタイルパーキリパテクロス巾木アルテコアロンアルファワーロン障子紙糊ローラーバケットＳＸセット 4.5Ｌ 343-491,７インチまでのローラーに対応。ローラーバケットＳＸセット 4.5Ｌ 343-491[rn]
26-46383,http://tshop.r10s.jp/interiortool/cabinet/343-491.jpg?fitin=700:700,3498.4000,,花・ガーデン・DIY > DIY・工具 > 接着・補修用品 > 補修材,ローラーバケットＳＸ内容器　30枚　343-492,ローラーバケットＳＸ用の内容器,"用途<br>
　ローラーバケットＳＸ用の内容器３０枚です。<br>
<br>
サイズ<br>
　内容器　：外形約285×225×280mm",ローラーバケットＳＸ内容器　30枚　343-492：イーヅカ,壁紙クッションフロア内装工具ヤヨイ化学極東産機東リコニシ接着剤塩ビシート床材pタイルパーキリパテクロス巾木アルテコアロンアルファワーロン障子紙糊ローラーバケットＳＸ内容器　30枚　343-492,ローラーバケットＳＸ用の内容器。ローラーバケットＳＸ内容器　30枚　343-492[rn]
26-46384,http://tshop.r10s.jp/interiortool/cabinet/paintingtool/paintset.jpg?fitin=700:700,1123.2000,,花・ガーデン・DIY > DIY・工具 > 接着・補修用品 > 補修材,塗装用ペイントセット　刷毛、ローラー、バケット、マスキングテープ、マスカーセット,塗装用品,"用途<br>
　ＤＩＹ塗装に必要な道具をセットにしております。<br><br>
セット内容<br>
　バケット<br>
　バケット内容器<br>
　バケット用ネット<br>
　塗料用刷毛<br>
　スモールハンドル<br>
　スモールローラー<br>
　マスキングテープ　2巻<br>
　マスカー",塗装用ペイントセット　刷毛、ローラー、バケット、マスキングテープ、マスカーセット：イーヅカ,壁紙クッションフロア内装工具ヤヨイ化学極東産機東リコニシ接着剤塩ビシート床材pタイルパーキリパテクロス巾木アルテコアロンアルファワーロン障子紙糊塗装用ペイントセット　刷毛、ローラー、バケット、マスキングテープ、マスカーセット,塗装用品。塗装用ペイントセット　刷毛、ローラー、バケット、マスキングテープ、マスカーセット[rn]
