6-12403,,16524.0000,,花・ガーデン・DIY > DIY・工具 > その他,『カード対応OK！』■〒谷テック/タニ　メタルソー　ＨＳＳ２５０ｘ２．０ｘ５Ｐ高速電機・日立工機兼用【H250X20X32X5 (5ﾋﾟｯﾁｺｳｿｸ･ﾋﾀﾁﾖｳ)】(1292251) 受注単位1,作業用品\切断用品\メタルソー,"<font size=""4""><p>納期目安：</font><u><font color=""#000000"" size=""4"">お取り寄せ品(詳しくはこちらをクリック)</font></u></p><br><br><br>●普通鋼・炭素鋼などの一般材の切断に適した最もポピュラーなHSSブラックメタルソーです。<br><br><br><br><br><br><br><br><br><p align=""center""><img src=""http://image.rakuten.co.jp/clover9608/cabinet/sizaikanheads-up.jpg"" border=""0"" align=""center""></p><br><br>",『カード対応OK！』■〒谷テック/タニ　メタルソー　ＨＳＳ２５０ｘ２．０ｘ５Ｐ高速電機・日立工機兼用【H250X20X32X5 (5ﾋﾟｯﾁｺｳｿｸ･ﾋﾀﾁﾖｳ)】(1292251) 受注単位1：クローバー資材館,『カード対応OK！』■〒谷テック/タニ　メタルソー　ＨＳＳ２５０ｘ２．０ｘ５Ｐ高速電機・日立工機兼用【H250X20X32X5 (5ﾋﾟｯﾁｺｳｿｸ･ﾋﾀﾁﾖｳ)】(1292251) 受注単位1,作業用品\切断用品\メタルソー。『カード対応OK！』■〒谷テック/タニ　メタルソー　ＨＳＳ２５０ｘ２．０ｘ５Ｐ高速電機・日立工機兼用【H250X20X32X5 (5ﾋﾟｯﾁｺｳｿｸ･ﾋﾀﾁﾖｳ)】(1292251) 受注単位1[rn]
6-12452,,1060.0000,,花・ガーデン・DIY > DIY・工具 > その他,『カード対応OK！』■〒トラスコ中山/ＴＲＵＳＣＯ【TZ2-14S】(7624085) 絶縁ソケット（６角）　差込角６．３５　対辺１４ｍｍ 受注単位1,作業用品\絶縁・防爆工具\レンチ・スパナ（絶縁）,"<font size=""4"">納期目安：</font><font color=""#000000"" size=""4"">お取り寄せ品(詳しくはこちらをクリック)</font><br><br>
<br><br>●1000V絶縁仕様です。<br>●IEC60900規格品です。<br>●安全を目視で確認できるセーフティーサイン付です。<br>●接触面が高いトルクをかけてもボルトナットを傷めにくくなっています。<br>●耐電圧試験済みです。<br><br><br>●二面幅寸法(mm)：14<br>●差込角(mm)：6.35<br>●全長(mm)：41<br>●質量(g)：25<br><br>●クロムメッキ仕上げ<br>●クロムメッキ仕上げ<br><br>●クロムバナジウム鋼<br><p align=""center""><img src=""http://image.rakuten.co.jp/clover9608/cabinet/sizaikanheads-up.jpg"" border=""0"" align=""center""></p><br><br>",『カード対応OK！』■〒トラスコ中山/ＴＲＵＳＣＯ【TZ2-14S】(7624085) 絶縁ソケット（６角）　差込角６．３５　対辺１４ｍｍ 受注単位1：クローバー資材館,『カード対応OK！』■〒トラスコ中山/ＴＲＵＳＣＯ【TZ2-14S】(7624085) 絶縁ソケット（６角）　差込角６．３５　対辺１４ｍｍ 受注単位1,作業用品\絶縁・防爆工具\レンチ・スパナ（絶縁）。『カード対応OK！』■〒トラスコ中山/ＴＲＵＳＣＯ【TZ2-14S】(7624085) 絶縁ソケット（６角）　差込角６．３５　対辺１４ｍｍ 受注単位1[rn]
6-12453,,1076.0000,,花・ガーデン・DIY > DIY・工具 > その他,『カード対応OK！』■〒トラスコ中山/ＴＲＵＳＣＯ【TZ3-12S】(7624158) 絶縁ソケット（６角）　差込角９．５　対辺１２ｍｍ 受注単位1,作業用品\絶縁・防爆工具\レンチ・スパナ（絶縁）,"<font size=""4"">納期目安：</font><font color=""#000000"" size=""4"">お取り寄せ品(詳しくはこちらをクリック)</font><br><br>
<br><br>●1000V絶縁仕様です。<br>●IEC60900規格品です。<br>●安全を目視で確認できるセーフティーサイン付です。<br>●接触面が高いトルクをかけてもボルトナットを傷めにくくなっています。<br>●耐電圧試験済みです。<br><br><br>●二面幅寸法(mm)：12<br>●差込角(mm)：9.5<br>●全長(mm)：46<br>●質量(g)：41<br><br>●クロムメッキ仕上げ<br>●クロムメッキ仕上げ<br><br>●クロムバナジウム鋼<br><p align=""center""><img src=""http://image.rakuten.co.jp/clover9608/cabinet/sizaikanheads-up.jpg"" border=""0"" align=""center""></p><br><br>",『カード対応OK！』■〒トラスコ中山/ＴＲＵＳＣＯ【TZ3-12S】(7624158) 絶縁ソケット（６角）　差込角９．５　対辺１２ｍｍ 受注単位1：クローバー資材館,『カード対応OK！』■〒トラスコ中山/ＴＲＵＳＣＯ【TZ3-12S】(7624158) 絶縁ソケット（６角）　差込角９．５　対辺１２ｍｍ 受注単位1,作業用品\絶縁・防爆工具\レンチ・スパナ（絶縁）。『カード対応OK！』■〒トラスコ中山/ＴＲＵＳＣＯ【TZ3-12S】(7624158) 絶縁ソケット（６角）　差込角９．５　対辺１２ｍｍ 受注単位1[rn]
6-12454,,44282.4000,,花・ガーデン・DIY > DIY・工具 > その他,『カード対応OK！』■〒スナップオン・ツールズ/Ａｍｐｃｏ【AMCDWI-1/2D27MM】(4985621) 防爆インパクトディープソケット　差込み１２．７ｍｍ　対辺２７ｍｍ 受注単位1,作業用品\絶縁・防爆工具\レンチ・スパナ（防爆）,"<font size=""4"">納期目安：</font><font color=""#000000"" size=""4"">お取り寄せ品(詳しくはこちらをクリック)</font><br><br>
<br><br>●インパクト用ディープタイプ六角ソケットです。<br>●石油化学工場、精油所、精錬所、船舶、ガス工場、ペイント工場、化学工場など火花を嫌う場所で使用します。<br>●米国認定機関FMRC認定取得しています。<br><br><br>●二面幅寸法(mm)：27<br>●全長(mm)：75<br>●質量(g)：430<br><br><br>●ニッケルアルミ銅合金<br><p align=""center""><img src=""http://image.rakuten.co.jp/clover9608/cabinet/sizaikanheads-up.jpg"" border=""0"" align=""center""></p><br><br>",『カード対応OK！』■〒スナップオン・ツールズ/Ａｍｐｃｏ【AMCDWI-1/2D27MM】(4985621) 防爆インパクトディープソケット　差込み１２．７ｍｍ　対辺２７ｍｍ 受注単位1：クローバー資材館,『カード対応OK！』■〒スナップオン・ツールズ/Ａｍｐｃｏ【AMCDWI-1/2D27MM】(4985621) 防爆インパクトディープソケット　差込み１２．７ｍｍ　対辺２７ｍｍ 受注単位1,作業用品\絶縁・防爆工具\レンチ・スパナ（防爆）。『カード対応OK！』■〒スナップオン・ツールズ/Ａｍｐｃｏ【AMCDWI-1/2D27MM】(4985621) 防爆インパクトディープソケット　差込み１２．７ｍｍ　対辺２７ｍｍ 受注単位1[rn]
6-12455,,1351.2000,,花・ガーデン・DIY > DIY・工具 > その他,『カード対応OK！』■〒トラスコ中山/ＴＲＵＳＣＯ【TZ4-15S】(7624271) 絶縁ソケット（６角）　差込角１２．７　対辺１５ｍｍ 受注単位1,作業用品\絶縁・防爆工具\レンチ・スパナ（絶縁）,"<font size=""4"">納期目安：</font><font color=""#000000"" size=""4"">お取り寄せ品(詳しくはこちらをクリック)</font><br><br>
<br><br>●1000V絶縁仕様です。<br>●IEC60900規格品です。<br>●安全を目視で確認できるセーフティーサイン付です。<br>●接触面が高いトルクをかけてもボルトナットを傷めにくくなっています。<br>●耐電圧試験済みです。<br><br><br>●二面幅寸法(mm)：15<br>●差込角(mm)：12.7<br>●全長(mm)：54<br>●質量(g)：74<br><br>●クロムメッキ仕上げ<br>●クロムメッキ仕上げ<br><br>●クロムバナジウム鋼<br><p align=""center""><img src=""http://image.rakuten.co.jp/clover9608/cabinet/sizaikanheads-up.jpg"" border=""0"" align=""center""></p><br><br>",『カード対応OK！』■〒トラスコ中山/ＴＲＵＳＣＯ【TZ4-15S】(7624271) 絶縁ソケット（６角）　差込角１２．７　対辺１５ｍｍ 受注単位1：クローバー資材館,『カード対応OK！』■〒トラスコ中山/ＴＲＵＳＣＯ【TZ4-15S】(7624271) 絶縁ソケット（６角）　差込角１２．７　対辺１５ｍｍ 受注単位1,作業用品\絶縁・防爆工具\レンチ・スパナ（絶縁）。『カード対応OK！』■〒トラスコ中山/ＴＲＵＳＣＯ【TZ4-15S】(7624271) 絶縁ソケット（６角）　差込角１２．７　対辺１５ｍｍ 受注単位1[rn]
6-12456,,5709.6000,,花・ガーデン・DIY > DIY・工具 > その他,『カード対応OK！』■〒トラスコ中山/ＴＲＵＳＣＯ【TZRH-2】(7623933) 絶縁ラチェットハンドル　１／４ 受注単位1,作業用品\絶縁・防爆工具\レンチ・スパナ（絶縁）,"<font size=""4"">納期目安：</font><font color=""#000000"" size=""4"">お取り寄せ品(詳しくはこちらをクリック)</font><br><br>
<br><br>●1000V絶縁仕様です。<br>●IEC60900規格品です。<br>●プッシュリリース機能付です。<br>●耐電圧試験済みです。<br>●安全を目視で確認できるセーフティーサイン付です。<br>●正転・逆転両方の回転方向で使用できます。<br>●７２枚ギアを採用し、細かな送り角度を実現しました。<br>●ユニオン機構採用で不用なソケットの落下も防止します。<br><br>●電気自動車及びハイブリッド車、一般低電圧作業用<br><br>●差込角(mm)：6.35<br>●全長(mm)：148<br>●歯数(枚)：72<br>●質量(g)：120<br><br><br><p align=""center""><img src=""http://image.rakuten.co.jp/clover9608/cabinet/sizaikanheads-up.jpg"" border=""0"" align=""center""></p><br><br>",『カード対応OK！』■〒トラスコ中山/ＴＲＵＳＣＯ【TZRH-2】(7623933) 絶縁ラチェットハンドル　１／４ 受注単位1：クローバー資材館,『カード対応OK！』■〒トラスコ中山/ＴＲＵＳＣＯ【TZRH-2】(7623933) 絶縁ラチェットハンドル　１／４ 受注単位1,作業用品\絶縁・防爆工具\レンチ・スパナ（絶縁）。『カード対応OK！』■〒トラスコ中山/ＴＲＵＳＣＯ【TZRH-2】(7623933) 絶縁ラチェットハンドル　１／４ 受注単位1[rn]
6-12457,,9564.8000,,花・ガーデン・DIY > DIY・工具 > その他,『カード対応OK！』■〒トラスコ中山/ＴＲＵＳＣＯ【TZMR-250F】(7623313) 絶縁モンキーレンチ　２５０ｍｍ 受注単位1,作業用品\絶縁・防爆工具\レンチ・スパナ（絶縁）,"<font size=""4"">納期目安：</font><font color=""#000000"" size=""4"">お取り寄せ品(詳しくはこちらをクリック)</font><br><br>
<br><br>●1000V絶縁仕様です。<br>●IEC60900規格品です。<br>●ＪＩＳ規格よりワンサイズ上の口開きワイドタイプです。<br>●耐電圧試験済みです。<br><br><br>●全長(mm)：266<br>●最大口開き(mm)：31<br>●質量(g)：650<br><br><br><p align=""center""><img src=""http://image.rakuten.co.jp/clover9608/cabinet/sizaikanheads-up.jpg"" border=""0"" align=""center""></p><br><br>",『カード対応OK！』■〒トラスコ中山/ＴＲＵＳＣＯ【TZMR-250F】(7623313) 絶縁モンキーレンチ　２５０ｍｍ 受注単位1：クローバー資材館,『カード対応OK！』■〒トラスコ中山/ＴＲＵＳＣＯ【TZMR-250F】(7623313) 絶縁モンキーレンチ　２５０ｍｍ 受注単位1,作業用品\絶縁・防爆工具\レンチ・スパナ（絶縁）。『カード対応OK！』■〒トラスコ中山/ＴＲＵＳＣＯ【TZMR-250F】(7623313) 絶縁モンキーレンチ　２５０ｍｍ 受注単位1[rn]
6-12458,,1404.8000,,花・ガーデン・DIY > DIY・工具 > その他,『カード対応OK！』■〒トラスコ中山/ＴＲＵＳＣＯ【TZ4-21S】(7624336) 絶縁ソケット（６角）　差込角１２．７　対辺２１ｍｍ 受注単位1,作業用品\絶縁・防爆工具\レンチ・スパナ（絶縁）,"<font size=""4"">納期目安：</font><font color=""#000000"" size=""4"">お取り寄せ品(詳しくはこちらをクリック)</font><br><br>
<br><br>●1000V絶縁仕様です。<br>●IEC60900規格品です。<br>●安全を目視で確認できるセーフティーサイン付です。<br>●接触面が高いトルクをかけてもボルトナットを傷めにくくなっています。<br>●耐電圧試験済みです。<br><br><br>●二面幅寸法(mm)：21<br>●差込角(mm)：12.7<br>●全長(mm)：54<br>●質量(g)：97<br><br>●クロムメッキ仕上げ<br>●クロムメッキ仕上げ<br><br>●クロムバナジウム鋼<br><p align=""center""><img src=""http://image.rakuten.co.jp/clover9608/cabinet/sizaikanheads-up.jpg"" border=""0"" align=""center""></p><br><br>",『カード対応OK！』■〒トラスコ中山/ＴＲＵＳＣＯ【TZ4-21S】(7624336) 絶縁ソケット（６角）　差込角１２．７　対辺２１ｍｍ 受注単位1：クローバー資材館,『カード対応OK！』■〒トラスコ中山/ＴＲＵＳＣＯ【TZ4-21S】(7624336) 絶縁ソケット（６角）　差込角１２．７　対辺２１ｍｍ 受注単位1,作業用品\絶縁・防爆工具\レンチ・スパナ（絶縁）。『カード対応OK！』■〒トラスコ中山/ＴＲＵＳＣＯ【TZ4-21S】(7624336) 絶縁ソケット（６角）　差込角１２．７　対辺２１ｍｍ 受注単位1[rn]
6-12459,,20185.6000,,花・ガーデン・DIY > DIY・工具 > その他,『カード対応OK！』■〒スナップオン・ツールズ/Ａｍｐｃｏ【AMCI-1/2D10MM】(4985702) 防爆インパクトソケット　差込み１２．７ｍｍ　対辺１０ｍｍ 受注単位1,作業用品\絶縁・防爆工具\レンチ・スパナ（防爆）,"<font size=""4"">納期目安：</font><font color=""#000000"" size=""4"">お取り寄せ品(詳しくはこちらをクリック)</font><br><br>
<br><br>●インパクト用スタンダードタイプの六角ソケットです。<br>●石油化学工場、精油所、精錬所、船舶、ガス工場、ペイント工場、化学工場など火花を嫌う場所で使用します。<br>●米国認定機関FMRC認定取得しています。<br><br><br>●二面幅寸法(mm)：10<br>●全長(mm)：30<br>●質量(g)：70<br><br><br>●ニッケルアルミ銅合金<br><p align=""center""><img src=""http://image.rakuten.co.jp/clover9608/cabinet/sizaikanheads-up.jpg"" border=""0"" align=""center""></p><br><br>",『カード対応OK！』■〒スナップオン・ツールズ/Ａｍｐｃｏ【AMCI-1/2D10MM】(4985702) 防爆インパクトソケット　差込み１２．７ｍｍ　対辺１０ｍｍ 受注単位1：クローバー資材館,『カード対応OK！』■〒スナップオン・ツールズ/Ａｍｐｃｏ【AMCI-1/2D10MM】(4985702) 防爆インパクトソケット　差込み１２．７ｍｍ　対辺１０ｍｍ 受注単位1,作業用品\絶縁・防爆工具\レンチ・スパナ（防爆）。『カード対応OK！』■〒スナップオン・ツールズ/Ａｍｐｃｏ【AMCI-1/2D10MM】(4985702) 防爆インパクトソケット　差込み１２．７ｍｍ　対辺１０ｍｍ 受注単位1[rn]
6-12460,,1188.0000,,花・ガーデン・DIY > DIY・工具 > その他,『カード対応OK！』■〒トラスコ中山/ＴＲＵＳＣＯ【TZSS-10】(7623577) 絶縁片口スパナ　１０ｍｍ 受注単位1,作業用品\絶縁・防爆工具\レンチ・スパナ（絶縁）,"<font size=""4"">納期目安：</font><font color=""#000000"" size=""4"">お取り寄せ品(詳しくはこちらをクリック)</font><br><br>
<br><br>●1000V絶縁仕様です。<br>●IEC60900規格品です。<br>●強靭なクロムバナジウム鋼鍛造品で、高いトルク値をクリアしています。<br>●耐電圧試験済みです。<br><br><br>●二面幅寸法(mm)：10<br>●全長(mm)：114<br>●厚み(mm)：8<br>●質量(g)：40<br><br><br><p align=""center""><img src=""http://image.rakuten.co.jp/clover9608/cabinet/sizaikanheads-up.jpg"" border=""0"" align=""center""></p><br><br>",『カード対応OK！』■〒トラスコ中山/ＴＲＵＳＣＯ【TZSS-10】(7623577) 絶縁片口スパナ　１０ｍｍ 受注単位1：クローバー資材館,『カード対応OK！』■〒トラスコ中山/ＴＲＵＳＣＯ【TZSS-10】(7623577) 絶縁片口スパナ　１０ｍｍ 受注単位1,作業用品\絶縁・防爆工具\レンチ・スパナ（絶縁）。『カード対応OK！』■〒トラスコ中山/ＴＲＵＳＣＯ【TZSS-10】(7623577) 絶縁片口スパナ　１０ｍｍ 受注単位1[rn]
6-12461,,4575.2000,,花・ガーデン・DIY > DIY・工具 > その他,『カード対応OK！』■〒トラスコ中山/ＴＲＵＳＣＯ【TZMR-250】(7623356) 絶縁モンキーレンチ　２５０ｍｍ 受注単位1,作業用品\絶縁・防爆工具\レンチ・スパナ（絶縁）,"<font size=""4"">納期目安：</font><font color=""#000000"" size=""4"">お取り寄せ品(詳しくはこちらをクリック)</font><br><br>
<br><br>●1000V絶縁仕様です。<br>●IEC60900規格品です。<br>●ＪＩＳ規格よりワンサイズ上の口開きワイドタイプです。<br>●目盛付です。<br>●耐電圧試験済みです。<br><br><br>●全長(mm)：260<br>●最大口開き(mm)：32<br>●質量(g)：505<br><br><br><p align=""center""><img src=""http://image.rakuten.co.jp/clover9608/cabinet/sizaikanheads-up.jpg"" border=""0"" align=""center""></p><br><br>",『カード対応OK！』■〒トラスコ中山/ＴＲＵＳＣＯ【TZMR-250】(7623356) 絶縁モンキーレンチ　２５０ｍｍ 受注単位1：クローバー資材館,『カード対応OK！』■〒トラスコ中山/ＴＲＵＳＣＯ【TZMR-250】(7623356) 絶縁モンキーレンチ　２５０ｍｍ 受注単位1,作業用品\絶縁・防爆工具\レンチ・スパナ（絶縁）。『カード対応OK！』■〒トラスコ中山/ＴＲＵＳＣＯ【TZMR-250】(7623356) 絶縁モンキーレンチ　２５０ｍｍ 受注単位1[rn]
6-12462,,1638.4000,,花・ガーデン・DIY > DIY・工具 > その他,『カード対応OK！』■〒トラスコ中山/ＴＲＵＳＣＯ【TZTR-100】(7623917) 絶縁Ｔ型六角棒レンチ　１０．０ｍｍ 受注単位1,作業用品\絶縁・防爆工具\レンチ・スパナ（絶縁）,"<font size=""4"">納期目安：</font><font color=""#000000"" size=""4"">お取り寄せ品(詳しくはこちらをクリック)</font><br><br>
<br><br>●1000V絶縁仕様です。<br>●IEC60900規格品です。<br>●耐電圧試験済みです。<br>●奥深い箇所に取り付けてある六角穴付ボルトの脱着に便利です。<br>●Ｔ形ハンドル仕様の握りやすい形状です。<br><br><br>●全長(mm)：215<br>●二面幅寸法(mm)：10<br><br><br><p align=""center""><img src=""http://image.rakuten.co.jp/clover9608/cabinet/sizaikanheads-up.jpg"" border=""0"" align=""center""></p><br><br>",『カード対応OK！』■〒トラスコ中山/ＴＲＵＳＣＯ【TZTR-100】(7623917) 絶縁Ｔ型六角棒レンチ　１０．０ｍｍ 受注単位1：クローバー資材館,『カード対応OK！』■〒トラスコ中山/ＴＲＵＳＣＯ【TZTR-100】(7623917) 絶縁Ｔ型六角棒レンチ　１０．０ｍｍ 受注単位1,作業用品\絶縁・防爆工具\レンチ・スパナ（絶縁）。『カード対応OK！』■〒トラスコ中山/ＴＲＵＳＣＯ【TZTR-100】(7623917) 絶縁Ｔ型六角棒レンチ　１０．０ｍｍ 受注単位1[rn]
6-12463,,87480.0000,,花・ガーデン・DIY > DIY・工具 > その他,■〒盛光/盛光 鈑金機器【OSDT-0500】(7772076) 盛光 台付押切 20型 500mm 発注単位1,作業用品\板金用工具,"<font size=""4"">納期目安：</font><font color=""#000000"" size=""4"">お取り寄せ品(詳しくはこちらをクリック)</font><br><br><br>
●ブリキ(薄鉄板)、銅板、紙、ボール紙、布、ゴム、樹脂板、ベニヤ板などが切れます。<br>
●台付なのですぐに使用が可能です。<br>
●鉄板切断用。<br>
●タイプ:20型<br>
●台寸法(横×縦)(mm):630×500<br>
●切断長さ(mm):500<br>
●下刃長さ(mm):600<br>
●主対応素材:ブリキ板・銅板・紙<br>
●台材質:合板<br>
●刃材質:日立安来<p align=""center""><img src=""http://image.rakuten.co.jp/clover9608/cabinet/sizaikanheads-up.jpg"" border=""0"" align=""center""></p><br><br>",■〒盛光/盛光 鈑金機器【OSDT-0500】(7772076) 盛光 台付押切 20型 500mm 発注単位1：クローバー資材館,■〒盛光/盛光 鈑金機器【OSDT-0500】(7772076) 盛光 台付押切 20型 500mm 発注単位1,作業用品\板金用工具。■〒盛光/盛光 鈑金機器【OSDT-0500】(7772076) 盛光 台付押切 20型 500mm 発注単位1[rn]
6-12464,,377173.6000,,花・ガーデン・DIY > DIY・工具 > その他,『カード対応OK！』##■〒ＴＯＮＥ【P600A】(7694288) 強力パワーレンチ 受注単位1,作業用品\レンチ・スパナ・プーラー\倍力レンチ,"<font size=""4"">納期目安：</font><font color=""#000000"" size=""4"">お取り寄せ品(詳しくはこちらをクリック)</font><br><br>
<font size=""4"" color=""""><b>※こちらの商品はメーカー直送品となります。ご入金確認後のお手配です。</b></font><br>
<br><br><font size=""4"" color=""""><b>※こちらの商品は送料が別途発生する場合があります。詳しくはお問い合わせください。</b></font><br>
※追加送料は別途当店からのメールで訂正されます。<br><br>
<br><br>●大型ボルト・ナットの締付および緩め作業に適した倍力機構付のレンチです。<br>●倍力機構により、少ない力で狭い作業環境でも高トルクを出力できます。<br><br><br>●最大入力トルク(N・m)：255<br>●最大出力トルク(N・m)：6000<br>●倍率：23.5<br>●有効高さ(mm)：192<br>●入力部差込角(mm)：12.7<br>●出力部差込角(mm)：38.1<br>●全長(mm)：348<br>●最大外径(mm)：96<br><br><br><p align=""center""><img src=""http://image.rakuten.co.jp/clover9608/cabinet/sizaikanheads-up.jpg"" border=""0"" align=""center""></p><br><br>",『カード対応OK！』##■〒ＴＯＮＥ【P600A】(7694288) 強力パワーレンチ 受注単位1：クローバー資材館,『カード対応OK！』##■〒ＴＯＮＥ【P600A】(7694288) 強力パワーレンチ 受注単位1,作業用品\レンチ・スパナ・プーラー\倍力レンチ。『カード対応OK！』##■〒ＴＯＮＥ【P600A】(7694288) 強力パワーレンチ 受注単位1[rn]
6-12465,,49680.0000,,花・ガーデン・DIY > DIY・工具 > その他,■〒盛光/盛光 鈑金機器【OSDT-0250】(7772050) 盛光 台付押切 12型 250mm 発注単位1,作業用品\板金用工具,"<font size=""4"">納期目安：</font><font color=""#000000"" size=""4"">お取り寄せ品(詳しくはこちらをクリック)</font><br><br><br>
●ブリキ(薄鉄板)、銅板、紙、ボール紙、布、ゴム、樹脂板、ベニヤ板などが切れます。<br>
●台付なのですぐに使用が可能です。<br>
●鉄板切断用。<br>
●タイプ:12型<br>
●台寸法(横×縦)(mm):380×290<br>
●切断長さ(mm):250<br>
●下刃長さ(mm):360<br>
●主対応素材:ブリキ板・銅板・紙<br>
●台材質:合板<br>
●刃材質:日立安来<p align=""center""><img src=""http://image.rakuten.co.jp/clover9608/cabinet/sizaikanheads-up.jpg"" border=""0"" align=""center""></p><br><br>",■〒盛光/盛光 鈑金機器【OSDT-0250】(7772050) 盛光 台付押切 12型 250mm 発注単位1：クローバー資材館,■〒盛光/盛光 鈑金機器【OSDT-0250】(7772050) 盛光 台付押切 12型 250mm 発注単位1,作業用品\板金用工具。■〒盛光/盛光 鈑金機器【OSDT-0250】(7772050) 盛光 台付押切 12型 250mm 発注単位1[rn]
6-12466,,135687.2000,,花・ガーデン・DIY > DIY・工具 > その他,『カード対応OK！』##■〒ＴＯＮＥ【P150A】(7694245) 強力パワーレンチ 受注単位1,作業用品\レンチ・スパナ・プーラー\倍力レンチ,"<font size=""4"">納期目安：</font><font color=""#000000"" size=""4"">お取り寄せ品(詳しくはこちらをクリック)</font><br><br>
<font size=""4"" color=""""><b>※こちらの商品はメーカー直送品となります。ご入金確認後のお手配です。</b></font><br>
<br><br><font size=""4"" color=""""><b>※こちらの商品は送料が別途発生する場合があります。詳しくはお問い合わせください。</b></font><br>
※追加送料は別途当店からのメールで訂正されます。<br><br>
<br><br>●大型ボルト・ナットの締付および緩め作業に適した倍力機構付のレンチです。<br>●倍力機構により、少ない力で狭い作業環境でも高トルクを出力できます。<br><br><br>●最大入力トルク(N・m)：65<br>●最大出力トルク(N・m)：1500<br>●倍率：23.0<br>●有効高さ(mm)：142<br>●入力部差込角(mm)：12.7<br>●出力部差込角(mm)：25.4<br>●全長(mm)：235<br>●最大外径(mm)：71<br><br><br><p align=""center""><img src=""http://image.rakuten.co.jp/clover9608/cabinet/sizaikanheads-up.jpg"" border=""0"" align=""center""></p><br><br>",『カード対応OK！』##■〒ＴＯＮＥ【P150A】(7694245) 強力パワーレンチ 受注単位1：クローバー資材館,『カード対応OK！』##■〒ＴＯＮＥ【P150A】(7694245) 強力パワーレンチ 受注単位1,作業用品\レンチ・スパナ・プーラー\倍力レンチ。『カード対応OK！』##■〒ＴＯＮＥ【P150A】(7694245) 強力パワーレンチ 受注単位1[rn]
6-12467,,6739.2000,,花・ガーデン・DIY > DIY・工具 > その他,『カード対応OK！』■〒ワールドツール/アストロプロダクツ【2010000000045】(7587635) ベアリングプーラーキット 受注単位1,作業用品\レンチ・スパナ・プーラー\ベアリングプーラー,"<font size=""4"">納期目安：</font><font color=""#000000"" size=""4"">お取り寄せ品(詳しくはこちらをクリック)</font><br><br>
<br><br>●セパレーターは外径φ50～70mmのプーラー、ベアリング等に対応、外掛け使用で150mmまで対応する2本爪プーラーのセットです。<br>●通常の2JAWプーラーの掛からない所や固着した所はセパレーターを組み合わせて使用することも可能です。<br>●H型プレートとセパレーターロッドの組み合わせでタップホールのある箇所にも使用でき、汎用性の高いセットです。<br><br><br>●引抜適合ベアリング外径(mm)：50～70<br><br>●H型プレート使用範囲：40～150mm<br>●アーム作業範囲：～105mm<br>●アーム爪サイズ：W14×T4mm<br>●アーム爪切欠きサイズ：W8×D11mm<br>●セパレーター爪厚さ：～3.5mm<br>●セパレーターサービスホールネジサイズ：3/8-16<br>●センターボルトストローク量：135mm<br>●二面幅：17mm<br><br>●炭素鋼、クロムモリブデン鋼<br><p align=""center""><img src=""http://image.rakuten.co.jp/clover9608/cabinet/sizaikanheads-up.jpg"" border=""0"" align=""center""></p><br><br>",『カード対応OK！』■〒ワールドツール/アストロプロダクツ【2010000000045】(7587635) ベアリングプーラーキット 受注単位1：クローバー資材館,『カード対応OK！』■〒ワールドツール/アストロプロダクツ【2010000000045】(7587635) ベアリングプーラーキット 受注単位1,作業用品\レンチ・スパナ・プーラー\ベアリングプーラー。『カード対応OK！』■〒ワールドツール/アストロプロダクツ【2010000000045】(7587635) ベアリングプーラーキット 受注単位1[rn]
6-12468,,3688.0000,,花・ガーデン・DIY > DIY・工具 > その他,『カード対応OK！』■〒スナップオン・ツールズ/ＷＩＬＬＩＡＭＳ【JHW1224MRC】(7551444) ラチェッティングコンビネーションレンチ　１２角　２４ｍｍ 受注単位1,作業用品\レンチ・スパナ・プーラー\ラチェットレンチ,"<font size=""4"">納期目安：</font><font color=""#000000"" size=""4"">お取り寄せ品(詳しくはこちらをクリック)</font><br><br>
<br><br>●デュアルパウル設計で細かいギアと高い耐久性を同時に実現しています。<br>●素早く回転方向を切り替えられるレバー付きです。<br>●面接触で確実にトルクを伝えます。<br>●クロームメッキ仕上げで錆や汚れから守ります。<br><br>●技術者向け。<br>●メンテナンス業者。<br><br>●対辺寸法(mm)：24<br>●厚み(mm)スパナ：11.91<br>●厚み(mm)めがね：15.88<br>●全長(mm)：305<br>●質量(g)：555<br><br>●ボックス部：12角<br><br>●特殊工具鋼<br><p align=""center""><img src=""http://image.rakuten.co.jp/clover9608/cabinet/sizaikanheads-up.jpg"" border=""0"" align=""center""></p><br><br>",『カード対応OK！』■〒スナップオン・ツールズ/ＷＩＬＬＩＡＭＳ【JHW1224MRC】(7551444) ラチェッティングコンビネーションレンチ　１２角　２４ｍｍ 受注単位1：クローバー資材館,『カード対応OK！』■〒スナップオン・ツールズ/ＷＩＬＬＩＡＭＳ【JHW1224MRC】(7551444) ラチェッティングコンビネーションレンチ　１２角　２４ｍｍ 受注単位1,作業用品\レンチ・スパナ・プーラー\ラチェットレンチ。『カード対応OK！』■〒スナップオン・ツールズ/ＷＩＬＬＩＡＭＳ【JHW1224MRC】(7551444) ラチェッティングコンビネーションレンチ　１２角　２４ｍｍ 受注単位1[rn]
