14-139801,http://tshop.r10s.jp/cosmecosme/cabinet/goq005/36973_1.jpg?fitin=700:700,7120.0000,,美容・コスメ・香水 > スキンケア > リップクリーム,シャネル　エクストレム コレクシオン ライン スペシャリスト セラム　30ｍｌ(3145891429404),　,《美容液》肌にうるおいとしなやかさを与える、クリーミーなジェル状の美容液。<br>気がかりなエイジングの肌に高い保湿が働き、ふっくらとなめらかで、いきいきとした肌へ導きます。<br><br>[あす楽][JAN: 3145891429404],シャネル　エクストレム コレクシオン ライン スペシャリスト セラム　30ｍｌ(3145891429404)：コスメコスメ,シャネル　エクストレム コレクシオン ライン スペシャリスト セラム　30ｍｌ(3145891429404),　。シャネル　エクストレム コレクシオン ライン スペシャリスト セラム　30ｍｌ(3145891429404)[rn]
14-139859,http://tshop.r10s.jp/soukai/cabinet/75/4954540109975.jpg?fitin=700:700,560.0000,,美容・コスメ・香水 > スキンケア > リップクリーム,M mark 柚子(ゆず)のリップクリーム スティックタイプ(4g)【M mark(エムマーク)】[松山油脂 リップケア],M mark(エムマーク) / 松山油脂 リップケア,<img src='http://www.rakuten.ne.jp/gold/soukai/image/0_r_cam.jpg' border='0'><br><br>お店TOP＞化粧品・コスメ・ビューティー＞リップケア＞リップクリーム＞M mark 柚子(ゆず)のリップクリーム スティックタイプ (4g)<br><br>★税抜1900円以上で送料無料★<br><br>【M mark 柚子(ゆず)のリップクリーム スティックタイプの商品詳細】<br>●果皮抽出、柚子(ゆず)精油配合。<br>●植物性オイルとオリーブスクワランをベースにしました。こっくりしたつけ心地とべたつかない感触で、乾燥や刺激から唇を守ります。<br>●ホホバ油・キャンデリラロウ・カルナウバロウ。のびがよい植物性ワックスが、唇につやを与えます。柚子精油のさわやかな香りです。<br>●口紅下地にもお使いいただけます。<br><br>【成分】<br>ヒマシ油、キャンデリラロウ、スクワラン、トリ(カプリル／カプリン酸)グリセリル、ヘキサ(ヒドロキシステアリン酸／ステアリン酸／ロジン酸)ジペンタエリスリチル、ホホバ油、カルナウパロウ、ユズ果皮油、ハッカ油、アスタキサンチン、カロットエキス、ダイズ油、トコフェロール<br><br>【注意】<br>●お肌(唇)に異常があるとき、また合わないときはご使用をおやめください。<br>●直射日光・極端な高温低温・多湿を避けて保管し、開封後はお早めにご使用ください。<br>●天然精油・天然色素配合のため退色することがありますが、ご使用上支障はありません。<br>●2～3mmほど出して使います。出しすぎたり、無理な力を加えたりすると折れることがあります。ご注意ください。<br><br>【ブランド】<br>M mark(エムマーク)<br><br>【発売元、製造元、輸入元又は販売元】<br>松山油脂<br><br>(Mマーク)<br><br>松山油脂<br>131-0042 東京都墨田区東墨田2-17-8<br>0120-800642<br><br>広告文責：株式会社爽快ドラッグ<br><br>[リップケア/ブランド：M mark(エムマーク)/],M mark 柚子(ゆず)のリップクリーム スティックタイプ(4g)【M mark(エムマーク)】[松山油脂 リップケア]：爽快ドラッグ,掃除洗濯健康食品水・ドリンク食料品医薬品ヘルスケアベビー日用品ビューティ家電ペットスポーツリラクゼーションM mark 柚子(ゆず)のリップクリーム スティックタイプ(4g)【M mark(エムマーク)】[松山油脂 リップケア],M mark(エムマーク) / 松山油脂 リップケア。M mark 柚子(ゆず)のリップクリーム スティックタイプ(4g)【M mark(エムマーク)】[松山油脂 リップケア][rn]
14-139860,http://tshop.r10s.jp/soukai/cabinet/53/4901525005753.jpg?fitin=700:700,640.0000,,美容・コスメ・香水 > スキンケア > リップクリーム,ベビーピンクプラス リップティント 03 オレンジ(1本入)【ベビーピンク】,ベビーピンク★税抜1900円以上で送料無料★,<img src='http://www.rakuten.ne.jp/gold/soukai/image/0_r_cam.jpg' border='0'><br><br>お店TOP＞化粧品・コスメ・ビューティー＞リップケア＞リップケア その他＞ベビーピンクプラス リップティント 03 オレンジ (1本入)<br><br>★税抜1900円以上で送料無料★<br><br><img src='http://image.rakuten.co.jp/soukai/cabinet/z53/z4901525005753.jpg' width='100%'><br><br>【ベビーピンクプラス リップティント 03 オレンジの商品詳細】<br>●ひとぬりで鮮やかに発色。赤ちゃんのような血色リップに<br>●新感覚！塗っていないような付け心地<br>●食事でも落ちにくい！ロングラスティング処方採用<br>●ベタつかない！ウォーターベースで乾くと塗っていないようなつけ心地に<br>●色素が唇に密着！時間がたっても高発色が続きます。<br>●リップクリーム・リップグロスのベースにも使えます。<br><br>【使用方法】<br>・唇の中心にティントを乗せ、唇をすり合せるように全体に広げます。<br>・乾いたら完成。<br>・もっと潤いやツヤが欲しい時は、ティントが乾いてから上に、リップクリームやグロスを重ねてください。<br><br>【成分】<br>水、BG、アクリレーツコポリマー、ペンチレングリコール、シリカ、エタノール、AMP、セルロースガム、フェノキシエタノール、サッカリンNa、黄4、赤104(1)<br>【注意事項】<br>・唇に異常が生じていないかよく注意して使用してください。<br>・化粧品がお肌に合わないとき即ち次のような場合には、使用を中止してください。そのまま化粧品類の使用を続けますと、症状を悪化させることがありますので、皮ふ科専門医等にご相談されることをおすすめします。<br>(1)使用中、赤味、はれ、かゆみ、刺激等の異常があらわれた場合<br>(2)使用したお肌に、直射日光があたって上記のような異常があらわれた場合<br>・傷やはれもの、しっしん等、異常のある部位にはお使いにならないでください。<br>・乳幼児の手の届かないところに保管してください。<br>・極端に高温又は低温の場所、直射日光のあたる場所には保管しないでください。<br><br>【ブランド】<br>ベビーピンク<br><br>【発売元、製造元、輸入元又は販売元】<br>バイソン<br><br>(ベビーピンク+)<br><br>バイソン<br>536-0004 大阪府大阪市城東区今福西2-4-7<br>06-6963-6351<br><br>広告文責：株式会社爽快ドラッグ<br><br>[リップケア/ブランド：ベビーピンク/],ベビーピンクプラス リップティント 03 オレンジ(1本入)【ベビーピンク】：爽快ドラッグ,掃除洗濯健康食品水・ドリンク食料品医薬品ヘルスケアベビー日用品ビューティ家電ペットスポーツリラクゼーションベビーピンクプラス リップティント 03 オレンジ(1本入)【ベビーピンク】,ベビーピンク★税抜1900円以上で送料無料★。ベビーピンクプラス リップティント 03 オレンジ(1本入)【ベビーピンク】[rn]
14-139861,http://tshop.r10s.jp/soukai/cabinet/46/4901525005746.jpg?fitin=700:700,640.0000,,美容・コスメ・香水 > スキンケア > リップクリーム,ベビーピンクプラス リップティント 02 レッド(1本入)【ベビーピンク】,ベビーピンク★税抜1900円以上で送料無料★,<img src='http://www.rakuten.ne.jp/gold/soukai/image/0_r_cam.jpg' border='0'><br><br>お店TOP＞化粧品・コスメ・ビューティー＞リップケア＞リップケア その他＞ベビーピンクプラス リップティント 02 レッド (1本入)<br><br>★税抜1900円以上で送料無料★<br><br><img src='http://image.rakuten.co.jp/soukai/cabinet/z46/z4901525005746.jpg' width='100%'><br><br>【ベビーピンクプラス リップティント 02 レッドの商品詳細】<br>●ひとぬりで鮮やかに発色。赤ちゃんのような血色リップに<br>●新感覚！塗っていないような付け心地<br>●食事でも落ちにくい！ロングラスティング処方採用<br>●ベタつかない！ウォーターベースで乾くと塗っていないようなつけ心地に<br>●色素が唇に密着！時間がたっても高発色が続きます。<br>●リップクリーム・リップグロスのベースにも使えます。<br><br>【使用方法】<br>・唇の中心にティントを乗せ、唇をすり合せるように全体に広げます。<br>・乾いたら完成。<br>・もっと潤いやツヤが欲しい時は、ティントが乾いてから上に、リップクリームやグロスを重ねてください。<br><br>【成分】<br>水、BG、アクリレーツコポリマー、ペンチレングリコール、シリカ、エタノール、AMP、セルロースガム、フェノキシエタノール、サッカリンNa、赤201、赤104(1)、赤227、黄4<br>【注意事項】<br>・唇に異常が生じていないかよく注意して使用してください。<br>・化粧品がお肌に合わないとき即ち次のような場合には、使用を中止してください。そのまま化粧品類の使用を続けますと、症状を悪化させることがありますので、皮ふ科専門医等にご相談されることをおすすめします。<br>(1)使用中、赤味、はれ、かゆみ、刺激等の異常があらわれた場合<br>(2)使用したお肌に、直射日光があたって上記のような異常があらわれた場合<br>・傷やはれもの、しっしん等、異常のある部位にはお使いにならないでください。<br>・乳幼児の手の届かないところに保管してください。<br>・極端に高温又は低温の場所、直射日光のあたる場所には保管しないでください。<br><br>【ブランド】<br>ベビーピンク<br><br>【発売元、製造元、輸入元又は販売元】<br>バイソン<br><br>(ベビーピンク+)<br><br>バイソン<br>536-0004 大阪府大阪市城東区今福西2-4-7<br>06-6963-6351<br><br>広告文責：株式会社爽快ドラッグ<br><br>[リップケア/ブランド：ベビーピンク/],ベビーピンクプラス リップティント 02 レッド(1本入)【ベビーピンク】：爽快ドラッグ,掃除洗濯健康食品水・ドリンク食料品医薬品ヘルスケアベビー日用品ビューティ家電ペットスポーツリラクゼーションベビーピンクプラス リップティント 02 レッド(1本入)【ベビーピンク】,ベビーピンク★税抜1900円以上で送料無料★。ベビーピンクプラス リップティント 02 レッド(1本入)【ベビーピンク】[rn]
14-139862,http://tshop.r10s.jp/soukai/cabinet/39/4901525005739.jpg?fitin=700:700,640.0000,,美容・コスメ・香水 > スキンケア > リップクリーム,ベビーピンクプラス リップティント 01 ピンク(1本入)【ベビーピンク】,ベビーピンク★税抜1900円以上で送料無料★,<img src='http://www.rakuten.ne.jp/gold/soukai/image/0_r_cam.jpg' border='0'><br><br>お店TOP＞化粧品・コスメ・ビューティー＞リップケア＞リップケア その他＞ベビーピンクプラス リップティント 01 ピンク (1本入)<br><br>★税抜1900円以上で送料無料★<br><br><img src='http://image.rakuten.co.jp/soukai/cabinet/z39/z4901525005739.jpg' width='100%'><br><br>【ベビーピンクプラス リップティント 01 ピンクの商品詳細】<br>●ひとぬりで鮮やかに発色。赤ちゃんのような血色リップに<br>●新感覚！塗っていないような付け心地<br>●食事でも落ちにくい！ロングラスティング処方採用<br>●ベタつかない！ウォーターベースで乾くと塗っていないようなつけ心地に<br>●色素が唇に密着！時間がたっても高発色が続きます。<br>●リップクリーム・リップグロスのベースにも使えます。<br><br>【使用方法】<br>・唇の中心にティントを乗せ、唇をすり合せるように全体に広げます。<br>・乾いたら完成。<br>・もっと潤いやツヤが欲しい時は、ティントが乾いてから上に、リップクリームやグロスを重ねてください。<br><br>【成分】<br>水、BG、アクリレーツコポリマー、ペンチレングリコール、シリカ、エタノール、AMP、セルロースガム、フェノキシエタノール、サッカリンNa、赤104(1)、黄4、青1<br>【注意事項】<br>・唇に異常が生じていないかよく注意して使用してください。<br>・化粧品がお肌に合わないとき即ち次のような場合には、使用を中止してください。そのまま化粧品類の使用を続けますと、症状を悪化させることがありますので、皮ふ科専門医等にご相談されることをおすすめします。<br>(1)使用中、赤味、はれ、かゆみ、刺激等の異常があらわれた場合<br>(2)使用したお肌に、直射日光があたって上記のような異常があらわれた場合<br>・傷やはれもの、しっしん等、異常のある部位にはお使いにならないでください。<br>・乳幼児の手の届かないところに保管してください。<br>・極端に高温又は低温の場所、直射日光のあたる場所には保管しないでください。<br><br>【ブランド】<br>ベビーピンク<br><br>【発売元、製造元、輸入元又は販売元】<br>バイソン<br><br>(ベビーピンク+)<br><br>バイソン<br>536-0004 大阪府大阪市城東区今福西2-4-7<br>06-6963-6351<br><br>広告文責：株式会社爽快ドラッグ<br><br>[リップケア/ブランド：ベビーピンク/],ベビーピンクプラス リップティント 01 ピンク(1本入)【ベビーピンク】：爽快ドラッグ,掃除洗濯健康食品水・ドリンク食料品医薬品ヘルスケアベビー日用品ビューティ家電ペットスポーツリラクゼーションベビーピンクプラス リップティント 01 ピンク(1本入)【ベビーピンク】,ベビーピンク★税抜1900円以上で送料無料★。ベビーピンクプラス リップティント 01 ピンク(1本入)【ベビーピンク】[rn]
14-139863,http://tshop.r10s.jp/soukai/cabinet/23/4971710382723.jpg?fitin=700:700,480.0000,,美容・コスメ・香水 > スキンケア > リップクリーム,ローズオブヘブン リップエッセンス(10g)【ローズオブヘブン】,ローズオブヘブン★税抜1900円以上で送料無料★,<img src='http://www.rakuten.ne.jp/gold/soukai/image/0_r_cam.jpg' border='0'><br><br>お店TOP＞化粧品・コスメ・ビューティー＞リップケア＞リップバーム＞ローズオブヘブン リップエッセンス (10g)<br><br>★税抜1900円以上で送料無料★<br><br>【ローズオブヘブン リップエッセンスの商品詳細】<br>●濃密なうるおいの滴で唇をグロストリートメント。咲きたての花びらのようにみずみずしい、ふっくらツヤ唇にみちびきます。<br>●オーガニック認証：限定産地で、有機栽培された植物から抽出した原料を、世界中から取り寄せて使用しています。<br>●ブルガリアンダマスクローズハニー・ダマスクローズウォーター・ローズ種子オイルSA(ローズヒップ油・サフラワー油)配合<br>●100％天然植物オイル<br>●ほのかなローズの香り<br><br>【使用方法】<br>・チューブを唇に直接あててのばすか、指先に適量をとってお使いください。<br><br>【成分】<br>ポリブテン、ミネラルオイル、ワセリン、リンゴ酸ジイソステアリル、トリメリト酸トリトリデシル、パルミチン酸デキストリン、トリイソステアリン酸ポリグリセリル-2、(パルミチン酸／オクタン酸)デキストリン、ラウロイルグルタミン酸ジ(オクチルドデシル／フィトステリル／ベヘニル)、ジメチルシリル化シリカ、サフラワー油、ジパルミチン酸アスコルビル、ダマスクバラ花水、トコフェロール、ハチミツ、ローズヒップ油、BG、DPG、シリカ、ジメチコン、ヘキサ(ヒドロキシステアリン酸／ステアリン酸／ロジン酸)ジペンタエリスリチル、水、フェノキシエタノール、香料<br>【注意事項】<br>・傷やはれもの、湿疹など、お肌に異常のある時はお使いにならないでください。<br>・使用中、赤味・はれ・かゆみ・刺激等の異常があらわれた時は、使用を中止し、皮膚科専門医へご相談ください。そのまま使用を続けますと症状が悪化することがあります。<br>・ご使用後はチューブの口もとをきれいにふき、キャップを必ず閉めてください。<br>・高温の場所には置かないでください。<br><br>【ブランド】<br>ローズオブヘブン<br><br>【発売元、製造元、輸入元又は販売元】<br>コーセーコスメポート<br><br>(Rose of Heaven ローズオブヘヴン)<br><br>コーセーコスメポート<br>103-0027 東京都中央区日本橋1-16-11<br>03-3277-8551<br><br>広告文責：株式会社爽快ドラッグ<br><br>[リップケア/ブランド：ローズオブヘブン/],ローズオブヘブン リップエッセンス(10g)【ローズオブヘブン】：爽快ドラッグ,掃除洗濯健康食品水・ドリンク食料品医薬品ヘルスケアベビー日用品ビューティ家電ペットスポーツリラクゼーションローズオブヘブン リップエッセンス(10g)【ローズオブヘブン】,ローズオブヘブン★税抜1900円以上で送料無料★。ローズオブヘブン リップエッセンス(10g)【ローズオブヘブン】[rn]
14-139864,http://tshop.r10s.jp/soukai/cabinet/44/4932554063544.jpg?fitin=700:700,760.0000,,美容・コスメ・香水 > スキンケア > リップクリーム,【数量限定】エテュセ リップエッセンス スティック N DN(3g)【エテュセ】,エテュセ★税抜1900円以上で送料無料★,お店TOP＞化粧品・コスメ・ビューティー＞リップケア＞リップクリーム＞エテュセ リップエッセンス スティック N DN (3g)<br><br>★税抜1900円以上で送料無料★<br><br>【エテュセ リップエッセンス スティック N DNの商品詳細】<br>●保湿成分DXとコラーゲンGL配合でしっかり保湿！<br>●乾燥し、あれた唇をトリートメントするスティック状美容液<br>●ほんのり桜色のふっくら赤ちゃん唇に<br><br>【成分】<br>水添ポリイソブテン、ジフェニルシロキシフェニルトリメチコン、テトラエチルヘキサン酸ペンタエリスリチル、ミネラルオイル、ポリエチレン、メトキシケイヒ酸エチルヘキシル、ヘキサヒドロキシステアリン酸ジペンタエリスリチル、マイクロクリスタリンワックス、ジイソステアリン酸ポリグリセリル-2、キャンデリラロウ、水、グリセリン、DPG、グルコシルヘスペリジン、ミツロウ、ハチミツ、ヒアルロン酸Na、ローヤルゼリーエキス、水溶性コラーゲン、パラフィン、ジメチルシリル化シリカ、トコフェロール、ジメチコン、含水シリカ、シメチコン、エタノール、オレンジ油、BHT、トリイソステアリン、トリエチルヘキサン酸トリメチロールプロパン、酸化スズ、メチコン、テトラデセン、水酸化AL、テトラヒドロテトラメチルシクロテトラシロキサン、シリカ、フェノキシエタノール、マイカ、酸化チタン、酸化鉄<br>【注意事項】<br>・傷やはれもの・湿しん・かぶれ・ただれ・色素異常などの症状がある部位にはお使いにならないでください。また、赤み・はれ・かゆみ・しげきなどの異常があらわれた場合は、ご使用をおやめください。続けてお使いになりますと悪化させることがあります。<br>・目に入らないようご注意ください。もし入った場合はすぐに水かぬるま湯で洗い流してください。<br><br>【ブランド】<br>エテュセ<br><br>【発売元、製造元、輸入元又は販売元】<br>エテュセ<br><br>(ETTUSAIS lip essence STICK)<br><br>エテュセ<br>107-0062 東京都港区南青山3丁目18-14<br>0120-074-316<br><br>広告文責：株式会社爽快ドラッグ<br>0570-666-632<br><br>[リップケア/ブランド：エテュセ/],【数量限定】エテュセ リップエッセンス スティック N DN(3g)【エテュセ】：爽快ドラッグ,掃除洗濯健康食品水・ドリンク食料品医薬品ヘルスケアベビー日用品ビューティ家電ペットスポーツリラクゼーション【数量限定】エテュセ リップエッセンス スティック N DN(3g)【エテュセ】,エテュセ★税抜1900円以上で送料無料★。【数量限定】エテュセ リップエッセンス スティック N DN(3g)【エテュセ】[rn]
14-139865,http://tshop.r10s.jp/soukai/cabinet/39/4518753280939.jpg?fitin=700:700,1760.0000,,美容・コスメ・香水 > スキンケア > リップクリーム,まかないこすめ はちみつとろ～りリップ美容液 金箔入り(10g)【まかないこすめ】【送料無料】,まかないこすめ☆送料無料☆,お店TOP＞化粧品・コスメ・ビューティー＞リップケア＞リップクリーム＞まかないこすめ はちみつとろ～りリップ美容液 金箔入り (10g)<br><br>☆送料無料☆<br><br>【まかないこすめ はちみつとろ～りリップ美容液 金箔入りの商品詳細】<br>●保湿成分を中心としたリップ美容液は、くちびるへのなじみが良く、不愉快なべたつきがありません。<br>●はちみつをはじめ、植物由来の保湿成分で構成されているため、おでかけなどのオンタイムにも、就寝前のオフタイムにも、いずれの用途でもお使いいただけます。<br>●上品な細かさの金箔は、見た目の華やかさもさることながら、くちびるのツヤ感アップ！<br>●はちみつ檸檬の香りに甘く包まれることで、心からリラックスできる美容液です。<br><br>【使用方法】<br>・チューブの口もとをくちびるに直接あててのばすか、指先に適量をとってお使いください。<br><br>【成分】<br>ペンタイソステアリン酸ポリグリセリル-10、テトライソステアリン酸ポリグリセリル-2、トリ(ベヘン酸／イソステアリン酸／エイコサン二酸)グリセリル、ツバキ種子油、コメ胚芽油、ハチミツ、カロットエキス、ダイズ油、ベルガモット果実油、レモン果皮油、バニラ果実エキス、金、トコフェロール、オクチルドデカノール、ホホバエステル、トリヒドロキシステアリン、水、酸化鉄<br>【注意事項】<br>・化粧品がお肌に合わないときには、使用を中止してください。<br><br>【ブランド】<br>まかないこすめ<br><br>【発売元、製造元、輸入元又は販売元】<br>ディーフィット<br><br>(makanaicosme まかないコスメ 蜂蜜 ハチミツ)<br><br>ディーフィット<br>162-0825 東京都新宿区神楽坂3-1<br>03-3235-7661<br><br>広告文責：株式会社爽快ドラッグ<br>0570-666-632<br><br>[リップケア/ブランド：まかないこすめ/],まかないこすめ はちみつとろ～りリップ美容液 金箔入り(10g)【まかないこすめ】【送料無料】：爽快ドラッグ,掃除洗濯健康食品水・ドリンク食料品医薬品ヘルスケアベビー日用品ビューティ家電ペットスポーツリラクゼーションまかないこすめ はちみつとろ～りリップ美容液 金箔入り(10g)【まかないこすめ】【送料無料】,まかないこすめ☆送料無料☆。まかないこすめ はちみつとろ～りリップ美容液 金箔入り(10g)【まかないこすめ】【送料無料】[rn]
14-139866,http://tshop.r10s.jp/soukai/cabinet/31/4901872873531.jpg?fitin=700:700,304.0000,,美容・コスメ・香水 > スキンケア > リップクリーム,ウォーターインリップ スーパーモイストキープ(1本入)【ウォーターインリップ】[リップケア],ウォーターインリップ / リップケア,お店TOP＞化粧品・コスメ・ビューティー＞リップケア＞リップクリーム＞ウォーターインリップ スーパーモイストキープ (1本入)<br><br>★税抜1900円以上で送料無料★<br><br>【ウォーターインリップ スーパーモイストキープの商品詳細】<br>●超しっとりの保湿力でうるおいキープ<br>●オフィスでの乾燥や外出先での乾燥対策、またスノーボードなど冬のスポーツシーンに。<br>●イタリア産の天然鉱泉水配合<br>●紫外線から唇を守るSPF12・PA+<br>●無味・無香料<br><br>【ご使用法】<br>・5mmくらいくり出して、唇に直接すべらせるようにご使用ください。<br><br>【内容量】<br>3.5g<br>【成分】<br>水添ポリイソブテン、スクワラン、ポリエチレン、PEG／PPG-36／41ジメチルエーテルフェニルトリメチコン、メトキシケイヒ酸エチルヘキシル、ケイ酸(Na／Mg)、マイクロクリスタリンワックス、水、グリチルレチン酸ステリアル、ジパルミチン酸アスコルビル、レモンエキス、DPG、ジメチコンコポリオール、トリイソステアリン、グリセリン、トリエチルヘキサン酸トリメチロールプロパン、トコフェロール、ジメチコン、テトラヒドロテトラメチルシクロデトラシロキサン、BHT、テトラデセン、サリチル酸、酸化チタン<br>【ご注意】<br>・日のあたるところや高温のところにおかないでください。変形する場合があります。<br>・出しすぎると、折れることがありますのでご注意ください。<br>・食後にお使いになる時はお口の周りをひとふきしてからご使用ください。<br>・傷やはれもの・湿しん・かぶれ・ただれ・色素沈着などの症状がある部位にはお使いにならないで下さい。また、赤み・はれ・かゆみ・しげきなどの異常があらわれた場合は、ご使用をおやめ下さい。続けてお使いになりますと悪化させることがあります。<br><br>【ブランド】<br>ウォーターインリップ<br><br>【発売元、製造元、輸入元又は販売元】<br>エフティ資生堂<br><br>(ウォーターインリップ)<br><br>エフティ資生堂<br>105-8310 東京都港区東新橋1丁目6番2号<br>0120-81-4710<br><br>広告文責：株式会社爽快ドラッグ<br>0570-666-632<br><br>[リップケア/ブランド：ウォーターインリップ/],ウォーターインリップ スーパーモイストキープ(1本入)【ウォーターインリップ】[リップケア]：爽快ドラッグ,掃除洗濯健康食品水・ドリンク食料品医薬品ヘルスケアベビー日用品ビューティ家電ペットスポーツリラクゼーションウォーターインリップ スーパーモイストキープ(1本入)【ウォーターインリップ】[リップケア],ウォーターインリップ / リップケア。ウォーターインリップ スーパーモイストキープ(1本入)【ウォーターインリップ】[リップケア][rn]
14-139867,http://tshop.r10s.jp/soukai/cabinet/63/4987036485963.jpg?fitin=700:700,238.4000,,美容・コスメ・香水 > スキンケア > リップクリーム,メンターム 口紅がいらないリップ プラチナラメピンク(1本入)[リップケア],リップケア★税抜1900円以上で送料無料★,<img src='http://www.rakuten.ne.jp/gold/soukai/image/0_r_cam.jpg' border='0'><br><br>お店TOP＞化粧品・コスメ・ビューティー＞リップケア＞リップクリーム＞メンターム 口紅がいらないリップ プラチナラメピンク (1本入)<br><br>★税抜1900円以上で送料無料★<br><br>【メンターム 口紅がいらないリップ プラチナラメピンクの商品詳細】<br>●繊細なラメがキラツヤのピンク唇に！<br>落ちにくく、色持ち持続！<br>●ピュアオイルを使用<br>オイルの中にある有色成分やにおい成分をできる限り取り除いたピュアなオイル<br>●紫外線から唇をガード！<br>UVカットSPF12で紫外線から唇を守ります。<br><br>【内容量】<br>3.5g<br>【成分】<br>トリエチルヘキサノイン、スクワラン、ワセリン、セレシン、トリイソステアリン酸ポリグリセリル-2、パラフィン、シア脂、ミネラルオイル、メトキシケイヒ酸エチルヘキシル、ビスジグリセリルポリアシルアジペート-2、キャンデリラロウ、(PET／AL／エポキシ樹脂)ラミネート、(PET／ポリメタクリル酸メチル)ラミネート、ジメチルシリル化シリカ、オリーブ油、ホホバ種子油、酢酸トコフェロール、グリチルレチン酸ステアリル、テトラヘキシルデカン酸アスコルビル、赤218、BHT<br><br>【発売元、製造元、輸入元又は販売元】<br>近江兄弟社<br><br>(プラチナラメUV)<br><br>近江兄弟社<br>523-0867 滋賀県近江八幡市魚屋町元29 株式会社近江兄弟社 お問合せ係<br>0748-32-3135<br><br>広告文責：株式会社爽快ドラッグ<br><br>[リップケア],メンターム 口紅がいらないリップ プラチナラメピンク(1本入)[リップケア]：爽快ドラッグ,掃除洗濯健康食品水・ドリンク食料品医薬品ヘルスケアベビー日用品ビューティ家電ペットスポーツリラクゼーションメンターム 口紅がいらないリップ プラチナラメピンク(1本入)[リップケア],リップケア★税抜1900円以上で送料無料★。メンターム 口紅がいらないリップ プラチナラメピンク(1本入)[リップケア][rn]
14-139868,http://tshop.r10s.jp/soukai/cabinet/49/4987036485949.jpg?fitin=700:700,238.4000,,美容・コスメ・香水 > スキンケア > リップクリーム,メンターム 口紅がいらない薬用リップ ほんのりピンク(1本入)[リップケア],リップケア★税抜1900円以上で送料無料★,<img src='http://www.rakuten.ne.jp/gold/soukai/image/0_r_cam.jpg' border='0'><br><br>お店TOP＞化粧品・コスメ・ビューティー＞リップケア＞リップクリーム＞メンターム 口紅がいらない薬用リップ ほんのりピンク (1本入)<br><br>★税抜1900円以上で送料無料★<br><br>商品区分：(医薬部外品)<br><br>【メンターム 口紅がいらない薬用リップ ほんのりピンクの商品詳細】<br>●リップケアとメイクをこれ1本で！<br>くちびるに塗るとピンク色に変わる無色の薬用リップ。軽いメイクやオフの日にぴったり！落ちにくく色持ちに優れています。<br>●ピュアオイルを使用<br>高度に精製され、なめらかにのびるピュアオイルベースにうるおい成分ホホバ油・オリーブ油を配合しました。<br>●紫外線から唇をガード！<br>UVカットSPF12で紫外線から唇を守ります。<br><br>【内容量】<br>3.5g<br>【成分】<br>有効成分・・・トコフェロール酢酸エステル、グリチルレチン酸ステアリル<br>その他の成分・・・トリ(カプリル・カプリン・ミリスチン・ステアリン酸)グリセリル、パラフィン、セレシン、キャンデリラロウ、流動パラフィン、吸着精製ラノリン、トリエチルヘキサン酸グリセリル、白色ワセリン、トリイソステアリン酸ジグリセリル、BHT、赤218、パラメトキシケイ皮酸エチルヘキシル、オリブ油、ホホバ油、ビタミンCテトラヘキシルデカン酸<br><br>【発売元、製造元、輸入元又は販売元】<br>近江兄弟社<br><br>(ほんのりUV)<br><br>近江兄弟社<br>523-0867 滋賀県近江八幡市魚屋町元29 株式会社近江兄弟社 お問合せ係<br>0748-32-3135<br><br>広告文責：株式会社爽快ドラッグ<br><br>[リップケア],メンターム 口紅がいらない薬用リップ ほんのりピンク(1本入)[リップケア]：爽快ドラッグ,掃除洗濯健康食品水・ドリンク食料品医薬品ヘルスケアベビー日用品ビューティ家電ペットスポーツリラクゼーションメンターム 口紅がいらない薬用リップ ほんのりピンク(1本入)[リップケア],リップケア★税抜1900円以上で送料無料★。メンターム 口紅がいらない薬用リップ ほんのりピンク(1本入)[リップケア][rn]
