14-160501,http://tshop.r10s.jp/creer/cabinet/yac2/imgrc0067951596.jpg?fitin=700:700,392.8000,,車用品・バイク用品 > カー用品 > トラック用品 > 外装用品 > ランプ（電飾パーツ）,YAC ヤック トラック用品 Y-441 トップマーカーランプ イエロー 球なし,,"<center>
<font size=5><b>本日開催の<br>ポイントupイベントは<br>→→→ こちら ←←←</b></font>
<hr></center>
<br>


・ヤックのトップマーカーランプ イエロー、Y-441です。
<br>・サビないネジ式樹脂リングの球なしマーカーランプです。
<br>・ガラス製なので、色にバラツキがあります。
<br>・推奨使用電球：DC24V／BA15s 12W1個　DC12V／BA15s 6W1個 
<BR><B>※車両コードと接続する箇所から本製品に水が浸入するおそれがあります。接続部の防水処理を確実に行なってください。</B>

<br>
<br>■商品仕様
<br>主材料：本体：PP／リング：PP／レンズ：ガラス 
<br>コード長：約140mm（0.5sq） 
<br>重量：約165g
<br>付属品：M5フランジナット（2個）
<br>カラー：ブラック／レンズ：イエロー 

<br><br>
トップマーカーランプ ラインアップ
<br>イエロー:Y-441
<br>オレンジ:Y-442
<br>レッド:Y-443
<br>グリーン:Y-444
<br>ブルー:Y-445
<br>ライトブルー:Y-446
<br>クリア:Y-447",YAC ヤック トラック用品 Y-441 トップマーカーランプ イエロー 球なし：クレールオンラインショップ,通信販売通販ショッピングオンラインショッピング買い物プレゼントギフト贈り物贈答品お中元お歳暮お買い得オーディオテクニカコムテックセルスターユピテルカーオーディオ車高調レーダー探知機デッドニングYAC ヤック トラック用品 Y-441 トップマーカーランプ イエロー 球なし,【カードOK!】。YAC ヤック トラック用品 Y-441 トップマーカーランプ イエロー 球なし[rn]
14-160590,http://tshop.r10s.jp/mach7/cabinet/tail_lamp/imgrc0068698385.jpg?fitin=700:700,15200.0000,,車用品・バイク用品 > カー用品 > トラック用品 > 外装用品 > ランプ（電飾パーツ）,小型オールLEDリアコンビネーションランプ（右）Bタイプ(いすゞ/エルフ　マツダ/タイタン),,"■小型オールLEDリアコンビネーションランプ<br>
■すべての機能を小型のユニットに凝縮<br>
小糸のLED技術で省電力、長寿命を実現！！<br>
UN（ECE）部品認証取得品。<br>
【省電力】　バッテリーへの負荷低減<br>
【長寿命】　バルブ交換不要<br>
【追突事故低減】　ストップ時LED瞬時点灯（白熱比▲0.3秒）<br>
【レンズの耐久性向上】　割れにくいポリカーボネイト樹脂採用<br>
■メーカー　KOITO<br>
■電圧:24V<br>
【2015年5月登録】<br>●当該LEDリアコンビネーションランプ及び補修品（ブラケット）は、2010年以降に販売された車両を対象とします。<br>
●トレーラー（被牽引車）に装着された場合は保証対象外となります。<br>
●保安基準などの自動車関連法規に抵触しないようご使用下さい。<br>
●Aタイプ、Bタイプとでは穴径及び接続コネクターが異なりますので取り付け前にご確認下さい。<br>
●本製品のリフレックスリフレクタ反射部の取り付け位置が、車両最外端より400mm（小糸推奨取り付け寸法：385mm）以上となる場合は、追加のリフレックスリフレクタを用意し、車両最外端から400mm以内／リフレックスリフレクタの上端を地上高より900mm以内に取り付けて下さい。<br>",小型オールLEDリアコンビネーションランプ（右）Bタイプ(いすゞ/エルフ　マツダ/タイタン)：トラックショップ　東京マッハ７,通信販売通販ショッピングオンラインショッピング買い物プレゼントギフト贈り物贈答品お中元お歳暮お買い得アートトラックハンドルカバー東京マッハ7カミオンアイマックスバンパーアンドンホイールライナーバイザーメッキフロントバンパーステンレスミラーステーデコトラリレー機シフトノブホーンハンドルスピンナーエクステンションマーカーランプトラック用品小型オールLEDリアコンビネーションランプ（右）Bタイプ(いすゞ/エルフ　マツダ/タイタン),　画期的なオールインワン！！。小型オールLEDリアコンビネーションランプ（右）Bタイプ(いすゞ/エルフ　マツダ/タイタン)[rn]
14-160591,http://tshop.r10s.jp/mach7/cabinet/tail_lamp/imgrc0068698386.jpg?fitin=700:700,15200.0000,,車用品・バイク用品 > カー用品 > トラック用品 > 外装用品 > ランプ（電飾パーツ）,小型オールLEDリアコンビネーションランプ（左）Bタイプ(いすゞ/エルフ　マツダ/タイタン),,"■小型オールLEDリアコンビネーションランプ<br>
■すべての機能を小型のユニットに凝縮<br>
小糸のLED技術で省電力、長寿命を実現！！<br>
UN（ECE）部品認証取得品。<br>
【省電力】　バッテリーへの負荷低減<br>
【長寿命】　バルブ交換不要<br>
【追突事故低減】　ストップ時LED瞬時点灯（白熱比▲0.3秒）<br>
【レンズの耐久性向上】　割れにくいポリカーボネイト樹脂採用<br>
■メーカー　KOITO<br>
■電圧:24V<br>
【2015年5月登録】<br>●当該LEDリアコンビネーションランプ及び補修品（ブラケット）は、2010年以降に販売された車両を対象とします。<br>
●トレーラー（被牽引車）に装着された場合は保証対象外となります。<br>
●保安基準などの自動車関連法規に抵触しないようご使用下さい。<br>
●Aタイプ、Bタイプとでは穴径及び接続コネクターが異なりますので取り付け前にご確認下さい。<br>
●本製品のリフレックスリフレクタ反射部の取り付け位置が、車両最外端より400mm（小糸推奨取り付け寸法：385mm）以上となる場合は、追加のリフレックスリフレクタを用意し、車両最外端から400mm以内／リフレックスリフレクタの上端を地上高より900mm以内に取り付けて下さい。<br>",小型オールLEDリアコンビネーションランプ（左）Bタイプ(いすゞ/エルフ　マツダ/タイタン)：トラックショップ　東京マッハ７,通信販売通販ショッピングオンラインショッピング買い物プレゼントギフト贈り物贈答品お中元お歳暮お買い得アートトラックハンドルカバー東京マッハ7カミオンアイマックスバンパーアンドンホイールライナーバイザーメッキフロントバンパーステンレスミラーステーデコトラリレー機シフトノブホーンハンドルスピンナーエクステンションマーカーランプトラック用品小型オールLEDリアコンビネーションランプ（左）Bタイプ(いすゞ/エルフ　マツダ/タイタン),　画期的なオールインワン！！。小型オールLEDリアコンビネーションランプ（左）Bタイプ(いすゞ/エルフ　マツダ/タイタン)[rn]
14-160592,http://tshop.r10s.jp/mach7/cabinet/tail_lamp/imgrc0068698338.jpg?fitin=700:700,15200.0000,,車用品・バイク用品 > カー用品 > トラック用品 > 外装用品 > ランプ（電飾パーツ）,小型オールLEDリアコンビネーションランプ（右）Aタイプ(トヨタ/ダイナ　日野/デュトロ),,"■小型オールLEDリアコンビネーションランプ<br>
■すべての機能を小型のユニットに凝縮<br>
小糸のLED技術で省電力、長寿命を実現！！<br>
UN（ECE）部品認証取得品。<br>
【省電力】　バッテリーへの負荷低減<br>
【長寿命】　バルブ交換不要<br>
【追突事故低減】　ストップ時LED瞬時点灯（白熱比▲0.3秒）<br>
【レンズの耐久性向上】　割れにくいポリカーボネイト樹脂採用<br>
■メーカー　KOITO<br>
■電圧:24V<br>
【2015年5月登録】<br>●当該LEDリアコンビネーションランプ及び補修品（ブラケット）は、2010年以降に販売された車両を対象とします。<br>
●トレーラー（被牽引車）に装着された場合は保証対象外となります。<br>
●保安基準などの自動車関連法規に抵触しないようご使用下さい。<br>
●Aタイプ、Bタイプとでは穴径及び接続コネクターが異なりますので取り付け前にご確認下さい。<br>
●本製品のリフレックスリフレクタ反射部の取り付け位置が、車両最外端より400mm（小糸推奨取り付け寸法：385mm）以上となる場合は、追加のリフレックスリフレクタを用意し、車両最外端から400mm以内／リフレックスリフレクタの上端を地上高より900mm以内に取り付けて下さい。<br>",小型オールLEDリアコンビネーションランプ（右）Aタイプ(トヨタ/ダイナ　日野/デュトロ)：トラックショップ　東京マッハ７,通信販売通販ショッピングオンラインショッピング買い物プレゼントギフト贈り物贈答品お中元お歳暮お買い得アートトラックハンドルカバー東京マッハ7カミオンアイマックスバンパーアンドンホイールライナーバイザーメッキフロントバンパーステンレスミラーステーデコトラリレー機シフトノブホーンハンドルスピンナーエクステンションマーカーランプトラック用品小型オールLEDリアコンビネーションランプ（右）Aタイプ(トヨタ/ダイナ　日野/デュトロ),　画期的なオールインワン！！。小型オールLEDリアコンビネーションランプ（右）Aタイプ(トヨタ/ダイナ　日野/デュトロ)[rn]
14-160593,http://tshop.r10s.jp/mach7/cabinet/tail_lamp/imgrc0068698340.jpg?fitin=700:700,15200.0000,,車用品・バイク用品 > カー用品 > トラック用品 > 外装用品 > ランプ（電飾パーツ）,小型オールLEDリアコンビネーションランプ（左）Aタイプ(トヨタ/ダイナ　日野/デュトロ),,"■小型オールLEDリアコンビネーションランプ<br>
■すべての機能を小型のユニットに凝縮<br>
小糸のLED技術で省電力、長寿命を実現！！<br>
UN（ECE）部品認証取得品。<br>
【省電力】　バッテリーへの負荷低減<br>
【長寿命】　バルブ交換不要<br>
【追突事故低減】　ストップ時LED瞬時点灯（白熱比▲0.3秒）<br>
【レンズの耐久性向上】　割れにくいポリカーボネイト樹脂採用<br>
■メーカー　KOITO<br>
■電圧:24V<br>
【2015年5月登録】<br>●当該LEDリアコンビネーションランプ及び補修品（ブラケット）は、2010年以降に販売された車両を対象とします。<br>
●トレーラー（被牽引車）に装着された場合は保証対象外となります。<br>
●保安基準などの自動車関連法規に抵触しないようご使用下さい。<br>
●Aタイプ、Bタイプとでは穴径及び接続コネクターが異なりますので取り付け前にご確認下さい。<br>
●本製品のリフレックスリフレクタ反射部の取り付け位置が、車両最外端より400mm（小糸推奨取り付け寸法：385mm）以上となる場合は、追加のリフレックスリフレクタを用意し、車両最外端から400mm以内／リフレックスリフレクタの上端を地上高より900mm以内に取り付けて下さい。<br>",小型オールLEDリアコンビネーションランプ（左）Aタイプ(トヨタ/ダイナ　日野/デュトロ)：トラックショップ　東京マッハ７,通信販売通販ショッピングオンラインショッピング買い物プレゼントギフト贈り物贈答品お中元お歳暮お買い得アートトラックハンドルカバー東京マッハ7カミオンアイマックスバンパーアンドンホイールライナーバイザーメッキフロントバンパーステンレスミラーステーデコトラリレー機シフトノブホーンハンドルスピンナーエクステンションマーカーランプトラック用品小型オールLEDリアコンビネーションランプ（左）Aタイプ(トヨタ/ダイナ　日野/デュトロ),　画期的なオールインワン！！。小型オールLEDリアコンビネーションランプ（左）Aタイプ(トヨタ/ダイナ　日野/デュトロ)[rn]
14-160594,http://tshop.r10s.jp/mach7/cabinet/tail_lamp/imgrc0069371655.jpg?fitin=700:700,35200.0000,,車用品・バイク用品 > カー用品 > トラック用品 > 外装用品 > ランプ（電飾パーツ）,角型3連フラッシュテールランプ小型R/L24v　リレー付,,"■角型3連フラッシュテールランプ小型R/L　リレー付<br>
■輸入品　JET製<br>
■サイズ:170mm×430mm　奥行150mm<br>
■電圧:24V<br>
■ストップ/スモール24v25/10w <br>
■ウインカー24v25w<br>",角型3連フラッシュテールランプ小型R/L24v　リレー付：トラックショップ　東京マッハ７,通信販売通販ショッピングオンラインショッピング買い物プレゼントギフト贈り物贈答品お中元お歳暮お買い得アートトラックハンドルカバー東京マッハ7カミオンアイマックスバンパーアンドンホイールライナーバイザーメッキフロントバンパーステンレスミラーステーデコトラリレー機シフトノブホーンハンドルスピンナーエクステンションマーカーランプトラック用品角型3連フラッシュテールランプ小型R/L24v　リレー付,　。角型3連フラッシュテールランプ小型R/L24v　リレー付[rn]
14-160595,http://tshop.r10s.jp/mach7/cabinet/tail_lamp/imgrc0069371656.jpg?fitin=700:700,32000.0000,,車用品・バイク用品 > カー用品 > トラック用品 > 外装用品 > ランプ（電飾パーツ）,角型3連フラッシュテールランプ小型R/L リレー無し,,"■角型3連フラッシュテールランプ小型R/Lリレー無し<br>
■輸入品　JET製<br>
■サイズ:170mm×430mm　奥行150mm<br>
■電圧:24V/12v<br>
■ストップ/スモール24v25/10w <br>
■ウインカー24v25w<br>",角型3連フラッシュテールランプ小型R/L リレー無し：トラックショップ　東京マッハ７,通信販売通販ショッピングオンラインショッピング買い物プレゼントギフト贈り物贈答品お中元お歳暮お買い得アートトラックハンドルカバー東京マッハ7カミオンアイマックスバンパーアンドンホイールライナーバイザーメッキフロントバンパーステンレスミラーステーデコトラリレー機シフトノブホーンハンドルスピンナーエクステンションマーカーランプトラック用品角型3連フラッシュテールランプ小型R/L リレー無し,　。角型3連フラッシュテールランプ小型R/L リレー無し[rn]
14-160596,http://tshop.r10s.jp/mach7/cabinet/tail_lamp/imgrc0069371657.jpg?fitin=700:700,35200.0000,,車用品・バイク用品 > カー用品 > トラック用品 > 外装用品 > ランプ（電飾パーツ）,角型3連フラッシュテールランプ小型R/L12v　リレー付,,"■角型3連フラッシュテールランプ小型R/L　リレー付<br>
■輸入品　JET製<br>
■サイズ:170mm×430mm　奥行150mm<br>
■電圧:12V<br>
■ストップ/スモール12v23/8w <br>
■ウインカー12v23w<hr>",角型3連フラッシュテールランプ小型R/L12v　リレー付：トラックショップ　東京マッハ７,通信販売通販ショッピングオンラインショッピング買い物プレゼントギフト贈り物贈答品お中元お歳暮お買い得アートトラックハンドルカバー東京マッハ7カミオンアイマックスバンパーアンドンホイールライナーバイザーメッキフロントバンパーステンレスミラーステーデコトラリレー機シフトノブホーンハンドルスピンナーエクステンションマーカーランプトラック用品角型3連フラッシュテールランプ小型R/L12v　リレー付,　。角型3連フラッシュテールランプ小型R/L12v　リレー付[rn]
14-160597,http://tshop.r10s.jp/mach7/cabinet/jet/imgrc0067917385.jpg?fitin=700:700,2240.0000,,車用品・バイク用品 > カー用品 > トラック用品 > 外装用品 > ランプ（電飾パーツ）,路肩灯ブラケットステンレス,,"ワークランプを路肩灯として取付けするためのステーです。<br>
長さは取付けしやすいよう、小糸製丸型路肩灯に合わせて設計しました。<br>
ステンレス製でサビにも強く堅牢です。<br>
左右共通で使用できます。<br>
★路肩灯ブラケット<br>
■材質：ステンレス<br>
■厚み：1.5ｍｍ厚<br>
■本体サイズ：巾40ｍｍ×長さ140ｍｍ×高さ60ｍｍ<br>
■ワークランプ取付穴サイズ：10.5ｍｍΦ<br>
■本体取付穴サイズ：8.5ｍｍΦ(約20度の角度調整が可能<br>
■入り数    1個<br>
【2014年10月登録】<br>",路肩灯ブラケットステンレス：トラックショップ　東京マッハ７,通信販売通販ショッピングオンラインショッピング買い物プレゼントギフト贈り物贈答品お中元お歳暮お買い得アートトラックハンドルカバー東京マッハ7カミオンアイマックスバンパーアンドンホイールライナーバイザーメッキフロントバンパーステンレスミラーステーデコトラリレー機シフトノブホーンハンドルスピンナーエクステンションマーカーランプトラック用品路肩灯ブラケットステンレス,　ワークランプを路肩灯として取付けするためのステー。路肩灯ブラケットステンレス[rn]
14-160598,http://tshop.r10s.jp/mach7/cabinet/fog_lamp/imgrc0068116726.jpg?fitin=700:700,9600.0000,,車用品・バイク用品 > カー用品 > トラック用品 > 外装用品 > ランプ（電飾パーツ）,COBフォグランプホワイト/ブルーLEDリング付,,"品番：526004<br>
品名：COBフォグランプホワイト/ブルーLEDリング付<br>
付属品：ステー2個<br>
製品仕様<br>
定格電圧：DC9V～DC30V<br>
定格電流：12V時2.25A/24V時1.2A<br>
消費電力：12V時27W/24V時28.8W<br>
作動温度：－10℃～＋85℃<br>
防塵/防水：IP66<br>
フォグランプ色温度：6500K<br>
サイズ：95mmΦ×奥行44.35mm<br>
材質：本体/アルミ、レンズ/プラスチック、ステー/スチール<br>
【2014年12月登録】<br>",COBフォグランプホワイト/ブルーLEDリング付：トラックショップ　東京マッハ７,通信販売通販ショッピングオンラインショッピング買い物プレゼントギフト贈り物贈答品お中元お歳暮お買い得アートトラックハンドルカバー東京マッハ7カミオンアイマックスバンパーアンドンホイールライナーバイザーメッキフロントバンパーステンレスミラーステーデコトラリレー機シフトノブホーンハンドルスピンナーエクステンションマーカーランプトラック用品COBフォグランプホワイト/ブルーLEDリング付,　LEDフォグランプリング付登場！！。COBフォグランプホワイト/ブルーLEDリング付[rn]
14-160599,http://tshop.r10s.jp/mach7/cabinet/fog_lamp/imgrc0068049220.jpg?fitin=700:700,2720.0000,,車用品・バイク用品 > カー用品 > トラック用品 > 外装用品 > ランプ（電飾パーツ）,角型ハロゲンランプ H3 24V70W クリアー/ス―パーホワイトバルブ,,"品番：526577<br>
品名：角型ハロゲンランプ 
カラー:クリアー/ス―パーホワイトバルブ<br>
定格：Ｈ3　ＤＣ24Ｖ70Ｗ<br>
材質：レンズ/ガラス　本体/プラスチック　ステー/ステンレス<br>
重量：約265ｇ<br>
JAN：4976383366612<br>
本体サイズ：約Ｈ52ｍｍ×Ｗ150ｍｍ×Ｄ66ｍｍ(ステー含めない)<br>
入り数:1個<br>
【2014年10月登録】<br>",角型ハロゲンランプ H3 24V70W クリアー/ス&mdash;パーホワイトバルブ：トラックショップ　東京マッハ７,通信販売通販ショッピングオンラインショッピング買い物プレゼントギフト贈り物贈答品お中元お歳暮お買い得アートトラックハンドルカバー東京マッハ7カミオンアイマックスバンパーアンドンホイールライナーバイザーメッキフロントバンパーステンレスミラーステーデコトラリレー機シフトノブホーンハンドルスピンナーエクステンションマーカーランプトラック用品角型ハロゲンランプ H3 24V70W クリアー/ス&mdash;パーホワイトバルブ,　角型で決める。角型ハロゲンランプ H3 24V70W クリアー/ス&mdash;パーホワイトバルブ[rn]
14-160600,http://tshop.r10s.jp/mach7/cabinet/fog_lamp/imgrc0068049219.jpg?fitin=700:700,2720.0000,,車用品・バイク用品 > カー用品 > トラック用品 > 外装用品 > ランプ（電飾パーツ）,角型ハロゲンランプ H3 24V70W イエロー/クリアバルブ,,"品番：526578 <br>
品名：角型ハロゲンランプ 
カラー:イエロー/クリアバルブ<br>
定格：Ｈ3　ＤＣ24Ｖ70Ｗ<br>
材質：レンズ/ガラス　本体/プラスチック　ステー/ステンレス<br>
重量：約280ｇ<br>
JAN：4976383366629 <br>
本体サイズ：約Ｈ52ｍｍ×Ｗ150ｍｍ×Ｄ66ｍｍ(ステー含めない)<br>
入り数:1個<br>
【2014年10月登録】<br>",角型ハロゲンランプ H3 24V70W イエロー/クリアバルブ：トラックショップ　東京マッハ７,通信販売通販ショッピングオンラインショッピング買い物プレゼントギフト贈り物贈答品お中元お歳暮お買い得アートトラックハンドルカバー東京マッハ7カミオンアイマックスバンパーアンドンホイールライナーバイザーメッキフロントバンパーステンレスミラーステーデコトラリレー機シフトノブホーンハンドルスピンナーエクステンションマーカーランプトラック用品角型ハロゲンランプ H3 24V70W イエロー/クリアバルブ,　角型で決める。角型ハロゲンランプ H3 24V70W イエロー/クリアバルブ[rn]
