14-113401,http://tshop.r10s.jp/edion/cabinet/goods/ll/img_038/4901087112364_ll.jpg?fitin=700:700,235.2000,,インテリア・寝具・収納 > ライト・照明 > 蛍光灯・電球 > その他,エルパ ミニクリプトン球 E17口金 60W形 昼光 1個入り G-101H(D) [G101HD],さわやかな光。,□商品説明<br>●アルゴンガスよりも熱伝導率の低いクリプトンガスの封入で、長寿命を実現した電球です。<br>●外径のコンパクト化によってスポットライト、ダウンライトなど幅広く使用できます。<br>□商品仕様<br>●入数:1個<br>●タイプ:60W形<br>●カラー:昼光<br>●口金:E17<br>●電圧:100/110V<br>●消費電力:57W<br>●定格寿命:約1000h<br>●寸法:バルブ径3.5×全長6.7cm<br>●パッケージ寸法:W6.0×H15.0×D3.5cm<br>●パッケージ質量:16g,エルパ ミニクリプトン球 E17口金 60W形 昼光 1個入り G-101H(D) [G101HD]：エディオン　楽天市場店,エルパ ミニクリプトン球 E17口金 60W形 昼光 1個入り G-101H(D) [G101HD],さわやかな光。。エルパ ミニクリプトン球 E17口金 60W形 昼光 1個入り G-101H(D) [G101HD][rn]
14-113429,http://tshop.r10s.jp/edion/cabinet/goods/ll/img_038/4901087062768_ll.jpg?fitin=700:700,83.2000,,インテリア・寝具・収納 > ライト・照明 > 蛍光灯・電球 > その他,エルパ 0.11A 配電盤表示電球 G-136H [G136H],配電盤、開閉装置などの信号用や表示灯に,□商品説明<br>●配電盤、開閉装置などの信号用や表示灯として使用する電球です。<br>□商品仕様<br>●入り数:1個<br>●カラー:クリア<br>●口金:E12<br>●電力:2.6W<br>●電圧:24V<br>●寿命:約2000時間<br>●寸法:全長3.3×バルブ球1.3cm<br>●質量:7g,エルパ 0.11A 配電盤表示電球 G-136H [G136H]：エディオン　楽天市場店,エルパ 0.11A 配電盤表示電球 G-136H [G136H],配電盤、開閉装置などの信号用や表示灯に。エルパ 0.11A 配電盤表示電球 G-136H [G136H][rn]
14-113430,http://tshop.r10s.jp/edion/cabinet/goods/ll/img_038/4901087114450_ll.jpg?fitin=700:700,132.0000,,インテリア・寝具・収納 > ライト・照明 > 蛍光灯・電球 > その他,エルパ 0.15A 小パネル球 2個入り G-3002H [G3002H],,□商品説明<br>●主に機器などのパネル面の表示灯、照明灯などに使用する電球です。<br>□商品仕様<br>●入り数:2個<br>●カラー:クリア<br>●口金:BA9S<br>●定格消費電力:0.9W<br>●定格電圧:6.3V<br>●定格寿命:約1000時間<br>●寸法:全長2.2×バルブ球1.1cm<br>●質量:7g,エルパ 0.15A 小パネル球 2個入り G-3002H [G3002H]：エディオン　楽天市場店,エルパ 0.15A 小パネル球 2個入り G-3002H [G3002H],エルパ 0.15A 小パネル球 2個入り G-3002H [G3002H][rn]
14-113431,http://tshop.r10s.jp/edion/cabinet/goods/ll/img_038/4901087045730_ll.jpg?fitin=700:700,152.0000,,インテリア・寝具・収納 > ライト・照明 > 蛍光灯・電球 > その他,エルパ 10W 回転灯球 G-32H [G32H120V/10W],,□商品説明<br>●回転灯、道路標識、表示用として使用される電球です。<br>□商品仕様<br>●入り数:1個<br>●カラー:クリア<br>●口金:BA15D<br>●定格消費電力:10W<br>●定格電圧:120V<br>●定格寿命:約1500時間<br>●寸法:全長3.4×バルブ球1.9cm<br>●質量:9g,エルパ 10W 回転灯球 G-32H [G32H120V/10W]：エディオン　楽天市場店,エルパ 10W 回転灯球 G-32H [G32H120V/10W],エルパ 10W 回転灯球 G-32H [G32H120V/10W][rn]
14-113432,http://tshop.r10s.jp/edion/cabinet/goods/ll/img_038/4901087062706_ll.jpg?fitin=700:700,137.6000,,インテリア・寝具・収納 > ライト・照明 > 蛍光灯・電球 > その他,エルパ 10W サイン球 ホワイト G-300H(W) [G300HW],サイン用、装飾用に,□商品説明<br>●サイン用、装飾用に適し、消灯時の装飾用としても効果的な電球です。<br>□商品仕様<br>●入り数:1個<br>●カラー:ホワイト<br>●口金:E26<br>●定格消費電力:10W<br>●定格電圧:110V<br>●定格寿命:約1500時間<br>●寸法:全長8.3×バルブ球4.5cm<br>●質量:28g,エルパ 10W サイン球 ホワイト G-300H(W) [G300HW]：エディオン　楽天市場店,エルパ 10W サイン球 ホワイト G-300H(W) [G300HW],サイン用、装飾用に。エルパ 10W サイン球 ホワイト G-300H(W) [G300HW][rn]
14-113433,http://tshop.r10s.jp/edion/cabinet/goods/ll/img_038/4901087114467_ll.jpg?fitin=700:700,112.0000,,インテリア・寝具・収納 > ライト・照明 > 蛍光灯・電球 > その他,エルパ 配電盤表示電球 E10口金 0.11A形 クリア 1個入り G-1341H [G1341H],,□商品説明<br>●配電盤、開閉装置などの信号用や表示灯として使用する電球です。<br>□商品仕様<br>●入数:1個<br>●タイプ:0.11A形<br>●カラー:クリア<br>●口金:E10<br>●電圧:30V<br>●消費電力:3.3W<br>●定格寿命:約2000h<br>●寸法:バルブ径1.0×全長2.8cm<br>●パッケージ寸法:W6.0×H12.0×D1.0cm<br>●パッケージ質量:4g,エルパ 配電盤表示電球 E10口金 0.11A形 クリア 1個入り G-1341H [G1341H]：エディオン　楽天市場店,エルパ 配電盤表示電球 E10口金 0.11A形 クリア 1個入り G-1341H [G1341H],エルパ 配電盤表示電球 E10口金 0.11A形 クリア 1個入り G-1341H [G1341H][rn]
14-113434,http://tshop.r10s.jp/edion/cabinet/goods/ll/img_038/4901087098514_ll.jpg?fitin=700:700,270.4000,,インテリア・寝具・収納 > ライト・照明 > 蛍光灯・電球 > その他,エルパ 15W ちょうちん用電球 2個入り G-16H(C) [G16HC],ちょうちん、ぼんぼり、灯ろうなどに,□商品説明<br>●ちょうちん、ぼんぼり、灯ろうなどに適した電球です。<br>□商品仕様<br>●入り数:2個<br>●カラー:クリア<br>●口金:E12<br>●定格消費電力:15W<br>●定格電圧:110V<br>●定格寿命:約1000時間<br>●寸法:全長4.0×バルブ球2.5cm<br>●質量:13g,エルパ 15W ちょうちん用電球 2個入り G-16H(C) [G16HC]：エディオン　楽天市場店,エルパ 15W ちょうちん用電球 2個入り G-16H(C) [G16HC],ちょうちん、ぼんぼり、灯ろうなどに。エルパ 15W ちょうちん用電球 2個入り G-16H(C) [G16HC][rn]
14-113435,http://tshop.r10s.jp/edion/cabinet/goods/ll/img_038/4901087062737_ll.jpg?fitin=700:700,88.8000,,インテリア・寝具・収納 > ライト・照明 > 蛍光灯・電球 > その他,エルパ 0.11A 配電盤表示電球 G-133H [G133H],配電盤、開閉装置などの信号用や表示灯に,□商品説明<br>●配電盤、開閉装置などの信号用や表示灯として使用する電球です。<br>□商品仕様<br>●入り数:1個<br>●カラー:クリア<br>●口金:E10<br>●電力:2W<br>●電圧:18V<br>●寿命:約1000時間<br>●寸法:全長2.8×バルブ球1.0cm<br>●質量:5g,エルパ 0.11A 配電盤表示電球 G-133H [G133H]：エディオン　楽天市場店,エルパ 0.11A 配電盤表示電球 G-133H [G133H],配電盤、開閉装置などの信号用や表示灯に。エルパ 0.11A 配電盤表示電球 G-133H [G133H][rn]
14-113436,http://tshop.r10s.jp/edion/cabinet/goods/ll/img_038/4901087098552_ll.jpg?fitin=700:700,2747.2000,,インテリア・寝具・収納 > ライト・照明 > 蛍光灯・電球 > その他,エルパ サンビーマー ブルー G-401H(BL) [G401HBL],鮮明なフラッシュを放つ電球です,□商品説明<br>●閃光数毎分約100回、1500m先の距離から見える鮮明なフラッシュを放つ電球です。<br>□商品仕様<br>●入り数:1個<br>●カラー:ブルー<br>●口金:E26<br>●定格消費電力:6W<br>●定格電圧:100V<br>●定格寿命:約5000時間<br>●寸法:全長7.7×バルブ球5.5cm<br>●質量:55g,エルパ サンビーマー ブルー G-401H(BL) [G401HBL]：エディオン　楽天市場店,エルパ サンビーマー ブルー G-401H(BL) [G401HBL],鮮明なフラッシュを放つ電球です。エルパ サンビーマー ブルー G-401H(BL) [G401HBL][rn]
14-113437,http://tshop.r10s.jp/edion/cabinet/goods/ll/img_038/4901087026371_ll.jpg?fitin=700:700,103.2000,,インテリア・寝具・収納 > ライト・照明 > 蛍光灯・電球 > その他,エルパ 寸丸球 クリア G-130H(C) [G130HC],保安・表示灯に最適,□商品説明<br>●小形、低ワットで常夜灯など長時間点灯が必要な場所に適しています。<br>□商品仕様<br>●入り数:1個<br>●カラー:クリア<br>●口金:E26<br>●定格消費電力:7W<br>●定格電圧:100V<br>●定格寿命:約3000時間<br>●寸法:全長6.1×バルブ球4.0cm<br>●質量:20g,エルパ 寸丸球 クリア G-130H(C) [G130HC]：エディオン　楽天市場店,エルパ 寸丸球 クリア G-130H(C) [G130HC],保安・表示灯に最適。エルパ 寸丸球 クリア G-130H(C) [G130HC][rn]
14-113438,http://tshop.r10s.jp/edion/cabinet/goods/ll/img_038/4901087114528_ll.jpg?fitin=700:700,88.8000,,インテリア・寝具・収納 > ライト・照明 > 蛍光灯・電球 > その他,エルパ 中パネル球 E12口金 3W形 クリア 1個入り G-3101H [G3101H],看板用、広告関連ディスプレイなどに適した電球。,□商品説明<br>●看板用、広告関連ディスプレイなどに適した電球です。<br>□商品仕様<br>●入数:1個<br>●タイプ:3W形<br>●カラー:クリア<br>●口金:E12<br>●電圧:30V<br>●消費電力:3W<br>●定格寿命:約2000h<br>●寸法:バルブ径1.3×全長3.4cm<br>●パッケージ寸法:W6.0×H12.0×D1.3cm<br>●パッケージ質量:7g,エルパ 中パネル球 E12口金 3W形 クリア 1個入り G-3101H [G3101H]：エディオン　楽天市場店,エルパ 中パネル球 E12口金 3W形 クリア 1個入り G-3101H [G3101H],看板用、広告関連ディスプレイなどに適した電球。。エルパ 中パネル球 E12口金 3W形 クリア 1個入り G-3101H [G3101H][rn]
14-113439,http://tshop.r10s.jp/edion/cabinet/goods/ll/img_038/4901087098996_ll.jpg?fitin=700:700,345.6000,,インテリア・寝具・収納 > ライト・照明 > 蛍光灯・電球 > その他,エルパ サンランプ E17口金 25W 昼光 1個入り G-942H(D) [G942HD],さわやかな白い光。,□商品説明<br>●太陽光に近い光でスタンド、ペット飼育用に適した電球です。<br>□商品仕様<br>●入り数:1個<br>●カラー:昼光<br>●口金:E17<br>●消費電力:25W<br>●電圧:110V<br>●寿命:約2000時間<br>●バルブ径:45mm<br>●全長:67mm<br>●パッケージ寸法:W6.0×H15.0×D4.5cm<br>●質量:17g,エルパ サンランプ E17口金 25W 昼光 1個入り G-942H(D) [G942HD]：エディオン　楽天市場店,エルパ サンランプ E17口金 25W 昼光 1個入り G-942H(D) [G942HD],さわやかな白い光。。エルパ サンランプ E17口金 25W 昼光 1個入り G-942H(D) [G942HD][rn]
14-113440,http://tshop.r10s.jp/edion/cabinet/goods/ll/img_038/4901087144136_ll.jpg?fitin=700:700,224.0000,,インテリア・寝具・収納 > ライト・照明 > 蛍光灯・電球 > その他,エルパ 10W シャンデリア球(海外照明用) クリア G-702H(C) [G702HC],ガラス球の形状がローソクの炎形の電球,□商品説明<br>●ガラス球の形状がローソクの炎形の電球。シャンデリア器具にはもちろん、電球の形やフィラメントの輝きを見せるブラケット、ペンダントにも使用できます。<br>□商品仕様<br>●入り数:1個<br>●カラー:クリア<br>●口金:E14<br>●定格消費電力:10W<br>●定格電圧:110V<br>●定格寿命:約1500時間<br>●寸法:全長10.0×バルブ球3.2cm<br>●質量:18g,エルパ 10W シャンデリア球(海外照明用) クリア G-702H(C) [G702HC]：エディオン　楽天市場店,エルパ 10W シャンデリア球(海外照明用) クリア G-702H(C) [G702HC],ガラス球の形状がローソクの炎形の電球。エルパ 10W シャンデリア球(海外照明用) クリア G-702H(C) [G702HC][rn]
14-113441,http://tshop.r10s.jp/edion/cabinet/goods/ll/img_038/4901087006878_ll.jpg?fitin=700:700,128.0000,,インテリア・寝具・収納 > ライト・照明 > 蛍光灯・電球 > その他,エルパ ミニボール球 E17口金 40W クリア 1個入り G-83H(C) [G83HC],装飾照明に最適。,□商品説明<br>●住宅、店舗、ホテルなどのムード照明、装飾照明などに幅広く使用できます。<br>□商品仕様<br>●入り数:1個<br>●タイプ:40W<br>●カラー:クリア<br>●口金:E17<br>●消費電力:40W<br>●電圧:100/110V<br>●寿命:約1500時間<br>●バルブ径:50mm<br>●全長:72mm<br>●パッケージ寸法:W6.0×H15.0×D5.0cm<br>●質量:19g,エルパ ミニボール球 E17口金 40W クリア 1個入り G-83H(C) [G83HC]：エディオン　楽天市場店,エルパ ミニボール球 E17口金 40W クリア 1個入り G-83H(C) [G83HC],装飾照明に最適。。エルパ ミニボール球 E17口金 40W クリア 1個入り G-83H(C) [G83HC][rn]
14-113442,http://tshop.r10s.jp/edion/cabinet/goods/ll/img_038/4901087045747_ll.jpg?fitin=700:700,152.0000,,インテリア・寝具・収納 > ライト・照明 > 蛍光灯・電球 > その他,エルパ 回転灯球 G-33H [G33H120V/40W],,□商品説明<br>●回転灯、道路標識、表示用として使用される電球です。<br>□商品仕様<br>●入り数:1個<br>●カラー:クリア<br>●口金:BA15D<br>●定格消費電力:40W<br>●定格電圧:120V<br>●定格寿命:約1000時間<br>●寸法:全長5.6×バルブ球3.5cm<br>●質量:13g,エルパ 回転灯球 G-33H [G33H120V/40W]：エディオン　楽天市場店,エルパ 回転灯球 G-33H [G33H120V/40W],エルパ 回転灯球 G-33H [G33H120V/40W][rn]
14-113443,http://tshop.r10s.jp/edion/cabinet/goods/ll/img_038/4901087006472_ll.jpg?fitin=700:700,112.0000,,インテリア・寝具・収納 > ライト・照明 > 蛍光灯・電球 > その他,エルパ 国民球 2個入り ホワイト G-12H(W) [G12HW],小形・低ワットで長寿命,□商品説明<br>●小形・低ワットで長寿命設計の電球。常夜灯、装飾用に適しています。<br>□商品仕様<br>●入り数:2個<br>●カラー:ホワイト<br>●口金:E12<br>●定格消費電力:5W<br>●定格電圧:100/110V<br>●定格寿命:約3000時間<br>●寸法:全長4.8×バルブ球3.0cm<br>●質量:13g,エルパ 国民球 2個入り ホワイト G-12H(W) [G12HW]：エディオン　楽天市場店,エルパ 国民球 2個入り ホワイト G-12H(W) [G12HW],小形・低ワットで長寿命。エルパ 国民球 2個入り ホワイト G-12H(W) [G12HW][rn]
14-113444,http://tshop.r10s.jp/edion/cabinet/goods/ll/img_038/4901087114276_ll.jpg?fitin=700:700,80.8000,,インテリア・寝具・収納 > ライト・照明 > 蛍光灯・電球 > その他,エルパ ローソク球 E12口金 7W ホワイト 1個入り  G-1107H(W),灯明台に最適。,□商品説明<br>●ローソクの炎形をしており、灯明用などに適しています。<br>□商品仕様<br>●入り数:1個<br>●カラー:ホワイト<br>●口金:E12<br>●消費電力:7W<br>●電圧:100V<br>●寿命:約1000時間<br>●バルブ径:23mm<br>●全長:53mm<br>●パッケージ寸法:W6.0×H13.0×D2.3cm<br>●質量:8g,エルパ ローソク球 E12口金 7W ホワイト 1個入り  G-1107H(W)：エディオン　楽天市場店,エルパ ローソク球 E12口金 7W ホワイト 1個入り  G-1107H(W),灯明台に最適。。エルパ ローソク球 E12口金 7W ホワイト 1個入り  G-1107H(W)[rn]
14-113445,http://tshop.r10s.jp/edion/cabinet/goods/ll/img_038/4901087062782_ll.jpg?fitin=700:700,207.2000,,インテリア・寝具・収納 > ライト・照明 > 蛍光灯・電球 > その他,エルパ 3A 非常灯用電球 G-138H [G138H],機器などのパネル面の表示灯などに,□商品説明<br>●主に機器などのパネル面の表示灯、照明灯などに使用する電球です。<br>□商品仕様<br>●入り数:1個<br>●カラー:クリア<br>●口金:E17<br>●定格消費電力:36W<br>●定格電圧:12V<br>●定格寿命:約100時間<br>●寸法:全長5.8×バルブ球3.5cm<br>●質量:15g,エルパ 3A 非常灯用電球 G-138H [G138H]：エディオン　楽天市場店,エルパ 3A 非常灯用電球 G-138H [G138H],機器などのパネル面の表示灯などに。エルパ 3A 非常灯用電球 G-138H [G138H][rn]
14-113446,http://tshop.r10s.jp/edion/cabinet/goods/ll/img_038/4901087045778_ll.jpg?fitin=700:700,100.8000,,インテリア・寝具・収納 > ライト・照明 > 蛍光灯・電球 > その他,エルパ 国民球 2個入り クリア G-12H(C) [G12HC],小形・低ワットで長寿命,□商品説明<br>●小形・低ワットで長寿命設計の電球。常夜灯、装飾用に適しています。<br>□商品仕様<br>●入り数:2個<br>●カラー:クリア<br>●口金:E12<br>●定格消費電力:5W<br>●定格電圧:100/110V<br>●定格寿命:約3000時間<br>●寸法:全長4.8×バルブ球3.0cm<br>●質量:13g,エルパ 国民球 2個入り クリア G-12H(C) [G12HC]：エディオン　楽天市場店,エルパ 国民球 2個入り クリア G-12H(C) [G12HC],小形・低ワットで長寿命。エルパ 国民球 2個入り クリア G-12H(C) [G12HC][rn]
14-113447,http://tshop.r10s.jp/edion/cabinet/goods/ll/img_038/4901087026388_ll.jpg?fitin=700:700,137.6000,,インテリア・寝具・収納 > ライト・照明 > 蛍光灯・電球 > その他,エルパ 10W カラーサイン球 レッド G-300H(R) [G300HR],サイン用、装飾用に,□商品説明<br>●サイン用、装飾用に適し、消灯時の装飾用としても効果的な電球です。<br>□商品仕様<br>●入り数:1個<br>●カラー:レッド<br>●口金:E26<br>●定格消費電力:10W<br>●定格電圧:110V<br>●定格寿命:約2000時間<br>●寸法:全長8.3×バルブ球4.5cm<br>●質量:30g,エルパ 10W カラーサイン球 レッド G-300H(R) [G300HR]：エディオン　楽天市場店,エルパ 10W カラーサイン球 レッド G-300H(R) [G300HR],サイン用、装飾用に。エルパ 10W カラーサイン球 レッド G-300H(R) [G300HR][rn]
