20-140301,,23144.8000,,花・ガーデン・DIY > DIY・工具 > 手動工具 > ペンチ・プライヤー,『カード対応OK！』■〒ＫＮＩＰＥＸ社/クニペックス【9752-50】(4716370)圧着ペンチ プレシフォース ２２０ｍｍ 受注単位1,,"<font size=""4"">納期目安：</font><font color=""#000000"" size=""4"">お取り寄せ品(詳しくはこちらをクリック)</font><br><br>
<br><br>●てこの原理を最大限利用するデザインにより、通常の圧着プライヤーよりも30％まで握力を低減し、圧着力の再調整も可能です。<br>●最適なハンドル位置、軽量なボディー、ショートタイプのデザイン、人間工学に基づいたハンドル形状により大変作業しやすくなっています。<br>●ハンダ付けを必要としない端子などの圧着作業に。<br>●全長(mm):220<br>●圧着端子(mm[[の2乗]])絶縁端子用:-<br>●圧着端子(mm[[の2乗]])裸端子用:-<br>●圧着端子(mm[[の2乗]])接続端子用:同軸、BNCコネクター、RG58、174、188、316用<br>●質量(g):498<br>",『カード対応OK！』■〒ＫＮＩＰＥＸ社/クニペックス【9752-50】(4716370)圧着ペンチ プレシフォース ２２０ｍｍ 受注単位1：クローバー資材館,通信販売通販ショッピングオンラインショッピング買い物プレゼントギフト贈り物贈答品お中元お歳暮お買い得『カード対応OK！』■〒ＫＮＩＰＥＸ社/クニペックス【9752-50】(4716370)圧着ペンチ プレシフォース ２２０ｍｍ 受注単位1,作業用品\電設工具\圧着工具。『カード対応OK！』■〒ＫＮＩＰＥＸ社/クニペックス【9752-50】(4716370)圧着ペンチ プレシフォース ２２０ｍｍ 受注単位1[rn]
20-140376,http://tshop.r10s.jp/yminfo/cabinet/00076204/pl-785.jpg?fitin=700:700,1988.8000,,花・ガーデン・DIY > DIY・工具 > 手動工具 > ペンチ・プライヤー,和風総本家で紹介されたマルト長谷川工作所製【頑張って送料無料！】KEIBA（マルト長谷川）プラスチック用ニッパースリムタイプ（刃部フラット）　140mmPL-785,,"【ここがポイント！】 
● プラスチック専用のニッパーです。平らな刃面のフラットタイプ。開口を楽にするコイルスプリング付。従来と比べ細く薄いスリムタイプ。 
● ジョイント部まで刃がついていますので、切断物を刃元まで差し込んでも切断できます。 
 
 
【商品仕様】 
サイズ 140mm 
A 143mm 
B 19mm 
C 51mm 
D 9mm 
E 15° 
重量 105g 
 
 
【切断能力】 
ABS樹脂 φ4.0mm 
金属系 切断不可 
 
 <TABLE border=0>

    <TR>
      <TD><IMG src=http://image.rakuten.co.jp/yminfo/cabinet/img55433813.jpg border=0></TD>
    </TR>
    <TR>
      <TD>
      <P><FONT size=-1>ペンチ</FONT></P>
      </TD>
    </TR>
    <TR>
      <TD><FONT size=-1>ニッパー</FONT></TD>
    </TR>
    <TR>
      <TD><FONT size=-1>作業工具</FONT></TD>
    </TR>

</TABLE>",和風総本家で紹介されたマルト長谷川工作所製【頑張って送料無料！】KEIBA（マルト長谷川）プラスチック用ニッパースリムタイプ（刃部フラット）　140mmPL-785：村の鍛冶屋,通信販売通販ショッピングオンラインショッピング買い物プレゼントギフト贈り物贈答品お中元お歳暮お買い得滑車包丁シェルフペグエアーコンプレッサーバーベキュー除菌クーラーボックスステンレスワイヤー栗むきベビースリング村の鍛冶屋スプレーガンフラワーアーチスモーカー防水スプレーコシヒカリ合羽オベリスクリング和風総本家で紹介されたマルト長谷川工作所製【頑張って送料無料！】KEIBA（マルト長谷川）プラスチック用ニッパースリムタイプ（刃部フラット）　140mmPL-785,ジョイント部まで刃が付いている！プラスチック用！。和風総本家で紹介されたマルト長谷川工作所製【頑張って送料無料！】KEIBA（マルト長谷川）プラスチック用ニッパースリムタイプ（刃部フラット）　140mmPL-785[rn]
20-140377,http://tshop.r10s.jp/yminfo/cabinet/00076204/fcc-206.jpg?fitin=700:700,2111.2000,,花・ガーデン・DIY > DIY・工具 > 手動工具 > ペンチ・プライヤー,和風総本家で紹介されたマルト長谷川工作所製【頑張って送料無料！】KEIBA（マルト長谷川）ハイグレード　ザ・ニッパー　2com.ハンドル　150mm砲金サンドイッチ構造　X軸だけでなくY軸にも砲金を使用軟線・硬線どちらも切断可能FCC-206,,"【ここがポイント！】 
● 可動部に砲金を使用し、世界初の砲金サンドイッチ構造（特許）。究極の円滑と耐久性を持ち、ハンドルはヨーロッパグリップメーカーと共同開発したハンドルで滑りにくく極上の使い心地！ 
 
 
【商品仕様】 
サイズ 150mm 
A 163mm 
B 22mm 
C 53mm 
D 11mm 
E 15° 
重量 185g 
 
 
【切断能力】 
硬線 φ1.8mm 
軟線 φ2.3mm 
 
 
<TABLE border=0>

    <TR>
      <TD><IMG src=http://image.rakuten.co.jp/yminfo/cabinet/img55433813.jpg border=0></TD>
    </TR>
    <TR>
      <TD>
      <P><FONT size=-1>ペンチ</FONT></P>
      </TD>
    </TR>
    <TR>
      <TD><FONT size=-1>ニッパー</FONT></TD>
    </TR>
    <TR>
      <TD><FONT size=-1>作業工具</FONT></TD>
    </TR>

</TABLE>",和風総本家で紹介されたマルト長谷川工作所製【頑張って送料無料！】KEIBA（マルト長谷川）ハイグレード　ザ・ニッパー　2com.ハンドル　150mm砲金サンドイッチ構造　X軸だけでなくY軸にも砲金を使用軟線・硬線どちらも切断可能FCC-206：村の鍛冶屋,通信販売通販ショッピングオンラインショッピング買い物プレゼントギフト贈り物贈答品お中元お歳暮お買い得滑車包丁シェルフペグエアーコンプレッサーバーベキュー除菌クーラーボックスステンレスワイヤー栗むきベビースリング村の鍛冶屋スプレーガンフラワーアーチスモーカー防水スプレーコシヒカリ合羽オベリスクリング和風総本家で紹介されたマルト長谷川工作所製【頑張って送料無料！】KEIBA（マルト長谷川）ハイグレード　ザ・ニッパー　2com.ハンドル　150mm砲金サンドイッチ構造　X軸だけでなくY軸にも砲金を使用軟線・硬線どちらも切断可能FCC-206,フラッグシップモデルにすべらない高級グリップ搭載。和風総本家で紹介されたマルト長谷川工作所製【頑張って送料無料！】KEIBA（マルト長谷川）ハイグレード　ザ・ニッパー　2com.ハンドル　150mm砲金サンドイッチ構造　X軸だけでなくY軸にも砲金を使用軟線・硬線どちらも切断可能FCC-206[rn]
20-140378,http://tshop.r10s.jp/yminfo/cabinet/00076204/hac-d04.jpg?fitin=700:700,2042.4000,,花・ガーデン・DIY > DIY・工具 > 手動工具 > ペンチ・プライヤー,和風総本家で紹介されたマルト長谷川工作所製【頑張って送料無料！】KEIBA（マルト長谷川）プロホビー　アングルニッパー　120mmツーコンポーネンツハンドルシリーズ　スプリング付HAC-D04,,"【ここがポイント！】 
● プロから初心者まで使えるプロホビーシリーズにヨーロッパの一流グリップメーカーと共同開発した高級グリップを搭載。スプリング付。 
● 狭い所での線材の切断に便利 
 
 
【商品仕様】 
サイズ 120mm 
A 122mm 
B 24.5mm 
C 50mm 
D 6mm 
E 45° 
重量 70g 
 
 
【切断能力】 
軟鉄線 φ0.5mm 
軟銅線 φ1.0mm 
樹脂 φ1.0mm 
 
 
<TABLE border=0>

    <TR>
      <TD><IMG src=http://image.rakuten.co.jp/yminfo/cabinet/img55433813.jpg border=0></TD>
    </TR>
    <TR>
      <TD>
      <P><FONT size=-1>ペンチ</FONT></P>
      </TD>
    </TR>
    <TR>
      <TD><FONT size=-1>ニッパー</FONT></TD>
    </TR>
    <TR>
      <TD><FONT size=-1>作業工具</FONT></TD>
    </TR>

</TABLE>",和風総本家で紹介されたマルト長谷川工作所製【頑張って送料無料！】KEIBA（マルト長谷川）プロホビー　アングルニッパー　120mmツーコンポーネンツハンドルシリーズ　スプリング付HAC-D04：村の鍛冶屋,通信販売通販ショッピングオンラインショッピング買い物プレゼントギフト贈り物贈答品お中元お歳暮お買い得滑車包丁シェルフペグエアーコンプレッサーバーベキュー除菌クーラーボックスステンレスワイヤー栗むきベビースリング村の鍛冶屋スプレーガンフラワーアーチスモーカー防水スプレーコシヒカリ合羽オベリスクリング和風総本家で紹介されたマルト長谷川工作所製【頑張って送料無料！】KEIBA（マルト長谷川）プロホビー　アングルニッパー　120mmツーコンポーネンツハンドルシリーズ　スプリング付HAC-D04,握りやすく水に濡れてもすべらない。狭い所での線材の切断に。。和風総本家で紹介されたマルト長谷川工作所製【頑張って送料無料！】KEIBA（マルト長谷川）プロホビー　アングルニッパー　120mmツーコンポーネンツハンドルシリーズ　スプリング付HAC-D04[rn]
20-140379,http://tshop.r10s.jp/yminfo/cabinet/00076204/e-806.jpg?fitin=700:700,2072.0000,,花・ガーデン・DIY > DIY・工具 > 手動工具 > ペンチ・プライヤー,和風総本家で紹介されたマルト長谷川工作所製【頑張って送料無料！】KEIBA（マルト長谷川）喰切ヨーロピアンタイプ150mmE-806,,"【ここがポイント！】 
● 刃部と支点の距離が短く、楽に切断が可能。可動部はリベットを埋め込んだ強力設計。壁面に突起している釘などの切断に。 
 
 
【商品仕様】 
サイズ 150mm 
A 165mm 
B 9mm 
C 53mm 
D 26mm 
E 30mm 
重量 230g 
 
 
【切断能力】 
硬線 φ2.0mm 
軟線 φ2.6mm 
 
 
<TABLE border=0>

    <TR>
      <TD><IMG src=http://image.rakuten.co.jp/yminfo/cabinet/img55433813.jpg border=0></TD>
    </TR>
    <TR>
      <TD>
      <P><FONT size=-1>ペンチ</FONT></P>
      </TD>
    </TR>
    <TR>
      <TD><FONT size=-1>ニッパー</FONT></TD>
    </TR>
    <TR>
      <TD><FONT size=-1>作業工具</FONT></TD>
    </TR>

</TABLE>",和風総本家で紹介されたマルト長谷川工作所製【頑張って送料無料！】KEIBA（マルト長谷川）喰切ヨーロピアンタイプ150mmE-806：村の鍛冶屋,通信販売通販ショッピングオンラインショッピング買い物プレゼントギフト贈り物贈答品お中元お歳暮お買い得滑車包丁シェルフペグエアーコンプレッサーバーベキュー除菌クーラーボックスステンレスワイヤー栗むきベビースリング村の鍛冶屋スプレーガンフラワーアーチスモーカー防水スプレーコシヒカリ合羽オベリスクリング和風総本家で紹介されたマルト長谷川工作所製【頑張って送料無料！】KEIBA（マルト長谷川）喰切ヨーロピアンタイプ150mmE-806,くぎなどの切断に。和風総本家で紹介されたマルト長谷川工作所製【頑張って送料無料！】KEIBA（マルト長谷川）喰切ヨーロピアンタイプ150mmE-806[rn]
20-140380,http://tshop.r10s.jp/yminfo/cabinet/00076204/c-c18.jpg?fitin=700:700,1532.0000,,花・ガーデン・DIY > DIY・工具 > 手動工具 > ペンチ・プライヤー,和風総本家で紹介されたマルト長谷川工作所製【頑張って送料無料！】KEIBA（マルト長谷川）スモーククリッパー（斜刃）200mm硬線φ2.9、ピアノ線φ2.3までC-C18,,"【ここがポイント！】 
● ピアノ線も切断。耐久性NO.1。幅広い用途に使用可能な斜刃タイプ。極細線の切断には適しません。 
 
 
【商品仕様】 
サイズ 200mm 
A 212mm 
B 40mm 
C 48mm 
D 16mm 
E 40°
重量 280g 
 
 
 
【切断能力】 
硬線 φ2.9mm 
ピアノ線 φ2.3mm 
軟線 φ3.2mm 
 
 
<TABLE border=0>

    <TR>
      <TD><IMG src=http://image.rakuten.co.jp/yminfo/cabinet/img55433813.jpg border=0></TD>
    </TR>
    <TR>
      <TD>
      <P><FONT size=-1>ペンチ</FONT></P>
      </TD>
    </TR>
    <TR>
      <TD><FONT size=-1>ニッパー</FONT></TD>
    </TR>
    <TR>
      <TD><FONT size=-1>作業工具</FONT></TD>
    </TR>

</TABLE>",和風総本家で紹介されたマルト長谷川工作所製【頑張って送料無料！】KEIBA（マルト長谷川）スモーククリッパー（斜刃）200mm硬線φ2.9、ピアノ線φ2.3までC-C18：村の鍛冶屋,通信販売通販ショッピングオンラインショッピング買い物プレゼントギフト贈り物贈答品お中元お歳暮お買い得滑車包丁シェルフペグエアーコンプレッサーバーベキュー除菌クーラーボックスステンレスワイヤー栗むきベビースリング村の鍛冶屋スプレーガンフラワーアーチスモーカー防水スプレーコシヒカリ合羽オベリスクリング和風総本家で紹介されたマルト長谷川工作所製【頑張って送料無料！】KEIBA（マルト長谷川）スモーククリッパー（斜刃）200mm硬線φ2.9、ピアノ線φ2.3までC-C18,硬線・ピアノ線も切断。極細線の切断には適しません。和風総本家で紹介されたマルト長谷川工作所製【頑張って送料無料！】KEIBA（マルト長谷川）スモーククリッパー（斜刃）200mm硬線φ2.9、ピアノ線φ2.3までC-C18[rn]
20-140381,http://tshop.r10s.jp/yminfo/cabinet/00076204/ws-006.jpg?fitin=700:700,2773.6000,,花・ガーデン・DIY > DIY・工具 > 手動工具 > ペンチ・プライヤー,和風総本家で紹介されたマルト長谷川工作所製【頑張って送料無料！】KEIBA（マルト長谷川）ワイヤーストリッパー　V.V.F.ケイバ・プロフェッショナルWS-006,,"【ここがポイント！】 
● 独自開発によるV.V.F専用ワイヤーストリッパー。Fケーブルの皮むきが驚くほどカンタンにできます 
● V.V.F.　2～3芯、φ1.6・2.0mmに使用可能です。（3芯はφ1.6mmのみ） 
 
 
【商品仕様】 
サイズ 170mm 
A 170mm 
B 38mm 
C 44mm 
D 19.5mm 
重量 140g 
 
 
【対象ケーブル】 
対象 V.V.F.ケーブル 
 
 <TABLE border=0>

    <TR>
      <TD><IMG src=http://image.rakuten.co.jp/yminfo/cabinet/img55433813.jpg border=0></TD>
    </TR>
    <TR>
      <TD>
      <P><FONT size=-1>ペンチ</FONT></P>
      </TD>
    </TR>
    <TR>
      <TD><FONT size=-1>ニッパー</FONT></TD>
    </TR>
    <TR>
      <TD><FONT size=-1>作業工具</FONT></TD>
    </TR>

</TABLE>",和風総本家で紹介されたマルト長谷川工作所製【頑張って送料無料！】KEIBA（マルト長谷川）ワイヤーストリッパー　V.V.F.ケイバ・プロフェッショナルWS-006：村の鍛冶屋,通信販売通販ショッピングオンラインショッピング買い物プレゼントギフト贈り物贈答品お中元お歳暮お買い得滑車包丁シェルフペグエアーコンプレッサーバーベキュー除菌クーラーボックスステンレスワイヤー栗むきベビースリング村の鍛冶屋スプレーガンフラワーアーチスモーカー防水スプレーコシヒカリ合羽オベリスクリング和風総本家で紹介されたマルト長谷川工作所製【頑張って送料無料！】KEIBA（マルト長谷川）ワイヤーストリッパー　V.V.F.ケイバ・プロフェッショナルWS-006,V.V.F.（三芯ケーブル）専用のワイヤーストリッパー。和風総本家で紹介されたマルト長谷川工作所製【頑張って送料無料！】KEIBA（マルト長谷川）ワイヤーストリッパー　V.V.F.ケイバ・プロフェッショナルWS-006[rn]
20-140382,http://tshop.r10s.jp/yminfo/cabinet/00076204/lht-d76.jpg?fitin=700:700,2027.2000,,花・ガーデン・DIY > DIY・工具 > 手動工具 > ペンチ・プライヤー,和風総本家で紹介されたマルト長谷川工作所製【頑張って送料無料!】KEIBA（マルト長谷川）プロホビー　ミニ・ロングリーチ　薄刃ニッパー　140mmスプリングは片側固定構造LHT-D76,,"【ここがポイント！】 
● KEIBA独自のミニチュアシリーズ。刃部が薄く狭い箇所での作業に最適 
● スプリングは片側固定構造 
 
 
【商品仕様】 
サイズ 140mm 
A 142mm 
B 12.4mm 
C 50mm 
D 6mm 
E 15° 
重量 70g 
 
 
【切断能力】 
軟鉄線 φ1.0mm 
軟銅線 φ1.2mm 
 
 <TABLE border=0>

    <TR>
      <TD><IMG src=http://image.rakuten.co.jp/yminfo/cabinet/img55433813.jpg border=0></TD>
    </TR>
    <TR>
      <TD>
      <P><FONT size=-1>ペンチ</FONT></P>
      </TD>
    </TR>
    <TR>
      <TD><FONT size=-1>ニッパー</FONT></TD>
    </TR>
    <TR>
      <TD><FONT size=-1>作業工具</FONT></TD>
    </TR>

</TABLE>",和風総本家で紹介されたマルト長谷川工作所製【頑張って送料無料!】KEIBA（マルト長谷川）プロホビー　ミニ・ロングリーチ　薄刃ニッパー　140mmスプリングは片側固定構造LHT-D76：村の鍛冶屋,通信販売通販ショッピングオンラインショッピング買い物プレゼントギフト贈り物贈答品お中元お歳暮お買い得滑車包丁シェルフペグエアーコンプレッサーバーベキュー除菌クーラーボックスステンレスワイヤー栗むきベビースリング村の鍛冶屋スプレーガンフラワーアーチスモーカー防水スプレーコシヒカリ合羽オベリスクリング和風総本家で紹介されたマルト長谷川工作所製【頑張って送料無料!】KEIBA（マルト長谷川）プロホビー　ミニ・ロングリーチ　薄刃ニッパー　140mmスプリングは片側固定構造LHT-D76,刃部が薄く、狭い箇所での作業に最適。和風総本家で紹介されたマルト長谷川工作所製【頑張って送料無料!】KEIBA（マルト長谷川）プロホビー　ミニ・ロングリーチ　薄刃ニッパー　140mmスプリングは片側固定構造LHT-D76[rn]
20-140383,http://tshop.r10s.jp/yminfo/cabinet/00076204/c-c68.jpg?fitin=700:700,1448.0000,,花・ガーデン・DIY > DIY・工具 > 手動工具 > ペンチ・プライヤー,和風総本家で紹介されたマルト長谷川工作所製【頑張って送料無料！】KEIBA（マルト長谷川）スモーククリッパー（平刃）200mm硬線φ2.9、ピアノ線φ2.3までC-C68,,"【ここがポイント！】 
● 幅広い用途に使用可能は平刃タイプ。極細線には適しません。 
 
 
【商品仕様】 
サイズ 200mm 
A 210mm 
B 40mm 
C 50mm 
D 16mm 
E - 
重量 250g 
 
 
【切断能力】 
硬線 φ2.9mm 
ピアノ線 φ2.3mm 
軟線 φ3.2mm 
 
 <TABLE border=0>

    <TR>
      <TD><IMG src=http://image.rakuten.co.jp/yminfo/cabinet/img55433813.jpg border=0></TD>
    </TR>
    <TR>
      <TD>
      <P><FONT size=-1>ペンチ</FONT></P>
      </TD>
    </TR>
    <TR>
      <TD><FONT size=-1>ニッパー</FONT></TD>
    </TR>
    <TR>
      <TD><FONT size=-1>作業工具</FONT></TD>
    </TR>

</TABLE>",和風総本家で紹介されたマルト長谷川工作所製【頑張って送料無料！】KEIBA（マルト長谷川）スモーククリッパー（平刃）200mm硬線φ2.9、ピアノ線φ2.3までC-C68：村の鍛冶屋,通信販売通販ショッピングオンラインショッピング買い物プレゼントギフト贈り物贈答品お中元お歳暮お買い得滑車包丁シェルフペグエアーコンプレッサーバーベキュー除菌クーラーボックスステンレスワイヤー栗むきベビースリング村の鍛冶屋スプレーガンフラワーアーチスモーカー防水スプレーコシヒカリ合羽オベリスクリング和風総本家で紹介されたマルト長谷川工作所製【頑張って送料無料！】KEIBA（マルト長谷川）スモーククリッパー（平刃）200mm硬線φ2.9、ピアノ線φ2.3までC-C68,硬線・ピアノ線も切断。極細線の切断には適しません。和風総本家で紹介されたマルト長谷川工作所製【頑張って送料無料！】KEIBA（マルト長谷川）スモーククリッパー（平刃）200mm硬線φ2.9、ピアノ線φ2.3までC-C68[rn]
20-140384,http://tshop.r10s.jp/yminfo/cabinet/eigertool/4986449550442.jpg?fitin=700:700,544.0000,,花・ガーデン・DIY > DIY・工具 > 手動工具 > ペンチ・プライヤー,アイガーbシリーズミニニッパー　グリーン＆ブラック　MIN-125,,"<P><IMG src=http://image.rakuten.co.jp/yminfo/cabinet/ichioshi/img55764579.gif border=0><BR>
<FONT size=-1><BR>
【ここがポイント！】<BR>
カチオン電着塗装でサビにくい！<BR>
大人の雰囲気かもし出すグリーン＆ブラック。<BR>JISのH級にカチオン電着塗装を施してあり、ニッケルメッキの約10倍以上の防錆効果があります！<BR>
全く錆びを寄せ付ける事なくスムーズな使い心地です。<BR>
<BR>
軽量なので長時間の作業でも疲れません。<BR>
<BR>
【商品仕様】<BR>■カチオン電着塗装<BR>
■呼び寸法：125m/m<BR>
■切断能力：銅線／0.8φm/m<BR>
■バネ付き<BR>
サイズ：全長125mm<BR>
重量：60g<BR>
材質：炭素工具鋼</FONT></P>",アイガーbシリーズミニニッパー　グリーン＆ブラック　MIN-125：村の鍛冶屋,通信販売通販ショッピングオンラインショッピング買い物プレゼントギフト贈り物贈答品お中元お歳暮お買い得滑車包丁シェルフペグエアーコンプレッサーバーベキュー除菌クーラーボックスステンレスワイヤー栗むきベビースリング村の鍛冶屋スプレーガンフラワーアーチスモーカー防水スプレーコシヒカリ合羽オベリスクリングアイガーbシリーズミニニッパー　グリーン＆ブラック　MIN-125,カチオン電着塗装でサビにくい！。アイガーbシリーズミニニッパー　グリーン＆ブラック　MIN-125[rn]
20-140385,http://tshop.r10s.jp/i-tools/cabinet/keiba_img/base_hrcd24_2.jpg?fitin=700:700,1584.0000,,花・ガーデン・DIY > DIY・工具 > 手動工具 > ペンチ・プライヤー,【あす楽対応】 線材の丸め加工に！先端がよじれにくい 丸ペンチ （先細 ショートタイプ） HRC-D24 ケイバ マルト長谷川工作所,,<img src=http://image.rakuten.co.jp/i-tools/cabinet/keiba_img/keiba_marc.gif><br><img src=http://image.rakuten.co.jp/i-tools/cabinet/merumaga/sf_banna_oo290500.gif><br><img src=http://image.rakuten.co.jp/i-tools/cabinet/keiba_img/pick_up_hrcd24.jpg width=100%><br><br>ビーズアクセサリーの製作に使う9ピンなどの部品を加工する際にワイヤーを丸める道具です。こちらのタイプは先細なので、より繊細な加工が可能。さらに円錐部分を短くすることで力がかかった際のよじれを抑え、ワイヤーの抜き差しといった連続作業が素早く行えるため、プロの方も愛用している便利なツールです。・・・先端がよじれにくいショートタイプの丸ペンチ・先端の径（円錐型がきちんと合っています） 先細タイプ 0.8mmφ・耐久性抜群のステンレス製バネにより、しなやかに扱えます。ビーズ手芸で使用する線材の丸め加工をするのに適した工具です。円錐状の先端部でピンを丸めます。円錐が短いタイプなので先端がよじれづらく、またリングの抜き差しが容易なので連続作業のスピードも格段に上がります。しっかりとグリップしてくれる2COM.ハンドルで握りやすくなっているのも特長です。　 テレビ番組「和風総本家」にてKEIBA マルト長谷川工作所の工具がヨーロッパの一流職人が愛用する工具として紹介されました。またNHKテレビ番組「超絶 凄 スゴワザ！」に「チームペンチ」として登場しました。【HRCD24】,【あす楽対応】 線材の丸め加工に！先端がよじれにくい 丸ペンチ （先細 ショートタイプ） HRC-D24 ケイバ マルト長谷川工作所：工具のお店i-TOOLS（アイツール）,通信販売通販ショッピングオンラインショッピング買い物プレゼントギフト贈り物贈答品お中元お歳暮お買い得工具ソケットプラグヘキサゴンラチェットエクステンショントルクレンチスパナ六角棒レンチトルクスキャッチャー車高調整めがねクロスレンチバッテリーツール【あす楽対応】 線材の丸め加工に！先端がよじれにくい 丸ペンチ （先細 ショートタイプ） HRC-D24 ケイバ マルト長谷川工作所,【純国産工具】!。【あす楽対応】 線材の丸め加工に！先端がよじれにくい 丸ペンチ （先細 ショートタイプ） HRC-D24 ケイバ マルト長谷川工作所[rn]
20-140386,http://tshop.r10s.jp/i-tools/cabinet/keiba_img/fc2_img.jpg?fitin=700:700,5592.0000,,花・ガーデン・DIY > DIY・工具 > 手動工具 > ペンチ・プライヤー,【送料無料】KEIBA 最上の品質「世界選抜工具」ヨーロッパ仕様福袋 【永久保障】 ケイバ マルト長谷川工作所,,<img src=http://image.rakuten.co.jp/i-tools/cabinet/keiba_img/keiba_marc.gif><br><img src=http://image.rakuten.co.jp/i-tools/cabinet/merumaga/sf_banna_oo00f.gif><br><img src=http://image.rakuten.co.jp/i-tools/cabinet/keiba_img/higrade_1.gif width=100%><br><br>テレビ東京（大阪）和風総本家（世界で見つけたMade In Japan 第10弾）では、世界中から最上の品質で手になじむ工具を揃えるスイスの家具工房職人が、ケイバのペンチ、ニッパー、ラジオペンチを「世界選抜工具」として愛用。自分のイメージに合う備品などを手作りする際、KEIBAのニッパーやペンチがあるとすごく助かると。と紹介されました。内容（テレビ放映されたセンさん愛用の工具３点）こちらはヨーロッパ生まれの2com.グリップ仕様になります。(1)KEIBA FCC-106 砲金サンドイッチ構造搭載ハイグレード シリーズ　ザ・ ペンチ 150mm　■切断能力　硬線 1.8mm　軟線 2.3ミリ　全長 170mm　頭部厚み　12.5mm　重量　216g(2)KEIBA FCC-206 砲金サンドイッチ構造搭載ハイグレード・ザ・ニッパー 150mm 裏刃加工にこだわったスーパータフ・ブレード！■切断能力 硬線　直径1.8mm 軟線 直径2.3mm 全長 163mm 厚み 11mm 角度 15度 重量 185g(3)KEIBA FCC-306 砲金サンドイッチ構造搭載ハイグレード シリーズ ザ・ ラジオペンチ 150mm ■切断能力硬線 1.6mm 軟線 2.0ミリ 全長 164ミリ 厚み 10ミリ 重量 140g(4)ケイバ マルト長谷川工作所豪華カタログ,【送料無料】KEIBA 最上の品質「世界選抜工具」ヨーロッパ仕様福袋 【永久保障】 ケイバ マルト長谷川工作所：工具のお店i-TOOLS（アイツール）,通信販売通販ショッピングオンラインショッピング買い物プレゼントギフト贈り物贈答品お中元お歳暮お買い得工具ソケットプラグヘキサゴンラチェットエクステンショントルクレンチスパナ六角棒レンチトルクスキャッチャー車高調整めがねクロスレンチバッテリーツール【送料無料】KEIBA 最上の品質「世界選抜工具」ヨーロッパ仕様福袋 【永久保障】 ケイバ マルト長谷川工作所,【和風総本家（世界で見つけたMadeInJapan）KEIBA紹介工具】。【送料無料】KEIBA 最上の品質「世界選抜工具」ヨーロッパ仕様福袋 【永久保障】 ケイバ マルト長谷川工作所[rn]
20-140387,http://tshop.r10s.jp/i-tools/cabinet/keiba_img/fc_img.jpg?fitin=700:700,5424.0000,,花・ガーデン・DIY > DIY・工具 > 手動工具 > ペンチ・プライヤー,【送料無料】KEIBA 最上の品質「世界選抜工具」福袋 【永久保障】 ケイバ マルト長谷川工作所,,<img src=http://image.rakuten.co.jp/i-tools/cabinet/keiba_img/keiba_marc.gif><br><img src=http://image.rakuten.co.jp/i-tools/cabinet/merumaga/sf_banna_oo00f.gif><br><img src=http://image.rakuten.co.jp/i-tools/cabinet/keiba_img/higrade_1.gif width=100%><br><br>テレビ東京（大阪）和風総本家（世界で見つけたMade In Japan 第10弾）では、世界中から最上の品質で手になじむ工具を揃えるスイスの家具工房職人が、ケイバのペンチ、ニッパー、ラジオペンチを「世界選抜工具」として愛用。自分のイメージに合う備品などを手作りする際、KEIBAのニッパーやペンチがあるとすごく助かると。と紹介されました。内容（テレビ放映されたセンさん愛用の工具３点）(1)KEIBA FC-507 砲金サンドイッチ構造搭載ハイグレード シリーズ ザ・ ヨーロッパタイプペンチ 175mm ヨーロッパ型のペンチです。パイプ・ボルト・ナットをくわえる事が可能。切断能力硬線 2.0mm 軟線 2.6ミリ 全長 180mm 厚み 11.8mm 重量 250g(2)KEIBA FC-206 砲金サンドイッチ構造搭載ハイグレード・ザ・ニッパー 150mm 裏刃加工にこだわったスーパータフ・ブレード！切断能力 硬線直径1.8mm 軟線 直径2.3ミリ 全長 163mm 厚み 11mm 角度 15度 重量 165g(3)KEIBA FC-306 砲金サンドイッチ構造搭載ハイグレード シリーズ ザ・ ラジオペンチ 150mm 切断能力硬線 1.6mm 軟線 2.0ミリ 全長 163ミリ 厚み 10ミリ 重量 130g(4)ケイバ マルト長谷川工作所豪華カタログ,【送料無料】KEIBA 最上の品質「世界選抜工具」福袋 【永久保障】 ケイバ マルト長谷川工作所：工具のお店i-TOOLS（アイツール）,通信販売通販ショッピングオンラインショッピング買い物プレゼントギフト贈り物贈答品お中元お歳暮お買い得工具ソケットプラグヘキサゴンラチェットエクステンショントルクレンチスパナ六角棒レンチトルクスキャッチャー車高調整めがねクロスレンチバッテリーツール【送料無料】KEIBA 最上の品質「世界選抜工具」福袋 【永久保障】 ケイバ マルト長谷川工作所,【和風総本家（世界で見つけたMadeInJapan）KEIBA紹介工具】。【送料無料】KEIBA 最上の品質「世界選抜工具」福袋 【永久保障】 ケイバ マルト長谷川工作所[rn]
