30-21301,http://tshop.r10s.jp/kg-maido/cabinet/ake14/ake-00068167.jpg?fitin=700:700,1304.0000,,日用品雑貨・文房具・手芸 > 文房具・事務用品 > ファイル・バインダー > その他,山田紙器 ファイルカートン さくら 10枚入 FC-C,,"<p>CROWN オフィス図鑑 2017 Vol.47の【 227ページ 】をご参考下さい。</p><p>【メーカー】<br>
●山田紙器<br>
<br>
【仕様】<br>
●規格：Ａ４判タテ型<br>
●本体色：さくら</p><!--<p><img src=""http://image.rakuten.co.jp/kg-maido/cabinet/index/rakuten_ss_1012.jpg"" border=""0"" alt=""ポイントキャンペーン""></p>-->
<p></p>

<!-- <p><img src=""http://image.rakuten.co.jp/kg-maido/cabinet/layout_img/notice_banner.jpg"" border=""0"" alt=""通知"" style=""margin-bottom:3px;""></p> -->

<!-- ▼▼　熊本地震注意書き　▼▼ -->

<!-- <div>

<hr />

<h4 class=""tt_sdtext"">熊本県を中心とする地震による配送への影響について。</h4>
<p class=""sdtext_txt"">各配送業者にて九州地方への配達不可地域が発生しております。地域の詳細は各配送業者のサイトにてご確認ください。<br>
<span class=""red"">配達不可に該当する地域は、ご注文頂きましてもお届けできませんのでご遠慮下さい。万が一、商品発送後に不可地域と判明した場合はすべての手数料をお客様にご負担頂きます。</span></p>

<hr />

</div> -->

<!-- ▲▲　熊本地震注意書き　▲▲ -->",山田紙器 ファイルカートン さくら 10枚入 FC-C：工具屋「まいど！」,工具電動工具作業工具充電工具大工松下日立ボッシュレーザー金物充電工具測定LANタスコジャパン電材山田紙器 ファイルカートン さくら 10枚入 FC-C,山田紙器 ファイルカートン さくら 10枚入 FC-C[rn]
30-21353,http://tshop.r10s.jp/brico/cabinet/65/4977292114165_1.jpg?fitin=700:700,784.0000,,花・ガーデン・DIY > DIY・工具 > 手動工具 > その他,藤原産業 SK11 プラスチック盛板 Ｍ,,"用途<br>
塗装やクロス下地(パテをひび割れや穴うめ)処理<br>
<br>
機能・特徴<br>
平滑な表面は手入れが簡単です。<br>
<br>
仕様<br>
●サイズ：250×250×38mm<br>",藤原産業 SK11 プラスチック盛板 Ｍ：ホームセンターブリコ,楽天ホームセンター工具通信販売アウトドア竹すだれカー用品雑貨エクステリアペット用品オンラインショップ防災用品キッチン用品防犯用品ガラス飛散防止転倒防止ライト収納インテリアプレゼント藤原産業 SK11 プラスチック盛板 Ｍ,藤原産業 SK11 プラスチック盛板 Ｍ[rn]
30-21354,http://tshop.r10s.jp/brico/cabinet/60/4977292164160_1.jpg?fitin=700:700,1264.0000,,花・ガーデン・DIY > DIY・工具 > 手動工具 > その他,藤原産業 SK11 ステンコンパクトケレン 薄刃 60X150,,"用途<br>
サビ・ペンキ・パテはがし<br>
<br>
機能・特徴<br>
サビに強いステンレス製です。<br>
握りやすく長時間作業に最適なゴムグリップです。<br>
<br>
仕様<br>
●サイズ：60×150mm<br>
●刃厚：薄刃(0.6mm)<br>
<br>
注意事項<br>
安全の為、作業内容に応じて十分な装備をしてください。<br>
刃先部分は鋭利で危険ですので、注意してください。<br>
ハンマーでたたいたり、テコ等には使用しないでください。<br>",藤原産業 SK11 ステンコンパクトケレン 薄刃 60X150：ホームセンターブリコ,楽天ホームセンター工具通信販売アウトドア竹すだれカー用品雑貨エクステリアペット用品オンラインショップ防災用品キッチン用品防犯用品ガラス飛散防止転倒防止ライト収納インテリアプレゼント藤原産業 SK11 ステンコンパクトケレン 薄刃 60X150,藤原産業 SK11 ステンコンパクトケレン 薄刃 60X150[rn]
30-21355,http://tshop.r10s.jp/brico/cabinet/07/4977292114707_1.jpg?fitin=700:700,1024.0000,,花・ガーデン・DIY > DIY・工具 > 手動工具 > その他,【メール便可〒】藤原産業 ツバ付き貫通スクレーパー 95ｍｍ,,"用途<br>
ペンキはがし作業等<br>
<br>
機能・特徴<br>
タフな貫通式のスクレーパーです。<br>
ツバ付きで耐久性UP、打撃に強いです。<br>
<br>
仕様<br>
●刃先：95mm",【メール便可〒】藤原産業 ツバ付き貫通スクレーパー 95ｍｍ：ホームセンターブリコ,楽天ホームセンター工具通信販売アウトドア竹すだれカー用品雑貨エクステリアペット用品オンラインショップ防災用品キッチン用品防犯用品ガラス飛散防止転倒防止ライト収納インテリアプレゼント【メール便可〒】藤原産業 ツバ付き貫通スクレーパー 95ｍｍ,【メール便可〒】藤原産業 ツバ付き貫通スクレーパー 95ｍｍ[rn]
30-21356,http://tshop.r10s.jp/brico/cabinet/93/4977292181693_1.jpg?fitin=700:700,598.4000,,花・ガーデン・DIY > DIY・工具 > 手動工具 > その他,【メール便可〒】藤原産業 SK11 ロングスクレーパー NO.29,,"用途<br>
ペンキはがし用<br>
<br>
機能・特徴<br>
接着剤に侵されにくいステンレス製の刃です。<br>
Y型先曲り刃です。<br>
<br>
仕様<br>
●刃幅：68mm<br>
●タイプ：Y型<br>
<br>
注意事項<br>
金属部と木柄にガタツキがある場合は使用しないでください。<br>
金属部で手を切る恐れがありますので取扱いには充分注意してください。<br>",【メール便可〒】藤原産業 SK11 ロングスクレーパー NO.29：ホームセンターブリコ,楽天ホームセンター工具通信販売アウトドア竹すだれカー用品雑貨エクステリアペット用品オンラインショップ防災用品キッチン用品防犯用品ガラス飛散防止転倒防止ライト収納インテリアプレゼント【メール便可〒】藤原産業 SK11 ロングスクレーパー NO.29,【メール便可〒】藤原産業 SK11 ロングスクレーパー NO.29[rn]
30-21357,http://tshop.r10s.jp/brico/cabinet/56/4977292169356_1.jpg?fitin=700:700,408.8000,,花・ガーデン・DIY > DIY・工具 > 手動工具 > その他,【メール便可】藤原産業 SK11 テフロンコーキングベラ 9MM,,"用途<br>
コーキングヘラ<br>
<br>
機能・特徴<br>
特殊すき加工により、作業しやすいコシとしなりがあります。<br>
ステンレスブレードにフッ素樹脂加工を施してあるので、汚れが付きにくくお手入れが簡単です。<br>
<br>
仕様<br>
●ヘラ幅：9mm<br>
●ブレード：フッ素樹脂加工<br>
<br>
注意事項<br>
用途以外には使用しないでください。<br>
刃先は鋭利ですので、取扱いには充分注意してください。<br>",【メール便可】藤原産業 SK11 テフロンコーキングベラ 9MM：ホームセンターブリコ,楽天ホームセンター工具通信販売アウトドア竹すだれカー用品雑貨エクステリアペット用品オンラインショップ防災用品キッチン用品防犯用品ガラス飛散防止転倒防止ライト収納インテリアプレゼント【メール便可】藤原産業 SK11 テフロンコーキングベラ 9MM,【メール便可】藤原産業 SK11 テフロンコーキングベラ 9MM[rn]
30-21358,http://tshop.r10s.jp/brico/cabinet/10/4949956232010_1.jpg?fitin=700:700,1100.8000,,花・ガーデン・DIY > DIY・工具 > 手動工具 > その他,アローライン コテ板 バリ取リクン B-01,,■コテのバリ取り<br>■軽量・コンパクトですので仕事場に携帯して、その場でコテのバリ取りができます。<br>■2つの研磨で、効率のアップと美しい仕上がりを実現します。<br>■本研ぎのできる平砥石も付いています。<br>■バリ取りも本研ぎも水を付けながら研ぐと、仕上がりもなめらかで砥石も永持ちします。<br><br><br>●砥石：WA砥石#400<br>●本体：ABS樹脂(耐熱80度)<br>●支持具：ジュラコン・ボルト：ステンレス<br>,アローライン コテ板 バリ取リクン B-01：ホームセンターブリコ,楽天ホームセンター工具通信販売アウトドア竹すだれカー用品雑貨エクステリアペット用品オンラインショップ防災用品キッチン用品防犯用品ガラス飛散防止転倒防止ライト収納インテリアプレゼントアローライン コテ板 バリ取リクン B-01,アローライン コテ板 バリ取リクン B-01[rn]
30-21359,http://tshop.r10s.jp/brico/cabinet/61/4977292160261_1.jpg?fitin=700:700,971.2000,,花・ガーデン・DIY > DIY・工具 > 手動工具 > その他,藤原産業 緑長 ステンプチ鏝首高 角 0．5 120MM,,"用途<br>
狭い場所での作業<br>
<br>
機能・特徴<br>
背金が取れないハードトランダム接着です。<br>
シンナー類(有機溶剤)で洗えます。<br>
<br>
仕様<br>
●サイズ：120mm<br>
●板厚：0.5mm<br>
●タイプ：首高・角<br>
<br>
注意事項<br>
作業箇所にあったコテを使用ください。柄及びコテ身にガタツキがある場合は使用しないでください。<br>
作業が終わったらすぐに使った道具を水洗いして下さい。<br>
保管の際は本体上に重量物を乗せないで下さい。コテが傷む恐れがあります。<br>",藤原産業 緑長 ステンプチ鏝首高 角 0．5 120MM：ホームセンターブリコ,楽天ホームセンター工具通信販売アウトドア竹すだれカー用品雑貨エクステリアペット用品オンラインショップ防災用品キッチン用品防犯用品ガラス飛散防止転倒防止ライト収納インテリアプレゼント藤原産業 緑長 ステンプチ鏝首高 角 0．5 120MM,藤原産業 緑長 ステンプチ鏝首高 角 0．5 120MM[rn]
30-21360,http://tshop.r10s.jp/brico/cabinet/80/4977292167680_1.jpg?fitin=700:700,558.4000,,花・ガーデン・DIY > DIY・工具 > 手動工具 > その他,【メール便可〒】藤原産業 SK11 ステン貫通スクレーパーＹ65 SWS-Y65H,,"用途<br>
ペンキはがし、サビ落とし、汚れ落とし<br>
<br>
機能・特徴<br>
2mm板厚の極厚ブレードを使用しているので、打撃時も耐久性があります。<br>
<br>
仕様<br>
●刃幅：65mm<br>
●板厚：2mm<br>
●タイプ：Y型",【メール便可〒】藤原産業 SK11 ステン貫通スクレーパーＹ65 SWS-Y65H：ホームセンターブリコ,楽天ホームセンター工具通信販売アウトドア竹すだれカー用品雑貨エクステリアペット用品オンラインショップ防災用品キッチン用品防犯用品ガラス飛散防止転倒防止ライト収納インテリアプレゼント【メール便可〒】藤原産業 SK11 ステン貫通スクレーパーＹ65 SWS-Y65H,【メール便可〒】藤原産業 SK11 ステン貫通スクレーパーＹ65 SWS-Y65H[rn]
30-21361,http://tshop.r10s.jp/brico/cabinet/86/4977292117586_1.jpg?fitin=700:700,1209.6000,,花・ガーデン・DIY > DIY・工具 > 手動工具 > その他,藤原産業 緑長 入隅押さえ鏝 80ｍｍ×50ｍｍ,,"用途<br>
入隅の塗り付け、仕上げ塗り<br>
<br>
機能・特徴<br>
部屋の隅、角面を塗りやすいように加工しているコテです。<br>
難しい入隅の処理が簡単に出来ます。<br>
<br>
仕様<br>
●サイズ：80×50mm<br>
<br>
注意事項<br>
作業箇所にあったコテを使用ください。柄及びコテ身にガタツキがある場合は使用しないでください。<br>
作業が終わったらすぐに使った道具を水洗いして下さい。<br>
保管の際は本体上に重量物を乗せないで下さい。コテが傷む恐れがあります。<br>",藤原産業 緑長 入隅押さえ鏝 80ｍｍ&times;50ｍｍ：ホームセンターブリコ,楽天ホームセンター工具通信販売アウトドア竹すだれカー用品雑貨エクステリアペット用品オンラインショップ防災用品キッチン用品防犯用品ガラス飛散防止転倒防止ライト収納インテリアプレゼント藤原産業 緑長 入隅押さえ鏝 80ｍｍ&times;50ｍｍ,藤原産業 緑長 入隅押さえ鏝 80ｍｍ&times;50ｍｍ[rn]
30-21362,http://tshop.r10s.jp/belmo/cabinet/img139/lf4970115700101.jpg?fitin=700:700,685.6000,,花・ガーデン・DIY > DIY・工具 > 手動工具 > その他,【500円OFFクーポン 6/7 9:59まで】 カートンオープナー CT-27 【オープン工業: 日用品・生活雑貨 DIY 日曜大工・作業用品】【OPEN INDUSTRIES】,　,"<table cellspacing=0 cellpadding=0 border=0  style=""margin-top: -10px;""><tr><td class=sdtext><font size=2><a href=http://search.rakuten.co.jp/search/inshop-mall?f=3&v=2&sid=204632&uwd=1&s=4&p=1&sitem=%E6%97%A5%E7%94%A8%E5%93%81%E3%83%BB%E7%94%9F%E6%B4%BB%E9%9B%91%E8%B2%A8%3A&st=A&nitem=%5Bsecond%5D&min=&max=>日用品・生活雑貨</a>&nbsp;&gt;&nbsp;<a href=http://search.rakuten.co.jp/search/inshop-mall?f=3&v=2&sid=204632&uwd=1&s=4&p=1&sitem=%E6%97%A5%E7%94%A8%E5%93%81%E3%83%BB%E7%94%9F%E6%B4%BB%E9%9B%91%E8%B2%A8%3ADIY%3A&st=A&nitem=%5Bsecond%5D&min=&max=>DIY</a>&nbsp;&gt;&nbsp;<a href=http://search.rakuten.co.jp/search/inshop-mall?f=3&v=2&sid=204632&uwd=1&s=4&p=1&sitem=%E6%97%A5%E7%94%A8%E5%93%81%E3%83%BB%E7%94%9F%E6%B4%BB%E9%9B%91%E8%B2%A8+DIY%3A%E6%97%A5%E6%9B%9C%E5%A4%A7%E5%B7%A5%E3%83%BB%E4%BD%9C%E6%A5%AD%E7%94%A8%E5%93%81%3A&st=A&nitem=%5Bsecond%5D&min=&max=>日曜大工・作業用品</a>&nbsp;&gt;&nbsp;<a href=http://search.rakuten.co.jp/search/inshop-mall?f=3&v=2&sid=204632&uwd=1&s=4&p=1&sitem=%E6%97%A5%E7%94%A8%E5%93%81%E3%83%BB%E7%94%9F%E6%B4%BB%E9%9B%91%E8%B2%A8+DIY%3A%E6%97%A5%E6%9B%9C%E5%A4%A7%E5%B7%A5%E3%83%BB%E4%BD%9C%E6%A5%AD%E7%94%A8%E5%93%81%3A%E5%B7%A5%E5%85%B7&st=A&nitem=%5Bsecond%5D&min=&max=>工具</a></font></td></tr></table><br><br><table width=760><tr><td align=center><font size=2 color=666666>日用品・生活雑貨:DIY:日曜大工・作業用品:工具<br><br>オープン工業 カートンオープナ― CT-27 </font></td></tr></table><br><style type=text/css><!--span.unit:before { content: url(http://image.rakuten.co.jp/belmo/cabinet/orderinfo_tori_10.jpg); display: block;}--></style><style type=""text/css"">#bg_icon {margin-top:-360px; margin-left:570px; width: 160px; height: 335px; position: absolute; overflow:hidden;}</style><div id=bg_icon></div><font color=crimson><b>※こちらは取寄商品になります。<br>具体的な納期に関してましては、ご注文後、担当よりメールにてご案内させていただきます。<br>(仕入先の在庫状況によっては、欠品・廃盤の場合や、発送までに1週間以上のお時間をいただく場合もございます。)<br><br></b></font><img src=http://www.rakuten.ne.jp/gold/belmo/images/common/det_title1.gif width=755 height=35><br>●段ボールの開梱用カッターです。<br>●替刃（2枚1組）付属<br><br>≪サイズ≫<br>外寸：54×25×H200mm<br><br><br><br><table border=0 bgcolor=#909090 cellspacing=0 cellpadding=0><tr><td><table border=0 cellspacing=1 cellpadding=2><tr bgcolor=#FFFFFF><td align=center bgcolor=#FFE3F9><font size=2 color=666666>メーカーまたは輸入元</font></td><td><font size=2 color=666666>オープン工業</font></td></tr><tr bgcolor=#FFFFFF><td align=center bgcolor=#FFE3F9><font size=2 color=666666>広告文責</font></td><td><font size=2 color=666666>株式会社ベルモ TEL：042-767-2722</font></td></tr></table></td></tr></table><br><br><table width=755><tr><td align=center valign=top width=755><img src=http://www.rakuten.ne.jp/gold/belmo/images/common/ti04_related.gif width=755 height=43></td></tr><tr><td align=center valign=top width=755><div style=""width:740px; height:540px; margin: 0px auto;overflow: hidden;""></div></td></tr></table><br><br><table width=755><tr><td><font color=666666 size=2>関連キーワード：[カートンオープナー]</font></td></tr></table><table width=755><tr><td align=center valign=top width=755></td></tr></table><div style=""margin-bottom:20px"">
<!-- ランキング速報β powerd by ogaria -->
<div style=""width:730px; height:450px; overflow:hidden;margin: 0 auto;""></div>
<!-- ランキング速報β powerd by ogaria -->
</div>
<div style=""margin-bottom:20px"">
<!-- ワイガヤ powerd by ogaria -->
<div style=""width:700px; height:710px; overflow:hidden;margin: 0 auto;""></div>
<!-- ワイガヤ powerd by ogaria -->
</div>
<div style=""margin-bottom:20px"">

</div>
<div>
<!-- shopping guide -->

<!-- /shopping guide -->
</div>",【500円OFFクーポン 6/7 9:59まで】 カートンオープナー CT-27 【オープン工業: 日用品・生活雑貨 DIY 日曜大工・作業用品】【OPEN INDUSTRIES】：ビューティーファクトリー：ベルモ,香水フレグランス化粧品コスメブルガリクロエグッチエスカーダスキンケアランコムヘアケアスポーツキッチン玩具健康食品日用品サプリ雑貨アロマ送料無料クーポンポイント【500円OFFクーポン 6/7 9:59まで】 カートンオープナー CT-27 【オープン工業: 日用品・生活雑貨 DIY 日曜大工・作業用品】【OPEN INDUSTRIES】,　。【500円OFFクーポン 6/7 9:59まで】 カートンオープナー CT-27 【オープン工業: 日用品・生活雑貨 DIY 日曜大工・作業用品】【OPEN INDUSTRIES】[rn]
