30-10301,http://tshop.r10s.jp/kougubako/cabinet/orange2017/trs25/trs4309031.jpg?fitin=700:700,7011.2000,,花・ガーデン・DIY > DIY・工具 > その他,ＴＲＵＳＣＯ　プロパンバーナー用火口　１０号　TB10H,【業務用】 オレンジブック2017掲載,<b>メーカー／トラスコ中山（株）</b><br><br>【仕様】<br>●炎温度(℃):1500●材質:鉄●長さ(mm):200●火口外径(mm):100<br><br>【質量】　1340G<br><br>【原産国】　日本<br><br>【2017　オレンジブック掲載】　4 1964　ページ■商品コード：trs4309031　●炎温度(℃):1500●材質:鉄●長さ(mm):200●火口外径(mm):100,ＴＲＵＳＣＯ　プロパンバーナー用火口　１０号　TB10H：工具箱　楽天市場店,ＴＲＵＳＣＯ　プロパンバーナー用火口　１０号　TB10H,【業務用】 オレンジブック2017掲載。ＴＲＵＳＣＯ　プロパンバーナー用火口　１０号　TB10H[rn]
30-10347,http://tshop.r10s.jp/kougubako/cabinet/orange2017/trs17/trs3771563.jpg?fitin=700:700,333.6000,,花・ガーデン・DIY > DIY・工具 > その他,タジマ　ゴールド鋸２６５　替刃１枚パック　GNB265,【業務用】 オレンジブック2017掲載,<b>メーカー／（株）ＴＪＭデザイン</b><br><br>【特長】<br>●切れ味はソフトで切り口はとても美しく仕上がります。●刃先は衝撃（高周波）焼き入れ加工を施しています。●一般造作はもちろん、精密造作も楽々こなす横挽き用です。<br><br>【用途】<br>●一般造作から精密造作まで。<br><br>【仕様】<br>●刃長(mm):265●全長(mm):300●刃ピッチ(mm):1.75●板厚(mm):0.6●摘要:一般造作横挽き用鋸替刃●切り溝幅(mm):0.9<br><br><font color=red>【注意】<br>●本製品は刃物ですので作業中及び替刃を交換する際は、手袋をするなど安全に十分心がけてください。</font><br><br>【質量】　70G<br><br>【原産国】　日本<br><br>【2017　オレンジブック掲載】　4 2105　ページ■商品コード：trs3771563　●刃長(mm):265●全長(mm):300●刃ピッチ(mm):1.75●板厚(mm):0.6●摘要:一般造作横挽き用鋸替刃●切り溝幅(mm):0.9,タジマ　ゴールド鋸２６５　替刃１枚パック　GNB265：工具箱　楽天市場店,タジマ　ゴールド鋸２６５　替刃１枚パック　GNB265,【業務用】 オレンジブック2017掲載。タジマ　ゴールド鋸２６５　替刃１枚パック　GNB265[rn]
30-10348,http://tshop.r10s.jp/kougubako/cabinet/orange2017/trs43/trs7691581.jpg?fitin=700:700,2049.6000,,花・ガーデン・DIY > DIY・工具 > その他,レザーソー　スーパーハード０６－２４０　410,【業務用】 オレンジブック2017掲載,<b>メーカー／玉鳥産業（株）</b><br><br>【特長】<br>●造作用鋸です。●一般木材から集成材・コンパネ・角材まで幅広い材料の切落とし対応します。<br><br>【用途】<br>●造作・木工用。<br><br>【仕様】<br>●刃長(mm):240●全長(mm):540●刃ピッチ(mm):1.5●衝撃焼入れ●無電解ニッケルメッキ<br><br>【材質／仕上】<br>●刃：SK材●柄：木・籐(410)●ABS樹脂・エラストマ樹脂(412)<br><br>【原産国】　日本<br><br>【質量】　220G<br><br>【2017　オレンジブック掲載】　4 2108ページ■商品コード：trs7691581　●刃長(mm):240●全長(mm):540●刃ピッチ(mm):1.5●衝撃焼入れ●無電解ニッケルメッキ,レザーソー　スーパーハード０６&minus;２４０　410：工具箱　楽天市場店,レザーソー　スーパーハード０６&minus;２４０　410,【業務用】 オレンジブック2017掲載。レザーソー　スーパーハード０６&minus;２４０　410[rn]
30-10349,http://tshop.r10s.jp/kougubako/cabinet/orange2017/trs43/trs7692331.jpg?fitin=700:700,1975.2000,,花・ガーデン・DIY > DIY・工具 > その他,レザーソー　導突鋸巾広　替刃　S371,【業務用】 オレンジブック2017掲載,<b>メーカー／玉鳥産業（株）</b><br><br>【特長】<br>●3ｍｍの超薄刃は鋭い切れ味と鉋仕上が必要としない切口を実現しました。●2寸角まで切断可能です。<br><br>【用途】<br>●精密（仕上げ）加工用。<br><br>【仕様】<br>●刃長(mm):240●全長(mm):350●導突鋸幅広●衝撃焼入れ●無電解ニッケルメッキ<br><br>【材質／仕上】<br>●刃：SK材<br><br>【質量】　43G<br><br>【原産国】　日本<br><br>【2017　オレンジブック掲載】　4 2107　ページ■商品コード：trs7692331　●刃長(mm):240●全長(mm):350●導突鋸幅広●衝撃焼入れ●無電解ニッケルメッキ,レザーソー　導突鋸巾広　替刃　S371：工具箱　楽天市場店,レザーソー　導突鋸巾広　替刃　S371,【業務用】 オレンジブック2017掲載。レザーソー　導突鋸巾広　替刃　S371[rn]
30-10350,http://tshop.r10s.jp/kougubako/cabinet/orange2017/trs34/trs4757696.jpg?fitin=700:700,37361.6000,,花・ガーデン・DIY > DIY・工具 > その他,アクアシステム　ＳＵＳ製手動ガンノズル　（接続Ｒｃ３／４）　GNSUS20,【業務用】 オレンジブック2017掲載,<b>メーカー／アクアシステム（株）</b><br><br>【特長】<br>●手動式ガンノズル、レバーを握ると吐出します。●ポンプやホースと組み合わせてご使用ください。<br><br>【用途】<br>●溶剤・薬品。<br><br>【仕様】<br>●接続口径:Rc3/4（スイベル付）●使用圧力：0.15MPa以下<br><br>【材質／仕上】<br>●本体：ステンレス（SUS304)●パッキン：テフロン<br><br><font color=red>【注意】<br>●高粘度液体には使用できません。</font><br><br>【質量】　1.3KG<br><br>【原産国】　日本<br><br>【2017　オレンジブック掲載】　4 1891　ページ■商品コード：trs4757696　●接続口径:Rc3/4（スイベル付）●使用圧力：0.15MPa以下,アクアシステム　ＳＵＳ製手動ガンノズル　（接続Ｒｃ３／４）　GNSUS20：工具箱　楽天市場店,アクアシステム　ＳＵＳ製手動ガンノズル　（接続Ｒｃ３／４）　GNSUS20,【業務用】 オレンジブック2017掲載。アクアシステム　ＳＵＳ製手動ガンノズル　（接続Ｒｃ３／４）　GNSUS20[rn]
30-10351,http://tshop.r10s.jp/kougubako/cabinet/orange2017/trs36/trs4942183.jpg?fitin=700:700,19717.6000,,花・ガーデン・DIY > DIY・工具 > その他,アクアシステム　溶剤用アルミ製手動ガンノズル　接続Ｒｃ３／４　GNALT20,【業務用】 オレンジブック2017掲載,<b>メーカー／アクアシステム（株）</b><br><br>【特長】<br>●手動式ガンノズル、レバーを握ると吐出します。●ポンプやホースと組み合わせてご使用下さい。<br><br>【用途】<br>●溶剤・薬品などの小分に。<br><br>【仕様】<br>●接続口径:Rc3/4（スイベル付）●使用圧力:0.15Mpa以下<br><br>【材質／仕上】<br>●本体：アルミ・ステンレス●パッキン：テフロン<br><br><font color=red>【注意】<br>●アルミを腐食させる液体には使用できません。</font><br><br>【質量】　0.7KG<br><br>【原産国】　日本<br><br>【2017　オレンジブック掲載】　4 1891　ページ■商品コード：trs4942183　●接続口径:Rc3/4（スイベル付）●使用圧力:0.15Mpa以下,アクアシステム　溶剤用アルミ製手動ガンノズル　接続Ｒｃ３／４　GNALT20：工具箱　楽天市場店,アクアシステム　溶剤用アルミ製手動ガンノズル　接続Ｒｃ３／４　GNALT20,【業務用】 オレンジブック2017掲載。アクアシステム　溶剤用アルミ製手動ガンノズル　接続Ｒｃ３／４　GNALT20[rn]
30-10352,http://tshop.r10s.jp/kougubako/cabinet/orange2017/trs36/trs4942167.jpg?fitin=700:700,10480.8000,,花・ガーデン・DIY > DIY・工具 > その他,アクアシステム　アルミ製手動ガンノズル　（ＮＢＲ）　接続Ｒｃ１　GNAL25,【業務用】 オレンジブック2017掲載,<b>メーカー／アクアシステム（株）</b><br><br>【特長】<br>●手動式ガンノズル、レバーを握ると吐出します。●ポンプやホースと組み合わせてご使用下さい。<br><br>【用途】<br>●灯油・軽油・ガソリン・オイルの小分けに。<br><br>【仕様】<br>●接続口径:Rc1（スイベル付）●使用圧力:0.15Mpa以下<br><br>【材質／仕上】<br>●本体：アルミ・真鍮●パッキン：NBR<br><br><font color=red>【注意】<br>●高粘度オイルには使用できません。</font><br><br>【質量】　0.7KG<br><br>【原産国】　日本<br><br>【2017　オレンジブック掲載】　4 1891　ページ■商品コード：trs4942167　●接続口径:Rc1（スイベル付）●使用圧力:0.15Mpa以下,アクアシステム　アルミ製手動ガンノズル　（ＮＢＲ）　接続Ｒｃ１　GNAL25：工具箱　楽天市場店,アクアシステム　アルミ製手動ガンノズル　（ＮＢＲ）　接続Ｒｃ１　GNAL25,【業務用】 オレンジブック2017掲載。アクアシステム　アルミ製手動ガンノズル　（ＮＢＲ）　接続Ｒｃ１　GNAL25[rn]
30-10353,http://tshop.r10s.jp/kougubako/cabinet/orange2017/trs23/trs4100387.jpg?fitin=700:700,25863.2000,,花・ガーデン・DIY > DIY・工具 > その他,アクアシステム　オートストップガン　灯油・軽油・ガソリン（２５Ａ・Ｒｃ１）　ATNH25,【業務用】 オレンジブック2017掲載,<b>メーカー／アクアシステム（株）</b><br><br>【特長】<br>●電気・電池など使用せず、満タンを感知しオートストップします。●給油時あふれる心配がありません。●ノズル先端が液面に浸かると止まる仕組みです。<br><br>【用途】<br>●灯油・軽油・ガソリン。●灯油・軽油・ガソリンなどの小分に。（満タン時、自動でストップさせたい場合など）<br><br>【仕様】<br>●接続口径:Rc1（スイベル付）●流量範囲(L/min):60～90●使用圧力：0.2MPa以下<br><br>【材質／仕上】<br>●本体：アルミ●パッキン：ニトリルゴム(NBR)<br><br><font color=red>【注意】<br>●自動落下や一般オイルには使用できません。</font><br><br>【質量】　1.5KG<br><br>【原産国】　日本<br><br>【2017　オレンジブック掲載】　4 1891　ページ■商品コード：trs4100387　●接続口径:Rc1（スイベル付）●流量範囲(L/min):60～90●使用圧力：0.2MPa以下,アクアシステム　オートストップガン　灯油・軽油・ガソリン（２５Ａ・Ｒｃ１）　ATNH25：工具箱　楽天市場店,アクアシステム　オートストップガン　灯油・軽油・ガソリン（２５Ａ・Ｒｃ１）　ATNH25,【業務用】 オレンジブック2017掲載。アクアシステム　オートストップガン　灯油・軽油・ガソリン（２５Ａ・Ｒｃ１）　ATNH25[rn]
30-10354,http://tshop.r10s.jp/kougubako/cabinet/orange2017/trs23/trs4100484.jpg?fitin=700:700,18948.8000,,花・ガーデン・DIY > DIY・工具 > その他,アクアシステム　ウイングポンプ　ＫＩＮＧ　２５Ａ（配管・設備）　KINGNO.2,【業務用】 オレンジブック2017掲載,<b>メーカー／アクアシステム（株）</b><br><br>【特長】<br>●5000mPa・Sまでの各種オイルを移送できる手動のポンプです。●フランジは、ねじ込み式小判型の相フランジです。●電源がない場合での燃料の供給、非常時にもおすすめです。●ビルの5階相当までの押し上げ（15m）が可能です。●吸水6ｍ（ドライ時2.5m）<br><br>【用途】<br>●船舶での機械設備への潤滑油の圧入や作動油の移送に。●非常用の給油に。<br><br>【仕様】<br>●吐出量(cc/ストローク):240●接続口径:25A●面間(mm):203●使用可能粘度:5000mPa・S以下●押上15m、吸込6m（ドライ時2.5m）●吸入口・吐出口が決まっているため、一定方向にしか取付できません。(横向け使用不可)<br><br>【材質／仕上】<br>●本体：鋳鉄 (内部部品）・黄銅鋳物●ハンドル：アルミ<br><br><font color=red>【注意】<br>●水は使用しないで下さい。</font><br><br>【質量】　6<br><br>【原産国】　日本<br><br>【2017　オレンジブック掲載】　4 1890　ページ■商品コード：trs4100484　●吐出量(cc/ストローク):240●接続口径:25A●面間(mm):203●使用可能粘度:5000mPa・S以下●押上15m、吸込6m（ドライ時2.5m）●吸入口・吐出口が決まっているため、一定方向にしか取付できません。(横向け使用不可),アクアシステム　ウイングポンプ　ＫＩＮＧ　２５Ａ（配管・設備）　KINGNO.2：工具箱　楽天市場店,アクアシステム　ウイングポンプ　ＫＩＮＧ　２５Ａ（配管・設備）　KINGNO.2,【業務用】 オレンジブック2017掲載。アクアシステム　ウイングポンプ　ＫＩＮＧ　２５Ａ（配管・設備）　KINGNO.2[rn]
30-10355,http://tshop.r10s.jp/kougubako/cabinet/orange2017/trs23/trs4100531.jpg?fitin=700:700,17902.4000,,花・ガーデン・DIY > DIY・工具 > その他,アクアシステム　ウイングポンプ　ＹＡＴＳＵＮＡＭＩ（ヤツナミ）　２０Ａ　WP00120AP,【業務用】 オレンジブック2017掲載,<b>メーカー／アクアシステム（株）</b><br><br>【特長】<br>●各種オイルの移送に（粘度のある油も可能→5000mPa・S以下まで）適しています。●電源がない場合での燃料の供給（非常時）にもおすすめです。●ビルの5階相当までの押し上げが可能な非常に力強いポンプです。<br><br>【用途】<br>●船舶での機械設備への潤滑油の圧入や作動油の移送に。●非常用の給油に。<br><br>【仕様】<br>●吐出量(cc/ストローク):240●接続口径:20A●面間(mm):180●材質:（本体他）鋳鉄 （内部部品）黄銅鋳物●用途:一般油●形状:（取付穴間）132 （接続）Rc3/4●押上15m、吸込6m（ドライ時2.5m）●吸入口・吐出口が決まっているため、一定方向にしか取付できません。(横向け使用不可)<br><br>【材質／仕上】<br>●本体：鋳鉄(FC200)、内部砲金(CAC203)●ハンドル:アルミ<br><br><font color=red>【注意】<br>●水は使用しないで下さい。</font><br><br>【質量】　5.3KG<br><br>【原産国】　日本<br><br>【2017　オレンジブック掲載】　4 1890　ページ■商品コード：trs4100531　●吐出量(cc/ストローク):240●接続口径:20A●面間(mm):180●材質:（本体他）鋳鉄 （内部部品）黄銅鋳物●用途:一般油●形状:（取付穴間）132 （接続）Rc3/4●押上15m、吸込6m（ドライ時2.5m）●吸入口・吐出口が決まっているため、一定方向にしか取付できません。(横向け使用不可),アクアシステム　ウイングポンプ　ＹＡＴＳＵＮＡＭＩ（ヤツナミ）　２０Ａ　WP00120AP：工具箱　楽天市場店,アクアシステム　ウイングポンプ　ＹＡＴＳＵＮＡＭＩ（ヤツナミ）　２０Ａ　WP00120AP,【業務用】 オレンジブック2017掲載。アクアシステム　ウイングポンプ　ＹＡＴＳＵＮＡＭＩ（ヤツナミ）　２０Ａ　WP00120AP[rn]
30-10356,http://tshop.r10s.jp/kougubako/cabinet/orange2017/trs23/trs4100476.jpg?fitin=700:700,15774.4000,,花・ガーデン・DIY > DIY・工具 > その他,アクアシステム　ウイングポンプ　ＫＩＮＧ　２０Ａ（配管・設備）　KINGNO.1,【業務用】 オレンジブック2017掲載,<b>メーカー／アクアシステム（株）</b><br><br>【特長】<br>●5000mPa・Sまでの各種オイルを移送できる手動のポンプです。●フランジは、ねじ込み式小判型の相フランジです。●電源がない場合での燃料の供給、非常時にもおすすめです。●ビルの5階相当までの押し上げ（15m）が可能です。●吸水6ｍ（ドライ時2.5m）<br><br>【用途】<br>●船舶での機械設備への潤滑油の圧入や作動油の移送に。●非常用の給油に。<br><br>【仕様】<br>●吐出量(cc/ストローク):175●接続口径:20A●面間(mm):180●使用可能粘度:5000mPa・S以下●押上15m、吸込6m（ドライ時2.5m）●吸入口・吐出口が決まっているため、一定方向にしか取付できません。(横向け使用不可)<br><br>【材質／仕上】<br>●本体：鋳鉄 (内部部品）・黄銅鋳物●ハンドル：アルミ<br><br><font color=red>【注意】<br>●水は使用しないで下さい。</font><br><br>【質量】　4.4<br><br>【原産国】　日本<br><br>【2017　オレンジブック掲載】　4 1890　ページ■商品コード：trs4100476　●吐出量(cc/ストローク):175●接続口径:20A●面間(mm):180●使用可能粘度:5000mPa・S以下●押上15m、吸込6m（ドライ時2.5m）●吸入口・吐出口が決まっているため、一定方向にしか取付できません。(横向け使用不可),アクアシステム　ウイングポンプ　ＫＩＮＧ　２０Ａ（配管・設備）　KINGNO.1：工具箱　楽天市場店,アクアシステム　ウイングポンプ　ＫＩＮＧ　２０Ａ（配管・設備）　KINGNO.1,【業務用】 オレンジブック2017掲載。アクアシステム　ウイングポンプ　ＫＩＮＧ　２０Ａ（配管・設備）　KINGNO.1[rn]
30-10357,http://tshop.r10s.jp/kougubako/cabinet/orange2017/trs23/trs4100379.jpg?fitin=700:700,22145.6000,,花・ガーデン・DIY > DIY・工具 > その他,アクアシステム　オートストップガン　灯油・軽油・ガソリン（２０Ａ・Ｒｃ３／４）　ATNH20,【業務用】 オレンジブック2017掲載,<b>メーカー／アクアシステム（株）</b><br><br>【特長】<br>●電気・電池など使用せず、満タンを感知しオートストップします。●給油時あふれる心配がありません。●ノズル先端が液面に浸かると止まる仕組みです。<br><br>【用途】<br>●灯油・軽油・ガソリン。●灯油・軽油・ガソリンなどの小分に。（満タン時、自動でストップさせたい場合など）<br><br>【仕様】<br>●接続口径:Rc3/4（スイベル付）●流量範囲(L/min):30～80●使用圧力：0.2MPa以下<br><br>【材質／仕上】<br>●本体：アルミ●パッキン：ニトリルゴム(NBR)<br><br><font color=red>【注意】<br>●自動落下や一般オイルには使用できません。</font><br><br>【質量】　1.5KG<br><br>【原産国】　日本<br><br>【2017　オレンジブック掲載】　4 1891　ページ■商品コード：trs4100379　●接続口径:Rc3/4（スイベル付）●流量範囲(L/min):30～80●使用圧力：0.2MPa以下,アクアシステム　オートストップガン　灯油・軽油・ガソリン（２０Ａ・Ｒｃ３／４）　ATNH20：工具箱　楽天市場店,アクアシステム　オートストップガン　灯油・軽油・ガソリン（２０Ａ・Ｒｃ３／４）　ATNH20,【業務用】 オレンジブック2017掲載。アクアシステム　オートストップガン　灯油・軽油・ガソリン（２０Ａ・Ｒｃ３／４）　ATNH20[rn]
30-10358,http://tshop.r10s.jp/kougubako/cabinet/orange2017/trs23/trs4100468.jpg?fitin=700:700,46035.2000,,花・ガーデン・DIY > DIY・工具 > その他,アクアシステム　流量付アルミ製手動ガンノズル　灯油　軽油　GNAL25K24,【業務用】 オレンジブック2017掲載,<b>メーカー／アクアシステム（株）</b><br><br>【特長】<br>●タービンデジタル方式の電池式流量計（TB-K24-MM）と手動ガンノズル（GN-AL25）のセットです。●灯油・軽油・の流量を計りながら、給油できます。●ポンプやホースと組み合わせてご使用ください。<br><br>【用途】<br>●灯油・軽油。<br><br>【仕様】<br>●接続口径:Rc1●流量範囲(L/min):6～50●使用圧力：0.15MPa<br><br>【材質／仕上】<br>●接液部：アルミ/PP/強化ポリアミド/鉄/ステンレス●パッキン：ニトリルゴム(NBR)<br><br><font color=red>【注意】<br>●自動落下やガソリンには使用できません。</font><br><br>【質量】　0.9KG<br><br>【原産国】　日本<br><br>【2017　オレンジブック掲載】　4 1891　ページ■商品コード：trs4100468　●接続口径:Rc1●流量範囲(L/min):6～50●使用圧力：0.15MPa,アクアシステム　流量付アルミ製手動ガンノズル　灯油　軽油　GNAL25K24：工具箱　楽天市場店,アクアシステム　流量付アルミ製手動ガンノズル　灯油　軽油　GNAL25K24,【業務用】 オレンジブック2017掲載。アクアシステム　流量付アルミ製手動ガンノズル　灯油　軽油　GNAL25K24[rn]
30-10359,http://tshop.r10s.jp/kougubako/cabinet/orange2017/trs36/trs4942191.jpg?fitin=700:700,19717.6000,,花・ガーデン・DIY > DIY・工具 > その他,アクアシステム　溶剤用アルミ製手動ガンノズル　接続Ｒｃ１　GNALT25,【業務用】 オレンジブック2017掲載,<b>メーカー／アクアシステム（株）</b><br><br>【特長】<br>●手動式ガンノズル、レバーを握ると吐出します。●ポンプやホースと組み合わせてご使用下さい。<br><br>【用途】<br>●溶剤・薬品などの小分に。<br><br>【仕様】<br>●接続口径:Rc1（スイベル付）●使用圧力:0.15Mpa以下<br><br>【材質／仕上】<br>●本体：アルミ・ステンレス●パッキン：テフロン<br><br><font color=red>【注意】<br>●アルミを腐食させる液体には使用できません。</font><br><br>【質量】　0.7KG<br><br>【原産国】　日本<br><br>【2017　オレンジブック掲載】　4 1891　ページ■商品コード：trs4942191　●接続口径:Rc1（スイベル付）●使用圧力:0.15Mpa以下,アクアシステム　溶剤用アルミ製手動ガンノズル　接続Ｒｃ１　GNALT25：工具箱　楽天市場店,アクアシステム　溶剤用アルミ製手動ガンノズル　接続Ｒｃ１　GNALT25,【業務用】 オレンジブック2017掲載。アクアシステム　溶剤用アルミ製手動ガンノズル　接続Ｒｃ１　GNALT25[rn]
30-10360,http://tshop.r10s.jp/kougubako/cabinet/orange2017/trs22/trs4050932.jpg?fitin=700:700,32935.2000,,花・ガーデン・DIY > DIY・工具 > その他,アクアシステム　灯油・軽油用　大型流量計　（接続Ｇ１）　MK3325D,【業務用】 オレンジブック2017掲載,<b>メーカー／アクアシステム（株）</b><br><br>【特長】<br>●簡易な機械式流量計です。●使用液体ごとにキャリブレーション（校正）が可能です。●表示板は4方向（90度ごと位置に回転）に向きを変えることが可能です。●灯油・軽油用、簡易機械式の流量計です。●ポンプやホースと組み合わせてご使用下さい。<br><br>【用途】<br>●灯油・軽油の流量を計りたいときに。<br><br>【仕様】<br>●タイプ:軽油・灯油用●配管接続:G1メス●流量範囲(L/min):20～120●使用温度:-10～60℃●OLタイプ使用可能粘度:1000mPa・S●部分積算:3桁表示（0.1～999L）●トータル積算:6桁表示（999999L）●最大圧力:1MPa<br><br>【材質／仕上】<br>●本体：アルミ/ポリブチレン●パッキン：ニトリルゴム(NBR)<br><br><font color=red>【注意】<br>●商用としては使用できません。</font><br><br>【質量】　2<br><br>【原産国】　日本<br><br>【2017　オレンジブック掲載】　4 1890　ページ■商品コード：trs4050932　●タイプ:軽油・灯油用●配管接続:G1メス●流量範囲(L/min):20～120●使用温度:-10～60℃●OLタイプ使用可能粘度:1000mPa・S●部分積算:3桁表示（0.1～999L）●トータル積算:6桁表示（999999L）●最大圧力:1MPa,アクアシステム　灯油・軽油用　大型流量計　（接続Ｇ１）　MK3325D：工具箱　楽天市場店,アクアシステム　灯油・軽油用　大型流量計　（接続Ｇ１）　MK3325D,【業務用】 オレンジブック2017掲載。アクアシステム　灯油・軽油用　大型流量計　（接続Ｇ１）　MK3325D[rn]
30-10361,http://tshop.r10s.jp/kougubako/cabinet/orange2017/trs23/trs4100417.jpg?fitin=700:700,2521.6000,,花・ガーデン・DIY > DIY・工具 > その他,アクアシステム　ドラム缶残量計　液面チェッカー（ＡＢＳ・ＰＰ製）　液面計　EC,【業務用】 オレンジブック2017掲載,<b>メーカー／アクアシステム（株）</b><br><br>【特長】<br>●残量計により、ドラム缶の残液が一目で分かります。●面倒な取り付けが一切不要で、動力源も必要ありません。●G2（大栓）、G3/4（小栓）どちらでも使用できます。●フロート式です。<br><br>【用途】<br>●オイル・灯油・軽油。<br><br>【仕様】<br>●目盛：パーセント表示<br><br>【材質／仕上】<br>●糸：ケブラー●本体：ポリプロピレン<br><br><font color=red>【注意】<br>●残量65％以上あるとフロートが取り出せませんのでご注意ください。</font><br><br>【質量】　190G<br><br>【原産国】　日本<br><br>【2017　オレンジブック掲載】　4 1890　ページ■商品コード：trs4100417　●目盛：パーセント表示,アクアシステム　ドラム缶残量計　液面チェッカー（ＡＢＳ・ＰＰ製）　液面計　EC：工具箱　楽天市場店,アクアシステム　ドラム缶残量計　液面チェッカー（ＡＢＳ・ＰＰ製）　液面計　EC,【業務用】 オレンジブック2017掲載。アクアシステム　ドラム缶残量計　液面チェッカー（ＡＢＳ・ＰＰ製）　液面計　EC[rn]
30-10362,http://tshop.r10s.jp/kougubako/cabinet/orange2017/trs36/trs4942175.jpg?fitin=700:700,11491.2000,,花・ガーデン・DIY > DIY・工具 > その他,アクアシステム　手動ガンノズル　灯油　軽油　オイル　接続Ｇ１　GNAL3025,【業務用】 オレンジブック2017掲載,<b>メーカー／アクアシステム（株）</b><br><br>【特長】<br>●手動式ガンノズル、レバーを握ると吐出します。●本体も軽く、大容量吐出されたい場合におすすめです。●ポンプやホースと組み合わせてご使用下さい。<br><br>【用途】<br>●灯油・軽油・ガソリン・オイルの小分けに。<br><br>【仕様】<br>●接続口径:G1（スイベル付）●使用圧力:1Mpa以下●流量範囲:(150l/分まで)<br><br>【材質／仕上】<br>●本体：アルミ・真鍮●パッキン：NBR<br><br><font color=red>【注意】<br>●高粘度オイルには使用できません。</font><br><br>【質量】　0.6KG<br><br>【原産国】　日本<br><br>【2017　オレンジブック掲載】　4 1891　ページ■商品コード：trs4942175　●接続口径:G1（スイベル付）●使用圧力:1Mpa以下●流量範囲:(150l/分まで),アクアシステム　手動ガンノズル　灯油　軽油　オイル　接続Ｇ１　GNAL3025：工具箱　楽天市場店,アクアシステム　手動ガンノズル　灯油　軽油　オイル　接続Ｇ１　GNAL3025,【業務用】 オレンジブック2017掲載。アクアシステム　手動ガンノズル　灯油　軽油　オイル　接続Ｇ１　GNAL3025[rn]
30-10363,http://tshop.r10s.jp/kougubako/cabinet/orange2017/trs23/trs4100395.jpg?fitin=700:700,22145.6000,,花・ガーデン・DIY > DIY・工具 > その他,アクアシステム　工進製　ＦＡ－１００専用オートストップガン　ATNHFA,【業務用】 オレンジブック2017掲載,<b>メーカー／アクアシステム（株）</b><br><br>【特長】<br>●工進製ＦA-100取付用の専用アタッチメント付のオートストップガンノズルです。●電気・電池などを使用せず、満タンを感知しオートストップします。●供給時あふれる心配がありません。<br><br>【用途】<br>●灯油・軽油。●灯油・軽油などの小分に。（満タン時、自動でストップさせたい場合など）<br><br>【仕様】<br>●接続口径:-●流量範囲(L/min):30～50●工進製FA-100専用●工進製ポンプFA-100用継手付<br><br>【材質／仕上】<br>●本体材質：アルミ●パッキン：ニトリルゴム(NBR)<br><br><font color=red>【注意】<br>●自動落下やガソリンには使用できません。</font><br><br>【質量】　1.5KG<br><br>【原産国】　日本<br><br>【2017　オレンジブック掲載】　4 1891　ページ■商品コード：trs4100395　●接続口径:-●流量範囲(L/min):30～50●工進製FA-100専用●工進製ポンプFA-100用継手付,アクアシステム　工進製　ＦＡ&minus;１００専用オートストップガン　ATNHFA：工具箱　楽天市場店,アクアシステム　工進製　ＦＡ&minus;１００専用オートストップガン　ATNHFA,【業務用】 オレンジブック2017掲載。アクアシステム　工進製　ＦＡ&minus;１００専用オートストップガン　ATNHFA[rn]
30-10364,http://tshop.r10s.jp/kougubako/cabinet/default/orangebook.jpg?fitin=700:700,20969.6000,,花・ガーデン・DIY > DIY・工具 > その他,アクアシステム　ウイングポンプ　ＹＡＴＳＵＮＡＭＩ（ヤツナミ）　２５Ａ　WP00225AP,【業務用】 オレンジブック2017掲載,<b>メーカー／アクアシステム（株）</b><br><br>【特長】<br>●各種オイルの移送に（粘度のある油も可能→5000mPa・S以下まで）適しています。●電源がない場合での燃料の供給（非常時）にもおすすめです。●ビルの5階相当までの押し上げが可能な非常に力強いポンプです。<br><br>【用途】<br>●船舶での機械設備への潤滑油の圧入や作動油の移送に。●非常用の給油に。<br><br>【仕様】<br>●吐出量(cc/ストローク):400●接続口径:25A●面間(mm):208●材質:（本体他）鋳鉄 （内部部品）黄銅鋳物●用途:一般油●形状:（取付穴間）146 （接続）Rc1●押上15m、吸込6m（ドライ時2.5m）●吸入口・吐出口が決まっているため、一定方向にしか取付できません。(横向け使用不可)<br><br>【材質／仕上】<br>●本体：鋳鉄(FC200)、内部砲金(CAC203)●ハンドル:アルミ<br><br><font color=red>【注意】<br>●水には使用しないで下さい。</font><br><br>【質量】　7.2KG<br><br>【原産国】　日本<br><br>【2017　オレンジブック掲載】　4 1890　ページ■商品コード：trs4100549　●吐出量(cc/ストローク):400●接続口径:25A●面間(mm):208●材質:（本体他）鋳鉄 （内部部品）黄銅鋳物●用途:一般油●形状:（取付穴間）146 （接続）Rc1●押上15m、吸込6m（ドライ時2.5m）●吸入口・吐出口が決まっているため、一定方向にしか取付できません。(横向け使用不可),アクアシステム　ウイングポンプ　ＹＡＴＳＵＮＡＭＩ（ヤツナミ）　２５Ａ　WP00225AP：工具箱　楽天市場店,アクアシステム　ウイングポンプ　ＹＡＴＳＵＮＡＭＩ（ヤツナミ）　２５Ａ　WP00225AP,【業務用】 オレンジブック2017掲載。アクアシステム　ウイングポンプ　ＹＡＴＳＵＮＡＭＩ（ヤツナミ）　２５Ａ　WP00225AP[rn]
